datetime,V21Z,V22Z,V52Z,V81Z,V82Z,V112Z,Total
2024-03-31 04:50:00,2,2,1,3,3,0,11
2024-03-31 05:00:00,3,12,2,3,5,0,25
2024-03-31 05:10:00,1,1,2,1,1,0,6
2024-03-31 05:20:00,0,0,1,5,4,0,10
2024-03-31 05:30:00,9,7,0,4,4,0,24
2024-03-31 05:40:00,4,5,1,6,6,1,23
2024-03-31 05:50:00,2,1,2,2,1,1,9
2024-03-31 06:00:00,2,3,1,8,5,1,20
2024-03-31 06:10:00,2,3,1,6,4,0,16
2024-03-31 06:20:00,2,3,0,3,3,0,11
2024-03-31 06:30:00,1,1,1,5,4,0,12
2024-03-31 06:40:00,3,4,2,3,3,0,15
2024-03-31 06:50:00,5,5,2,6,6,0,24
2024-03-31 07:00:00,3,3,3,7,7,0,23
2024-03-31 07:10:00,4,4,2,1,1,0,12
2024-03-31 07:20:00,1,2,3,3,3,0,12
2024-03-31 07:30:00,5,5,1,5,4,1,21
2024-03-31 07:40:00,3,3,4,4,4,0,18
2024-03-31 07:50:00,4,6,4,7,7,0,28
2024-03-31 08:00:00,5,5,4,8,8,2,32
2024-03-31 08:10:00,6,10,6,6,6,2,36
2024-03-31 08:20:00,7,6,6,8,10,3,40
2024-03-31 08:30:00,15,13,6,8,7,0,49
2024-03-31 08:40:00,10,16,9,5,4,2,46
2024-03-31 08:50:00,12,14,5,11,13,3,58
2024-03-31 09:00:00,11,10,6,14,14,2,57
2024-03-31 09:10:00,7,7,8,5,4,3,34
2024-03-31 09:20:00,8,10,4,9,8,4,43
2024-03-31 09:30:00,15,17,10,14,12,2,70
2024-03-31 09:40:00,18,15,9,14,10,3,69
2024-03-31 09:50:00,23,19,8,18,13,5,86
2024-03-31 10:00:00,18,19,13,18,17,2,87
2024-03-31 10:10:00,19,23,11,17,18,4,92
2024-03-31 10:20:00,24,22,6,16,14,7,89
2024-03-31 10:30:00,22,17,4,17,13,0,73
2024-03-31 10:40:00,21,20,12,22,22,5,102
2024-03-31 10:50:00,19,15,11,21,16,6,88
2024-03-31 11:00:00,20,19,14,9,13,4,79
2024-03-31 11:10:00,21,21,16,26,25,8,117
2024-03-31 11:20:00,19,28,10,21,20,6,104
2024-03-31 11:30:00,21,22,12,23,14,8,100
2024-03-31 11:40:00,22,20,13,15,10,9,89
2024-03-31 11:50:00,23,20,9,21,21,5,99
2024-03-31 12:00:00,31,27,18,21,12,5,114
2024-03-31 12:10:00,23,18,11,28,20,4,104
2024-03-31 12:20:00,24,24,11,20,18,11,108
2024-03-31 12:30:00,21,18,12,34,19,3,107
2024-03-31 12:40:00,25,23,14,22,20,3,107
2024-03-31 12:50:00,21,20,9,18,21,5,94
2024-03-31 13:00:00,26,25,10,35,21,6,123
2024-03-31 13:10:00,25,24,15,22,16,3,105
2024-03-31 13:20:00,21,25,8,21,22,7,104
2024-03-31 13:30:00,20,17,13,26,21,6,103
2024-03-31 13:40:00,23,16,17,20,18,5,99
2024-03-31 13:50:00,25,24,15,23,32,3,122
2024-03-31 14:00:00,27,24,16,22,29,6,124
2024-03-31 14:10:00,16,14,9,30,13,2,84
2024-03-31 14:20:00,22,22,14,18,17,8,101
2024-03-31 14:30:00,29,25,10,32,23,3,122
2024-03-31 14:40:00,24,25,9,26,17,6,107
2024-03-31 14:50:00,23,23,15,27,22,3,113
2024-03-31 15:00:00,33,28,5,31,24,3,124
2024-03-31 15:10:00,19,18,16,27,20,4,104
2024-03-31 15:20:00,20,19,10,23,13,4,89
2024-03-31 15:30:00,23,22,16,33,20,2,116
2024-03-31 15:40:00,34,24,11,27,15,1,112
2024-03-31 15:50:00,23,22,15,26,21,4,111
2024-03-31 16:00:00,28,26,7,27,17,4,109
2024-03-31 16:10:00,15,17,18,28,19,6,103
2024-03-31 16:20:00,14,16,14,21,11,5,81
2024-03-31 16:30:00,24,25,13,29,20,4,115
2024-03-31 16:40:00,20,16,13,40,13,8,110
2024-03-31 16:50:00,32,28,14,22,17,5,118
2024-03-31 17:00:00,27,28,14,24,26,6,125
2024-03-31 17:10:00,32,18,13,23,16,3,105
2024-03-31 17:20:00,27,25,10,34,28,2,126
2024-03-31 17:30:00,37,30,11,26,22,12,138
2024-03-31 17:40:00,24,22,11,25,19,8,109
2024-03-31 17:50:00,19,18,21,23,19,5,105
2024-03-31 18:00:00,31,17,17,32,20,3,120
2024-03-31 18:10:00,18,23,10,36,27,3,117
2024-03-31 18:20:00,30,25,7,34,27,4,127
2024-03-31 18:30:00,27,12,13,27,19,8,106
2024-03-31 18:40:00,20,22,14,18,14,1,89
2024-03-31 18:50:00,32,24,16,23,21,5,121
2024-03-31 19:00:00,27,23,9,23,17,6,105
2024-03-31 19:10:00,26,16,14,32,16,2,106
2024-03-31 19:20:00,12,12,8,21,17,1,71
2024-03-31 19:30:00,24,19,8,21,18,4,94
2024-03-31 19:40:00,25,22,5,14,14,1,81
2024-03-31 19:50:00,11,20,2,17,13,2,65
2024-03-31 20:00:00,25,22,10,17,13,5,92
2024-03-31 20:10:00,24,19,2,18,17,0,80
2024-03-31 20:20:00,12,13,2,13,9,1,50
2024-03-31 20:30:00,15,12,5,15,10,1,58
2024-03-31 20:40:00,16,14,8,20,13,2,73
2024-03-31 20:50:00,13,12,10,14,10,3,62
2024-03-31 21:00:00,16,17,4,22,13,1,73
2024-03-31 21:10:00,16,13,6,15,15,5,70
2024-03-31 21:20:00,10,9,4,9,9,0,41
2024-03-31 21:30:00,14,10,12,16,10,4,66
2024-03-31 21:40:00,12,9,3,18,13,0,55
2024-03-31 21:50:00,14,11,2,29,16,2,74
2024-03-31 22:00:00,12,10,4,10,9,3,48
2024-03-31 22:10:00,11,10,5,13,7,1,47
2024-03-31 22:20:00,3,1,10,19,14,4,51
2024-03-31 22:30:00,8,7,8,14,9,0,46
2024-03-31 22:40:00,7,6,4,16,11,0,44
2024-03-31 22:50:00,10,7,1,12,8,0,38
2024-03-31 23:00:00,8,8,1,17,13,0,47
2024-03-31 23:10:00,10,9,4,13,6,1,43
2024-03-31 23:20:00,8,9,4,8,7,2,38
2024-03-31 23:30:00,4,3,1,6,2,3,19
2024-03-31 23:40:00,4,3,2,4,1,0,14
2024-03-31 23:50:00,8,6,1,3,2,1,21
2024-04-01 00:00:00,9,7,2,14,8,0,40
2024-04-01 00:10:00,6,6,3,5,5,0,25
2024-04-01 00:20:00,5,4,1,7,7,0,24
2024-04-01 00:30:00,13,14,1,7,6,0,41
2024-04-01 00:40:00,5,6,0,4,4,0,19
2024-04-01 00:50:00,4,4,1,6,3,0,18
2024-04-01 01:00:00,6,6,1,5,5,0,23
2024-04-01 01:10:00,4,5,0,9,7,0,25
2024-04-01 01:20:00,4,5,3,3,2,0,17
2024-04-01 01:30:00,4,3,3,9,8,0,27
2024-04-01 01:40:00,7,8,0,3,3,0,21
2024-04-01 01:50:00,5,5,1,2,4,1,18
2024-04-01 02:00:00,2,2,0,4,3,0,11
2024-04-01 02:10:00,3,4,0,5,3,0,15
2024-04-01 02:20:00,3,3,2,2,1,0,11
2024-04-01 02:30:00,3,4,2,6,4,1,20
2024-04-01 02:40:00,1,2,0,3,3,0,9
2024-04-01 02:50:00,1,1,1,5,5,0,13
2024-04-01 03:00:00,3,3,0,2,3,1,12
2024-04-01 03:10:00,0,0,2,4,4,0,10
2024-04-01 03:20:00,6,6,1,3,3,0,19
2024-04-01 03:30:00,0,0,0,2,2,0,4
2024-04-01 03:40:00,1,1,2,2,1,0,7
2024-04-01 03:50:00,0,0,0,2,2,1,5
2024-04-01 04:00:00,3,3,3,0,0,1,10
2024-04-01 04:10:00,2,2,1,2,2,0,9
2024-04-01 04:20:00,4,4,0,2,2,0,12
2024-04-01 04:30:00,2,3,2,2,2,0,11
2024-04-01 04:40:00,0,0,1,0,0,0,1
2024-04-01 04:50:00,0,6,1,0,0,0,7
2024-04-01 05:00:00,1,1,0,2,2,0,6
2024-04-01 05:10:00,1,1,3,2,2,0,9
2024-04-01 05:20:00,4,4,1,2,2,0,13
2024-04-01 05:30:00,5,3,1,1,1,0,11
2024-04-01 05:40:00,3,4,0,4,4,1,16
2024-04-01 05:50:00,2,2,0,6,7,0,17
2024-04-01 06:00:00,4,3,0,3,2,1,13
2024-04-01 06:10:00,2,2,1,6,0,0,11
2024-04-01 06:20:00,0,2,0,4,2,0,8
2024-04-01 06:30:00,3,3,2,9,6,0,23
2024-04-01 06:40:00,4,4,1,3,3,0,15
2024-04-01 06:50:00,3,5,5,4,2,0,19
2024-04-01 07:00:00,3,3,1,6,6,0,19
2024-04-01 07:10:00,1,2,3,2,2,0,10
2024-04-01 07:20:00,2,2,0,4,3,2,13
2024-04-01 07:30:00,5,14,3,8,7,0,37
2024-04-01 07:40:00,7,7,1,3,3,0,21
2024-04-01 07:50:00,3,4,2,4,3,0,16
2024-04-01 08:00:00,10,9,3,2,1,1,26
2024-04-01 08:10:00,4,5,3,5,5,1,23
2024-04-01 08:20:00,9,12,6,5,6,0,38
2024-04-01 08:30:00,7,10,4,7,7,3,38
2024-04-01 08:40:00,10,14,3,8,8,2,45
2024-04-01 08:50:00,8,8,2,11,10,2,41
2024-04-01 09:00:00,8,10,3,8,6,2,37
2024-04-01 09:10:00,14,14,3,18,15,2,66
2024-04-01 09:20:00,13,13,4,9,9,8,56
2024-04-01 09:30:00,15,17,9,10,11,3,65
2024-04-01 09:40:00,23,25,12,17,17,4,98
2024-04-01 09:50:00,28,30,9,15,15,3,100
2024-04-01 10:00:00,17,18,10,11,9,1,66
2024-04-01 10:10:00,18,13,7,16,15,1,70
2024-04-01 10:20:00,15,16,4,12,11,1,59
2024-04-01 10:30:00,15,17,9,17,13,2,73
2024-04-01 10:40:00,16,15,8,11,9,4,63
2024-04-01 10:50:00,17,22,9,24,11,9,92
2024-04-01 11:00:00,17,18,12,18,15,7,87
2024-04-01 11:10:00,26,26,10,17,15,2,96
2024-04-01 11:20:00,16,18,11,19,13,4,81
2024-04-01 11:30:00,25,31,11,32,20,4,123
2024-04-01 11:40:00,19,20,9,19,9,5,81
2024-04-01 11:50:00,20,22,27,27,19,3,118
2024-04-01 12:00:00,25,21,6,25,17,3,97
2024-04-01 12:10:00,23,24,7,25,16,2,97
2024-04-01 12:20:00,19,19,10,15,17,2,82
2024-04-01 12:30:00,14,16,12,26,18,1,87
2024-04-01 12:40:00,23,22,3,19,14,3,84
2024-04-01 12:50:00,23,23,11,20,19,6,102
2024-04-01 13:00:00,26,22,12,24,14,3,101
2024-04-01 13:10:00,21,19,14,12,11,2,79
2024-04-01 13:20:00,21,18,10,16,14,2,81
2024-04-01 13:30:00,24,26,10,23,16,2,101
2024-04-01 13:40:00,32,31,11,22,21,5,122
2024-04-01 13:50:00,15,18,15,21,18,4,91
2024-04-01 14:00:00,27,22,14,26,22,3,114
2024-04-01 14:10:00,28,23,14,29,21,6,121
2024-04-01 14:20:00,19,19,12,29,18,1,98
2024-04-01 14:30:00,31,26,10,23,19,3,112
2024-04-01 14:40:00,38,30,8,36,28,0,140
2024-04-01 14:50:00,20,22,7,23,19,2,93
2024-04-01 15:00:00,24,25,10,33,22,2,116
2024-04-01 15:10:00,21,24,14,35,24,1,119
2024-04-01 15:20:00,26,23,13,11,12,1,86
2024-04-01 15:30:00,28,24,9,24,17,3,105
2024-04-01 15:40:00,20,20,8,16,14,1,79
2024-04-01 15:50:00,23,21,11,12,9,2,78
2024-04-01 16:00:00,26,26,12,26,12,7,109
2024-04-01 16:10:00,27,24,10,22,15,6,104
2024-04-01 16:20:00,23,22,6,14,13,1,79
2024-04-01 16:30:00,16,16,14,26,22,4,98
2024-04-01 16:40:00,22,20,11,17,10,4,84
2024-04-01 16:50:00,18,22,14,34,29,3,120
2024-04-01 17:00:00,28,25,7,24,18,3,105
2024-04-01 17:10:00,26,19,12,21,14,4,96
2024-04-01 17:20:00,27,28,11,25,18,8,117
2024-04-01 17:30:00,20,18,7,22,17,1,85
2024-04-01 17:40:00,31,21,13,28,21,4,118
2024-04-01 17:50:00,16,19,13,21,16,2,87
2024-04-01 18:00:00,26,16,9,25,15,2,93
2024-04-01 18:10:00,30,27,10,18,17,5,107
2024-04-01 18:20:00,14,14,15,16,13,3,75
2024-04-01 18:30:00,22,26,12,19,19,5,103
2024-04-01 18:40:00,22,16,6,29,25,5,103
2024-04-01 18:50:00,20,17,11,19,15,4,86
2024-04-01 19:00:00,21,17,18,26,14,3,99
2024-04-01 19:10:00,25,19,12,30,22,3,111
2024-04-01 19:20:00,21,16,12,19,15,6,89
2024-04-01 19:30:00,22,19,10,21,20,3,95
2024-04-01 19:40:00,17,14,8,24,23,2,88
2024-04-01 19:50:00,10,14,16,27,25,0,92
2024-04-01 20:00:00,19,14,12,19,18,1,83
2024-04-01 20:10:00,13,10,6,18,10,1,58
2024-04-01 20:20:00,13,9,10,12,11,3,58
2024-04-01 20:30:00,15,12,7,16,7,0,57
2024-04-01 20:40:00,18,15,2,14,10,5,64
2024-04-01 20:50:00,14,12,9,13,10,4,62
2024-04-01 21:00:00,8,8,7,12,8,0,43
2024-04-01 21:10:00,14,12,1,12,9,0,48
2024-04-01 21:20:00,10,10,3,13,13,3,52
2024-04-01 21:30:00,9,10,5,14,11,2,51
2024-04-01 21:40:00,13,12,6,15,17,0,63
2024-04-01 21:50:00,8,7,2,10,9,0,36
2024-04-01 22:00:00,9,7,3,6,5,2,32
2024-04-01 22:10:00,16,12,3,10,11,1,53
2024-04-01 22:20:00,14,17,3,15,12,1,62
2024-04-01 22:30:00,8,7,6,13,9,2,45
2024-04-01 22:40:00,7,8,4,9,10,2,40
2024-04-01 22:50:00,9,9,5,12,14,2,51
2024-04-01 23:00:00,9,7,5,10,8,0,39
2024-04-01 23:10:00,1,3,4,8,6,1,23
2024-04-01 23:20:00,4,5,0,12,11,0,32
2024-04-01 23:30:00,5,6,1,6,6,2,26
2024-04-01 23:40:00,9,8,0,7,6,0,30
2024-04-01 23:50:00,10,7,3,5,5,0,30
2024-04-02 00:00:00,5,5,3,4,6,0,23
2024-04-02 00:10:00,4,2,2,5,5,1,19
2024-04-02 00:20:00,6,6,2,2,4,0,20
2024-04-02 00:30:00,4,4,2,11,10,1,32
2024-04-02 00:40:00,5,4,1,4,5,1,20
2024-04-02 00:50:00,4,4,0,3,2,1,14
2024-04-02 01:00:00,0,0,0,3,2,0,5
2024-04-02 01:10:00,4,4,2,4,4,0,18
2024-04-02 01:20:00,4,4,0,3,4,0,15
2024-04-02 01:30:00,3,3,1,5,3,0,15
2024-04-02 01:40:00,0,0,2,1,1,0,4
2024-04-02 01:50:00,5,5,2,5,6,0,23
2024-04-02 02:00:00,1,1,0,6,5,0,13
2024-04-02 02:10:00,2,2,5,1,1,0,11
2024-04-02 02:20:00,1,1,0,0,0,0,2
2024-04-02 02:30:00,2,2,1,4,5,0,14
2024-04-02 02:40:00,2,2,0,2,1,2,9
2024-04-02 02:50:00,1,1,1,1,1,0,5
2024-04-02 03:00:00,0,0,0,3,3,0,6
2024-04-02 03:10:00,1,1,1,1,0,0,4
2024-04-02 03:20:00,0,1,0,2,2,2,7
2024-04-02 03:30:00,0,2,0,4,5,1,12
2024-04-02 03:40:00,1,3,2,2,2,1,11
2024-04-02 03:50:00,1,1,4,1,1,0,8
2024-04-02 04:00:00,1,1,0,1,1,0,4
2024-04-02 04:10:00,3,5,3,2,3,0,16
2024-04-02 04:20:00,1,1,0,1,1,0,4
2024-04-02 04:30:00,3,3,0,4,7,0,17
2024-04-02 04:40:00,2,3,3,4,4,1,17
2024-04-02 04:50:00,5,5,2,6,5,0,23
2024-04-02 05:00:00,4,3,0,0,2,0,9
2024-04-02 05:10:00,5,5,3,5,4,1,23
2024-04-02 05:20:00,5,5,1,8,5,3,27
2024-04-02 05:30:00,6,4,10,5,6,0,31
2024-04-02 05:40:00,6,7,5,5,5,0,28
2024-04-02 05:50:00,5,5,9,6,5,0,30
2024-04-02 06:00:00,9,14,9,12,11,2,57
2024-04-02 06:10:00,13,13,4,9,12,3,54
2024-04-02 06:20:00,9,10,12,12,13,0,56
2024-04-02 06:30:00,17,17,10,18,9,5,76
2024-04-02 06:40:00,17,15,15,20,17,3,87
2024-04-02 06:50:00,15,14,4,17,16,0,66
2024-04-02 07:00:00,11,13,6,20,16,0,66
2024-04-02 07:10:00,18,22,10,31,17,6,104
2024-04-02 07:20:00,26,25,11,16,20,1,99
2024-04-02 07:30:00,21,18,15,26,19,4,103
2024-04-02 07:40:00,28,19,14,26,20,3,110
2024-04-02 07:50:00,31,26,16,19,22,6,120
2024-04-02 08:00:00,24,22,15,28,19,3,111
2024-04-02 08:10:00,30,26,15,32,18,8,129
2024-04-02 08:20:00,19,18,22,16,17,7,99
2024-04-02 08:30:00,29,25,18,25,18,8,123
2024-04-02 08:40:00,37,29,15,35,21,13,150
2024-04-02 08:50:00,28,23,18,31,30,10,140
2024-04-02 09:00:00,26,22,18,30,20,4,120
2024-04-02 09:10:00,38,29,15,31,15,6,134
2024-04-02 09:20:00,28,28,22,27,20,5,130
2024-04-02 09:30:00,41,31,18,27,14,5,136
2024-04-02 09:40:00,46,33,21,31,20,3,154
2024-04-02 09:50:00,38,20,18,24,14,5,119
2024-04-02 10:00:00,30,21,23,34,26,4,138
2024-04-02 10:10:00,35,30,20,30,23,6,144
2024-04-02 10:20:00,36,24,22,41,22,4,149
2024-04-02 10:30:00,53,28,24,23,22,6,156
2024-04-02 10:40:00,35,29,20,24,14,8,130
2024-04-02 10:50:00,32,27,28,32,22,8,149
2024-04-02 11:00:00,30,24,13,38,22,12,139
2024-04-02 11:10:00,33,22,26,35,21,12,149
2024-04-02 11:20:00,38,30,24,36,21,7,156
2024-04-02 11:30:00,35,26,21,43,23,7,155
2024-04-02 11:40:00,33,29,20,35,23,4,144
2024-04-02 11:50:00,42,32,19,24,22,6,145
2024-04-02 12:00:00,28,27,18,40,15,7,135
2024-04-02 12:10:00,33,30,20,34,23,3,143
2024-04-02 12:20:00,23,19,24,37,18,8,129
2024-04-02 12:30:00,38,19,24,33,29,2,145
2024-04-02 12:40:00,27,22,23,25,12,5,114
2024-04-02 12:50:00,48,25,16,35,17,2,143
2024-04-02 13:00:00,24,24,14,25,17,7,111
2024-04-02 13:10:00,32,27,24,32,18,6,139
2024-04-02 13:20:00,20,19,11,32,25,7,114
2024-04-02 13:30:00,33,30,19,29,14,7,132
2024-04-02 13:40:00,29,22,12,20,17,7,107
2024-04-02 13:50:00,27,26,13,27,22,2,117
2024-04-02 14:00:00,36,37,17,30,19,11,150
2024-04-02 14:10:00,34,35,25,35,15,7,151
2024-04-02 14:20:00,35,20,22,25,21,11,134
2024-04-02 14:30:00,39,39,9,47,36,12,182
2024-04-02 14:40:00,33,29,16,42,36,5,161
2024-04-02 14:50:00,42,27,14,43,29,9,164
2024-04-02 15:00:00,44,36,14,25,16,10,145
2024-04-02 15:10:00,33,22,19,38,27,4,143
2024-04-02 15:20:00,26,22,17,32,27,10,134
2024-04-02 15:30:00,46,28,23,39,26,8,170
2024-04-02 15:40:00,38,24,19,39,28,9,157
2024-04-02 15:50:00,32,32,17,37,28,8,154
2024-04-02 16:00:00,41,32,15,45,12,5,150
2024-04-02 16:10:00,37,29,16,44,29,8,163
2024-04-02 16:20:00,46,34,22,40,23,8,173
2024-04-02 16:30:00,50,34,12,44,18,10,168
2024-04-02 16:40:00,45,32,15,46,30,6,174
2024-04-02 16:50:00,44,31,15,46,34,9,179
2024-04-02 17:00:00,43,39,17,40,26,8,173
2024-04-02 17:10:00,47,38,25,44,22,8,184
2024-04-02 17:20:00,31,20,16,28,20,21,136
2024-04-02 17:30:00,45,20,22,41,16,4,148
2024-04-02 17:40:00,48,37,17,38,23,7,170
2024-04-02 17:50:00,53,32,19,40,22,11,177
2024-04-02 18:00:00,37,27,25,33,20,10,152
2024-04-02 18:10:00,32,23,29,26,13,0,123
2024-04-02 18:20:00,33,38,26,27,23,0,147
2024-04-02 18:30:00,33,29,19,40,20,4,145
2024-04-02 18:40:00,33,24,21,26,17,0,121
2024-04-02 18:50:00,26,20,14,28,20,10,118
2024-04-02 19:00:00,33,33,15,32,19,4,136
2024-04-02 19:10:00,22,22,16,35,26,11,132
2024-04-02 19:20:00,29,25,13,30,18,8,123
2024-04-02 19:30:00,21,15,16,28,27,4,111
2024-04-02 19:40:00,22,20,15,18,19,5,99
2024-04-02 19:50:00,22,16,14,28,20,1,101
2024-04-02 20:00:00,22,18,18,14,13,3,88
2024-04-02 20:10:00,13,13,14,27,12,3,82
2024-04-02 20:20:00,25,19,12,17,11,2,86
2024-04-02 20:30:00,17,11,15,11,10,0,64
2024-04-02 20:40:00,11,9,8,20,17,2,67
2024-04-02 20:50:00,15,13,11,13,12,4,68
2024-04-02 21:00:00,19,14,19,9,7,8,76
2024-04-02 21:10:00,18,11,14,14,10,2,69
2024-04-02 21:20:00,15,11,9,18,16,3,72
2024-04-02 21:30:00,6,6,12,12,12,1,49
2024-04-02 21:40:00,15,13,4,9,12,1,54
2024-04-02 21:50:00,13,10,8,10,9,4,54
2024-04-02 22:00:00,9,8,2,11,11,3,44
2024-04-02 22:10:00,10,9,1,7,9,0,36
2024-04-02 22:20:00,12,8,8,9,7,0,44
2024-04-02 22:30:00,7,6,2,8,6,3,32
2024-04-02 22:40:00,9,7,3,7,6,4,36
2024-04-02 22:50:00,7,6,9,10,8,0,40
2024-04-02 23:00:00,9,7,5,8,11,2,42
2024-04-02 23:10:00,1,1,0,5,6,0,13
2024-04-02 23:20:00,3,3,3,5,5,0,19
2024-04-02 23:30:00,6,7,0,7,6,2,28
2024-04-02 23:40:00,5,3,0,7,6,0,21
2024-04-02 23:50:00,3,2,0,8,7,1,21
2024-04-03 00:00:00,4,4,6,10,8,1,33
2024-04-03 00:10:00,3,3,2,5,5,0,18
2024-04-03 00:20:00,1,1,1,3,3,2,11
2024-04-03 00:30:00,3,3,0,8,7,0,21
2024-04-03 00:40:00,3,2,3,3,3,0,14
2024-04-03 00:50:00,2,2,0,3,4,1,12
2024-04-03 01:00:00,1,1,1,4,4,0,11
2024-04-03 01:10:00,2,2,2,1,1,0,8
2024-04-03 01:20:00,4,3,1,5,2,0,15
2024-04-03 01:30:00,3,3,0,0,0,0,6
2024-04-03 01:40:00,3,3,0,4,2,0,12
2024-04-03 01:50:00,1,1,0,2,2,0,6
2024-04-03 02:00:00,0,0,3,4,3,0,10
2024-04-03 02:10:00,1,1,1,1,1,0,5
2024-04-03 02:20:00,0,0,0,3,2,0,5
2024-04-03 02:30:00,2,4,2,0,1,0,9
2024-04-03 02:40:00,1,1,0,2,2,0,6
2024-04-03 02:50:00,1,1,1,1,1,0,5
2024-04-03 03:00:00,0,0,0,1,1,0,2
2024-04-03 03:10:00,1,0,0,1,1,0,3
2024-04-03 03:20:00,3,2,0,3,2,0,10
2024-04-03 03:30:00,1,8,0,2,2,0,13
2024-04-03 03:40:00,2,2,1,4,9,0,18
2024-04-03 03:50:00,0,0,1,4,3,0,8
2024-04-03 04:00:00,3,3,3,2,2,0,13
2024-04-03 04:10:00,2,5,1,3,3,0,14
2024-04-03 04:20:00,1,0,0,1,1,0,3
2024-04-03 04:30:00,5,4,2,3,5,2,21
2024-04-03 04:40:00,2,2,0,1,1,1,7
2024-04-03 04:50:00,6,5,3,3,4,0,21
2024-04-03 05:00:00,3,3,1,3,2,0,12
2024-04-03 05:10:00,6,8,1,3,1,3,22
2024-04-03 05:20:00,1,1,0,5,5,0,12
2024-04-03 05:30:00,11,11,7,6,4,0,39
2024-04-03 05:40:00,6,7,4,6,4,0,27
2024-04-03 05:50:00,10,8,5,7,7,0,37
2024-04-03 06:00:00,9,11,2,11,9,1,43
2024-04-03 06:10:00,13,12,3,8,4,2,42
2024-04-03 06:20:00,10,12,6,16,14,0,58
2024-04-03 06:30:00,15,14,7,15,11,1,63
2024-04-03 06:40:00,18,17,10,12,11,0,68
2024-04-03 06:50:00,17,21,13,21,17,1,90
2024-04-03 07:00:00,15,14,10,24,17,3,83
2024-04-03 07:10:00,16,14,10,17,12,3,72
2024-04-03 07:20:00,17,18,15,22,16,5,93
2024-04-03 07:30:00,19,15,11,18,14,5,82
2024-04-03 07:40:00,20,18,14,28,23,5,108
2024-04-03 07:50:00,32,30,12,31,27,5,137
2024-04-03 08:00:00,30,24,19,25,20,4,122
2024-04-03 08:10:00,26,20,17,28,18,1,110
2024-04-03 08:20:00,29,26,22,26,21,10,134
2024-04-03 08:30:00,28,26,19,34,26,10,143
2024-04-03 08:40:00,31,31,20,26,26,8,142
2024-04-03 08:50:00,32,31,14,31,32,5,145
2024-04-03 09:00:00,25,27,21,24,24,8,129
2024-04-03 09:10:00,36,30,25,30,26,6,153
2024-04-03 09:20:00,22,25,24,23,22,4,120
2024-04-03 09:30:00,35,32,22,38,14,10,151
2024-04-03 09:40:00,37,29,25,27,27,12,157
2024-04-03 09:50:00,43,28,17,32,23,3,146
2024-04-03 10:00:00,38,28,14,38,33,10,161
2024-04-03 10:10:00,26,29,24,40,25,4,148
2024-04-03 10:20:00,39,32,16,24,25,6,142
2024-04-03 10:30:00,36,28,21,32,18,8,143
2024-04-03 10:40:00,43,36,23,28,23,9,162
2024-04-03 10:50:00,32,33,23,30,18,8,144
2024-04-03 11:00:00,27,18,6,16,7,0,74
2024-04-03 11:10:00,41,23,16,32,8,4,124
2024-04-03 11:20:00,38,23,20,32,10,46,169
2024-04-03 11:30:00,36,19,29,27,14,6,131
2024-04-03 11:40:00,29,19,13,23,18,9,111
2024-04-03 11:50:00,33,35,15,31,19,8,141
2024-04-03 12:00:00,35,28,14,29,14,13,133
2024-04-03 12:10:00,32,32,17,29,21,6,137
2024-04-03 12:20:00,25,22,19,29,15,8,118
2024-04-03 12:30:00,35,25,23,36,29,8,156
2024-04-03 12:40:00,21,22,18,30,19,5,115
2024-04-03 12:50:00,22,25,15,26,21,5,114
2024-04-03 13:00:00,23,21,15,27,15,8,109
2024-04-03 13:10:00,31,24,21,26,17,5,124
2024-04-03 13:20:00,36,29,17,31,19,9,141
2024-04-03 13:30:00,24,21,14,27,18,4,108
2024-04-03 13:40:00,29,25,14,26,21,8,123
2024-04-03 13:50:00,33,31,12,31,19,1,127
2024-04-03 14:00:00,35,27,20,26,16,7,131
2024-04-03 14:10:00,28,28,16,27,20,7,126
2024-04-03 14:20:00,35,27,21,23,22,8,136
2024-04-03 14:30:00,31,25,21,33,17,12,139
2024-04-03 14:40:00,36,28,16,27,19,3,129
2024-04-03 14:50:00,37,27,20,35,15,7,141
2024-04-03 15:00:00,34,26,20,40,20,5,145
2024-04-03 15:10:00,42,37,25,37,27,8,176
2024-04-03 15:20:00,33,31,16,49,21,8,158
2024-04-03 15:30:00,30,22,18,40,31,2,143
2024-04-03 15:40:00,36,26,21,34,20,9,146
2024-04-03 15:50:00,36,30,20,35,18,14,153
2024-04-03 16:00:00,37,26,8,41,19,2,133
2024-04-03 16:10:00,34,29,19,32,24,5,143
2024-04-03 16:20:00,34,17,14,44,23,7,139
2024-04-03 16:30:00,45,20,16,58,21,5,165
2024-04-03 16:40:00,36,27,17,24,17,10,131
2024-04-03 16:50:00,57,41,20,46,30,9,203
2024-04-03 17:00:00,39,30,12,29,21,5,136
2024-04-03 17:10:00,37,33,16,37,13,9,145
2024-04-03 17:20:00,36,39,24,40,26,9,174
2024-04-03 17:30:00,47,40,16,28,14,11,156
2024-04-03 17:40:00,42,29,17,30,26,12,156
2024-04-03 17:50:00,42,26,20,26,17,7,138
2024-04-03 18:00:00,31,25,19,30,24,8,137
2024-04-03 18:10:00,31,25,15,29,18,11,129
2024-04-03 18:20:00,26,25,20,33,16,5,125
2024-04-03 18:30:00,39,33,19,34,16,4,145
2024-04-03 18:40:00,36,32,17,27,20,5,137
2024-04-03 18:50:00,30,24,19,36,29,26,164
