datetime,D21Z,D22Z,D41Z,D42Z,Total
2024-03-22 02:40:00,8,1,2,1,12
2024-03-22 02:50:00,3,0,0,2,5
2024-03-22 03:00:00,3,1,1,0,5
2024-03-22 03:10:00,3,0,1,0,4
2024-03-22 03:20:00,5,1,2,0,8
2024-03-22 03:30:00,7,1,4,1,13
2024-03-22 03:40:00,4,0,0,1,5
2024-03-22 03:50:00,1,0,5,3,9
2024-03-22 04:00:00,4,3,3,1,11
2024-03-22 04:10:00,9,1,2,2,14
2024-03-22 04:20:00,8,0,4,1,13
2024-03-22 04:30:00,8,3,4,3,18
2024-03-22 04:40:00,12,4,7,3,26
2024-03-22 04:50:00,14,3,2,3,22
2024-03-22 05:00:00,13,3,4,2,22
2024-03-22 05:10:00,10,2,7,5,24
2024-03-22 05:20:00,26,11,10,2,49
2024-03-22 05:30:00,32,13,11,10,66
2024-03-22 05:40:00,34,14,16,8,72
2024-03-22 05:50:00,31,15,13,8,67
2024-03-22 06:00:00,39,9,13,9,70
2024-03-22 06:10:00,41,16,22,11,90
2024-03-22 06:20:00,45,15,21,8,89
2024-03-22 06:30:00,53,24,23,17,117
2024-03-22 06:40:00,57,20,23,19,119
2024-03-22 06:50:00,58,21,24,15,118
2024-03-22 07:00:00,69,30,30,21,150
2024-03-22 07:10:00,48,37,40,27,152
2024-03-22 07:20:00,60,25,32,32,149
2024-03-22 07:30:00,77,29,43,38,187
2024-03-22 07:40:00,71,34,47,39,191
2024-03-22 07:50:00,74,47,47,35,203
2024-03-22 08:00:00,53,32,53,31,169
2024-03-22 08:10:00,67,33,41,28,169
2024-03-22 08:20:00,72,35,40,34,181
2024-03-22 08:30:00,64,29,55,39,187
2024-03-22 08:40:00,51,22,51,29,153
2024-03-22 08:50:00,66,24,43,31,164
2024-03-22 09:00:00,74,30,44,31,179
2024-03-22 09:10:00,65,30,39,22,156
2024-03-22 09:20:00,58,33,30,17,138
2024-03-22 09:30:00,58,25,44,22,149
2024-03-22 09:40:00,66,39,51,35,191
2024-03-22 09:50:00,41,34,37,23,135
2024-03-22 10:00:00,58,23,48,22,151
2024-03-22 10:10:00,54,23,41,27,145
2024-03-22 10:20:00,59,14,38,16,127
2024-03-22 10:30:00,69,25,39,29,162
2024-03-22 10:40:00,66,29,41,24,160
2024-03-22 10:50:00,85,31,41,27,184
2024-03-22 11:00:00,73,30,39,21,163
2024-03-22 11:10:00,61,23,46,19,149
2024-03-22 11:20:00,65,27,35,23,150
2024-03-22 11:30:00,73,41,38,14,166
2024-03-22 11:40:00,68,33,42,31,174
2024-03-22 11:50:00,64,31,36,22,153
2024-03-22 12:00:00,81,42,35,20,178
2024-03-22 12:10:00,74,34,49,24,181
2024-03-22 12:20:00,62,30,45,29,166
2024-03-22 12:30:00,70,25,49,23,167
2024-03-22 12:40:00,74,28,54,32,188
2024-03-22 12:50:00,82,36,44,38,200
2024-03-22 13:00:00,67,38,53,33,191
2024-03-22 13:10:00,71,44,34,25,174
2024-03-22 13:20:00,72,36,40,23,171
2024-03-22 13:30:00,92,46,40,21,199
2024-03-22 13:40:00,64,32,37,39,172
2024-03-22 13:50:00,76,38,36,15,165
2024-03-22 14:00:00,76,33,39,32,180
2024-03-22 14:10:00,86,31,41,34,192
2024-03-22 14:20:00,83,46,40,29,198
2024-03-22 14:30:00,83,50,46,28,207
2024-03-22 14:40:00,70,30,54,34,188
2024-03-22 14:50:00,74,30,68,36,208
2024-03-22 15:00:00,57,29,57,42,185
2024-03-22 15:10:00,78,33,78,35,224
2024-03-22 15:20:00,89,33,80,49,251
2024-03-22 15:30:00,83,31,66,41,221
2024-03-22 15:40:00,65,36,69,38,208
2024-03-22 15:50:00,89,42,71,33,235
2024-03-22 16:00:00,66,25,64,39,194
2024-03-22 16:10:00,73,32,44,27,176
2024-03-22 16:20:00,83,39,41,35,198
2024-03-22 16:30:00,55,27,45,27,154
2024-03-22 16:40:00,79,35,54,35,203
2024-03-22 16:50:00,81,44,44,26,195
2024-03-22 17:00:00,71,21,47,19,158
2024-03-22 17:10:00,84,38,46,35,203
2024-03-22 17:20:00,81,40,45,23,189
2024-03-22 17:30:00,80,33,44,22,179
2024-03-22 17:40:00,75,36,50,36,197
2024-03-22 17:50:00,61,27,58,27,173
2024-03-22 18:00:00,76,32,47,30,185
2024-03-22 18:10:00,79,39,48,28,194
2024-03-22 18:20:00,66,30,39,20,155
2024-03-22 18:30:00,47,15,21,16,99
2024-03-22 18:40:00,28,15,23,10,76
2024-03-22 18:50:00,36,11,18,9,74
2024-03-22 19:00:00,53,26,38,18,135
2024-03-22 19:10:00,76,30,27,20,153
2024-03-22 19:20:00,64,17,28,11,120
2024-03-22 19:30:00,52,30,25,9,116
2024-03-22 19:40:00,44,21,28,17,110
2024-03-22 19:50:00,50,19,32,21,122
2024-03-22 20:00:00,47,21,29,16,113
2024-03-22 20:10:00,54,20,25,18,117
2024-03-22 20:20:00,55,23,24,9,111
2024-03-22 20:30:00,47,21,21,15,104
2024-03-22 20:40:00,40,24,26,11,101
2024-03-22 20:50:00,49,13,32,12,106
2024-03-22 21:00:00,29,10,18,6,63
2024-03-22 21:10:00,41,15,12,8,76
2024-03-22 21:20:00,48,20,26,10,104
2024-03-22 21:30:00,29,15,18,8,70
2024-03-22 21:40:00,41,19,15,7,82
2024-03-22 21:50:00,43,16,20,7,86
2024-03-22 22:00:00,59,22,18,9,108
2024-03-22 22:10:00,43,17,19,9,88
2024-03-22 22:20:00,41,15,15,12,83
2024-03-22 22:30:00,28,10,18,8,64
2024-03-22 22:40:00,27,7,11,8,53
2024-03-22 22:50:00,33,10,21,7,71
2024-03-22 23:00:00,36,13,10,3,62
2024-03-22 23:10:00,36,12,14,4,66
2024-03-22 23:20:00,27,7,16,5,55
2024-03-22 23:30:00,23,8,12,3,46
2024-03-22 23:40:00,32,3,17,5,57
2024-03-22 23:50:00,28,9,10,9,56
2024-03-23 00:00:00,29,8,16,3,56
2024-03-23 00:10:00,25,2,9,7,43
2024-03-23 00:20:00,18,5,6,2,31
2024-03-23 00:30:00,24,10,10,4,48
2024-03-23 00:40:00,22,8,10,5,45
2024-03-23 00:50:00,27,6,7,3,43
2024-03-23 01:00:00,17,5,5,1,28
2024-03-23 01:10:00,13,1,5,6,25
2024-03-23 01:20:00,12,1,8,0,21
2024-03-23 01:30:00,15,1,5,0,21
2024-03-23 01:40:00,14,5,3,1,23
2024-03-23 01:50:00,13,3,8,2,26
2024-03-23 02:00:00,11,6,14,3,34
2024-03-23 02:10:00,17,2,6,3,28
2024-03-23 02:20:00,14,5,2,0,21
2024-03-23 02:30:00,4,0,6,2,12
2024-03-23 02:40:00,14,4,2,1,21
2024-03-23 02:50:00,6,4,2,2,14
2024-03-23 03:00:00,8,2,4,2,16
2024-03-23 03:10:00,9,2,4,2,17
2024-03-23 03:20:00,8,1,2,0,11
2024-03-23 03:30:00,10,1,4,2,17
2024-03-23 03:40:00,4,3,2,0,9
2024-03-23 03:50:00,12,2,0,0,14
2024-03-23 04:00:00,6,1,0,1,8
2024-03-23 04:10:00,6,2,2,0,10
2024-03-23 04:20:00,6,2,6,1,15
2024-03-23 04:30:00,10,2,3,3,18
2024-03-23 04:40:00,9,2,2,1,14
2024-03-23 04:50:00,7,4,7,4,22
2024-03-23 05:00:00,6,1,2,2,11
2024-03-23 05:10:00,15,5,2,1,23
2024-03-23 05:20:00,13,4,3,4,24
2024-03-23 05:30:00,14,5,6,3,28
2024-03-23 05:40:00,18,2,8,5,33
2024-03-23 05:50:00,10,2,4,2,18
2024-03-23 06:00:00,18,4,7,4,33
2024-03-23 06:10:00,13,1,5,2,21
2024-03-23 06:20:00,18,4,7,4,33
2024-03-23 06:30:00,17,3,13,3,36
2024-03-23 06:40:00,16,5,7,4,32
2024-03-23 06:50:00,23,6,11,6,46
2024-03-23 07:00:00,26,8,9,3,46
2024-03-23 07:10:00,18,5,4,1,28
2024-03-23 07:20:00,18,6,11,3,38
2024-03-23 07:30:00,13,5,6,7,31
2024-03-23 07:40:00,26,5,9,7,47
2024-03-23 07:50:00,19,8,13,17,57
2024-03-23 08:00:00,21,4,15,4,44
2024-03-23 08:10:00,15,7,15,6,43
2024-03-23 08:20:00,28,12,14,4,58
2024-03-23 08:30:00,23,12,17,10,62
2024-03-23 08:40:00,29,4,17,8,58
2024-03-23 08:50:00,24,12,14,5,55
2024-03-23 09:00:00,24,9,19,7,59
2024-03-23 09:10:00,42,12,22,10,86
2024-03-23 09:20:00,35,19,17,14,85
2024-03-23 09:30:00,43,13,29,21,106
2024-03-23 09:40:00,39,15,25,22,101
2024-03-23 09:50:00,48,16,44,25,133
2024-03-23 10:00:00,45,17,39,19,120
2024-03-23 10:10:00,42,18,30,14,104
2024-03-23 10:20:00,49,22,38,24,133
2024-03-23 10:30:00,51,18,40,15,124
2024-03-23 10:40:00,58,26,39,20,143
2024-03-23 10:50:00,51,21,42,17,131
2024-03-23 11:00:00,59,17,40,18,134
2024-03-23 11:10:00,54,26,36,19,135
2024-03-23 11:20:00,58,28,48,17,151
2024-03-23 11:30:00,57,24,45,18,144
2024-03-23 11:40:00,58,27,44,24,153
2024-03-23 11:50:00,60,24,44,15,143
2024-03-23 12:00:00,64,24,46,32,166
2024-03-23 12:10:00,57,31,41,17,146
2024-03-23 12:20:00,65,30,49,21,165
2024-03-23 12:30:00,62,30,51,28,171
2024-03-23 12:40:00,76,39,50,29,194
2024-03-23 12:50:00,56,32,37,20,145
2024-03-23 13:00:00,55,30,29,11,125
2024-03-23 13:10:00,61,25,52,27,165
2024-03-23 13:20:00,64,30,37,22,153
2024-03-23 13:30:00,55,27,40,25,147
2024-03-23 13:40:00,69,26,51,24,170
2024-03-23 13:50:00,68,27,40,21,156
2024-03-23 14:00:00,75,31,45,22,173
2024-03-23 14:10:00,74,29,39,28,170
2024-03-23 14:20:00,79,32,45,26,182
2024-03-23 14:30:00,69,28,50,21,168
2024-03-23 14:40:00,78,38,46,22,184
2024-03-23 14:50:00,64,26,46,15,151
2024-03-23 15:00:00,74,41,36,15,166
2024-03-23 15:10:00,57,28,39,21,145
2024-03-23 15:20:00,49,21,37,14,121
2024-03-23 15:30:00,45,18,31,15,109
2024-03-23 15:40:00,63,31,43,27,164
2024-03-23 15:50:00,59,19,35,13,126
2024-03-23 16:00:00,53,24,46,19,142
2024-03-23 16:10:00,70,34,39,20,163
2024-03-23 16:20:00,66,24,46,18,154
2024-03-23 16:30:00,67,34,44,22,167
2024-03-23 16:40:00,56,20,41,22,139
2024-03-23 16:50:00,60,22,29,16,127
2024-03-23 17:00:00,71,37,41,18,167
2024-03-23 17:10:00,63,35,35,8,141
2024-03-23 17:20:00,79,28,43,19,169
2024-03-23 17:30:00,68,27,39,19,153
2024-03-23 17:40:00,57,19,44,17,137
2024-03-23 17:50:00,72,34,42,20,168
2024-03-23 18:00:00,66,33,41,21,161
2024-03-23 18:10:00,78,37,30,14,159
2024-03-23 18:20:00,68,27,53,15,163
2024-03-23 18:30:00,50,24,47,24,145
2024-03-23 18:40:00,58,22,41,15,136
2024-03-23 18:50:00,40,18,28,16,102
2024-03-23 19:00:00,62,25,26,15,128
2024-03-23 19:10:00,54,21,26,16,117
2024-03-23 19:20:00,60,20,34,13,127
2024-03-23 19:30:00,39,22,26,8,95
2024-03-23 19:40:00,53,25,41,22,141
2024-03-23 19:50:00,51,19,37,20,127
2024-03-23 20:00:00,54,27,28,17,126
2024-03-23 20:10:00,62,22,23,13,120
2024-03-23 20:20:00,50,14,25,18,107
2024-03-23 20:30:00,46,20,19,10,95
2024-03-23 20:40:00,35,10,16,4,65
2024-03-23 20:50:00,39,14,19,11,83
2024-03-23 21:00:00,42,24,14,9,89
2024-03-23 21:10:00,36,15,18,13,82
2024-03-23 21:20:00,31,12,21,13,77
2024-03-23 21:30:00,23,6,18,12,59
2024-03-23 21:40:00,36,7,18,8,69
2024-03-23 21:50:00,50,14,11,4,79
2024-03-23 22:00:00,37,13,13,5,68
2024-03-23 22:10:00,41,9,19,3,72
2024-03-23 22:20:00,43,18,21,8,90
2024-03-23 22:30:00,43,10,26,7,86
2024-03-23 22:40:00,47,23,16,8,94
2024-03-23 22:50:00,52,21,18,5,96
2024-03-23 23:00:00,43,19,22,9,93
2024-03-23 23:10:00,41,23,13,9,86
2024-03-23 23:20:00,56,19,17,3,95
2024-03-23 23:30:00,51,26,15,5,97
2024-03-23 23:40:00,52,22,12,5,91
2024-03-23 23:50:00,44,15,15,4,78
2024-03-24 00:00:00,37,8,11,4,60
2024-03-24 00:10:00,37,11,14,6,68
2024-03-24 00:20:00,34,10,7,4,55
2024-03-24 00:30:00,22,5,8,5,40
2024-03-24 00:40:00,26,10,6,3,45
2024-03-24 00:50:00,29,7,12,4,52
2024-03-24 01:00:00,17,3,9,6,35
2024-03-24 01:10:00,22,8,7,0,37
2024-03-24 01:20:00,9,4,8,2,23
2024-03-24 01:30:00,13,2,2,4,21
2024-03-24 01:40:00,14,6,6,2,28
2024-03-24 01:50:00,17,4,5,4,30
2024-03-24 02:00:00,20,6,6,3,35
2024-03-24 02:10:00,11,4,3,4,22
2024-03-24 02:20:00,13,4,5,2,24
2024-03-24 02:30:00,11,4,3,4,22
2024-03-24 02:40:00,13,4,4,2,23
2024-03-24 02:50:00,13,5,7,2,27
2024-03-24 03:00:00,10,4,4,0,18
2024-03-24 03:10:00,9,6,2,1,18
2024-03-24 03:20:00,18,5,3,0,26
2024-03-24 03:30:00,10,2,3,2,17
2024-03-24 03:40:00,4,1,3,0,8
2024-03-24 03:50:00,9,1,4,1,15
2024-03-24 04:00:00,9,4,3,1,17
2024-03-24 04:10:00,8,2,1,1,12
2024-03-24 04:20:00,4,2,1,0,7
2024-03-24 04:30:00,9,0,2,0,11
2024-03-24 04:40:00,10,4,4,1,19
2024-03-24 04:50:00,5,2,3,1,11
2024-03-24 05:00:00,8,0,2,1,11
2024-03-24 05:10:00,4,3,2,3,12
2024-03-24 05:20:00,8,2,5,1,16
2024-03-24 05:30:00,5,1,4,4,14
2024-03-24 05:40:00,11,1,4,5,21
2024-03-24 05:50:00,7,2,4,1,14
2024-03-24 06:00:00,7,5,4,1,17
2024-03-24 06:10:00,2,2,4,2,10
2024-03-24 06:20:00,15,3,5,3,26
2024-03-24 06:30:00,12,3,5,0,20
2024-03-24 06:40:00,8,2,2,1,13
2024-03-24 06:50:00,11,0,4,2,17
2024-03-24 07:00:00,6,1,5,0,12
2024-03-24 07:10:00,6,1,7,1,15
2024-03-24 07:20:00,11,2,3,0,16
2024-03-24 07:30:00,7,1,4,1,13
2024-03-24 07:40:00,4,1,2,1,8
2024-03-24 07:50:00,11,0,8,1,20
2024-03-24 08:00:00,11,3,6,1,21
2024-03-24 08:10:00,13,3,4,3,23
2024-03-24 08:20:00,9,3,8,4,24
2024-03-24 08:30:00,11,5,5,2,23
2024-03-24 08:40:00,15,1,10,2,28
2024-03-24 08:50:00,23,9,6,4,42
2024-03-24 09:00:00,21,4,11,1,37
2024-03-24 09:10:00,26,9,8,4,47
2024-03-24 09:20:00,28,9,10,6,53
2024-03-24 09:30:00,29,11,10,4,54
2024-03-24 09:40:00,29,12,19,2,62
2024-03-24 09:50:00,25,14,21,7,67
2024-03-24 10:00:00,31,10,14,0,55
2024-03-24 10:10:00,36,6,24,7,73
2024-03-24 10:20:00,32,10,17,5,64
2024-03-24 10:30:00,37,10,19,5,71
2024-03-24 10:40:00,33,19,18,7,77
2024-03-24 10:50:00,36,13,16,11,76
2024-03-24 11:00:00,55,17,19,9,100
2024-03-24 11:10:00,51,22,18,11,102
2024-03-24 11:20:00,41,10,23,7,81
2024-03-24 11:30:00,38,12,26,18,94
2024-03-24 11:40:00,52,16,22,20,110
2024-03-24 11:50:00,47,10,31,11,99
2024-03-24 12:00:00,43,17,29,16,105
2024-03-24 12:10:00,41,14,31,10,96
2024-03-24 12:20:00,39,20,25,14,98
2024-03-24 12:30:00,41,13,22,15,91
2024-03-24 12:40:00,41,16,19,9,85
2024-03-24 12:50:00,44,17,27,12,100
2024-03-24 13:00:00,43,16,28,9,96
2024-03-24 13:10:00,50,19,20,16,105
2024-03-24 13:20:00,52,15,27,11,105
2024-03-24 13:30:00,60,20,30,12,122
2024-03-24 13:40:00,53,25,27,7,112
2024-03-24 13:50:00,54,21,32,11,118
2024-03-24 14:00:00,71,20,41,15,147
2024-03-24 14:10:00,54,14,36,10,114
2024-03-24 14:20:00,63,21,36,17,137
2024-03-24 14:30:00,57,20,32,21,130
2024-03-24 14:40:00,54,24,29,18,125
2024-03-24 14:50:00,55,19,31,7,112
2024-03-24 15:00:00,54,19,31,18,122
2024-03-24 15:10:00,54,18,24,11,107
2024-03-24 15:20:00,51,19,25,10,105
2024-03-24 15:30:00,51,13,25,9,98
2024-03-24 15:40:00,37,13,24,24,98
2024-03-24 15:50:00,45,27,27,13,112
2024-03-24 16:00:00,42,14,16,5,77
2024-03-24 16:10:00,73,22,21,6,122
2024-03-24 16:20:00,45,19,24,15,103
2024-03-24 16:30:00,67,24,28,17,136
2024-03-24 16:40:00,54,27,34,10,125
2024-03-24 16:50:00,44,18,28,20,110
2024-03-24 17:00:00,52,21,33,23,129
2024-03-24 17:10:00,42,14,37,12,105
2024-03-24 17:20:00,67,29,26,15,137
2024-03-24 17:30:00,70,40,41,16,167
2024-03-24 17:40:00,61,20,41,19,141
2024-03-24 17:50:00,83,29,24,8,144
2024-03-24 18:00:00,70,21,35,21,147
2024-03-24 18:10:00,50,22,31,12,115
2024-03-24 18:20:00,42,18,36,11,107
2024-03-24 18:30:00,61,18,31,15,125
2024-03-24 18:40:00,28,11,24,24,87
2024-03-24 18:50:00,47,14,19,8,88
2024-03-24 19:00:00,32,11,26,16,85
2024-03-24 19:10:00,40,17,18,2,77
2024-03-24 19:20:00,39,15,25,12,91
2024-03-24 19:30:00,50,14,25,7,96
2024-03-24 19:40:00,47,14,18,11,90
2024-03-24 19:50:00,28,11,22,14,75
2024-03-24 20:00:00,52,18,20,13,103
2024-03-24 20:10:00,49,15,24,8,96
2024-03-24 20:20:00,51,23,21,9,104
2024-03-24 20:30:00,39,14,13,6,72
2024-03-24 20:40:00,54,18,18,12,102
2024-03-24 20:50:00,39,18,20,6,83
2024-03-24 21:00:00,47,9,15,7,78
2024-03-24 21:10:00,31,9,21,7,68
2024-03-24 21:20:00,33,12,15,8,68
2024-03-24 21:30:00,31,22,15,9,77
2024-03-24 21:40:00,37,21,14,10,82
2024-03-24 21:50:00,35,14,9,3,61
2024-03-24 22:00:00,30,12,17,14,73
2024-03-24 22:10:00,39,14,12,8,73
2024-03-24 22:20:00,35,7,11,5,58
2024-03-24 22:30:00,16,4,3,6,29
2024-03-24 22:40:00,23,6,16,8,53
2024-03-24 22:50:00,25,6,8,5,44
2024-03-24 23:00:00,19,7,9,0,35
2024-03-24 23:10:00,17,7,12,5,41
2024-03-24 23:20:00,20,10,9,2,41
2024-03-24 23:30:00,16,4,5,0,25
2024-03-24 23:40:00,10,3,9,3,25
2024-03-24 23:50:00,10,4,7,3,24
2024-03-25 00:00:00,19,8,4,1,32
2024-03-25 00:10:00,12,3,3,0,18
2024-03-25 00:20:00,15,2,1,2,20
2024-03-25 00:30:00,9,0,4,4,17
2024-03-25 00:40:00,7,2,7,0,16
2024-03-25 00:50:00,4,2,0,1,7
2024-03-25 01:00:00,7,2,4,0,13
2024-03-25 01:10:00,7,2,1,2,12
2024-03-25 01:20:00,3,1,2,2,8
2024-03-25 01:30:00,4,0,0,0,4
2024-03-25 01:40:00,7,0,7,3,17
2024-03-25 01:50:00,2,0,2,1,5
2024-03-25 02:00:00,6,1,0,1,8
2024-03-25 02:10:00,2,1,3,0,6
2024-03-25 02:20:00,5,2,0,0,7
2024-03-25 02:30:00,4,0,1,1,6
2024-03-25 02:40:00,5,1,2,1,9
2024-03-25 02:50:00,4,0,2,2,8
2024-03-25 03:00:00,2,1,2,0,5
2024-03-25 03:10:00,3,1,0,0,4
2024-03-25 03:20:00,3,0,3,1,7
2024-03-25 03:30:00,6,2,1,0,9
2024-03-25 03:40:00,8,0,1,0,9
2024-03-25 03:50:00,7,2,3,2,14
2024-03-25 04:00:00,6,2,4,1,13
2024-03-25 04:10:00,5,2,5,2,14
2024-03-25 04:20:00,13,2,3,1,19
2024-03-25 04:30:00,8,1,4,1,14
2024-03-25 04:40:00,14,9,3,1,27
2024-03-25 04:50:00,10,1,4,2,17
2024-03-25 05:00:00,17,5,7,4,33
2024-03-25 05:10:00,22,4,7,1,34
2024-03-25 05:20:00,29,8,5,5,47
2024-03-25 05:30:00,31,11,9,13,64
2024-03-25 05:40:00,29,8,13,12,62
2024-03-25 05:50:00,35,8,15,7,65
2024-03-25 06:00:00,35,19,21,13,88
2024-03-25 06:10:00,47,19,18,11,95
2024-03-25 06:20:00,53,20,24,13,110
2024-03-25 06:30:00,54,23,27,18,122
2024-03-25 06:40:00,51,19,27,20,117
2024-03-25 06:50:00,66,31,26,15,138
2024-03-25 07:00:00,53,24,19,13,109
2024-03-25 07:10:00,46,26,38,22,132
2024-03-25 07:20:00,57,24,37,17,135
2024-03-25 07:30:00,64,33,58,36,191
2024-03-25 07:40:00,64,28,46,41,179
2024-03-25 07:50:00,83,51,40,30,204
2024-03-25 08:00:00,54,21,52,35,162
2024-03-25 08:10:00,73,33,30,24,160
2024-03-25 08:20:00,65,28,37,34,164
2024-03-25 08:30:00,67,35,45,36,183
2024-03-25 08:40:00,65,30,46,40,181
2024-03-25 08:50:00,77,36,44,38,195
2024-03-25 09:00:00,50,13,33,30,126
2024-03-25 09:10:00,65,28,35,17,145
2024-03-25 09:20:00,65,20,30,25,140
2024-03-25 09:30:00,65,26,42,38,171
2024-03-25 09:40:00,64,27,41,25,157
2024-03-25 09:50:00,58,23,39,20,140
2024-03-25 10:00:00,81,36,43,30,190
2024-03-25 10:10:00,69,25,42,16,152
2024-03-25 10:20:00,70,30,42,16,158
2024-03-25 10:30:00,58,24,43,21,146
2024-03-25 10:40:00,57,24,47,22,150
2024-03-25 10:50:00,69,31,51,21,172
2024-03-25 11:00:00,63,17,39,18,137
2024-03-25 11:10:00,61,21,41,22,145
2024-03-25 11:20:00,58,25,49,21,153
2024-03-25 11:30:00,59,23,33,18,133
2024-03-25 11:40:00,71,25,35,26,157
2024-03-25 11:50:00,60,28,44,26,158
2024-03-25 12:00:00,62,33,41,28,164
2024-03-25 12:10:00,68,31,37,20,156
2024-03-25 12:20:00,69,30,36,17,152
2024-03-25 12:30:00,47,26,33,24,130
2024-03-25 12:40:00,66,28,23,20,137
2024-03-25 12:50:00,52,26,28,19,125
2024-03-25 13:00:00,61,31,27,19,138
2024-03-25 13:10:00,57,26,41,17,141
2024-03-25 13:20:00,61,20,45,21,147
2024-03-25 13:30:00,64,16,36,20,136
2024-03-25 13:40:00,62,22,48,28,160
2024-03-25 13:50:00,75,32,44,26,177
2024-03-25 14:00:00,63,22,36,18,139
2024-03-25 14:10:00,80,34,44,25,183
2024-03-25 14:20:00,71,26,34,24,155
2024-03-25 14:30:00,59,31,52,29,171
2024-03-25 14:40:00,82,34,43,38,197
2024-03-25 14:50:00,55,28,48,34,165
2024-03-25 15:00:00,63,24,39,30,156
2024-03-25 15:10:00,93,42,30,20,185
2024-03-25 15:20:00,77,41,55,26,199
2024-03-25 15:30:00,67,36,40,29,172
2024-03-25 15:40:00,79,49,56,27,211
2024-03-25 15:50:00,79,32,56,33,200
2024-03-25 16:00:00,74,38,47,41,200
2024-03-25 16:10:00,78,43,50,27,198
2024-03-25 16:20:00,78,42,39,32,191
2024-03-25 16:30:00,85,41,62,30,218
2024-03-25 16:40:00,91,44,53,33,221
2024-03-25 16:50:00,70,35,50,24,179
2024-03-25 17:00:00,63,32,56,31,182
2024-03-25 17:10:00,93,42,35,25,195
2024-03-25 17:20:00,77,42,46,24,189
2024-03-25 17:30:00,71,41,45,28,185
2024-03-25 17:40:00,79,39,56,25,199
2024-03-25 17:50:00,67,34,46,23,170
2024-03-25 18:00:00,63,31,44,23,161
2024-03-25 18:10:00,63,29,55,22,169
2024-03-25 18:20:00,84,37,44,23,188
2024-03-25 18:30:00,66,30,37,24,157
2024-03-25 18:40:00,57,26,36,18,137
2024-03-25 18:50:00,55,35,46,23,159
2024-03-25 19:00:00,49,17,34,18,118
2024-03-25 19:10:00,56,17,29,13,115
2024-03-25 19:20:00,39,17,33,20,109
2024-03-25 19:30:00,35,14,23,17,89
2024-03-25 19:40:00,52,26,28,11,117
2024-03-25 19:50:00,34,12,30,13,89
2024-03-25 20:00:00,43,20,18,12,93
2024-03-25 20:10:00,37,16,29,13,95
2024-03-25 20:20:00,35,17,17,8,77
2024-03-25 20:30:00,32,10,21,8,71
2024-03-25 20:40:00,31,9,21,7,68
2024-03-25 20:50:00,23,7,17,9,56
2024-03-25 21:00:00,28,10,21,11,70
2024-03-25 21:10:00,34,14,15,5,68
2024-03-25 21:20:00,41,15,10,9,75
2024-03-25 21:30:00,33,13,13,5,64
2024-03-25 21:40:00,34,21,13,6,74
2024-03-25 21:50:00,37,15,16,9,77
2024-03-25 22:00:00,27,11,17,9,64
2024-03-25 22:10:00,35,14,15,7,71
2024-03-25 22:20:00,31,7,16,11,65
2024-03-25 22:30:00,24,8,12,2,46
2024-03-25 22:40:00,21,3,5,2,31
2024-03-25 22:50:00,23,10,12,4,49
2024-03-25 23:00:00,51,19,10,3,83
2024-03-25 23:10:00,58,30,10,3,101
2024-03-25 23:20:00,37,22,7,4,70
2024-03-25 23:30:00,24,13,5,6,48
2024-03-25 23:40:00,11,3,7,3,24
2024-03-25 23:50:00,9,4,3,1,17
2024-03-26 00:00:00,8,1,7,3,19
2024-03-26 00:10:00,12,2,5,2,21
2024-03-26 00:20:00,7,1,3,1,12
2024-03-26 00:30:00,13,3,7,2,25
2024-03-26 00:40:00,9,1,1,1,12
2024-03-26 00:50:00,4,0,4,2,10
2024-03-26 01:00:00,10,2,1,0,13
2024-03-26 01:10:00,8,3,3,1,15
2024-03-26 01:20:00,8,0,0,1,9
2024-03-26 01:30:00,7,0,5,3,15
2024-03-26 01:40:00,1,1,1,0,3
2024-03-26 01:50:00,8,1,2,0,11
2024-03-26 02:00:00,8,2,0,1,11
2024-03-26 02:10:00,5,1,1,1,8
2024-03-26 02:20:00,4,0,2,2,8
2024-03-26 02:30:00,4,1,0,1,6
2024-03-26 02:40:00,5,0,1,1,7
2024-03-26 02:50:00,7,2,4,0,13
2024-03-26 03:00:00,2,0,3,1,6
2024-03-26 03:10:00,2,0,1,0,3
2024-03-26 03:20:00,3,0,2,0,5
2024-03-26 03:30:00,3,2,0,0,5
2024-03-26 03:40:00,3,1,3,0,7
2024-03-26 03:50:00,6,1,1,0,8
2024-03-26 04:00:00,8,2,0,0,10
2024-03-26 04:10:00,3,3,1,1,8
2024-03-26 04:20:00,13,4,4,2,23
2024-03-26 04:30:00,7,2,2,0,11
2024-03-26 04:40:00,11,5,3,2,21
2024-03-26 04:50:00,10,3,8,3,24
2024-03-26 05:00:00,15,6,5,6,32
2024-03-26 05:10:00,19,7,3,1,30
2024-03-26 05:20:00,22,2,7,4,35
2024-03-26 05:30:00,21,10,7,8,46
2024-03-26 05:40:00,33,17,16,10,76
2024-03-26 05:50:00,28,13,21,9,71
2024-03-26 06:00:00,42,17,13,9,81
2024-03-26 06:10:00,44,19,25,17,105
2024-03-26 06:20:00,43,29,16,7,95
2024-03-26 06:30:00,46,20,33,21,120
2024-03-26 06:40:00,61,22,25,19,127
2024-03-26 06:50:00,54,24,28,17,123
2024-03-26 07:00:00,41,27,33,23,124
2024-03-26 07:10:00,65,34,20,22,141
2024-03-26 07:20:00,62,31,42,28,163
2024-03-26 07:30:00,58,28,43,38,167
2024-03-26 07:40:00,74,32,54,51,211
