datetime,D51Z,D52Z,D62Z,D71Z,D72Z,D911Z,D912Z,D92Z,D111Z,D112Z,Total
2024-03-22 06:50:00,70,68,15,1,2,9,9,10,123,121,428
2024-03-22 07:00:00,70,70,12,8,6,4,4,8,126,126,434
2024-03-22 07:10:00,92,93,16,11,11,15,15,16,149,150,568
2024-03-22 07:20:00,91,92,17,10,10,13,13,13,138,138,535
2024-03-22 07:30:00,110,106,13,11,10,15,13,14,167,167,626
2024-03-22 07:40:00,93,96,12,19,12,16,15,15,156,158,592
2024-03-22 07:50:00,87,83,19,9,8,15,15,17,142,139,534
2024-03-22 08:00:00,74,74,17,11,11,10,9,13,131,131,481
2024-03-22 08:10:00,72,72,14,5,6,14,14,16,99,101,413
2024-03-22 08:20:00,54,55,17,17,17,14,14,14,131,129,462
2024-03-22 08:30:00,93,93,14,12,14,14,12,12,128,128,520
2024-03-22 08:40:00,80,81,19,15,11,14,14,14,104,106,458
2024-03-22 08:50:00,71,73,15,14,14,10,10,15,111,110,443
2024-03-22 09:00:00,73,69,15,21,19,13,12,13,103,103,441
2024-03-22 09:10:00,68,70,19,15,15,22,22,17,106,104,458
2024-03-22 09:20:00,66,64,15,16,14,22,23,21,88,90,419
2024-03-22 09:30:00,103,106,19,21,17,25,22,16,94,96,519
2024-03-22 09:40:00,93,91,19,19,17,17,17,16,103,102,494
2024-03-22 09:50:00,63,62,20,16,14,25,25,20,103,101,449
2024-03-22 10:00:00,103,105,21,18,17,25,25,14,104,106,538
2024-03-22 10:10:00,77,78,26,21,19,18,22,18,98,96,473
2024-03-22 10:20:00,79,78,23,22,22,26,26,20,107,110,513
2024-03-22 10:30:00,78,80,17,26,20,17,18,22,97,95,470
2024-03-22 10:40:00,97,96,17,25,20,19,20,22,107,106,529
2024-03-22 10:50:00,88,89,17,27,24,17,16,15,74,76,443
2024-03-22 11:00:00,101,101,13,25,21,22,22,17,101,102,525
2024-03-22 11:10:00,87,88,22,39,27,19,19,19,108,106,534
2024-03-22 11:20:00,92,93,20,28,25,20,20,16,98,99,511
2024-03-22 11:30:00,87,85,21,23,18,21,20,22,116,113,526
2024-03-22 11:40:00,102,106,18,15,13,27,27,17,110,111,546
2024-03-22 11:50:00,87,86,20,32,21,19,20,16,113,112,526
2024-03-22 12:00:00,119,117,20,30,24,26,27,20,112,114,609
2024-03-22 12:10:00,105,105,18,32,27,20,21,22,130,132,612
2024-03-22 12:20:00,108,108,23,30,25,27,27,17,115,112,592
2024-03-22 12:30:00,89,91,13,40,25,21,21,19,127,127,573
2024-03-22 12:40:00,94,97,17,24,17,31,31,16,134,136,597
2024-03-22 12:50:00,135,130,20,26,21,31,31,22,138,134,688
2024-03-22 13:00:00,115,119,16,29,15,26,26,16,136,136,634
2024-03-22 13:10:00,129,129,22,32,24,24,25,17,137,140,679
2024-03-22 13:20:00,106,103,15,22,16,32,31,21,133,130,609
2024-03-22 13:30:00,108,110,18,28,24,29,29,22,124,124,616
2024-03-22 13:40:00,83,87,18,32,22,24,25,19,136,138,584
2024-03-22 13:50:00,118,114,20,33,24,28,28,21,137,133,656
2024-03-22 14:00:00,105,107,17,23,20,32,32,20,123,123,602
2024-03-22 14:10:00,116,116,18,38,24,31,31,26,122,126,648
2024-03-22 14:20:00,133,130,20,30,25,29,29,25,142,137,700
2024-03-22 14:30:00,119,117,19,25,20,26,27,19,113,115,600
2024-03-22 14:40:00,81,89,18,31,21,28,28,21,125,125,567
2024-03-22 14:50:00,122,116,18,24,17,28,29,25,119,115,613
2024-03-22 15:00:00,104,103,21,33,27,32,31,15,106,107,579
2024-03-22 15:10:00,115,114,14,35,23,29,29,23,126,128,636
2024-03-22 15:20:00,123,123,18,16,12,23,23,17,142,136,633
2024-03-22 15:30:00,102,103,23,26,24,26,26,23,125,126,604
2024-03-22 15:40:00,82,87,22,28,18,30,30,18,131,131,577
2024-03-22 15:50:00,115,109,22,23,19,29,30,19,128,126,620
2024-03-22 16:00:00,97,98,12,31,25,32,33,26,131,132,617
2024-03-22 16:10:00,105,103,16,31,26,27,26,16,136,137,623
2024-03-22 16:20:00,96,97,20,24,21,25,26,19,143,140,611
2024-03-22 16:30:00,97,97,16,23,17,27,28,23,125,125,578
2024-03-22 16:40:00,109,107,14,25,16,28,29,17,131,135,611
2024-03-22 16:50:00,91,92,20,31,24,28,27,26,138,134,611
2024-03-22 17:00:00,74,74,20,24,20,34,31,19,101,100,497
2024-03-22 17:10:00,88,87,17,39,25,30,29,19,129,131,594
2024-03-22 17:20:00,95,95,22,31,23,17,17,18,137,134,589
2024-03-22 17:30:00,94,95,16,20,16,21,21,17,111,113,524
2024-03-22 17:40:00,94,97,18,35,25,22,22,19,143,141,616
2024-03-22 17:50:00,82,80,14,25,19,22,22,16,126,124,530
2024-03-22 18:00:00,80,80,15,33,26,17,19,18,132,134,554
2024-03-22 18:10:00,90,91,18,31,23,20,21,20,150,151,615
2024-03-22 18:20:00,95,89,15,29,20,16,16,19,150,145,594
2024-03-22 18:30:00,46,45,6,15,12,10,11,10,66,66,287
2024-03-22 18:40:00,28,27,2,9,7,8,8,7,44,47,187
2024-03-22 18:50:00,54,52,9,12,10,14,14,11,75,72,323
2024-03-22 19:00:00,72,73,17,21,18,20,22,14,112,114,483
2024-03-22 19:10:00,60,60,17,24,20,12,11,14,102,99,419
2024-03-22 19:20:00,73,72,13,26,20,16,17,13,86,86,422
2024-03-22 19:30:00,61,63,15,15,10,18,18,18,84,85,387
2024-03-22 19:40:00,63,64,11,11,10,21,21,16,108,107,432
2024-03-22 19:50:00,52,51,17,16,17,20,20,20,85,85,383
2024-03-22 20:00:00,46,46,12,11,11,18,18,14,70,72,318
2024-03-22 20:10:00,57,61,19,17,15,17,18,22,80,79,385
2024-03-22 20:20:00,30,29,8,24,19,9,11,10,81,80,301
2024-03-22 20:30:00,31,31,13,24,22,19,19,20,56,58,293
2024-03-22 20:40:00,26,26,13,25,24,25,25,27,59,57,307
2024-03-22 20:50:00,27,28,9,15,14,15,15,17,61,60,261
2024-03-22 21:00:00,37,37,11,18,17,23,23,25,65,66,322
2024-03-22 21:10:00,27,25,21,19,18,13,15,18,61,59,276
2024-03-22 21:20:00,49,49,15,13,12,18,18,15,56,56,301
2024-03-22 21:30:00,28,28,14,14,12,19,20,18,49,51,253
2024-03-22 21:40:00,38,40,9,12,11,11,11,12,53,51,248
2024-03-22 21:50:00,43,43,7,15,14,9,11,11,43,45,241
2024-03-22 22:00:00,23,22,10,10,9,11,13,10,51,48,207
2024-03-22 22:10:00,35,37,6,10,9,12,10,14,44,44,221
2024-03-22 22:20:00,31,30,9,8,8,13,14,16,45,45,219
2024-03-22 22:30:00,16,16,8,13,10,11,9,10,38,41,172
2024-03-22 22:40:00,36,36,4,6,7,11,11,11,48,49,219
2024-03-22 22:50:00,36,35,3,11,9,14,14,14,36,32,204
2024-03-22 23:00:00,33,33,8,3,2,7,7,9,46,46,194
2024-03-22 23:10:00,12,12,3,7,6,8,8,12,44,44,156
2024-03-22 23:20:00,18,19,7,10,8,14,15,12,38,38,179
2024-03-22 23:30:00,10,10,3,6,6,10,9,6,25,25,110
2024-03-22 23:40:00,19,19,5,3,3,7,7,5,21,22,111
2024-03-22 23:50:00,13,13,2,5,5,4,4,4,21,21,92
2024-03-23 00:00:00,12,12,3,7,7,6,6,6,19,19,97
2024-03-23 00:10:00,13,12,9,8,8,6,5,3,19,19,102
2024-03-23 00:20:00,14,14,1,3,2,4,4,3,19,19,83
2024-03-23 00:30:00,7,7,5,4,4,8,7,7,24,24,97
2024-03-23 00:40:00,11,11,4,1,1,7,7,5,13,13,73
2024-03-23 00:50:00,8,8,4,4,4,3,3,3,27,28,92
2024-03-23 01:00:00,8,8,0,3,2,2,2,4,13,14,56
2024-03-23 01:10:00,12,12,4,2,2,7,7,6,19,18,89
2024-03-23 01:20:00,10,10,4,3,3,2,1,2,9,9,53
2024-03-23 01:30:00,9,9,5,1,1,6,6,6,20,21,84
2024-03-23 01:40:00,11,12,5,5,4,7,6,3,9,8,70
2024-03-23 01:50:00,6,6,6,4,4,5,5,4,11,11,62
2024-03-23 02:00:00,7,7,2,2,1,2,2,3,13,13,52
2024-03-23 02:10:00,4,6,4,3,3,7,7,7,12,12,65
2024-03-23 02:20:00,8,8,2,2,2,4,4,2,3,3,38
2024-03-23 02:30:00,10,10,1,1,1,8,8,5,5,6,55
2024-03-23 02:40:00,11,11,2,4,4,6,7,3,11,10,69
2024-03-23 02:50:00,5,6,1,2,2,4,4,4,6,6,40
2024-03-23 03:00:00,8,7,4,4,4,3,3,3,4,4,44
2024-03-23 03:10:00,7,7,4,0,0,3,3,2,6,6,38
2024-03-23 03:20:00,6,7,4,2,2,2,2,3,4,4,36
2024-03-23 03:30:00,6,5,5,0,0,4,4,3,9,9,45
2024-03-23 03:40:00,8,8,3,1,1,6,8,3,5,6,49
2024-03-23 03:50:00,3,3,2,6,4,3,4,1,6,5,37
2024-03-23 04:00:00,3,3,3,0,0,2,2,1,7,7,28
2024-03-23 04:10:00,6,6,4,1,1,4,4,4,3,5,38
2024-03-23 04:20:00,4,4,0,3,3,1,2,2,10,8,37
2024-03-23 04:30:00,8,8,0,1,1,1,1,0,7,7,34
2024-03-23 04:40:00,6,6,7,2,1,3,2,1,12,12,52
2024-03-23 04:50:00,10,11,5,3,3,1,2,2,14,14,65
2024-03-23 05:00:00,11,10,1,2,2,3,3,1,16,16,65
2024-03-23 05:10:00,21,21,5,1,1,3,3,3,11,11,80
2024-03-23 05:20:00,11,12,4,1,1,3,4,1,15,15,67
2024-03-23 05:30:00,16,17,5,0,0,5,5,5,27,27,107
2024-03-23 05:40:00,9,7,1,5,5,2,2,2,16,17,66
2024-03-23 05:50:00,13,13,2,0,1,5,6,6,20,19,85
2024-03-23 06:00:00,7,7,3,4,4,2,1,1,19,19,67
2024-03-23 06:10:00,20,21,1,0,0,2,3,3,19,19,88
2024-03-23 06:20:00,19,19,7,3,3,9,9,7,30,30,136
2024-03-23 06:30:00,16,16,1,6,4,5,5,5,28,29,115
2024-03-23 06:40:00,17,17,6,3,2,7,8,4,39,38,141
2024-03-23 06:50:00,10,10,6,4,3,7,7,7,36,37,127
2024-03-23 07:00:00,24,24,4,3,3,6,7,6,45,44,166
2024-03-23 07:10:00,27,27,5,4,4,9,11,7,36,36,166
2024-03-23 07:20:00,31,31,9,2,1,8,8,9,35,35,169
2024-03-23 07:30:00,38,38,10,3,3,13,12,12,39,39,207
2024-03-23 07:40:00,23,23,7,9,6,9,10,7,39,39,172
2024-03-23 07:50:00,31,31,17,9,9,8,7,5,43,43,203
2024-03-23 08:00:00,23,23,6,10,10,13,14,14,29,30,172
2024-03-23 08:10:00,37,36,12,2,2,17,17,15,34,33,205
2024-03-23 08:20:00,37,38,10,9,9,8,10,13,67,67,268
2024-03-23 08:30:00,46,45,12,10,9,14,12,10,52,54,264
2024-03-23 08:40:00,59,60,14,6,5,15,16,10,58,58,301
2024-03-23 08:50:00,33,34,14,9,9,14,15,14,62,59,263
2024-03-23 09:00:00,61,65,14,23,23,19,19,17,75,75,391
2024-03-23 09:10:00,69,65,16,23,22,18,19,22,66,66,386
2024-03-23 09:20:00,63,64,20,27,17,16,17,17,81,81,403
2024-03-23 09:30:00,67,67,20,18,15,17,17,19,91,90,421
2024-03-23 09:40:00,66,67,17,19,18,27,27,20,95,96,452
2024-03-23 09:50:00,89,92,15,18,18,14,14,13,89,88,450
2024-03-23 10:00:00,91,87,16,20,17,15,15,18,95,96,470
2024-03-23 10:10:00,89,91,19,20,18,14,14,15,86,86,452
2024-03-23 10:20:00,92,90,17,18,15,18,18,18,95,95,476
2024-03-23 10:30:00,87,87,17,23,22,36,30,18,107,106,533
2024-03-23 10:40:00,103,104,19,24,23,21,21,22,98,103,538
2024-03-23 10:50:00,87,85,21,37,26,21,21,20,122,120,560
2024-03-23 11:00:00,95,94,16,35,22,21,21,24,115,115,558
2024-03-23 11:10:00,90,91,25,18,19,24,24,21,106,105,523
2024-03-23 11:20:00,90,91,19,29,27,20,20,22,119,120,557
2024-03-23 11:30:00,114,115,18,32,28,20,19,20,104,101,571
2024-03-23 11:40:00,100,103,23,28,21,22,23,23,121,121,585
2024-03-23 11:50:00,104,102,16,33,26,29,29,16,109,112,576
2024-03-23 12:00:00,108,110,23,28,23,29,29,29,116,114,609
2024-03-23 12:10:00,105,104,10,35,22,26,26,16,118,121,583
2024-03-23 12:20:00,82,81,9,27,27,26,27,19,113,109,520
2024-03-23 12:30:00,106,105,19,35,25,32,30,19,123,127,621
2024-03-23 12:40:00,88,89,20,33,24,26,26,22,129,126,583
2024-03-23 12:50:00,90,94,14,23,18,26,26,24,122,123,560
2024-03-23 13:00:00,107,106,24,33,29,21,21,25,135,133,634
2024-03-23 13:10:00,110,110,19,37,29,35,35,13,105,106,599
2024-03-23 13:20:00,99,99,17,35,26,19,19,19,129,129,591
2024-03-23 13:30:00,108,110,20,39,30,23,25,19,108,108,590
2024-03-23 13:40:00,102,99,14,26,23,24,23,17,117,119,564
2024-03-23 13:50:00,104,104,19,34,23,18,17,23,131,130,603
2024-03-23 14:00:00,95,94,21,43,32,25,25,22,110,108,575
2024-03-23 14:10:00,99,100,14,24,21,26,26,19,117,119,565
2024-03-23 14:20:00,100,100,20,26,27,37,37,6,117,115,585
2024-03-23 14:30:00,101,103,16,36,24,26,26,19,117,121,589
2024-03-23 14:40:00,95,97,21,30,25,29,29,22,127,123,598
2024-03-23 14:50:00,89,93,18,34,29,26,24,21,123,123,580
2024-03-23 15:00:00,89,88,19,25,23,25,24,21,123,119,556
2024-03-23 15:10:00,100,100,18,30,25,17,18,18,129,128,583
2024-03-23 15:20:00,81,79,13,20,24,21,21,23,123,127,532
2024-03-23 15:30:00,83,83,19,32,24,26,26,16,131,129,569
2024-03-23 15:40:00,72,72,16,30,24,22,22,21,121,118,518
2024-03-23 15:50:00,93,93,16,34,25,26,26,25,122,123,583
2024-03-23 16:00:00,86,87,17,34,28,29,29,21,102,101,534
2024-03-23 16:10:00,97,96,23,26,21,17,18,14,126,126,564
2024-03-23 16:20:00,88,90,15,19,20,24,24,20,116,117,533
2024-03-23 16:30:00,83,83,20,34,23,20,20,19,136,136,574
2024-03-23 16:40:00,88,88,15,38,26,23,24,13,131,129,575
2024-03-23 16:50:00,78,79,13,16,17,18,18,22,126,129,516
2024-03-23 17:00:00,64,64,20,20,22,22,22,22,119,115,490
2024-03-23 17:10:00,81,82,18,32,21,20,19,17,126,130,546
2024-03-23 17:20:00,83,85,20,22,18,19,18,22,117,113,517
2024-03-23 17:30:00,79,79,17,32,22,18,18,17,107,110,499
2024-03-23 17:40:00,75,75,20,31,21,22,23,20,118,119,524
2024-03-23 17:50:00,59,59,20,30,21,20,18,22,142,140,531
2024-03-23 18:00:00,64,64,13,22,21,30,30,23,99,99,465
2024-03-23 18:10:00,76,77,19,19,20,18,18,16,128,128,519
2024-03-23 18:20:00,73,74,20,31,29,14,14,9,129,129,522
2024-03-23 18:30:00,72,71,19,26,21,15,16,13,134,131,518
2024-03-23 18:40:00,67,67,14,32,20,15,16,12,110,111,464
2024-03-23 18:50:00,60,60,17,23,22,14,15,16,104,102,433
2024-03-23 19:00:00,56,57,15,17,14,15,15,18,100,101,408
2024-03-23 19:10:00,42,44,18,26,21,23,23,21,104,106,428
2024-03-23 19:20:00,47,46,16,17,17,17,16,13,95,93,377
2024-03-23 19:30:00,46,46,12,9,16,15,14,14,92,92,356
2024-03-23 19:40:00,44,44,10,15,16,11,12,14,89,88,343
2024-03-23 19:50:00,43,45,12,23,17,11,11,12,109,112,395
2024-03-23 20:00:00,54,52,14,24,22,11,9,13,82,81,362
2024-03-23 20:10:00,39,38,16,10,10,15,13,13,93,92,339
2024-03-23 20:20:00,39,37,10,28,23,19,19,18,83,81,357
2024-03-23 20:30:00,26,29,11,1,16,14,15,12,65,63,252
2024-03-23 20:40:00,31,30,12,11,14,14,15,13,51,52,243
2024-03-23 20:50:00,27,29,13,108,8,12,11,10,57,57,332
2024-03-23 21:00:00,26,26,10,22,9,11,12,6,59,59,240
2024-03-23 21:10:00,38,38,14,9,16,12,14,10,54,53,258
2024-03-23 21:20:00,31,31,13,41,11,15,15,19,43,43,262
2024-03-23 21:30:00,29,29,11,5,9,7,7,7,41,42,187
2024-03-23 21:40:00,33,34,5,20,19,9,9,13,49,52,243
2024-03-23 21:50:00,40,39,11,9,9,9,9,11,29,25,191
2024-03-23 22:00:00,22,24,4,16,17,12,12,11,46,46,210
2024-03-23 22:10:00,32,33,8,7,5,11,12,10,36,37,191
2024-03-23 22:20:00,47,45,9,3,6,13,14,13,54,54,258
2024-03-23 22:30:00,28,29,6,3,1,13,12,9,53,52,206
2024-03-23 22:40:00,29,30,8,4,5,6,6,6,40,40,174
2024-03-23 22:50:00,32,31,7,3,3,8,8,11,44,44,191
2024-03-23 23:00:00,25,25,5,11,10,11,10,14,45,45,201
2024-03-23 23:10:00,19,20,6,8,8,6,6,7,34,33,147
2024-03-23 23:20:00,18,18,4,5,5,6,6,5,29,30,126
2024-03-23 23:30:00,27,27,3,8,8,6,7,10,42,42,180
2024-03-23 23:40:00,21,21,5,6,6,6,8,9,33,33,148
2024-03-23 23:50:00,30,30,6,7,7,10,10,9,29,30,168
2024-03-24 00:00:00,27,27,2,2,2,8,8,6,16,16,114
2024-03-24 00:10:00,15,16,3,2,2,6,6,3,15,15,83
2024-03-24 00:20:00,17,16,6,7,6,9,11,12,29,29,142
2024-03-24 00:30:00,13,13,1,4,4,6,6,5,21,22,95
2024-03-24 00:40:00,17,17,4,1,1,3,2,1,22,21,89
2024-03-24 00:50:00,12,12,3,5,5,4,5,4,17,17,84
2024-03-24 01:00:00,17,17,4,4,3,10,10,4,13,13,95
2024-03-24 01:10:00,16,16,2,5,4,6,5,7,18,18,97
2024-03-24 01:20:00,17,17,4,3,3,8,7,4,17,17,97
2024-03-24 01:30:00,12,12,3,5,5,4,4,3,15,15,78
2024-03-24 01:40:00,8,8,2,2,3,6,6,4,17,17,73
2024-03-24 01:50:00,8,8,3,5,4,6,5,6,9,9,63
2024-03-24 02:00:00,12,12,0,6,6,4,4,8,17,17,86
2024-03-24 02:10:00,10,11,3,5,4,5,5,4,8,8,63
2024-03-24 02:20:00,8,8,2,2,2,5,5,4,6,6,48
2024-03-24 02:30:00,8,8,3,1,1,6,7,4,8,8,54
2024-03-24 02:40:00,7,7,2,1,0,1,1,3,7,7,36
2024-03-24 02:50:00,9,9,5,4,3,2,2,1,7,7,49
2024-03-24 03:00:00,7,7,2,7,0,1,1,1,10,10,46
2024-03-24 03:10:00,3,2,1,6,2,1,0,2,3,3,23
2024-03-24 03:20:00,5,5,5,74,1,4,2,0,6,6,108
2024-03-24 03:30:00,3,3,4,36,1,1,1,1,7,7,64
2024-03-24 03:40:00,6,6,3,60,1,3,3,3,6,6,97
2024-03-24 03:50:00,6,6,3,97,2,3,3,1,5,5,131
2024-03-24 04:00:00,2,2,0,2,1,4,4,2,10,10,37
2024-03-24 04:10:00,12,13,0,3,2,1,2,2,4,4,43
2024-03-24 04:20:00,6,6,4,0,0,3,3,0,10,10,42
2024-03-24 04:30:00,5,5,5,4,2,6,6,4,6,6,49
2024-03-24 04:40:00,9,9,2,1,1,1,2,0,10,10,45
2024-03-24 04:50:00,9,9,2,1,1,3,3,0,14,14,56
2024-03-24 05:00:00,10,10,2,2,2,3,3,1,12,12,57
2024-03-24 05:10:00,10,10,2,1,1,3,2,1,12,12,54
2024-03-24 05:20:00,7,7,2,2,1,1,1,2,13,13,49
2024-03-24 05:30:00,9,9,4,1,1,6,7,2,16,16,71
2024-03-24 05:40:00,8,8,5,2,2,4,3,4,14,14,64
2024-03-24 05:50:00,6,6,0,3,3,2,2,2,5,5,34
2024-03-24 06:00:00,12,12,1,1,1,1,2,1,14,14,59
2024-03-24 06:10:00,7,7,1,0,0,0,0,1,10,10,36
2024-03-24 06:20:00,11,11,1,1,1,4,4,4,12,12,61
2024-03-24 06:30:00,20,20,1,0,0,0,0,0,16,16,73
2024-03-24 06:40:00,9,9,2,1,1,1,1,1,12,12,49
2024-03-24 06:50:00,11,11,5,3,3,4,4,2,11,11,65
2024-03-24 07:00:00,11,11,1,1,1,1,1,1,9,9,46
2024-03-24 07:10:00,13,12,6,0,0,5,5,4,11,11,67
2024-03-24 07:20:00,10,10,2,1,1,6,7,4,8,8,57
2024-03-24 07:30:00,15,15,0,0,0,1,1,2,17,17,68
2024-03-24 07:40:00,10,10,0,1,1,4,4,3,16,16,65
2024-03-24 07:50:00,3,3,3,1,1,3,3,3,17,17,54
2024-03-24 08:00:00,11,11,0,2,2,4,4,4,14,14,66
2024-03-24 08:10:00,12,13,2,1,3,4,4,6,10,10,65
2024-03-24 08:20:00,15,14,3,2,1,7,7,5,12,12,78
2024-03-24 08:30:00,21,21,3,3,1,9,9,5,24,24,120
2024-03-24 08:40:00,17,18,3,1,1,6,7,8,21,21,103
2024-03-24 08:50:00,23,22,6,0,0,9,10,7,23,23,123
2024-03-24 09:00:00,16,16,7,2,4,8,8,6,24,24,115
2024-03-24 09:10:00,23,23,7,6,6,11,10,9,37,38,170
2024-03-24 09:20:00,29,29,7,2,2,12,13,9,55,55,213
2024-03-24 09:30:00,37,37,12,5,3,16,16,11,69,73,279
2024-03-24 09:40:00,37,38,7,1,1,6,7,4,68,63,232
2024-03-24 09:50:00,44,43,4,5,4,10,9,10,59,59,247
2024-03-24 10:00:00,36,37,10,2,2,12,11,7,37,37,191
2024-03-24 10:10:00,33,34,3,4,4,11,11,9,52,52,213
2024-03-24 10:20:00,45,45,8,4,4,6,6,8,42,43,211
2024-03-24 10:30:00,27,27,4,9,8,10,8,8,38,37,176
2024-03-24 10:40:00,38,39,5,7,8,9,9,8,39,39,201
2024-03-24 10:50:00,38,37,2,6,5,14,14,13,49,49,227
2024-03-24 11:00:00,21,21,9,1,1,12,11,12,40,40,168
2024-03-24 11:10:00,38,38,5,6,5,5,5,4,55,56,217
2024-03-24 11:20:00,34,35,9,6,6,10,8,8,55,54,225
2024-03-24 11:30:00,41,41,11,8,9,17,16,13,67,67,290
2024-03-24 11:40:00,64,64,12,18,17,19,19,19,60,59,351
2024-03-24 11:50:00,44,46,7,13,12,26,24,21,63,64,320
2024-03-24 12:00:00,32,29,8,9,8,14,14,18,57,54,243
2024-03-24 12:10:00,51,51,5,3,2,15,15,13,52,52,259
2024-03-24 12:20:00,52,52,4,6,5,8,9,7,58,58,259
2024-03-24 12:30:00,46,46,10,7,7,9,10,10,59,60,264
2024-03-24 12:40:00,56,56,9,5,5,13,12,10,57,59,282
2024-03-24 12:50:00,54,53,7,11,10,7,6,8,74,71,301
2024-03-24 13:00:00,62,63,10,5,5,12,11,12,52,52,284
2024-03-24 13:10:00,55,57,6,8,8,11,11,14,56,58,284
2024-03-24 13:20:00,45,44,12,7,7,13,14,9,75,75,301
2024-03-24 13:30:00,54,53,5,12,11,6,6,9,60,59,275
2024-03-24 13:40:00,44,45,14,6,5,11,11,7,78,79,300
2024-03-24 13:50:00,42,41,6,7,7,19,18,15,69,67,291
2024-03-24 14:00:00,54,55,6,4,4,11,11,11,59,59,274
2024-03-24 14:10:00,43,47,11,17,13,14,15,17,76,76,329
2024-03-24 14:20:00,65,61,10,10,11,14,14,12,63,68,328
2024-03-24 14:30:00,49,50,12,5,5,15,15,5,82,78,316
2024-03-24 14:40:00,52,52,9,8,8,13,13,11,84,86,336
2024-03-24 14:50:00,51,52,8,7,6,11,10,7,77,75,304
2024-03-24 15:00:00,53,52,13,8,7,11,11,11,58,56,280
2024-03-24 15:10:00,56,58,11,8,8,11,11,11,71,71,316
2024-03-24 15:20:00,46,46,8,7,6,9,8,7,76,77,290
2024-03-24 15:30:00,37,39,4,2,2,9,9,8,68,69,247
2024-03-24 15:40:00,40,40,9,7,7,15,13,17,74,72,294
2024-03-24 15:50:00,42,42,7,6,7,8,8,7,66,65,258
2024-03-24 16:00:00,46,47,12,3,3,13,13,8,69,69,283
2024-03-24 16:10:00,35,35,11,8,7,19,17,19,77,76,304
2024-03-24 16:20:00,51,52,15,4,5,19,19,19,64,70,318
2024-03-24 16:30:00,50,50,6,7,7,18,18,18,78,74,326
2024-03-24 16:40:00,50,50,10,2,2,9,9,8,83,85,308
2024-03-24 16:50:00,44,46,10,8,8,17,17,14,62,63,289
2024-03-24 17:00:00,40,44,15,10,8,17,16,11,64,62,287
2024-03-24 17:10:00,61,56,6,10,9,14,12,10,74,72,324
2024-03-24 17:20:00,54,55,9,11,12,19,16,13,80,81,350
2024-03-24 17:30:00,72,72,9,11,10,12,11,7,55,53,312
2024-03-24 17:40:00,55,55,7,3,3,12,11,13,78,79,316
2024-03-24 17:50:00,36,36,8,8,7,8,7,5,55,53,223
2024-03-24 18:00:00,51,54,14,7,6,8,7,10,99,101,357
2024-03-24 18:10:00,50,50,5,13,13,16,16,17,58,56,294
2024-03-24 18:20:00,45,44,11,17,16,13,13,14,70,76,319
2024-03-24 18:30:00,35,35,7,16,14,16,16,20,65,61,285
2024-03-24 18:40:00,39,37,9,8,8,23,23,22,55,54,278
2024-03-24 18:50:00,24,24,6,7,4,19,18,19,47,51,219
2024-03-24 19:00:00,33,32,6,11,9,9,8,12,67,63,250
2024-03-24 19:10:00,32,32,8,7,5,14,15,18,44,45,220
2024-03-24 19:20:00,30,30,8,7,7,12,12,9,51,52,218
2024-03-24 19:30:00,35,36,4,7,5,5,5,6,45,44,192
2024-03-24 19:40:00,26,26,8,10,7,5,4,5,61,66,218
2024-03-24 19:50:00,35,33,6,4,3,10,11,10,80,75,267
2024-03-24 20:00:00,27,28,7,5,5,7,8,7,81,81,256
2024-03-24 20:10:00,36,35,5,7,5,15,14,15,52,52,236
2024-03-24 20:20:00,26,26,4,6,6,8,7,7,44,45,179
2024-03-24 20:30:00,20,22,8,6,5,9,8,12,52,52,194
2024-03-24 20:40:00,32,32,8,7,6,18,18,13,51,51,236
2024-03-24 20:50:00,19,18,8,7,7,13,14,7,42,44,179
2024-03-24 21:00:00,24,25,7,7,7,9,8,9,40,37,173
2024-03-24 21:10:00,31,31,7,5,4,11,11,13,52,52,217
2024-03-24 21:20:00,41,41,8,5,4,14,14,14,26,25,192
2024-03-24 21:30:00,25,25,8,4,4,12,12,10,42,42,184
2024-03-24 21:40:00,47,47,11,9,8,6,4,7,35,35,209
2024-03-24 21:50:00,25,25,10,4,3,12,12,9,25,27,152
2024-03-24 22:00:00,26,26,2,8,8,7,6,5,42,40,170
2024-03-24 22:10:00,21,23,9,12,7,10,9,16,31,32,170
2024-03-24 22:20:00,20,20,8,6,6,5,4,5,24,25,123
2024-03-24 22:30:00,19,20,6,2,2,7,7,6,34,32,135
2024-03-24 22:40:00,18,18,6,7,6,10,8,6,16,16,111
2024-03-24 22:50:00,15,15,5,6,5,8,8,5,20,20,107
2024-03-24 23:00:00,16,16,3,8,7,7,7,9,24,24,121
2024-03-24 23:10:00,7,7,5,11,9,5,4,8,22,23,101
2024-03-24 23:20:00,7,7,6,6,5,9,6,4,30,30,110
2024-03-24 23:30:00,9,9,3,8,7,8,8,9,21,20,102
2024-03-24 23:40:00,5,5,4,1,1,7,7,5,8,8,51
2024-03-24 23:50:00,8,8,2,2,2,4,4,2,10,11,53
2024-03-25 00:00:00,4,3,4,5,5,5,5,5,15,13,64
2024-03-25 00:10:00,3,3,2,6,5,3,4,2,14,14,56
2024-03-25 00:20:00,9,9,1,2,2,1,1,0,8,8,41
2024-03-25 00:30:00,3,3,2,2,2,6,6,4,10,10,48
2024-03-25 00:40:00,4,4,3,4,3,3,2,1,9,9,42
2024-03-25 00:50:00,5,5,4,1,1,4,3,1,9,9,42
2024-03-25 01:00:00,7,7,3,2,2,5,4,5,13,13,61
