datetime,D11Z,D21Z,D41Z,D42Z,Total
2024-03-26 07:50:00,11,123,98,13,245
2024-03-26 08:00:00,5,79,138,19,241
2024-03-26 08:10:00,16,99,122,10,247
2024-03-26 08:20:00,13,100,103,9,225
2024-03-26 08:30:00,8,88,113,9,218
2024-03-26 08:40:00,13,118,118,13,262
2024-03-26 08:50:00,7,106,98,10,221
2024-03-26 09:00:00,11,81,99,10,201
2024-03-26 09:10:00,9,92,100,13,214
2024-03-26 09:20:00,5,101,97,10,213
2024-03-26 09:30:00,7,90,97,11,205
2024-03-26 09:40:00,10,122,111,15,258
2024-03-26 09:50:00,7,109,114,11,241
2024-03-26 10:00:00,17,119,104,12,252
2024-03-26 10:10:00,10,106,142,8,266
2024-03-26 10:20:00,11,111,105,10,237
2024-03-26 10:30:00,13,113,103,18,247
2024-03-26 10:40:00,8,96,108,9,221
2024-03-26 10:50:00,8,100,101,11,220
2024-03-26 11:00:00,14,95,121,9,239
2024-03-26 11:10:00,12,96,120,6,234
2024-03-26 11:20:00,17,117,114,16,264
2024-03-26 11:30:00,10,116,126,8,260
2024-03-26 11:40:00,8,127,107,10,252
2024-03-26 11:50:00,15,136,95,3,249
2024-03-26 12:00:00,18,102,91,5,216
2024-03-26 12:10:00,18,109,117,14,258
2024-03-26 12:20:00,8,90,100,11,209
2024-03-26 12:30:00,18,116,97,5,236
2024-03-26 12:40:00,6,124,98,10,238
2024-03-26 12:50:00,7,104,124,17,252
2024-03-26 13:00:00,7,92,106,13,218
2024-03-26 13:10:00,12,107,120,17,256
2024-03-26 13:20:00,14,109,118,5,246
2024-03-26 13:30:00,9,103,83,16,211
2024-03-26 13:40:00,17,114,112,12,255
2024-03-26 13:50:00,25,99,115,12,251
2024-03-26 14:00:00,21,129,123,12,285
2024-03-26 14:10:00,11,137,113,8,269
2024-03-26 14:20:00,15,125,113,11,264
2024-03-26 14:30:00,14,103,119,8,244
2024-03-26 14:40:00,13,143,124,4,284
2024-03-26 14:50:00,12,123,124,11,270
2024-03-26 15:00:00,14,126,126,11,277
2024-03-26 15:10:00,14,117,119,11,261
2024-03-26 15:20:00,14,139,128,11,292
2024-03-26 15:30:00,29,116,142,6,293
2024-03-26 15:40:00,14,155,162,10,341
2024-03-26 15:50:00,25,136,147,8,316
2024-03-26 16:00:00,21,138,152,13,324
2024-03-26 16:10:00,20,129,153,9,311
2024-03-26 16:20:00,17,138,138,6,299
2024-03-26 16:30:00,18,138,121,9,286
2024-03-26 16:40:00,12,144,142,9,307
2024-03-26 16:50:00,15,149,138,7,309
2024-03-26 17:00:00,18,159,143,12,332
2024-03-26 17:10:00,11,138,128,6,283
2024-03-26 17:20:00,12,132,144,7,295
2024-03-26 17:30:00,8,137,143,12,300
2024-03-26 17:40:00,11,142,136,15,304
2024-03-26 17:50:00,11,141,97,14,263
2024-03-26 18:00:00,14,113,147,9,283
2024-03-26 18:10:00,13,114,114,10,251
2024-03-26 18:20:00,10,116,124,7,257
2024-03-26 18:30:00,10,134,111,10,265
2024-03-26 18:40:00,6,100,112,12,230
2024-03-26 18:50:00,6,111,88,13,218
2024-03-26 19:00:00,4,72,92,9,177
2024-03-26 19:10:00,1,75,81,10,167
2024-03-26 19:20:00,6,77,76,8,167
2024-03-26 19:30:00,8,71,80,6,165
2024-03-26 19:40:00,4,63,68,11,146
2024-03-26 19:50:00,3,65,64,6,138
2024-03-26 20:00:00,8,49,65,11,133
2024-03-26 20:10:00,6,68,48,9,131
2024-03-26 20:20:00,3,62,41,9,115
2024-03-26 20:30:00,3,38,71,10,122
2024-03-26 20:40:00,0,70,51,10,131
2024-03-26 20:50:00,4,48,43,9,104
2024-03-26 21:00:00,5,43,55,5,108
2024-03-26 21:10:00,1,33,49,7,90
2024-03-26 21:20:00,4,39,29,9,81
2024-03-26 21:30:00,2,35,42,9,88
2024-03-26 21:40:00,9,32,44,4,89
2024-03-26 21:50:00,9,30,38,8,85
2024-03-26 22:00:00,4,33,26,3,66
2024-03-26 22:10:00,2,32,26,6,66
2024-03-26 22:20:00,2,34,23,3,62
2024-03-26 22:30:00,1,22,16,5,44
2024-03-26 22:40:00,2,24,27,5,58
2024-03-26 22:50:00,0,36,19,8,63
2024-03-26 23:00:00,0,18,21,3,42
2024-03-26 23:10:00,1,18,14,6,39
2024-03-26 23:20:00,0,19,19,4,42
2024-03-26 23:30:00,0,12,14,5,31
2024-03-26 23:40:00,1,21,11,7,40
2024-03-26 23:50:00,3,14,13,7,37
2024-03-27 00:00:00,1,16,8,0,25
2024-03-27 00:10:00,0,5,8,6,19
2024-03-27 00:20:00,1,10,5,5,21
2024-03-27 00:30:00,0,12,5,3,20
2024-03-27 00:40:00,0,7,5,5,17
2024-03-27 00:50:00,1,9,4,1,15
2024-03-27 01:00:00,0,8,4,4,16
2024-03-27 01:10:00,0,7,6,3,16
2024-03-27 01:20:00,0,7,2,3,12
2024-03-27 01:30:00,1,7,7,3,18
2024-03-27 01:40:00,0,3,5,2,10
2024-03-27 01:50:00,0,5,3,1,9
2024-03-27 02:00:00,0,6,6,2,14
2024-03-27 02:10:00,0,4,1,0,5
2024-03-27 02:20:00,1,3,1,0,5
2024-03-27 02:30:00,0,4,3,0,7
2024-03-27 02:40:00,0,3,4,1,8
2024-03-27 02:50:00,0,3,3,0,6
2024-03-27 03:00:00,2,5,5,3,15
2024-03-27 03:10:00,3,6,3,1,13
2024-03-27 03:20:00,0,6,2,1,9
2024-03-27 03:30:00,0,3,6,2,11
2024-03-27 03:40:00,1,7,6,2,16
2024-03-27 03:50:00,0,4,4,4,12
2024-03-27 04:00:00,0,5,3,3,11
2024-03-27 04:10:00,1,3,11,5,20
2024-03-27 04:20:00,0,6,8,4,18
2024-03-27 04:30:00,1,12,5,5,23
2024-03-27 04:40:00,0,5,11,6,22
2024-03-27 04:50:00,0,15,16,4,35
2024-03-27 05:00:00,3,14,22,5,44
2024-03-27 05:10:00,2,14,31,6,53
2024-03-27 05:20:00,3,23,34,5,65
2024-03-27 05:30:00,2,31,62,4,99
2024-03-27 05:40:00,9,45,64,10,128
2024-03-27 05:50:00,8,36,59,8,111
2024-03-27 06:00:00,7,41,69,13,130
2024-03-27 06:10:00,7,56,62,11,136
2024-03-27 06:20:00,4,70,84,8,166
2024-03-27 06:30:00,3,68,86,13,170
2024-03-27 06:40:00,11,84,85,12,192
2024-03-27 06:50:00,5,102,81,10,198
2024-03-27 07:00:00,6,79,84,13,182
2024-03-27 07:10:00,5,52,83,8,148
2024-03-27 07:20:00,10,81,100,10,201
2024-03-27 07:30:00,12,85,130,10,237
2024-03-27 07:40:00,10,96,131,13,250
2024-03-27 07:50:00,6,99,111,16,232
2024-03-27 08:00:00,18,76,105,9,208
2024-03-27 08:10:00,10,83,122,8,223
2024-03-27 08:20:00,11,97,102,10,220
2024-03-27 08:30:00,11,83,99,10,203
2024-03-27 08:40:00,12,98,102,9,221
2024-03-27 08:50:00,8,112,95,14,229
2024-03-27 09:00:00,11,106,99,8,224
2024-03-27 09:10:00,7,92,115,11,225
2024-03-27 09:20:00,15,115,114,11,255
2024-03-27 09:30:00,12,96,129,13,250
2024-03-27 09:40:00,13,107,103,14,237
2024-03-27 09:50:00,11,116,87,11,225
2024-03-27 10:00:00,11,108,113,12,244
2024-03-27 10:10:00,6,106,116,13,241
2024-03-27 10:20:00,6,100,113,12,231
2024-03-27 10:30:00,12,112,123,13,260
2024-03-27 10:40:00,7,99,93,9,208
2024-03-27 10:50:00,15,107,125,13,260
2024-03-27 11:00:00,10,100,96,9,215
2024-03-27 11:10:00,13,109,125,17,264
2024-03-27 11:20:00,13,126,110,10,259
2024-03-27 11:30:00,10,104,121,10,245
2024-03-27 11:40:00,11,121,111,5,248
2024-03-27 11:50:00,8,142,131,14,295
2024-03-27 12:00:00,9,117,119,7,252
2024-03-27 12:10:00,13,92,117,4,226
2024-03-27 12:20:00,10,113,139,20,282
2024-03-27 12:30:00,12,98,110,7,227
2024-03-27 12:40:00,11,118,126,6,261
2024-03-27 12:50:00,16,128,130,12,286
2024-03-27 13:00:00,9,118,125,9,261
2024-03-27 13:10:00,9,121,103,8,241
2024-03-27 13:20:00,8,115,109,13,245
2024-03-27 13:30:00,15,118,121,6,260
2024-03-27 13:40:00,11,124,112,15,262
2024-03-27 13:50:00,21,115,107,3,246
2024-03-27 14:00:00,17,112,115,17,261
2024-03-27 14:10:00,6,150,148,11,315
2024-03-27 14:20:00,14,124,90,5,233
2024-03-27 14:30:00,10,115,131,6,262
2024-03-27 14:40:00,13,125,102,7,247
2024-03-27 14:50:00,11,136,128,11,286
2024-03-27 15:00:00,26,129,133,7,295
2024-03-27 15:10:00,16,127,117,8,268
2024-03-27 15:20:00,20,136,118,10,284
2024-03-27 15:30:00,23,136,134,11,304
2024-03-27 15:40:00,16,144,145,10,315
2024-03-27 15:50:00,14,141,147,12,314
2024-03-27 16:00:00,16,135,128,14,293
2024-03-27 16:10:00,14,137,127,11,289
2024-03-27 16:20:00,20,143,135,4,302
2024-03-27 16:30:00,18,150,136,13,317
2024-03-27 16:40:00,20,143,140,10,313
2024-03-27 16:50:00,10,152,118,10,290
2024-03-27 17:00:00,17,132,137,8,294
2024-03-27 17:10:00,16,148,140,10,314
2024-03-27 17:20:00,11,139,154,10,314
2024-03-27 17:30:00,9,158,148,12,327
2024-03-27 17:40:00,13,137,143,8,301
2024-03-27 17:50:00,9,121,144,13,287
2024-03-27 18:00:00,11,119,133,7,270
2024-03-27 18:10:00,5,122,142,10,279
2024-03-27 18:20:00,8,119,122,6,255
2024-03-27 18:30:00,11,99,110,13,233
2024-03-27 18:40:00,6,125,115,9,255
2024-03-27 18:50:00,8,108,109,4,229
2024-03-27 19:00:00,12,83,95,9,199
2024-03-27 19:10:00,5,79,77,10,171
2024-03-27 19:20:00,5,73,94,6,178
2024-03-27 19:30:00,4,75,83,9,171
2024-03-27 19:40:00,3,57,88,9,157
2024-03-27 19:50:00,3,60,89,7,159
2024-03-27 20:00:00,15,53,61,10,139
2024-03-27 20:10:00,9,72,72,9,162
2024-03-27 20:20:00,3,71,65,7,146
2024-03-27 20:30:00,3,49,56,9,117
2024-03-27 20:40:00,3,49,48,1,101
2024-03-27 20:50:00,3,48,66,9,126
2024-03-27 21:00:00,0,34,54,8,96
2024-03-27 21:10:00,2,50,49,7,108
2024-03-27 21:20:00,3,63,45,10,121
2024-03-27 21:30:00,3,48,56,8,115
2024-03-27 21:40:00,6,38,44,5,93
2024-03-27 21:50:00,11,33,44,3,91
2024-03-27 22:00:00,1,45,42,12,100
2024-03-27 22:10:00,2,38,32,4,76
2024-03-27 22:20:00,4,35,26,8,73
2024-03-27 22:30:00,2,38,36,4,80
2024-03-27 22:40:00,1,36,19,9,65
2024-03-27 22:50:00,1,33,21,4,59
2024-03-27 23:00:00,1,36,17,3,57
2024-03-27 23:10:00,0,17,21,3,41
2024-03-27 23:20:00,1,18,16,4,39
2024-03-27 23:30:00,3,19,12,6,40
2024-03-27 23:40:00,2,18,12,5,37
2024-03-27 23:50:00,0,16,13,6,35
2024-03-28 00:00:00,0,8,9,2,19
2024-03-28 00:10:00,0,8,6,5,19
2024-03-28 00:20:00,1,8,13,8,30
2024-03-28 00:30:00,0,8,7,4,19
2024-03-28 00:40:00,0,8,8,5,21
2024-03-28 00:50:00,1,6,5,2,14
2024-03-28 01:00:00,0,8,12,4,24
2024-03-28 01:10:00,0,4,2,3,9
2024-03-28 01:20:00,0,6,5,2,13
2024-03-28 01:30:00,0,6,3,2,11
2024-03-28 01:40:00,0,10,4,1,15
2024-03-28 01:50:00,0,5,6,4,15
2024-03-28 02:00:00,0,4,4,2,10
2024-03-28 02:10:00,1,9,5,3,18
2024-03-28 02:20:00,0,3,7,2,12
2024-03-28 02:30:00,0,6,4,2,12
2024-03-28 02:40:00,2,2,6,1,11
2024-03-28 02:50:00,2,5,6,1,14
2024-03-28 03:00:00,0,7,3,0,10
2024-03-28 03:10:00,1,4,4,1,10
2024-03-28 03:20:00,0,8,4,2,14
2024-03-28 03:30:00,0,2,2,2,6
2024-03-28 03:40:00,0,2,7,2,11
2024-03-28 03:50:00,1,3,3,0,7
2024-03-28 04:00:00,0,5,7,3,15
2024-03-28 04:10:00,0,1,8,3,12
2024-03-28 04:20:00,0,7,6,2,15
2024-03-28 04:30:00,1,8,12,5,26
2024-03-28 04:40:00,2,11,10,6,29
2024-03-28 04:50:00,0,16,20,6,42
2024-03-28 05:00:00,1,13,28,7,49
2024-03-28 05:10:00,2,11,30,6,49
2024-03-28 05:20:00,2,30,31,6,69
2024-03-28 05:30:00,3,37,58,9,107
2024-03-28 05:40:00,10,41,60,6,117
2024-03-28 05:50:00,10,42,56,10,118
2024-03-28 06:00:00,5,42,61,9,117
2024-03-28 06:10:00,5,49,61,10,125
2024-03-28 06:20:00,2,55,77,6,140
2024-03-28 06:30:00,4,62,70,6,142
2024-03-28 06:40:00,7,85,59,8,159
2024-03-28 06:50:00,7,89,76,8,180
2024-03-28 07:00:00,5,91,86,11,193
2024-03-28 07:10:00,8,90,136,14,248
2024-03-28 07:20:00,9,97,114,9,229
2024-03-28 07:30:00,7,93,103,8,211
2024-03-28 07:40:00,13,95,123,11,242
2024-03-28 07:50:00,12,119,111,11,253
2024-03-28 08:00:00,9,98,103,12,222
2024-03-28 08:10:00,15,72,141,14,242
2024-03-28 08:20:00,12,125,107,7,251
2024-03-28 08:30:00,18,110,117,10,255
2024-03-28 08:40:00,13,113,107,9,242
2024-03-28 08:50:00,13,120,105,15,253
2024-03-28 09:00:00,10,104,93,9,216
2024-03-28 09:10:00,4,117,122,14,257
2024-03-28 09:20:00,10,119,125,14,268
2024-03-28 09:30:00,9,109,122,10,250
2024-03-28 09:40:00,10,113,141,10,274
2024-03-28 09:50:00,10,143,106,7,266
2024-03-28 10:00:00,13,118,116,11,258
2024-03-28 10:10:00,9,115,139,20,283
2024-03-28 10:20:00,7,135,130,10,282
2024-03-28 10:30:00,9,127,136,12,284
2024-03-28 10:40:00,9,128,109,7,253
2024-03-28 10:50:00,17,127,131,12,287
2024-03-28 11:00:00,10,131,123,8,272
2024-03-28 11:10:00,11,127,126,13,277
2024-03-28 11:20:00,9,125,109,7,250
2024-03-28 11:30:00,13,123,134,13,283
2024-03-28 11:40:00,20,123,144,6,293
2024-03-28 11:50:00,9,123,126,7,265
2024-03-28 12:00:00,16,135,137,6,294
2024-03-28 12:10:00,16,141,148,7,312
2024-03-28 12:20:00,10,106,141,10,267
2024-03-28 12:30:00,12,107,129,12,260
2024-03-28 12:40:00,11,144,130,9,294
2024-03-28 12:50:00,13,128,124,11,276
2024-03-28 13:00:00,17,136,118,6,277
2024-03-28 13:10:00,13,136,122,7,278
2024-03-28 13:20:00,12,128,125,8,273
2024-03-28 13:30:00,7,134,124,16,281
2024-03-28 13:40:00,11,124,131,9,275
2024-03-28 13:50:00,23,100,130,12,265
2024-03-28 14:00:00,17,94,112,13,236
2024-03-28 14:10:00,15,0,128,10,153
2024-03-28 14:20:00,11,1,127,7,146
2024-03-28 14:30:00,9,150,146,8,313
2024-03-28 14:40:00,9,156,153,10,328
2024-03-28 14:50:00,11,134,154,10,309
2024-03-28 15:00:00,14,144,121,6,285
2024-03-28 15:10:00,8,164,127,9,308
2024-03-28 15:20:00,23,153,149,5,330
2024-03-28 15:30:00,19,146,135,10,310
2024-03-28 15:40:00,9,161,158,14,342
2024-03-28 15:50:00,18,157,134,10,319
2024-03-28 16:00:00,15,159,148,12,334
2024-03-28 16:10:00,13,155,140,10,318
2024-03-28 16:20:00,12,151,155,5,323
2024-03-28 16:30:00,17,150,121,10,298
2024-03-28 16:40:00,17,149,132,5,303
2024-03-28 16:50:00,19,148,141,7,315
2024-03-28 17:00:00,18,154,131,8,311
2024-03-28 17:10:00,16,150,142,8,316
2024-03-28 17:20:00,15,156,146,8,325
2024-03-28 17:30:00,15,156,123,7,301
2024-03-28 17:40:00,10,157,147,11,325
2024-03-28 17:50:00,15,166,117,4,302
2024-03-28 18:00:00,21,153,124,9,307
2024-03-28 18:10:00,8,125,144,16,293
2024-03-28 18:20:00,9,126,132,8,275
2024-03-28 18:30:00,6,119,130,16,271
2024-03-28 18:40:00,9,124,130,8,271
2024-03-28 18:50:00,9,112,121,10,252
2024-03-28 19:00:00,6,79,102,14,201
2024-03-28 19:10:00,3,112,108,17,240
2024-03-28 19:20:00,7,74,94,9,184
2024-03-28 19:30:00,10,86,101,19,216
2024-03-28 19:40:00,4,84,90,8,186
2024-03-28 19:50:00,9,71,127,8,215
2024-03-28 20:00:00,8,74,105,11,198
2024-03-28 20:10:00,9,68,95,10,182
2024-03-28 20:20:00,2,82,88,9,181
2024-03-28 20:30:00,5,59,71,10,145
2024-03-28 20:40:00,5,71,66,11,153
2024-03-28 20:50:00,1,51,68,8,128
2024-03-28 21:00:00,2,54,42,7,105
2024-03-28 21:10:00,4,50,61,6,121
2024-03-28 21:20:00,5,62,61,6,134
2024-03-28 21:30:00,3,63,49,6,121
2024-03-28 21:40:00,2,52,45,9,108
2024-03-28 21:50:00,13,47,56,1,117
2024-03-28 22:00:00,1,47,46,8,102
2024-03-28 22:10:00,3,50,31,6,90
2024-03-28 22:20:00,4,47,37,10,98
2024-03-28 22:30:00,4,39,30,2,75
2024-03-28 22:40:00,3,45,19,5,72
2024-03-28 22:50:00,0,38,32,7,77
2024-03-28 23:00:00,1,33,27,6,67
2024-03-28 23:10:00,5,32,30,6,73
2024-03-28 23:20:00,0,32,21,5,58
2024-03-28 23:30:00,4,19,29,3,55
2024-03-28 23:40:00,2,16,19,1,38
2024-03-28 23:50:00,2,23,14,8,47
2024-03-29 00:00:00,0,21,13,6,40
2024-03-29 00:10:00,0,12,9,9,30
2024-03-29 00:20:00,1,18,7,3,29
2024-03-29 00:30:00,0,12,13,3,28
2024-03-29 00:40:00,0,15,8,3,26
2024-03-29 00:50:00,1,11,12,5,29
2024-03-29 01:00:00,1,11,12,3,27
2024-03-29 01:10:00,2,14,14,3,33
2024-03-29 01:20:00,0,9,10,7,26
2024-03-29 01:30:00,0,14,9,3,26
2024-03-29 01:40:00,2,12,7,1,22
2024-03-29 01:50:00,1,8,8,3,20
2024-03-29 02:00:00,0,7,9,4,20
2024-03-29 02:10:00,0,10,5,2,17
2024-03-29 02:20:00,0,12,7,3,22
2024-03-29 02:30:00,0,6,7,2,15
2024-03-29 02:40:00,0,12,4,3,19
2024-03-29 02:50:00,0,3,5,0,8
2024-03-29 03:00:00,0,4,3,4,11
2024-03-29 03:10:00,0,6,2,1,9
2024-03-29 03:20:00,1,6,5,1,13
2024-03-29 03:30:00,0,5,4,3,12
2024-03-29 03:40:00,0,5,11,3,19
2024-03-29 03:50:00,0,8,2,1,11
2024-03-29 04:00:00,0,6,8,1,15
2024-03-29 04:10:00,0,3,4,3,10
2024-03-29 04:20:00,0,1,8,4,13
2024-03-29 04:30:00,0,6,5,2,13
2024-03-29 04:40:00,2,1,5,2,10
2024-03-29 04:50:00,2,7,9,2,20
2024-03-29 05:00:00,2,4,9,2,17
2024-03-29 05:10:00,6,12,11,5,34
2024-03-29 05:20:00,2,5,13,2,22
2024-03-29 05:30:00,2,11,18,3,34
2024-03-29 05:40:00,5,6,7,4,22
2024-03-29 05:50:00,7,10,10,1,28
2024-03-29 06:00:00,0,5,9,1,15
2024-03-29 06:10:00,0,15,14,6,35
2024-03-29 06:20:00,0,10,13,3,26
2024-03-29 06:30:00,0,9,8,0,17
2024-03-29 06:40:00,0,16,15,7,38
2024-03-29 06:50:00,0,20,8,2,30
2024-03-29 07:00:00,0,7,15,2,24
2024-03-29 07:10:00,1,11,17,3,32
2024-03-29 07:20:00,1,9,7,1,18
2024-03-29 07:30:00,0,7,14,1,22
2024-03-29 07:40:00,3,11,6,3,23
2024-03-29 07:50:00,1,15,13,2,31
2024-03-29 08:00:00,3,12,10,2,27
2024-03-29 08:10:00,1,16,20,2,39
2024-03-29 08:20:00,1,6,14,7,28
2024-03-29 08:30:00,6,17,15,4,42
2024-03-29 08:40:00,2,29,28,9,68
2024-03-29 08:50:00,2,31,24,0,57
2024-03-29 09:00:00,3,11,23,6,43
2024-03-29 09:10:00,2,9,26,3,40
2024-03-29 09:20:00,3,13,33,2,51
2024-03-29 09:30:00,2,19,48,2,71
2024-03-29 09:40:00,0,25,43,4,72
2024-03-29 09:50:00,1,43,35,4,83
2024-03-29 10:00:00,5,38,31,3,77
2024-03-29 10:10:00,3,31,44,4,82
2024-03-29 10:20:00,0,35,32,5,72
2024-03-29 10:30:00,0,35,33,0,68
2024-03-29 10:40:00,2,34,43,4,83
2024-03-29 10:50:00,5,41,25,1,72
2024-03-29 11:00:00,5,39,54,5,103
2024-03-29 11:10:00,1,36,42,3,82
2024-03-29 11:20:00,1,41,52,1,95
2024-03-29 11:30:00,4,49,40,6,99
2024-03-29 11:40:00,2,54,53,4,113
2024-03-29 11:50:00,3,50,68,6,127
2024-03-29 12:00:00,6,66,46,5,123
2024-03-29 12:10:00,3,60,64,4,131
2024-03-29 12:20:00,4,61,68,0,133
2024-03-29 12:30:00,1,62,53,1,117
2024-03-29 12:40:00,4,60,45,5,114
2024-03-29 12:50:00,3,72,55,4,134
2024-03-29 13:00:00,5,94,71,7,177
2024-03-29 13:10:00,3,59,68,5,135
2024-03-29 13:20:00,2,71,86,4,163
2024-03-29 13:30:00,3,65,79,9,156
2024-03-29 13:40:00,7,53,77,3,140
2024-03-29 13:50:00,18,73,56,3,150
2024-03-29 14:00:00,1,60,82,4,147
2024-03-29 14:10:00,3,66,76,3,148
2024-03-29 14:20:00,1,63,69,5,138
2024-03-29 14:30:00,3,46,74,9,132
2024-03-29 14:40:00,3,58,74,9,144
2024-03-29 14:50:00,6,68,69,5,148
2024-03-29 15:00:00,2,48,62,7,119
2024-03-29 15:10:00,5,47,56,4,112
2024-03-29 15:20:00,3,61,49,2,115
2024-03-29 15:30:00,2,41,47,4,94
2024-03-29 15:40:00,2,43,51,6,102
2024-03-29 15:50:00,3,67,48,6,124
2024-03-29 16:00:00,6,45,60,3,114
2024-03-29 16:10:00,1,55,45,9,110
2024-03-29 16:20:00,5,49,63,1,118
2024-03-29 16:30:00,6,68,71,7,152
2024-03-29 16:40:00,8,54,53,3,118
2024-03-29 16:50:00,7,51,43,2,103
2024-03-29 17:00:00,6,45,50,1,102
2024-03-29 17:10:00,0,39,58,4,101
2024-03-29 17:20:00,7,44,70,4,125
2024-03-29 17:30:00,4,51,61,3,119
2024-03-29 17:40:00,1,78,54,10,143
2024-03-29 17:50:00,2,46,56,6,110
2024-03-29 18:00:00,7,62,73,6,148
2024-03-29 18:10:00,4,48,78,9,139
2024-03-29 18:20:00,6,52,50,9,117
2024-03-29 18:30:00,7,46,73,11,137
2024-03-29 18:40:00,4,61,50,4,119
2024-03-29 18:50:00,3,60,54,10,127
2024-03-29 19:00:00,0,48,52,5,105
2024-03-29 19:10:00,4,53,49,8,114
2024-03-29 19:20:00,4,43,46,4,97
2024-03-29 19:30:00,2,41,33,12,88
2024-03-29 19:40:00,8,58,48,8,122
2024-03-29 19:50:00,3,39,41,4,87
2024-03-29 20:00:00,6,30,35,2,73
2024-03-29 20:10:00,3,49,39,3,94
2024-03-29 20:20:00,3,37,38,3,81
2024-03-29 20:30:00,1,39,34,6,80
2024-03-29 20:40:00,2,48,31,7,88
2024-03-29 20:50:00,3,42,33,7,85
2024-03-29 21:00:00,2,32,35,5,74
2024-03-29 21:10:00,0,28,41,9,78
2024-03-29 21:20:00,2,35,32,12,81
2024-03-29 21:30:00,3,46,49,5,103
2024-03-29 21:40:00,3,39,42,7,91
2024-03-29 21:50:00,4,35,25,6,70
2024-03-29 22:00:00,3,24,33,4,64
2024-03-29 22:10:00,3,34,24,12,73
2024-03-29 22:20:00,2,29,22,4,57
2024-03-29 22:30:00,2,26,27,7,62
2024-03-29 22:40:00,0,25,20,6,51
2024-03-29 22:50:00,3,24,23,5,55
2024-03-29 23:00:00,0,24,25,6,55
2024-03-29 23:10:00,2,21,20,9,52
2024-03-29 23:20:00,0,24,19,8,51
2024-03-29 23:30:00,0,20,20,3,43
2024-03-29 23:40:00,1,20,20,4,45
2024-03-29 23:50:00,1,9,17,1,28
2024-03-30 00:00:00,0,8,18,4,30
2024-03-30 00:10:00,1,16,12,7,36
2024-03-30 00:20:00,0,10,18,2,30
2024-03-30 00:30:00,0,13,11,2,26
2024-03-30 00:40:00,0,16,15,5,36
2024-03-30 00:50:00,0,7,14,1,22
2024-03-30 01:00:00,0,21,7,7,35
2024-03-30 01:10:00,0,8,14,1,23
2024-03-30 01:20:00,1,13,11,3,28
2024-03-30 01:30:00,0,11,5,3,19
2024-03-30 01:40:00,0,10,7,1,18
2024-03-30 01:50:00,0,5,8,4,17
2024-03-30 02:00:00,2,8,9,0,19
2024-03-30 02:10:00,0,6,4,3,13
2024-03-30 02:20:00,0,6,5,2,13
2024-03-30 02:30:00,0,9,5,2,16
2024-03-30 02:40:00,0,13,6,5,24
2024-03-30 02:50:00,0,7,6,4,17
2024-03-30 03:00:00,0,2,3,1,6
2024-03-30 03:10:00,0,4,5,3,12
2024-03-30 03:20:00,0,7,5,2,14
2024-03-30 03:30:00,0,9,6,5,20
2024-03-30 03:40:00,1,6,6,1,14
2024-03-30 03:50:00,1,10,6,1,18
2024-03-30 04:00:00,0,3,4,3,10
2024-03-30 04:10:00,0,2,2,0,4
2024-03-30 04:20:00,1,6,7,2,16
2024-03-30 04:30:00,0,10,7,1,18
2024-03-30 04:40:00,1,10,14,5,30
2024-03-30 04:50:00,3,9,6,4,22
2024-03-30 05:00:00,3,7,24,2,36
2024-03-30 05:10:00,5,16,12,10,43
2024-03-30 05:20:00,1,12,11,4,28
2024-03-30 05:30:00,1,15,13,2,31
2024-03-30 05:40:00,15,13,21,6,55
2024-03-30 05:50:00,6,15,13,1,35
2024-03-30 06:00:00,3,16,11,2,32
2024-03-30 06:10:00,0,13,18,6,37
2024-03-30 06:20:00,0,19,13,0,32
2024-03-30 06:30:00,0,21,16,3,40
2024-03-30 06:40:00,2,25,18,3,48
2024-03-30 06:50:00,1,38,16,4,59
2024-03-30 07:00:00,0,35,12,3,50
2024-03-30 07:10:00,4,51,29,4,88
2024-03-30 07:20:00,3,37,25,2,67
2024-03-30 07:30:00,5,33,35,3,76
2024-03-30 07:40:00,5,60,46,9,120
2024-03-30 07:50:00,6,57,44,2,109
2024-03-30 08:00:00,2,51,47,7,107
2024-03-30 08:10:00,7,77,50,8,142
2024-03-30 08:20:00,3,49,58,4,114
2024-03-30 08:30:00,3,57,64,7,131
2024-03-30 08:40:00,5,78,75,16,174
2024-03-30 08:50:00,12,88,62,7,169
2024-03-30 09:00:00,6,77,75,6,164
2024-03-30 09:10:00,2,86,91,10,189
2024-03-30 09:20:00,11,81,102,9,203
2024-03-30 09:30:00,6,84,114,7,211
2024-03-30 09:40:00,5,102,129,11,247
2024-03-30 09:50:00,7,105,115,7,234
2024-03-30 10:00:00,9,103,106,4,222
2024-03-30 10:10:00,9,106,127,9,251
2024-03-30 10:20:00,8,122,128,2,260
2024-03-30 10:30:00,5,127,120,11,263
2024-03-30 10:40:00,6,133,145,8,292
2024-03-30 10:50:00,9,129,124,12,274
2024-03-30 11:00:00,10,98,120,7,235
2024-03-30 11:10:00,6,118,148,10,282
2024-03-30 11:20:00,10,109,136,5,260
2024-03-30 11:30:00,12,119,122,12,265
2024-03-30 11:40:00,10,136,134,10,290
2024-03-30 11:50:00,6,91,137,9,243
2024-03-30 12:00:00,6,101,128,8,243
2024-03-30 12:10:00,8,122,134,12,276
2024-03-30 12:20:00,10,98,132,2,242
2024-03-30 12:30:00,12,97,110,4,223
2024-03-30 12:40:00,9,116,139,8,272
2024-03-30 12:50:00,14,122,139,7,282
