datetime,V21Z,V22Z,V81Z,V82Z,D11Z,D12Z,Total
2024-03-30 23:30:00,0,22,0,28,0,0,50
2024-03-30 23:40:00,0,14,0,23,3,0,40
2024-03-30 23:50:00,0,13,0,38,0,0,51
2024-03-31 00:00:00,0,10,0,32,0,0,42
2024-03-31 00:10:00,0,14,0,19,0,0,33
2024-03-31 00:20:00,0,19,0,38,2,0,59
2024-03-31 00:30:00,0,8,0,26,0,0,34
2024-03-31 00:40:00,0,13,0,14,0,0,27
2024-03-31 00:50:00,0,7,0,19,1,0,27
2024-03-31 01:00:00,0,14,0,34,0,0,48
2024-03-31 01:10:00,0,6,0,13,0,0,19
2024-03-31 01:20:00,0,9,0,12,0,0,21
2024-03-31 01:30:00,0,15,0,13,1,0,29
2024-03-31 01:40:00,0,8,0,11,0,0,19
2024-03-31 01:50:00,0,7,0,16,0,0,23
2024-03-31 02:00:00,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0,0
2024-03-31 04:00:00,0,8,0,7,0,0,15
2024-03-31 04:10:00,0,6,0,9,0,0,15
2024-03-31 04:20:00,0,4,0,6,0,0,10
2024-03-31 04:30:00,0,5,0,9,0,0,14
2024-03-31 04:40:00,0,4,0,12,0,0,16
2024-03-31 04:50:00,0,2,0,15,0,0,17
2024-03-31 05:00:00,0,5,0,26,2,0,33
2024-03-31 05:10:00,0,4,0,11,0,0,15
2024-03-31 05:20:00,0,3,0,11,0,0,14
2024-03-31 05:30:00,0,17,0,7,0,0,24
2024-03-31 05:40:00,0,11,0,6,0,0,17
2024-03-31 05:50:00,0,6,0,9,1,0,16
2024-03-31 06:00:00,0,14,0,9,1,0,24
2024-03-31 06:10:00,0,6,0,10,0,0,16
2024-03-31 06:20:00,0,9,0,15,0,0,24
2024-03-31 06:30:00,0,9,0,7,0,0,16
2024-03-31 06:40:00,0,5,0,8,1,0,14
2024-03-31 06:50:00,0,10,0,8,0,0,18
2024-03-31 07:00:00,0,3,0,11,0,0,14
2024-03-31 07:10:00,0,3,0,3,0,0,6
2024-03-31 07:20:00,0,4,0,10,0,0,14
2024-03-31 07:30:00,0,4,0,6,0,0,10
2024-03-31 07:40:00,0,3,0,8,0,0,11
2024-03-31 07:50:00,0,6,0,6,0,0,12
2024-03-31 08:00:00,0,2,0,6,0,0,8
2024-03-31 08:10:00,0,8,0,6,0,0,14
2024-03-31 08:20:00,0,4,0,9,1,0,14
2024-03-31 08:30:00,0,7,0,9,0,0,16
2024-03-31 08:40:00,0,8,0,14,0,0,22
2024-03-31 08:50:00,0,8,0,11,0,0,19
2024-03-31 09:00:00,0,9,0,14,0,0,23
2024-03-31 09:10:00,0,9,0,10,0,0,19
2024-03-31 09:20:00,0,16,0,18,0,0,34
2024-03-31 09:30:00,0,12,0,18,0,0,30
2024-03-31 09:40:00,0,23,0,16,0,0,39
2024-03-31 09:50:00,0,12,0,20,0,0,32
2024-03-31 10:00:00,0,13,0,19,0,0,32
2024-03-31 10:10:00,0,23,0,22,0,0,45
2024-03-31 10:20:00,0,17,0,22,3,0,42
2024-03-31 10:30:00,0,17,0,18,0,0,35
2024-03-31 10:40:00,0,15,0,22,1,0,38
2024-03-31 10:50:00,0,20,0,22,0,0,42
2024-03-31 11:00:00,0,17,0,30,0,0,47
2024-03-31 11:10:00,0,24,0,23,0,0,47
2024-03-31 11:20:00,0,28,0,27,0,0,55
2024-03-31 11:30:00,0,17,0,25,0,0,42
2024-03-31 11:40:00,0,25,0,26,0,0,51
2024-03-31 11:50:00,0,22,0,28,1,0,51
2024-03-31 12:00:00,0,20,0,20,1,0,41
2024-03-31 12:10:00,0,21,0,28,2,0,51
2024-03-31 12:20:00,0,15,0,26,1,0,42
2024-03-31 12:30:00,0,19,0,28,0,0,47
2024-03-31 12:40:00,0,19,0,27,1,0,47
2024-03-31 12:50:00,0,21,0,34,1,0,56
2024-03-31 13:00:00,0,28,0,26,0,0,54
2024-03-31 13:10:00,0,33,0,32,0,0,65
2024-03-31 13:20:00,0,26,0,31,1,0,58
2024-03-31 13:30:00,0,28,0,26,0,0,54
2024-03-31 13:40:00,0,32,0,30,1,0,63
2024-03-31 13:50:00,0,30,0,25,0,0,55
2024-03-31 14:00:00,0,26,0,33,0,0,59
2024-03-31 14:10:00,0,15,0,29,0,0,44
2024-03-31 14:20:00,0,24,0,31,0,0,55
2024-03-31 14:30:00,0,30,0,27,1,0,58
2024-03-31 14:40:00,0,27,0,33,0,0,60
2024-03-31 14:50:00,0,23,0,33,1,0,57
2024-03-31 15:00:00,0,23,0,29,0,0,52
2024-03-31 15:10:00,0,26,0,28,2,0,56
2024-03-31 15:20:00,0,32,0,31,4,0,67
2024-03-31 15:30:00,0,20,0,50,0,0,70
2024-03-31 15:40:00,0,26,0,24,1,0,51
2024-03-31 15:50:00,0,36,0,28,2,0,66
2024-03-31 16:00:00,0,24,0,29,0,0,53
2024-03-31 16:10:00,0,27,0,30,0,0,57
2024-03-31 16:20:00,0,26,0,29,1,0,56
2024-03-31 16:30:00,0,26,0,30,0,0,56
2024-03-31 16:40:00,0,25,0,26,2,0,53
2024-03-31 16:50:00,0,21,0,25,0,0,46
2024-03-31 17:00:00,0,26,0,35,1,0,62
2024-03-31 17:10:00,0,35,0,28,0,0,63
2024-03-31 17:20:00,0,22,0,26,1,0,49
2024-03-31 17:30:00,0,23,0,28,0,0,51
2024-03-31 17:40:00,0,37,0,29,0,0,66
2024-03-31 17:50:00,0,24,0,35,0,0,59
2024-03-31 18:00:00,0,22,0,27,1,0,50
2024-03-31 18:10:00,0,27,0,35,0,0,62
2024-03-31 18:20:00,0,28,0,26,0,0,54
2024-03-31 18:30:00,0,28,0,27,0,0,55
2024-03-31 18:40:00,0,36,0,34,1,0,71
2024-03-31 18:50:00,0,27,0,24,1,0,52
2024-03-31 19:00:00,0,31,0,26,0,0,57
2024-03-31 19:10:00,0,27,0,37,0,0,64
2024-03-31 19:20:00,0,35,0,29,0,0,64
2024-03-31 19:30:00,0,24,0,25,0,0,49
2024-03-31 19:40:00,0,32,0,25,0,0,57
2024-03-31 19:50:00,0,25,0,47,0,0,72
2024-03-31 20:00:00,0,25,0,36,0,0,61
2024-03-31 20:10:00,0,28,0,35,1,0,64
2024-03-31 20:20:00,0,24,0,54,0,0,78
2024-03-31 20:30:00,0,26,0,59,0,0,85
2024-03-31 20:40:00,0,25,0,42,1,0,68
2024-03-31 20:50:00,0,21,0,61,0,0,82
2024-03-31 21:00:00,0,25,0,44,1,0,70
2024-03-31 21:10:00,0,29,0,47,1,0,77
2024-03-31 21:20:00,0,36,0,31,2,0,69
2024-03-31 21:30:00,0,28,0,43,0,0,71
2024-03-31 21:40:00,0,29,0,47,1,0,77
2024-03-31 21:50:00,0,27,0,53,1,0,81
2024-03-31 22:00:00,0,18,0,28,0,0,46
2024-03-31 22:10:00,0,28,0,46,1,0,75
2024-03-31 22:20:00,0,21,0,48,1,0,70
2024-03-31 22:30:00,0,25,0,37,0,0,62
2024-03-31 22:40:00,0,21,0,48,0,0,69
2024-03-31 22:50:00,0,19,0,41,0,0,60
2024-03-31 23:00:00,0,18,0,40,0,0,58
2024-03-31 23:10:00,0,14,0,23,2,0,39
2024-03-31 23:20:00,0,19,0,26,1,0,46
2024-03-31 23:30:00,0,13,0,19,0,0,32
2024-03-31 23:40:00,0,10,0,21,2,0,33
2024-03-31 23:50:00,0,10,0,16,0,0,26
2024-04-01 00:00:00,0,12,0,19,1,0,32
2024-04-01 00:10:00,0,16,0,13,0,0,29
2024-04-01 00:20:00,0,18,0,21,0,0,39
2024-04-01 00:30:00,0,14,0,13,0,0,27
2024-04-01 00:40:00,0,13,0,20,0,0,33
2024-04-01 00:50:00,0,9,0,17,0,0,26
2024-04-01 01:00:00,0,9,0,8,0,0,17
2024-04-01 01:10:00,0,10,0,16,0,0,26
2024-04-01 01:20:00,0,8,0,14,0,0,22
2024-04-01 01:30:00,0,7,0,11,0,0,18
2024-04-01 01:40:00,0,8,0,7,0,0,15
2024-04-01 01:50:00,0,3,0,22,0,0,25
2024-04-01 02:00:00,0,9,0,12,0,0,21
2024-04-01 02:10:00,0,8,0,8,0,0,16
2024-04-01 02:20:00,0,5,0,10,0,0,15
2024-04-01 02:30:00,0,6,0,6,0,0,12
2024-04-01 02:40:00,0,6,0,11,0,0,17
2024-04-01 02:50:00,0,7,0,16,0,0,23
2024-04-01 03:00:00,0,2,0,5,0,0,7
2024-04-01 03:10:00,0,3,0,5,0,0,8
2024-04-01 03:20:00,0,3,0,10,0,0,13
2024-04-01 03:30:00,0,7,0,6,0,0,13
2024-04-01 03:40:00,0,7,0,3,0,0,10
2024-04-01 03:50:00,0,6,0,2,0,0,8
2024-04-01 04:00:00,0,5,0,10,0,0,15
2024-04-01 04:10:00,0,8,0,7,0,0,15
2024-04-01 04:20:00,0,4,0,8,0,0,12
2024-04-01 04:30:00,0,5,0,12,0,0,17
2024-04-01 04:40:00,0,6,0,10,0,0,16
2024-04-01 04:50:00,0,3,0,9,0,0,12
2024-04-01 05:00:00,0,2,0,17,0,0,19
2024-04-01 05:10:00,0,5,0,18,0,0,23
2024-04-01 05:20:00,0,7,0,17,0,0,24
2024-04-01 05:30:00,0,7,0,16,0,0,23
2024-04-01 05:40:00,0,11,0,7,1,0,19
2024-04-01 05:50:00,0,4,0,14,0,0,18
2024-04-01 06:00:00,0,12,0,11,0,0,23
2024-04-01 06:10:00,0,13,0,8,0,0,21
2024-04-01 06:20:00,0,11,0,11,0,0,22
2024-04-01 06:30:00,0,9,0,20,0,0,29
2024-04-01 06:40:00,0,7,0,12,0,0,19
2024-04-01 06:50:00,0,3,0,5,0,0,8
2024-04-01 07:00:00,0,2,0,6,0,0,8
2024-04-01 07:10:00,0,5,0,5,0,0,10
2024-04-01 07:20:00,0,4,0,6,0,0,10
2024-04-01 07:30:00,0,2,0,8,1,0,11
2024-04-01 07:40:00,0,8,0,7,0,0,15
2024-04-01 07:50:00,0,2,0,6,0,0,8
2024-04-01 08:00:00,0,1,0,1,0,0,2
2024-04-01 08:10:00,0,6,0,4,0,0,10
2024-04-01 08:20:00,0,9,0,7,0,0,16
2024-04-01 08:30:00,0,5,0,7,0,0,12
2024-04-01 08:40:00,0,2,0,9,0,0,11
2024-04-01 08:50:00,0,6,0,8,0,0,14
2024-04-01 09:00:00,0,4,0,9,0,0,13
2024-04-01 09:10:00,0,2,0,10,0,0,12
2024-04-01 09:20:00,0,13,0,10,0,0,23
2024-04-01 09:30:00,0,9,0,15,0,0,24
2024-04-01 09:40:00,0,12,0,22,0,0,34
2024-04-01 09:50:00,0,17,0,20,0,0,37
2024-04-01 10:00:00,0,15,0,13,0,0,28
2024-04-01 10:10:00,0,16,0,17,0,0,33
2024-04-01 10:20:00,0,16,0,13,0,0,29
2024-04-01 10:30:00,0,12,0,22,0,0,34
2024-04-01 10:40:00,0,17,0,20,1,0,38
2024-04-01 10:50:00,0,18,0,25,0,0,43
2024-04-01 11:00:00,0,21,0,28,1,0,50
2024-04-01 11:10:00,0,18,0,22,2,0,42
2024-04-01 11:20:00,0,14,0,22,1,0,37
2024-04-01 11:30:00,0,11,0,24,0,0,35
2024-04-01 11:40:00,0,22,0,30,2,0,54
2024-04-01 11:50:00,0,24,0,17,0,0,41
2024-04-01 12:00:00,0,24,0,24,0,0,48
2024-04-01 12:10:00,0,13,0,17,0,0,30
2024-04-01 12:20:00,0,24,0,25,2,0,51
2024-04-01 12:30:00,0,25,0,18,1,0,44
2024-04-01 12:40:00,0,20,0,24,3,0,47
2024-04-01 12:50:00,0,25,0,26,0,0,51
2024-04-01 13:00:00,0,22,0,28,0,0,50
2024-04-01 13:10:00,0,20,0,30,1,0,51
2024-04-01 13:20:00,0,23,0,24,1,0,48
2024-04-01 13:30:00,0,27,0,26,2,0,55
2024-04-01 13:40:00,0,19,0,24,1,0,44
2024-04-01 13:50:00,0,21,0,37,2,0,60
2024-04-01 14:00:00,0,27,0,26,0,0,53
2024-04-01 14:10:00,0,63,0,22,2,0,87
2024-04-01 14:20:00,0,32,0,29,0,0,61
2024-04-01 14:30:00,0,26,0,24,0,0,50
2024-04-01 14:40:00,0,48,0,31,0,0,79
2024-04-01 14:50:00,0,49,0,31,3,0,83
2024-04-01 15:00:00,0,25,0,36,0,0,61
2024-04-01 15:10:00,0,16,0,25,1,0,42
2024-04-01 15:20:00,0,31,0,33,1,0,65
2024-04-01 15:30:00,0,20,0,28,1,0,49
2024-04-01 15:40:00,0,29,0,29,2,0,60
2024-04-01 15:50:00,0,23,0,27,1,0,51
2024-04-01 16:00:00,0,28,0,24,1,0,53
2024-04-01 16:10:00,0,25,0,33,0,0,58
2024-04-01 16:20:00,0,23,0,26,1,0,50
2024-04-01 16:30:00,0,20,0,27,0,0,47
2024-04-01 16:40:00,0,34,0,25,0,0,59
2024-04-01 16:50:00,0,27,0,33,0,0,60
2024-04-01 17:00:00,0,30,0,33,2,0,65
2024-04-01 17:10:00,0,26,0,30,1,0,57
2024-04-01 17:20:00,0,30,0,25,1,0,56
2024-04-01 17:30:00,0,32,0,30,1,0,63
2024-04-01 17:40:00,0,30,0,26,0,0,56
2024-04-01 17:50:00,0,27,0,24,1,0,52
2024-04-01 18:00:00,0,25,0,29,0,0,54
2024-04-01 18:10:00,0,33,0,30,1,0,64
2024-04-01 18:20:00,0,25,0,24,1,0,50
2024-04-01 18:30:00,0,31,0,27,2,0,60
2024-04-01 18:40:00,0,29,0,24,0,0,53
2024-04-01 18:50:00,0,28,0,31,0,0,59
2024-04-01 19:00:00,0,23,0,30,0,0,53
2024-04-01 19:10:00,0,27,0,24,0,0,51
2024-04-01 19:20:00,0,25,0,31,0,0,56
2024-04-01 19:30:00,0,29,0,33,2,0,64
2024-04-01 19:40:00,0,22,0,28,1,0,51
2024-04-01 19:50:00,0,20,0,29,1,0,50
2024-04-01 20:00:00,0,21,0,37,0,0,58
2024-04-01 20:10:00,0,21,0,49,2,0,72
2024-04-01 20:20:00,0,20,0,40,0,0,60
2024-04-01 20:30:00,0,24,0,31,0,0,55
2024-04-01 20:40:00,0,20,0,40,0,0,60
2024-04-01 20:50:00,0,26,0,58,0,0,84
2024-04-01 21:00:00,0,37,0,45,0,0,82
2024-04-01 21:10:00,0,34,0,58,1,0,93
2024-04-01 21:20:00,0,47,0,66,0,0,113
2024-04-01 21:30:00,0,19,0,44,1,0,64
2024-04-01 21:40:00,0,20,0,33,0,0,53
2024-04-01 21:50:00,0,26,0,29,1,0,56
2024-04-01 22:00:00,0,21,0,31,2,0,54
2024-04-01 22:10:00,0,18,0,40,2,0,60
2024-04-01 22:20:00,0,18,0,38,0,0,56
2024-04-01 22:30:00,0,26,0,45,1,0,72
2024-04-01 22:40:00,0,23,0,33,0,0,56
2024-04-01 22:50:00,0,22,0,26,0,0,48
2024-04-01 23:00:00,0,24,0,41,1,0,66
2024-04-01 23:10:00,0,15,0,38,1,0,54
2024-04-01 23:20:00,0,12,0,38,0,0,50
2024-04-01 23:30:00,0,15,0,33,0,0,48
2024-04-01 23:40:00,0,17,0,23,0,0,40
2024-04-01 23:50:00,0,19,0,23,1,0,43
2024-04-02 00:00:00,0,15,0,36,1,0,52
2024-04-02 00:10:00,0,12,0,27,0,0,39
2024-04-02 00:20:00,0,9,0,26,0,0,35
2024-04-02 00:30:00,0,11,0,28,0,0,39
2024-04-02 00:40:00,0,6,0,10,0,0,16
2024-04-02 00:50:00,0,9,0,15,0,0,24
2024-04-02 01:00:00,0,7,0,22,1,0,30
2024-04-02 01:10:00,0,0,0,10,0,0,10
2024-04-02 01:20:00,0,7,0,17,0,0,24
2024-04-02 01:30:00,0,7,0,7,0,0,14
2024-04-02 01:40:00,0,0,0,11,0,0,11
2024-04-02 01:50:00,0,8,0,12,0,0,20
2024-04-02 02:00:00,0,4,0,1,0,0,5
2024-04-02 02:10:00,0,7,0,4,0,0,11
2024-04-02 02:20:00,0,4,0,7,0,0,11
2024-04-02 02:30:00,0,1,0,7,0,0,8
2024-04-02 02:40:00,0,1,0,12,0,0,13
2024-04-02 02:50:00,0,4,0,11,0,0,15
2024-04-02 03:00:00,0,2,0,10,0,0,12
2024-04-02 03:10:00,0,6,0,7,0,0,13
2024-04-02 03:20:00,0,4,0,7,0,0,11
2024-04-02 03:30:00,0,7,0,0,0,0,7
2024-04-02 03:40:00,0,1,0,1,0,0,2
2024-04-02 03:50:00,0,3,0,5,0,0,8
2024-04-02 04:00:00,0,3,0,2,1,0,6
2024-04-02 04:10:00,0,3,0,16,0,0,19
2024-04-02 04:20:00,0,2,0,16,2,0,20
2024-04-02 04:30:00,0,3,0,18,0,0,21
2024-04-02 04:40:00,0,4,0,57,0,0,61
2024-04-02 04:50:00,0,4,0,46,0,0,50
2024-04-02 05:00:00,0,11,0,57,1,0,69
2024-04-02 05:10:00,0,10,0,57,0,0,67
2024-04-02 05:20:00,0,16,0,68,0,0,84
2024-04-02 05:30:00,0,14,0,78,1,0,93
2024-04-02 05:40:00,0,33,0,58,0,0,91
2024-04-02 05:50:00,0,16,0,67,38,0,121
2024-04-02 06:00:00,0,27,0,62,4,0,93
2024-04-02 06:10:00,0,22,0,68,4,0,94
2024-04-02 06:20:00,0,31,0,61,13,0,105
2024-04-02 06:30:00,0,33,0,72,10,0,115
2024-04-02 06:40:00,0,28,0,59,6,0,93
2024-04-02 06:50:00,0,33,0,60,13,0,106
2024-04-02 07:00:00,0,33,0,36,12,0,81
2024-04-02 07:10:00,0,26,0,27,8,0,61
2024-04-02 07:20:00,0,24,0,25,14,0,63
2024-04-02 07:30:00,0,28,0,35,15,0,78
2024-04-02 07:40:00,0,32,0,33,7,0,72
2024-04-02 07:50:00,0,25,0,37,13,0,75
2024-04-02 08:00:00,0,27,0,36,13,0,76
2024-04-02 08:10:00,0,34,0,30,3,0,67
2024-04-02 08:20:00,0,25,0,29,7,0,61
2024-04-02 08:30:00,0,29,0,39,10,0,78
2024-04-02 08:40:00,0,46,0,31,6,0,83
2024-04-02 08:50:00,0,29,0,38,7,0,74
2024-04-02 09:00:00,0,38,0,28,4,0,70
2024-04-02 09:10:00,0,38,0,24,3,0,65
2024-04-02 09:20:00,0,34,0,36,6,0,76
2024-04-02 09:30:00,0,37,0,31,3,0,71
2024-04-02 09:40:00,0,38,0,28,6,0,72
2024-04-02 09:50:00,0,27,0,40,4,0,71
2024-04-02 10:00:00,0,38,0,26,1,0,65
2024-04-02 10:10:00,0,33,0,35,1,0,69
2024-04-02 10:20:00,0,41,0,27,2,0,70
2024-04-02 10:30:00,0,34,0,33,4,0,71
2024-04-02 10:40:00,0,28,0,28,2,0,58
2024-04-02 10:50:00,0,32,0,27,3,0,62
2024-04-02 11:00:00,0,32,0,27,9,0,68
2024-04-02 11:10:00,0,37,0,24,4,0,65
2024-04-02 11:20:00,0,29,0,37,3,0,69
2024-04-02 11:30:00,0,25,0,35,6,0,66
2024-04-02 11:40:00,0,43,0,36,1,0,80
2024-04-02 11:50:00,0,33,0,40,3,0,76
2024-04-02 12:00:00,0,32,0,31,2,0,65
2024-04-02 12:10:00,0,39,0,25,4,0,68
2024-04-02 12:20:00,0,30,0,28,2,0,60
2024-04-02 12:30:00,0,34,0,31,5,0,70
2024-04-02 12:40:00,0,31,0,28,5,0,64
2024-04-02 12:50:00,0,32,0,23,2,0,57
2024-04-02 13:00:00,0,40,0,32,1,0,73
2024-04-02 13:10:00,0,40,0,25,1,0,66
2024-04-02 13:20:00,0,27,0,28,3,0,58
2024-04-02 13:30:00,0,30,0,32,5,0,67
2024-04-02 13:40:00,0,36,0,27,1,0,64
2024-04-02 13:50:00,0,33,0,25,8,0,66
2024-04-02 14:00:00,0,28,0,28,3,0,59
2024-04-02 14:10:00,0,36,0,47,2,0,85
2024-04-02 14:20:00,0,41,0,31,5,0,77
2024-04-02 14:30:00,0,37,0,30,4,0,71
2024-04-02 14:40:00,0,34,0,35,5,0,74
2024-04-02 14:50:00,0,38,0,25,2,0,65
2024-04-02 15:00:00,0,44,0,32,2,0,78
2024-04-02 15:10:00,0,56,0,27,0,0,83
2024-04-02 15:20:00,0,43,0,35,2,0,80
2024-04-02 15:30:00,0,45,0,35,2,0,82
2024-04-02 15:40:00,0,46,0,38,2,0,86
2024-04-02 15:50:00,0,39,0,32,4,0,75
2024-04-02 16:00:00,0,45,0,35,0,0,80
2024-04-02 16:10:00,0,42,0,32,2,0,76
2024-04-02 16:20:00,0,39,0,34,2,0,75
2024-04-02 16:30:00,0,37,0,34,1,0,72
2024-04-02 16:40:00,0,52,0,30,0,0,82
2024-04-02 16:50:00,0,39,0,29,1,0,69
2024-04-02 17:00:00,0,54,0,35,1,0,90
2024-04-02 17:10:00,0,41,0,33,1,0,75
2024-04-02 17:20:00,0,39,0,40,1,0,80
2024-04-02 17:30:00,0,43,0,30,1,0,74
2024-04-02 17:40:00,0,38,0,32,2,0,72
2024-04-02 17:50:00,0,54,0,40,0,0,94
2024-04-02 18:00:00,0,120,0,31,1,0,152
2024-04-02 18:10:00,0,45,0,39,1,0,85
2024-04-02 18:20:00,0,33,0,36,1,0,70
2024-04-02 18:30:00,0,31,0,34,1,0,66
2024-04-02 18:40:00,0,45,0,39,1,0,85
2024-04-02 18:50:00,0,41,0,25,1,0,67
2024-04-02 19:00:00,0,30,0,32,1,0,63
2024-04-02 19:10:00,0,29,0,24,2,0,55
2024-04-02 19:20:00,0,36,0,35,0,0,71
2024-04-02 19:30:00,0,26,0,26,1,0,53
2024-04-02 19:40:00,0,32,0,36,0,0,68
2024-04-02 19:50:00,0,21,0,26,2,0,49
2024-04-02 20:00:00,0,24,0,17,0,0,41
2024-04-02 20:10:00,0,24,0,37,1,0,62
2024-04-02 20:20:00,0,17,0,37,0,0,54
2024-04-02 20:30:00,0,23,0,40,1,0,64
2024-04-02 20:40:00,0,28,0,47,0,0,75
2024-04-02 20:50:00,0,28,0,47,1,0,76
2024-04-02 21:00:00,0,24,0,51,0,0,75
2024-04-02 21:10:00,0,29,0,57,1,0,87
2024-04-02 21:20:00,0,32,0,35,0,0,67
2024-04-02 21:30:00,0,32,0,43,0,0,75
2024-04-02 21:40:00,0,22,0,44,0,0,66
2024-04-02 21:50:00,0,21,0,50,0,0,71
2024-04-02 22:00:00,0,23,0,35,1,0,59
2024-04-02 22:10:00,0,17,0,50,0,0,67
2024-04-02 22:20:00,0,23,0,43,0,0,66
2024-04-02 22:30:00,0,24,0,44,0,0,68
2024-04-02 22:40:00,0,14,0,42,0,0,56
2024-04-02 22:50:00,0,12,0,41,0,0,53
2024-04-02 23:00:00,0,18,0,51,0,0,69
2024-04-02 23:10:00,0,8,0,40,0,0,48
2024-04-02 23:20:00,0,18,0,35,1,0,54
2024-04-02 23:30:00,0,13,0,25,0,0,38
2024-04-02 23:40:00,0,15,0,16,0,0,31
2024-04-02 23:50:00,0,7,0,31,1,0,39
2024-04-03 00:00:00,0,12,0,12,1,0,25
2024-04-03 00:10:00,0,10,0,18,0,0,28
2024-04-03 00:20:00,0,12,0,13,0,0,25
2024-04-03 00:30:00,0,2,0,29,0,0,31
2024-04-03 00:40:00,0,5,0,17,0,0,22
2024-04-03 00:50:00,0,1,0,8,0,0,9
2024-04-03 01:00:00,0,4,0,22,0,0,26
2024-04-03 01:10:00,0,4,0,12,0,0,16
2024-04-03 01:20:00,0,5,0,7,1,0,13
2024-04-03 01:30:00,0,9,0,2,0,0,11
2024-04-03 01:40:00,0,4,0,9,0,0,13
2024-04-03 01:50:00,0,1,0,6,0,0,7
2024-04-03 02:00:00,0,4,0,2,0,0,6
2024-04-03 02:10:00,0,4,0,3,1,0,8
2024-04-03 02:20:00,0,1,0,4,0,0,5
2024-04-03 02:30:00,0,1,0,10,0,0,11
2024-04-03 02:40:00,0,4,0,4,0,0,8
2024-04-03 02:50:00,0,1,0,6,0,0,7
2024-04-03 03:00:00,0,0,0,8,0,0,8
2024-04-03 03:10:00,0,1,0,8,0,0,9
2024-04-03 03:20:00,0,4,0,6,0,0,10
2024-04-03 03:30:00,0,3,0,1,0,0,4
2024-04-03 03:40:00,0,1,0,3,1,0,5
2024-04-03 03:50:00,0,2,0,14,0,0,16
2024-04-03 04:00:00,0,1,0,9,0,0,10
2024-04-03 04:10:00,0,4,0,17,0,0,21
2024-04-03 04:20:00,0,8,0,20,0,0,28
2024-04-03 04:30:00,0,2,0,21,1,0,24
2024-04-03 04:40:00,0,2,0,34,0,0,36
2024-04-03 04:50:00,0,6,0,30,1,0,37
2024-04-03 05:00:00,0,9,0,62,0,0,71
2024-04-03 05:10:00,0,9,0,63,1,0,73
2024-04-03 05:20:00,0,12,0,56,0,0,68
2024-04-03 05:30:00,0,19,0,56,2,0,77
2024-04-03 05:40:00,0,17,0,46,0,0,63
2024-04-03 05:50:00,0,16,0,83,4,0,103
2024-04-03 06:00:00,0,21,0,52,6,0,79
2024-04-03 06:10:00,0,18,0,77,4,0,99
2024-04-03 06:20:00,0,26,0,56,9,0,91
2024-04-03 06:30:00,0,33,0,87,7,0,127
2024-04-03 06:40:00,0,42,0,83,6,0,131
2024-04-03 06:50:00,0,19,0,34,8,0,61
2024-04-03 07:00:00,0,28,0,40,12,0,80
2024-04-03 07:10:00,0,40,0,30,18,0,88
2024-04-03 07:20:00,0,35,0,29,13,0,77
2024-04-03 07:30:00,0,36,0,34,30,0,100
2024-04-03 07:40:00,0,39,0,32,6,0,77
2024-04-03 07:50:00,0,33,0,39,27,0,99
2024-04-03 08:00:00,0,24,0,31,10,0,65
2024-04-03 08:10:00,0,31,0,37,3,0,71
2024-04-03 08:20:00,0,33,0,33,5,0,71
2024-04-03 08:30:00,0,31,0,41,5,0,77
2024-04-03 08:40:00,0,35,0,25,7,0,67
2024-04-03 08:50:00,0,33,0,19,13,0,65
2024-04-03 09:00:00,0,30,0,31,5,0,66
2024-04-03 09:10:00,0,28,0,28,7,0,63
2024-04-03 09:20:00,0,30,0,36,6,0,72
2024-04-03 09:30:00,0,34,0,31,2,0,67
2024-04-03 09:40:00,0,29,0,28,3,0,60
2024-04-03 09:50:00,0,29,0,27,6,0,62
2024-04-03 10:00:00,0,36,0,24,3,0,63
2024-04-03 10:10:00,0,29,0,23,3,0,55
2024-04-03 10:20:00,0,37,0,30,1,0,68
2024-04-03 10:30:00,0,38,0,31,5,0,74
2024-04-03 10:40:00,0,33,0,33,6,0,72
2024-04-03 10:50:00,0,27,0,28,2,0,57
2024-04-03 11:00:00,0,28,0,34,1,0,63
2024-04-03 11:10:00,0,24,0,31,5,0,60
2024-04-03 11:20:00,0,26,0,28,3,0,57
2024-04-03 11:30:00,0,43,0,27,1,0,71
2024-04-03 11:40:00,0,34,0,30,2,0,66
2024-04-03 11:50:00,0,31,0,36,3,0,70
2024-04-03 12:00:00,0,22,0,23,2,0,47
2024-04-03 12:10:00,0,25,0,26,2,0,53
2024-04-03 12:20:00,0,29,0,27,7,0,63
2024-04-03 12:30:00,0,30,0,28,4,0,62
2024-04-03 12:40:00,0,34,0,28,3,0,65
2024-04-03 12:50:00,0,39,0,17,4,0,60
2024-04-03 13:00:00,0,30,0,35,2,0,67
2024-04-03 13:10:00,0,35,0,32,2,0,69
2024-04-03 13:20:00,0,32,0,32,0,0,64
2024-04-03 13:30:00,0,26,0,33,8,0,67
