datetime,D21Z,D41Z,D11Z,D31Z,Total
2024-03-13 16:20:00,37,46,0,0,83
2024-03-13 16:30:00,38,50,0,0,88
2024-03-13 16:40:00,34,55,0,0,89
2024-03-13 16:50:00,40,53,0,0,93
2024-03-13 17:00:00,37,49,0,0,86
2024-03-13 17:10:00,38,48,0,0,86
2024-03-13 17:20:00,31,42,0,0,73
2024-03-13 17:30:00,42,49,0,0,91
2024-03-13 17:40:00,44,40,0,0,84
2024-03-13 17:50:00,37,41,0,0,78
2024-03-13 18:00:00,39,56,0,0,95
2024-03-13 18:10:00,46,34,0,0,80
2024-03-13 18:20:00,40,42,0,0,82
2024-03-13 18:30:00,25,46,0,0,71
2024-03-13 18:40:00,28,37,0,0,65
2024-03-13 18:50:00,27,33,0,0,60
2024-03-13 19:00:00,25,32,0,0,57
2024-03-13 19:10:00,21,40,0,0,61
2024-03-13 19:20:00,16,28,0,0,44
2024-03-13 19:30:00,24,23,0,0,47
2024-03-13 19:40:00,29,33,0,0,62
2024-03-13 19:50:00,31,26,0,0,57
2024-03-13 20:00:00,19,33,0,0,52
2024-03-13 20:10:00,23,25,0,0,48
2024-03-13 20:20:00,25,26,0,0,51
2024-03-13 20:30:00,18,21,0,0,39
2024-03-13 20:40:00,13,22,0,0,35
2024-03-13 20:50:00,14,17,0,0,31
2024-03-13 21:00:00,12,27,0,0,39
2024-03-13 21:10:00,20,21,0,0,41
2024-03-13 21:20:00,8,21,0,0,29
2024-03-13 21:30:00,22,22,0,0,44
2024-03-13 21:40:00,12,16,0,0,28
2024-03-13 21:50:00,19,16,0,0,35
2024-03-13 22:00:00,13,20,0,0,33
2024-03-13 22:10:00,14,7,0,0,21
2024-03-13 22:20:00,8,12,0,0,20
2024-03-13 22:30:00,8,11,0,0,19
2024-03-13 22:40:00,14,13,0,0,27
2024-03-13 22:50:00,10,18,0,0,28
2024-03-13 23:00:00,10,15,0,0,25
2024-03-13 23:10:00,9,13,0,0,22
2024-03-13 23:20:00,9,7,0,0,16
2024-03-13 23:30:00,10,6,0,0,16
2024-03-13 23:40:00,4,4,0,0,8
2024-03-13 23:50:00,8,11,0,0,19
2024-03-14 00:00:00,7,10,0,0,17
2024-03-14 00:10:00,8,8,0,0,16
2024-03-14 00:20:00,3,5,0,0,8
2024-03-14 00:30:00,3,2,0,0,5
2024-03-14 00:40:00,4,4,0,0,8
2024-03-14 00:50:00,4,6,0,0,10
2024-03-14 01:00:00,5,6,0,0,11
2024-03-14 01:10:00,2,3,0,0,5
2024-03-14 01:20:00,1,4,0,0,5
2024-03-14 01:30:00,1,0,0,0,1
2024-03-14 01:40:00,3,5,0,0,8
2024-03-14 01:50:00,3,3,0,0,6
2024-03-14 02:00:00,2,3,0,0,5
2024-03-14 02:10:00,2,1,0,0,3
2024-03-14 02:20:00,1,2,0,0,3
2024-03-14 02:30:00,2,6,0,0,8
2024-03-14 02:40:00,5,5,0,0,10
2024-03-14 02:50:00,0,0,0,0,0
2024-03-14 03:00:00,4,2,0,0,6
2024-03-14 03:10:00,2,2,0,0,4
2024-03-14 03:20:00,2,1,0,0,3
2024-03-14 03:30:00,3,2,0,0,5
2024-03-14 03:40:00,1,2,0,0,3
2024-03-14 03:50:00,0,1,0,0,1
2024-03-14 04:00:00,3,3,0,0,6
2024-03-14 04:10:00,2,2,0,0,4
2024-03-14 04:20:00,2,2,0,0,4
2024-03-14 04:30:00,2,1,0,0,3
2024-03-14 04:40:00,3,6,0,0,9
2024-03-14 04:50:00,7,8,0,0,15
2024-03-14 05:00:00,8,5,0,0,13
2024-03-14 05:10:00,5,3,0,0,8
2024-03-14 05:20:00,4,7,0,0,11
2024-03-14 05:30:00,5,8,0,0,13
2024-03-14 05:40:00,11,9,0,0,20
2024-03-14 05:50:00,20,14,0,0,34
2024-03-14 06:00:00,12,9,0,0,21
2024-03-14 06:10:00,19,18,0,0,37
2024-03-14 06:20:00,14,11,0,0,25
2024-03-14 06:30:00,25,16,0,0,41
2024-03-14 06:40:00,33,34,0,0,67
2024-03-14 06:50:00,32,14,0,0,46
2024-03-14 07:00:00,37,30,0,0,67
2024-03-14 07:10:00,44,34,0,0,78
2024-03-14 07:20:00,41,24,0,0,65
2024-03-14 07:30:00,65,43,0,0,108
2024-03-14 07:40:00,71,39,0,0,110
2024-03-14 07:50:00,59,39,0,0,98
2024-03-14 08:00:00,48,41,0,0,89
2024-03-14 08:10:00,68,42,0,0,110
2024-03-14 08:20:00,62,31,0,0,93
2024-03-14 08:30:00,63,32,0,0,95
2024-03-14 08:40:00,43,32,0,0,75
2024-03-14 08:50:00,47,26,0,0,73
2024-03-14 09:00:00,42,22,0,0,64
2024-03-14 09:10:00,26,23,0,0,49
2024-03-14 09:20:00,31,24,0,0,55
2024-03-14 09:30:00,29,30,0,0,59
2024-03-14 09:40:00,36,23,0,0,59
2024-03-14 09:50:00,34,22,0,0,56
2024-03-14 10:00:00,19,28,0,0,47
2024-03-14 10:10:00,31,28,0,0,59
2024-03-14 10:20:00,30,33,0,0,63
2024-03-14 10:30:00,27,26,0,0,53
2024-03-14 10:40:00,24,18,0,0,42
2024-03-14 10:50:00,41,28,0,0,69
2024-03-14 11:00:00,36,32,0,0,68
2024-03-14 11:10:00,26,26,0,0,52
2024-03-14 11:20:00,27,33,0,0,60
2024-03-14 11:30:00,37,33,0,0,70
2024-03-14 11:40:00,31,24,0,0,55
2024-03-14 11:50:00,35,22,0,0,57
2024-03-14 12:00:00,41,33,0,0,74
2024-03-14 12:10:00,37,26,0,0,63
2024-03-14 12:20:00,32,38,0,0,70
2024-03-14 12:30:00,46,27,0,0,73
2024-03-14 12:40:00,41,38,0,0,79
2024-03-14 12:50:00,30,35,0,0,65
2024-03-14 13:00:00,43,39,0,0,82
2024-03-14 13:10:00,34,29,0,0,63
2024-03-14 13:20:00,26,25,0,0,51
2024-03-14 13:30:00,27,26,0,0,53
2024-03-14 13:40:00,31,32,0,0,63
2024-03-14 13:50:00,37,35,0,0,72
2024-03-14 14:00:00,42,36,0,0,78
2024-03-14 14:10:00,38,40,0,0,78
2024-03-14 14:20:00,34,34,0,0,68
2024-03-14 14:30:00,38,35,0,0,73
2024-03-14 14:40:00,41,33,0,0,74
2024-03-14 14:50:00,38,42,0,0,80
2024-03-14 15:00:00,43,43,0,0,86
2024-03-14 15:10:00,44,53,0,0,97
2024-03-14 15:20:00,40,40,0,0,80
2024-03-14 15:30:00,39,33,0,0,72
2024-03-14 15:40:00,35,41,0,0,76
2024-03-14 15:50:00,22,55,0,0,77
2024-03-14 16:00:00,52,46,0,0,98
2024-03-14 16:10:00,41,36,0,0,77
2024-03-14 16:20:00,31,61,0,0,92
2024-03-14 16:30:00,52,51,0,0,103
2024-03-14 16:40:00,34,53,0,0,87
2024-03-14 16:50:00,33,52,0,0,85
2024-03-14 17:00:00,29,50,0,0,79
2024-03-14 17:10:00,35,32,0,0,67
2024-03-14 17:20:00,27,45,0,0,72
2024-03-14 17:30:00,54,46,0,0,100
2024-03-14 17:40:00,35,39,0,0,74
2024-03-14 17:50:00,38,43,0,0,81
2024-03-14 18:00:00,38,36,0,0,74
2024-03-14 18:10:00,41,43,0,0,84
2024-03-14 18:20:00,34,43,0,0,77
2024-03-14 18:30:00,34,40,0,0,74
2024-03-14 18:40:00,27,27,0,0,54
2024-03-14 18:50:00,32,32,0,0,64
2024-03-14 19:00:00,29,29,0,0,58
2024-03-14 19:10:00,24,26,0,0,50
2024-03-14 19:20:00,25,32,0,0,57
2024-03-14 19:30:00,25,31,0,0,56
2024-03-14 19:40:00,24,29,0,0,53
2024-03-14 19:50:00,27,31,0,0,58
2024-03-14 20:00:00,22,22,0,0,44
2024-03-14 20:10:00,20,25,0,0,45
2024-03-14 20:20:00,16,24,0,0,40
2024-03-14 20:30:00,16,22,0,0,38
2024-03-14 20:40:00,14,16,0,0,30
2024-03-14 20:50:00,16,23,0,0,39
2024-03-14 21:00:00,15,16,0,0,31
2024-03-14 21:10:00,19,17,0,0,36
2024-03-14 21:20:00,21,24,0,0,45
2024-03-14 21:30:00,13,25,0,0,38
2024-03-14 21:40:00,15,15,0,0,30
2024-03-14 21:50:00,13,19,0,0,32
2024-03-14 22:00:00,8,15,0,0,23
2024-03-14 22:10:00,18,21,0,0,39
2024-03-14 22:20:00,16,16,0,0,32
2024-03-14 22:30:00,9,15,0,0,24
2024-03-14 22:40:00,13,10,0,0,23
2024-03-14 22:50:00,12,16,0,0,28
2024-03-14 23:00:00,9,11,0,0,20
2024-03-14 23:10:00,6,7,0,0,13
2024-03-14 23:20:00,9,7,0,0,16
2024-03-14 23:30:00,8,6,0,0,14
2024-03-14 23:40:00,2,5,0,0,7
2024-03-14 23:50:00,7,11,0,0,18
2024-03-15 00:00:00,5,4,0,0,9
2024-03-15 00:10:00,4,8,0,0,12
2024-03-15 00:20:00,3,6,0,0,9
2024-03-15 00:30:00,1,7,0,0,8
2024-03-15 00:40:00,5,8,0,0,13
2024-03-15 00:50:00,4,4,0,0,8
2024-03-15 01:00:00,4,3,0,0,7
2024-03-15 01:10:00,4,5,0,0,9
2024-03-15 01:20:00,2,3,0,0,5
2024-03-15 01:30:00,0,3,0,0,3
2024-03-15 01:40:00,3,3,0,0,6
2024-03-15 01:50:00,0,1,0,0,1
2024-03-15 02:00:00,2,3,0,0,5
2024-03-15 02:10:00,1,3,0,0,4
2024-03-15 02:20:00,0,3,0,0,3
2024-03-15 02:30:00,1,4,0,0,5
2024-03-15 02:40:00,0,0,0,0,0
2024-03-15 02:50:00,0,1,0,0,1
2024-03-15 03:00:00,0,1,0,0,1
2024-03-15 03:10:00,2,0,0,0,2
2024-03-15 03:20:00,1,0,0,0,1
2024-03-15 03:30:00,1,3,0,0,4
2024-03-15 03:40:00,0,1,0,0,1
2024-03-15 03:50:00,4,0,0,0,4
2024-03-15 04:00:00,2,1,0,0,3
2024-03-15 04:10:00,1,0,0,0,1
2024-03-15 04:20:00,1,3,0,0,4
2024-03-15 04:30:00,1,5,0,0,6
2024-03-15 04:40:00,3,5,0,0,8
2024-03-15 04:50:00,5,6,0,0,11
2024-03-15 05:00:00,5,4,0,0,9
2024-03-15 05:10:00,9,2,0,0,11
2024-03-15 05:20:00,8,8,0,0,16
2024-03-15 05:30:00,6,8,0,0,14
2024-03-15 05:40:00,7,11,0,0,18
2024-03-15 05:50:00,24,16,0,0,40
2024-03-15 06:00:00,15,9,0,0,24
2024-03-15 06:10:00,15,17,0,0,32
2024-03-15 06:20:00,18,16,0,0,34
2024-03-15 06:30:00,26,14,0,0,40
2024-03-15 06:40:00,31,16,0,0,47
2024-03-15 06:50:00,32,22,0,0,54
2024-03-15 07:00:00,39,30,0,0,69
2024-03-15 07:10:00,37,24,0,0,61
2024-03-15 07:20:00,42,25,0,0,67
2024-03-15 07:30:00,38,28,0,0,66
2024-03-15 07:40:00,58,36,0,0,94
2024-03-15 07:50:00,52,30,0,0,82
2024-03-15 08:00:00,58,42,0,0,100
2024-03-15 08:10:00,47,31,0,0,78
2024-03-15 08:20:00,28,23,0,0,51
2024-03-15 08:30:00,39,26,0,0,65
2024-03-15 08:40:00,31,28,0,0,59
2024-03-15 08:50:00,40,26,0,0,66
2024-03-15 09:00:00,46,34,0,0,80
2024-03-15 09:10:00,40,30,0,0,70
2024-03-15 09:20:00,28,24,0,0,52
2024-03-15 09:30:00,41,20,0,0,61
2024-03-15 09:40:00,37,30,0,0,67
2024-03-15 09:50:00,33,24,0,0,57
2024-03-15 10:00:00,39,33,0,0,72
2024-03-15 10:10:00,20,23,0,0,43
2024-03-15 10:20:00,36,25,0,0,61
2024-03-15 10:30:00,39,26,0,0,65
2024-03-15 10:40:00,35,43,0,0,78
2024-03-15 10:50:00,35,34,0,0,69
2024-03-15 11:00:00,29,27,0,0,56
2024-03-15 11:10:00,35,33,0,0,68
2024-03-15 11:20:00,35,31,0,0,66
2024-03-15 11:30:00,27,25,0,0,52
2024-03-15 11:40:00,28,31,0,0,59
2024-03-15 11:50:00,46,35,0,0,81
2024-03-15 12:00:00,30,37,0,0,67
2024-03-15 12:10:00,38,32,0,0,70
2024-03-15 12:20:00,35,39,0,0,74
2024-03-15 12:30:00,40,37,0,0,77
2024-03-15 12:40:00,41,45,0,0,86
2024-03-15 12:50:00,31,34,0,0,65
2024-03-15 13:00:00,58,47,0,0,105
2024-03-15 13:10:00,47,34,0,0,81
2024-03-15 13:20:00,56,44,0,0,100
2024-03-15 13:30:00,43,48,0,0,91
2024-03-15 13:40:00,33,40,0,0,73
2024-03-15 13:50:00,40,41,0,0,81
2024-03-15 14:00:00,42,35,0,0,77
2024-03-15 14:10:00,42,34,0,0,76
2024-03-15 14:20:00,38,46,0,0,84
2024-03-15 14:30:00,39,35,0,0,74
2024-03-15 14:40:00,40,50,0,0,90
2024-03-15 14:50:00,34,38,0,0,72
2024-03-15 15:00:00,34,35,0,0,69
2024-03-15 15:10:00,46,45,0,0,91
2024-03-15 15:20:00,39,37,0,0,76
2024-03-15 15:30:00,37,48,0,0,85
2024-03-15 15:40:00,42,44,0,0,86
2024-03-15 15:50:00,42,48,0,0,90
2024-03-15 16:00:00,37,45,0,0,82
2024-03-15 16:10:00,42,43,0,0,85
2024-03-15 16:20:00,38,54,0,0,92
2024-03-15 16:30:00,36,31,0,0,67
2024-03-15 16:40:00,43,36,0,0,79
2024-03-15 16:50:00,32,26,0,0,58
2024-03-15 17:00:00,44,31,0,0,75
2024-03-15 17:10:00,50,53,0,0,103
2024-03-15 17:20:00,32,30,0,0,62
2024-03-15 17:30:00,39,35,0,0,74
2024-03-15 17:40:00,37,32,0,0,69
2024-03-15 17:50:00,33,42,0,0,75
2024-03-15 18:00:00,46,45,0,0,91
2024-03-15 18:10:00,25,39,0,0,64
2024-03-15 18:20:00,35,43,0,0,78
2024-03-15 18:30:00,37,39,0,0,76
2024-03-15 18:40:00,21,24,0,0,45
2024-03-15 18:50:00,35,31,0,0,66
2024-03-15 19:00:00,19,23,0,0,42
2024-03-15 19:10:00,27,19,0,0,46
2024-03-15 19:20:00,22,30,0,0,52
2024-03-15 19:30:00,28,28,0,0,56
2024-03-15 19:40:00,19,25,0,0,44
2024-03-15 19:50:00,26,26,0,0,52
2024-03-15 20:00:00,19,31,0,0,50
2024-03-15 20:10:00,16,13,0,0,29
2024-03-15 20:20:00,15,21,0,0,36
2024-03-15 20:30:00,22,15,0,0,37
2024-03-15 20:40:00,12,17,0,0,29
2024-03-15 20:50:00,16,15,0,0,31
2024-03-15 21:00:00,16,26,0,0,42
2024-03-15 21:10:00,18,23,0,0,41
2024-03-15 21:20:00,14,20,0,0,34
2024-03-15 21:30:00,9,17,0,0,26
2024-03-15 21:40:00,21,20,0,0,41
2024-03-15 21:50:00,15,17,0,0,32
2024-03-15 22:00:00,17,26,0,0,43
2024-03-15 22:10:00,16,18,0,0,34
2024-03-15 22:20:00,12,17,0,0,29
2024-03-15 22:30:00,8,19,0,0,27
2024-03-15 22:40:00,18,16,0,0,34
2024-03-15 22:50:00,12,14,0,0,26
2024-03-15 23:00:00,11,17,0,0,28
2024-03-15 23:10:00,9,16,0,0,25
2024-03-15 23:20:00,8,16,0,0,24
2024-03-15 23:30:00,11,11,0,0,22
2024-03-15 23:40:00,7,8,0,0,15
2024-03-15 23:50:00,12,14,0,0,26
2024-03-16 00:00:00,14,11,0,0,25
2024-03-16 00:10:00,13,13,0,0,26
2024-03-16 00:20:00,9,14,0,0,23
2024-03-16 00:30:00,9,10,0,0,19
2024-03-16 00:40:00,5,5,0,0,10
2024-03-16 00:50:00,2,9,0,0,11
2024-03-16 01:00:00,3,13,0,0,16
2024-03-16 01:10:00,5,7,0,0,12
2024-03-16 01:20:00,6,10,0,0,16
2024-03-16 01:30:00,8,12,0,0,20
2024-03-16 01:40:00,3,5,0,0,8
2024-03-16 01:50:00,8,7,0,0,15
2024-03-16 02:00:00,5,8,0,0,13
2024-03-16 02:10:00,6,11,0,0,17
2024-03-16 02:20:00,1,3,0,0,4
2024-03-16 02:30:00,3,7,0,0,10
2024-03-16 02:40:00,2,3,0,0,5
2024-03-16 02:50:00,2,4,0,0,6
2024-03-16 03:00:00,0,4,0,0,4
2024-03-16 03:10:00,2,2,0,0,4
2024-03-16 03:20:00,4,6,0,0,10
2024-03-16 03:30:00,3,5,0,0,8
2024-03-16 03:40:00,2,1,0,0,3
2024-03-16 03:50:00,2,3,0,0,5
2024-03-16 04:00:00,3,7,0,0,10
2024-03-16 04:10:00,4,4,0,0,8
2024-03-16 04:20:00,3,4,0,0,7
2024-03-16 04:30:00,2,2,0,0,4
2024-03-16 04:40:00,1,8,0,0,9
2024-03-16 04:50:00,2,3,0,0,5
2024-03-16 05:00:00,5,4,0,0,9
2024-03-16 05:10:00,3,4,0,0,7
2024-03-16 05:20:00,3,9,0,0,12
2024-03-16 05:30:00,3,10,0,0,13
2024-03-16 05:40:00,4,8,0,0,12
2024-03-16 05:50:00,6,7,0,0,13
2024-03-16 06:00:00,5,5,0,0,10
2024-03-16 06:10:00,5,8,0,0,13
2024-03-16 06:20:00,2,2,0,0,4
2024-03-16 06:30:00,7,7,0,0,14
2024-03-16 06:40:00,13,12,0,0,25
2024-03-16 06:50:00,6,11,0,0,17
2024-03-16 07:00:00,7,5,0,0,12
2024-03-16 07:10:00,7,8,0,0,15
2024-03-16 07:20:00,12,12,0,0,24
2024-03-16 07:30:00,15,13,0,0,28
2024-03-16 07:40:00,10,9,0,0,19
2024-03-16 07:50:00,17,7,0,0,24
2024-03-16 08:00:00,15,12,0,0,27
2024-03-16 08:10:00,13,16,0,0,29
2024-03-16 08:20:00,16,18,0,0,34
2024-03-16 08:30:00,21,9,0,0,30
2024-03-16 08:40:00,23,24,0,0,47
2024-03-16 08:50:00,22,22,0,0,44
2024-03-16 09:00:00,20,21,0,0,41
2024-03-16 09:10:00,21,22,0,0,43
2024-03-16 09:20:00,17,16,0,0,33
2024-03-16 09:30:00,21,15,0,0,36
2024-03-16 09:40:00,32,22,0,0,54
2024-03-16 09:50:00,26,19,0,0,45
2024-03-16 10:00:00,33,26,0,0,59
2024-03-16 10:10:00,31,35,0,0,66
2024-03-16 10:20:00,27,22,0,0,49
2024-03-16 10:30:00,31,28,0,0,59
2024-03-16 10:40:00,34,29,0,0,63
2024-03-16 10:50:00,45,27,0,0,72
2024-03-16 11:00:00,29,26,0,0,55
2024-03-16 11:10:00,38,22,0,0,60
2024-03-16 11:20:00,31,31,0,0,62
2024-03-16 11:30:00,36,27,0,0,63
2024-03-16 11:40:00,30,29,0,0,59
2024-03-16 11:50:00,42,38,0,0,80
2024-03-16 12:00:00,31,36,0,0,67
2024-03-16 12:10:00,34,30,0,0,64
2024-03-16 12:20:00,37,48,0,0,85
2024-03-16 12:30:00,41,36,0,0,77
2024-03-16 12:40:00,38,49,0,0,87
2024-03-16 12:50:00,31,34,0,0,65
2024-03-16 13:00:00,40,26,0,0,66
2024-03-16 13:10:00,35,40,0,0,75
2024-03-16 13:20:00,38,40,0,0,78
2024-03-16 13:30:00,33,43,0,0,76
2024-03-16 13:40:00,26,30,0,0,56
2024-03-16 13:50:00,31,38,0,0,69
2024-03-16 14:00:00,31,39,0,0,70
2024-03-16 14:10:00,38,33,0,0,71
2024-03-16 14:20:00,34,34,0,0,68
2024-03-16 14:30:00,33,32,0,0,65
2024-03-16 14:40:00,14,28,0,0,42
2024-03-16 14:50:00,37,23,0,0,60
2024-03-16 15:00:00,44,37,0,0,81
2024-03-16 15:10:00,29,24,0,0,53
2024-03-16 15:20:00,29,28,0,0,57
2024-03-16 15:30:00,30,35,0,0,65
2024-03-16 15:40:00,27,34,0,0,61
2024-03-16 15:50:00,28,31,0,0,59
2024-03-16 16:00:00,32,40,0,0,72
2024-03-16 16:10:00,32,34,0,0,66
2024-03-16 16:20:00,24,35,0,0,59
2024-03-16 16:30:00,33,40,0,0,73
2024-03-16 16:40:00,25,29,0,0,54
2024-03-16 16:50:00,33,31,0,0,64
2024-03-16 17:00:00,28,34,0,0,62
2024-03-16 17:10:00,37,35,0,0,72
2024-03-16 17:20:00,24,36,0,0,60
2024-03-16 17:30:00,26,28,0,0,54
2024-03-16 17:40:00,43,38,0,0,81
2024-03-16 17:50:00,36,27,0,0,63
2024-03-16 18:00:00,31,22,0,0,53
2024-03-16 18:10:00,36,35,0,0,71
2024-03-16 18:20:00,38,33,0,0,71
2024-03-16 18:30:00,32,36,0,0,68
2024-03-16 18:40:00,24,31,0,0,55
2024-03-16 18:50:00,25,27,0,0,52
2024-03-16 19:00:00,23,28,0,0,51
2024-03-16 19:10:00,20,20,0,0,40
2024-03-16 19:20:00,16,22,0,0,38
2024-03-16 19:30:00,24,25,0,0,49
2024-03-16 19:40:00,21,25,0,0,46
2024-03-16 19:50:00,31,17,0,0,48
2024-03-16 20:00:00,38,29,0,0,67
2024-03-16 20:10:00,26,33,0,0,59
2024-03-16 20:20:00,26,29,0,0,55
2024-03-16 20:30:00,21,25,0,0,46
2024-03-16 20:40:00,12,25,0,0,37
2024-03-16 20:50:00,17,22,0,0,39
2024-03-16 21:00:00,20,23,0,0,43
2024-03-16 21:10:00,14,18,0,0,32
2024-03-16 21:20:00,16,16,0,0,32
2024-03-16 21:30:00,9,19,0,0,28
2024-03-16 21:40:00,18,27,0,0,45
2024-03-16 21:50:00,15,17,0,0,32
2024-03-16 22:00:00,15,16,0,0,31
2024-03-16 22:10:00,14,15,0,0,29
2024-03-16 22:20:00,12,24,0,0,36
2024-03-16 22:30:00,14,12,0,0,26
2024-03-16 22:40:00,12,17,0,0,29
2024-03-16 22:50:00,11,12,0,0,23
2024-03-16 23:00:00,12,15,0,0,27
2024-03-16 23:10:00,13,18,0,0,31
2024-03-16 23:20:00,10,13,0,0,23
2024-03-16 23:30:00,11,9,0,0,20
2024-03-16 23:40:00,5,9,0,0,14
2024-03-16 23:50:00,5,9,0,0,14
2024-03-17 00:00:00,12,12,0,0,24
2024-03-17 00:10:00,9,15,0,0,24
2024-03-17 00:20:00,5,10,0,0,15
2024-03-17 00:30:00,7,13,0,0,20
2024-03-17 00:40:00,10,5,0,0,15
2024-03-17 00:50:00,4,8,0,0,12
2024-03-17 01:00:00,5,11,0,0,16
2024-03-17 01:10:00,6,13,0,0,19
2024-03-17 01:20:00,6,5,0,0,11
2024-03-17 01:30:00,0,2,0,0,2
2024-03-17 01:40:00,4,9,0,0,13
2024-03-17 01:50:00,4,6,0,0,10
2024-03-17 02:00:00,5,5,0,0,10
2024-03-17 02:10:00,4,5,0,0,9
2024-03-17 02:20:00,1,8,0,0,9
2024-03-17 02:30:00,0,3,0,0,3
2024-03-17 02:40:00,1,1,0,0,2
2024-03-17 02:50:00,4,2,0,0,6
2024-03-17 03:00:00,3,5,0,0,8
2024-03-17 03:10:00,0,3,0,0,3
2024-03-17 03:20:00,4,4,0,0,8
2024-03-17 03:30:00,3,8,0,0,11
2024-03-17 03:40:00,0,3,0,0,3
2024-03-17 03:50:00,4,4,0,0,8
2024-03-17 04:00:00,1,3,0,0,4
2024-03-17 04:10:00,1,3,0,0,4
2024-03-17 04:20:00,4,4,0,0,8
2024-03-17 04:30:00,5,2,0,0,7
2024-03-17 04:40:00,3,5,0,0,8
2024-03-17 04:50:00,2,4,0,0,6
2024-03-17 05:00:00,3,3,0,0,6
2024-03-17 05:10:00,1,4,0,0,5
2024-03-17 05:20:00,2,6,0,0,8
2024-03-17 05:30:00,2,4,0,0,6
2024-03-17 05:40:00,5,3,0,0,8
2024-03-17 05:50:00,2,3,0,0,5
2024-03-17 06:00:00,3,5,0,0,8
2024-03-17 06:10:00,3,3,0,0,6
2024-03-17 06:20:00,3,2,0,0,5
2024-03-17 06:30:00,5,3,0,0,8
2024-03-17 06:40:00,4,4,0,0,8
2024-03-17 06:50:00,6,6,0,0,12
2024-03-17 07:00:00,2,3,0,0,5
2024-03-17 07:10:00,2,6,0,0,8
2024-03-17 07:20:00,3,3,0,0,6
2024-03-17 07:30:00,4,5,0,0,9
2024-03-17 07:40:00,3,8,0,0,11
2024-03-17 07:50:00,3,7,0,0,10
2024-03-17 08:00:00,4,7,0,0,11
2024-03-17 08:10:00,5,9,0,0,14
2024-03-17 08:20:00,7,11,0,0,18
2024-03-17 08:30:00,7,4,0,0,11
2024-03-17 08:40:00,9,8,0,0,17
2024-03-17 08:50:00,9,12,0,0,21
2024-03-17 09:00:00,9,14,0,0,23
2024-03-17 09:10:00,7,8,0,0,15
2024-03-17 09:20:00,20,15,0,0,35
2024-03-17 09:30:00,13,15,0,0,28
2024-03-17 09:40:00,18,14,0,0,32
2024-03-17 09:50:00,15,18,0,0,33
2024-03-17 10:00:00,10,16,0,0,26
2024-03-17 10:10:00,14,19,0,0,33
2024-03-17 10:20:00,20,29,0,0,49
2024-03-17 10:30:00,16,16,0,0,32
2024-03-17 10:40:00,20,11,0,0,31
2024-03-17 10:50:00,17,10,0,0,27
2024-03-17 11:00:00,20,19,0,0,39
2024-03-17 11:10:00,27,23,0,0,50
2024-03-17 11:20:00,19,14,0,0,33
2024-03-17 11:30:00,31,22,0,0,53
2024-03-17 11:40:00,19,24,0,0,43
2024-03-17 11:50:00,24,24,0,0,48
2024-03-17 12:00:00,22,15,0,0,37
2024-03-17 12:10:00,14,21,0,0,35
2024-03-17 12:20:00,28,26,0,0,54
2024-03-17 12:30:00,30,23,0,0,53
2024-03-17 12:40:00,28,32,0,0,60
2024-03-17 12:50:00,16,19,0,0,35
2024-03-17 13:00:00,27,29,0,0,56
2024-03-17 13:10:00,22,23,0,0,45
2024-03-17 13:20:00,26,25,0,0,51
2024-03-17 13:30:00,23,26,0,0,49
2024-03-17 13:40:00,21,31,0,0,52
2024-03-17 13:50:00,24,20,0,0,44
2024-03-17 14:00:00,24,24,0,0,48
2024-03-17 14:10:00,27,22,0,0,49
2024-03-17 14:20:00,23,18,0,0,41
2024-03-17 14:30:00,23,22,0,0,45
2024-03-17 14:40:00,24,21,0,0,45
2024-03-17 14:50:00,32,28,0,0,60
2024-03-17 15:00:00,28,21,0,0,49
2024-03-17 15:10:00,21,23,0,0,44
2024-03-17 15:20:00,17,22,0,0,39
2024-03-17 15:30:00,24,14,0,0,38
2024-03-17 15:40:00,23,22,0,0,45
2024-03-17 15:50:00,19,24,0,0,43
2024-03-17 16:00:00,23,15,0,0,38
2024-03-17 16:10:00,13,24,0,0,37
2024-03-17 16:20:00,19,32,0,0,51
2024-03-17 16:30:00,26,21,0,0,47
2024-03-17 16:40:00,18,26,0,0,44
2024-03-17 16:50:00,31,29,0,0,60
2024-03-17 17:00:00,25,20,0,0,45
2024-03-17 17:10:00,28,19,0,0,47
2024-03-17 17:20:00,25,24,0,0,49
2024-03-17 17:30:00,17,21,0,0,38
2024-03-17 17:40:00,32,34,0,0,66
2024-03-17 17:50:00,28,24,0,0,52
2024-03-17 18:00:00,32,21,0,0,53
2024-03-17 18:10:00,25,23,0,0,48
2024-03-17 18:20:00,25,34,0,0,59
2024-03-17 18:30:00,11,20,0,0,31
2024-03-17 18:40:00,23,22,0,0,45
2024-03-17 18:50:00,24,34,0,0,58
2024-03-17 19:00:00,14,19,0,0,33
2024-03-17 19:10:00,24,26,0,0,50
2024-03-17 19:20:00,20,34,0,0,54
2024-03-17 19:30:00,17,20,0,0,37
2024-03-17 19:40:00,26,25,0,0,51
2024-03-17 19:50:00,23,22,0,0,45
2024-03-17 20:00:00,23,20,0,0,43
2024-03-17 20:10:00,19,20,0,0,39
2024-03-17 20:20:00,16,20,0,0,36
2024-03-17 20:30:00,16,17,0,0,33
2024-03-17 20:40:00,16,17,0,0,33
2024-03-17 20:50:00,9,19,0,0,28
2024-03-17 21:00:00,17,11,0,0,28
2024-03-17 21:10:00,13,15,0,0,28
2024-03-17 21:20:00,16,21,0,0,37
