datetime,V21Z,V22Z,V52Z,V81Z,V82Z,Total
2024-03-16 12:50:00,35,4,9,4,34,86
2024-03-16 13:00:00,37,11,6,8,33,95
2024-03-16 13:10:00,40,9,7,1,41,98
2024-03-16 13:20:00,29,5,6,4,28,72
2024-03-16 13:30:00,24,5,9,7,34,79
2024-03-16 13:40:00,23,5,7,17,44,96
2024-03-16 13:50:00,29,7,12,10,46,104
2024-03-16 14:00:00,26,12,10,7,43,98
2024-03-16 14:10:00,32,4,9,2,32,79
2024-03-16 14:20:00,27,2,6,2,43,80
2024-03-16 14:30:00,30,11,12,1,28,82
2024-03-16 14:40:00,28,7,10,6,38,89
2024-03-16 14:50:00,30,11,13,3,38,95
2024-03-16 15:00:00,28,10,9,3,28,78
2024-03-16 15:10:00,36,11,8,3,34,92
2024-03-16 15:20:00,27,4,6,9,28,74
2024-03-16 15:30:00,31,6,4,1,20,62
2024-03-16 15:40:00,37,9,10,4,31,91
2024-03-16 15:50:00,32,12,10,5,33,92
2024-03-16 16:00:00,34,8,5,3,23,73
2024-03-16 16:10:00,25,9,11,5,36,86
2024-03-16 16:20:00,25,6,8,3,32,74
2024-03-16 16:30:00,33,7,6,0,24,70
2024-03-16 16:40:00,29,7,6,2,23,67
2024-03-16 16:50:00,36,4,8,5,32,85
2024-03-16 17:00:00,36,3,2,3,23,67
2024-03-16 17:10:00,27,7,9,2,25,70
2024-03-16 17:20:00,35,6,10,3,31,85
2024-03-16 17:30:00,35,8,6,2,26,77
2024-03-16 17:40:00,44,7,11,5,29,96
2024-03-16 17:50:00,31,8,7,4,22,72
2024-03-16 18:00:00,28,7,8,4,25,72
2024-03-16 18:10:00,39,7,7,6,26,85
2024-03-16 18:20:00,43,14,5,5,32,99
2024-03-16 18:30:00,35,10,6,2,21,74
2024-03-16 18:40:00,30,7,13,2,34,86
2024-03-16 18:50:00,67,9,9,5,38,128
2024-03-16 19:00:00,42,12,5,1,20,80
2024-03-16 19:10:00,33,9,5,6,35,88
2024-03-16 19:20:00,40,5,6,2,28,81
2024-03-16 19:30:00,49,9,15,2,17,92
2024-03-16 19:40:00,43,10,2,0,20,75
2024-03-16 19:50:00,27,8,9,0,23,67
2024-03-16 20:00:00,28,8,9,0,18,63
2024-03-16 20:10:00,28,17,4,1,18,68
2024-03-16 20:20:00,22,11,6,0,24,63
2024-03-16 20:30:00,31,9,3,0,16,59
2024-03-16 20:40:00,31,3,4,3,17,58
2024-03-16 20:50:00,24,5,6,2,17,54
2024-03-16 21:00:00,16,4,0,0,9,29
2024-03-16 21:10:00,22,7,0,1,21,51
2024-03-16 21:20:00,25,2,2,2,17,48
2024-03-16 21:30:00,25,7,4,0,10,46
2024-03-16 21:40:00,30,3,4,1,11,49
2024-03-16 21:50:00,25,2,3,0,13,43
2024-03-16 22:00:00,21,5,6,0,17,49
2024-03-16 22:10:00,28,8,4,4,13,57
2024-03-16 22:20:00,23,2,0,0,12,37
2024-03-16 22:30:00,17,3,0,2,20,42
2024-03-16 22:40:00,19,9,2,1,17,48
2024-03-16 22:50:00,23,2,0,0,18,43
2024-03-16 23:00:00,13,9,0,1,11,34
2024-03-16 23:10:00,27,5,1,0,8,41
2024-03-16 23:20:00,18,1,1,0,10,30
2024-03-16 23:30:00,8,7,0,1,16,32
2024-03-16 23:40:00,17,3,3,1,6,30
2024-03-16 23:50:00,15,2,5,1,8,31
2024-03-17 00:00:00,22,3,1,2,3,31
2024-03-17 00:10:00,11,1,0,0,12,24
2024-03-17 00:20:00,10,3,2,1,14,30
2024-03-17 00:30:00,7,3,4,0,10,24
2024-03-17 00:40:00,15,2,2,0,7,26
2024-03-17 00:50:00,10,1,0,0,8,19
2024-03-17 01:00:00,24,4,0,0,6,34
2024-03-17 01:10:00,10,2,0,1,6,19
2024-03-17 01:20:00,15,2,0,1,6,24
2024-03-17 01:30:00,14,1,0,0,1,16
2024-03-17 01:40:00,8,5,0,0,7,20
2024-03-17 01:50:00,5,0,0,0,6,11
2024-03-17 02:00:00,10,1,5,0,7,23
2024-03-17 02:10:00,3,0,0,0,4,7
2024-03-17 02:20:00,7,4,0,0,4,15
2024-03-17 02:30:00,13,2,0,0,1,16
2024-03-17 02:40:00,1,0,0,0,1,2
2024-03-17 02:50:00,4,0,0,0,2,6
2024-03-17 03:00:00,10,0,0,0,4,14
2024-03-17 03:10:00,5,0,0,1,5,11
2024-03-17 03:20:00,6,3,0,0,6,15
2024-03-17 03:30:00,2,0,0,0,1,3
2024-03-17 03:40:00,7,0,0,0,3,10
2024-03-17 03:50:00,6,0,0,0,1,7
2024-03-17 04:00:00,7,0,0,0,2,9
2024-03-17 04:10:00,5,0,0,2,4,11
2024-03-17 04:20:00,2,0,0,0,3,5
2024-03-17 04:30:00,3,0,0,0,0,3
2024-03-17 04:40:00,5,0,0,0,4,9
2024-03-17 04:50:00,2,2,1,2,3,10
2024-03-17 05:00:00,0,0,1,0,2,3
2024-03-17 05:10:00,1,2,0,0,4,7
2024-03-17 05:20:00,1,1,0,0,5,7
2024-03-17 05:30:00,2,0,0,2,2,6
2024-03-17 05:40:00,9,0,0,0,2,11
2024-03-17 05:50:00,2,1,1,0,0,4
2024-03-17 06:00:00,0,0,1,1,2,4
2024-03-17 06:10:00,4,0,0,0,0,4
2024-03-17 06:20:00,1,0,0,0,0,1
2024-03-17 06:30:00,2,1,0,0,1,4
2024-03-17 06:40:00,4,0,0,0,3,7
2024-03-17 06:50:00,3,1,0,0,5,9
2024-03-17 07:00:00,2,0,0,1,1,4
2024-03-17 07:10:00,3,2,2,1,4,12
2024-03-17 07:20:00,2,0,2,1,3,8
2024-03-17 07:30:00,6,2,0,2,10,20
2024-03-17 07:40:00,4,0,1,0,2,7
2024-03-17 07:50:00,6,1,0,0,6,13
2024-03-17 08:00:00,7,3,1,0,4,15
2024-03-17 08:10:00,8,0,3,1,7,19
2024-03-17 08:20:00,7,4,0,0,9,20
2024-03-17 08:30:00,15,2,2,0,6,25
2024-03-17 08:40:00,8,0,5,1,11,25
2024-03-17 08:50:00,9,5,7,2,13,36
2024-03-17 09:00:00,5,5,4,3,3,20
2024-03-17 09:10:00,12,3,2,5,19,41
2024-03-17 09:20:00,21,9,4,0,16,50
2024-03-17 09:30:00,21,7,4,4,30,66
2024-03-17 09:40:00,19,5,8,5,19,56
2024-03-17 09:50:00,18,5,4,4,19,50
2024-03-17 10:00:00,17,7,4,3,21,52
2024-03-17 10:10:00,20,2,9,4,18,53
2024-03-17 10:20:00,19,3,3,0,21,46
2024-03-17 10:30:00,18,3,7,4,15,47
2024-03-17 10:40:00,13,4,7,2,33,59
2024-03-17 10:50:00,16,2,4,3,25,50
2024-03-17 11:00:00,22,3,7,3,26,61
2024-03-17 11:10:00,25,7,8,2,31,73
2024-03-17 11:20:00,23,1,11,2,30,67
2024-03-17 11:30:00,16,4,9,4,23,56
2024-03-17 11:40:00,20,4,4,4,25,57
2024-03-17 11:50:00,24,4,6,3,17,54
2024-03-17 12:00:00,22,1,6,6,30,65
2024-03-17 12:10:00,22,8,6,2,20,58
2024-03-17 12:20:00,26,10,3,1,30,70
2024-03-17 12:30:00,28,4,3,2,28,65
2024-03-17 12:40:00,29,7,6,1,29,72
2024-03-17 12:50:00,31,1,13,6,28,79
2024-03-17 13:00:00,32,7,4,2,27,72
2024-03-17 13:10:00,29,3,4,3,23,62
2024-03-17 13:20:00,38,5,7,4,32,86
2024-03-17 13:30:00,32,7,8,4,33,84
2024-03-17 13:40:00,32,4,5,4,34,79
2024-03-17 13:50:00,22,3,12,6,25,68
2024-03-17 14:00:00,24,5,9,3,22,63
2024-03-17 14:10:00,36,5,8,5,21,75
2024-03-17 14:20:00,42,7,4,6,36,95
2024-03-17 14:30:00,26,7,4,3,45,85
2024-03-17 14:40:00,25,3,11,8,28,75
2024-03-17 14:50:00,30,5,9,8,23,75
2024-03-17 15:00:00,40,7,7,4,23,81
2024-03-17 15:10:00,33,7,10,3,24,77
2024-03-17 15:20:00,27,4,5,0,26,62
2024-03-17 15:30:00,33,10,8,4,39,94
2024-03-17 15:40:00,30,6,11,3,22,72
2024-03-17 15:50:00,36,2,9,3,25,75
2024-03-17 16:00:00,21,3,6,8,22,60
2024-03-17 16:10:00,21,3,10,4,21,59
2024-03-17 16:20:00,27,6,7,8,26,74
2024-03-17 16:30:00,30,8,6,2,29,75
2024-03-17 16:40:00,25,3,4,7,33,72
2024-03-17 16:50:00,23,5,8,4,28,68
2024-03-17 17:00:00,22,6,5,2,31,66
2024-03-17 17:10:00,32,5,10,2,31,80
2024-03-17 17:20:00,25,7,10,4,29,75
2024-03-17 17:30:00,17,5,8,3,38,71
2024-03-17 17:40:00,32,3,6,6,32,79
2024-03-17 17:50:00,30,8,8,3,25,74
2024-03-17 18:00:00,27,4,8,4,35,78
2024-03-17 18:10:00,22,9,9,1,30,71
2024-03-17 18:20:00,29,7,14,7,26,83
2024-03-17 18:30:00,17,6,8,5,22,58
2024-03-17 18:40:00,30,6,9,4,19,68
2024-03-17 18:50:00,29,11,6,1,20,67
2024-03-17 19:00:00,31,10,6,0,22,69
2024-03-17 19:10:00,28,13,3,1,19,64
2024-03-17 19:20:00,24,8,6,2,14,54
2024-03-17 19:30:00,24,4,12,4,20,64
2024-03-17 19:40:00,25,4,2,0,24,55
2024-03-17 19:50:00,29,8,5,0,21,63
2024-03-17 20:00:00,35,7,1,1,22,66
2024-03-17 20:10:00,44,8,2,3,14,71
2024-03-17 20:20:00,31,5,6,2,16,60
2024-03-17 20:30:00,20,6,7,0,15,48
2024-03-17 20:40:00,23,4,2,0,17,46
2024-03-17 20:50:00,22,6,2,3,14,47
2024-03-17 21:00:00,19,2,6,0,16,43
2024-03-17 21:10:00,24,1,0,0,11,36
2024-03-17 21:20:00,24,3,4,0,10,41
2024-03-17 21:30:00,16,5,0,1,12,34
2024-03-17 21:40:00,20,1,4,0,12,37
2024-03-17 21:50:00,23,0,0,1,16,40
2024-03-17 22:00:00,21,8,4,0,7,40
2024-03-17 22:10:00,21,4,1,1,12,39
2024-03-17 22:20:00,15,2,0,1,4,22
2024-03-17 22:30:00,20,0,0,0,8,28
2024-03-17 22:40:00,18,0,0,0,4,22
2024-03-17 22:50:00,8,0,0,0,4,12
2024-03-17 23:00:00,18,1,1,3,8,31
2024-03-17 23:10:00,4,3,3,0,3,13
2024-03-17 23:20:00,13,0,0,0,2,15
2024-03-17 23:30:00,10,2,0,0,2,14
2024-03-17 23:40:00,6,0,0,0,1,7
2024-03-17 23:50:00,11,0,2,0,3,16
2024-03-18 00:00:00,1,0,0,0,4,5
2024-03-18 00:10:00,12,0,0,0,2,14
2024-03-18 00:20:00,2,0,0,0,4,6
2024-03-18 00:30:00,5,0,0,0,1,6
2024-03-18 00:40:00,6,0,0,0,1,7
2024-03-18 00:50:00,4,3,1,0,0,8
2024-03-18 01:00:00,9,2,0,0,2,13
2024-03-18 01:10:00,2,0,0,1,3,6
2024-03-18 01:20:00,3,0,0,0,2,5
2024-03-18 01:30:00,4,0,2,0,0,6
2024-03-18 01:40:00,2,0,0,0,1,3
2024-03-18 01:50:00,1,2,0,0,1,4
2024-03-18 02:00:00,2,0,0,0,5,7
2024-03-18 02:10:00,4,0,0,0,2,6
2024-03-18 02:20:00,0,0,0,0,1,1
2024-03-18 02:30:00,2,0,0,0,1,3
2024-03-18 02:40:00,0,0,0,0,0,0
2024-03-18 02:50:00,2,0,0,1,0,3
2024-03-18 03:00:00,0,0,0,0,0,0
2024-03-18 03:10:00,1,0,0,0,1,2
2024-03-18 03:20:00,4,0,0,0,0,4
2024-03-18 03:30:00,1,0,0,0,0,1
2024-03-18 03:40:00,5,2,0,0,1,8
2024-03-18 03:50:00,1,0,0,0,1,2
2024-03-18 04:00:00,2,0,0,1,2,5
2024-03-18 04:10:00,4,0,0,2,2,8
2024-03-18 04:20:00,0,0,0,0,2,2
2024-03-18 04:30:00,3,0,0,1,2,6
2024-03-18 04:40:00,2,1,0,1,3,7
2024-03-18 04:50:00,0,0,1,1,3,5
2024-03-18 05:00:00,7,0,0,3,3,13
2024-03-18 05:10:00,8,0,0,1,9,18
2024-03-18 05:20:00,7,0,1,0,6,14
2024-03-18 05:30:00,7,3,0,3,16,29
2024-03-18 05:40:00,8,3,8,3,9,31
2024-03-18 05:50:00,10,1,1,7,13,32
2024-03-18 06:00:00,10,3,3,3,12,31
2024-03-18 06:10:00,10,0,2,4,13,29
2024-03-18 06:20:00,12,2,7,1,20,42
2024-03-18 06:30:00,8,2,3,5,14,32
2024-03-18 06:40:00,16,1,2,3,20,42
2024-03-18 06:50:00,15,1,11,5,27,59
2024-03-18 07:00:00,11,2,4,8,38,63
2024-03-18 07:10:00,28,6,7,9,40,90
2024-03-18 07:20:00,22,10,13,12,41,98
2024-03-18 07:30:00,33,15,12,8,38,106
2024-03-18 07:40:00,23,8,9,17,38,95
2024-03-18 07:50:00,32,7,11,13,49,112
2024-03-18 08:00:00,31,10,9,13,47,110
2024-03-18 08:10:00,23,26,14,13,37,113
2024-03-18 08:20:00,38,8,11,15,37,109
2024-03-18 08:30:00,29,11,13,7,40,100
2024-03-18 08:40:00,39,9,11,7,31,97
2024-03-18 08:50:00,0,0,0,0,0,0
2024-03-18 09:00:00,0,0,0,0,0,0
2024-03-18 09:10:00,0,0,0,0,0,0
2024-03-18 09:20:00,0,0,0,0,0,0
2024-03-18 09:30:00,0,0,0,0,0,0
2024-03-18 09:40:00,0,0,0,0,0,0
2024-03-18 09:50:00,0,0,0,0,0,0
2024-03-18 10:00:00,0,0,0,0,0,0
2024-03-18 10:10:00,0,0,0,0,0,0
2024-03-18 10:20:00,0,0,0,0,0,0
2024-03-18 10:30:00,0,0,0,0,0,0
2024-03-18 10:40:00,0,0,0,0,0,0
2024-03-18 10:50:00,0,0,0,0,0,0
2024-03-18 11:00:00,0,0,0,0,0,0
2024-03-18 11:10:00,0,0,0,0,0,0
2024-03-18 11:20:00,0,0,0,0,0,0
2024-03-18 11:30:00,0,0,0,0,0,0
2024-03-18 11:40:00,0,0,0,0,0,0
2024-03-18 11:50:00,4,0,4,0,4,12
2024-03-18 12:00:00,22,10,11,6,22,71
2024-03-18 12:10:00,25,6,11,1,23,66
2024-03-18 12:20:00,34,6,8,5,29,82
2024-03-18 12:30:00,25,9,7,6,27,74
2024-03-18 12:40:00,26,13,8,10,32,89
2024-03-18 12:50:00,25,5,11,1,30,72
2024-03-18 13:00:00,28,9,8,6,20,71
2024-03-18 13:10:00,37,13,2,4,29,85
2024-03-18 13:20:00,25,16,11,9,32,93
2024-03-18 13:30:00,19,6,15,8,28,76
2024-03-18 13:40:00,20,15,7,4,29,75
2024-03-18 13:50:00,33,15,15,6,25,94
2024-03-18 14:00:00,22,14,9,2,30,77
2024-03-18 14:10:00,28,8,9,4,38,87
2024-03-18 14:20:00,25,7,12,8,36,88
2024-03-18 14:30:00,23,9,14,5,32,83
2024-03-18 14:40:00,24,11,10,11,30,86
2024-03-18 14:50:00,25,17,8,8,22,80
2024-03-18 15:00:00,31,15,4,11,38,99
2024-03-18 15:10:00,19,18,6,8,29,80
2024-03-18 15:20:00,37,16,9,1,17,80
2024-03-18 15:30:00,29,11,13,5,33,91
2024-03-18 15:40:00,23,14,13,4,41,95
2024-03-18 15:50:00,37,10,14,9,44,114
2024-03-18 16:00:00,28,16,10,5,36,95
2024-03-18 16:10:00,27,13,11,5,27,83
2024-03-18 16:20:00,27,15,7,8,39,96
2024-03-18 16:30:00,31,10,9,5,40,95
2024-03-18 16:40:00,30,19,7,10,33,99
2024-03-18 16:50:00,29,19,6,4,28,86
2024-03-18 17:00:00,38,19,2,8,34,101
2024-03-18 17:10:00,31,32,7,8,40,118
2024-03-18 17:20:00,29,13,13,10,33,98
2024-03-18 17:30:00,39,14,5,12,36,106
2024-03-18 17:40:00,41,9,11,7,41,109
2024-03-18 17:50:00,31,7,11,11,26,86
2024-03-18 18:00:00,34,16,6,3,28,87
2024-03-18 18:10:00,42,13,4,8,39,106
2024-03-18 18:20:00,39,12,9,7,26,93
2024-03-18 18:30:00,32,22,12,7,34,107
2024-03-18 18:40:00,33,7,12,8,29,89
2024-03-18 18:50:00,43,21,7,6,29,106
2024-03-18 19:00:00,55,16,8,3,23,105
2024-03-18 19:10:00,33,13,8,5,28,87
2024-03-18 19:20:00,53,21,4,6,27,111
2024-03-18 19:30:00,34,10,1,0,31,76
2024-03-18 19:40:00,39,10,3,5,22,79
2024-03-18 19:50:00,39,15,10,1,13,78
2024-03-18 20:00:00,24,17,13,5,16,75
2024-03-18 20:10:00,24,11,4,4,19,62
2024-03-18 20:20:00,33,5,2,4,24,68
2024-03-18 20:30:00,24,8,3,3,12,50
2024-03-18 20:40:00,25,8,4,3,19,59
2024-03-18 20:50:00,33,5,6,2,13,59
2024-03-18 21:00:00,28,8,0,0,18,54
2024-03-18 21:10:00,43,13,1,0,23,80
2024-03-18 21:20:00,17,4,1,1,17,40
2024-03-18 21:30:00,23,7,1,1,12,44
2024-03-18 21:40:00,19,8,1,4,11,43
2024-03-18 21:50:00,19,5,2,1,7,34
2024-03-18 22:00:00,17,7,0,1,9,34
2024-03-18 22:10:00,24,6,2,2,21,55
2024-03-18 22:20:00,16,7,1,0,13,37
2024-03-18 22:30:00,24,8,1,3,10,46
2024-03-18 22:40:00,12,4,0,1,13,30
2024-03-18 22:50:00,9,6,1,1,6,23
2024-03-18 23:00:00,7,4,0,1,3,15
2024-03-18 23:10:00,9,3,0,2,5,19
2024-03-18 23:20:00,8,5,1,0,3,17
2024-03-18 23:30:00,8,5,0,1,4,18
2024-03-18 23:40:00,7,2,0,2,3,14
2024-03-18 23:50:00,2,0,0,1,6,9
2024-03-19 00:00:00,7,2,1,0,4,14
2024-03-19 00:10:00,8,5,0,0,3,16
2024-03-19 00:20:00,5,2,0,1,2,10
2024-03-19 00:30:00,5,2,0,0,2,9
2024-03-19 00:40:00,5,4,1,1,2,13
2024-03-19 00:50:00,5,1,0,0,2,8
2024-03-19 01:00:00,3,2,0,0,0,5
2024-03-19 01:10:00,6,2,0,0,1,9
2024-03-19 01:20:00,5,1,0,0,1,7
2024-03-19 01:30:00,4,0,1,0,0,5
2024-03-19 01:40:00,3,2,0,0,0,5
2024-03-19 01:50:00,1,1,0,1,1,4
2024-03-19 02:00:00,0,0,0,0,1,1
2024-03-19 02:10:00,1,0,0,0,1,2
2024-03-19 02:20:00,3,0,0,0,0,3
2024-03-19 02:30:00,1,0,0,0,1,2
2024-03-19 02:40:00,2,1,0,0,1,4
2024-03-19 02:50:00,2,0,0,0,0,2
2024-03-19 03:00:00,0,0,0,0,1,1
2024-03-19 03:10:00,4,1,0,1,2,8
2024-03-19 03:20:00,2,0,0,0,1,3
2024-03-19 03:30:00,2,0,0,0,0,2
2024-03-19 03:40:00,2,0,0,2,3,7
2024-03-19 03:50:00,1,0,0,1,1,3
2024-03-19 04:00:00,4,0,0,0,0,4
2024-03-19 04:10:00,3,1,0,0,2,6
2024-03-19 04:20:00,1,0,0,0,3,4
2024-03-19 04:30:00,1,0,0,2,4,7
2024-03-19 04:40:00,0,0,0,1,3,4
2024-03-19 04:50:00,0,1,0,5,1,7
2024-03-19 05:00:00,8,0,0,1,10,19
2024-03-19 05:10:00,9,0,0,8,12,29
2024-03-19 05:20:00,7,0,0,3,5,15
2024-03-19 05:30:00,9,1,0,4,12,26
2024-03-19 05:40:00,11,0,6,5,13,35
2024-03-19 05:50:00,15,1,1,5,13,35
2024-03-19 06:00:00,3,0,2,3,9,17
2024-03-19 06:10:00,8,0,1,7,13,29
2024-03-19 06:20:00,19,0,4,4,17,44
2024-03-19 06:30:00,10,0,6,4,14,34
2024-03-19 06:40:00,18,7,11,4,20,60
2024-03-19 06:50:00,15,6,7,8,27,63
2024-03-19 07:00:00,16,3,7,8,35,69
2024-03-19 07:10:00,18,9,9,11,34,81
2024-03-19 07:20:00,22,14,14,14,32,96
2024-03-19 07:30:00,28,17,17,9,36,107
2024-03-19 07:40:00,22,6,16,13,37,94
2024-03-19 07:50:00,16,14,13,20,43,106
2024-03-19 08:00:00,29,9,14,19,25,96
2024-03-19 08:10:00,26,6,16,22,46,116
2024-03-19 08:20:00,34,15,14,12,33,108
2024-03-19 08:30:00,23,10,16,7,42,98
2024-03-19 08:40:00,33,4,9,10,42,98
2024-03-19 08:50:00,21,5,12,11,45,94
2024-03-19 09:00:00,29,13,6,10,31,89
2024-03-19 09:10:00,20,3,8,3,30,64
2024-03-19 09:20:00,19,9,6,4,30,68
2024-03-19 09:30:00,30,10,11,3,45,99
2024-03-19 09:40:00,19,10,10,6,30,75
2024-03-19 09:50:00,25,5,8,7,30,75
2024-03-19 10:00:00,25,12,8,4,38,87
2024-03-19 10:10:00,27,3,7,7,33,77
2024-03-19 10:20:00,27,4,8,2,36,77
2024-03-19 10:30:00,25,10,3,7,26,71
2024-03-19 10:40:00,33,6,8,9,30,86
2024-03-19 10:50:00,23,5,12,4,26,70
2024-03-19 11:00:00,30,8,8,2,27,75
2024-03-19 11:10:00,20,9,10,5,40,84
2024-03-19 11:20:00,21,13,9,5,27,75
2024-03-19 11:30:00,22,6,11,4,32,75
2024-03-19 11:40:00,21,12,9,2,30,74
2024-03-19 11:50:00,35,9,8,2,21,75
2024-03-19 12:00:00,23,10,9,6,32,80
2024-03-19 12:10:00,32,5,9,6,30,82
2024-03-19 12:20:00,29,4,9,6,24,72
2024-03-19 12:30:00,21,7,11,5,29,73
2024-03-19 12:40:00,23,13,17,7,29,89
2024-03-19 12:50:00,22,14,8,1,26,71
2024-03-19 13:00:00,21,9,4,5,32,71
2024-03-19 13:10:00,26,13,9,7,31,86
2024-03-19 13:20:00,23,12,8,10,32,85
2024-03-19 13:30:00,29,11,11,8,32,91
2024-03-19 13:40:00,30,11,5,5,40,91
2024-03-19 13:50:00,32,9,6,6,25,78
2024-03-19 14:00:00,26,15,6,5,21,73
2024-03-19 14:10:00,27,8,13,6,35,89
2024-03-19 14:20:00,20,6,8,1,35,70
2024-03-19 14:30:00,43,13,7,2,35,100
2024-03-19 14:40:00,21,9,9,7,36,82
2024-03-19 14:50:00,22,14,8,5,34,83
2024-03-19 15:00:00,27,14,11,3,27,82
2024-03-19 15:10:00,31,12,12,3,34,92
2024-03-19 15:20:00,39,16,12,6,29,102
2024-03-19 15:30:00,26,13,6,6,34,85
2024-03-19 15:40:00,31,13,8,6,25,83
2024-03-19 15:50:00,33,8,10,5,27,83
2024-03-19 16:00:00,42,9,9,3,23,86
2024-03-19 16:10:00,18,14,12,8,23,75
2024-03-19 16:20:00,29,10,7,8,27,81
2024-03-19 16:30:00,27,18,7,5,27,84
2024-03-19 16:40:00,18,12,10,6,28,74
2024-03-19 16:50:00,43,7,11,12,26,99
2024-03-19 17:00:00,37,16,9,9,35,106
2024-03-19 17:10:00,37,14,9,6,40,106
2024-03-19 17:20:00,34,8,7,9,42,100
2024-03-19 17:30:00,34,14,10,8,35,101
2024-03-19 17:40:00,27,13,5,13,32,90
2024-03-19 17:50:00,37,17,6,10,30,100
2024-03-19 18:00:00,37,20,12,10,32,111
2024-03-19 18:10:00,30,8,7,3,27,75
2024-03-19 18:20:00,32,18,11,7,38,106
2024-03-19 18:30:00,31,10,10,9,35,95
2024-03-19 18:40:00,26,11,10,10,30,87
2024-03-19 18:50:00,37,31,6,22,28,124
2024-03-19 19:00:00,35,14,10,6,28,93
2024-03-19 19:10:00,31,8,9,6,32,86
2024-03-19 19:20:00,34,6,13,2,30,85
2024-03-19 19:30:00,21,11,10,6,23,71
2024-03-19 19:40:00,53,15,4,5,21,98
2024-03-19 19:50:00,27,24,0,1,25,77
2024-03-19 20:00:00,32,17,4,1,22,76
2024-03-19 20:10:00,29,8,6,4,18,65
2024-03-19 20:20:00,32,18,3,2,18,73
2024-03-19 20:30:00,37,17,3,0,19,76
2024-03-19 20:40:00,23,6,2,3,17,51
2024-03-19 20:50:00,35,12,2,3,22,74
2024-03-19 21:00:00,33,3,0,4,16,56
2024-03-19 21:10:00,28,11,3,4,16,62
2024-03-19 21:20:00,27,8,0,2,10,47
2024-03-19 21:30:00,34,6,0,1,14,55
2024-03-19 21:40:00,32,10,2,3,13,60
2024-03-19 21:50:00,28,15,2,0,10,55
2024-03-19 22:00:00,38,9,6,1,14,68
2024-03-19 22:10:00,26,9,1,0,9,45
2024-03-19 22:20:00,30,3,4,3,15,55
2024-03-19 22:30:00,26,11,1,2,5,45
2024-03-19 22:40:00,15,8,2,0,5,30
2024-03-19 22:50:00,23,2,2,2,7,36
2024-03-19 23:00:00,22,3,0,0,4,29
2024-03-19 23:10:00,12,6,2,4,7,31
2024-03-19 23:20:00,11,0,0,0,6,17
2024-03-19 23:30:00,6,3,2,0,3,14
2024-03-19 23:40:00,7,0,0,0,4,11
2024-03-19 23:50:00,12,0,0,0,1,13
2024-03-20 00:00:00,10,0,0,1,8,19
2024-03-20 00:10:00,7,1,0,0,2,10
2024-03-20 00:20:00,4,0,0,0,4,8
2024-03-20 00:30:00,5,2,5,0,2,14
2024-03-20 00:40:00,9,0,0,1,5,15
2024-03-20 00:50:00,3,0,2,1,5,11
2024-03-20 01:00:00,6,4,0,0,1,11
2024-03-20 01:10:00,12,0,0,0,0,12
2024-03-20 01:20:00,5,0,0,0,4,9
2024-03-20 01:30:00,4,0,0,0,3,7
2024-03-20 01:40:00,1,0,4,0,1,6
2024-03-20 01:50:00,4,2,1,2,1,10
2024-03-20 02:00:00,0,0,0,0,2,2
2024-03-20 02:10:00,2,1,0,0,2,5
2024-03-20 02:20:00,1,0,0,0,1,2
2024-03-20 02:30:00,1,1,0,0,0,2
2024-03-20 02:40:00,0,0,0,0,0,0
2024-03-20 02:50:00,4,1,0,0,0,5
2024-03-20 03:00:00,1,0,0,0,2,3
2024-03-20 03:10:00,4,1,2,0,1,8
2024-03-20 03:20:00,10,0,0,0,1,11
2024-03-20 03:30:00,0,0,0,0,3,3
2024-03-20 03:40:00,2,2,0,0,1,5
2024-03-20 03:50:00,0,0,0,4,2,6
2024-03-20 04:00:00,4,2,0,0,0,6
2024-03-20 04:10:00,2,0,1,0,1,4
2024-03-20 04:20:00,0,0,0,0,0,0
2024-03-20 04:30:00,3,0,0,1,2,6
2024-03-20 04:40:00,0,0,0,0,4,4
2024-03-20 04:50:00,1,0,0,1,5,7
2024-03-20 05:00:00,7,3,0,1,9,20
2024-03-20 05:10:00,5,0,0,1,12,18
2024-03-20 05:20:00,14,4,3,4,2,27
2024-03-20 05:30:00,6,0,1,4,7,18
2024-03-20 05:40:00,8,0,2,4,10,24
2024-03-20 05:50:00,9,1,2,5,14,31
2024-03-20 06:00:00,6,2,3,3,17,31
2024-03-20 06:10:00,12,1,4,6,11,34
2024-03-20 06:20:00,11,1,2,0,16,30
2024-03-20 06:30:00,7,4,3,10,17,41
2024-03-20 06:40:00,18,3,1,13,26,61
2024-03-20 06:50:00,9,4,8,5,42,68
2024-03-20 07:00:00,9,2,5,6,25,47
2024-03-20 07:10:00,23,11,13,10,35,92
2024-03-20 07:20:00,35,5,9,12,42,103
2024-03-20 07:30:00,21,10,13,11,39,94
2024-03-20 07:40:00,26,9,12,21,37,105
2024-03-20 07:50:00,28,16,9,8,44,105
2024-03-20 08:00:00,35,13,12,12,45,117
2024-03-20 08:10:00,26,6,10,15,30,87
2024-03-20 08:20:00,23,19,12,10,28,92
2024-03-20 08:30:00,28,14,12,6,23,83
2024-03-20 08:40:00,26,8,14,8,36,92
2024-03-20 08:50:00,25,5,9,8,28,75
2024-03-20 09:00:00,27,11,7,7,26,78
2024-03-20 09:10:00,20,7,9,7,30,73
2024-03-20 09:20:00,26,4,8,4,33,75
2024-03-20 09:30:00,23,10,12,3,29,77
2024-03-20 09:40:00,29,44,8,7,35,123
