datetime,V51Z,V52Z,V111Z,V112Z,V351Z,Total
2024-03-18 10:40:00,40,12,33,13,0,98
2024-03-18 10:50:00,36,15,34,20,5,110
2024-03-18 11:00:00,28,17,35,19,4,103
2024-03-18 11:10:00,44,23,25,19,2,113
2024-03-18 11:20:00,37,23,34,18,4,116
2024-03-18 11:30:00,42,14,23,16,3,98
2024-03-18 11:40:00,43,11,30,23,0,107
2024-03-18 11:50:00,46,16,31,16,1,110
2024-03-18 12:00:00,45,14,36,16,1,112
2024-03-18 12:10:00,38,17,40,18,4,117
2024-03-18 12:20:00,37,19,41,27,3,127
2024-03-18 12:30:00,40,17,26,18,4,105
2024-03-18 12:40:00,46,22,28,22,5,123
2024-03-18 12:50:00,41,17,29,30,6,123
2024-03-18 13:00:00,43,19,36,25,5,128
2024-03-18 13:10:00,29,17,39,24,9,118
2024-03-18 13:20:00,34,20,32,27,7,120
2024-03-18 13:30:00,43,27,37,19,3,129
2024-03-18 13:40:00,43,26,39,27,4,139
2024-03-18 13:50:00,46,25,34,12,4,121
2024-03-18 14:00:00,43,18,35,30,6,132
2024-03-18 14:10:00,45,21,39,26,5,136
2024-03-18 14:20:00,48,20,37,29,2,136
2024-03-18 14:30:00,43,15,35,27,3,123
2024-03-18 14:40:00,39,15,33,27,6,120
2024-03-18 14:50:00,34,16,43,34,3,130
2024-03-18 15:00:00,41,28,38,29,10,146
2024-03-18 15:10:00,54,26,50,32,3,165
2024-03-18 15:20:00,41,21,36,43,6,147
2024-03-18 15:30:00,42,22,35,23,5,127
2024-03-18 15:40:00,59,26,30,29,7,151
2024-03-18 15:50:00,45,25,31,35,6,142
2024-03-18 16:00:00,56,20,45,44,4,169
2024-03-18 16:10:00,42,37,46,42,4,171
2024-03-18 16:20:00,49,21,34,31,4,139
2024-03-18 16:30:00,46,29,26,20,5,126
2024-03-18 16:40:00,53,22,18,20,8,121
2024-03-18 16:50:00,56,25,2,0,8,91
2024-03-18 17:00:00,48,19,3,6,5,81
2024-03-18 17:10:00,37,23,0,0,5,65
2024-03-18 17:20:00,62,29,9,13,8,121
2024-03-18 17:30:00,40,23,36,35,9,143
2024-03-18 17:40:00,55,27,42,36,5,165
2024-03-18 17:50:00,35,24,45,36,3,143
2024-03-18 18:00:00,54,13,44,33,7,151
2024-03-18 18:10:00,48,24,42,33,6,153
2024-03-18 18:20:00,55,22,52,37,4,170
2024-03-18 18:30:00,32,18,36,33,4,123
2024-03-18 18:40:00,31,17,27,25,8,108
2024-03-18 18:50:00,30,16,50,34,5,135
2024-03-18 19:00:00,33,20,37,22,5,117
2024-03-18 19:10:00,40,14,47,23,5,129
2024-03-18 19:20:00,38,25,58,41,7,169
2024-03-18 19:30:00,34,15,49,23,3,124
2024-03-18 19:40:00,29,14,41,26,2,112
2024-03-18 19:50:00,40,21,38,28,4,131
2024-03-18 20:00:00,41,18,42,34,2,137
2024-03-18 20:10:00,33,15,40,26,2,116
2024-03-18 20:20:00,32,10,46,25,1,114
2024-03-18 20:30:00,19,21,28,24,1,93
2024-03-18 20:40:00,24,14,28,27,2,95
2024-03-18 20:50:00,19,14,30,17,1,81
2024-03-18 21:00:00,25,13,42,16,2,98
2024-03-18 21:10:00,21,12,30,15,2,80
2024-03-18 21:20:00,29,17,35,19,1,101
2024-03-18 21:30:00,17,5,16,10,1,49
2024-03-18 21:40:00,17,5,20,7,4,53
2024-03-18 21:50:00,13,6,17,9,0,45
2024-03-18 22:00:00,15,9,30,9,2,65
2024-03-18 22:10:00,13,8,23,10,1,55
2024-03-18 22:20:00,19,3,21,7,1,51
2024-03-18 22:30:00,10,5,7,8,0,30
2024-03-18 22:40:00,10,8,20,10,0,48
2024-03-18 22:50:00,13,4,13,5,0,35
2024-03-18 23:00:00,18,3,22,5,1,49
2024-03-18 23:10:00,5,1,12,8,0,26
2024-03-18 23:20:00,5,1,2,2,0,10
2024-03-18 23:30:00,5,5,16,9,1,36
2024-03-18 23:40:00,7,5,9,2,1,24
2024-03-18 23:50:00,3,2,7,4,0,16
2024-03-19 00:00:00,9,7,11,5,0,32
2024-03-19 00:10:00,6,5,6,3,0,20
2024-03-19 00:20:00,5,1,5,10,0,21
2024-03-19 00:30:00,10,2,8,10,0,30
2024-03-19 00:40:00,3,2,2,3,0,10
2024-03-19 00:50:00,6,0,4,3,0,13
2024-03-19 01:00:00,1,0,1,7,0,9
2024-03-19 01:10:00,8,0,7,1,0,16
2024-03-19 01:20:00,4,0,4,0,1,9
2024-03-19 01:30:00,5,0,2,5,0,12
2024-03-19 01:40:00,2,0,0,0,0,2
2024-03-19 01:50:00,2,0,2,0,0,4
2024-03-19 02:00:00,1,1,0,0,0,2
2024-03-19 02:10:00,5,5,0,2,0,12
2024-03-19 02:20:00,5,0,0,1,0,6
2024-03-19 02:30:00,5,0,3,4,0,12
2024-03-19 02:40:00,3,0,2,1,0,6
2024-03-19 02:50:00,3,3,3,0,0,9
2024-03-19 03:00:00,3,1,6,4,0,14
2024-03-19 03:10:00,3,1,1,1,0,6
2024-03-19 03:20:00,2,0,4,0,1,7
2024-03-19 03:30:00,3,0,3,0,0,6
2024-03-19 03:40:00,5,0,6,2,0,13
2024-03-19 03:50:00,4,0,5,1,0,10
2024-03-19 04:00:00,7,2,5,1,0,15
2024-03-19 04:10:00,6,2,2,0,0,10
2024-03-19 04:20:00,4,4,13,0,0,21
2024-03-19 04:30:00,8,3,3,4,0,18
2024-03-19 04:40:00,4,3,3,7,0,17
2024-03-19 04:50:00,17,8,13,2,0,40
2024-03-19 05:00:00,12,4,14,0,0,30
2024-03-19 05:10:00,23,10,15,7,0,55
2024-03-19 05:20:00,29,15,20,1,0,65
2024-03-19 05:30:00,30,19,25,6,0,80
2024-03-19 05:40:00,42,34,21,9,4,110
2024-03-19 05:50:00,34,18,35,13,0,100
2024-03-19 06:00:00,47,12,21,8,1,89
2024-03-19 06:10:00,42,17,44,13,0,116
2024-03-19 06:20:00,42,28,25,20,0,115
2024-03-19 06:30:00,41,26,28,8,2,105
2024-03-19 06:40:00,50,33,41,21,1,146
2024-03-19 06:50:00,32,14,36,24,3,109
2024-03-19 07:00:00,56,29,36,23,4,148
2024-03-19 07:10:00,45,38,38,25,7,153
2024-03-19 07:20:00,57,28,42,28,6,161
2024-03-19 07:30:00,59,32,39,26,12,168
2024-03-19 07:40:00,56,46,51,49,6,208
2024-03-19 07:50:00,53,25,36,35,7,156
2024-03-19 08:00:00,48,17,24,29,6,124
2024-03-19 08:10:00,77,26,33,28,3,167
2024-03-19 08:20:00,71,46,28,18,5,168
2024-03-19 08:30:00,64,32,34,26,4,160
2024-03-19 08:40:00,42,27,37,28,4,138
2024-03-19 08:50:00,59,25,38,21,3,146
2024-03-19 09:00:00,39,40,40,15,3,137
2024-03-19 09:10:00,28,58,29,21,5,141
2024-03-19 09:20:00,35,11,24,18,5,93
2024-03-19 09:30:00,54,30,30,21,5,140
2024-03-19 09:40:00,47,17,33,16,2,115
2024-03-19 09:50:00,55,20,26,21,2,124
2024-03-19 10:00:00,37,14,32,9,5,97
2024-03-19 10:10:00,55,18,36,17,2,128
2024-03-19 10:20:00,44,9,25,16,3,97
2024-03-19 10:30:00,31,8,35,17,3,94
2024-03-19 10:40:00,35,8,36,14,4,97
2024-03-19 10:50:00,53,23,33,14,2,125
2024-03-19 11:00:00,47,15,37,22,2,123
2024-03-19 11:10:00,41,10,34,22,5,112
2024-03-19 11:20:00,48,19,30,19,6,122
2024-03-19 11:30:00,47,17,29,25,3,121
2024-03-19 11:40:00,33,19,26,27,3,108
2024-03-19 11:50:00,45,21,30,14,2,112
2024-03-19 12:00:00,42,15,41,18,1,117
2024-03-19 12:10:00,51,23,48,25,1,148
2024-03-19 12:20:00,44,25,29,17,5,120
2024-03-19 12:30:00,31,27,45,22,4,129
2024-03-19 12:40:00,49,26,32,28,4,139
2024-03-19 12:50:00,55,19,48,16,2,140
2024-03-19 13:00:00,36,9,46,30,7,128
2024-03-19 13:10:00,40,26,43,15,6,130
2024-03-19 13:20:00,34,21,34,24,8,121
2024-03-19 13:30:00,51,18,39,19,9,136
2024-03-19 13:40:00,48,26,58,23,5,160
2024-03-19 13:50:00,39,19,44,29,5,136
2024-03-19 14:00:00,33,12,35,22,8,110
2024-03-19 14:10:00,47,19,34,35,8,143
2024-03-19 14:20:00,40,20,37,37,7,141
2024-03-19 14:30:00,46,26,44,27,6,149
2024-03-19 14:40:00,52,18,43,22,5,140
2024-03-19 14:50:00,53,22,38,30,10,153
2024-03-19 15:00:00,36,19,40,26,6,127
2024-03-19 15:10:00,51,19,39,27,3,139
2024-03-19 15:20:00,45,25,42,32,6,150
2024-03-19 15:30:00,50,30,46,32,8,166
2024-03-19 15:40:00,50,32,36,35,2,155
2024-03-19 15:50:00,39,19,40,34,6,138
2024-03-19 16:00:00,44,20,49,18,6,137
2024-03-19 16:10:00,53,27,35,27,9,151
2024-03-19 16:20:00,50,27,47,34,2,160
2024-03-19 16:30:00,42,33,32,32,4,143
2024-03-19 16:40:00,63,29,39,30,9,170
2024-03-19 16:50:00,54,31,39,31,7,162
2024-03-19 17:00:00,50,22,41,27,5,145
2024-03-19 17:10:00,42,19,35,37,9,142
2024-03-19 17:20:00,66,40,34,27,4,171
2024-03-19 17:30:00,43,29,41,24,4,141
2024-03-19 17:40:00,43,31,49,36,4,163
2024-03-19 17:50:00,44,20,33,37,4,138
2024-03-19 18:00:00,57,20,32,24,4,137
2024-03-19 18:10:00,41,18,45,30,6,140
2024-03-19 18:20:00,47,29,54,32,2,164
2024-03-19 18:30:00,52,25,33,24,6,140
2024-03-19 18:40:00,35,17,35,27,8,122
2024-03-19 18:50:00,32,23,40,30,7,132
2024-03-19 19:00:00,46,29,36,30,9,150
2024-03-19 19:10:00,35,30,70,37,3,175
2024-03-19 19:20:00,37,16,60,38,2,153
2024-03-19 19:30:00,42,26,53,22,4,147
2024-03-19 19:40:00,31,22,42,19,7,121
2024-03-19 19:50:00,41,14,49,25,4,133
2024-03-19 20:00:00,48,31,40,28,3,150
2024-03-19 20:10:00,24,19,45,30,3,121
2024-03-19 20:20:00,29,27,37,21,2,116
2024-03-19 20:30:00,29,11,28,23,2,93
2024-03-19 20:40:00,40,29,32,23,2,126
2024-03-19 20:50:00,25,1,39,18,0,83
2024-03-19 21:00:00,22,14,38,18,1,93
2024-03-19 21:10:00,30,19,48,21,3,121
2024-03-19 21:20:00,34,18,32,27,0,111
2024-03-19 21:30:00,22,5,24,25,0,76
2024-03-19 21:40:00,29,8,35,31,0,103
2024-03-19 21:50:00,22,5,33,21,0,81
2024-03-19 22:00:00,16,3,37,18,1,75
2024-03-19 22:10:00,31,13,33,27,2,106
2024-03-19 22:20:00,22,14,46,17,0,99
2024-03-19 22:30:00,20,5,28,16,0,69
2024-03-19 22:40:00,12,0,15,11,2,40
2024-03-19 22:50:00,19,8,17,18,1,63
2024-03-19 23:00:00,11,8,13,9,0,41
2024-03-19 23:10:00,18,5,15,13,0,51
2024-03-19 23:20:00,14,3,14,13,0,44
2024-03-19 23:30:00,15,12,17,3,0,47
2024-03-19 23:40:00,8,0,12,7,0,27
2024-03-19 23:50:00,12,5,2,6,0,25
2024-03-20 00:00:00,4,0,14,7,0,25
2024-03-20 00:10:00,10,0,19,2,0,31
2024-03-20 00:20:00,5,1,8,9,0,23
2024-03-20 00:30:00,4,1,6,5,0,16
2024-03-20 00:40:00,1,0,3,3,1,8
2024-03-20 00:50:00,2,0,4,7,0,13
2024-03-20 01:00:00,3,1,5,2,0,11
2024-03-20 01:10:00,3,0,3,0,1,7
2024-03-20 01:20:00,1,0,1,0,0,2
2024-03-20 01:30:00,0,2,4,3,0,9
2024-03-20 01:40:00,2,1,0,2,0,5
2024-03-20 01:50:00,0,1,1,0,0,2
2024-03-20 02:00:00,1,0,3,0,0,4
2024-03-20 02:10:00,3,0,1,2,0,6
2024-03-20 02:20:00,9,2,2,4,0,17
2024-03-20 02:30:00,0,0,3,0,0,3
2024-03-20 02:40:00,4,3,2,2,0,11
2024-03-20 02:50:00,3,0,0,0,0,3
2024-03-20 03:00:00,3,1,1,1,0,6
2024-03-20 03:10:00,2,0,6,3,0,11
2024-03-20 03:20:00,0,2,3,0,1,6
2024-03-20 03:30:00,5,0,0,0,0,5
2024-03-20 03:40:00,4,2,2,4,0,12
2024-03-20 03:50:00,2,0,3,0,0,5
2024-03-20 04:00:00,5,3,1,2,0,11
2024-03-20 04:10:00,6,2,4,0,0,12
2024-03-20 04:20:00,7,4,4,2,0,17
2024-03-20 04:30:00,7,3,8,0,0,18
2024-03-20 04:40:00,8,3,4,3,1,19
2024-03-20 04:50:00,9,7,6,9,0,31
2024-03-20 05:00:00,10,2,9,4,0,25
2024-03-20 05:10:00,26,10,24,1,0,61
2024-03-20 05:20:00,22,17,14,3,0,56
2024-03-20 05:30:00,23,20,24,4,0,71
2024-03-20 05:40:00,23,23,37,10,3,96
2024-03-20 05:50:00,35,28,30,11,2,106
2024-03-20 06:00:00,37,16,22,23,0,98
2024-03-20 06:10:00,41,14,37,13,2,107
2024-03-20 06:20:00,37,25,23,14,3,102
2024-03-20 06:30:00,36,14,30,11,1,92
2024-03-20 06:40:00,41,23,35,20,3,122
2024-03-20 06:50:00,56,20,36,28,3,143
2024-03-20 07:00:00,61,31,34,23,5,154
2024-03-20 07:10:00,62,41,30,34,7,174
2024-03-20 07:20:00,58,36,40,21,9,164
2024-03-20 07:30:00,43,31,32,21,13,140
2024-03-20 07:40:00,57,30,30,35,9,161
2024-03-20 07:50:00,56,36,45,21,1,159
2024-03-20 08:00:00,46,30,43,15,4,138
2024-03-20 08:10:00,47,29,49,32,8,165
2024-03-20 08:20:00,56,24,42,20,1,143
2024-03-20 08:30:00,52,26,33,26,5,142
2024-03-20 08:40:00,51,30,48,17,2,148
2024-03-20 08:50:00,55,16,38,21,2,132
2024-03-20 09:00:00,44,18,40,22,6,130
2024-03-20 09:10:00,42,16,25,18,9,110
2024-03-20 09:20:00,45,23,37,20,3,128
2024-03-20 09:30:00,46,19,42,21,5,133
2024-03-20 09:40:00,48,9,22,40,2,121
2024-03-20 09:50:00,52,11,40,17,4,124
2024-03-20 10:00:00,37,18,27,14,3,99
2024-03-20 10:10:00,40,20,35,12,5,112
2024-03-20 10:20:00,41,21,39,18,5,124
2024-03-20 10:30:00,39,12,40,23,5,119
2024-03-20 10:40:00,41,21,53,14,4,133
2024-03-20 10:50:00,35,12,47,24,2,120
2024-03-20 11:00:00,52,32,43,19,2,148
2024-03-20 11:10:00,47,19,47,19,3,135
2024-03-20 11:20:00,39,20,33,20,5,117
2024-03-20 11:30:00,41,19,27,24,3,114
2024-03-20 11:40:00,38,19,31,31,6,125
2024-03-20 11:50:00,41,12,40,32,3,128
2024-03-20 12:00:00,48,21,46,23,8,146
2024-03-20 12:10:00,53,16,47,30,4,150
2024-03-20 12:20:00,47,14,54,26,3,144
2024-03-20 12:30:00,33,20,51,29,4,137
2024-03-20 12:40:00,53,25,52,22,3,155
2024-03-20 12:50:00,54,14,42,21,3,134
2024-03-20 13:00:00,50,17,50,22,3,142
2024-03-20 13:10:00,32,26,39,36,10,143
2024-03-20 13:20:00,41,25,45,28,5,144
2024-03-20 13:30:00,46,18,31,36,6,137
2024-03-20 13:40:00,51,22,10,46,8,137
2024-03-20 13:50:00,44,23,36,27,5,135
2024-03-20 14:00:00,45,22,45,24,4,140
2024-03-20 14:10:00,40,20,29,31,10,130
2024-03-20 14:20:00,38,22,49,31,4,144
2024-03-20 14:30:00,34,28,37,19,9,127
2024-03-20 14:40:00,43,21,37,41,7,149
2024-03-20 14:50:00,52,24,46,39,4,165
2024-03-20 15:00:00,34,16,41,25,4,120
2024-03-20 15:10:00,42,21,41,38,8,150
2024-03-20 15:20:00,47,28,42,27,8,152
2024-03-20 15:30:00,52,19,39,30,5,145
2024-03-20 15:40:00,44,20,40,22,7,133
2024-03-20 15:50:00,46,15,34,38,7,140
2024-03-20 16:00:00,36,21,35,34,10,136
2024-03-20 16:10:00,67,21,37,31,5,161
2024-03-20 16:20:00,55,22,12,10,9,108
2024-03-20 16:30:00,47,22,1,3,9,82
2024-03-20 16:40:00,50,24,13,26,8,121
2024-03-20 16:50:00,56,40,38,30,10,174
2024-03-20 17:00:00,61,26,53,37,8,185
2024-03-20 17:10:00,46,20,33,35,5,139
2024-03-20 17:20:00,46,25,8,30,8,117
2024-03-20 17:30:00,43,28,40,25,8,144
2024-03-20 17:40:00,47,29,36,26,6,144
2024-03-20 17:50:00,37,28,32,28,6,131
2024-03-20 18:00:00,46,26,46,28,6,152
2024-03-20 18:10:00,49,31,48,29,7,164
2024-03-20 18:20:00,43,31,38,24,8,144
2024-03-20 18:30:00,41,22,25,31,8,127
2024-03-20 18:40:00,42,26,40,22,4,134
2024-03-20 18:50:00,34,19,28,29,7,117
2024-03-20 19:00:00,45,28,48,28,6,155
2024-03-20 19:10:00,46,16,54,41,5,162
2024-03-20 19:20:00,41,12,55,45,4,157
2024-03-20 19:30:00,30,24,42,40,3,139
2024-03-20 19:40:00,30,33,35,19,2,119
2024-03-20 19:50:00,33,22,43,40,3,141
2024-03-20 20:00:00,41,25,58,15,2,141
2024-03-20 20:10:00,32,18,41,34,4,129
2024-03-20 20:20:00,40,25,35,32,2,134
2024-03-20 20:30:00,26,19,49,23,0,117
2024-03-20 20:40:00,23,7,35,30,0,95
2024-03-20 20:50:00,26,18,37,18,1,100
2024-03-20 21:00:00,29,6,35,15,3,88
2024-03-20 21:10:00,35,9,29,18,2,93
2024-03-20 21:20:00,31,19,36,23,0,109
2024-03-20 21:30:00,29,8,48,22,3,110
2024-03-20 21:40:00,29,18,57,25,0,129
2024-03-20 21:50:00,16,7,26,18,1,68
2024-03-20 22:00:00,17,10,30,16,1,74
2024-03-20 22:10:00,29,15,34,24,0,102
2024-03-20 22:20:00,17,7,56,22,2,104
2024-03-20 22:30:00,17,4,31,18,1,71
2024-03-20 22:40:00,21,5,29,14,1,70
2024-03-20 22:50:00,19,7,8,18,0,52
2024-03-20 23:00:00,31,6,29,15,0,81
2024-03-20 23:10:00,13,6,10,16,3,48
2024-03-20 23:20:00,13,10,13,7,0,43
2024-03-20 23:30:00,10,14,9,2,3,38
2024-03-20 23:40:00,9,3,22,4,1,39
2024-03-20 23:50:00,13,0,15,4,0,32
2024-03-21 00:00:00,10,3,13,3,0,29
2024-03-21 00:10:00,8,2,10,6,0,26
2024-03-21 00:20:00,8,2,2,1,0,13
2024-03-21 00:30:00,6,5,6,4,0,21
2024-03-21 00:40:00,5,7,11,7,0,30
2024-03-21 00:50:00,3,0,6,3,0,12
2024-03-21 01:00:00,1,0,2,2,0,5
2024-03-21 01:10:00,6,0,3,0,0,9
2024-03-21 01:20:00,3,0,0,0,1,4
2024-03-21 01:30:00,5,0,4,6,0,15
2024-03-21 01:40:00,4,3,2,3,0,12
2024-03-21 01:50:00,6,1,7,2,0,16
2024-03-21 02:00:00,2,0,0,0,0,2
2024-03-21 02:10:00,6,0,3,3,0,12
2024-03-21 02:20:00,1,0,0,3,0,4
2024-03-21 02:30:00,5,1,2,2,0,10
2024-03-21 02:40:00,0,0,10,4,0,14
2024-03-21 02:50:00,2,1,1,2,0,6
2024-03-21 03:00:00,7,0,5,0,0,12
2024-03-21 03:10:00,1,1,4,0,0,6
2024-03-21 03:20:00,0,0,6,0,1,7
2024-03-21 03:30:00,5,1,6,0,0,12
2024-03-21 03:40:00,4,2,4,2,0,12
2024-03-21 03:50:00,2,3,5,0,0,10
2024-03-21 04:00:00,5,1,2,2,0,10
2024-03-21 04:10:00,12,0,3,0,0,15
2024-03-21 04:20:00,6,5,2,1,0,14
2024-03-21 04:30:00,3,2,5,3,0,13
2024-03-21 04:40:00,6,3,13,7,0,29
2024-03-21 04:50:00,11,8,5,9,0,33
2024-03-21 05:00:00,10,4,8,3,0,25
2024-03-21 05:10:00,24,12,17,6,0,59
2024-03-21 05:20:00,36,10,15,5,1,67
2024-03-21 05:30:00,28,17,19,9,0,73
2024-03-21 05:40:00,41,22,47,14,2,126
2024-03-21 05:50:00,34,14,33,17,0,98
2024-03-21 06:00:00,36,12,28,12,0,88
2024-03-21 06:10:00,46,14,34,14,1,109
2024-03-21 06:20:00,42,27,24,14,1,108
2024-03-21 06:30:00,37,22,25,13,1,98
2024-03-21 06:40:00,47,26,29,21,1,124
2024-03-21 06:50:00,47,39,31,23,5,145
2024-03-21 07:00:00,44,20,36,15,3,118
2024-03-21 07:10:00,45,35,45,36,5,166
2024-03-21 07:20:00,44,30,34,23,14,145
2024-03-21 07:30:00,50,25,39,34,9,157
2024-03-21 07:40:00,49,32,37,41,7,166
2024-03-21 07:50:00,53,32,48,25,4,162
2024-03-21 08:00:00,53,28,41,28,7,157
2024-03-21 08:10:00,65,26,36,23,4,154
2024-03-21 08:20:00,55,23,40,19,7,144
2024-03-21 08:30:00,52,19,35,23,4,133
2024-03-21 08:40:00,49,25,29,26,5,134
2024-03-21 08:50:00,55,19,42,23,4,143
2024-03-21 09:00:00,47,21,25,20,6,119
2024-03-21 09:10:00,39,17,41,27,4,128
2024-03-21 09:20:00,49,22,34,22,2,129
2024-03-21 09:30:00,43,23,39,23,5,133
2024-03-21 09:40:00,58,27,38,20,0,143
2024-03-21 09:50:00,42,18,48,29,2,139
2024-03-21 10:00:00,34,16,33,27,4,114
2024-03-21 10:10:00,43,14,35,22,2,116
2024-03-21 10:20:00,41,17,30,16,4,108
2024-03-21 10:30:00,46,13,35,19,4,117
2024-03-21 10:40:00,37,15,45,18,2,117
2024-03-21 10:50:00,34,21,23,38,2,118
2024-03-21 11:00:00,37,18,36,22,0,113
2024-03-21 11:10:00,39,31,33,27,2,132
2024-03-21 11:20:00,38,17,34,21,4,114
2024-03-21 11:30:00,34,22,46,22,6,130
2024-03-21 11:40:00,40,21,29,31,4,125
2024-03-21 11:50:00,35,21,35,24,5,120
2024-03-21 12:00:00,46,24,38,23,4,135
2024-03-21 12:10:00,46,17,41,29,1,134
2024-03-21 12:20:00,41,20,29,25,3,118
2024-03-21 12:30:00,37,24,46,28,4,139
2024-03-21 12:40:00,40,21,38,35,7,141
2024-03-21 12:50:00,43,19,46,18,7,133
2024-03-21 13:00:00,42,9,28,25,6,110
2024-03-21 13:10:00,42,20,30,18,11,121
2024-03-21 13:20:00,41,31,34,27,8,141
2024-03-21 13:30:00,44,24,46,25,6,145
2024-03-21 13:40:00,31,26,31,20,7,115
2024-03-21 13:50:00,43,23,37,15,7,125
2024-03-21 14:00:00,47,23,34,31,6,141
2024-03-21 14:10:00,53,23,31,34,6,147
2024-03-21 14:20:00,36,25,31,30,9,131
2024-03-21 14:30:00,39,20,46,36,6,147
2024-03-21 14:40:00,52,32,36,30,6,156
2024-03-21 14:50:00,43,27,42,37,5,154
2024-03-21 15:00:00,44,21,42,25,8,140
2024-03-21 15:10:00,40,29,41,29,4,143
2024-03-21 15:20:00,46,23,38,25,7,139
2024-03-21 15:30:00,45,30,42,31,4,152
2024-03-21 15:40:00,39,34,34,29,7,143
2024-03-21 15:50:00,59,32,36,29,8,164
2024-03-21 16:00:00,44,21,39,34,6,144
2024-03-21 16:10:00,62,27,24,37,7,157
2024-03-21 16:20:00,36,23,42,45,10,156
2024-03-21 16:30:00,54,20,40,27,4,145
2024-03-21 16:40:00,37,23,19,26,12,117
2024-03-21 16:50:00,37,26,5,6,10,84
2024-03-21 17:00:00,49,26,0,0,5,80
2024-03-21 17:10:00,49,22,2,0,7,80
2024-03-21 17:20:00,58,24,5,15,4,106
2024-03-21 17:30:00,43,26,46,35,11,161
2024-03-21 17:40:00,50,23,33,28,6,140
2024-03-21 17:50:00,44,31,37,27,6,145
2024-03-21 18:00:00,41,30,42,25,6,144
2024-03-21 18:10:00,43,21,39,41,5,149
2024-03-21 18:20:00,42,23,48,39,7,159
2024-03-21 18:30:00,43,22,30,31,4,130
2024-03-21 18:40:00,27,28,38,33,8,134
2024-03-21 18:50:00,31,14,50,32,4,131
2024-03-21 19:00:00,48,24,63,38,2,175
2024-03-21 19:10:00,24,22,56,34,8,144
2024-03-21 19:20:00,24,21,57,41,6,149
2024-03-21 19:30:00,43,24,57,27,2,153
2024-03-21 19:40:00,38,20,43,20,2,123
2024-03-21 19:50:00,49,20,32,24,3,128
2024-03-21 20:00:00,34,25,37,25,1,122
2024-03-21 20:10:00,46,13,41,19,5,124
2024-03-21 20:20:00,30,17,19,25,4,95
2024-03-21 20:30:00,24,16,17,25,0,82
2024-03-21 20:40:00,30,12,24,31,3,100
2024-03-21 20:50:00,26,16,31,35,2,110
2024-03-21 21:00:00,40,20,32,28,1,121
2024-03-21 21:10:00,31,20,31,23,1,106
2024-03-21 21:20:00,34,16,24,17,0,91
2024-03-21 21:30:00,27,7,29,22,1,86
2024-03-21 21:40:00,30,9,25,29,2,95
2024-03-21 21:50:00,20,11,33,27,1,92
2024-03-21 22:00:00,27,11,25,32,1,96
2024-03-21 22:10:00,22,9,24,22,1,78
2024-03-21 22:20:00,21,14,26,26,0,87
2024-03-21 22:30:00,16,8,25,22,2,73
2024-03-21 22:40:00,15,6,20,10,0,51
2024-03-21 22:50:00,27,8,24,20,1,80
2024-03-21 23:00:00,20,11,24,11,0,66
2024-03-21 23:10:00,15,5,5,21,0,46
2024-03-21 23:20:00,12,9,13,20,0,54
2024-03-21 23:30:00,8,8,4,9,1,30
2024-03-21 23:40:00,8,5,14,8,0,35
2024-03-21 23:50:00,18,2,9,8,1,38
2024-03-22 00:00:00,10,0,7,6,0,23
2024-03-22 00:10:00,7,1,5,7,0,20
2024-03-22 00:20:00,7,4,0,4,0,15
2024-03-22 00:30:00,9,5,8,3,0,25
2024-03-22 00:40:00,6,0,8,7,0,21
2024-03-22 00:50:00,5,0,6,6,0,17
2024-03-22 01:00:00,3,1,6,3,0,13
2024-03-22 01:10:00,2,0,3,4,0,9
2024-03-22 01:20:00,5,4,1,3,0,13
2024-03-22 01:30:00,4,0,4,4,0,12
2024-03-22 01:40:00,3,1,1,2,0,7
2024-03-22 01:50:00,3,0,2,0,0,5
2024-03-22 02:00:00,2,2,2,2,0,8
2024-03-22 02:10:00,8,0,5,2,0,15
2024-03-22 02:20:00,3,0,0,0,0,3
2024-03-22 02:30:00,2,0,0,2,0,4
2024-03-22 02:40:00,3,5,6,0,0,14
2024-03-22 02:50:00,4,2,3,0,0,9
2024-03-22 03:00:00,2,0,2,0,0,4
2024-03-22 03:10:00,3,0,6,0,1,10
2024-03-22 03:20:00,3,4,5,4,0,16
2024-03-22 03:30:00,3,0,2,1,0,6
2024-03-22 03:40:00,6,0,0,3,0,9
2024-03-22 03:50:00,3,0,13,0,0,16
2024-03-22 04:00:00,4,2,4,0,0,10
2024-03-22 04:10:00,4,1,6,2,0,13
2024-03-22 04:20:00,6,5,1,4,0,16
2024-03-22 04:30:00,11,2,0,0,0,13
2024-03-22 04:40:00,13,4,3,0,0,20
2024-03-22 04:50:00,6,2,9,4,0,21
2024-03-22 05:00:00,12,4,10,2,0,28
2024-03-22 05:10:00,24,11,13,6,0,54
2024-03-22 05:20:00,16,9,13,4,0,42
2024-03-22 05:30:00,35,18,28,6,0,87
2024-03-22 05:40:00,31,16,44,13,2,106
2024-03-22 05:50:00,34,29,28,16,1,108
2024-03-22 06:00:00,40,18,32,13,0,103
2024-03-22 06:10:00,33,16,26,9,0,84
2024-03-22 06:20:00,46,16,24,13,0,99
2024-03-22 06:30:00,44,16,25,12,1,98
2024-03-22 06:40:00,50,24,27,18,3,122
2024-03-22 06:50:00,43,29,39,16,2,129
2024-03-22 07:00:00,47,31,37,19,2,136
2024-03-22 07:10:00,45,28,25,26,8,132
2024-03-22 07:20:00,43,25,33,26,8,135
2024-03-22 07:30:00,45,26,49,32,11,163
