datetime,D1Z,D2Z,D3Z,Total
2024-04-02 08:40:00,26,5,57,88
2024-04-02 08:50:00,26,5,64,95
2024-04-02 09:00:00,27,4,60,91
2024-04-02 09:10:00,25,5,66,96
2024-04-02 09:20:00,20,3,65,88
2024-04-02 09:30:00,21,34,69,124
2024-04-02 09:40:00,25,7,62,94
2024-04-02 09:50:00,33,7,58,98
2024-04-02 10:00:00,24,7,60,91
2024-04-02 10:10:00,20,6,59,85
2024-04-02 10:20:00,24,4,78,106
2024-04-02 10:30:00,34,4,61,99
2024-04-02 10:40:00,25,5,71,101
2024-04-02 10:50:00,31,7,84,122
2024-04-02 11:00:00,30,10,63,103
2024-04-02 11:10:00,25,13,69,107
2024-04-02 11:20:00,25,2,66,93
2024-04-02 11:30:00,25,7,70,102
2024-04-02 11:40:00,36,7,79,122
2024-04-02 11:50:00,29,4,64,97
2024-04-02 12:00:00,33,9,61,103
2024-04-02 12:10:00,33,4,67,104
2024-04-02 12:20:00,26,8,50,84
2024-04-02 12:30:00,39,7,82,128
2024-04-02 12:40:00,36,3,74,113
2024-04-02 12:50:00,27,6,64,97
2024-04-02 13:00:00,42,1,68,111
2024-04-02 13:10:00,37,4,64,105
2024-04-02 13:20:00,39,1,58,98
2024-04-02 13:30:00,32,2,81,115
2024-04-02 13:40:00,44,2,70,116
2024-04-02 13:50:00,36,8,76,120
2024-04-02 14:00:00,45,2,60,107
2024-04-02 14:10:00,37,6,68,111
2024-04-02 14:20:00,42,7,81,130
2024-04-02 14:30:00,39,7,63,109
2024-04-02 14:40:00,50,11,73,134
2024-04-02 14:50:00,39,8,61,108
2024-04-02 15:00:00,53,11,76,140
2024-04-02 15:10:00,41,7,93,141
2024-04-02 15:20:00,29,11,95,135
2024-04-02 15:30:00,45,6,92,143
2024-04-02 15:40:00,59,9,90,158
2024-04-02 15:50:00,50,5,74,129
2024-04-02 16:00:00,51,8,80,139
2024-04-02 16:10:00,42,5,81,128
2024-04-02 16:20:00,51,9,70,130
2024-04-02 16:30:00,37,14,89,140
2024-04-02 16:40:00,45,12,95,152
2024-04-02 16:50:00,48,8,87,143
2024-04-02 17:00:00,48,5,86,139
2024-04-02 17:10:00,54,7,75,136
2024-04-02 17:20:00,41,5,88,134
2024-04-02 17:30:00,53,4,82,139
2024-04-02 17:40:00,44,5,80,129
2024-04-02 17:50:00,42,4,71,117
2024-04-02 18:00:00,33,9,62,104
2024-04-02 18:10:00,36,6,83,125
2024-04-02 18:20:00,37,2,60,99
2024-04-02 18:30:00,44,3,55,102
2024-04-02 18:40:00,28,3,53,84
2024-04-02 18:50:00,24,5,48,77
2024-04-02 19:00:00,34,6,59,99
2024-04-02 19:10:00,29,2,47,78
2024-04-02 19:20:00,16,5,47,68
2024-04-02 19:30:00,19,6,66,91
2024-04-02 19:40:00,22,2,27,51
2024-04-02 19:50:00,14,3,47,64
2024-04-02 20:00:00,10,7,47,64
2024-04-02 20:10:00,14,4,30,48
2024-04-02 20:20:00,12,4,24,40
2024-04-02 20:30:00,8,5,26,39
2024-04-02 20:40:00,6,3,29,38
2024-04-02 20:50:00,14,0,17,31
2024-04-02 21:00:00,14,2,25,41
2024-04-02 21:10:00,14,0,19,33
2024-04-02 21:20:00,14,4,26,44
2024-04-02 21:30:00,7,2,14,23
2024-04-02 21:40:00,13,4,21,38
2024-04-02 21:50:00,14,1,12,27
2024-04-02 22:00:00,11,1,26,38
2024-04-02 22:10:00,11,1,16,28
2024-04-02 22:20:00,5,3,14,22
2024-04-02 22:30:00,11,3,21,35
2024-04-02 22:40:00,9,2,12,23
2024-04-02 22:50:00,5,0,10,15
2024-04-02 23:00:00,4,2,22,28
2024-04-02 23:10:00,8,2,10,20
2024-04-02 23:20:00,3,1,8,12
2024-04-02 23:30:00,2,1,7,10
2024-04-02 23:40:00,6,2,17,25
2024-04-02 23:50:00,0,6,14,20
2024-04-03 00:00:00,8,1,3,12
2024-04-03 00:10:00,3,2,8,13
2024-04-03 00:20:00,1,0,8,9
2024-04-03 00:30:00,2,0,7,9
2024-04-03 00:40:00,1,0,4,5
2024-04-03 00:50:00,0,2,5,7
2024-04-03 01:00:00,2,0,5,7
2024-04-03 01:10:00,0,1,4,5
2024-04-03 01:20:00,2,0,2,4
2024-04-03 01:30:00,1,0,3,4
2024-04-03 01:40:00,1,0,2,3
2024-04-03 01:50:00,1,0,3,4
2024-04-03 02:00:00,0,1,5,6
2024-04-03 02:10:00,1,0,2,3
2024-04-03 02:20:00,4,0,0,4
2024-04-03 02:30:00,1,2,2,5
2024-04-03 02:40:00,0,1,4,5
2024-04-03 02:50:00,0,1,2,3
2024-04-03 03:00:00,1,1,6,8
2024-04-03 03:10:00,0,0,4,4
2024-04-03 03:20:00,0,1,3,4
2024-04-03 03:30:00,0,1,1,2
2024-04-03 03:40:00,1,0,1,2
2024-04-03 03:50:00,0,0,1,1
2024-04-03 04:00:00,1,0,3,4
2024-04-03 04:10:00,2,1,4,7
2024-04-03 04:20:00,0,0,5,5
2024-04-03 04:30:00,1,2,4,7
2024-04-03 04:40:00,1,0,4,5
2024-04-03 04:50:00,0,1,1,2
2024-04-03 05:00:00,3,0,1,4
2024-04-03 05:10:00,2,4,10,16
2024-04-03 05:20:00,4,2,17,23
2024-04-03 05:30:00,1,3,10,14
2024-04-03 05:40:00,6,1,21,28
2024-04-03 05:50:00,7,1,16,24
2024-04-03 06:00:00,5,3,31,39
2024-04-03 06:10:00,8,4,26,38
2024-04-03 06:20:00,8,6,28,42
2024-04-03 06:30:00,13,4,29,46
2024-04-03 06:40:00,13,6,38,57
2024-04-03 06:50:00,13,10,48,71
2024-04-03 07:00:00,16,6,35,57
2024-04-03 07:10:00,18,5,39,62
2024-04-03 07:20:00,18,2,42,62
2024-04-03 07:30:00,25,10,74,109
2024-04-03 07:40:00,22,3,67,92
2024-04-03 07:50:00,26,6,56,88
2024-04-03 08:00:00,32,7,52,91
2024-04-03 08:10:00,31,8,46,85
2024-04-03 08:20:00,25,8,47,80
2024-04-03 08:30:00,23,10,69,102
2024-04-03 08:40:00,23,16,82,121
2024-04-03 08:50:00,23,9,53,85
2024-04-03 09:00:00,27,6,61,94
2024-04-03 09:10:00,24,6,55,85
2024-04-03 09:20:00,21,4,71,96
2024-04-03 09:30:00,26,7,71,104
2024-04-03 09:40:00,20,7,61,88
2024-04-03 09:50:00,31,4,58,93
2024-04-03 10:00:00,21,5,60,86
2024-04-03 10:10:00,21,13,68,102
2024-04-03 10:20:00,22,12,60,94
2024-04-03 10:30:00,26,4,60,90
2024-04-03 10:40:00,20,13,60,93
2024-04-03 10:50:00,31,9,78,118
2024-04-03 11:00:00,23,5,67,95
2024-04-03 11:10:00,31,17,66,114
2024-04-03 11:20:00,32,10,56,98
2024-04-03 11:30:00,32,9,62,103
2024-04-03 11:40:00,36,4,58,98
2024-04-03 11:50:00,41,4,66,111
2024-04-03 12:00:00,43,7,60,110
2024-04-03 12:10:00,39,6,47,92
2024-04-03 12:20:00,37,13,73,123
2024-04-03 12:30:00,30,8,75,113
2024-04-03 12:40:00,33,7,55,95
2024-04-03 12:50:00,37,9,63,109
2024-04-03 13:00:00,32,8,62,102
2024-04-03 13:10:00,22,8,63,93
2024-04-03 13:20:00,25,5,61,91
2024-04-03 13:30:00,37,10,66,113
2024-04-03 13:40:00,38,9,75,122
2024-04-03 13:50:00,41,5,65,111
2024-04-03 14:00:00,42,8,76,126
2024-04-03 14:10:00,35,5,59,99
2024-04-03 14:20:00,31,9,59,99
2024-04-03 14:30:00,37,5,53,95
2024-04-03 14:40:00,38,7,72,117
2024-04-03 14:50:00,31,7,72,110
2024-04-03 15:00:00,39,9,63,111
2024-04-03 15:10:00,42,5,74,121
2024-04-03 15:20:00,43,7,66,116
2024-04-03 15:30:00,42,7,63,112
2024-04-03 15:40:00,47,9,77,133
2024-04-03 15:50:00,52,6,84,142
2024-04-03 16:00:00,43,8,90,141
2024-04-03 16:10:00,49,10,78,137
2024-04-03 16:20:00,40,12,79,131
2024-04-03 16:30:00,51,11,81,143
2024-04-03 16:40:00,44,7,108,159
2024-04-03 16:50:00,44,5,89,138
2024-04-03 17:00:00,39,9,91,139
2024-04-03 17:10:00,60,8,94,162
2024-04-03 17:20:00,34,4,94,132
2024-04-03 17:30:00,35,10,73,118
2024-04-03 17:40:00,44,12,91,147
2024-04-03 17:50:00,42,8,65,115
2024-04-03 18:00:00,41,5,83,129
2024-04-03 18:10:00,44,4,87,135
2024-04-03 18:20:00,33,5,75,113
2024-04-03 18:30:00,43,8,62,113
2024-04-03 18:40:00,31,10,68,109
2024-04-03 18:50:00,36,6,53,95
2024-04-03 19:00:00,30,4,52,86
2024-04-03 19:10:00,25,8,63,96
2024-04-03 19:20:00,26,12,52,90
2024-04-03 19:30:00,19,5,36,60
2024-04-03 19:40:00,20,4,53,77
2024-04-03 19:50:00,18,2,31,51
2024-04-03 20:00:00,23,5,24,52
2024-04-03 20:10:00,16,1,29,46
2024-04-03 20:20:00,10,3,30,43
2024-04-03 20:30:00,17,5,28,50
2024-04-03 20:40:00,15,2,32,49
2024-04-03 20:50:00,9,4,39,52
2024-04-03 21:00:00,13,1,30,44
2024-04-03 21:10:00,17,5,21,43
2024-04-03 21:20:00,12,1,26,39
2024-04-03 21:30:00,11,1,15,27
2024-04-03 21:40:00,11,2,21,34
2024-04-03 21:50:00,11,5,17,33
2024-04-03 22:00:00,17,3,17,37
2024-04-03 22:10:00,16,6,17,39
2024-04-03 22:20:00,15,7,26,48
2024-04-03 22:30:00,8,5,21,34
2024-04-03 22:40:00,7,3,15,25
2024-04-03 22:50:00,8,1,16,25
2024-04-03 23:00:00,3,2,13,18
2024-04-03 23:10:00,8,1,14,23
2024-04-03 23:20:00,7,2,12,21
2024-04-03 23:30:00,5,1,4,10
2024-04-03 23:40:00,4,1,14,19
2024-04-03 23:50:00,7,3,9,19
2024-04-04 00:00:00,5,1,6,12
2024-04-04 00:10:00,2,2,14,18
2024-04-04 00:20:00,1,2,7,10
2024-04-04 00:30:00,2,1,8,11
2024-04-04 00:40:00,1,1,3,5
2024-04-04 00:50:00,2,1,3,6
2024-04-04 01:00:00,3,1,6,10
2024-04-04 01:10:00,1,1,2,4
2024-04-04 01:20:00,0,1,7,8
2024-04-04 01:30:00,3,0,3,6
2024-04-04 01:40:00,0,2,5,7
2024-04-04 01:50:00,1,0,1,2
2024-04-04 02:00:00,4,1,4,9
2024-04-04 02:10:00,0,1,3,4
2024-04-04 02:20:00,2,2,3,7
2024-04-04 02:30:00,1,2,5,8
2024-04-04 02:40:00,1,1,4,6
2024-04-04 02:50:00,2,0,2,4
2024-04-04 03:00:00,1,1,1,3
2024-04-04 03:10:00,0,1,5,6
2024-04-04 03:20:00,0,1,2,3
2024-04-04 03:30:00,1,0,0,1
2024-04-04 03:40:00,4,1,1,6
2024-04-04 03:50:00,0,0,4,4
2024-04-04 04:00:00,0,0,2,2
2024-04-04 04:10:00,2,0,4,6
2024-04-04 04:20:00,1,0,4,5
2024-04-04 04:30:00,0,3,3,6
2024-04-04 04:40:00,1,2,5,8
2024-04-04 04:50:00,1,1,2,4
2024-04-04 05:00:00,1,3,6,10
2024-04-04 05:10:00,6,2,5,13
2024-04-04 05:20:00,2,3,10,15
2024-04-04 05:30:00,4,6,17,27
2024-04-04 05:40:00,4,2,24,30
2024-04-04 05:50:00,5,2,23,30
2024-04-04 06:00:00,7,1,24,32
2024-04-04 06:10:00,7,5,21,33
2024-04-04 06:20:00,13,7,24,44
2024-04-04 06:30:00,12,2,31,45
2024-04-04 06:40:00,10,6,43,59
2024-04-04 06:50:00,8,8,38,54
2024-04-04 07:00:00,10,3,32,45
2024-04-04 07:10:00,16,4,48,68
2024-04-04 07:20:00,21,3,48,72
2024-04-04 07:30:00,22,7,54,83
2024-04-04 07:40:00,27,7,55,89
2024-04-04 07:50:00,17,6,68,91
2024-04-04 08:00:00,18,12,62,92
2024-04-04 08:10:00,26,16,56,98
2024-04-04 08:20:00,20,29,51,100
2024-04-04 08:30:00,26,26,60,112
2024-04-04 08:40:00,24,31,69,124
2024-04-04 08:50:00,24,10,69,103
2024-04-04 09:00:00,24,12,75,111
2024-04-04 09:10:00,12,14,68,94
2024-04-04 09:20:00,27,7,44,78
2024-04-04 09:30:00,16,8,62,86
2024-04-04 09:40:00,35,4,66,105
2024-04-04 09:50:00,18,6,60,84
2024-04-04 10:00:00,20,6,55,81
2024-04-04 10:10:00,24,8,70,102
2024-04-04 10:20:00,28,2,52,82
2024-04-04 10:30:00,22,13,70,105
2024-04-04 10:40:00,42,5,59,106
2024-04-04 10:50:00,29,10,70,109
2024-04-04 11:00:00,29,11,76,116
2024-04-04 11:10:00,32,9,62,103
2024-04-04 11:20:00,35,5,63,103
2024-04-04 11:30:00,25,5,56,86
2024-04-04 11:40:00,30,8,53,91
2024-04-04 11:50:00,28,6,69,103
2024-04-04 12:00:00,46,16,64,126
2024-04-04 12:10:00,31,5,62,98
2024-04-04 12:20:00,41,17,65,123
2024-04-04 12:30:00,32,8,62,102
2024-04-04 12:40:00,43,10,59,112
2024-04-04 12:50:00,42,13,62,117
2024-04-04 13:00:00,27,10,66,103
2024-04-04 13:10:00,35,13,57,105
2024-04-04 13:20:00,26,5,67,98
2024-04-04 13:30:00,33,15,69,117
2024-04-04 13:40:00,45,3,71,119
2024-04-04 13:50:00,30,4,76,110
2024-04-04 14:00:00,30,17,71,118
2024-04-04 14:10:00,45,8,68,121
2024-04-04 14:20:00,44,9,83,136
2024-04-04 14:30:00,43,7,67,117
2024-04-04 14:40:00,44,7,78,129
2024-04-04 14:50:00,37,11,81,129
2024-04-04 15:00:00,50,4,71,125
2024-04-04 15:10:00,50,14,99,163
2024-04-04 15:20:00,37,14,95,146
2024-04-04 15:30:00,39,7,79,125
2024-04-04 15:40:00,41,10,87,138
2024-04-04 15:50:00,40,8,79,127
2024-04-04 16:00:00,44,6,75,125
2024-04-04 16:10:00,53,18,74,145
2024-04-04 16:20:00,42,10,69,121
2024-04-04 16:30:00,39,6,95,140
2024-04-04 16:40:00,28,0,75,103
2024-04-04 16:50:00,43,6,77,126
2024-04-04 17:00:00,36,4,89,129
2024-04-04 17:10:00,52,5,85,142
2024-04-04 17:20:00,41,7,93,141
2024-04-04 17:30:00,48,5,64,117
2024-04-04 17:40:00,42,7,74,123
2024-04-04 17:50:00,42,10,72,124
2024-04-04 18:00:00,46,11,83,140
2024-04-04 18:10:00,45,13,76,134
2024-04-04 18:20:00,39,3,83,125
2024-04-04 18:30:00,34,4,67,105
2024-04-04 18:40:00,40,5,54,99
2024-04-04 18:50:00,32,9,68,109
2024-04-04 19:00:00,29,6,61,96
2024-04-04 19:10:00,35,4,54,93
2024-04-04 19:20:00,18,6,59,83
2024-04-04 19:30:00,25,3,42,70
2024-04-04 19:40:00,25,5,50,80
2024-04-04 19:50:00,18,7,32,57
2024-04-04 20:00:00,18,5,38,61
2024-04-04 20:10:00,16,1,30,47
2024-04-04 20:20:00,16,3,16,35
2024-04-04 20:30:00,9,2,23,34
2024-04-04 20:40:00,11,1,25,37
2024-04-04 20:50:00,11,6,18,35
2024-04-04 21:00:00,21,5,20,46
2024-04-04 21:10:00,9,1,20,30
2024-04-04 21:20:00,24,5,26,55
2024-04-04 21:30:00,12,3,24,39
2024-04-04 21:40:00,13,3,17,33
2024-04-04 21:50:00,15,5,22,42
2024-04-04 22:00:00,10,8,22,40
2024-04-04 22:10:00,13,6,28,47
2024-04-04 22:20:00,19,2,21,42
2024-04-04 22:30:00,14,1,25,40
2024-04-04 22:40:00,14,5,21,40
2024-04-04 22:50:00,3,5,18,26
2024-04-04 23:00:00,6,5,17,28
2024-04-04 23:10:00,9,2,12,23
2024-04-04 23:20:00,4,2,17,23
2024-04-04 23:30:00,4,1,7,12
2024-04-04 23:40:00,6,5,10,21
2024-04-04 23:50:00,3,3,13,19
2024-04-05 00:00:00,2,2,11,15
2024-04-05 00:10:00,5,1,10,16
2024-04-05 00:20:00,4,0,5,9
2024-04-05 00:30:00,1,0,7,8
2024-04-05 00:40:00,2,2,5,9
2024-04-05 00:50:00,4,1,5,10
2024-04-05 01:00:00,1,1,4,6
2024-04-05 01:10:00,1,1,3,5
2024-04-05 01:20:00,1,1,1,3
2024-04-05 01:30:00,1,3,8,12
2024-04-05 01:40:00,1,2,6,9
2024-04-05 01:50:00,2,0,3,5
2024-04-05 02:00:00,0,0,0,0
