datetime,D1Z,D2Z,D12Z,Total
2024-03-28 17:50:00,108,140,3,251
2024-03-28 18:00:00,107,147,0,254
2024-03-28 18:10:00,116,153,4,273
2024-03-28 18:20:00,136,147,5,288
2024-03-28 18:30:00,151,149,4,304
2024-03-28 18:40:00,134,131,4,269
2024-03-28 18:50:00,106,129,2,237
2024-03-28 19:00:00,91,122,6,219
2024-03-28 19:10:00,97,117,1,215
2024-03-28 19:20:00,92,112,1,205
2024-03-28 19:30:00,69,95,0,164
2024-03-28 19:40:00,62,84,4,150
2024-03-28 19:50:00,75,79,8,162
2024-03-28 20:00:00,66,92,2,160
2024-03-28 20:10:00,58,105,4,167
2024-03-28 20:20:00,71,89,1,161
2024-03-28 20:30:00,71,58,2,131
2024-03-28 20:40:00,46,75,2,123
2024-03-28 20:50:00,52,52,2,106
2024-03-28 21:00:00,60,64,3,127
2024-03-28 21:10:00,39,86,0,125
2024-03-28 21:20:00,38,98,1,137
2024-03-28 21:30:00,40,75,0,115
2024-03-28 21:40:00,38,74,1,113
2024-03-28 21:50:00,36,58,3,97
2024-03-28 22:00:00,37,58,2,97
2024-03-28 22:10:00,42,69,0,111
2024-03-28 22:20:00,36,60,0,96
2024-03-28 22:30:00,30,64,0,94
2024-03-28 22:40:00,33,47,1,81
2024-03-28 22:50:00,25,54,0,79
2024-03-28 23:00:00,19,46,2,67
2024-03-28 23:10:00,24,53,0,77
2024-03-28 23:20:00,27,30,0,57
2024-03-28 23:30:00,17,42,0,59
2024-03-28 23:40:00,20,25,0,45
2024-03-28 23:50:00,17,37,1,55
2024-03-29 00:00:00,13,29,1,43
2024-03-29 00:10:00,18,27,0,45
2024-03-29 00:20:00,15,17,0,32
2024-03-29 00:30:00,8,21,1,30
2024-03-29 00:40:00,19,19,1,39
2024-03-29 00:50:00,16,17,1,34
2024-03-29 01:00:00,6,28,0,34
2024-03-29 01:10:00,5,19,0,24
2024-03-29 01:20:00,4,16,0,20
2024-03-29 01:30:00,7,14,0,21
2024-03-29 01:40:00,13,19,0,32
2024-03-29 01:50:00,8,14,1,23
2024-03-29 02:00:00,8,14,0,22
2024-03-29 02:10:00,8,13,1,22
2024-03-29 02:20:00,11,12,0,23
2024-03-29 02:30:00,4,4,0,8
2024-03-29 02:40:00,2,4,2,8
2024-03-29 02:50:00,7,11,0,18
2024-03-29 03:00:00,4,5,1,10
2024-03-29 03:10:00,1,14,0,15
2024-03-29 03:20:00,6,11,0,17
2024-03-29 03:30:00,4,12,0,16
2024-03-29 03:40:00,5,9,0,14
2024-03-29 03:50:00,5,7,0,12
2024-03-29 04:00:00,7,8,0,15
2024-03-29 04:10:00,4,5,1,10
2024-03-29 04:20:00,13,5,0,18
2024-03-29 04:30:00,20,6,0,26
2024-03-29 04:40:00,12,11,0,23
2024-03-29 04:50:00,19,6,0,25
2024-03-29 05:00:00,32,9,0,41
2024-03-29 05:10:00,25,10,0,35
2024-03-29 05:20:00,29,8,0,37
2024-03-29 05:30:00,39,7,1,47
2024-03-29 05:40:00,27,10,0,37
2024-03-29 05:50:00,24,14,0,38
2024-03-29 06:00:00,16,15,0,31
2024-03-29 06:10:00,21,13,0,34
2024-03-29 06:20:00,20,26,0,46
2024-03-29 06:30:00,18,25,1,44
2024-03-29 06:40:00,12,15,0,27
2024-03-29 06:50:00,14,14,1,29
2024-03-29 07:00:00,13,14,0,27
2024-03-29 07:10:00,11,18,0,29
2024-03-29 07:20:00,18,16,0,34
2024-03-29 07:30:00,17,8,1,26
2024-03-29 07:40:00,16,15,1,32
2024-03-29 07:50:00,21,10,0,31
2024-03-29 08:00:00,18,11,0,29
2024-03-29 08:10:00,25,13,0,38
2024-03-29 08:20:00,21,14,2,37
2024-03-29 08:30:00,20,17,0,37
2024-03-29 08:40:00,23,22,0,45
2024-03-29 08:50:00,22,28,1,51
2024-03-29 09:00:00,22,34,0,56
2024-03-29 09:10:00,42,37,1,80
2024-03-29 09:20:00,58,19,0,77
2024-03-29 09:30:00,47,28,0,75
2024-03-29 09:40:00,56,21,1,78
2024-03-29 09:50:00,51,34,2,87
2024-03-29 10:00:00,56,42,1,99
2024-03-29 10:10:00,55,25,1,81
2024-03-29 10:20:00,71,38,1,110
2024-03-29 10:30:00,48,41,1,90
2024-03-29 10:40:00,72,51,1,124
2024-03-29 10:50:00,54,37,3,94
2024-03-29 11:00:00,49,40,1,90
2024-03-29 11:10:00,66,46,1,113
2024-03-29 11:20:00,46,47,0,93
2024-03-29 11:30:00,62,59,0,121
2024-03-29 11:40:00,56,61,1,118
2024-03-29 11:50:00,84,59,0,143
2024-03-29 12:00:00,85,83,1,169
2024-03-29 12:10:00,67,64,2,133
2024-03-29 12:20:00,58,61,2,121
2024-03-29 12:30:00,80,52,1,133
2024-03-29 12:40:00,71,67,3,141
2024-03-29 12:50:00,87,54,2,143
2024-03-29 13:00:00,92,44,3,139
2024-03-29 13:10:00,67,47,1,115
2024-03-29 13:20:00,68,57,1,126
2024-03-29 13:30:00,77,64,2,143
2024-03-29 13:40:00,68,57,1,126
2024-03-29 13:50:00,68,50,3,121
2024-03-29 14:00:00,69,66,1,136
2024-03-29 14:10:00,71,71,1,143
2024-03-29 14:20:00,85,92,2,179
2024-03-29 14:30:00,58,102,0,160
2024-03-29 14:40:00,72,74,1,147
2024-03-29 14:50:00,75,64,1,140
2024-03-29 15:00:00,79,60,1,140
2024-03-29 15:10:00,74,72,0,146
2024-03-29 15:20:00,71,81,1,153
2024-03-29 15:30:00,67,62,1,130
2024-03-29 15:40:00,52,62,3,117
2024-03-29 15:50:00,67,56,4,127
2024-03-29 16:00:00,71,57,2,130
2024-03-29 16:10:00,73,54,1,128
2024-03-29 16:20:00,82,58,0,140
2024-03-29 16:30:00,98,53,3,154
2024-03-29 16:40:00,50,61,2,113
2024-03-29 16:50:00,74,62,5,141
2024-03-29 17:00:00,67,60,2,129
2024-03-29 17:10:00,69,62,1,132
2024-03-29 17:20:00,77,66,2,145
2024-03-29 17:30:00,71,71,0,142
2024-03-29 17:40:00,73,48,1,122
2024-03-29 17:50:00,75,47,0,122
2024-03-29 18:00:00,86,47,3,136
2024-03-29 18:10:00,71,58,0,129
2024-03-29 18:20:00,83,37,0,120
2024-03-29 18:30:00,75,47,0,122
2024-03-29 18:40:00,77,67,2,146
2024-03-29 18:50:00,66,40,3,109
2024-03-29 19:00:00,54,58,1,113
2024-03-29 19:10:00,69,60,0,129
2024-03-29 19:20:00,59,62,0,121
2024-03-29 19:30:00,46,53,0,99
2024-03-29 19:40:00,52,37,3,92
2024-03-29 19:50:00,62,29,1,92
2024-03-29 20:00:00,54,51,3,108
2024-03-29 20:10:00,61,51,0,112
2024-03-29 20:20:00,63,52,0,115
2024-03-29 20:30:00,52,58,1,111
2024-03-29 20:40:00,52,37,0,89
2024-03-29 20:50:00,60,39,1,100
2024-03-29 21:00:00,41,51,0,92
2024-03-29 21:10:00,38,54,0,92
2024-03-29 21:20:00,41,40,0,81
2024-03-29 21:30:00,36,38,2,76
2024-03-29 21:40:00,36,55,1,92
2024-03-29 21:50:00,42,39,0,81
2024-03-29 22:00:00,33,61,2,96
2024-03-29 22:10:00,35,63,0,98
2024-03-29 22:20:00,28,47,0,75
2024-03-29 22:30:00,35,62,0,97
2024-03-29 22:40:00,28,46,0,74
2024-03-29 22:50:00,38,32,1,71
2024-03-29 23:00:00,33,39,0,72
2024-03-29 23:10:00,29,36,0,65
2024-03-29 23:20:00,30,36,0,66
2024-03-29 23:30:00,28,31,0,59
2024-03-29 23:40:00,19,25,0,44
2024-03-29 23:50:00,20,26,1,47
2024-03-30 00:00:00,18,28,1,47
2024-03-30 00:10:00,9,28,0,37
2024-03-30 00:20:00,12,27,0,39
2024-03-30 00:30:00,10,17,0,27
2024-03-30 00:40:00,19,9,0,28
2024-03-30 00:50:00,14,14,1,29
2024-03-30 01:00:00,7,21,0,28
2024-03-30 01:10:00,18,22,0,40
2024-03-30 01:20:00,14,11,0,25
2024-03-30 01:30:00,13,15,0,28
2024-03-30 01:40:00,11,15,0,26
2024-03-30 01:50:00,7,7,1,15
2024-03-30 02:00:00,13,10,0,23
2024-03-30 02:10:00,9,10,0,19
2024-03-30 02:20:00,8,13,0,21
2024-03-30 02:30:00,6,11,0,17
2024-03-30 02:40:00,1,6,0,7
2024-03-30 02:50:00,1,10,0,11
2024-03-30 03:00:00,1,11,1,13
2024-03-30 03:10:00,6,7,0,13
2024-03-30 03:20:00,9,7,0,16
2024-03-30 03:30:00,6,5,0,11
2024-03-30 03:40:00,6,16,0,22
2024-03-30 03:50:00,7,6,0,13
2024-03-30 04:00:00,8,4,0,12
2024-03-30 04:10:00,6,12,2,20
2024-03-30 04:20:00,10,6,0,16
2024-03-30 04:30:00,12,4,0,16
2024-03-30 04:40:00,12,9,0,21
2024-03-30 04:50:00,21,6,0,27
2024-03-30 05:00:00,31,4,0,35
2024-03-30 05:10:00,27,10,0,37
2024-03-30 05:20:00,28,6,0,34
2024-03-30 05:30:00,29,13,0,42
2024-03-30 05:40:00,34,5,0,39
2024-03-30 05:50:00,30,9,0,39
2024-03-30 06:00:00,20,20,1,41
2024-03-30 06:10:00,21,9,0,30
2024-03-30 06:20:00,28,26,2,56
2024-03-30 06:30:00,36,17,0,53
2024-03-30 06:40:00,30,18,0,48
2024-03-30 06:50:00,24,13,0,37
2024-03-30 07:00:00,29,26,0,55
2024-03-30 07:10:00,34,18,0,52
2024-03-30 07:20:00,22,15,2,39
2024-03-30 07:30:00,37,21,0,58
2024-03-30 07:40:00,43,19,0,62
2024-03-30 07:50:00,32,27,1,60
2024-03-30 08:00:00,44,21,1,66
2024-03-30 08:10:00,35,21,1,57
2024-03-30 08:20:00,51,22,1,74
2024-03-30 08:30:00,50,35,1,86
2024-03-30 08:40:00,69,28,0,97
2024-03-30 08:50:00,78,28,2,108
2024-03-30 09:00:00,64,35,1,100
2024-03-30 09:10:00,87,45,1,133
2024-03-30 09:20:00,117,40,2,159
2024-03-30 09:30:00,93,55,2,150
2024-03-30 09:40:00,112,60,2,174
2024-03-30 09:50:00,131,53,1,185
2024-03-30 10:00:00,118,63,0,181
2024-03-30 10:10:00,121,47,1,169
2024-03-30 10:20:00,130,68,1,199
2024-03-30 10:30:00,146,76,4,226
2024-03-30 10:40:00,147,89,2,238
2024-03-30 10:50:00,148,56,0,204
2024-03-30 11:00:00,135,68,4,207
2024-03-30 11:10:00,110,74,2,186
2024-03-30 11:20:00,151,84,3,238
2024-03-30 11:30:00,136,116,2,254
2024-03-30 11:40:00,135,105,0,240
2024-03-30 11:50:00,129,106,3,238
2024-03-30 12:00:00,145,102,1,248
2024-03-30 12:10:00,124,103,3,230
2024-03-30 12:20:00,117,91,1,209
2024-03-30 12:30:00,151,106,4,261
2024-03-30 12:40:00,132,88,1,221
2024-03-30 12:50:00,167,110,1,278
2024-03-30 13:00:00,119,104,2,225
2024-03-30 13:10:00,153,108,0,261
2024-03-30 13:20:00,119,106,2,227
2024-03-30 13:30:00,120,112,2,234
2024-03-30 13:40:00,130,145,5,280
2024-03-30 13:50:00,111,121,1,233
2024-03-30 14:00:00,105,108,2,215
2024-03-30 14:10:00,143,110,0,253
2024-03-30 14:20:00,135,142,3,280
2024-03-30 14:30:00,142,143,2,287
2024-03-30 14:40:00,135,127,1,263
2024-03-30 14:50:00,122,121,1,244
2024-03-30 15:00:00,107,149,4,260
2024-03-30 15:10:00,105,122,4,231
2024-03-30 15:20:00,116,117,2,235
2024-03-30 15:30:00,148,94,4,246
2024-03-30 15:40:00,126,102,1,229
2024-03-30 15:50:00,110,107,2,219
2024-03-30 16:00:00,97,104,2,203
2024-03-30 16:10:00,89,127,1,217
2024-03-30 16:20:00,122,107,4,233
2024-03-30 16:30:00,93,122,3,218
2024-03-30 16:40:00,105,110,1,216
2024-03-30 16:50:00,107,124,4,235
2024-03-30 17:00:00,91,115,2,208
2024-03-30 17:10:00,103,103,1,207
2024-03-30 17:20:00,92,103,2,197
2024-03-30 17:30:00,97,116,3,216
2024-03-30 17:40:00,107,97,2,206
2024-03-30 17:50:00,96,97,2,195
2024-03-30 18:00:00,96,95,1,192
2024-03-30 18:10:00,107,87,1,195
2024-03-30 18:20:00,85,96,2,183
2024-03-30 18:30:00,83,86,1,170
2024-03-30 18:40:00,97,95,3,195
2024-03-30 18:50:00,78,88,1,167
2024-03-30 19:00:00,74,68,1,143
2024-03-30 19:10:00,62,88,1,151
2024-03-30 19:20:00,58,81,2,141
2024-03-30 19:30:00,60,84,3,147
2024-03-30 19:40:00,69,72,2,143
2024-03-30 19:50:00,66,57,4,127
2024-03-30 20:00:00,58,78,1,137
2024-03-30 20:10:00,54,80,0,134
2024-03-30 20:20:00,61,72,4,137
2024-03-30 20:30:00,56,66,0,122
2024-03-30 20:40:00,53,46,1,100
2024-03-30 20:50:00,44,58,0,102
2024-03-30 21:00:00,58,56,0,114
2024-03-30 21:10:00,51,60,0,111
2024-03-30 21:20:00,37,44,0,81
2024-03-30 21:30:00,55,53,2,110
2024-03-30 21:40:00,43,44,0,87
2024-03-30 21:50:00,39,65,3,107
2024-03-30 22:00:00,43,55,1,99
2024-03-30 22:10:00,41,51,0,92
2024-03-30 22:20:00,31,50,0,81
2024-03-30 22:30:00,30,41,0,71
2024-03-30 22:40:00,30,57,1,88
2024-03-30 22:50:00,34,56,0,90
2024-03-30 23:00:00,29,32,1,62
2024-03-30 23:10:00,34,58,0,92
2024-03-30 23:20:00,34,40,0,74
2024-03-30 23:30:00,27,44,0,71
2024-03-30 23:40:00,22,24,0,46
2024-03-30 23:50:00,23,23,1,47
2024-03-31 00:00:00,24,33,1,58
2024-03-31 00:10:00,19,30,0,49
2024-03-31 00:20:00,20,35,0,55
2024-03-31 00:30:00,11,25,0,36
2024-03-31 00:40:00,16,22,1,39
2024-03-31 00:50:00,14,32,0,46
2024-03-31 01:00:00,11,39,0,50
2024-03-31 01:10:00,16,17,0,33
2024-03-31 01:20:00,14,12,0,26
2024-03-31 01:30:00,12,15,1,28
2024-03-31 01:40:00,11,21,0,32
2024-03-31 01:50:00,6,19,1,26
2024-03-31 02:00:00,0,0,0,0
2024-03-31 02:10:00,0,0,0,0
2024-03-31 02:20:00,0,0,0,0
2024-03-31 02:30:00,0,0,0,0
2024-03-31 02:40:00,0,0,0,0
2024-03-31 02:50:00,0,0,0,0
2024-03-31 03:00:00,6,13,0,19
2024-03-31 03:10:00,9,16,0,25
2024-03-31 03:20:00,18,14,0,32
2024-03-31 03:30:00,12,20,0,32
2024-03-31 03:40:00,7,13,0,20
2024-03-31 03:50:00,18,24,0,42
2024-03-31 04:00:00,8,16,0,24
2024-03-31 04:10:00,13,16,1,30
2024-03-31 04:20:00,11,12,0,23
2024-03-31 04:30:00,10,11,0,21
2024-03-31 04:40:00,14,12,0,26
2024-03-31 04:50:00,26,10,0,36
2024-03-31 05:00:00,18,11,0,29
2024-03-31 05:10:00,17,10,0,27
2024-03-31 05:20:00,29,8,1,38
2024-03-31 05:30:00,27,11,0,38
2024-03-31 05:40:00,25,12,0,37
2024-03-31 05:50:00,26,12,0,38
2024-03-31 06:00:00,19,20,0,39
2024-03-31 06:10:00,18,12,0,30
2024-03-31 06:20:00,14,19,0,33
2024-03-31 06:30:00,6,16,1,23
2024-03-31 06:40:00,11,19,0,30
2024-03-31 06:50:00,14,16,0,30
2024-03-31 07:00:00,11,14,0,25
2024-03-31 07:10:00,9,12,0,21
2024-03-31 07:20:00,5,11,0,16
2024-03-31 07:30:00,15,7,0,22
2024-03-31 07:40:00,19,6,1,26
2024-03-31 07:50:00,20,11,0,31
2024-03-31 08:00:00,22,11,1,34
2024-03-31 08:10:00,29,6,0,35
2024-03-31 08:20:00,27,12,0,39
2024-03-31 08:30:00,22,15,0,37
2024-03-31 08:40:00,40,18,0,58
2024-03-31 08:50:00,31,17,2,50
2024-03-31 09:00:00,39,19,0,58
2024-03-31 09:10:00,41,23,0,64
2024-03-31 09:20:00,81,25,1,107
2024-03-31 09:30:00,58,28,0,86
2024-03-31 09:40:00,37,38,0,75
2024-03-31 09:50:00,57,41,1,99
2024-03-31 10:00:00,52,36,1,89
2024-03-31 10:10:00,68,52,2,122
2024-03-31 10:20:00,60,39,0,99
2024-03-31 10:30:00,74,59,1,134
2024-03-31 10:40:00,80,54,1,135
2024-03-31 10:50:00,62,53,2,117
2024-03-31 11:00:00,65,51,1,117
2024-03-31 11:10:00,81,47,1,129
2024-03-31 11:20:00,69,87,0,156
2024-03-31 11:30:00,89,100,1,190
2024-03-31 11:40:00,91,94,2,187
2024-03-31 11:50:00,76,94,1,171
2024-03-31 12:00:00,81,87,3,171
2024-03-31 12:10:00,86,90,0,176
2024-03-31 12:20:00,95,84,0,179
2024-03-31 12:30:00,75,103,0,178
2024-03-31 12:40:00,86,80,1,167
2024-03-31 12:50:00,85,90,2,177
2024-03-31 13:00:00,95,71,1,167
2024-03-31 13:10:00,67,70,1,138
2024-03-31 13:20:00,71,61,2,134
2024-03-31 13:30:00,71,86,0,157
2024-03-31 13:40:00,73,83,1,157
2024-03-31 13:50:00,75,64,3,142
2024-03-31 14:00:00,83,86,1,170
2024-03-31 14:10:00,64,72,0,136
2024-03-31 14:20:00,85,83,1,169
2024-03-31 14:30:00,94,77,1,172
2024-03-31 14:40:00,91,102,0,193
2024-03-31 14:50:00,74,87,2,163
2024-03-31 15:00:00,67,85,0,152
2024-03-31 15:10:00,71,64,1,136
2024-03-31 15:20:00,76,62,0,138
2024-03-31 15:30:00,79,79,0,158
2024-03-31 15:40:00,95,59,1,155
2024-03-31 15:50:00,91,68,1,160
2024-03-31 16:00:00,101,63,1,165
2024-03-31 16:10:00,85,71,2,158
2024-03-31 16:20:00,104,63,2,169
2024-03-31 16:30:00,144,57,0,201
2024-03-31 16:40:00,100,58,0,158
2024-03-31 16:50:00,92,76,4,172
2024-03-31 17:00:00,86,85,0,171
2024-03-31 17:10:00,112,67,0,179
2024-03-31 17:20:00,105,70,2,177
2024-03-31 17:30:00,98,62,1,161
2024-03-31 17:40:00,96,71,3,170
2024-03-31 17:50:00,113,69,0,182
2024-03-31 18:00:00,82,69,2,153
2024-03-31 18:10:00,106,84,1,191
2024-03-31 18:20:00,89,68,0,157
2024-03-31 18:30:00,82,49,1,132
2024-03-31 18:40:00,74,76,0,150
2024-03-31 18:50:00,97,65,1,163
2024-03-31 19:00:00,83,68,0,151
2024-03-31 19:10:00,102,76,1,179
2024-03-31 19:20:00,104,64,0,168
2024-03-31 19:30:00,88,64,1,153
2024-03-31 19:40:00,97,57,1,155
2024-03-31 19:50:00,75,45,2,122
2024-03-31 20:00:00,82,55,1,138
2024-03-31 20:10:00,58,63,0,121
2024-03-31 20:20:00,75,49,1,125
2024-03-31 20:30:00,76,40,0,116
2024-03-31 20:40:00,66,49,1,116
2024-03-31 20:50:00,57,45,1,103
2024-03-31 21:00:00,82,41,0,123
2024-03-31 21:10:00,60,47,1,108
2024-03-31 21:20:00,56,43,0,99
2024-03-31 21:30:00,46,57,0,103
2024-03-31 21:40:00,49,51,1,101
2024-03-31 21:50:00,39,46,0,85
2024-03-31 22:00:00,54,40,1,95
2024-03-31 22:10:00,50,44,0,94
2024-03-31 22:20:00,32,43,0,75
2024-03-31 22:30:00,52,44,0,96
2024-03-31 22:40:00,42,41,0,83
2024-03-31 22:50:00,26,54,1,81
2024-03-31 23:00:00,24,51,1,76
2024-03-31 23:10:00,33,46,0,79
2024-03-31 23:20:00,16,37,1,54
2024-03-31 23:30:00,15,27,1,43
2024-03-31 23:40:00,22,23,0,45
2024-03-31 23:50:00,17,22,1,40
2024-04-01 00:00:00,24,24,1,49
2024-04-01 00:10:00,20,33,0,53
2024-04-01 00:20:00,24,19,0,43
2024-04-01 00:30:00,11,22,0,33
2024-04-01 00:40:00,14,19,0,33
2024-04-01 00:50:00,17,22,1,40
2024-04-01 01:00:00,12,12,0,24
2024-04-01 01:10:00,16,16,0,32
2024-04-01 01:20:00,9,20,0,29
2024-04-01 01:30:00,15,17,0,32
2024-04-01 01:40:00,7,16,0,23
2024-04-01 01:50:00,10,9,1,20
2024-04-01 02:00:00,13,16,0,29
2024-04-01 02:10:00,15,15,0,30
2024-04-01 02:20:00,10,13,1,24
2024-04-01 02:30:00,2,12,0,14
2024-04-01 02:40:00,5,15,0,20
2024-04-01 02:50:00,10,10,0,20
2024-04-01 03:00:00,6,10,1,17
2024-04-01 03:10:00,8,7,0,15
2024-04-01 03:20:00,15,4,0,19
2024-04-01 03:30:00,4,9,0,13
2024-04-01 03:40:00,3,8,0,11
2024-04-01 03:50:00,5,11,0,16
2024-04-01 04:00:00,5,7,0,12
2024-04-01 04:10:00,9,6,1,16
2024-04-01 04:20:00,6,6,0,12
2024-04-01 04:30:00,14,6,0,20
2024-04-01 04:40:00,17,10,0,27
2024-04-01 04:50:00,17,7,0,24
2024-04-01 05:00:00,21,6,0,27
2024-04-01 05:10:00,17,6,0,23
2024-04-01 05:20:00,32,4,1,37
2024-04-01 05:30:00,28,2,1,31
2024-04-01 05:40:00,19,3,1,23
2024-04-01 05:50:00,29,14,0,43
2024-04-01 06:00:00,14,11,0,25
2024-04-01 06:10:00,21,14,0,35
2024-04-01 06:20:00,11,15,0,26
2024-04-01 06:30:00,10,19,1,30
2024-04-01 06:40:00,7,16,0,23
2024-04-01 06:50:00,5,15,0,20
2024-04-01 07:00:00,10,8,0,18
2024-04-01 07:10:00,16,11,0,27
2024-04-01 07:20:00,12,6,0,18
2024-04-01 07:30:00,13,7,0,20
2024-04-01 07:40:00,12,4,1,17
2024-04-01 07:50:00,16,8,0,24
2024-04-01 08:00:00,10,9,1,20
2024-04-01 08:10:00,15,10,0,25
2024-04-01 08:20:00,12,16,0,28
2024-04-01 08:30:00,29,11,0,40
2024-04-01 08:40:00,21,11,0,32
2024-04-01 08:50:00,30,12,1,43
2024-04-01 09:00:00,29,17,0,46
2024-04-01 09:10:00,33,12,0,45
2024-04-01 09:20:00,58,20,0,78
2024-04-01 09:30:00,53,18,0,71
2024-04-01 09:40:00,63,24,1,88
2024-04-01 09:50:00,45,36,1,82
2024-04-01 10:00:00,48,23,1,72
2024-04-01 10:10:00,32,32,1,65
2024-04-01 10:20:00,46,28,2,76
2024-04-01 10:30:00,47,28,1,76
2024-04-01 10:40:00,72,39,0,111
2024-04-01 10:50:00,79,40,1,120
2024-04-01 11:00:00,67,49,1,117
2024-04-01 11:10:00,66,49,0,115
2024-04-01 11:20:00,78,56,0,134
2024-04-01 11:30:00,65,66,1,132
2024-04-01 11:40:00,79,71,5,155
2024-04-01 11:50:00,87,73,1,161
2024-04-01 12:00:00,80,79,2,161
2024-04-01 12:10:00,74,84,3,161
2024-04-01 12:20:00,78,68,1,147
2024-04-01 12:30:00,96,65,3,164
2024-04-01 12:40:00,94,71,0,165
2024-04-01 12:50:00,76,57,1,134
2024-04-01 13:00:00,85,65,2,152
2024-04-01 13:10:00,79,50,2,131
2024-04-01 13:20:00,99,65,0,164
2024-04-01 13:30:00,69,64,0,133
2024-04-01 13:40:00,80,69,1,150
2024-04-01 13:50:00,90,74,0,164
2024-04-01 14:00:00,81,62,2,145
2024-04-01 14:10:00,72,91,0,163
2024-04-01 14:20:00,94,83,0,177
2024-04-01 14:30:00,99,92,2,193
2024-04-01 14:40:00,132,88,1,221
2024-04-01 14:50:00,104,90,5,199
2024-04-01 15:00:00,98,78,1,177
2024-04-01 15:10:00,81,70,0,151
2024-04-01 15:20:00,92,66,3,161
2024-04-01 15:30:00,100,70,1,171
2024-04-01 15:40:00,89,49,1,139
2024-04-01 15:50:00,99,49,2,150
2024-04-01 16:00:00,97,64,5,166
2024-04-01 16:10:00,76,75,2,153
2024-04-01 16:20:00,121,51,0,172
2024-04-01 16:30:00,107,70,3,180
2024-04-01 16:40:00,109,62,2,173
2024-04-01 16:50:00,105,70,1,176
2024-04-01 17:00:00,99,61,1,161
2024-04-01 17:10:00,84,72,1,157
2024-04-01 17:20:00,114,69,0,183
2024-04-01 17:30:00,118,81,0,199
2024-04-01 17:40:00,98,80,2,180
2024-04-01 17:50:00,99,71,1,171
2024-04-01 18:00:00,102,78,3,183
2024-04-01 18:10:00,98,62,1,161
2024-04-01 18:20:00,104,59,1,164
2024-04-01 18:30:00,78,54,0,132
2024-04-01 18:40:00,100,65,0,165
2024-04-01 18:50:00,100,65,2,167
2024-04-01 19:00:00,90,77,1,168
2024-04-01 19:10:00,104,55,1,160
2024-04-01 19:20:00,90,83,1,174
2024-04-01 19:30:00,104,69,2,175
2024-04-01 19:40:00,99,45,1,145
2024-04-01 19:50:00,87,58,3,148
2024-04-01 20:00:00,69,49,4,122
2024-04-01 20:10:00,63,51,2,116
2024-04-01 20:20:00,58,54,0,112
2024-04-01 20:30:00,62,54,0,116
2024-04-01 20:40:00,79,44,1,124
2024-04-01 20:50:00,67,42,1,110
2024-04-01 21:00:00,57,44,1,102
2024-04-01 21:10:00,67,38,0,105
2024-04-01 21:20:00,43,36,2,81
2024-04-01 21:30:00,53,47,0,100
2024-04-01 21:40:00,32,50,2,84
2024-04-01 21:50:00,35,46,0,81
2024-04-01 22:00:00,24,44,2,70
2024-04-01 22:10:00,37,43,0,80
2024-04-01 22:20:00,29,40,0,69
2024-04-01 22:30:00,21,59,1,81
2024-04-01 22:40:00,30,33,1,64
2024-04-01 22:50:00,17,36,1,54
2024-04-01 23:00:00,21,32,0,53
2024-04-01 23:10:00,26,31,0,57
2024-04-01 23:20:00,19,31,1,51
2024-04-01 23:30:00,17,33,0,50
2024-04-01 23:40:00,13,36,0,49
2024-04-01 23:50:00,10,21,1,32
2024-04-02 00:00:00,13,16,1,30
2024-04-02 00:10:00,12,21,0,33
2024-04-02 00:20:00,12,11,0,23
2024-04-02 00:30:00,9,11,0,20
2024-04-02 00:40:00,7,9,0,16
2024-04-02 00:50:00,9,6,1,16
2024-04-02 01:00:00,5,6,0,11
2024-04-02 01:10:00,7,9,0,16
2024-04-02 01:20:00,6,7,0,13
2024-04-02 01:30:00,7,3,0,10
2024-04-02 01:40:00,10,5,0,15
2024-04-02 01:50:00,6,8,0,14
2024-04-02 02:00:00,7,5,1,13
2024-04-02 02:10:00,8,4,0,12
2024-04-02 02:20:00,10,4,0,14
2024-04-02 02:30:00,6,3,0,9
2024-04-02 02:40:00,9,6,0,15
2024-04-02 02:50:00,8,2,0,10
2024-04-02 03:00:00,7,6,0,13
2024-04-02 03:10:00,11,9,0,20
2024-04-02 03:20:00,8,4,0,12
2024-04-02 03:30:00,9,5,0,14
2024-04-02 03:40:00,2,5,0,7
2024-04-02 03:50:00,8,7,0,15
2024-04-02 04:00:00,4,8,2,14
2024-04-02 04:10:00,18,3,1,22
2024-04-02 04:20:00,17,9,0,26
2024-04-02 04:30:00,24,7,0,31
2024-04-02 04:40:00,38,11,1,50
2024-04-02 04:50:00,43,3,1,47
2024-04-02 05:00:00,58,7,1,66
2024-04-02 05:10:00,66,19,0,85
2024-04-02 05:20:00,117,14,1,132
2024-04-02 05:30:00,132,27,1,160
2024-04-02 05:40:00,172,26,1,199
2024-04-02 05:50:00,152,17,1,170
2024-04-02 06:00:00,132,31,2,165
2024-04-02 06:10:00,152,26,1,179
2024-04-02 06:20:00,190,48,2,240
2024-04-02 06:30:00,132,50,5,187
2024-04-02 06:40:00,171,53,4,228
2024-04-02 06:50:00,197,50,2,249
2024-04-02 07:00:00,137,58,3,198
2024-04-02 07:10:00,161,58,2,221
2024-04-02 07:20:00,169,59,5,233
2024-04-02 07:30:00,150,65,8,223
2024-04-02 07:40:00,152,64,3,219
2024-04-02 07:50:00,159,94,6,259
2024-04-02 08:00:00,135,70,5,210
2024-04-02 08:10:00,137,61,3,201
2024-04-02 08:20:00,130,80,1,211
2024-04-02 08:30:00,145,67,5,217
