datetime,D51Z,D52Z,D53Z,D54Z,D71Z,D72Z,D91Z,D92Z,D93Z,D94Z,Total
2024-03-22 01:50:00,3,1,3,1,5,4,6,0,4,0,27
2024-03-22 02:00:00,0,1,0,1,3,3,8,6,8,5,35
2024-03-22 02:10:00,3,1,4,1,2,0,3,2,4,2,22
2024-03-22 02:20:00,3,3,4,3,4,3,5,2,5,2,34
2024-03-22 02:30:00,5,5,5,5,2,1,6,1,7,0,37
2024-03-22 02:40:00,0,1,1,1,2,2,5,3,5,3,23
2024-03-22 02:50:00,0,1,0,1,3,3,6,2,5,1,22
2024-03-22 03:00:00,2,0,2,0,2,2,3,2,3,1,17
2024-03-22 03:10:00,3,4,3,4,2,0,2,3,3,3,27
2024-03-22 03:20:00,1,0,1,0,0,0,2,2,2,2,10
2024-03-22 03:30:00,2,0,2,0,1,1,4,2,4,2,18
2024-03-22 03:40:00,0,0,0,0,1,0,0,2,0,2,5
2024-03-22 03:50:00,0,2,0,2,0,0,6,2,5,2,19
2024-03-22 04:00:00,1,1,1,1,3,3,7,10,5,8,40
2024-03-22 04:10:00,3,0,3,0,1,1,7,5,6,5,31
2024-03-22 04:20:00,2,4,4,4,2,2,6,2,5,2,33
2024-03-22 04:30:00,2,0,2,0,5,4,11,6,10,7,47
2024-03-22 04:40:00,6,6,5,6,1,1,16,6,16,4,67
2024-03-22 04:50:00,1,0,1,0,0,0,21,10,20,9,62
2024-03-22 05:00:00,3,3,4,3,1,1,15,6,15,7,58
2024-03-22 05:10:00,4,4,7,4,8,8,15,14,16,13,93
2024-03-22 05:20:00,4,4,4,5,10,10,34,27,33,27,158
2024-03-22 05:30:00,10,7,10,8,6,6,49,33,43,33,205
2024-03-22 05:40:00,8,8,12,7,12,11,38,27,37,29,189
2024-03-22 05:50:00,9,8,11,9,23,17,55,37,54,35,258
2024-03-22 06:00:00,12,11,12,11,14,12,52,34,52,35,245
2024-03-22 06:10:00,14,17,17,21,17,18,57,45,57,47,310
2024-03-22 06:20:00,23,19,17,17,15,14,67,50,65,51,338
2024-03-22 06:30:00,22,18,23,19,21,21,73,52,73,53,375
2024-03-22 06:40:00,22,19,24,19,20,19,81,53,76,50,383
2024-03-22 06:50:00,16,25,20,27,22,21,74,77,74,84,440
2024-03-22 07:00:00,29,25,25,27,31,31,79,61,77,60,445
2024-03-22 07:10:00,27,31,25,31,35,33,86,76,78,72,494
2024-03-22 07:20:00,28,28,28,27,38,39,94,71,93,76,522
2024-03-22 07:30:00,39,32,41,33,44,43,90,92,89,88,591
2024-03-22 07:40:00,36,40,38,43,43,46,84,76,85,82,573
2024-03-22 07:50:00,34,35,32,36,51,48,93,87,86,86,588
2024-03-22 08:00:00,38,38,39,39,32,32,70,58,70,56,472
2024-03-22 08:10:00,34,35,38,36,36,38,72,66,65,67,487
2024-03-22 08:20:00,35,31,30,35,32,29,82,69,76,70,489
2024-03-22 08:30:00,42,39,40,39,25,26,62,51,59,50,433
2024-03-22 08:40:00,34,29,36,29,25,25,68,63,66,64,439
2024-03-22 08:50:00,39,32,40,33,40,35,76,69,70,72,506
2024-03-22 09:00:00,38,37,38,38,32,30,77,63,74,61,488
2024-03-22 09:10:00,24,27,27,29,30,31,67,59,58,60,412
2024-03-22 09:20:00,35,26,35,26,37,37,73,62,62,60,453
2024-03-22 09:30:00,34,38,39,43,35,35,65,62,63,64,478
2024-03-22 09:40:00,32,31,35,27,38,39,67,73,67,73,482
2024-03-22 09:50:00,30,30,35,34,34,35,73,63,72,60,466
2024-03-22 10:00:00,34,30,34,29,40,40,79,71,83,73,513
2024-03-22 10:10:00,31,26,35,29,37,38,82,60,79,55,472
2024-03-22 10:20:00,31,28,31,27,46,43,81,72,77,72,508
2024-03-22 10:30:00,29,32,33,33,34,35,78,74,79,73,500
2024-03-22 10:40:00,30,26,30,28,41,38,68,72,65,75,473
2024-03-22 10:50:00,38,35,43,38,46,45,71,79,65,83,543
2024-03-22 11:00:00,31,25,31,26,45,44,71,68,72,67,480
2024-03-22 11:10:00,37,29,40,31,43,41,81,72,74,74,522
2024-03-22 11:20:00,33,28,38,30,50,49,83,84,84,83,562
2024-03-22 11:30:00,35,28,33,31,35,33,61,79,66,80,481
2024-03-22 11:40:00,32,31,31,30,35,35,76,64,73,61,468
2024-03-22 11:50:00,31,28,35,30,42,40,80,81,75,84,526
2024-03-22 12:00:00,33,27,34,28,34,33,80,66,78,68,481
2024-03-22 12:10:00,26,27,25,27,41,40,69,57,66,56,434
2024-03-22 12:20:00,35,31,32,34,37,38,67,64,61,68,467
2024-03-22 12:30:00,30,32,37,38,49,46,79,74,75,73,533
2024-03-22 12:40:00,36,25,32,26,44,43,66,65,65,70,472
2024-03-22 12:50:00,30,25,31,29,33,31,80,82,82,83,506
2024-03-22 13:00:00,42,29,44,33,47,47,67,72,72,74,527
2024-03-22 13:10:00,35,32,34,31,55,56,71,63,68,57,502
2024-03-22 13:20:00,35,35,38,36,47,46,60,62,59,60,478
2024-03-22 13:30:00,27,32,28,33,43,43,73,59,62,64,464
2024-03-22 13:40:00,22,20,31,23,44,43,64,59,59,59,424
2024-03-22 13:50:00,32,20,32,18,30,31,58,73,62,73,429
2024-03-22 14:00:00,26,29,33,31,41,42,68,58,66,58,452
2024-03-22 14:10:00,33,30,31,34,33,33,69,69,68,65,465
2024-03-22 14:20:00,30,26,28,27,49,47,67,70,69,69,482
2024-03-22 14:30:00,36,25,35,27,29,28,71,64,69,68,452
2024-03-22 14:40:00,21,31,19,34,49,50,64,57,68,54,447
2024-03-22 14:50:00,34,32,34,31,39,38,72,65,65,66,476
2024-03-22 15:00:00,32,37,33,40,53,52,75,68,77,69,536
2024-03-22 15:10:00,24,24,26,24,34,34,73,66,71,66,442
2024-03-22 15:20:00,33,30,32,33,28,27,62,69,59,70,443
2024-03-22 15:30:00,35,26,36,29,42,42,69,68,65,70,482
2024-03-22 15:40:00,25,17,28,19,47,48,71,70,65,70,460
2024-03-22 15:50:00,22,28,22,28,42,36,80,71,73,73,475
2024-03-22 16:00:00,27,22,30,25,42,42,58,65,56,67,434
2024-03-22 16:10:00,33,22,30,26,42,42,64,51,61,48,419
2024-03-22 16:20:00,25,24,26,25,35,34,57,66,58,66,416
2024-03-22 16:30:00,24,31,27,29,40,40,58,65,60,65,439
2024-03-22 16:40:00,25,29,25,30,48,50,72,70,66,69,484
2024-03-22 16:50:00,32,22,33,22,42,37,64,66,59,66,443
2024-03-22 17:00:00,26,30,28,30,36,38,55,52,54,57,406
2024-03-22 17:10:00,30,21,31,21,42,39,78,70,75,69,476
2024-03-22 17:20:00,35,30,33,30,37,36,55,60,55,60,431
2024-03-22 17:30:00,22,20,29,24,43,43,68,71,59,67,446
2024-03-22 17:40:00,29,31,29,29,46,45,61,52,62,52,436
2024-03-22 17:50:00,31,32,30,28,42,39,79,72,76,73,502
2024-03-22 18:00:00,22,24,27,29,44,44,63,59,66,61,439
2024-03-22 18:10:00,25,23,28,25,45,46,68,55,63,58,436
2024-03-22 18:20:00,29,31,35,31,46,45,52,58,51,55,433
2024-03-22 18:30:00,18,11,13,11,24,26,29,40,27,46,245
2024-03-22 18:40:00,7,5,8,3,25,21,23,27,24,29,172
2024-03-22 18:50:00,14,13,14,17,23,19,26,31,28,35,220
2024-03-22 19:00:00,19,19,20,19,37,34,69,64,69,63,413
2024-03-22 19:10:00,22,23,25,23,40,40,55,46,52,43,369
2024-03-22 19:20:00,29,23,24,24,24,24,54,47,51,48,348
2024-03-22 19:30:00,21,16,21,18,25,23,58,73,51,74,380
2024-03-22 19:40:00,18,15,13,18,26,24,49,44,52,43,302
2024-03-22 19:50:00,15,15,15,15,28,27,51,44,46,43,299
2024-03-22 20:00:00,17,16,14,18,45,44,34,33,31,35,287
2024-03-22 20:10:00,21,18,26,16,34,33,45,43,41,44,321
2024-03-22 20:20:00,19,23,24,30,18,16,39,39,41,39,288
2024-03-22 20:30:00,19,22,22,22,28,29,38,37,34,37,288
2024-03-22 20:40:00,17,14,18,15,25,26,34,30,34,29,242
2024-03-22 20:50:00,18,15,16,15,22,18,37,28,35,29,233
2024-03-22 21:00:00,19,10,16,12,25,25,30,29,27,31,224
2024-03-22 21:10:00,20,18,17,22,24,22,34,25,31,24,237
2024-03-22 21:20:00,15,13,17,15,18,18,38,31,41,30,236
2024-03-22 21:30:00,8,13,8,13,25,20,29,26,29,27,198
2024-03-22 21:40:00,15,14,12,16,17,18,29,29,29,29,208
2024-03-22 21:50:00,22,10,20,12,22,21,28,30,25,32,222
2024-03-22 22:00:00,14,13,16,14,20,20,34,22,33,23,209
2024-03-22 22:10:00,10,8,9,11,21,19,33,32,30,32,205
2024-03-22 22:20:00,10,10,9,7,23,22,39,26,42,25,213
2024-03-22 22:30:00,4,7,5,7,17,16,27,26,25,25,159
2024-03-22 22:40:00,15,10,16,11,22,18,25,19,23,17,176
2024-03-22 22:50:00,13,11,13,11,19,16,35,25,37,26,206
2024-03-22 23:00:00,11,14,13,15,17,16,28,17,23,14,168
2024-03-22 23:10:00,11,13,14,12,11,11,24,15,24,14,149
2024-03-22 23:20:00,9,8,7,7,9,8,18,15,17,16,114
2024-03-22 23:30:00,8,10,9,10,13,13,20,13,19,11,126
2024-03-22 23:40:00,15,8,16,10,12,11,21,19,23,17,152
2024-03-22 23:50:00,11,10,12,13,13,11,25,21,23,20,159
2024-03-23 00:00:00,5,7,5,6,9,9,16,19,17,18,111
2024-03-23 00:10:00,10,6,8,6,6,5,19,9,18,8,95
2024-03-23 00:20:00,8,3,7,3,11,9,16,18,16,20,111
2024-03-23 00:30:00,9,8,10,9,8,8,17,12,16,9,106
2024-03-23 00:40:00,8,7,7,8,12,12,20,12,18,10,114
2024-03-23 00:50:00,6,8,8,10,8,7,17,12,17,11,104
2024-03-23 01:00:00,5,3,6,2,10,10,15,12,15,12,90
2024-03-23 01:10:00,6,4,6,4,7,3,14,6,14,5,69
2024-03-23 01:20:00,5,3,6,3,7,6,11,9,8,10,68
2024-03-23 01:30:00,6,6,7,7,4,4,13,8,13,8,76
2024-03-23 01:40:00,4,4,4,4,2,1,13,6,12,6,56
2024-03-23 01:50:00,3,4,5,4,4,3,9,8,10,7,57
2024-03-23 02:00:00,5,2,5,3,8,8,9,9,7,9,65
2024-03-23 02:10:00,2,5,2,5,4,3,7,7,6,7,48
2024-03-23 02:20:00,2,0,2,1,5,4,9,4,6,4,37
2024-03-23 02:30:00,3,2,3,1,6,7,8,10,7,8,55
2024-03-23 02:40:00,3,3,2,3,6,4,6,3,8,3,41
2024-03-23 02:50:00,2,1,2,3,1,0,8,6,7,6,36
2024-03-23 03:00:00,1,2,1,1,3,3,10,3,10,2,36
2024-03-23 03:10:00,2,4,2,5,1,2,5,2,3,2,28
2024-03-23 03:20:00,3,2,3,3,3,2,10,8,6,7,47
2024-03-23 03:30:00,3,3,3,4,1,1,2,4,2,4,27
2024-03-23 03:40:00,2,1,2,2,6,4,5,2,3,2,29
2024-03-23 03:50:00,3,5,4,5,3,3,5,5,4,5,42
2024-03-23 04:00:00,2,4,0,4,5,5,8,2,8,2,40
2024-03-23 04:10:00,1,1,1,1,1,1,5,7,2,7,27
2024-03-23 04:20:00,0,1,0,1,3,3,7,5,6,5,31
2024-03-23 04:30:00,1,1,3,1,3,2,11,4,12,4,42
2024-03-23 04:40:00,1,1,2,1,0,0,8,2,7,2,24
2024-03-23 04:50:00,3,1,1,1,5,3,12,3,10,3,42
2024-03-23 05:00:00,2,4,2,4,0,0,8,9,7,7,43
2024-03-23 05:10:00,3,3,3,3,4,5,18,5,18,4,66
2024-03-23 05:20:00,5,2,4,3,7,6,11,9,11,9,67
2024-03-23 05:30:00,11,8,14,10,8,7,18,12,18,12,118
2024-03-23 05:40:00,8,5,9,5,7,7,20,17,19,16,113
2024-03-23 05:50:00,3,6,4,6,3,2,13,6,13,6,62
2024-03-23 06:00:00,10,6,8,6,5,4,15,9,14,9,86
2024-03-23 06:10:00,6,7,6,8,8,8,18,10,17,10,98
2024-03-23 06:20:00,4,6,4,7,7,7,19,10,19,10,93
2024-03-23 06:30:00,14,7,14,9,7,6,16,8,17,8,106
2024-03-23 06:40:00,4,6,5,6,6,6,23,12,24,13,105
2024-03-23 06:50:00,12,2,10,2,9,10,19,11,17,11,103
2024-03-23 07:00:00,8,6,6,6,3,3,16,13,14,12,87
2024-03-23 07:10:00,5,2,6,2,8,8,13,7,14,6,71
2024-03-23 07:20:00,9,8,11,7,15,14,17,9,18,10,118
2024-03-23 07:30:00,8,10,13,11,4,4,33,18,29,16,146
2024-03-23 07:40:00,6,6,8,7,11,11,29,21,27,19,145
2024-03-23 07:50:00,13,7,13,8,14,14,26,13,25,13,146
2024-03-23 08:00:00,3,8,6,8,12,12,22,23,23,22,139
2024-03-23 08:10:00,10,8,13,9,10,10,25,13,25,13,136
2024-03-23 08:20:00,7,9,7,9,11,6,32,23,40,23,167
2024-03-23 08:30:00,14,12,16,13,9,7,38,25,36,25,195
2024-03-23 08:40:00,13,13,14,13,13,12,31,28,28,29,194
2024-03-23 08:50:00,12,15,13,18,15,13,31,39,31,39,226
2024-03-23 09:00:00,14,13,18,12,18,17,49,38,43,38,260
2024-03-23 09:10:00,21,25,23,25,19,18,50,37,47,37,302
2024-03-23 09:20:00,17,16,19,18,18,18,52,37,51,38,284
2024-03-23 09:30:00,21,18,26,19,19,19,47,36,48,36,289
2024-03-23 09:40:00,18,25,19,27,27,29,62,48,56,49,360
2024-03-23 09:50:00,21,18,16,20,21,20,67,62,64,64,373
2024-03-23 10:00:00,28,19,28,19,39,37,56,66,55,64,411
2024-03-23 10:10:00,20,17,19,17,18,18,55,49,53,49,315
2024-03-23 10:20:00,26,24,26,25,35,36,61,57,62,57,409
2024-03-23 10:30:00,22,20,28,24,26,23,73,60,73,55,404
2024-03-23 10:40:00,26,31,26,28,21,20,68,58,65,58,401
2024-03-23 10:50:00,26,21,28,24,32,33,72,61,70,59,426
2024-03-23 11:00:00,33,25,34,30,25,23,64,60,65,57,416
2024-03-23 11:10:00,32,27,29,27,27,28,79,66,84,69,468
2024-03-23 11:20:00,27,24,27,25,31,28,78,62,74,60,436
2024-03-23 11:30:00,31,39,35,40,37,31,65,66,63,65,472
2024-03-23 11:40:00,34,28,36,29,28,28,71,69,70,67,460
2024-03-23 11:50:00,31,32,34,35,30,29,74,74,70,75,484
2024-03-23 12:00:00,25,22,32,23,33,31,82,82,82,83,495
2024-03-23 12:10:00,25,21,28,23,23,23,82,69,80,69,443
2024-03-23 12:20:00,29,30,29,30,35,34,89,76,79,79,510
2024-03-23 12:30:00,23,19,27,19,26,26,83,84,84,80,471
2024-03-23 12:40:00,24,22,25,25,40,40,69,67,65,71,448
2024-03-23 12:50:00,25,23,23,24,33,33,89,47,88,44,429
2024-03-23 13:00:00,23,26,23,25,22,21,59,51,55,51,356
2024-03-23 13:10:00,31,26,28,28,29,31,76,63,78,62,452
2024-03-23 13:20:00,23,19,32,22,33,29,78,72,74,70,452
2024-03-23 13:30:00,32,25,32,23,36,39,86,63,85,67,488
2024-03-23 13:40:00,25,26,25,26,39,36,76,80,74,79,486
2024-03-23 13:50:00,30,26,30,26,47,46,66,71,62,75,479
2024-03-23 14:00:00,23,24,32,28,39,37,62,60,64,59,428
2024-03-23 14:10:00,28,32,26,34,45,43,86,70,84,73,521
2024-03-23 14:20:00,25,22,29,22,46,39,74,74,74,77,482
2024-03-23 14:30:00,26,29,33,30,40,37,66,69,71,68,469
2024-03-23 14:40:00,29,24,33,21,42,40,74,64,70,61,458
2024-03-23 14:50:00,32,28,36,29,30,30,85,75,78,72,495
2024-03-23 15:00:00,30,26,35,27,42,41,59,59,57,61,437
2024-03-23 15:10:00,21,18,21,19,33,33,69,64,65,66,409
2024-03-23 15:20:00,18,16,22,18,39,39,55,63,56,63,389
2024-03-23 15:30:00,28,25,33,27,23,26,77,66,74,71,450
2024-03-23 15:40:00,29,28,30,27,34,33,66,67,61,69,444
2024-03-23 15:50:00,20,17,24,21,33,34,81,61,75,66,432
2024-03-23 16:00:00,22,18,25,21,25,27,76,78,72,75,439
2024-03-23 16:10:00,24,21,25,18,38,37,66,60,64,62,415
2024-03-23 16:20:00,27,19,31,20,39,37,63,57,64,56,413
2024-03-23 16:30:00,25,23,23,23,24,24,67,58,65,57,389
2024-03-23 16:40:00,24,23,26,24,33,35,56,61,55,63,400
2024-03-23 16:50:00,19,17,25,21,41,37,70,66,68,67,431
2024-03-23 17:00:00,38,27,38,27,35,33,65,57,64,59,443
2024-03-23 17:10:00,29,20,31,25,44,41,66,72,66,70,464
2024-03-23 17:20:00,20,26,18,25,37,36,76,54,72,50,414
2024-03-23 17:30:00,27,21,27,24,41,38,67,65,64,65,439
2024-03-23 17:40:00,28,23,31,22,36,34,65,76,63,82,460
2024-03-23 17:50:00,32,26,34,26,40,40,67,72,67,71,475
2024-03-23 18:00:00,22,20,23,22,43,43,57,57,57,61,405
2024-03-23 18:10:00,27,24,26,22,41,38,64,57,60,57,416
2024-03-23 18:20:00,25,20,29,24,40,38,55,63,53,64,411
2024-03-23 18:30:00,25,23,29,23,42,41,66,59,58,62,428
2024-03-23 18:40:00,16,5,13,7,37,31,46,49,44,49,297
2024-03-23 18:50:00,23,16,23,16,54,51,46,42,49,42,362
2024-03-23 19:00:00,23,15,24,18,39,34,45,48,48,50,344
2024-03-23 19:10:00,20,23,21,23,49,46,56,70,48,69,425
2024-03-23 19:20:00,27,13,29,13,49,47,49,57,45,54,383
2024-03-23 19:30:00,17,14,16,16,39,37,38,51,36,52,316
2024-03-23 19:40:00,19,18,20,16,40,39,48,47,44,47,338
2024-03-23 19:50:00,20,23,21,26,35,33,58,42,54,44,356
2024-03-23 20:00:00,22,21,24,18,20,17,49,63,45,63,342
2024-03-23 20:10:00,18,19,19,19,31,28,45,52,44,51,326
2024-03-23 20:20:00,20,19,21,22,28,28,64,41,64,42,349
2024-03-23 20:30:00,15,16,18,15,25,21,43,45,43,47,288
2024-03-23 20:40:00,12,13,12,13,27,27,31,37,31,36,239
2024-03-23 20:50:00,13,10,13,11,18,17,34,41,35,39,231
2024-03-23 21:00:00,22,15,24,16,15,16,35,39,34,41,257
2024-03-23 21:10:00,13,9,14,9,17,15,23,30,25,31,186
2024-03-23 21:20:00,20,12,20,14,15,13,31,22,32,21,200
2024-03-23 21:30:00,9,8,11,8,13,16,29,24,28,24,170
2024-03-23 21:40:00,13,15,16,15,24,21,32,31,32,30,229
2024-03-23 21:50:00,15,7,17,7,20,18,24,22,23,21,174
2024-03-23 22:00:00,10,11,13,10,18,18,25,20,22,22,169
2024-03-23 22:10:00,15,15,16,14,16,15,30,23,31,22,197
2024-03-23 22:20:00,16,8,16,8,21,20,27,25,27,24,192
2024-03-23 22:30:00,20,16,22,17,11,11,20,25,20,24,186
2024-03-23 22:40:00,11,9,12,11,22,20,31,28,32,28,204
2024-03-23 22:50:00,14,10,16,11,23,21,29,28,31,30,213
2024-03-23 23:00:00,9,8,9,11,28,25,43,36,38,34,241
2024-03-23 23:10:00,15,10,18,14,24,27,36,29,32,30,235
2024-03-23 23:20:00,13,8,17,10,30,23,44,45,42,43,275
2024-03-23 23:30:00,22,14,25,22,22,19,46,29,45,27,271
2024-03-23 23:40:00,14,8,16,9,20,17,33,20,34,19,190
2024-03-23 23:50:00,6,5,7,5,25,22,28,13,27,12,150
2024-03-24 00:00:00,10,10,10,12,12,11,22,10,22,8,127
2024-03-24 00:10:00,8,10,7,9,8,8,28,18,26,19,141
2024-03-24 00:20:00,7,2,7,3,8,7,25,19,26,18,122
2024-03-24 00:30:00,7,7,6,7,15,16,25,19,23,18,143
2024-03-24 00:40:00,10,4,10,4,11,11,27,23,20,23,143
2024-03-24 00:50:00,8,7,8,8,9,8,24,13,25,13,123
2024-03-24 01:00:00,6,4,5,4,8,8,13,14,13,12,87
2024-03-24 01:10:00,10,5,10,4,11,10,17,12,19,13,111
2024-03-24 01:20:00,6,2,6,5,8,7,13,14,12,14,87
2024-03-24 01:30:00,5,4,5,4,7,5,16,9,17,9,81
2024-03-24 01:40:00,3,3,3,3,5,5,18,11,16,9,76
2024-03-24 01:50:00,4,6,6,5,6,6,17,10,17,12,89
2024-03-24 02:00:00,3,6,3,6,8,6,17,8,15,7,79
2024-03-24 02:10:00,2,6,0,6,5,5,12,4,11,5,56
2024-03-24 02:20:00,4,1,4,1,4,3,10,6,10,5,48
2024-03-24 02:30:00,6,3,6,3,3,4,10,6,9,6,56
2024-03-24 02:40:00,1,1,1,1,4,2,3,4,5,4,26
2024-03-24 02:50:00,0,1,0,1,4,4,15,4,13,5,47
2024-03-24 03:00:00,5,2,6,4,6,6,14,5,12,4,64
2024-03-24 03:10:00,2,3,4,4,4,4,8,5,5,5,44
2024-03-24 03:20:00,2,3,2,4,2,0,11,10,13,9,56
2024-03-24 03:30:00,1,1,1,1,4,4,7,8,7,8,42
2024-03-24 03:40:00,4,3,6,3,3,3,8,6,7,4,47
2024-03-24 03:50:00,1,2,3,3,5,5,7,4,5,4,39
2024-03-24 04:00:00,1,4,2,5,3,3,8,5,9,4,44
2024-03-24 04:10:00,0,1,1,1,2,2,2,1,2,1,13
2024-03-24 04:20:00,2,0,1,1,3,3,7,2,7,2,28
2024-03-24 04:30:00,3,1,3,1,1,1,11,1,11,0,33
2024-03-24 04:40:00,4,1,3,2,3,3,12,8,11,8,55
2024-03-24 04:50:00,3,3,4,3,8,7,14,4,13,4,63
2024-03-24 05:00:00,0,2,0,2,2,2,12,7,10,3,40
2024-03-24 05:10:00,4,3,5,3,5,5,9,10,9,8,61
2024-03-24 05:20:00,1,3,1,3,8,9,16,4,15,2,62
2024-03-24 05:30:00,5,2,5,3,7,6,13,1,13,1,56
2024-03-24 05:40:00,5,1,5,1,8,8,16,7,16,7,74
2024-03-24 05:50:00,0,3,0,3,6,6,11,0,8,0,37
2024-03-24 06:00:00,1,1,1,1,4,2,8,5,5,4,32
2024-03-24 06:10:00,3,4,5,4,5,5,11,2,11,2,52
2024-03-24 06:20:00,4,5,4,5,2,3,10,2,10,2,47
2024-03-24 06:30:00,5,2,5,2,9,10,9,5,7,5,59
2024-03-24 06:40:00,6,4,6,4,2,2,13,4,13,4,58
2024-03-24 06:50:00,4,3,3,4,8,7,5,6,4,5,49
2024-03-24 07:00:00,0,1,0,1,2,2,2,3,1,3,15
2024-03-24 07:10:00,6,2,6,2,6,6,8,2,7,2,47
2024-03-24 07:20:00,3,2,3,2,8,8,11,4,10,4,55
2024-03-24 07:30:00,6,4,7,4,2,4,8,7,8,7,57
2024-03-24 07:40:00,2,2,3,2,4,5,13,5,11,5,52
2024-03-24 07:50:00,3,0,2,0,7,7,11,3,11,3,47
2024-03-24 08:00:00,7,4,6,5,3,3,14,7,11,7,67
2024-03-24 08:10:00,5,4,7,4,4,4,9,7,9,6,59
2024-03-24 08:20:00,8,5,8,6,7,7,15,8,13,8,85
2024-03-24 08:30:00,5,6,5,7,6,6,10,5,10,5,65
2024-03-24 08:40:00,10,7,12,8,3,3,13,7,12,7,82
2024-03-24 08:50:00,5,9,6,7,7,9,22,9,22,9,105
2024-03-24 09:00:00,6,6,5,6,7,7,28,11,26,10,112
2024-03-24 09:10:00,13,7,13,8,6,6,30,14,29,13,139
2024-03-24 09:20:00,10,6,13,6,8,9,23,19,24,19,137
2024-03-24 09:30:00,8,9,8,11,15,14,31,21,30,22,169
2024-03-24 09:40:00,9,16,11,16,25,25,25,24,25,25,201
2024-03-24 09:50:00,13,17,13,17,21,18,32,19,29,20,199
2024-03-24 10:00:00,13,11,12,12,21,22,36,22,26,22,197
2024-03-24 10:10:00,13,9,15,9,15,15,30,24,27,22,179
2024-03-24 10:20:00,14,8,17,7,16,18,32,29,30,27,198
2024-03-24 10:30:00,12,13,13,16,24,23,29,25,26,24,205
2024-03-24 10:40:00,17,14,16,13,14,14,37,17,35,17,194
2024-03-24 10:50:00,23,13,22,12,14,12,45,31,43,30,245
2024-03-24 11:00:00,20,13,22,12,21,20,42,32,44,28,254
2024-03-24 11:10:00,22,13,24,15,23,23,40,31,42,30,263
2024-03-24 11:20:00,17,13,18,14,23,23,43,31,42,29,253
2024-03-24 11:30:00,20,18,21,18,15,13,39,17,40,17,218
2024-03-24 11:40:00,16,20,19,23,19,20,61,38,62,39,317
2024-03-24 11:50:00,25,21,26,20,21,18,52,34,52,31,300
2024-03-24 12:00:00,14,9,16,10,14,13,38,33,38,34,219
2024-03-24 12:10:00,22,18,25,19,15,15,46,35,43,35,273
2024-03-24 12:20:00,11,20,13,22,31,30,51,40,52,43,313
2024-03-24 12:30:00,16,10,20,11,32,31,45,37,39,37,278
2024-03-24 12:40:00,32,25,33,29,19,19,48,40,50,41,336
2024-03-24 12:50:00,23,26,23,28,29,26,53,39,55,39,341
2024-03-24 13:00:00,18,19,20,19,21,21,51,34,48,33,284
2024-03-24 13:10:00,19,18,16,18,17,16,46,35,45,36,266
2024-03-24 13:20:00,18,20,19,21,24,24,54,35,49,34,298
2024-03-24 13:30:00,17,16,19,15,31,31,51,47,54,45,326
2024-03-24 13:40:00,20,13,21,15,34,30,56,40,62,39,330
2024-03-24 13:50:00,24,23,27,22,37,33,40,47,42,48,343
2024-03-24 14:00:00,18,15,23,16,47,47,56,41,55,43,361
2024-03-24 14:10:00,30,26,34,26,62,62,49,42,47,47,425
2024-03-24 14:20:00,23,16,23,15,48,56,68,48,58,47,402
2024-03-24 14:30:00,32,25,37,29,44,41,65,56,61,56,446
2024-03-24 14:40:00,25,19,27,19,47,44,53,46,47,48,375
2024-03-24 14:50:00,14,18,21,21,29,29,42,40,43,39,296
2024-03-24 15:00:00,20,19,18,17,28,27,55,36,55,37,312
2024-03-24 15:10:00,17,17,19,19,28,27,52,41,48,39,307
2024-03-24 15:20:00,22,12,22,10,35,33,50,36,50,35,305
2024-03-24 15:30:00,22,22,25,23,23,24,54,33,51,34,311
2024-03-24 15:40:00,25,16,29,20,25,25,45,35,39,37,296
2024-03-24 15:50:00,19,21,21,19,28,29,43,35,42,35,292
2024-03-24 16:00:00,21,20,20,23,19,17,61,42,59,42,324
2024-03-24 16:10:00,22,14,24,14,26,25,52,34,52,34,297
2024-03-24 16:20:00,19,14,21,16,29,30,60,39,58,40,326
2024-03-24 16:30:00,31,26,30,27,30,27,55,55,55,54,390
2024-03-24 16:40:00,34,20,41,19,23,24,46,47,47,47,348
2024-03-24 16:50:00,23,12,21,11,19,18,45,47,45,46,287
2024-03-24 17:00:00,27,25,27,25,31,32,45,39,42,38,331
2024-03-24 17:10:00,22,16,30,19,26,26,47,41,46,40,313
2024-03-24 17:20:00,23,18,24,19,26,26,64,57,62,56,375
2024-03-24 17:30:00,24,26,27,32,37,34,69,63,66,62,440
2024-03-24 17:40:00,31,23,29,23,34,33,61,53,59,54,400
2024-03-24 17:50:00,23,21,28,20,34,35,58,50,54,51,374
2024-03-24 18:00:00,17,19,21,19,30,26,54,40,51,38,315
2024-03-24 18:10:00,20,16,22,18,22,20,45,47,49,48,307
2024-03-24 18:20:00,15,11,13,12,20,21,48,43,48,42,273
2024-03-24 18:30:00,13,12,14,12,37,34,47,27,45,28,269
2024-03-24 18:40:00,16,9,12,14,31,28,34,34,38,34,250
2024-03-24 18:50:00,16,16,22,18,23,23,42,51,40,52,303
2024-03-24 19:00:00,21,9,23,10,20,19,35,37,33,37,244
2024-03-24 19:10:00,21,14,22,14,22,15,32,25,39,25,229
2024-03-24 19:20:00,19,19,20,20,21,20,32,23,32,24,230
2024-03-24 19:30:00,10,6,9,6,22,20,44,33,38,31,219
2024-03-24 19:40:00,16,12,14,13,21,22,41,35,40,36,250
2024-03-24 19:50:00,16,16,15,19,22,22,37,24,39,24,234
2024-03-24 20:00:00,21,19,19,17,31,30,34,28,27,30,256
