datetime,D11Z,D12Z,D21Z,D22Z,D23Z,D31Z,D32Z,Total
2024-03-27 12:10:00,42,42,48,35,0,1,74,242
2024-03-27 12:20:00,24,54,38,26,0,2,71,215
2024-03-27 12:30:00,22,52,44,17,0,37,74,246
2024-03-27 12:40:00,29,43,49,31,0,21,66,239
2024-03-27 12:50:00,23,50,41,26,0,45,62,247
2024-03-27 13:00:00,32,41,34,17,0,18,62,204
2024-03-27 13:10:00,35,44,31,31,0,22,51,214
2024-03-27 13:20:00,22,38,38,23,0,22,51,194
2024-03-27 13:30:00,33,50,43,26,0,30,60,242
2024-03-27 13:40:00,32,39,36,31,0,36,63,237
2024-03-27 13:50:00,26,43,37,19,0,24,63,212
2024-03-27 14:00:00,31,40,38,24,0,26,55,214
2024-03-27 14:10:00,32,44,31,27,0,29,68,231
2024-03-27 14:20:00,32,47,49,31,0,26,63,248
2024-03-27 14:30:00,32,48,44,21,0,27,56,228
2024-03-27 14:40:00,35,50,36,37,0,36,56,250
2024-03-27 14:50:00,29,47,35,27,0,18,61,217
2024-03-27 15:00:00,29,33,49,29,0,10,49,199
2024-03-27 15:10:00,32,32,48,29,0,22,93,256
2024-03-27 15:20:00,23,35,28,29,0,25,71,211
2024-03-27 15:30:00,29,27,37,27,0,21,57,198
2024-03-27 15:40:00,23,28,41,36,0,33,60,221
2024-03-27 15:50:00,30,38,47,42,0,20,67,244
2024-03-27 16:00:00,21,25,43,32,0,23,68,212
2024-03-27 16:10:00,24,36,42,33,0,19,69,223
2024-03-27 16:20:00,22,32,42,33,0,24,73,226
2024-03-27 16:30:00,30,30,38,36,0,23,78,235
2024-03-27 16:40:00,32,33,45,49,0,19,68,246
2024-03-27 16:50:00,31,27,46,42,0,17,59,222
2024-03-27 17:00:00,27,29,51,38,0,22,57,224
2024-03-27 17:10:00,24,24,43,24,0,11,72,198
2024-03-27 17:20:00,12,25,38,34,0,25,65,199
2024-03-27 17:30:00,19,28,44,38,0,21,67,217
2024-03-27 17:40:00,28,27,52,33,0,18,54,212
2024-03-27 17:50:00,18,30,37,35,0,20,63,203
2024-03-27 18:00:00,23,28,42,19,0,35,62,209
2024-03-27 18:10:00,32,26,45,32,0,50,60,245
2024-03-27 18:20:00,23,28,38,40,0,43,77,249
2024-03-27 18:30:00,34,32,38,39,0,40,40,223
2024-03-27 18:40:00,27,26,45,25,0,35,46,204
2024-03-27 18:50:00,39,29,35,24,0,33,64,224
2024-03-27 19:00:00,17,25,23,16,0,29,56,166
2024-03-27 19:10:00,11,29,29,23,0,32,69,193
2024-03-27 19:20:00,21,29,21,23,0,34,60,188
2024-03-27 19:30:00,16,24,24,18,0,27,51,160
2024-03-27 19:40:00,19,22,25,10,0,35,41,152
2024-03-27 19:50:00,22,21,21,15,0,30,67,176
2024-03-27 20:00:00,15,19,27,16,0,25,56,158
2024-03-27 20:10:00,11,26,27,19,0,27,52,162
2024-03-27 20:20:00,15,18,18,11,0,20,60,142
2024-03-27 20:30:00,7,26,13,6,0,26,44,122
2024-03-27 20:40:00,12,30,16,12,0,26,60,156
2024-03-27 20:50:00,8,20,9,13,0,18,41,109
2024-03-27 21:00:00,13,18,16,7,0,14,42,110
2024-03-27 21:10:00,12,27,21,13,0,20,40,133
2024-03-27 21:20:00,15,29,15,5,0,19,33,116
2024-03-27 21:30:00,18,21,23,10,0,17,29,118
2024-03-27 21:40:00,15,29,19,6,0,11,28,108
2024-03-27 21:50:00,13,21,15,14,0,7,27,97
2024-03-27 22:00:00,13,25,11,9,0,11,31,100
2024-03-27 22:10:00,16,27,11,9,0,10,28,101
2024-03-27 22:20:00,10,33,19,9,0,10,20,101
2024-03-27 22:30:00,10,26,9,5,0,10,20,80
2024-03-27 22:40:00,10,22,9,8,0,11,16,76
2024-03-27 22:50:00,18,24,16,10,0,10,18,96
2024-03-27 23:00:00,12,28,19,7,0,13,20,99
2024-03-27 23:10:00,8,14,14,6,0,3,18,63
2024-03-27 23:20:00,9,14,14,7,0,9,13,66
2024-03-27 23:30:00,6,16,12,6,0,1,12,53
2024-03-27 23:40:00,9,18,2,2,0,3,11,45
2024-03-27 23:50:00,10,10,9,2,0,2,6,39
2024-03-28 00:00:00,3,6,3,1,0,3,10,26
2024-03-28 00:10:00,4,4,4,1,0,3,7,23
2024-03-28 00:20:00,5,6,5,3,0,4,5,28
2024-03-28 00:30:00,9,12,2,3,0,0,5,31
2024-03-28 00:40:00,1,6,2,0,0,2,3,14
2024-03-28 00:50:00,8,10,1,1,0,0,5,25
2024-03-28 01:00:00,3,5,3,0,0,2,4,17
2024-03-28 01:10:00,1,3,1,1,0,3,5,14
2024-03-28 01:20:00,1,1,2,1,0,0,5,10
2024-03-28 01:30:00,3,5,1,1,0,2,3,15
2024-03-28 01:40:00,5,5,1,1,0,2,1,15
2024-03-28 01:50:00,0,0,1,0,0,1,3,5
2024-03-28 02:00:00,0,0,1,2,0,0,0,3
2024-03-28 02:10:00,1,2,0,0,0,2,1,6
2024-03-28 02:20:00,1,3,3,0,0,2,3,12
2024-03-28 02:30:00,0,1,0,0,0,2,4,7
2024-03-28 02:40:00,1,4,0,0,0,2,0,7
2024-03-28 02:50:00,1,5,0,0,0,2,4,12
2024-03-28 03:00:00,2,3,2,0,0,0,5,12
2024-03-28 03:10:00,2,3,2,4,0,0,5,16
2024-03-28 03:20:00,0,3,2,2,0,2,0,9
2024-03-28 03:30:00,0,0,2,0,0,1,1,4
2024-03-28 03:40:00,1,1,0,0,0,0,3,5
2024-03-28 03:50:00,1,3,1,0,0,1,3,9
2024-03-28 04:00:00,1,3,2,0,0,0,5,11
2024-03-28 04:10:00,2,2,1,1,0,0,2,8
2024-03-28 04:20:00,1,1,1,0,0,2,8,13
2024-03-28 04:30:00,2,4,3,3,0,1,2,15
2024-03-28 04:40:00,3,5,1,1,0,2,14,26
2024-03-28 04:50:00,1,2,4,2,0,6,13,28
2024-03-28 05:00:00,4,7,5,1,0,4,25,46
2024-03-28 05:10:00,8,12,2,3,0,11,24,60
2024-03-28 05:20:00,7,13,9,3,0,16,21,69
2024-03-28 05:30:00,9,9,12,7,0,20,36,93
2024-03-28 05:40:00,6,16,21,5,0,27,54,129
2024-03-28 05:50:00,6,13,13,8,0,35,41,116
2024-03-28 06:00:00,5,16,17,10,0,24,50,122
2024-03-28 06:10:00,7,22,21,12,0,27,41,130
2024-03-28 06:20:00,6,23,23,13,0,39,45,149
2024-03-28 06:30:00,4,24,34,16,0,43,49,170
2024-03-28 06:40:00,10,28,50,18,0,51,64,221
2024-03-28 06:50:00,13,37,43,25,0,36,57,211
2024-03-28 07:00:00,20,25,51,22,0,40,67,225
2024-03-28 07:10:00,21,25,41,28,0,36,49,200
2024-03-28 07:20:00,28,32,50,28,0,51,73,262
2024-03-28 07:30:00,19,30,43,27,0,61,69,249
2024-03-28 07:40:00,20,27,63,34,0,51,58,253
2024-03-28 07:50:00,16,25,56,38,0,56,65,256
2024-03-28 08:00:00,17,25,39,23,0,52,59,215
2024-03-28 08:10:00,20,25,47,36,0,38,62,228
2024-03-28 08:20:00,19,22,46,31,0,45,63,226
2024-03-28 08:30:00,17,23,39,26,0,45,54,204
2024-03-28 08:40:00,29,27,57,44,0,51,73,281
2024-03-28 08:50:00,21,26,49,26,0,44,67,233
2024-03-28 09:00:00,18,29,50,30,0,46,64,237
2024-03-28 09:10:00,21,29,57,41,0,35,51,234
2024-03-28 09:20:00,24,24,50,20,0,27,69,214
2024-03-28 09:30:00,21,30,58,31,0,25,69,234
2024-03-28 09:40:00,21,32,56,30,0,28,74,241
2024-03-28 09:50:00,25,30,36,26,0,27,72,216
2024-03-28 10:00:00,21,29,38,26,0,24,55,193
2024-03-28 10:10:00,24,29,46,24,0,27,68,218
2024-03-28 10:20:00,25,26,55,22,0,25,62,215
2024-03-28 10:30:00,18,30,29,18,0,21,55,171
2024-03-28 10:40:00,23,36,34,23,0,36,73,225
2024-03-28 10:50:00,26,42,37,25,0,23,70,223
2024-03-28 11:00:00,39,48,38,30,0,27,74,256
2024-03-28 11:10:00,22,38,39,21,0,25,81,226
2024-03-28 11:20:00,27,43,31,28,0,22,82,233
2024-03-28 11:30:00,24,46,45,25,0,22,47,209
2024-03-28 11:40:00,25,47,47,22,0,25,72,238
2024-03-28 11:50:00,25,38,39,23,0,33,62,220
2024-03-28 12:00:00,32,40,38,24,0,35,64,233
2024-03-28 12:10:00,39,50,34,29,0,20,65,237
2024-03-28 12:20:00,37,42,34,26,0,29,67,235
2024-03-28 12:30:00,32,37,57,28,0,28,60,242
2024-03-28 12:40:00,33,44,37,39,0,27,59,239
2024-03-28 12:50:00,34,34,49,25,0,21,68,231
2024-03-28 13:00:00,37,41,40,33,0,25,66,242
2024-03-28 13:10:00,30,47,45,26,0,18,60,226
2024-03-28 13:20:00,37,36,48,28,0,21,57,227
2024-03-28 13:30:00,34,45,38,21,0,30,75,243
2024-03-28 13:40:00,43,39,30,28,0,22,65,227
2024-03-28 13:50:00,39,43,33,29,0,19,70,233
2024-03-28 14:00:00,41,50,39,32,0,31,69,262
2024-03-28 14:10:00,32,42,53,33,0,27,66,253
2024-03-28 14:20:00,28,45,41,32,0,30,83,259
2024-03-28 14:30:00,39,45,40,35,0,23,71,253
2024-03-28 14:40:00,34,44,44,38,0,23,57,240
2024-03-28 14:50:00,39,43,38,38,0,22,72,252
2024-03-28 15:00:00,35,32,37,30,0,27,61,222
2024-03-28 15:10:00,33,41,44,36,0,43,81,278
2024-03-28 15:20:00,35,40,45,31,0,30,70,251
2024-03-28 15:30:00,39,41,38,28,0,23,63,232
2024-03-28 15:40:00,28,34,40,40,0,25,65,232
2024-03-28 15:50:00,27,27,34,46,0,22,59,215
2024-03-28 16:00:00,29,34,44,31,0,27,69,234
2024-03-28 16:10:00,34,35,51,35,0,38,74,267
2024-03-28 16:20:00,27,32,65,38,0,24,65,251
2024-03-28 16:30:00,33,35,46,43,0,21,55,233
2024-03-28 16:40:00,27,39,52,33,0,19,76,246
2024-03-28 16:50:00,31,37,44,36,0,20,63,231
2024-03-28 17:00:00,45,42,45,42,0,18,73,265
2024-03-28 17:10:00,25,32,45,43,0,25,69,239
2024-03-28 17:20:00,27,31,34,30,0,12,63,197
2024-03-28 17:30:00,31,37,36,33,0,14,65,216
2024-03-28 17:40:00,27,28,44,38,0,19,65,221
2024-03-28 17:50:00,33,31,40,39,0,23,70,236
2024-03-28 18:00:00,28,42,44,23,0,23,72,232
2024-03-28 18:10:00,30,28,62,30,0,29,66,245
2024-03-28 18:20:00,36,40,43,23,0,25,69,236
2024-03-28 18:30:00,40,42,40,26,0,24,64,236
2024-03-28 18:40:00,39,38,44,27,0,22,56,226
2024-03-28 18:50:00,51,33,32,23,0,29,74,242
2024-03-28 19:00:00,31,29,29,19,0,35,69,212
2024-03-28 19:10:00,14,26,31,26,0,16,50,163
2024-03-28 19:20:00,22,27,31,15,0,27,77,199
2024-03-28 19:30:00,32,35,33,27,0,26,82,235
2024-03-28 19:40:00,17,26,42,20,0,19,64,188
2024-03-28 19:50:00,22,35,30,20,0,18,70,195
2024-03-28 20:00:00,19,31,23,14,0,46,76,209
2024-03-28 20:10:00,21,37,24,10,0,16,69,177
2024-03-28 20:20:00,21,34,30,12,0,26,90,213
2024-03-28 20:30:00,19,19,24,14,0,14,54,144
2024-03-28 20:40:00,18,19,24,6,0,24,44,135
2024-03-28 20:50:00,14,27,18,4,0,17,47,127
2024-03-28 21:00:00,13,25,27,16,0,15,56,152
2024-03-28 21:10:00,19,21,25,13,0,15,33,126
2024-03-28 21:20:00,14,26,27,17,0,11,41,136
2024-03-28 21:30:00,18,28,16,13,0,15,22,112
2024-03-28 21:40:00,14,31,31,15,0,8,37,136
2024-03-28 21:50:00,18,32,27,16,0,6,38,137
2024-03-28 22:00:00,14,26,18,6,0,15,45,124
2024-03-28 22:10:00,12,30,19,12,0,10,28,111
2024-03-28 22:20:00,14,33,23,15,0,7,31,123
2024-03-28 22:30:00,10,21,14,10,0,9,28,92
2024-03-28 22:40:00,10,28,11,9,0,6,15,79
2024-03-28 22:50:00,10,19,9,11,0,8,18,75
2024-03-28 23:00:00,14,22,25,12,0,7,22,102
2024-03-28 23:10:00,5,20,13,4,0,5,26,73
2024-03-28 23:20:00,10,20,12,3,0,4,19,68
2024-03-28 23:30:00,9,19,6,4,0,10,18,66
2024-03-28 23:40:00,5,19,6,3,0,6,20,59
2024-03-28 23:50:00,7,12,11,6,0,15,21,72
2024-03-29 00:00:00,12,17,5,0,0,9,19,62
2024-03-29 00:10:00,11,19,7,7,0,4,14,62
2024-03-29 00:20:00,11,18,9,5,0,2,15,60
2024-03-29 00:30:00,7,14,7,4,0,5,19,56
2024-03-29 00:40:00,3,10,10,7,0,10,16,56
2024-03-29 00:50:00,7,11,4,6,0,3,11,42
2024-03-29 01:00:00,7,10,5,4,0,6,9,41
2024-03-29 01:10:00,6,10,4,0,0,0,14,34
2024-03-29 01:20:00,5,10,9,1,0,6,2,33
2024-03-29 01:30:00,7,9,5,4,0,7,11,43
2024-03-29 01:40:00,6,6,4,4,0,2,10,32
2024-03-29 01:50:00,5,3,5,4,0,0,7,24
2024-03-29 02:00:00,1,5,3,2,0,0,6,17
2024-03-29 02:10:00,5,6,1,1,0,0,8,21
2024-03-29 02:20:00,4,8,2,2,0,0,2,18
2024-03-29 02:30:00,1,3,1,1,0,1,4,11
2024-03-29 02:40:00,3,4,4,1,0,0,1,13
2024-03-29 02:50:00,2,5,5,1,0,1,5,19
2024-03-29 03:00:00,2,4,2,1,0,2,2,13
2024-03-29 03:10:00,5,8,4,0,0,0,6,23
2024-03-29 03:20:00,4,4,2,1,0,6,3,20
2024-03-29 03:30:00,3,7,2,0,0,2,6,20
2024-03-29 03:40:00,1,0,2,1,0,4,15,23
2024-03-29 03:50:00,0,3,0,1,0,0,3,7
2024-03-29 04:00:00,3,4,4,0,0,0,4,15
2024-03-29 04:10:00,5,4,3,0,0,2,1,15
2024-03-29 04:20:00,5,6,1,0,0,0,3,15
2024-03-29 04:30:00,2,2,3,0,0,0,7,14
2024-03-29 04:40:00,0,2,2,1,0,0,3,8
2024-03-29 04:50:00,0,2,2,1,0,0,12,17
2024-03-29 05:00:00,2,3,4,1,0,2,16,28
2024-03-29 05:10:00,6,4,4,1,0,0,19,34
2024-03-29 05:20:00,11,10,2,0,0,6,12,41
2024-03-29 05:30:00,11,12,4,2,0,2,19,50
2024-03-29 05:40:00,6,7,2,2,0,13,23,53
2024-03-29 05:50:00,6,7,1,3,0,3,16,36
2024-03-29 06:00:00,3,3,4,1,0,1,4,16
2024-03-29 06:10:00,7,6,3,0,0,2,10,28
2024-03-29 06:20:00,4,5,4,6,0,5,9,33
2024-03-29 06:30:00,6,9,4,4,0,13,15,51
2024-03-29 06:40:00,13,13,5,6,0,7,11,55
2024-03-29 06:50:00,5,7,5,2,0,5,8,32
2024-03-29 07:00:00,13,20,4,0,0,3,6,46
2024-03-29 07:10:00,4,6,4,2,0,1,10,27
2024-03-29 07:20:00,2,7,7,1,0,4,7,28
2024-03-29 07:30:00,1,13,9,8,0,4,17,52
2024-03-29 07:40:00,5,6,7,3,0,1,8,30
2024-03-29 07:50:00,2,6,4,2,0,1,7,22
2024-03-29 08:00:00,1,13,7,7,0,3,9,40
2024-03-29 08:10:00,2,17,10,5,0,2,10,46
2024-03-29 08:20:00,4,11,8,5,0,5,8,41
2024-03-29 08:30:00,0,6,15,12,0,3,6,42
2024-03-29 08:40:00,1,9,16,12,0,3,8,49
2024-03-29 08:50:00,3,9,14,9,0,4,12,51
2024-03-29 09:00:00,3,20,11,1,0,4,7,46
2024-03-29 09:10:00,5,10,14,11,0,6,16,62
2024-03-29 09:20:00,2,10,17,7,0,7,18,61
2024-03-29 09:30:00,3,16,15,9,0,9,26,78
2024-03-29 09:40:00,4,20,21,15,0,8,26,94
2024-03-29 09:50:00,4,22,14,13,0,13,20,86
2024-03-29 10:00:00,6,20,12,9,0,9,20,76
2024-03-29 10:10:00,3,18,25,15,0,13,26,100
2024-03-29 10:20:00,7,17,19,10,0,6,19,78
2024-03-29 10:30:00,5,15,24,9,0,8,12,73
2024-03-29 10:40:00,2,22,22,15,0,10,32,103
2024-03-29 10:50:00,5,22,21,10,0,10,22,90
2024-03-29 11:00:00,4,30,12,14,0,8,20,88
2024-03-29 11:10:00,6,31,18,17,0,9,31,112
2024-03-29 11:20:00,13,22,28,17,0,13,26,119
2024-03-29 11:30:00,12,22,27,11,0,10,23,105
2024-03-29 11:40:00,12,22,21,11,0,10,26,102
2024-03-29 11:50:00,17,28,27,14,0,11,35,132
2024-03-29 12:00:00,18,28,25,14,0,15,36,136
2024-03-29 12:10:00,17,27,24,18,0,18,38,142
2024-03-29 12:20:00,16,26,23,14,0,12,42,133
2024-03-29 12:30:00,10,26,26,11,0,17,42,132
2024-03-29 12:40:00,17,18,20,9,0,16,44,124
2024-03-29 12:50:00,13,28,17,8,0,13,46,125
2024-03-29 13:00:00,11,20,14,9,0,16,47,117
2024-03-29 13:10:00,18,23,22,9,0,17,31,120
2024-03-29 13:20:00,14,22,20,7,0,13,43,119
2024-03-29 13:30:00,24,27,26,11,0,47,28,163
2024-03-29 13:40:00,16,29,25,14,0,18,54,156
2024-03-29 13:50:00,18,19,28,12,0,8,26,111
2024-03-29 14:00:00,19,21,29,11,0,15,42,137
2024-03-29 14:10:00,14,29,27,15,0,7,29,121
2024-03-29 14:20:00,24,26,33,10,0,18,45,156
2024-03-29 14:30:00,22,22,28,16,0,9,45,142
2024-03-29 14:40:00,21,23,25,11,0,14,44,138
2024-03-29 14:50:00,21,24,27,18,0,6,36,132
2024-03-29 15:00:00,19,24,30,17,0,7,36,133
2024-03-29 15:10:00,20,26,19,17,0,9,40,131
2024-03-29 15:20:00,17,20,20,11,0,7,31,106
2024-03-29 15:30:00,16,17,20,9,0,15,33,110
2024-03-29 15:40:00,20,27,29,15,0,13,33,137
2024-03-29 15:50:00,23,24,30,15,0,11,33,136
2024-03-29 16:00:00,15,14,22,9,0,18,41,119
2024-03-29 16:10:00,13,21,29,14,0,9,39,125
2024-03-29 16:20:00,14,22,29,14,0,15,29,123
2024-03-29 16:30:00,18,20,24,20,0,9,41,132
2024-03-29 16:40:00,23,29,33,11,0,14,29,139
2024-03-29 16:50:00,15,25,25,12,0,7,32,116
2024-03-29 17:00:00,15,19,28,12,0,14,32,120
2024-03-29 17:10:00,16,29,21,11,0,12,41,130
2024-03-29 17:20:00,13,26,15,12,0,13,42,121
2024-03-29 17:30:00,12,28,18,12,0,15,26,111
2024-03-29 17:40:00,13,18,29,21,0,13,37,131
2024-03-29 17:50:00,15,28,28,7,0,13,33,124
2024-03-29 18:00:00,11,21,25,11,0,16,41,125
2024-03-29 18:10:00,18,28,28,13,0,19,37,143
2024-03-29 18:20:00,20,28,19,15,0,17,37,136
2024-03-29 18:30:00,18,25,15,11,0,10,44,123
2024-03-29 18:40:00,10,26,27,12,0,9,39,123
2024-03-29 18:50:00,11,25,20,13,0,22,31,122
2024-03-29 19:00:00,25,28,21,11,0,25,33,143
2024-03-29 19:10:00,17,30,18,15,0,28,36,144
2024-03-29 19:20:00,12,22,18,16,0,21,53,142
2024-03-29 19:30:00,7,20,21,6,0,16,35,105
2024-03-29 19:40:00,10,16,22,9,0,25,59,141
2024-03-29 19:50:00,6,22,15,8,0,25,45,121
2024-03-29 20:00:00,7,26,17,13,0,20,55,138
2024-03-29 20:10:00,16,18,16,8,0,24,60,142
2024-03-29 20:20:00,5,20,22,17,0,22,59,145
2024-03-29 20:30:00,7,19,19,9,0,35,52,141
2024-03-29 20:40:00,8,17,23,11,0,19,34,112
2024-03-29 20:50:00,18,27,24,11,0,16,24,120
2024-03-29 21:00:00,14,14,20,6,0,19,39,112
2024-03-29 21:10:00,12,17,14,8,0,22,31,104
2024-03-29 21:20:00,8,17,12,2,0,11,20,70
2024-03-29 21:30:00,11,24,16,13,0,6,29,99
2024-03-29 21:40:00,10,22,8,10,0,11,28,89
2024-03-29 21:50:00,7,20,14,6,0,16,31,94
2024-03-29 22:00:00,15,29,10,10,0,9,17,90
2024-03-29 22:10:00,13,22,15,6,0,14,32,102
2024-03-29 22:20:00,5,21,8,8,0,3,14,59
2024-03-29 22:30:00,12,18,17,11,0,15,24,97
2024-03-29 22:40:00,7,15,12,7,0,9,25,75
2024-03-29 22:50:00,12,26,9,3,0,16,17,83
2024-03-29 23:00:00,10,22,10,4,0,10,25,81
2024-03-29 23:10:00,16,18,13,7,0,4,16,74
2024-03-29 23:20:00,12,16,10,4,0,10,19,71
2024-03-29 23:30:00,10,15,12,6,0,9,22,74
2024-03-29 23:40:00,9,9,10,5,0,8,8,49
2024-03-29 23:50:00,11,12,4,1,0,8,14,50
2024-03-30 00:00:00,12,16,9,2,0,11,20,70
2024-03-30 00:10:00,16,16,7,2,0,6,16,63
2024-03-30 00:20:00,14,19,8,5,0,9,8,63
2024-03-30 00:30:00,13,17,3,3,0,4,14,54
2024-03-30 00:40:00,4,6,6,4,0,4,11,35
2024-03-30 00:50:00,9,13,3,1,0,6,6,38
2024-03-30 01:00:00,14,14,4,0,0,3,6,41
2024-03-30 01:10:00,10,12,2,1,0,5,10,40
2024-03-30 01:20:00,4,7,3,2,0,3,4,23
2024-03-30 01:30:00,7,9,2,2,0,6,9,35
2024-03-30 01:40:00,2,2,4,3,0,4,3,18
2024-03-30 01:50:00,6,6,0,1,0,5,8,26
2024-03-30 02:00:00,3,3,3,3,0,3,4,19
2024-03-30 02:10:00,3,6,3,2,0,0,3,17
2024-03-30 02:20:00,6,6,1,2,0,1,2,18
2024-03-30 02:30:00,7,5,1,1,0,1,3,18
2024-03-30 02:40:00,7,8,1,2,0,4,12,34
2024-03-30 02:50:00,4,6,2,3,0,3,5,23
2024-03-30 03:00:00,2,2,1,1,0,3,6,15
2024-03-30 03:10:00,5,10,2,1,0,4,6,28
2024-03-30 03:20:00,2,2,1,1,0,4,8,18
2024-03-30 03:30:00,4,4,0,0,0,6,8,22
2024-03-30 03:40:00,3,4,2,1,0,1,4,15
2024-03-30 03:50:00,3,4,1,0,0,2,3,13
2024-03-30 04:00:00,6,5,0,0,0,3,5,19
2024-03-30 04:10:00,3,5,3,3,0,2,5,21
2024-03-30 04:20:00,4,3,4,1,0,4,7,23
2024-03-30 04:30:00,3,2,6,1,0,2,7,21
2024-03-30 04:40:00,3,4,3,2,0,6,8,26
2024-03-30 04:50:00,5,6,4,0,0,5,10,30
2024-03-30 05:00:00,4,7,2,2,0,2,6,23
2024-03-30 05:10:00,5,5,6,2,0,8,19,45
2024-03-30 05:20:00,11,10,1,1,0,10,14,47
2024-03-30 05:30:00,9,7,6,1,0,15,20,58
2024-03-30 05:40:00,5,5,5,2,0,17,25,59
2024-03-30 05:50:00,4,12,5,3,0,13,19,56
2024-03-30 06:00:00,2,5,5,3,0,7,11,33
2024-03-30 06:10:00,3,7,2,2,0,3,9,26
2024-03-30 06:20:00,0,7,4,4,0,4,11,30
2024-03-30 06:30:00,0,5,6,4,0,5,17,37
2024-03-30 06:40:00,0,19,9,1,0,2,8,39
2024-03-30 06:50:00,1,15,5,3,0,8,17,49
2024-03-30 07:00:00,0,16,3,4,0,3,9,35
2024-03-30 07:10:00,0,7,5,0,0,2,8,22
2024-03-30 07:20:00,0,19,6,3,0,9,21,58
2024-03-30 07:30:00,0,11,12,9,0,8,16,56
2024-03-30 07:40:00,0,16,7,5,0,7,11,46
2024-03-30 07:50:00,1,19,9,4,0,4,14,51
2024-03-30 08:00:00,0,23,9,9,0,10,22,73
2024-03-30 08:10:00,2,19,6,3,0,3,18,51
2024-03-30 08:20:00,0,17,13,5,0,11,26,72
2024-03-30 08:30:00,2,25,13,5,0,11,21,77
2024-03-30 08:40:00,2,26,13,9,0,15,34,99
2024-03-30 08:50:00,0,19,19,8,0,18,40,104
2024-03-30 09:00:00,0,27,22,12,0,14,27,102
2024-03-30 09:10:00,1,27,30,10,0,11,43,122
2024-03-30 09:20:00,1,33,19,25,0,15,46,139
2024-03-30 09:30:00,3,35,17,15,0,16,38,124
2024-03-30 09:40:00,2,38,30,15,0,14,59,158
2024-03-30 09:50:00,5,46,23,11,0,24,57,166
2024-03-30 10:00:00,1,41,28,21,0,25,60,176
2024-03-30 10:10:00,2,44,25,24,0,30,56,181
2024-03-30 10:20:00,4,48,28,24,0,19,60,183
2024-03-30 10:30:00,2,41,33,22,0,26,60,184
2024-03-30 10:40:00,4,45,42,33,0,37,76,237
2024-03-30 10:50:00,3,55,32,19,0,32,64,205
2024-03-30 11:00:00,3,40,29,13,0,35,56,176
2024-03-30 11:10:00,12,39,30,23,0,30,68,202
2024-03-30 11:20:00,23,46,25,16,0,17,68,195
2024-03-30 11:30:00,20,30,37,21,0,24,63,195
2024-03-30 11:40:00,27,32,56,22,0,18,56,211
2024-03-30 11:50:00,22,31,36,25,0,34,67,215
2024-03-30 12:00:00,20,39,37,22,0,12,52,182
2024-03-30 12:10:00,27,43,29,19,0,14,65,197
2024-03-30 12:20:00,29,41,29,17,0,22,60,198
2024-03-30 12:30:00,27,39,31,26,0,17,61,201
2024-03-30 12:40:00,25,44,43,24,0,25,61,222
2024-03-30 12:50:00,26,32,31,26,0,16,59,190
2024-03-30 13:00:00,29,39,32,21,0,20,53,194
2024-03-30 13:10:00,34,30,33,25,0,17,54,193
2024-03-30 13:20:00,26,33,39,25,0,18,61,202
2024-03-30 13:30:00,24,46,33,26,0,15,50,194
2024-03-30 13:40:00,27,31,35,24,0,18,60,195
2024-03-30 13:50:00,28,41,37,20,0,22,49,197
2024-03-30 14:00:00,21,47,28,23,0,19,54,192
2024-03-30 14:10:00,29,37,36,24,0,23,74,223
2024-03-30 14:20:00,36,47,33,19,0,16,55,206
2024-03-30 14:30:00,28,44,34,20,0,25,44,195
2024-03-30 14:40:00,23,39,39,28,0,26,58,213
2024-03-30 14:50:00,19,46,33,22,0,16,66,202
2024-03-30 15:00:00,22,44,48,28,0,18,52,212
2024-03-30 15:10:00,13,41,36,14,0,14,52,170
2024-03-30 15:20:00,20,48,32,20,0,17,48,185
2024-03-30 15:30:00,19,40,42,18,0,18,46,183
2024-03-30 15:40:00,23,50,43,16,0,26,52,210
2024-03-30 15:50:00,21,43,30,19,0,18,52,183
2024-03-30 16:00:00,24,39,27,24,0,11,30,155
2024-03-30 16:10:00,25,49,35,30,0,11,44,194
2024-03-30 16:20:00,16,42,30,18,0,12,38,156
2024-03-30 16:30:00,21,43,29,21,0,10,47,171
2024-03-30 16:40:00,24,39,24,18,0,22,40,167
2024-03-30 16:50:00,13,46,31,14,0,26,51,181
2024-03-30 17:00:00,16,31,24,17,0,15,52,155
2024-03-30 17:10:00,23,34,35,22,0,11,44,169
2024-03-30 17:20:00,22,41,28,18,0,20,44,173
2024-03-30 17:30:00,19,44,32,21,0,19,42,177
2024-03-30 17:40:00,19,37,20,18,0,23,44,161
2024-03-30 17:50:00,16,44,23,20,0,28,45,176
2024-03-30 18:00:00,19,31,37,24,0,18,47,176
2024-03-30 18:10:00,20,42,32,11,0,12,35,152
2024-03-30 18:20:00,15,45,28,19,0,18,47,172
2024-03-30 18:30:00,20,43,24,23,0,18,38,166
2024-03-30 18:40:00,14,36,25,19,0,24,50,168
2024-03-30 18:50:00,19,40,22,13,0,18,47,159
2024-03-30 19:00:00,29,33,26,15,0,16,40,159
2024-03-30 19:10:00,18,34,25,14,0,25,43,159
2024-03-30 19:20:00,17,36,26,8,0,19,54,160
2024-03-30 19:30:00,11,18,25,14,0,27,60,155
2024-03-30 19:40:00,7,28,19,6,0,3,44,107
2024-03-30 19:50:00,12,22,18,11,0,28,48,139
2024-03-30 20:00:00,7,28,21,15,0,23,61,155
2024-03-30 20:10:00,15,30,24,13,0,19,90,191
