datetime,V21Z,V22Z,V81Z,V321Z,Total
2024-03-22 02:10:00,3,4,3,0,10
2024-03-22 02:20:00,4,1,1,0,6
2024-03-22 02:30:00,5,3,3,0,11
2024-03-22 02:40:00,0,4,4,0,8
2024-03-22 02:50:00,4,1,1,0,6
2024-03-22 03:00:00,2,5,3,0,10
2024-03-22 03:10:00,3,0,0,0,3
2024-03-22 03:20:00,6,6,5,0,17
2024-03-22 03:30:00,1,4,2,0,7
2024-03-22 03:40:00,1,3,3,0,7
2024-03-22 03:50:00,3,4,4,0,11
2024-03-22 04:00:00,3,6,6,0,15
2024-03-22 04:10:00,6,4,3,0,13
2024-03-22 04:20:00,8,3,2,0,13
2024-03-22 04:30:00,3,7,7,0,17
2024-03-22 04:40:00,6,11,12,0,29
2024-03-22 04:50:00,11,7,7,0,25
2024-03-22 05:00:00,12,23,23,0,58
2024-03-22 05:10:00,14,15,12,0,41
2024-03-22 05:20:00,17,19,19,0,55
2024-03-22 05:30:00,44,30,33,0,107
2024-03-22 05:40:00,29,30,35,0,94
2024-03-22 05:50:00,49,32,41,0,122
2024-03-22 06:00:00,22,31,38,0,91
2024-03-22 06:10:00,27,43,60,0,130
2024-03-22 06:20:00,24,26,48,0,98
2024-03-22 06:30:00,25,32,57,0,114
2024-03-22 06:40:00,27,37,65,0,129
2024-03-22 06:50:00,32,42,98,0,172
2024-03-22 07:00:00,37,42,68,2,149
2024-03-22 07:10:00,32,42,69,0,143
2024-03-22 07:20:00,32,46,94,2,174
2024-03-22 07:30:00,37,42,111,3,193
2024-03-22 07:40:00,38,44,96,2,180
2024-03-22 07:50:00,28,28,97,2,155
2024-03-22 08:00:00,40,36,88,2,166
2024-03-22 08:10:00,35,43,80,3,161
2024-03-22 08:20:00,44,47,92,1,184
2024-03-22 08:30:00,44,42,76,3,165
2024-03-22 08:40:00,37,31,82,4,154
2024-03-22 08:50:00,48,29,87,2,166
2024-03-22 09:00:00,44,41,81,0,166
2024-03-22 09:10:00,25,31,78,3,137
2024-03-22 09:20:00,40,32,62,3,137
2024-03-22 09:30:00,30,39,81,1,151
2024-03-22 09:40:00,48,46,94,1,189
2024-03-22 09:50:00,39,49,98,1,187
2024-03-22 10:00:00,38,34,76,4,152
2024-03-22 10:10:00,33,36,92,9,170
2024-03-22 10:20:00,32,39,82,3,156
2024-03-22 10:30:00,42,21,66,2,131
2024-03-22 10:40:00,54,47,92,4,197
2024-03-22 10:50:00,33,29,80,4,146
2024-03-22 11:00:00,47,31,93,1,172
2024-03-22 11:10:00,48,32,72,4,156
2024-03-22 11:20:00,40,39,93,3,175
2024-03-22 11:30:00,40,56,81,0,177
2024-03-22 11:40:00,41,34,98,1,174
2024-03-22 11:50:00,42,54,86,4,186
2024-03-22 12:00:00,37,31,62,2,132
2024-03-22 12:10:00,52,39,87,6,184
2024-03-22 12:20:00,52,46,100,2,200
2024-03-22 12:30:00,30,36,86,2,154
2024-03-22 12:40:00,30,27,101,1,159
2024-03-22 12:50:00,51,38,107,1,197
2024-03-22 13:00:00,15,24,101,1,141
2024-03-22 13:10:00,22,28,85,2,137
2024-03-22 13:20:00,54,50,105,1,210
2024-03-22 13:30:00,43,45,87,1,176
2024-03-22 13:40:00,49,34,87,3,173
2024-03-22 13:50:00,40,29,95,4,168
2024-03-22 14:00:00,57,20,79,4,160
2024-03-22 14:10:00,44,22,89,4,159
2024-03-22 14:20:00,41,20,96,3,160
2024-03-22 14:30:00,41,24,98,7,170
2024-03-22 14:40:00,26,35,89,5,155
2024-03-22 14:50:00,39,17,51,1,108
2024-03-22 15:00:00,35,2,29,2,68
2024-03-22 15:10:00,50,3,34,2,89
2024-03-22 15:20:00,3,3,44,2,52
2024-03-22 15:30:00,18,0,38,1,57
2024-03-22 15:40:00,20,19,95,3,137
2024-03-22 15:50:00,38,21,82,3,144
2024-03-22 16:00:00,36,40,87,4,167
2024-03-22 16:10:00,58,40,89,2,189
2024-03-22 16:20:00,44,29,92,5,170
2024-03-22 16:30:00,44,40,90,2,176
2024-03-22 16:40:00,41,36,80,1,158
2024-03-22 16:50:00,53,24,90,4,171
2024-03-22 17:00:00,39,29,96,2,166
2024-03-22 17:10:00,46,43,109,2,200
2024-03-22 17:20:00,42,24,89,6,161
2024-03-22 17:30:00,39,38,80,3,160
2024-03-22 17:40:00,39,25,81,2,147
2024-03-22 17:50:00,47,16,73,5,141
2024-03-22 18:00:00,49,37,91,1,178
2024-03-22 18:10:00,46,34,100,8,188
2024-03-22 18:20:00,46,38,74,3,161
2024-03-22 18:30:00,21,27,59,1,108
2024-03-22 18:40:00,12,16,27,2,57
2024-03-22 18:50:00,15,27,67,2,111
2024-03-22 19:00:00,63,55,90,1,209
2024-03-22 19:10:00,72,52,83,3,210
2024-03-22 19:20:00,61,51,79,0,191
2024-03-22 19:30:00,65,48,63,2,178
2024-03-22 19:40:00,58,45,71,1,175
2024-03-22 19:50:00,50,56,93,2,201
2024-03-22 20:00:00,51,34,56,0,141
2024-03-22 20:10:00,47,38,60,1,146
2024-03-22 20:20:00,70,51,58,1,180
2024-03-22 20:30:00,55,52,62,1,170
2024-03-22 20:40:00,34,47,62,1,144
2024-03-22 20:50:00,34,40,46,0,120
2024-03-22 21:00:00,39,34,32,1,106
2024-03-22 21:10:00,53,37,49,2,141
2024-03-22 21:20:00,36,44,44,1,125
2024-03-22 21:30:00,41,30,37,0,108
2024-03-22 21:40:00,45,31,44,1,121
2024-03-22 21:50:00,49,26,28,0,103
2024-03-22 22:00:00,34,46,48,0,128
2024-03-22 22:10:00,51,37,43,0,131
2024-03-22 22:20:00,38,45,58,0,141
2024-03-22 22:30:00,32,36,34,0,102
2024-03-22 22:40:00,28,23,25,0,76
2024-03-22 22:50:00,21,36,34,0,91
2024-03-22 23:00:00,40,25,32,0,97
2024-03-22 23:10:00,37,20,17,3,77
2024-03-22 23:20:00,37,28,29,0,94
2024-03-22 23:30:00,28,31,33,2,94
2024-03-22 23:40:00,22,22,24,0,68
2024-03-22 23:50:00,23,22,19,0,64
2024-03-23 00:00:00,26,22,14,0,62
2024-03-23 00:10:00,22,32,31,0,85
2024-03-23 00:20:00,17,28,20,0,65
2024-03-23 00:30:00,15,13,14,0,42
2024-03-23 00:40:00,19,13,20,0,52
2024-03-23 00:50:00,17,10,11,0,38
2024-03-23 01:00:00,12,19,17,0,48
2024-03-23 01:10:00,10,17,12,0,39
2024-03-23 01:20:00,9,10,10,0,29
2024-03-23 01:30:00,10,14,10,0,34
2024-03-23 01:40:00,17,10,7,0,34
2024-03-23 01:50:00,10,13,14,0,37
2024-03-23 02:00:00,7,11,7,0,25
2024-03-23 02:10:00,9,12,12,0,33
2024-03-23 02:20:00,10,4,4,0,18
2024-03-23 02:30:00,13,12,9,0,34
2024-03-23 02:40:00,5,5,3,0,13
2024-03-23 02:50:00,5,3,2,0,10
2024-03-23 03:00:00,6,4,2,0,12
2024-03-23 03:10:00,4,4,4,0,12
2024-03-23 03:20:00,18,1,1,0,20
2024-03-23 03:30:00,7,5,3,0,15
2024-03-23 03:40:00,7,6,7,0,20
2024-03-23 03:50:00,8,3,3,0,14
2024-03-23 04:00:00,1,8,6,0,15
2024-03-23 04:10:00,8,10,6,0,24
2024-03-23 04:20:00,13,5,3,0,21
2024-03-23 04:30:00,3,8,6,0,17
2024-03-23 04:40:00,5,6,6,0,17
2024-03-23 04:50:00,6,5,5,0,16
2024-03-23 05:00:00,6,7,6,0,19
2024-03-23 05:10:00,6,12,11,0,29
2024-03-23 05:20:00,13,9,7,0,29
2024-03-23 05:30:00,16,13,14,0,43
2024-03-23 05:40:00,18,21,15,0,54
2024-03-23 05:50:00,9,11,14,1,35
2024-03-23 06:00:00,8,14,26,0,48
2024-03-23 06:10:00,11,20,29,0,60
2024-03-23 06:20:00,12,12,17,0,41
2024-03-23 06:30:00,11,14,22,0,47
2024-03-23 06:40:00,15,16,22,0,53
2024-03-23 06:50:00,15,14,16,0,45
2024-03-23 07:00:00,20,17,17,0,54
2024-03-23 07:10:00,9,20,24,0,53
2024-03-23 07:20:00,9,21,24,1,55
2024-03-23 07:30:00,12,27,32,0,71
2024-03-23 07:40:00,15,22,21,0,58
2024-03-23 07:50:00,18,22,28,1,69
2024-03-23 08:00:00,21,27,36,1,85
2024-03-23 08:10:00,21,23,30,0,74
2024-03-23 08:20:00,25,34,39,0,98
2024-03-23 08:30:00,26,36,49,1,112
2024-03-23 08:40:00,30,41,69,1,141
2024-03-23 08:50:00,33,41,57,3,134
2024-03-23 09:00:00,38,35,49,0,122
2024-03-23 09:10:00,33,31,54,3,121
2024-03-23 09:20:00,30,42,69,0,141
2024-03-23 09:30:00,37,47,72,1,157
2024-03-23 09:40:00,32,43,82,2,159
2024-03-23 09:50:00,40,49,85,1,175
2024-03-23 10:00:00,35,39,68,1,143
2024-03-23 10:10:00,39,46,82,1,168
2024-03-23 10:20:00,47,47,100,0,194
2024-03-23 10:30:00,50,37,72,1,160
2024-03-23 10:40:00,35,35,71,2,143
2024-03-23 10:50:00,46,47,84,1,178
2024-03-23 11:00:00,44,44,70,2,160
2024-03-23 11:10:00,40,38,66,1,145
2024-03-23 11:20:00,30,30,75,4,139
2024-03-23 11:30:00,44,33,82,3,162
2024-03-23 11:40:00,40,37,86,2,165
2024-03-23 11:50:00,38,39,90,4,171
2024-03-23 12:00:00,49,44,89,1,183
2024-03-23 12:10:00,47,50,94,2,193
2024-03-23 12:20:00,38,32,86,1,157
2024-03-23 12:30:00,44,30,80,0,154
2024-03-23 12:40:00,45,38,89,0,172
2024-03-23 12:50:00,54,48,80,3,185
2024-03-23 13:00:00,50,39,95,2,186
2024-03-23 13:10:00,48,34,89,2,173
2024-03-23 13:20:00,50,50,84,1,185
2024-03-23 13:30:00,52,44,98,1,195
2024-03-23 13:40:00,36,32,77,2,147
2024-03-23 13:50:00,42,32,70,4,148
2024-03-23 14:00:00,61,45,93,3,202
2024-03-23 14:10:00,47,43,92,0,182
2024-03-23 14:20:00,35,43,96,1,175
2024-03-23 14:30:00,47,50,98,0,195
2024-03-23 14:40:00,36,46,99,1,182
2024-03-23 14:50:00,40,42,79,2,163
2024-03-23 15:00:00,39,36,87,1,163
2024-03-23 15:10:00,47,38,85,2,172
2024-03-23 15:20:00,46,46,81,0,173
2024-03-23 15:30:00,45,37,68,1,151
2024-03-23 15:40:00,47,51,89,3,190
2024-03-23 15:50:00,36,41,91,2,170
2024-03-23 16:00:00,48,42,86,3,179
2024-03-23 16:10:00,36,34,70,3,143
2024-03-23 16:20:00,44,35,70,3,152
2024-03-23 16:30:00,53,38,83,2,176
2024-03-23 16:40:00,40,31,72,0,143
2024-03-23 16:50:00,44,38,73,3,158
2024-03-23 17:00:00,45,42,89,1,177
2024-03-23 17:10:00,49,38,68,1,156
2024-03-23 17:20:00,44,45,78,5,172
2024-03-23 17:30:00,43,32,60,3,138
2024-03-23 17:40:00,33,36,82,2,153
2024-03-23 17:50:00,35,34,91,2,162
2024-03-23 18:00:00,44,37,72,0,153
2024-03-23 18:10:00,39,47,95,1,182
2024-03-23 18:20:00,33,38,74,5,150
2024-03-23 18:30:00,43,40,83,1,167
2024-03-23 18:40:00,33,39,74,5,151
2024-03-23 18:50:00,33,35,75,4,147
2024-03-23 19:00:00,34,41,74,4,153
2024-03-23 19:10:00,55,56,85,1,197
2024-03-23 19:20:00,42,42,70,3,157
2024-03-23 19:30:00,69,38,70,1,178
2024-03-23 19:40:00,43,39,74,3,159
2024-03-23 19:50:00,49,58,64,1,172
2024-03-23 20:00:00,63,46,57,1,167
2024-03-23 20:10:00,54,54,58,0,166
2024-03-23 20:20:00,42,42,52,2,138
2024-03-23 20:30:00,54,41,36,1,132
2024-03-23 20:40:00,46,46,48,1,141
2024-03-23 20:50:00,36,38,40,1,115
2024-03-23 21:00:00,39,47,38,0,124
2024-03-23 21:10:00,31,36,42,0,109
2024-03-23 21:20:00,42,26,30,1,99
2024-03-23 21:30:00,37,44,44,0,125
2024-03-23 21:40:00,38,22,20,0,80
2024-03-23 21:50:00,33,45,30,0,108
2024-03-23 22:00:00,27,37,29,0,93
2024-03-23 22:10:00,33,35,30,0,98
2024-03-23 22:20:00,41,33,36,1,111
2024-03-23 22:30:00,15,39,42,0,96
2024-03-23 22:40:00,43,30,39,0,112
2024-03-23 22:50:00,17,34,38,0,89
2024-03-23 23:00:00,31,48,39,0,118
2024-03-23 23:10:00,32,26,26,1,85
2024-03-23 23:20:00,43,36,22,0,101
2024-03-23 23:30:00,32,34,32,0,98
2024-03-23 23:40:00,34,24,23,0,81
2024-03-23 23:50:00,31,21,22,0,74
2024-03-24 00:00:00,21,27,29,0,77
2024-03-24 00:10:00,16,17,21,0,54
2024-03-24 00:20:00,10,12,13,0,35
2024-03-24 00:30:00,16,11,11,0,38
2024-03-24 00:40:00,13,19,20,0,52
2024-03-24 00:50:00,9,14,17,0,40
2024-03-24 01:00:00,23,14,16,0,53
2024-03-24 01:10:00,14,24,17,0,55
2024-03-24 01:20:00,26,21,17,0,64
2024-03-24 01:30:00,26,9,5,0,40
2024-03-24 01:40:00,9,10,9,0,28
2024-03-24 01:50:00,11,7,8,0,26
2024-03-24 02:00:00,13,11,10,0,34
2024-03-24 02:10:00,3,5,5,0,13
2024-03-24 02:20:00,8,10,9,0,27
2024-03-24 02:30:00,10,11,6,0,27
2024-03-24 02:40:00,7,10,7,0,24
2024-03-24 02:50:00,6,10,5,0,21
2024-03-24 03:00:00,15,12,9,0,36
2024-03-24 03:10:00,8,1,2,0,11
2024-03-24 03:20:00,7,9,7,0,23
2024-03-24 03:30:00,8,9,8,0,25
2024-03-24 03:40:00,6,4,2,0,12
2024-03-24 03:50:00,1,6,4,0,11
2024-03-24 04:00:00,9,9,5,0,23
2024-03-24 04:10:00,5,8,6,0,19
2024-03-24 04:20:00,3,3,2,0,8
2024-03-24 04:30:00,2,6,4,0,12
2024-03-24 04:40:00,10,6,2,0,18
2024-03-24 04:50:00,2,3,4,0,9
2024-03-24 05:00:00,10,4,4,0,18
2024-03-24 05:10:00,3,10,8,0,21
2024-03-24 05:20:00,8,5,5,0,18
2024-03-24 05:30:00,11,11,10,0,32
2024-03-24 05:40:00,14,12,7,0,33
2024-03-24 05:50:00,5,14,10,0,29
2024-03-24 06:00:00,4,13,15,0,32
2024-03-24 06:10:00,6,14,14,0,34
2024-03-24 06:20:00,4,7,8,0,19
2024-03-24 06:30:00,5,8,7,0,20
2024-03-24 06:40:00,9,8,8,0,25
2024-03-24 06:50:00,10,9,9,0,28
2024-03-24 07:00:00,6,8,7,0,21
2024-03-24 07:10:00,4,6,7,1,18
2024-03-24 07:20:00,8,12,12,0,32
2024-03-24 07:30:00,9,5,5,0,19
2024-03-24 07:40:00,7,4,4,0,15
2024-03-24 07:50:00,5,8,10,0,23
2024-03-24 08:00:00,8,11,11,0,30
2024-03-24 08:10:00,10,8,8,0,26
2024-03-24 08:20:00,8,12,13,0,33
2024-03-24 08:30:00,12,17,20,0,49
2024-03-24 08:40:00,14,16,17,0,47
2024-03-24 08:50:00,15,20,19,0,54
2024-03-24 09:00:00,13,25,30,0,68
2024-03-24 09:10:00,17,19,19,0,55
2024-03-24 09:20:00,12,23,24,0,59
2024-03-24 09:30:00,11,24,31,0,66
2024-03-24 09:40:00,27,32,57,0,116
2024-03-24 09:50:00,23,39,50,0,112
2024-03-24 10:00:00,21,28,40,0,89
2024-03-24 10:10:00,29,33,40,0,102
2024-03-24 10:20:00,23,43,48,0,114
2024-03-24 10:30:00,23,33,40,0,96
2024-03-24 10:40:00,30,39,59,0,128
2024-03-24 10:50:00,28,31,45,1,105
2024-03-24 11:00:00,27,33,40,0,100
2024-03-24 11:10:00,37,28,39,0,104
2024-03-24 11:20:00,37,34,53,2,126
2024-03-24 11:30:00,27,34,49,0,110
2024-03-24 11:40:00,24,31,39,0,94
2024-03-24 11:50:00,27,30,45,1,103
2024-03-24 12:00:00,34,39,69,0,142
2024-03-24 12:10:00,27,37,56,0,120
2024-03-24 12:20:00,31,38,55,0,124
2024-03-24 12:30:00,33,41,65,0,139
2024-03-24 12:40:00,30,37,58,2,127
2024-03-24 12:50:00,34,33,57,0,124
2024-03-24 13:00:00,29,43,55,1,128
2024-03-24 13:10:00,39,32,43,0,114
2024-03-24 13:20:00,35,28,46,0,109
2024-03-24 13:30:00,38,43,65,0,146
2024-03-24 13:40:00,34,38,68,1,141
2024-03-24 13:50:00,37,43,61,0,141
2024-03-24 14:00:00,31,49,67,0,147
2024-03-24 14:10:00,40,44,66,1,151
2024-03-24 14:20:00,46,53,80,0,179
2024-03-24 14:30:00,37,46,72,1,156
2024-03-24 14:40:00,37,36,50,1,124
2024-03-24 14:50:00,41,34,53,3,131
2024-03-24 15:00:00,35,38,61,0,134
2024-03-24 15:10:00,33,39,54,0,126
2024-03-24 15:20:00,28,33,57,1,119
2024-03-24 15:30:00,35,47,60,1,143
2024-03-24 15:40:00,30,40,64,0,134
2024-03-24 15:50:00,29,39,52,1,121
2024-03-24 16:00:00,30,40,59,0,129
2024-03-24 16:10:00,30,31,56,2,119
2024-03-24 16:20:00,32,41,55,0,128
2024-03-24 16:30:00,30,41,56,1,128
2024-03-24 16:40:00,33,28,56,1,118
2024-03-24 16:50:00,28,44,66,1,139
2024-03-24 17:00:00,37,44,73,0,154
2024-03-24 17:10:00,32,43,83,1,159
2024-03-24 17:20:00,37,41,63,1,142
2024-03-24 17:30:00,38,33,69,0,140
2024-03-24 17:40:00,36,45,75,1,157
2024-03-24 17:50:00,31,44,79,0,154
2024-03-24 18:00:00,38,45,81,2,166
2024-03-24 18:10:00,39,38,71,1,149
2024-03-24 18:20:00,31,44,60,3,138
2024-03-24 18:30:00,35,37,79,1,152
2024-03-24 18:40:00,23,44,66,1,134
2024-03-24 18:50:00,31,42,64,2,139
2024-03-24 19:00:00,35,55,56,1,147
2024-03-24 19:10:00,25,63,77,1,166
2024-03-24 19:20:00,31,48,55,0,134
2024-03-24 19:30:00,36,59,63,0,158
2024-03-24 19:40:00,32,43,42,2,119
2024-03-24 19:50:00,54,34,50,0,138
2024-03-24 20:00:00,34,44,55,0,133
2024-03-24 20:10:00,46,50,52,1,149
2024-03-24 20:20:00,38,41,51,0,130
2024-03-24 20:30:00,46,35,31,0,112
2024-03-24 20:40:00,36,35,40,0,111
2024-03-24 20:50:00,32,33,36,3,104
2024-03-24 21:00:00,32,39,35,0,106
2024-03-24 21:10:00,41,41,40,0,122
2024-03-24 21:20:00,31,37,35,1,104
2024-03-24 21:30:00,44,29,21,0,94
2024-03-24 21:40:00,41,28,27,1,97
2024-03-24 21:50:00,40,28,25,0,93
2024-03-24 22:00:00,28,31,31,0,90
2024-03-24 22:10:00,21,23,25,0,69
2024-03-24 22:20:00,23,25,27,0,75
2024-03-24 22:30:00,17,19,20,0,56
2024-03-24 22:40:00,18,19,23,1,61
2024-03-24 22:50:00,20,19,10,1,50
2024-03-24 23:00:00,17,32,27,0,76
2024-03-24 23:10:00,21,14,15,0,50
2024-03-24 23:20:00,12,12,13,0,37
2024-03-24 23:30:00,14,5,4,1,24
2024-03-24 23:40:00,13,5,4,0,22
2024-03-24 23:50:00,14,11,9,0,34
2024-03-25 00:00:00,3,11,12,0,26
2024-03-25 00:10:00,9,10,8,0,27
2024-03-25 00:20:00,11,9,9,0,29
2024-03-25 00:30:00,4,6,4,0,14
2024-03-25 00:40:00,8,3,2,0,13
2024-03-25 00:50:00,3,7,7,0,17
2024-03-25 01:00:00,3,8,6,0,17
2024-03-25 01:10:00,4,9,6,0,19
2024-03-25 01:20:00,6,6,4,0,16
2024-03-25 01:30:00,3,5,5,0,13
2024-03-25 01:40:00,6,0,0,0,6
2024-03-25 01:50:00,4,1,1,0,6
2024-03-25 02:00:00,6,4,3,0,13
2024-03-25 02:10:00,2,3,2,0,7
2024-03-25 02:20:00,3,2,2,0,7
2024-03-25 02:30:00,3,6,4,0,13
2024-03-25 02:40:00,0,4,3,0,7
2024-03-25 02:50:00,7,0,0,0,7
2024-03-25 03:00:00,3,4,3,0,10
2024-03-25 03:10:00,8,2,2,0,12
2024-03-25 03:20:00,3,1,1,0,5
2024-03-25 03:30:00,3,0,0,0,3
2024-03-25 03:40:00,2,5,4,0,11
2024-03-25 03:50:00,2,7,6,0,15
2024-03-25 04:00:00,2,0,0,0,2
2024-03-25 04:10:00,8,7,3,0,18
2024-03-25 04:20:00,5,2,2,0,9
2024-03-25 04:30:00,12,6,4,0,22
2024-03-25 04:40:00,14,8,8,0,30
2024-03-25 04:50:00,7,7,8,0,22
2024-03-25 05:00:00,13,20,16,0,49
2024-03-25 05:10:00,10,10,9,0,29
2024-03-25 05:20:00,32,15,19,0,66
2024-03-25 05:30:00,41,46,43,0,130
2024-03-25 05:40:00,39,29,39,0,107
2024-03-25 05:50:00,43,33,28,1,105
2024-03-25 06:00:00,17,26,37,0,80
2024-03-25 06:10:00,24,35,63,0,122
2024-03-25 06:20:00,27,34,44,0,105
2024-03-25 06:30:00,17,27,47,0,91
2024-03-25 06:40:00,34,37,73,0,144
2024-03-25 06:50:00,33,41,81,0,155
2024-03-25 07:00:00,34,39,81,2,156
2024-03-25 07:10:00,36,41,91,1,169
2024-03-25 07:20:00,40,44,94,1,179
2024-03-25 07:30:00,39,48,104,0,191
2024-03-25 07:40:00,51,35,83,7,176
2024-03-25 07:50:00,31,30,69,4,134
2024-03-25 08:00:00,37,38,101,2,178
2024-03-25 08:10:00,35,37,81,3,156
2024-03-25 08:20:00,32,41,95,2,170
2024-03-25 08:30:00,36,40,79,1,156
2024-03-25 08:40:00,43,40,82,3,168
2024-03-25 08:50:00,41,33,72,3,149
2024-03-25 09:00:00,51,31,81,2,165
2024-03-25 09:10:00,38,37,89,3,167
2024-03-25 09:20:00,30,28,75,4,137
2024-03-25 09:30:00,41,40,70,2,153
2024-03-25 09:40:00,44,38,82,6,170
2024-03-25 09:50:00,29,42,84,5,160
2024-03-25 10:00:00,40,35,70,2,147
2024-03-25 10:10:00,31,37,68,1,137
2024-03-25 10:20:00,41,45,81,2,169
2024-03-25 10:30:00,32,47,74,1,154
2024-03-25 10:40:00,44,37,81,2,164
2024-03-25 10:50:00,25,25,89,3,142
2024-03-25 11:00:00,47,45,79,4,175
2024-03-25 11:10:00,41,29,87,2,159
2024-03-25 11:20:00,47,48,104,2,201
2024-03-25 11:30:00,45,29,63,3,140
2024-03-25 11:40:00,35,30,70,4,139
2024-03-25 11:50:00,47,50,97,5,199
2024-03-25 12:00:00,19,31,77,4,131
2024-03-25 12:10:00,36,30,75,5,146
2024-03-25 12:20:00,36,45,83,2,166
2024-03-25 12:30:00,48,36,67,2,153
2024-03-25 12:40:00,59,41,78,1,179
2024-03-25 12:50:00,48,38,81,2,169
2024-03-25 13:00:00,49,41,82,6,178
2024-03-25 13:10:00,36,42,88,1,167
2024-03-25 13:20:00,44,48,90,2,184
2024-03-25 13:30:00,39,6,78,7,130
2024-03-25 13:40:00,26,35,95,2,158
2024-03-25 13:50:00,39,36,84,3,162
2024-03-25 14:00:00,46,44,92,1,183
2024-03-25 14:10:00,38,35,79,2,154
2024-03-25 14:20:00,46,35,91,7,179
2024-03-25 14:30:00,36,23,69,5,133
2024-03-25 14:40:00,35,16,79,3,133
2024-03-25 14:50:00,22,30,73,9,134
2024-03-25 15:00:00,37,38,84,6,165
2024-03-25 15:10:00,49,35,57,1,142
2024-03-25 15:20:00,41,35,101,3,180
2024-03-25 15:30:00,47,25,76,3,151
2024-03-25 15:40:00,46,23,78,7,154
2024-03-25 15:50:00,20,22,102,3,147
2024-03-25 16:00:00,2,28,90,5,125
2024-03-25 16:10:00,12,44,89,1,146
2024-03-25 16:20:00,44,39,85,2,170
2024-03-25 16:30:00,45,25,108,4,182
2024-03-25 16:40:00,41,34,83,2,160
2024-03-25 16:50:00,50,36,106,3,195
2024-03-25 17:00:00,39,25,77,3,144
2024-03-25 17:10:00,42,40,104,1,187
2024-03-25 17:20:00,40,29,101,4,174
2024-03-25 17:30:00,34,32,94,1,161
2024-03-25 17:40:00,28,14,80,6,128
2024-03-25 17:50:00,36,42,86,4,168
2024-03-25 18:00:00,36,25,78,4,143
2024-03-25 18:10:00,48,41,82,4,175
2024-03-25 18:20:00,44,35,90,2,171
2024-03-25 18:30:00,37,36,78,6,157
2024-03-25 18:40:00,41,29,86,8,164
2024-03-25 18:50:00,37,37,83,1,158
2024-03-25 19:00:00,37,46,93,1,177
2024-03-25 19:10:00,63,39,74,2,178
2024-03-25 19:20:00,56,50,68,3,177
2024-03-25 19:30:00,59,37,69,1,166
2024-03-25 19:40:00,45,47,58,1,151
2024-03-25 19:50:00,55,42,50,1,148
2024-03-25 20:00:00,57,40,50,0,147
2024-03-25 20:10:00,52,46,44,2,144
2024-03-25 20:20:00,52,34,44,1,131
2024-03-25 20:30:00,46,38,35,0,119
2024-03-25 20:40:00,40,41,41,2,124
2024-03-25 20:50:00,47,40,41,1,129
2024-03-25 21:00:00,48,33,28,0,109
2024-03-25 21:10:00,40,31,29,1,101
2024-03-25 21:20:00,45,23,26,0,94
2024-03-25 21:30:00,44,33,37,0,114
2024-03-25 21:40:00,34,32,31,0,97
2024-03-25 21:50:00,42,26,27,0,95
2024-03-25 22:00:00,40,47,49,0,136
2024-03-25 22:10:00,34,41,39,3,117
2024-03-25 22:20:00,14,34,33,0,81
2024-03-25 22:30:00,43,24,19,0,86
2024-03-25 22:40:00,24,23,24,0,71
2024-03-25 22:50:00,26,19,16,0,61
2024-03-25 23:00:00,15,21,23,2,61
2024-03-25 23:10:00,32,12,13,0,57
2024-03-25 23:20:00,16,7,11,0,34
2024-03-25 23:30:00,16,15,14,0,45
2024-03-25 23:40:00,9,18,17,0,44
2024-03-25 23:50:00,12,17,13,0,42
2024-03-26 00:00:00,2,9,8,0,19
2024-03-26 00:10:00,13,7,8,0,28
2024-03-26 00:20:00,11,8,7,0,26
2024-03-26 00:30:00,7,6,9,0,22
2024-03-26 00:40:00,4,5,4,0,13
2024-03-26 00:50:00,9,6,6,0,21
2024-03-26 01:00:00,6,9,7,0,22
2024-03-26 01:10:00,7,10,8,0,25
2024-03-26 01:20:00,2,2,2,0,6
2024-03-26 01:30:00,2,2,1,0,5
2024-03-26 01:40:00,7,8,9,0,24
2024-03-26 01:50:00,3,4,5,0,12
2024-03-26 02:00:00,2,3,3,0,8
2024-03-26 02:10:00,4,4,3,0,11
2024-03-26 02:20:00,4,7,5,0,16
2024-03-26 02:30:00,2,2,2,0,6
2024-03-26 02:40:00,3,2,2,0,7
2024-03-26 02:50:00,0,1,1,0,2
2024-03-26 03:00:00,1,3,3,0,7
2024-03-26 03:10:00,0,4,5,0,9
2024-03-26 03:20:00,1,0,0,0,1
2024-03-26 03:30:00,3,2,1,0,6
2024-03-26 03:40:00,3,5,6,0,14
2024-03-26 03:50:00,0,3,4,0,7
2024-03-26 04:00:00,5,0,0,0,5
2024-03-26 04:10:00,3,4,3,0,10
2024-03-26 04:20:00,3,4,2,0,9
2024-03-26 04:30:00,7,5,4,0,16
2024-03-26 04:40:00,10,10,11,0,31
2024-03-26 04:50:00,4,8,7,0,19
2024-03-26 05:00:00,11,8,11,0,30
2024-03-26 05:10:00,20,17,19,0,56
2024-03-26 05:20:00,24,22,24,0,70
2024-03-26 05:30:00,39,29,38,0,106
2024-03-26 05:40:00,38,31,42,0,111
2024-03-26 05:50:00,35,32,40,1,108
2024-03-26 06:00:00,23,30,39,0,92
2024-03-26 06:10:00,28,28,63,0,119
2024-03-26 06:20:00,34,30,46,0,110
2024-03-26 06:30:00,25,29,50,0,104
2024-03-26 06:40:00,38,43,70,0,151
2024-03-26 06:50:00,34,50,86,1,171
2024-03-26 07:00:00,38,30,60,1,129
2024-03-26 07:10:00,34,41,93,0,168
