datetime,V5Z,V11Z,V51Z,V111Z,Total
2024-03-30 13:00:00,50,68,56,68,242
2024-03-30 13:10:00,47,76,58,69,250
2024-03-30 13:20:00,64,92,72,92,320
2024-03-30 13:30:00,54,104,56,95,309
2024-03-30 13:40:00,48,71,52,70,241
2024-03-30 13:50:00,48,96,49,80,273
2024-03-30 14:00:00,55,79,60,74,268
2024-03-30 14:10:00,73,80,76,75,304
2024-03-30 14:20:00,53,91,70,86,300
2024-03-30 14:30:00,52,68,58,70,248
2024-03-30 14:40:00,55,86,58,76,275
2024-03-30 14:50:00,75,75,80,70,300
2024-03-30 15:00:00,43,77,54,74,248
2024-03-30 15:10:00,55,87,61,87,290
2024-03-30 15:20:00,62,75,67,69,273
2024-03-30 15:30:00,62,66,66,59,253
2024-03-30 15:40:00,45,67,49,66,227
2024-03-30 15:50:00,42,66,50,57,215
2024-03-30 16:00:00,73,67,75,68,283
2024-03-30 16:10:00,58,71,61,68,258
2024-03-30 16:20:00,45,71,51,61,228
2024-03-30 16:30:00,38,54,43,47,182
2024-03-30 16:40:00,53,69,62,63,247
2024-03-30 16:50:00,55,60,60,59,234
2024-03-30 17:00:00,52,74,58,66,250
2024-03-30 17:10:00,62,65,70,60,257
2024-03-30 17:20:00,39,59,47,49,194
2024-03-30 17:30:00,49,62,57,61,229
2024-03-30 17:40:00,47,57,51,61,216
2024-03-30 17:50:00,52,50,62,52,216
2024-03-30 18:00:00,43,68,52,67,230
2024-03-30 18:10:00,47,47,52,52,198
2024-03-30 18:20:00,50,63,55,65,233
2024-03-30 18:30:00,50,65,55,63,233
2024-03-30 18:40:00,45,42,45,46,178
2024-03-30 18:50:00,45,51,48,51,195
2024-03-30 19:00:00,41,72,52,56,221
2024-03-30 19:10:00,43,62,44,52,201
2024-03-30 19:20:00,26,56,28,47,157
2024-03-30 19:30:00,31,38,31,35,135
2024-03-30 19:40:00,29,49,30,43,151
2024-03-30 19:50:00,35,36,36,34,141
2024-03-30 20:00:00,38,43,39,44,164
2024-03-30 20:10:00,23,41,23,36,123
2024-03-30 20:20:00,22,42,22,37,123
2024-03-30 20:30:00,25,38,27,34,124
2024-03-30 20:40:00,33,47,35,43,158
2024-03-30 20:50:00,27,46,27,41,141
2024-03-30 21:00:00,28,39,28,33,128
2024-03-30 21:10:00,35,23,34,22,114
2024-03-30 21:20:00,23,28,26,28,105
2024-03-30 21:30:00,20,26,20,25,91
2024-03-30 21:40:00,21,29,21,26,97
2024-03-30 21:50:00,23,25,24,25,97
2024-03-30 22:00:00,21,40,22,36,119
2024-03-30 22:10:00,20,45,21,37,123
2024-03-30 22:20:00,14,31,18,22,85
2024-03-30 22:30:00,19,33,20,26,98
2024-03-30 22:40:00,23,41,23,32,119
2024-03-30 22:50:00,12,43,14,36,105
2024-03-30 23:00:00,13,33,14,26,86
2024-03-30 23:10:00,11,26,11,24,72
2024-03-30 23:20:00,15,37,15,28,95
2024-03-30 23:30:00,18,31,18,26,93
2024-03-30 23:40:00,18,13,19,11,61
2024-03-30 23:50:00,19,20,18,16,73
2024-03-31 00:00:00,10,25,10,19,64
2024-03-31 00:10:00,9,22,9,17,57
2024-03-31 00:20:00,15,26,15,22,78
2024-03-31 00:30:00,3,25,3,22,53
2024-03-31 00:40:00,9,17,9,13,48
2024-03-31 00:50:00,7,14,7,14,42
2024-03-31 01:00:00,7,24,7,18,56
2024-03-31 01:10:00,8,23,8,20,59
2024-03-31 01:20:00,4,9,4,8,25
2024-03-31 01:30:00,6,24,8,18,56
2024-03-31 01:40:00,10,12,13,7,42
2024-03-31 01:50:00,7,14,7,12,40
2024-03-31 02:00:00,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0
2024-03-31 03:00:00,5,10,5,8,28
2024-03-31 03:10:00,5,12,5,8,30
2024-03-31 03:20:00,2,16,2,12,32
2024-03-31 03:30:00,4,7,4,7,22
2024-03-31 03:40:00,5,15,5,10,35
2024-03-31 03:50:00,9,14,10,8,41
2024-03-31 04:00:00,3,10,3,7,23
2024-03-31 04:10:00,3,13,3,11,30
2024-03-31 04:20:00,1,7,1,5,14
2024-03-31 04:30:00,4,10,4,6,24
2024-03-31 04:40:00,3,4,3,3,13
2024-03-31 04:50:00,1,5,1,5,12
2024-03-31 05:00:00,3,7,4,7,21
2024-03-31 05:10:00,5,7,7,5,24
2024-03-31 05:20:00,6,8,5,6,25
2024-03-31 05:30:00,6,5,7,4,22
2024-03-31 05:40:00,7,7,9,4,27
2024-03-31 05:50:00,1,2,1,1,5
2024-03-31 06:00:00,5,0,5,2,12
2024-03-31 06:10:00,4,3,4,3,14
2024-03-31 06:20:00,3,16,3,12,34
2024-03-31 06:30:00,5,4,8,6,23
2024-03-31 06:40:00,2,6,3,4,15
2024-03-31 06:50:00,6,2,7,3,18
2024-03-31 07:00:00,4,5,4,7,20
2024-03-31 07:10:00,7,11,6,13,37
2024-03-31 07:20:00,0,5,0,6,11
2024-03-31 07:30:00,4,5,4,5,18
2024-03-31 07:40:00,1,3,5,3,12
2024-03-31 07:50:00,9,7,12,5,33
2024-03-31 08:00:00,6,7,6,9,28
2024-03-31 08:10:00,5,2,10,2,19
2024-03-31 08:20:00,0,11,11,11,33
2024-03-31 08:30:00,0,13,9,11,33
2024-03-31 08:40:00,0,13,13,13,39
2024-03-31 08:50:00,0,24,20,24,68
2024-03-31 09:00:00,0,20,18,17,55
2024-03-31 09:10:00,0,18,18,20,56
2024-03-31 09:20:00,3,32,19,31,85
2024-03-31 09:30:00,11,41,34,42,128
2024-03-31 09:40:00,19,42,39,39,139
2024-03-31 09:50:00,24,51,44,47,166
2024-03-31 10:00:00,2,34,31,34,101
2024-03-31 10:10:00,21,69,36,61,187
2024-03-31 10:20:00,23,60,35,60,178
2024-03-31 10:30:00,13,57,34,60,164
2024-03-31 10:40:00,18,62,41,60,181
2024-03-31 10:50:00,20,74,46,70,210
2024-03-31 11:00:00,15,61,32,56,164
2024-03-31 11:10:00,27,66,50,63,206
2024-03-31 11:20:00,23,73,54,67,217
2024-03-31 11:30:00,18,91,46,90,245
2024-03-31 11:40:00,29,85,74,82,270
2024-03-31 11:50:00,33,109,58,102,302
2024-03-31 12:00:00,23,88,49,82,242
2024-03-31 12:10:00,24,100,63,92,279
2024-03-31 12:20:00,38,75,73,78,264
2024-03-31 12:30:00,31,74,73,73,251
2024-03-31 12:40:00,28,78,57,75,238
2024-03-31 12:50:00,20,63,50,66,199
2024-03-31 13:00:00,18,58,38,59,173
2024-03-31 13:10:00,16,68,51,68,203
2024-03-31 13:20:00,30,70,60,68,228
2024-03-31 13:30:00,23,58,51,62,194
2024-03-31 13:40:00,25,59,56,60,200
2024-03-31 13:50:00,19,69,47,67,202
2024-03-31 14:00:00,29,84,55,82,250
2024-03-31 14:10:00,20,59,50,58,187
2024-03-31 14:20:00,14,86,53,81,234
2024-03-31 14:30:00,18,77,48,69,212
2024-03-31 14:40:00,26,80,70,65,241
2024-03-31 14:50:00,20,94,58,81,253
2024-03-31 15:00:00,21,65,51,58,195
2024-03-31 15:10:00,23,58,68,57,206
2024-03-31 15:20:00,37,46,52,47,182
2024-03-31 15:30:00,50,60,64,65,239
2024-03-31 15:40:00,20,51,58,53,182
2024-03-31 15:50:00,16,58,44,55,173
2024-03-31 16:00:00,24,56,62,60,202
2024-03-31 16:10:00,20,69,58,67,214
2024-03-31 16:20:00,21,54,58,50,183
2024-03-31 16:30:00,22,65,48,58,193
2024-03-31 16:40:00,27,61,72,51,211
2024-03-31 16:50:00,23,54,60,56,193
2024-03-31 17:00:00,48,77,65,75,265
2024-03-31 17:10:00,54,43,61,45,203
2024-03-31 17:20:00,76,52,86,53,267
2024-03-31 17:30:00,61,51,71,53,236
2024-03-31 17:40:00,55,67,66,65,253
2024-03-31 17:50:00,67,45,79,47,238
2024-03-31 18:00:00,37,52,67,53,209
2024-03-31 18:10:00,54,76,64,77,271
2024-03-31 18:20:00,43,72,65,75,255
2024-03-31 18:30:00,58,50,81,54,243
2024-03-31 18:40:00,60,42,72,51,225
2024-03-31 18:50:00,53,55,63,63,234
2024-03-31 19:00:00,45,66,57,70,238
2024-03-31 19:10:00,55,54,63,59,231
2024-03-31 19:20:00,49,60,59,52,220
2024-03-31 19:30:00,55,59,58,57,229
2024-03-31 19:40:00,52,49,55,51,207
2024-03-31 19:50:00,51,52,51,39,193
2024-03-31 20:00:00,54,62,53,48,217
2024-03-31 20:10:00,41,44,42,40,167
2024-03-31 20:20:00,38,58,37,50,183
2024-03-31 20:30:00,42,43,46,42,173
2024-03-31 20:40:00,44,45,47,42,178
2024-03-31 20:50:00,29,47,29,42,147
2024-03-31 21:00:00,48,35,48,31,162
2024-03-31 21:10:00,39,37,39,33,148
2024-03-31 21:20:00,41,41,42,38,162
2024-03-31 21:30:00,34,54,34,50,172
2024-03-31 21:40:00,44,44,46,41,175
2024-03-31 21:50:00,33,34,34,27,128
2024-03-31 22:00:00,24,29,25,26,104
2024-03-31 22:10:00,27,33,29,29,118
2024-03-31 22:20:00,19,38,22,33,112
2024-03-31 22:30:00,30,22,31,17,100
2024-03-31 22:40:00,28,29,29,22,108
2024-03-31 22:50:00,17,27,18,21,83
2024-03-31 23:00:00,12,29,11,20,72
2024-03-31 23:10:00,12,17,12,15,56
2024-03-31 23:20:00,15,27,15,20,77
2024-03-31 23:30:00,17,29,19,20,85
2024-03-31 23:40:00,9,19,10,14,52
2024-03-31 23:50:00,13,17,13,11,54
2024-04-01 00:00:00,10,20,11,14,55
2024-04-01 00:10:00,9,14,9,9,41
2024-04-01 00:20:00,12,10,15,9,46
2024-04-01 00:30:00,9,13,10,11,43
2024-04-01 00:40:00,5,10,5,7,27
2024-04-01 00:50:00,8,21,7,17,53
2024-04-01 01:00:00,2,14,2,14,32
2024-04-01 01:10:00,3,20,3,12,38
2024-04-01 01:20:00,3,14,3,12,32
2024-04-01 01:30:00,8,17,9,16,50
2024-04-01 01:40:00,4,16,4,11,35
2024-04-01 01:50:00,4,3,4,3,14
2024-04-01 02:00:00,6,12,7,9,34
2024-04-01 02:10:00,3,9,3,6,21
2024-04-01 02:20:00,3,3,3,3,12
2024-04-01 02:30:00,2,3,2,3,10
2024-04-01 02:40:00,1,5,1,5,12
2024-04-01 02:50:00,2,3,3,3,11
2024-04-01 03:00:00,0,6,0,4,10
2024-04-01 03:10:00,3,2,3,1,9
2024-04-01 03:20:00,1,4,1,4,10
2024-04-01 03:30:00,2,6,2,6,16
2024-04-01 03:40:00,2,3,2,3,10
2024-04-01 03:50:00,6,5,6,3,20
2024-04-01 04:00:00,1,6,1,4,12
2024-04-01 04:10:00,1,6,1,5,13
2024-04-01 04:20:00,3,4,3,2,12
2024-04-01 04:30:00,2,7,2,5,16
2024-04-01 04:40:00,3,9,6,8,26
2024-04-01 04:50:00,2,4,2,3,11
2024-04-01 05:00:00,2,4,2,2,10
2024-04-01 05:10:00,4,4,4,3,15
2024-04-01 05:20:00,8,4,9,4,25
2024-04-01 05:30:00,11,5,14,5,35
2024-04-01 05:40:00,6,7,6,5,24
2024-04-01 05:50:00,0,2,0,2,4
2024-04-01 06:00:00,4,5,4,3,16
2024-04-01 06:10:00,4,8,4,8,24
2024-04-01 06:20:00,8,14,10,15,47
2024-04-01 06:30:00,1,6,1,6,14
2024-04-01 06:40:00,4,7,4,5,20
2024-04-01 06:50:00,1,4,1,4,10
2024-04-01 07:00:00,2,5,3,4,14
2024-04-01 07:10:00,7,4,7,5,23
2024-04-01 07:20:00,2,6,3,6,17
2024-04-01 07:30:00,2,6,2,6,16
2024-04-01 07:40:00,9,2,6,5,22
2024-04-01 07:50:00,7,9,9,12,37
2024-04-01 08:00:00,5,5,5,6,21
2024-04-01 08:10:00,5,4,5,5,19
2024-04-01 08:20:00,10,6,7,7,30
2024-04-01 08:30:00,14,9,10,9,42
2024-04-01 08:40:00,12,20,10,22,64
2024-04-01 08:50:00,14,16,15,15,60
2024-04-01 09:00:00,13,21,11,22,67
2024-04-01 09:10:00,19,19,18,19,75
2024-04-01 09:20:00,19,33,19,29,100
2024-04-01 09:30:00,25,27,25,22,99
2024-04-01 09:40:00,29,56,26,52,163
2024-04-01 09:50:00,21,43,24,41,129
2024-04-01 10:00:00,30,26,32,25,113
2024-04-01 10:10:00,25,46,25,41,137
2024-04-01 10:20:00,29,56,28,54,167
2024-04-01 10:30:00,35,46,36,45,162
2024-04-01 10:40:00,35,48,38,43,164
2024-04-01 10:50:00,39,44,42,42,167
2024-04-01 11:00:00,35,52,35,50,172
2024-04-01 11:10:00,45,62,49,57,213
2024-04-01 11:20:00,45,60,45,55,205
2024-04-01 11:30:00,42,53,42,49,186
2024-04-01 11:40:00,54,75,52,73,254
2024-04-01 11:50:00,39,53,46,57,195
2024-04-01 12:00:00,49,59,52,55,215
2024-04-01 12:10:00,49,68,57,63,237
2024-04-01 12:20:00,51,68,57,67,243
2024-04-01 12:30:00,40,66,43,61,210
2024-04-01 12:40:00,45,71,48,66,230
2024-04-01 12:50:00,44,56,47,58,205
2024-04-01 13:00:00,50,47,54,51,202
2024-04-01 13:10:00,34,45,45,51,175
2024-04-01 13:20:00,51,72,57,64,244
2024-04-01 13:30:00,45,56,52,56,209
2024-04-01 13:40:00,56,52,67,51,226
2024-04-01 13:50:00,54,74,61,73,262
2024-04-01 14:00:00,46,60,53,54,213
2024-04-01 14:10:00,50,70,53,65,238
2024-04-01 14:20:00,69,73,69,71,282
2024-04-01 14:30:00,55,99,58,91,303
2024-04-01 14:40:00,64,72,66,69,271
2024-04-01 14:50:00,66,63,75,59,263
2024-04-01 15:00:00,55,68,68,64,255
2024-04-01 15:10:00,68,72,74,72,286
2024-04-01 15:20:00,41,73,51,67,232
2024-04-01 15:30:00,79,59,87,54,279
2024-04-01 15:40:00,49,65,56,63,233
2024-04-01 15:50:00,45,74,47,69,235
2024-04-01 16:00:00,46,55,53,46,200
2024-04-01 16:10:00,60,58,61,54,233
2024-04-01 16:20:00,42,50,43,50,185
2024-04-01 16:30:00,51,83,66,77,277
2024-04-01 16:40:00,50,56,50,56,212
2024-04-01 16:50:00,73,40,81,45,239
2024-04-01 17:00:00,57,59,60,61,237
2024-04-01 17:10:00,69,47,70,54,240
2024-04-01 17:20:00,67,71,66,67,271
2024-04-01 17:30:00,61,52,66,53,232
2024-04-01 17:40:00,56,62,61,64,243
2024-04-01 17:50:00,59,49,60,50,218
2024-04-01 18:00:00,74,53,73,58,258
2024-04-01 18:10:00,62,63,61,64,250
2024-04-01 18:20:00,45,59,67,60,231
2024-04-01 18:30:00,34,53,47,54,188
2024-04-01 18:40:00,39,46,54,47,186
2024-04-01 18:50:00,43,45,50,47,185
2024-04-01 19:00:00,51,60,61,53,225
2024-04-01 19:10:00,65,53,76,53,247
2024-04-01 19:20:00,60,56,67,57,240
2024-04-01 19:30:00,53,74,62,66,255
2024-04-01 19:40:00,54,56,54,56,220
2024-04-01 19:50:00,64,52,69,46,231
2024-04-01 20:00:00,44,68,48,57,217
2024-04-01 20:10:00,40,39,40,38,157
2024-04-01 20:20:00,44,49,47,47,187
2024-04-01 20:30:00,28,51,31,43,153
2024-04-01 20:40:00,36,49,40,40,165
2024-04-01 20:50:00,52,40,58,33,183
2024-04-01 21:00:00,42,39,46,38,165
2024-04-01 21:10:00,40,34,44,30,148
2024-04-01 21:20:00,39,22,38,21,120
2024-04-01 21:30:00,33,34,32,34,133
2024-04-01 21:40:00,15,20,17,20,72
2024-04-01 21:50:00,21,31,21,26,99
2024-04-01 22:00:00,21,36,22,28,107
2024-04-01 22:10:00,23,31,22,28,104
2024-04-01 22:20:00,21,37,25,29,112
2024-04-01 22:30:00,23,23,25,18,89
2024-04-01 22:40:00,12,38,12,31,93
2024-04-01 22:50:00,18,22,18,21,79
2024-04-01 23:00:00,14,24,14,17,69
2024-04-01 23:10:00,8,11,9,11,39
2024-04-01 23:20:00,9,21,8,17,55
2024-04-01 23:30:00,5,11,5,10,31
2024-04-01 23:40:00,5,14,5,10,34
2024-04-01 23:50:00,10,7,11,4,32
2024-04-02 00:00:00,7,10,7,9,33
2024-04-02 00:10:00,0,5,0,5,10
2024-04-02 00:20:00,8,7,8,7,30
2024-04-02 00:30:00,6,16,6,11,39
2024-04-02 00:40:00,2,6,2,4,14
2024-04-02 00:50:00,1,4,1,4,10
2024-04-02 01:00:00,4,5,5,4,18
2024-04-02 01:10:00,2,5,2,4,13
2024-04-02 01:20:00,2,15,2,9,28
2024-04-02 01:30:00,0,5,0,5,10
2024-04-02 01:40:00,2,5,2,4,13
2024-04-02 01:50:00,1,1,1,1,4
2024-04-02 02:00:00,2,0,2,0,4
2024-04-02 02:10:00,2,5,2,4,13
2024-04-02 02:20:00,2,2,2,2,8
2024-04-02 02:30:00,1,2,1,2,6
2024-04-02 02:40:00,0,2,0,1,3
2024-04-02 02:50:00,4,6,4,4,18
2024-04-02 03:00:00,3,2,3,2,10
2024-04-02 03:10:00,3,2,3,2,10
2024-04-02 03:20:00,0,3,0,2,5
2024-04-02 03:30:00,1,2,1,2,6
2024-04-02 03:40:00,1,4,1,3,9
2024-04-02 03:50:00,5,4,5,3,17
2024-04-02 04:00:00,2,1,2,1,6
2024-04-02 04:10:00,9,8,9,6,32
2024-04-02 04:20:00,5,8,5,8,26
2024-04-02 04:30:00,9,0,9,0,18
2024-04-02 04:40:00,6,5,6,4,21
2024-04-02 04:50:00,3,10,3,7,23
2024-04-02 05:00:00,15,10,16,8,49
2024-04-02 05:10:00,24,14,24,15,77
2024-04-02 05:20:00,19,8,20,7,54
2024-04-02 05:30:00,51,15,53,15,134
2024-04-02 05:40:00,45,18,46,14,123
2024-04-02 05:50:00,48,14,48,12,122
2024-04-02 06:00:00,61,18,61,17,157
2024-04-02 06:10:00,52,28,52,28,160
2024-04-02 06:20:00,74,42,74,42,232
2024-04-02 06:30:00,69,33,70,34,206
2024-04-02 06:40:00,92,49,96,51,288
2024-04-02 06:50:00,96,51,99,51,297
2024-04-02 07:00:00,88,58,84,54,284
2024-04-02 07:10:00,89,60,92,47,288
2024-04-02 07:20:00,72,77,101,77,327
2024-04-02 07:30:00,75,65,87,61,288
2024-04-02 07:40:00,86,91,93,88,358
2024-04-02 07:50:00,99,74,104,65,342
2024-04-02 08:00:00,75,37,89,39,240
2024-04-02 08:10:00,63,65,69,61,258
2024-04-02 08:20:00,92,67,102,71,332
2024-04-02 08:30:00,84,48,99,53,284
2024-04-02 08:40:00,103,71,124,68,366
2024-04-02 08:50:00,83,95,95,86,359
2024-04-02 09:00:00,61,63,69,57,250
2024-04-02 09:10:00,83,68,96,68,315
2024-04-02 09:20:00,68,73,73,64,278
2024-04-02 09:30:00,65,56,73,54,248
2024-04-02 09:40:00,52,61,64,49,226
2024-04-02 09:50:00,65,59,78,62,264
2024-04-02 10:00:00,41,59,57,54,211
2024-04-02 10:10:00,38,68,57,61,224
2024-04-02 10:20:00,32,77,50,73,232
2024-04-02 10:30:00,46,48,61,49,204
2024-04-02 10:40:00,44,57,67,54,222
2024-04-02 10:50:00,36,49,61,49,195
2024-04-02 11:00:00,45,71,66,65,247
2024-04-02 11:10:00,32,59,47,59,197
2024-04-02 11:20:00,37,67,49,60,213
2024-04-02 11:30:00,41,71,68,69,249
2024-04-02 11:40:00,35,57,53,55,200
2024-04-02 11:50:00,40,59,50,55,204
2024-04-02 12:00:00,45,68,70,62,245
2024-04-02 12:10:00,47,75,77,66,265
2024-04-02 12:20:00,42,62,87,65,256
2024-04-02 12:30:00,49,79,68,72,268
2024-04-02 12:40:00,46,65,74,65,250
2024-04-02 12:50:00,48,61,70,58,237
2024-04-02 13:00:00,36,68,46,68,218
2024-04-02 13:10:00,48,64,83,66,261
2024-04-02 13:20:00,31,78,59,81,249
2024-04-02 13:30:00,50,73,73,72,268
2024-04-02 13:40:00,37,93,58,82,270
2024-04-02 13:50:00,38,71,56,60,225
2024-04-02 14:00:00,47,81,53,81,262
2024-04-02 14:10:00,30,85,58,75,248
2024-04-02 14:20:00,59,95,79,84,317
2024-04-02 14:30:00,33,78,48,83,242
2024-04-02 14:40:00,36,102,68,103,309
2024-04-02 14:50:00,32,94,61,85,272
2024-04-02 15:00:00,24,85,48,75,232
2024-04-02 15:10:00,37,81,53,80,251
2024-04-02 15:20:00,36,119,74,109,338
2024-04-02 15:30:00,52,135,70,124,381
2024-04-02 15:40:00,55,107,66,113,341
2024-04-02 15:50:00,42,110,63,107,322
2024-04-02 16:00:00,63,110,76,109,358
2024-04-02 16:10:00,55,118,68,116,357
2024-04-02 16:20:00,55,105,89,107,356
2024-04-02 16:30:00,38,144,79,123,384
2024-04-02 16:40:00,56,113,77,108,354
2024-04-02 16:50:00,64,104,72,103,343
2024-04-02 17:00:00,42,135,63,112,352
2024-04-02 17:10:00,61,135,73,143,412
2024-04-02 17:20:00,76,108,93,108,385
2024-04-02 17:30:00,63,99,74,102,338
2024-04-02 17:40:00,70,100,86,101,357
2024-04-02 17:50:00,66,75,72,83,296
2024-04-02 18:00:00,38,88,56,87,269
2024-04-02 18:10:00,59,42,66,43,210
2024-04-02 18:20:00,77,0,81,0,158
2024-04-02 18:30:00,43,0,45,0,88
2024-04-02 18:40:00,40,11,55,11,117
2024-04-02 18:50:00,36,61,57,63,217
2024-04-02 19:00:00,38,68,47,67,220
2024-04-02 19:10:00,32,62,56,58,208
2024-04-02 19:20:00,44,60,56,58,218
2024-04-02 19:30:00,27,61,38,55,181
2024-04-02 19:40:00,29,44,34,43,150
2024-04-02 19:50:00,32,51,33,51,167
2024-04-02 20:00:00,35,52,39,43,169
2024-04-02 20:10:00,27,52,27,42,148
2024-04-02 20:20:00,29,32,30,31,122
2024-04-02 20:30:00,22,41,23,37,123
2024-04-02 20:40:00,22,25,22,24,93
2024-04-02 20:50:00,32,34,32,34,132
2024-04-02 21:00:00,32,36,33,35,136
2024-04-02 21:10:00,28,41,29,38,136
2024-04-02 21:20:00,35,30,34,29,128
2024-04-02 21:30:00,24,32,24,27,107
2024-04-02 21:40:00,21,23,20,22,86
2024-04-02 21:50:00,11,26,12,26,75
2024-04-02 22:00:00,22,29,22,29,102
2024-04-02 22:10:00,22,40,22,33,117
2024-04-02 22:20:00,16,37,16,32,101
2024-04-02 22:30:00,17,31,17,27,92
2024-04-02 22:40:00,13,22,12,20,67
2024-04-02 22:50:00,13,24,14,18,69
2024-04-02 23:00:00,9,22,10,18,59
2024-04-02 23:10:00,16,18,16,18,68
2024-04-02 23:20:00,11,14,12,13,50
2024-04-02 23:30:00,5,9,6,7,27
2024-04-02 23:40:00,5,20,5,17,47
2024-04-02 23:50:00,4,10,4,9,27
2024-04-03 00:00:00,3,10,3,10,26
2024-04-03 00:10:00,3,7,3,6,19
2024-04-03 00:20:00,5,4,5,4,18
2024-04-03 00:30:00,7,16,6,11,40
2024-04-03 00:40:00,4,8,4,7,23
2024-04-03 00:50:00,4,2,4,3,13
2024-04-03 01:00:00,2,5,2,5,14
2024-04-03 01:10:00,3,5,3,4,15
2024-04-03 01:20:00,3,9,3,6,21
2024-04-03 01:30:00,5,6,5,4,20
2024-04-03 01:40:00,4,8,4,5,21
2024-04-03 01:50:00,3,2,3,4,12
2024-04-03 02:00:00,1,2,1,1,5
2024-04-03 02:10:00,1,3,1,2,7
2024-04-03 02:20:00,1,2,1,1,5
2024-04-03 02:30:00,2,4,2,4,12
2024-04-03 02:40:00,1,2,1,2,6
2024-04-03 02:50:00,3,2,3,2,10
2024-04-03 03:00:00,1,4,1,4,10
2024-04-03 03:10:00,4,0,4,0,8
2024-04-03 03:20:00,3,1,3,1,8
2024-04-03 03:30:00,1,3,1,3,8
2024-04-03 03:40:00,2,1,2,1,6
2024-04-03 03:50:00,3,3,5,2,13
2024-04-03 04:00:00,4,3,4,2,13
2024-04-03 04:10:00,2,6,2,4,14
2024-04-03 04:20:00,3,5,3,6,17
2024-04-03 04:30:00,3,8,3,7,21
2024-04-03 04:40:00,8,3,7,3,21
2024-04-03 04:50:00,11,3,11,3,28
2024-04-03 05:00:00,9,12,9,10,40
2024-04-03 05:10:00,13,16,13,14,56
2024-04-03 05:20:00,27,14,27,13,81
2024-04-03 05:30:00,39,12,40,11,102
2024-04-03 05:40:00,46,16,47,15,124
2024-04-03 05:50:00,38,25,38,20,121
2024-04-03 06:00:00,62,8,62,6,138
2024-04-03 06:10:00,60,22,60,21,163
2024-04-03 06:20:00,78,43,78,40,239
2024-04-03 06:30:00,69,42,67,39,217
2024-04-03 06:40:00,117,53,119,49,338
2024-04-03 06:50:00,103,42,107,40,292
2024-04-03 07:00:00,88,46,91,47,272
2024-04-03 07:10:00,83,48,88,45,264
2024-04-03 07:20:00,89,75,94,72,330
2024-04-03 07:30:00,88,64,100,68,320
2024-04-03 07:40:00,94,73,97,72,336
2024-04-03 07:50:00,88,80,105,84,357
2024-04-03 08:00:00,66,53,88,53,260
2024-04-03 08:10:00,74,56,101,59,290
2024-04-03 08:20:00,68,82,84,79,313
2024-04-03 08:30:00,72,82,97,76,327
2024-04-03 08:40:00,82,64,102,72,320
2024-04-03 08:50:00,63,68,74,66,271
2024-04-03 09:00:00,71,69,83,65,288
2024-04-03 09:10:00,67,73,82,76,298
2024-04-03 09:20:00,63,74,75,62,274
2024-04-03 09:30:00,51,70,71,66,258
2024-04-03 09:40:00,37,58,62,51,208
2024-04-03 09:50:00,59,82,85,72,298
2024-04-03 10:00:00,42,55,68,60,225
2024-04-03 10:10:00,52,68,80,67,267
2024-04-03 10:20:00,33,59,60,57,209
2024-04-03 10:30:00,42,59,73,55,229
2024-04-03 10:40:00,47,70,83,67,267
2024-04-03 10:50:00,39,69,59,66,233
2024-04-03 11:00:00,34,60,70,58,222
2024-04-03 11:10:00,45,47,62,50,204
2024-04-03 11:20:00,58,56,78,61,253
2024-04-03 11:30:00,38,71,72,65,246
2024-04-03 11:40:00,32,66,71,62,231
2024-04-03 11:50:00,53,66,80,62,261
2024-04-03 12:00:00,28,63,51,63,205
2024-04-03 12:10:00,44,52,77,52,225
2024-04-03 12:20:00,34,73,65,72,244
2024-04-03 12:30:00,34,52,62,51,199
2024-04-03 12:40:00,33,56,75,54,218
2024-04-03 12:50:00,23,65,70,63,221
2024-04-03 13:00:00,28,66,55,68,217
2024-04-03 13:10:00,39,78,75,68,260
2024-04-03 13:20:00,25,90,64,76,255
2024-04-03 13:30:00,35,62,63,67,227
2024-04-03 13:40:00,50,90,65,94,299
2024-04-03 13:50:00,48,72,66,71,257
2024-04-03 14:00:00,30,79,47,80,236
2024-04-03 14:10:00,38,90,52,88,268
2024-04-03 14:20:00,42,104,65,96,307
2024-04-03 14:30:00,33,81,56,78,248
2024-04-03 14:40:00,60,101,77,105,343
2024-04-03 14:50:00,48,96,67,94,305
2024-04-03 15:00:00,69,88,84,92,333
2024-04-03 15:10:00,53,116,68,109,346
2024-04-03 15:20:00,44,96,68,95,303
2024-04-03 15:30:00,45,108,64,104,321
2024-04-03 15:40:00,54,124,74,117,369
2024-04-03 15:50:00,49,137,73,131,390
2024-04-03 16:00:00,45,131,63,124,363
2024-04-03 16:10:00,39,161,65,147,412
2024-04-03 16:20:00,38,144,73,137,392
2024-04-03 16:30:00,42,135,70,130,377
2024-04-03 16:40:00,35,128,75,122,360
2024-04-03 16:50:00,56,165,88,147,456
2024-04-03 17:00:00,58,124,69,124,375
2024-04-03 17:10:00,57,155,77,150,439
2024-04-03 17:20:00,58,159,69,148,434
2024-04-03 17:30:00,57,154,62,143,416
2024-04-03 17:40:00,52,104,65,104,325
2024-04-03 17:50:00,50,134,66,138,388
2024-04-03 18:00:00,40,114,64,109,327
