datetime,V42Z,V72Z,V92Z,V102Z,V122Z,V22Z,V63Z,Total
2024-03-30 07:50:00,6,15,10,6,15,0,0,52
2024-03-30 08:00:00,6,8,8,6,9,0,0,37
2024-03-30 08:10:00,12,13,13,6,11,0,0,55
2024-03-30 08:20:00,9,15,11,6,23,1,0,65
2024-03-30 08:30:00,10,20,14,7,8,0,0,59
2024-03-30 08:40:00,8,17,12,10,19,0,0,66
2024-03-30 08:50:00,15,24,13,10,15,0,0,77
2024-03-30 09:00:00,9,27,12,13,12,0,0,73
2024-03-30 09:10:00,10,34,29,8,32,1,0,114
2024-03-30 09:20:00,13,35,24,20,20,2,0,114
2024-03-30 09:30:00,15,26,30,12,24,0,0,107
2024-03-30 09:40:00,18,27,26,14,39,1,0,125
2024-03-30 09:50:00,12,35,21,8,20,3,0,99
2024-03-30 10:00:00,19,46,19,15,29,0,0,128
2024-03-30 10:10:00,16,32,32,11,27,0,0,118
2024-03-30 10:20:00,10,67,23,14,23,0,0,137
2024-03-30 10:30:00,21,55,21,12,33,0,0,142
2024-03-30 10:40:00,18,48,29,18,33,1,0,147
2024-03-30 10:50:00,18,59,24,10,55,0,0,166
2024-03-30 11:00:00,13,44,25,14,23,1,0,120
2024-03-30 11:10:00,23,47,37,10,47,1,0,165
2024-03-30 11:20:00,19,38,30,12,25,1,0,125
2024-03-30 11:30:00,18,36,25,4,28,1,0,112
2024-03-30 11:40:00,16,73,28,21,29,2,0,169
2024-03-30 11:50:00,19,37,21,18,39,0,0,134
2024-03-30 12:00:00,20,39,30,14,31,0,0,134
2024-03-30 12:10:00,21,56,30,15,31,0,0,153
2024-03-30 12:20:00,26,38,24,15,40,1,0,144
2024-03-30 12:30:00,17,44,32,20,24,0,0,137
2024-03-30 12:40:00,21,47,29,19,38,0,0,154
2024-03-30 12:50:00,22,30,24,16,25,0,0,117
2024-03-30 13:00:00,20,53,28,10,32,0,0,143
2024-03-30 13:10:00,34,46,29,9,20,1,0,139
2024-03-30 13:20:00,23,33,19,18,35,1,0,129
2024-03-30 13:30:00,22,60,22,11,33,1,0,149
2024-03-30 13:40:00,16,43,29,8,32,0,0,128
2024-03-30 13:50:00,25,42,23,20,31,0,0,141
2024-03-30 14:00:00,22,50,26,21,31,0,0,150
2024-03-30 14:10:00,24,39,33,19,38,0,0,153
2024-03-30 14:20:00,23,41,36,14,31,1,0,146
2024-03-30 14:30:00,26,45,23,16,30,0,0,140
2024-03-30 14:40:00,25,31,34,12,40,0,0,142
2024-03-30 14:50:00,26,37,32,18,34,0,0,147
2024-03-30 15:00:00,23,39,25,17,26,1,0,131
2024-03-30 15:10:00,30,40,29,18,22,0,0,139
2024-03-30 15:20:00,24,31,23,12,37,0,0,127
2024-03-30 15:30:00,28,38,25,6,34,0,0,131
2024-03-30 15:40:00,16,38,29,11,31,0,0,125
2024-03-30 15:50:00,23,39,24,10,31,0,0,127
2024-03-30 16:00:00,22,46,26,13,21,5,0,133
2024-03-30 16:10:00,14,29,21,14,22,2,0,102
2024-03-30 16:20:00,28,33,27,15,25,0,0,128
2024-03-30 16:30:00,17,27,27,12,25,6,0,114
2024-03-30 16:40:00,26,38,25,15,26,0,0,130
2024-03-30 16:50:00,19,35,20,14,26,1,0,115
2024-03-30 17:00:00,27,37,31,5,28,2,0,130
2024-03-30 17:10:00,19,37,27,12,25,0,0,120
2024-03-30 17:20:00,13,25,30,21,26,0,0,115
2024-03-30 17:30:00,17,42,26,14,17,1,0,117
2024-03-30 17:40:00,29,31,24,12,28,0,0,124
2024-03-30 17:50:00,19,19,32,14,37,0,0,121
2024-03-30 18:00:00,14,40,27,10,22,0,0,113
2024-03-30 18:10:00,24,25,16,10,20,1,0,96
2024-03-30 18:20:00,18,28,23,13,32,0,0,114
2024-03-30 18:30:00,19,23,20,9,36,0,0,107
2024-03-30 18:40:00,21,20,21,22,27,0,0,111
2024-03-30 18:50:00,12,20,24,6,20,0,0,82
2024-03-30 19:00:00,14,22,17,9,21,1,0,84
2024-03-30 19:10:00,11,21,19,11,24,2,0,88
2024-03-30 19:20:00,21,21,16,10,22,1,0,91
2024-03-30 19:30:00,14,20,13,5,15,1,0,68
2024-03-30 19:40:00,16,24,15,10,19,0,0,84
2024-03-30 19:50:00,15,20,14,11,11,2,0,73
2024-03-30 20:00:00,14,34,18,7,18,2,0,93
2024-03-30 20:10:00,18,46,15,19,22,1,0,121
2024-03-30 20:20:00,12,28,35,10,28,3,0,116
2024-03-30 20:30:00,15,24,17,14,24,2,0,96
2024-03-30 20:40:00,11,23,14,11,25,0,0,84
2024-03-30 20:50:00,13,20,14,8,21,2,0,78
2024-03-30 21:00:00,13,19,21,10,15,0,0,78
2024-03-30 21:10:00,11,13,20,15,11,1,0,71
2024-03-30 21:20:00,14,18,20,8,14,0,0,74
2024-03-30 21:30:00,18,22,17,5,14,0,0,76
2024-03-30 21:40:00,11,18,19,7,17,2,0,74
2024-03-30 21:50:00,16,14,17,8,15,0,0,70
2024-03-30 22:00:00,15,12,19,9,30,0,0,85
2024-03-30 22:10:00,17,17,13,3,16,1,0,67
2024-03-30 22:20:00,9,20,26,6,19,0,0,80
2024-03-30 22:30:00,11,20,10,13,18,0,0,72
2024-03-30 22:40:00,18,19,22,5,11,0,0,75
2024-03-30 22:50:00,16,19,23,3,9,0,0,70
2024-03-30 23:00:00,15,24,17,4,15,1,0,76
2024-03-30 23:10:00,9,20,11,5,7,0,0,52
2024-03-30 23:20:00,11,25,13,0,12,0,0,61
2024-03-30 23:30:00,9,22,17,6,10,0,0,64
2024-03-30 23:40:00,6,10,9,6,13,0,0,44
2024-03-30 23:50:00,7,8,19,3,8,0,0,45
2024-03-31 00:00:00,10,15,7,3,12,0,0,47
2024-03-31 00:10:00,11,7,14,1,9,1,0,43
2024-03-31 00:20:00,11,14,7,7,7,0,0,46
2024-03-31 00:30:00,7,14,7,3,7,0,0,38
2024-03-31 00:40:00,16,12,12,3,8,0,0,51
2024-03-31 00:50:00,7,7,21,4,5,0,0,44
2024-03-31 01:00:00,6,10,8,2,4,0,0,30
2024-03-31 01:10:00,5,13,8,3,3,0,0,32
2024-03-31 01:20:00,10,7,11,4,8,0,0,40
2024-03-31 01:30:00,4,9,3,4,7,0,0,27
2024-03-31 01:40:00,2,8,8,2,7,0,0,27
2024-03-31 01:50:00,3,5,3,0,8,0,0,19
2024-03-31 02:00:00,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0,0,0
2024-03-31 04:00:00,3,4,6,3,7,0,0,23
2024-03-31 04:10:00,1,6,7,0,3,0,0,17
2024-03-31 04:20:00,4,6,6,0,5,0,0,21
2024-03-31 04:30:00,4,7,7,3,4,0,0,25
2024-03-31 04:40:00,2,3,8,2,4,0,0,19
2024-03-31 04:50:00,4,2,1,3,1,0,0,11
2024-03-31 05:00:00,3,3,9,0,4,0,0,19
2024-03-31 05:10:00,4,6,2,5,4,1,0,22
2024-03-31 05:20:00,9,6,2,4,5,1,0,27
2024-03-31 05:30:00,3,7,5,4,16,0,0,35
2024-03-31 05:40:00,11,5,10,5,6,0,0,37
2024-03-31 05:50:00,4,10,7,2,12,0,0,35
2024-03-31 06:00:00,8,3,9,2,8,0,0,30
2024-03-31 06:10:00,4,5,7,4,13,0,0,33
2024-03-31 06:20:00,2,8,5,3,14,0,0,32
2024-03-31 06:30:00,7,9,3,4,14,0,0,37
2024-03-31 06:40:00,9,3,7,1,7,0,0,27
2024-03-31 06:50:00,8,13,6,7,6,0,0,40
2024-03-31 07:00:00,0,8,7,1,4,0,0,20
2024-03-31 07:10:00,6,5,2,2,4,0,0,19
2024-03-31 07:20:00,3,7,3,0,8,1,0,22
2024-03-31 07:30:00,5,5,4,1,3,0,0,18
2024-03-31 07:40:00,1,6,1,6,9,0,0,23
2024-03-31 07:50:00,4,5,5,1,7,0,0,22
2024-03-31 08:00:00,4,3,2,3,6,0,0,18
2024-03-31 08:10:00,4,6,4,4,3,0,0,21
2024-03-31 08:20:00,3,7,8,3,5,0,0,26
2024-03-31 08:30:00,1,3,6,2,8,0,0,20
2024-03-31 08:40:00,5,6,6,1,10,0,0,28
2024-03-31 08:50:00,4,7,11,3,5,0,0,30
2024-03-31 09:00:00,2,12,7,6,11,0,0,38
2024-03-31 09:10:00,9,7,7,6,11,1,0,41
2024-03-31 09:20:00,5,10,7,5,16,0,0,43
2024-03-31 09:30:00,8,13,7,4,15,0,0,47
2024-03-31 09:40:00,8,7,5,8,15,0,0,43
2024-03-31 09:50:00,3,9,13,3,9,1,0,38
2024-03-31 10:00:00,8,13,9,4,15,0,0,49
2024-03-31 10:10:00,11,9,12,6,14,0,0,52
2024-03-31 10:20:00,15,7,11,4,21,0,0,58
2024-03-31 10:30:00,12,21,14,6,11,0,0,64
2024-03-31 10:40:00,13,15,13,9,23,0,0,73
2024-03-31 10:50:00,15,17,15,7,27,1,0,82
2024-03-31 11:00:00,12,9,10,9,20,0,0,60
2024-03-31 11:10:00,13,19,19,10,20,0,0,81
2024-03-31 11:20:00,11,13,15,6,16,1,0,62
2024-03-31 11:30:00,16,15,12,6,17,0,0,66
2024-03-31 11:40:00,11,17,17,12,24,0,0,81
2024-03-31 11:50:00,15,20,14,9,26,1,0,85
2024-03-31 12:00:00,14,14,20,12,23,0,0,83
2024-03-31 12:10:00,19,18,13,8,27,0,0,85
2024-03-31 12:20:00,20,19,21,6,30,0,0,96
2024-03-31 12:30:00,19,22,23,8,29,0,0,101
2024-03-31 12:40:00,20,29,24,6,23,0,0,102
2024-03-31 12:50:00,13,14,13,9,21,0,0,70
2024-03-31 13:00:00,17,14,14,10,29,0,0,84
2024-03-31 13:10:00,15,18,14,8,25,0,0,80
2024-03-31 13:20:00,15,24,23,7,26,0,0,95
2024-03-31 13:30:00,21,26,11,6,30,0,0,94
2024-03-31 13:40:00,11,19,19,9,25,0,0,83
2024-03-31 13:50:00,20,12,25,8,17,0,0,82
2024-03-31 14:00:00,17,22,17,10,30,1,0,97
2024-03-31 14:10:00,16,21,17,13,22,0,0,89
2024-03-31 14:20:00,21,13,18,14,34,2,0,102
2024-03-31 14:30:00,13,17,21,12,29,0,0,92
2024-03-31 14:40:00,13,18,21,9,25,0,0,86
2024-03-31 14:50:00,19,22,23,14,32,0,0,110
2024-03-31 15:00:00,20,17,22,9,35,3,0,106
2024-03-31 15:10:00,18,21,21,9,26,0,0,95
2024-03-31 15:20:00,15,17,34,9,25,0,0,100
2024-03-31 15:30:00,12,23,19,9,21,0,0,84
2024-03-31 15:40:00,25,17,25,8,24,0,0,99
2024-03-31 15:50:00,12,19,21,13,23,1,0,89
2024-03-31 16:00:00,14,29,16,9,18,0,0,86
2024-03-31 16:10:00,21,26,25,10,25,1,0,108
2024-03-31 16:20:00,17,17,25,12,17,1,0,89
2024-03-31 16:30:00,18,36,22,16,20,0,0,112
2024-03-31 16:40:00,17,20,20,4,29,3,0,93
2024-03-31 16:50:00,17,25,23,7,39,0,0,111
2024-03-31 17:00:00,20,16,24,10,40,0,0,110
2024-03-31 17:10:00,18,28,24,7,33,0,0,110
2024-03-31 17:20:00,16,18,18,18,22,0,0,92
2024-03-31 17:30:00,29,21,20,11,27,0,0,108
2024-03-31 17:40:00,34,28,26,11,34,1,0,134
2024-03-31 17:50:00,21,24,27,10,17,0,0,99
2024-03-31 18:00:00,16,21,21,10,23,0,0,91
2024-03-31 18:10:00,20,29,23,14,32,0,0,118
2024-03-31 18:20:00,19,31,17,13,34,0,0,114
2024-03-31 18:30:00,17,21,14,7,32,0,0,91
2024-03-31 18:40:00,13,20,20,15,29,1,0,98
2024-03-31 18:50:00,18,26,21,13,32,1,0,111
2024-03-31 19:00:00,16,16,18,17,25,0,0,92
2024-03-31 19:10:00,18,19,29,10,27,1,0,104
2024-03-31 19:20:00,15,33,25,11,41,0,0,125
2024-03-31 19:30:00,21,19,18,6,33,0,0,97
2024-03-31 19:40:00,19,26,20,10,24,0,0,99
2024-03-31 19:50:00,16,20,22,9,21,1,0,89
2024-03-31 20:00:00,9,12,16,6,16,0,0,59
2024-03-31 20:10:00,8,24,11,4,15,1,0,63
2024-03-31 20:20:00,15,21,13,6,20,0,0,75
2024-03-31 20:30:00,11,25,14,9,14,1,0,74
2024-03-31 20:40:00,10,18,22,6,23,2,0,81
2024-03-31 20:50:00,14,11,22,8,23,1,0,79
2024-03-31 21:00:00,16,29,20,8,14,0,0,87
2024-03-31 21:10:00,14,23,15,6,22,0,0,80
2024-03-31 21:20:00,10,28,19,5,18,1,0,81
2024-03-31 21:30:00,15,18,19,12,22,0,0,86
2024-03-31 21:40:00,15,14,18,8,32,1,0,88
2024-03-31 21:50:00,15,14,19,5,22,0,0,75
2024-03-31 22:00:00,19,20,23,4,17,0,0,83
2024-03-31 22:10:00,7,13,13,4,20,0,0,57
2024-03-31 22:20:00,6,23,12,4,15,1,0,61
2024-03-31 22:30:00,9,14,14,3,25,1,0,66
2024-03-31 22:40:00,14,19,10,6,9,0,0,58
2024-03-31 22:50:00,15,13,17,2,10,0,0,57
2024-03-31 23:00:00,16,15,17,8,11,0,0,67
2024-03-31 23:10:00,12,13,20,5,4,0,0,54
2024-03-31 23:20:00,15,13,14,5,9,1,0,57
2024-03-31 23:30:00,10,11,17,4,9,0,0,51
2024-03-31 23:40:00,14,12,9,5,16,0,0,56
2024-03-31 23:50:00,8,11,8,5,12,0,0,44
2024-04-01 00:00:00,13,14,13,2,10,0,0,52
2024-04-01 00:10:00,10,13,10,0,11,0,0,44
2024-04-01 00:20:00,10,8,9,2,6,0,0,35
2024-04-01 00:30:00,5,13,7,5,10,0,0,40
2024-04-01 00:40:00,9,11,8,1,6,0,0,35
2024-04-01 00:50:00,6,10,4,1,10,0,0,31
2024-04-01 01:00:00,3,6,9,2,7,0,0,27
2024-04-01 01:10:00,9,13,5,3,4,0,0,34
2024-04-01 01:20:00,5,7,11,1,4,0,0,28
2024-04-01 01:30:00,6,4,5,3,4,0,0,22
2024-04-01 01:40:00,8,6,8,1,7,0,0,30
2024-04-01 01:50:00,2,3,10,2,2,0,0,19
2024-04-01 02:00:00,3,7,8,4,5,1,0,28
2024-04-01 02:10:00,3,5,4,3,4,0,0,19
2024-04-01 02:20:00,5,4,4,1,2,0,0,16
2024-04-01 02:30:00,4,3,5,1,6,0,0,19
2024-04-01 02:40:00,4,7,5,1,3,0,0,20
2024-04-01 02:50:00,2,1,7,0,1,0,0,11
2024-04-01 03:00:00,1,0,3,0,3,0,0,7
2024-04-01 03:10:00,5,1,4,2,6,0,0,18
2024-04-01 03:20:00,8,2,5,0,5,0,0,20
2024-04-01 03:30:00,2,2,1,0,4,0,0,9
2024-04-01 03:40:00,3,4,2,2,3,0,0,14
2024-04-01 03:50:00,4,3,2,0,5,0,0,14
2024-04-01 04:00:00,3,6,4,1,3,2,0,19
2024-04-01 04:10:00,0,3,3,3,6,0,0,15
2024-04-01 04:20:00,3,6,6,0,4,0,0,19
2024-04-01 04:30:00,2,1,5,2,3,0,0,13
2024-04-01 04:40:00,2,6,2,2,2,0,0,14
2024-04-01 04:50:00,0,4,3,0,1,0,0,8
2024-04-01 05:00:00,4,4,2,2,5,0,0,17
2024-04-01 05:10:00,2,4,3,2,1,0,0,12
2024-04-01 05:20:00,8,6,1,1,7,0,0,23
2024-04-01 05:30:00,7,2,3,0,16,0,0,28
2024-04-01 05:40:00,3,6,6,3,9,1,0,28
2024-04-01 05:50:00,6,1,1,0,5,0,0,13
2024-04-01 06:00:00,10,5,5,0,9,0,0,29
2024-04-01 06:10:00,7,10,7,3,9,0,0,36
2024-04-01 06:20:00,7,20,5,2,11,0,0,45
2024-04-01 06:30:00,6,7,3,1,5,0,0,22
2024-04-01 06:40:00,5,12,5,5,8,0,0,35
2024-04-01 06:50:00,4,13,3,1,4,0,0,25
2024-04-01 07:00:00,4,4,3,1,1,0,0,13
2024-04-01 07:10:00,4,3,2,3,5,0,0,17
2024-04-01 07:20:00,3,7,1,1,3,0,0,15
2024-04-01 07:30:00,2,4,2,1,3,0,0,12
2024-04-01 07:40:00,1,3,2,1,2,0,0,9
2024-04-01 07:50:00,1,4,1,2,7,0,0,15
2024-04-01 08:00:00,2,3,7,4,4,0,0,20
2024-04-01 08:10:00,3,6,5,1,5,0,0,20
2024-04-01 08:20:00,6,3,4,2,5,0,0,20
2024-04-01 08:30:00,3,9,4,1,4,0,0,21
2024-04-01 08:40:00,6,9,5,3,3,0,0,26
2024-04-01 08:50:00,2,6,5,2,8,0,0,23
2024-04-01 09:00:00,1,9,3,5,7,1,0,26
2024-04-01 09:10:00,6,8,7,6,7,0,0,34
2024-04-01 09:20:00,3,6,10,0,12,0,0,31
2024-04-01 09:30:00,6,12,7,6,10,0,0,41
2024-04-01 09:40:00,6,6,7,7,13,0,0,39
2024-04-01 09:50:00,6,19,13,4,20,1,0,63
2024-04-01 10:00:00,5,15,12,4,8,0,0,44
2024-04-01 10:10:00,8,13,7,5,13,0,0,46
2024-04-01 10:20:00,10,13,14,3,18,0,0,58
2024-04-01 10:30:00,10,24,15,6,12,0,0,67
2024-04-01 10:40:00,12,12,8,9,11,1,0,53
2024-04-01 10:50:00,7,8,14,7,16,0,0,52
2024-04-01 11:00:00,11,25,13,9,11,0,0,69
2024-04-01 11:10:00,17,21,18,15,19,0,0,90
2024-04-01 11:20:00,17,29,14,7,18,0,0,85
2024-04-01 11:30:00,15,26,18,11,27,0,0,97
2024-04-01 11:40:00,8,10,12,9,14,0,0,53
2024-04-01 11:50:00,16,23,14,2,19,1,0,75
2024-04-01 12:00:00,15,20,12,4,24,0,0,75
2024-04-01 12:10:00,17,22,13,11,26,0,0,89
2024-04-01 12:20:00,14,23,23,3,26,0,0,89
2024-04-01 12:30:00,12,25,17,9,24,1,0,88
2024-04-01 12:40:00,15,24,14,9,28,2,0,92
2024-04-01 12:50:00,12,20,20,7,30,2,0,91
2024-04-01 13:00:00,16,28,19,15,21,1,0,100
2024-04-01 13:10:00,16,31,24,13,21,0,0,105
2024-04-01 13:20:00,10,20,18,7,28,0,0,83
2024-04-01 13:30:00,16,20,13,9,32,0,0,90
2024-04-01 13:40:00,16,28,16,17,25,0,0,102
2024-04-01 13:50:00,19,20,22,12,15,0,0,88
2024-04-01 14:00:00,14,18,17,5,19,1,0,74
2024-04-01 14:10:00,16,30,14,10,24,0,0,94
2024-04-01 14:20:00,16,40,22,5,25,0,0,108
2024-04-01 14:30:00,19,25,27,10,20,0,0,101
2024-04-01 14:40:00,19,41,15,11,36,0,0,122
2024-04-01 14:50:00,19,19,22,8,28,1,0,97
2024-04-01 15:00:00,12,25,19,12,27,0,0,95
2024-04-01 15:10:00,19,26,26,10,24,0,0,105
2024-04-01 15:20:00,17,20,18,10,25,1,0,91
2024-04-01 15:30:00,11,24,21,14,29,0,0,99
2024-04-01 15:40:00,19,29,19,12,24,0,0,103
2024-04-01 15:50:00,18,27,20,9,21,0,0,95
2024-04-01 16:00:00,21,19,20,16,17,1,0,94
2024-04-01 16:10:00,16,23,15,11,17,0,0,82
2024-04-01 16:20:00,24,25,25,17,25,2,0,118
2024-04-01 16:30:00,22,32,22,10,39,1,0,126
2024-04-01 16:40:00,24,28,22,9,21,0,0,104
2024-04-01 16:50:00,21,24,22,11,29,0,0,107
2024-04-01 17:00:00,14,26,22,12,28,0,0,102
2024-04-01 17:10:00,15,30,14,5,25,2,0,91
2024-04-01 17:20:00,21,35,23,19,32,2,0,132
2024-04-01 17:30:00,16,24,26,14,32,3,0,115
2024-04-01 17:40:00,16,30,23,11,21,0,0,101
2024-04-01 17:50:00,19,19,24,9,29,0,0,100
2024-04-01 18:00:00,18,38,22,13,24,0,0,115
2024-04-01 18:10:00,16,28,19,6,22,1,0,92
2024-04-01 18:20:00,14,29,25,13,28,1,0,110
2024-04-01 18:30:00,22,33,16,14,22,0,0,107
2024-04-01 18:40:00,17,23,20,14,26,0,0,100
2024-04-01 18:50:00,19,19,23,7,19,2,0,89
2024-04-01 19:00:00,17,25,17,7,29,1,0,96
2024-04-01 19:10:00,16,31,25,15,27,3,0,117
2024-04-01 19:20:00,16,36,30,17,30,0,0,129
2024-04-01 19:30:00,15,35,29,14,17,1,0,111
2024-04-01 19:40:00,14,22,24,15,20,0,0,95
2024-04-01 19:50:00,14,16,29,13,15,0,0,87
2024-04-01 20:00:00,21,25,25,13,24,0,0,108
2024-04-01 20:10:00,15,27,23,11,15,1,0,92
2024-04-01 20:20:00,8,21,23,5,15,0,0,72
2024-04-01 20:30:00,11,24,13,8,21,2,0,79
2024-04-01 20:40:00,8,19,14,9,21,1,0,72
2024-04-01 20:50:00,13,28,15,8,20,1,0,85
2024-04-01 21:00:00,16,28,19,7,16,0,0,86
2024-04-01 21:10:00,18,36,17,9,36,1,0,117
2024-04-01 21:20:00,17,28,20,8,36,0,0,109
2024-04-01 21:30:00,17,24,13,11,22,1,0,88
2024-04-01 21:40:00,15,16,18,10,20,0,0,79
2024-04-01 21:50:00,7,23,15,10,15,2,0,72
2024-04-01 22:00:00,5,20,15,5,17,0,0,62
2024-04-01 22:10:00,13,15,13,5,12,0,0,58
2024-04-01 22:20:00,14,16,12,6,15,0,0,63
2024-04-01 22:30:00,10,16,15,5,11,0,0,57
2024-04-01 22:40:00,3,15,8,10,12,0,0,48
2024-04-01 22:50:00,10,19,15,5,9,0,0,58
2024-04-01 23:00:00,14,11,15,3,5,0,0,48
2024-04-01 23:10:00,8,13,7,2,16,0,0,46
2024-04-01 23:20:00,7,17,15,5,7,0,0,51
2024-04-01 23:30:00,13,17,14,7,9,0,0,60
2024-04-01 23:40:00,12,11,8,4,9,0,0,44
2024-04-01 23:50:00,8,8,9,3,6,0,0,34
2024-04-02 00:00:00,10,13,6,5,7,0,0,41
2024-04-02 00:10:00,6,9,10,3,13,1,0,42
2024-04-02 00:20:00,15,8,5,3,5,0,0,36
2024-04-02 00:30:00,12,12,7,4,3,0,0,38
2024-04-02 00:40:00,3,6,7,2,3,0,0,21
2024-04-02 00:50:00,4,12,4,1,5,0,0,26
2024-04-02 01:00:00,3,9,7,1,6,0,0,26
2024-04-02 01:10:00,0,3,3,2,3,0,0,11
2024-04-02 01:20:00,0,8,3,1,4,1,0,17
2024-04-02 01:30:00,1,16,3,0,2,0,0,22
2024-04-02 01:40:00,6,8,2,4,4,0,0,24
2024-04-02 01:50:00,3,4,5,1,2,0,0,15
2024-04-02 02:00:00,5,2,1,0,2,0,0,10
2024-04-02 02:10:00,1,5,2,2,1,0,0,11
2024-04-02 02:20:00,2,5,1,0,2,0,0,10
2024-04-02 02:30:00,3,3,2,1,1,0,0,10
2024-04-02 02:40:00,2,2,3,1,2,0,0,10
2024-04-02 02:50:00,4,4,3,1,2,0,0,14
2024-04-02 03:00:00,4,2,1,0,3,0,0,10
2024-04-02 03:10:00,1,0,1,1,1,0,0,4
2024-04-02 03:20:00,3,8,3,1,1,0,0,16
2024-04-02 03:30:00,2,3,2,2,1,0,0,10
2024-04-02 03:40:00,8,4,5,3,4,0,0,24
2024-04-02 03:50:00,0,2,1,0,3,0,0,6
2024-04-02 04:00:00,1,3,1,2,3,0,0,10
2024-04-02 04:10:00,2,0,5,0,5,0,0,12
2024-04-02 04:20:00,0,6,3,0,2,0,0,11
2024-04-02 04:30:00,2,2,2,2,2,0,0,10
2024-04-02 04:40:00,2,1,4,0,8,1,0,16
2024-04-02 04:50:00,2,12,6,2,8,0,0,30
2024-04-02 05:00:00,4,8,9,0,6,0,0,27
2024-04-02 05:10:00,4,17,10,2,12,0,0,45
2024-04-02 05:20:00,7,10,9,1,16,0,0,43
2024-04-02 05:30:00,9,18,9,6,17,0,0,59
2024-04-02 05:40:00,12,15,9,7,24,0,0,67
2024-04-02 05:50:00,11,20,7,8,27,1,0,74
2024-04-02 06:00:00,17,22,18,10,38,0,0,105
2024-04-02 06:10:00,15,27,15,9,24,0,0,90
2024-04-02 06:20:00,17,23,19,6,35,0,0,100
2024-04-02 06:30:00,26,27,20,13,38,0,0,124
2024-04-02 06:40:00,16,24,17,16,47,0,0,120
2024-04-02 06:50:00,16,25,19,11,38,1,0,110
2024-04-02 07:00:00,19,40,16,9,38,1,0,123
2024-04-02 07:10:00,24,27,21,9,55,1,0,137
2024-04-02 07:20:00,17,38,21,14,56,0,0,146
2024-04-02 07:30:00,19,35,30,14,39,1,0,138
2024-04-02 07:40:00,23,29,24,24,42,0,0,142
2024-04-02 07:50:00,22,50,26,23,48,1,0,170
2024-04-02 08:00:00,18,32,31,18,40,0,0,139
2024-04-02 08:10:00,19,46,22,15,38,0,0,140
2024-04-02 08:20:00,23,31,23,18,29,1,0,125
2024-04-02 08:30:00,23,37,24,26,38,1,0,149
2024-04-02 08:40:00,24,34,29,19,50,0,0,156
2024-04-02 08:50:00,25,40,23,24,48,0,0,160
2024-04-02 09:00:00,21,35,26,25,30,0,0,137
2024-04-02 09:10:00,21,36,20,17,35,0,0,129
2024-04-02 09:20:00,18,38,26,16,32,1,0,131
2024-04-02 09:30:00,25,59,29,20,40,0,0,173
2024-04-02 09:40:00,25,52,26,11,34,0,0,148
2024-04-02 09:50:00,23,48,24,17,33,0,0,145
2024-04-02 10:00:00,21,47,22,18,35,0,0,143
2024-04-02 10:10:00,18,49,24,12,35,0,0,138
2024-04-02 10:20:00,22,33,28,20,30,0,0,133
2024-04-02 10:30:00,18,40,27,17,36,0,0,138
2024-04-02 10:40:00,26,36,30,18,42,0,0,152
2024-04-02 10:50:00,30,51,25,18,31,0,0,155
2024-04-02 11:00:00,17,41,33,19,29,1,0,140
2024-04-02 11:10:00,35,34,25,17,43,0,0,154
2024-04-02 11:20:00,19,44,29,10,29,0,0,131
2024-04-02 11:30:00,21,41,25,10,47,1,0,145
2024-04-02 11:40:00,28,42,30,24,27,0,0,151
2024-04-02 11:50:00,22,82,33,22,39,0,0,198
2024-04-02 12:00:00,25,35,26,16,35,1,0,138
2024-04-02 12:10:00,24,39,36,18,34,0,0,151
2024-04-02 12:20:00,23,40,26,17,39,1,0,146
2024-04-02 12:30:00,28,46,30,15,25,1,0,145
2024-04-02 12:40:00,21,60,27,16,48,2,0,174
2024-04-02 12:50:00,21,48,27,10,31,0,0,137
2024-04-02 13:00:00,11,41,24,16,34,1,0,127
2024-04-02 13:10:00,28,48,27,16,36,1,0,156
2024-04-02 13:20:00,23,66,19,12,31,1,0,152
2024-04-02 13:30:00,31,50,33,12,40,1,0,167
2024-04-02 13:40:00,25,39,39,15,27,0,0,145
2024-04-02 13:50:00,22,38,29,25,43,0,0,157
2024-04-02 14:00:00,27,59,27,19,34,1,0,167
2024-04-02 14:10:00,28,38,24,17,40,2,0,149
2024-04-02 14:20:00,32,49,31,16,41,0,0,169
2024-04-02 14:30:00,25,52,34,21,41,5,0,178
2024-04-02 14:40:00,43,53,33,22,50,0,0,201
2024-04-02 14:50:00,30,57,29,22,44,0,0,182
2024-04-02 15:00:00,23,66,28,13,39,1,0,170
2024-04-02 15:10:00,32,49,34,24,50,1,0,190
2024-04-02 15:20:00,28,61,33,21,31,3,0,177
2024-04-02 15:30:00,38,60,36,14,51,3,0,202
2024-04-02 15:40:00,29,63,29,14,38,2,0,175
2024-04-02 15:50:00,33,54,46,14,42,3,0,192
