datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-16 12:50:00,2,37,51,67,2,159
2024-03-16 13:00:00,3,41,36,71,4,155
2024-03-16 13:10:00,4,42,30,61,0,137
2024-03-16 13:20:00,3,50,45,59,0,157
2024-03-16 13:30:00,2,35,113,43,3,196
2024-03-16 13:40:00,6,42,35,56,3,142
2024-03-16 13:50:00,9,31,38,43,0,121
2024-03-16 14:00:00,2,37,37,49,3,128
2024-03-16 14:10:00,5,34,48,23,6,116
2024-03-16 14:20:00,3,29,33,38,4,107
2024-03-16 14:30:00,3,42,41,62,2,150
2024-03-16 14:40:00,1,37,22,54,1,115
2024-03-16 14:50:00,3,40,28,59,1,131
2024-03-16 15:00:00,1,44,26,40,2,113
2024-03-16 15:10:00,1,50,27,43,0,121
2024-03-16 15:20:00,4,33,23,41,4,105
2024-03-16 15:30:00,3,25,31,39,3,101
2024-03-16 15:40:00,2,28,30,51,2,113
2024-03-16 15:50:00,3,36,31,35,3,108
2024-03-16 16:00:00,7,26,11,51,1,96
2024-03-16 16:10:00,3,35,20,28,4,90
2024-03-16 16:20:00,4,36,20,47,2,109
2024-03-16 16:30:00,4,31,21,33,5,94
2024-03-16 16:40:00,8,41,39,41,6,135
2024-03-16 16:50:00,10,35,18,33,2,98
2024-03-16 17:00:00,7,44,10,43,0,104
2024-03-16 17:10:00,5,35,22,54,2,118
2024-03-16 17:20:00,2,35,16,57,3,113
2024-03-16 17:30:00,5,34,27,52,2,120
2024-03-16 17:40:00,5,36,39,51,3,134
2024-03-16 17:50:00,5,27,19,30,3,84
2024-03-16 18:00:00,3,30,18,45,2,98
2024-03-16 18:10:00,3,38,20,51,3,115
2024-03-16 18:20:00,2,38,28,42,6,116
2024-03-16 18:30:00,3,25,27,51,1,107
2024-03-16 18:40:00,1,20,25,43,1,90
2024-03-16 18:50:00,2,27,19,36,5,89
2024-03-16 19:00:00,5,21,23,40,4,93
2024-03-16 19:10:00,5,21,14,53,1,94
2024-03-16 19:20:00,6,24,11,45,3,89
2024-03-16 19:30:00,9,26,11,35,3,84
2024-03-16 19:40:00,2,19,8,46,4,79
2024-03-16 19:50:00,4,36,7,65,3,115
2024-03-16 20:00:00,5,29,12,49,2,97
2024-03-16 20:10:00,3,23,7,39,4,76
2024-03-16 20:20:00,7,21,13,43,1,85
2024-03-16 20:30:00,0,30,3,35,2,70
2024-03-16 20:40:00,0,18,3,39,0,60
2024-03-16 20:50:00,1,32,6,44,0,83
2024-03-16 21:00:00,0,28,2,32,1,63
2024-03-16 21:10:00,0,31,5,43,5,84
2024-03-16 21:20:00,5,27,5,30,0,67
2024-03-16 21:30:00,1,22,3,24,1,51
2024-03-16 21:40:00,1,28,6,43,2,80
2024-03-16 21:50:00,3,22,3,42,0,70
2024-03-16 22:00:00,4,27,9,36,2,78
2024-03-16 22:10:00,1,21,6,37,1,66
2024-03-16 22:20:00,7,24,4,27,1,63
2024-03-16 22:30:00,0,25,2,26,0,53
2024-03-16 22:40:00,1,28,2,31,0,62
2024-03-16 22:50:00,2,22,3,29,0,56
2024-03-16 23:00:00,3,23,7,29,0,62
2024-03-16 23:10:00,0,20,3,32,1,56
2024-03-16 23:20:00,2,33,4,22,0,61
2024-03-16 23:30:00,0,19,2,33,0,54
2024-03-16 23:40:00,2,29,6,34,1,72
2024-03-16 23:50:00,0,25,4,19,0,48
2024-03-17 00:00:00,3,25,4,24,0,56
2024-03-17 00:10:00,0,22,5,22,0,49
2024-03-17 00:20:00,1,24,2,20,0,47
2024-03-17 00:30:00,3,18,3,16,0,40
2024-03-17 00:40:00,0,14,2,30,0,46
2024-03-17 00:50:00,0,10,3,20,1,34
2024-03-17 01:00:00,0,16,1,22,0,39
2024-03-17 01:10:00,0,21,2,15,0,38
2024-03-17 01:20:00,2,15,3,14,0,34
2024-03-17 01:30:00,0,17,3,15,0,35
2024-03-17 01:40:00,0,15,0,11,0,26
2024-03-17 01:50:00,1,11,0,11,0,23
2024-03-17 02:00:00,1,16,1,15,0,33
2024-03-17 02:10:00,0,12,2,11,0,25
2024-03-17 02:20:00,0,12,0,11,0,23
2024-03-17 02:30:00,0,13,0,6,0,19
2024-03-17 02:40:00,0,10,1,12,0,23
2024-03-17 02:50:00,0,9,0,9,0,18
2024-03-17 03:00:00,1,4,2,12,0,19
2024-03-17 03:10:00,0,4,0,7,0,11
2024-03-17 03:20:00,0,6,1,6,0,13
2024-03-17 03:30:00,0,5,0,6,0,11
2024-03-17 03:40:00,0,4,0,4,0,8
2024-03-17 03:50:00,0,3,3,8,0,14
2024-03-17 04:00:00,0,5,0,7,0,12
2024-03-17 04:10:00,0,1,0,4,0,5
2024-03-17 04:20:00,0,7,2,7,0,16
2024-03-17 04:30:00,0,4,0,3,1,8
2024-03-17 04:40:00,0,2,0,7,0,9
2024-03-17 04:50:00,0,4,0,4,0,8
2024-03-17 05:00:00,0,4,0,13,1,18
2024-03-17 05:10:00,0,1,0,4,0,5
2024-03-17 05:20:00,0,6,3,10,0,19
2024-03-17 05:30:00,1,3,1,22,1,28
2024-03-17 05:40:00,0,9,0,18,0,27
2024-03-17 05:50:00,0,13,0,7,0,20
2024-03-17 06:00:00,0,5,0,9,0,14
2024-03-17 06:10:00,0,12,2,13,0,27
2024-03-17 06:20:00,0,9,0,8,0,17
2024-03-17 06:30:00,0,8,0,10,0,18
2024-03-17 06:40:00,1,12,2,8,0,23
2024-03-17 06:50:00,0,7,2,11,0,20
2024-03-17 07:00:00,0,5,1,16,0,22
2024-03-17 07:10:00,0,8,1,9,0,18
2024-03-17 07:20:00,0,8,1,9,0,18
2024-03-17 07:30:00,1,10,3,12,0,26
2024-03-17 07:40:00,0,7,2,18,0,27
2024-03-17 07:50:00,0,3,3,14,0,20
2024-03-17 08:00:00,1,11,3,17,0,32
2024-03-17 08:10:00,1,8,4,16,0,29
2024-03-17 08:20:00,0,6,4,16,0,26
2024-03-17 08:30:00,0,10,4,21,2,37
2024-03-17 08:40:00,0,13,2,31,1,47
2024-03-17 08:50:00,0,14,4,34,1,53
2024-03-17 09:00:00,2,14,1,23,0,40
2024-03-17 09:10:00,2,18,6,36,0,62
2024-03-17 09:20:00,2,18,4,26,1,51
2024-03-17 09:30:00,0,19,11,43,6,79
2024-03-17 09:40:00,0,21,13,43,4,81
2024-03-17 09:50:00,2,27,14,34,5,82
2024-03-17 10:00:00,2,22,6,39,2,71
2024-03-17 10:10:00,1,24,10,38,1,74
2024-03-17 10:20:00,1,20,8,40,2,71
2024-03-17 10:30:00,2,35,10,50,4,101
2024-03-17 10:40:00,3,29,7,50,0,89
2024-03-17 10:50:00,0,31,7,47,0,85
2024-03-17 11:00:00,2,27,13,42,1,85
2024-03-17 11:10:00,7,22,18,37,2,86
2024-03-17 11:20:00,1,36,16,54,1,108
2024-03-17 11:30:00,0,31,12,41,3,87
2024-03-17 11:40:00,1,31,12,43,1,88
2024-03-17 11:50:00,0,29,17,61,1,108
2024-03-17 12:00:00,0,35,13,43,0,91
2024-03-17 12:10:00,1,46,9,48,0,104
2024-03-17 12:20:00,1,45,21,46,3,116
2024-03-17 12:30:00,3,35,16,58,1,113
2024-03-17 12:40:00,5,42,19,52,5,123
2024-03-17 12:50:00,4,32,15,50,3,104
2024-03-17 13:00:00,1,35,12,51,2,101
2024-03-17 13:10:00,3,41,12,51,5,112
2024-03-17 13:20:00,6,28,12,53,4,103
2024-03-17 13:30:00,2,27,19,62,1,111
2024-03-17 13:40:00,5,26,11,41,4,87
2024-03-17 13:50:00,2,32,16,55,2,107
2024-03-17 14:00:00,7,29,23,58,4,121
2024-03-17 14:10:00,1,33,18,47,1,100
2024-03-17 14:20:00,3,32,19,33,3,90
2024-03-17 14:30:00,2,43,14,57,3,119
2024-03-17 14:40:00,5,31,19,50,4,109
2024-03-17 14:50:00,5,37,20,37,2,101
2024-03-17 15:00:00,4,28,16,46,2,96
2024-03-17 15:10:00,2,44,14,52,0,112
2024-03-17 15:20:00,5,40,17,40,0,102
2024-03-17 15:30:00,1,33,12,57,1,104
2024-03-17 15:40:00,1,24,12,46,4,87
2024-03-17 15:50:00,0,40,16,58,0,114
2024-03-17 16:00:00,1,26,10,43,2,82
2024-03-17 16:10:00,6,31,19,52,2,110
2024-03-17 16:20:00,4,30,12,39,3,88
2024-03-17 16:30:00,4,24,10,37,5,80
2024-03-17 16:40:00,1,33,9,43,2,88
2024-03-17 16:50:00,3,38,15,49,1,106
2024-03-17 17:00:00,2,27,21,50,3,103
2024-03-17 17:10:00,2,42,8,53,2,107
2024-03-17 17:20:00,1,37,16,71,0,125
2024-03-17 17:30:00,2,36,13,63,1,115
2024-03-17 17:40:00,4,26,24,61,5,120
2024-03-17 17:50:00,1,29,4,41,1,76
2024-03-17 18:00:00,2,32,19,58,1,112
2024-03-17 18:10:00,3,28,18,57,2,108
2024-03-17 18:20:00,9,26,12,59,2,108
2024-03-17 18:30:00,5,28,27,38,1,99
2024-03-17 18:40:00,6,25,10,38,2,81
2024-03-17 18:50:00,4,24,9,39,1,77
2024-03-17 19:00:00,1,34,7,48,0,90
2024-03-17 19:10:00,6,22,2,45,0,75
2024-03-17 19:20:00,5,24,7,45,2,83
2024-03-17 19:30:00,0,22,10,40,2,74
2024-03-17 19:40:00,1,28,5,42,1,77
2024-03-17 19:50:00,2,28,7,46,0,83
2024-03-17 20:00:00,3,19,4,46,2,74
2024-03-17 20:10:00,3,27,8,38,1,77
2024-03-17 20:20:00,10,26,4,35,0,75
2024-03-17 20:30:00,2,28,6,40,3,79
2024-03-17 20:40:00,2,20,6,38,1,67
2024-03-17 20:50:00,2,32,4,28,0,66
2024-03-17 21:00:00,3,24,7,42,2,78
2024-03-17 21:10:00,1,25,3,34,1,64
2024-03-17 21:20:00,1,23,4,27,1,56
2024-03-17 21:30:00,2,26,2,25,2,57
2024-03-17 21:40:00,1,21,0,26,2,50
2024-03-17 21:50:00,1,25,3,22,1,52
2024-03-17 22:00:00,1,24,8,24,1,58
2024-03-17 22:10:00,1,18,4,35,3,61
2024-03-17 22:20:00,0,18,1,25,0,44
2024-03-17 22:30:00,0,15,2,13,0,30
2024-03-17 22:40:00,1,15,4,28,0,48
2024-03-17 22:50:00,0,22,8,16,0,46
2024-03-17 23:00:00,0,13,1,13,0,27
2024-03-17 23:10:00,0,13,1,11,0,25
2024-03-17 23:20:00,0,19,5,17,0,41
2024-03-17 23:30:00,0,11,2,17,0,30
2024-03-17 23:40:00,0,8,2,10,0,20
2024-03-17 23:50:00,0,13,1,6,0,20
2024-03-18 00:00:00,1,7,1,9,0,18
2024-03-18 00:10:00,0,6,0,4,0,10
2024-03-18 00:20:00,0,10,3,7,0,20
2024-03-18 00:30:00,0,5,0,10,0,15
2024-03-18 00:40:00,0,1,0,6,0,7
2024-03-18 00:50:00,0,3,1,2,0,6
2024-03-18 01:00:00,0,5,1,5,0,11
2024-03-18 01:10:00,0,6,0,5,0,11
2024-03-18 01:20:00,0,10,0,1,0,11
2024-03-18 01:30:00,0,4,1,1,0,6
2024-03-18 01:40:00,0,5,1,3,0,9
2024-03-18 01:50:00,0,1,0,2,0,3
2024-03-18 02:00:00,0,0,0,2,0,2
2024-03-18 02:10:00,0,1,1,3,0,5
2024-03-18 02:20:00,0,3,0,0,0,3
2024-03-18 02:30:00,0,5,0,1,0,6
2024-03-18 02:40:00,0,2,0,2,0,4
2024-03-18 02:50:00,0,3,1,2,0,6
2024-03-18 03:00:00,0,0,0,1,0,1
2024-03-18 03:10:00,1,6,1,1,0,9
2024-03-18 03:20:00,0,2,0,0,0,2
2024-03-18 03:30:00,0,4,1,3,0,8
2024-03-18 03:40:00,0,2,1,5,0,8
2024-03-18 03:50:00,0,3,1,3,0,7
2024-03-18 04:00:00,0,4,1,9,0,14
2024-03-18 04:10:00,1,5,4,6,0,16
2024-03-18 04:20:00,0,3,0,4,0,7
2024-03-18 04:30:00,0,2,0,7,0,9
2024-03-18 04:40:00,0,4,4,9,0,17
2024-03-18 04:50:00,0,8,3,19,0,30
2024-03-18 05:00:00,1,6,4,27,0,38
2024-03-18 05:10:00,1,15,5,34,0,55
2024-03-18 05:20:00,1,11,5,29,2,48
2024-03-18 05:30:00,0,13,11,34,0,58
2024-03-18 05:40:00,0,16,6,47,0,69
2024-03-18 05:50:00,0,15,13,44,0,72
2024-03-18 06:00:00,2,20,18,50,1,91
2024-03-18 06:10:00,3,26,36,56,1,122
2024-03-18 06:20:00,4,18,38,48,2,110
2024-03-18 06:30:00,1,24,45,47,2,119
2024-03-18 06:40:00,2,24,47,51,1,125
2024-03-18 06:50:00,2,26,65,55,4,152
2024-03-18 07:00:00,5,31,43,37,3,119
2024-03-18 07:10:00,4,34,54,55,4,151
2024-03-18 07:20:00,1,32,46,44,6,129
2024-03-18 07:30:00,5,17,48,43,8,121
2024-03-18 07:40:00,2,29,52,31,6,120
2024-03-18 07:50:00,6,26,23,24,4,83
2024-03-18 08:00:00,6,32,36,40,3,117
2024-03-18 08:10:00,5,26,32,34,3,100
2024-03-18 08:20:00,8,26,47,40,2,123
2024-03-18 08:30:00,2,37,58,56,1,154
2024-03-18 08:40:00,1,30,46,48,0,125
2024-03-18 08:50:00,1,38,53,45,4,141
2024-03-18 09:00:00,3,18,47,59,5,132
2024-03-18 09:10:00,0,35,35,65,3,138
2024-03-18 09:20:00,1,28,11,20,4,64
2024-03-18 09:30:00,1,26,13,35,1,76
2024-03-18 09:40:00,1,22,28,48,6,105
2024-03-18 09:50:00,0,28,29,53,3,113
2024-03-18 10:00:00,3,22,18,51,3,97
2024-03-18 10:10:00,2,32,12,51,4,101
2024-03-18 10:20:00,0,25,26,38,4,93
2024-03-18 10:30:00,2,27,39,39,1,108
2024-03-18 10:40:00,1,37,26,50,1,115
2024-03-18 10:50:00,2,27,17,65,0,111
2024-03-18 11:00:00,2,39,21,55,3,120
2024-03-18 11:10:00,1,35,16,50,1,103
2024-03-18 11:20:00,1,31,28,54,3,117
2024-03-18 11:30:00,5,37,17,52,2,113
2024-03-18 11:40:00,1,34,23,51,1,110
2024-03-18 11:50:00,0,32,19,42,5,98
2024-03-18 12:00:00,1,52,16,43,1,113
2024-03-18 12:10:00,4,43,8,58,1,114
2024-03-18 12:20:00,0,29,15,48,1,93
2024-03-18 12:30:00,1,35,25,50,3,114
2024-03-18 12:40:00,2,31,27,37,7,104
2024-03-18 12:50:00,1,29,24,51,3,108
2024-03-18 13:00:00,3,42,24,41,2,112
2024-03-18 13:10:00,3,25,20,32,3,83
2024-03-18 13:20:00,5,38,25,26,3,97
2024-03-18 13:30:00,9,46,23,46,3,127
2024-03-18 13:40:00,9,33,27,40,1,110
2024-03-18 13:50:00,6,34,34,47,3,124
2024-03-18 14:00:00,11,33,17,46,0,107
2024-03-18 14:10:00,7,45,17,38,2,109
2024-03-18 14:20:00,10,42,28,61,2,143
2024-03-18 14:30:00,25,42,17,51,3,138
2024-03-18 14:40:00,33,44,27,57,3,164
2024-03-18 14:50:00,25,35,16,56,5,137
2024-03-18 15:00:00,42,31,21,47,1,142
2024-03-18 15:10:00,47,42,17,43,9,158
2024-03-18 15:20:00,45,42,20,43,0,150
2024-03-18 15:30:00,41,24,25,41,2,133
2024-03-18 15:40:00,42,32,29,41,3,147
2024-03-18 15:50:00,65,39,27,61,2,194
2024-03-18 16:00:00,55,33,26,55,2,171
2024-03-18 16:10:00,61,43,21,50,3,178
2024-03-18 16:20:00,52,30,28,48,4,162
2024-03-18 16:30:00,72,46,20,55,2,195
2024-03-18 16:40:00,49,32,18,49,3,151
2024-03-18 16:50:00,56,31,34,26,2,149
2024-03-18 17:00:00,51,35,35,42,4,167
2024-03-18 17:10:00,61,34,29,57,3,184
2024-03-18 17:20:00,61,33,36,36,4,170
2024-03-18 17:30:00,61,40,45,45,2,193
2024-03-18 17:40:00,64,43,30,51,4,192
2024-03-18 17:50:00,49,37,34,56,4,180
2024-03-18 18:00:00,58,36,33,50,4,181
2024-03-18 18:10:00,44,30,28,44,2,148
2024-03-18 18:20:00,43,34,34,38,3,152
2024-03-18 18:30:00,41,26,27,52,2,148
2024-03-18 18:40:00,33,32,27,42,3,137
2024-03-18 18:50:00,24,24,14,32,1,95
2024-03-18 19:00:00,23,25,10,37,4,99
2024-03-18 19:10:00,11,31,6,49,3,100
2024-03-18 19:20:00,1,29,12,41,2,85
2024-03-18 19:30:00,8,36,10,42,2,98
2024-03-18 19:40:00,10,28,17,47,3,105
2024-03-18 19:50:00,3,24,2,32,1,62
2024-03-18 20:00:00,2,26,4,40,1,73
2024-03-18 20:10:00,1,31,5,35,2,74
2024-03-18 20:20:00,5,29,7,32,1,74
2024-03-18 20:30:00,3,21,7,33,2,66
2024-03-18 20:40:00,1,24,10,30,1,66
2024-03-18 20:50:00,4,22,7,30,0,63
2024-03-18 21:00:00,0,28,6,31,0,65
2024-03-18 21:10:00,7,23,7,34,2,73
2024-03-18 21:20:00,3,20,6,27,0,56
2024-03-18 21:30:00,2,21,4,33,1,61
2024-03-18 21:40:00,5,17,4,15,0,41
2024-03-18 21:50:00,3,17,3,30,0,53
2024-03-18 22:00:00,0,20,8,29,0,57
2024-03-18 22:10:00,0,15,3,25,0,43
2024-03-18 22:20:00,4,15,6,26,0,51
2024-03-18 22:30:00,0,19,3,18,1,41
2024-03-18 22:40:00,2,14,3,18,0,37
2024-03-18 22:50:00,3,12,6,12,0,33
2024-03-18 23:00:00,0,16,3,14,0,33
2024-03-18 23:10:00,2,14,4,16,0,36
2024-03-18 23:20:00,0,13,3,12,0,28
2024-03-18 23:30:00,0,10,0,7,0,17
2024-03-18 23:40:00,0,10,1,9,0,20
2024-03-18 23:50:00,0,7,5,10,0,22
2024-03-19 00:00:00,1,5,0,8,0,14
2024-03-19 00:10:00,0,8,1,8,0,17
2024-03-19 00:20:00,0,6,1,5,0,12
2024-03-19 00:30:00,0,6,0,4,0,10
2024-03-19 00:40:00,0,5,0,4,0,9
2024-03-19 00:50:00,0,4,0,2,0,6
2024-03-19 01:00:00,0,0,0,2,0,2
2024-03-19 01:10:00,3,3,3,6,0,15
2024-03-19 01:20:00,0,4,2,3,0,9
2024-03-19 01:30:00,0,4,0,0,0,4
2024-03-19 01:40:00,0,3,0,2,0,5
2024-03-19 01:50:00,0,3,0,0,0,3
2024-03-19 02:00:00,0,1,0,0,0,1
2024-03-19 02:10:00,0,1,0,2,0,3
2024-03-19 02:20:00,0,4,0,1,0,5
2024-03-19 02:30:00,0,6,0,1,0,7
2024-03-19 02:40:00,0,2,1,0,0,3
2024-03-19 02:50:00,1,6,0,3,0,10
2024-03-19 03:00:00,0,1,0,2,0,3
2024-03-19 03:10:00,0,5,1,3,0,9
2024-03-19 03:20:00,0,5,1,4,0,10
2024-03-19 03:30:00,0,5,0,5,0,10
2024-03-19 03:40:00,0,0,0,4,0,4
2024-03-19 03:50:00,0,1,1,4,0,6
2024-03-19 04:00:00,0,7,0,3,0,10
2024-03-19 04:10:00,1,1,1,8,0,11
2024-03-19 04:20:00,1,8,0,6,0,15
2024-03-19 04:30:00,0,1,2,11,0,14
2024-03-19 04:40:00,0,3,0,13,0,16
2024-03-19 04:50:00,0,3,2,20,0,25
2024-03-19 05:00:00,0,3,1,25,0,29
2024-03-19 05:10:00,0,10,2,25,0,37
2024-03-19 05:20:00,0,9,4,27,0,40
2024-03-19 05:30:00,2,11,5,48,1,67
2024-03-19 05:40:00,1,15,14,50,0,80
2024-03-19 05:50:00,1,15,6,38,0,60
2024-03-19 06:00:00,3,20,8,57,0,88
2024-03-19 06:10:00,2,19,17,39,4,81
2024-03-19 06:20:00,2,19,46,51,1,119
2024-03-19 06:30:00,3,25,37,44,1,110
2024-03-19 06:40:00,3,21,53,47,0,124
2024-03-19 06:50:00,4,22,58,61,1,146
2024-03-19 07:00:00,1,35,52,49,6,143
2024-03-19 07:10:00,10,23,44,53,3,133
2024-03-19 07:20:00,8,25,46,56,7,142
2024-03-19 07:30:00,4,19,30,36,10,99
2024-03-19 07:40:00,2,27,39,40,7,115
2024-03-19 07:50:00,4,28,27,25,3,87
2024-03-19 08:00:00,4,40,20,13,3,80
2024-03-19 08:10:00,0,31,45,60,5,141
2024-03-19 08:20:00,2,40,59,50,2,153
2024-03-19 08:30:00,7,35,55,42,4,143
2024-03-19 08:40:00,4,33,44,43,2,126
2024-03-19 08:50:00,8,31,54,44,3,140
2024-03-19 09:00:00,5,29,39,53,6,132
2024-03-19 09:10:00,5,32,25,57,2,121
2024-03-19 09:20:00,11,32,24,70,1,138
2024-03-19 09:30:00,5,29,23,70,3,130
2024-03-19 09:40:00,9,36,24,62,5,136
2024-03-19 09:50:00,4,36,22,64,2,128
2024-03-19 10:00:00,5,35,37,64,3,144
2024-03-19 10:10:00,3,27,18,42,3,93
2024-03-19 10:20:00,6,36,17,60,3,122
2024-03-19 10:30:00,7,27,24,52,1,111
2024-03-19 10:40:00,3,33,14,65,2,117
2024-03-19 10:50:00,5,34,14,66,2,121
2024-03-19 11:00:00,3,28,23,57,2,113
2024-03-19 11:10:00,5,36,26,65,3,135
2024-03-19 11:20:00,3,40,21,53,1,118
2024-03-19 11:30:00,4,42,27,63,2,138
2024-03-19 11:40:00,3,45,18,54,1,121
2024-03-19 11:50:00,5,27,16,50,3,101
2024-03-19 12:00:00,7,38,22,44,2,113
2024-03-19 12:10:00,6,39,28,47,2,122
2024-03-19 12:20:00,5,33,22,40,3,103
2024-03-19 12:30:00,8,34,20,48,4,114
2024-03-19 12:40:00,12,31,39,33,3,118
2024-03-19 12:50:00,5,51,29,53,1,139
2024-03-19 13:00:00,8,40,39,44,5,136
2024-03-19 13:10:00,3,40,14,58,2,117
2024-03-19 13:20:00,6,44,18,49,2,119
2024-03-19 13:30:00,7,37,26,55,2,127
2024-03-19 13:40:00,6,43,32,54,1,136
2024-03-19 13:50:00,9,46,26,49,3,133
2024-03-19 14:00:00,13,42,25,49,1,130
2024-03-19 14:10:00,8,40,31,50,3,132
2024-03-19 14:20:00,13,50,23,57,3,146
2024-03-19 14:30:00,12,54,25,51,2,144
2024-03-19 14:40:00,14,50,16,55,3,138
2024-03-19 14:50:00,26,59,31,33,2,151
2024-03-19 15:00:00,20,46,22,43,2,133
2024-03-19 15:10:00,26,42,34,51,4,157
2024-03-19 15:20:00,20,46,30,60,2,158
2024-03-19 15:30:00,26,35,28,38,3,130
2024-03-19 15:40:00,37,45,26,61,3,172
2024-03-19 15:50:00,36,37,27,56,2,158
2024-03-19 16:00:00,47,41,17,44,3,152
2024-03-19 16:10:00,54,36,35,65,1,191
2024-03-19 16:20:00,40,55,26,43,4,168
2024-03-19 16:30:00,40,40,20,52,5,157
2024-03-19 16:40:00,64,33,33,50,4,184
2024-03-19 16:50:00,44,33,33,33,3,146
2024-03-19 17:00:00,46,46,33,40,4,169
2024-03-19 17:10:00,67,38,37,37,3,182
2024-03-19 17:20:00,64,39,42,40,6,191
2024-03-19 17:30:00,72,46,26,57,12,213
2024-03-19 17:40:00,57,33,44,48,4,186
2024-03-19 17:50:00,50,37,39,30,4,160
2024-03-19 18:00:00,57,38,36,54,2,187
2024-03-19 18:10:00,53,41,31,49,4,178
2024-03-19 18:20:00,55,28,26,49,3,161
2024-03-19 18:30:00,41,32,38,37,3,151
2024-03-19 18:40:00,38,21,19,57,1,136
2024-03-19 18:50:00,44,26,22,50,1,143
2024-03-19 19:00:00,8,31,14,37,2,92
2024-03-19 19:10:00,6,26,23,41,4,100
2024-03-19 19:20:00,7,37,21,44,3,112
2024-03-19 19:30:00,4,29,4,51,2,90
2024-03-19 19:40:00,2,16,11,31,3,63
2024-03-19 19:50:00,3,28,1,54,2,88
2024-03-19 20:00:00,1,23,4,44,1,73
2024-03-19 20:10:00,1,23,9,36,2,71
2024-03-19 20:20:00,3,29,5,38,1,76
2024-03-19 20:30:00,1,23,8,32,2,66
2024-03-19 20:40:00,2,23,4,36,1,66
2024-03-19 20:50:00,2,23,6,32,0,63
2024-03-19 21:00:00,4,29,4,24,1,62
2024-03-19 21:10:00,0,17,10,28,2,57
2024-03-19 21:20:00,2,31,3,25,0,61
2024-03-19 21:30:00,3,29,2,33,0,67
2024-03-19 21:40:00,0,28,4,30,1,63
2024-03-19 21:50:00,2,25,1,24,2,54
2024-03-19 22:00:00,1,27,7,27,0,62
2024-03-19 22:10:00,2,17,8,29,1,57
2024-03-19 22:20:00,1,14,8,24,0,47
2024-03-19 22:30:00,1,20,2,27,1,51
2024-03-19 22:40:00,3,22,4,24,1,54
2024-03-19 22:50:00,2,15,4,23,0,44
2024-03-19 23:00:00,0,24,3,10,0,37
2024-03-19 23:10:00,1,15,1,22,1,40
2024-03-19 23:20:00,0,9,4,18,0,31
2024-03-19 23:30:00,0,14,1,18,0,33
2024-03-19 23:40:00,0,8,4,6,0,18
2024-03-19 23:50:00,1,13,3,6,1,24
2024-03-20 00:00:00,1,6,1,6,0,14
2024-03-20 00:10:00,0,10,1,10,0,21
2024-03-20 00:20:00,0,3,1,2,0,6
2024-03-20 00:30:00,0,12,0,6,0,18
2024-03-20 00:40:00,0,8,2,5,0,15
2024-03-20 00:50:00,0,6,2,5,0,13
2024-03-20 01:00:00,0,1,2,3,0,6
2024-03-20 01:10:00,0,3,0,4,0,7
2024-03-20 01:20:00,0,3,0,0,0,3
2024-03-20 01:30:00,0,2,0,7,0,9
2024-03-20 01:40:00,1,3,1,2,0,7
2024-03-20 01:50:00,0,0,0,0,0,0
2024-03-20 02:00:00,0,1,0,1,0,2
2024-03-20 02:10:00,0,2,0,4,0,6
2024-03-20 02:20:00,0,2,0,2,0,4
2024-03-20 02:30:00,0,0,0,0,0,0
2024-03-20 02:40:00,0,3,0,3,0,6
2024-03-20 02:50:00,0,6,0,0,0,6
2024-03-20 03:00:00,0,1,0,0,0,1
2024-03-20 03:10:00,0,1,1,1,0,3
2024-03-20 03:20:00,0,3,1,0,0,4
2024-03-20 03:30:00,0,6,0,0,0,6
2024-03-20 03:40:00,0,3,0,2,0,5
2024-03-20 03:50:00,0,3,1,5,0,9
2024-03-20 04:00:00,0,2,3,5,0,10
2024-03-20 04:10:00,0,7,0,10,0,17
2024-03-20 04:20:00,0,3,0,7,0,10
2024-03-20 04:30:00,0,2,2,6,0,10
2024-03-20 04:40:00,0,2,0,8,0,10
2024-03-20 04:50:00,0,8,0,18,0,26
2024-03-20 05:00:00,0,7,1,15,0,23
2024-03-20 05:10:00,0,10,2,25,0,37
2024-03-20 05:20:00,3,12,3,27,1,46
2024-03-20 05:30:00,2,10,4,52,0,68
2024-03-20 05:40:00,0,14,10,54,0,78
2024-03-20 05:50:00,0,17,11,49,0,77
2024-03-20 06:00:00,2,14,17,45,0,78
2024-03-20 06:10:00,0,25,31,44,0,100
2024-03-20 06:20:00,0,19,35,41,1,96
2024-03-20 06:30:00,1,29,50,53,1,134
2024-03-20 06:40:00,3,22,47,56,2,130
2024-03-20 06:50:00,3,19,55,52,4,133
2024-03-20 07:00:00,2,20,45,57,3,127
2024-03-20 07:10:00,5,31,49,52,4,141
2024-03-20 07:20:00,1,25,51,45,3,125
2024-03-20 07:30:00,3,28,56,53,6,146
2024-03-20 07:40:00,11,18,32,44,4,109
2024-03-20 07:50:00,2,20,44,45,2,113
2024-03-20 08:00:00,3,32,63,43,2,143
2024-03-20 08:10:00,2,21,45,43,2,113
2024-03-20 08:20:00,8,31,42,32,2,115
2024-03-20 08:30:00,10,34,36,41,5,126
2024-03-20 08:40:00,3,26,35,39,2,105
2024-03-20 08:50:00,2,33,51,41,3,130
2024-03-20 09:00:00,4,20,24,50,5,103
2024-03-20 09:10:00,4,33,36,55,2,130
2024-03-20 09:20:00,2,29,17,71,3,122
2024-03-20 09:30:00,2,30,24,40,4,100
2024-03-20 09:40:00,0,37,33,52,1,123
