datetime,V21Z,V22Z,V81Z,V82Z,Total
2024-03-26 07:50:00,34,3,5,43,85
2024-03-26 08:00:00,30,3,6,31,70
2024-03-26 08:10:00,31,9,10,53,103
2024-03-26 08:20:00,43,9,6,38,96
2024-03-26 08:30:00,39,7,4,42,92
2024-03-26 08:40:00,30,3,9,38,80
2024-03-26 08:50:00,22,3,3,33,61
2024-03-26 09:00:00,40,4,14,41,99
2024-03-26 09:10:00,30,5,8,41,84
2024-03-26 09:20:00,32,2,4,35,73
2024-03-26 09:30:00,42,5,6,49,102
2024-03-26 09:40:00,24,2,6,38,70
2024-03-26 09:50:00,36,3,5,30,74
2024-03-26 10:00:00,37,4,1,27,69
2024-03-26 10:10:00,37,4,4,36,81
2024-03-26 10:20:00,47,8,6,33,94
2024-03-26 10:30:00,36,1,8,40,85
2024-03-26 10:40:00,51,4,6,37,98
2024-03-26 10:50:00,30,3,2,37,72
2024-03-26 11:00:00,44,6,4,34,88
2024-03-26 11:10:00,40,5,6,34,85
2024-03-26 11:20:00,43,4,4,32,83
2024-03-26 11:30:00,46,4,7,32,89
2024-03-26 11:40:00,40,6,6,37,89
2024-03-26 11:50:00,43,3,8,38,92
2024-03-26 12:00:00,40,2,7,36,85
2024-03-26 12:10:00,43,5,4,36,88
2024-03-26 12:20:00,41,5,1,34,81
2024-03-26 12:30:00,45,4,6,35,90
2024-03-26 12:40:00,51,4,4,35,94
2024-03-26 12:50:00,38,4,7,54,103
2024-03-26 13:00:00,40,9,6,32,87
2024-03-26 13:10:00,41,8,6,33,88
2024-03-26 13:20:00,38,5,2,27,72
2024-03-26 13:30:00,35,8,3,33,79
2024-03-26 13:40:00,43,3,6,34,86
2024-03-26 13:50:00,41,7,7,31,86
2024-03-26 14:00:00,34,3,8,27,72
2024-03-26 14:10:00,49,11,5,39,104
2024-03-26 14:20:00,50,4,6,41,101
2024-03-26 14:30:00,44,4,9,40,97
2024-03-26 14:40:00,53,10,9,41,113
2024-03-26 14:50:00,59,4,7,41,111
2024-03-26 15:00:00,42,8,8,36,94
2024-03-26 15:10:00,56,10,12,38,116
2024-03-26 15:20:00,51,8,4,37,100
2024-03-26 15:30:00,51,7,12,36,106
2024-03-26 15:40:00,54,12,7,48,121
2024-03-26 15:50:00,55,6,4,31,96
2024-03-26 16:00:00,52,10,9,41,112
2024-03-26 16:10:00,47,6,13,44,110
2024-03-26 16:20:00,54,4,11,36,105
2024-03-26 16:30:00,37,4,6,42,89
2024-03-26 16:40:00,57,11,9,40,117
2024-03-26 16:50:00,48,7,7,28,90
2024-03-26 17:00:00,51,9,13,29,102
2024-03-26 17:10:00,50,9,6,32,97
2024-03-26 17:20:00,46,6,9,48,109
2024-03-26 17:30:00,47,6,3,37,93
2024-03-26 17:40:00,65,5,8,54,132
2024-03-26 17:50:00,37,5,7,48,97
2024-03-26 18:00:00,45,3,5,33,86
2024-03-26 18:10:00,46,8,7,41,102
2024-03-26 18:20:00,43,5,11,32,91
2024-03-26 18:30:00,44,7,6,35,92
2024-03-26 18:40:00,48,7,13,35,103
2024-03-26 18:50:00,41,6,11,34,92
2024-03-26 19:00:00,35,3,6,28,72
2024-03-26 19:10:00,35,5,9,34,83
2024-03-26 19:20:00,46,8,5,32,91
2024-03-26 19:30:00,39,6,6,32,83
2024-03-26 19:40:00,32,2,3,28,65
2024-03-26 19:50:00,23,2,2,25,52
2024-03-26 20:00:00,26,3,5,38,72
2024-03-26 20:10:00,37,5,3,30,75
2024-03-26 20:20:00,25,10,7,22,64
2024-03-26 20:30:00,30,3,4,24,61
2024-03-26 20:40:00,23,2,2,12,39
2024-03-26 20:50:00,21,3,6,13,43
2024-03-26 21:00:00,18,1,4,18,41
2024-03-26 21:10:00,19,2,2,14,37
2024-03-26 21:20:00,20,4,3,13,40
2024-03-26 21:30:00,17,3,2,7,29
2024-03-26 21:40:00,25,0,3,18,46
2024-03-26 21:50:00,32,1,0,11,44
2024-03-26 22:00:00,21,2,1,8,32
2024-03-26 22:10:00,14,3,1,15,33
2024-03-26 22:20:00,27,6,3,6,42
2024-03-26 22:30:00,7,5,0,12,24
2024-03-26 22:40:00,11,1,2,9,23
2024-03-26 22:50:00,18,1,2,7,28
2024-03-26 23:00:00,11,1,0,10,22
2024-03-26 23:10:00,19,3,0,4,26
2024-03-26 23:20:00,5,2,2,13,22
2024-03-26 23:30:00,15,0,1,9,25
2024-03-26 23:40:00,6,1,0,5,12
2024-03-26 23:50:00,12,1,0,10,23
2024-03-27 00:00:00,10,0,2,4,16
2024-03-27 00:10:00,5,2,0,4,11
2024-03-27 00:20:00,12,1,2,0,15
2024-03-27 00:30:00,2,0,0,10,12
2024-03-27 00:40:00,5,2,0,1,8
2024-03-27 00:50:00,1,0,0,2,3
2024-03-27 01:00:00,1,0,0,2,3
2024-03-27 01:10:00,1,0,0,2,3
2024-03-27 01:20:00,2,0,0,1,3
2024-03-27 01:30:00,3,0,0,2,5
2024-03-27 01:40:00,2,0,0,0,2
2024-03-27 01:50:00,4,1,0,2,7
2024-03-27 02:00:00,2,0,0,1,3
2024-03-27 02:10:00,2,1,0,0,3
2024-03-27 02:20:00,1,0,0,1,2
2024-03-27 02:30:00,3,0,0,2,5
2024-03-27 02:40:00,0,0,1,3,4
2024-03-27 02:50:00,2,0,0,1,3
2024-03-27 03:00:00,2,0,0,2,4
2024-03-27 03:10:00,4,3,0,0,7
2024-03-27 03:20:00,5,0,0,1,6
2024-03-27 03:30:00,4,0,0,0,4
2024-03-27 03:40:00,0,0,1,1,2
2024-03-27 03:50:00,3,0,0,2,5
2024-03-27 04:00:00,1,0,0,2,3
2024-03-27 04:10:00,1,0,0,1,2
2024-03-27 04:20:00,0,0,0,0,0
2024-03-27 04:30:00,1,0,0,1,2
2024-03-27 04:40:00,0,0,0,1,1
2024-03-27 04:50:00,2,0,1,3,6
2024-03-27 05:00:00,4,0,0,3,7
2024-03-27 05:10:00,3,0,3,7,13
2024-03-27 05:20:00,3,0,0,4,7
2024-03-27 05:30:00,4,0,2,8,14
2024-03-27 05:40:00,11,0,6,11,28
2024-03-27 05:50:00,7,0,1,10,18
2024-03-27 06:00:00,7,0,3,16,26
2024-03-27 06:10:00,9,1,2,9,21
2024-03-27 06:20:00,12,1,2,12,27
2024-03-27 06:30:00,13,1,3,11,28
2024-03-27 06:40:00,20,1,5,17,43
2024-03-27 06:50:00,11,2,7,20,40
2024-03-27 07:00:00,15,5,2,31,53
2024-03-27 07:10:00,16,6,6,22,50
2024-03-27 07:20:00,22,3,4,37,66
2024-03-27 07:30:00,28,6,6,30,70
2024-03-27 07:40:00,23,3,8,37,71
2024-03-27 07:50:00,32,3,4,46,85
2024-03-27 08:00:00,23,2,7,29,61
2024-03-27 08:10:00,36,4,8,42,90
2024-03-27 08:20:00,47,4,10,38,99
2024-03-27 08:30:00,40,6,5,46,97
2024-03-27 08:40:00,39,7,14,37,97
2024-03-27 08:50:00,40,10,5,42,97
2024-03-27 09:00:00,30,5,5,26,66
2024-03-27 09:10:00,36,3,4,43,86
2024-03-27 09:20:00,40,5,2,37,84
2024-03-27 09:30:00,40,2,2,46,90
2024-03-27 09:40:00,37,6,4,37,84
2024-03-27 09:50:00,47,4,6,50,107
2024-03-27 10:00:00,43,7,1,32,83
2024-03-27 10:10:00,46,2,5,34,87
2024-03-27 10:20:00,39,5,2,27,73
2024-03-27 10:30:00,31,0,4,41,76
2024-03-27 10:40:00,36,6,6,33,81
2024-03-27 10:50:00,27,2,5,38,72
2024-03-27 11:00:00,41,6,2,45,94
2024-03-27 11:10:00,43,7,15,34,99
2024-03-27 11:20:00,44,2,7,32,85
2024-03-27 11:30:00,41,7,5,46,99
2024-03-27 11:40:00,51,3,4,54,112
2024-03-27 11:50:00,52,5,5,27,89
2024-03-27 12:00:00,40,9,8,41,98
2024-03-27 12:10:00,39,7,5,36,87
2024-03-27 12:20:00,43,4,4,45,96
2024-03-27 12:30:00,33,9,8,39,89
2024-03-27 12:40:00,42,7,8,39,96
2024-03-27 12:50:00,43,4,6,47,100
2024-03-27 13:00:00,49,5,4,41,99
2024-03-27 13:10:00,46,4,7,29,86
2024-03-27 13:20:00,49,7,5,34,95
2024-03-27 13:30:00,43,3,9,33,88
2024-03-27 13:40:00,41,4,4,34,83
2024-03-27 13:50:00,40,7,10,32,89
2024-03-27 14:00:00,37,7,4,29,77
2024-03-27 14:10:00,44,5,5,43,97
2024-03-27 14:20:00,53,5,4,38,100
2024-03-27 14:30:00,44,4,7,36,91
2024-03-27 14:40:00,44,6,2,36,88
2024-03-27 14:50:00,47,5,4,45,101
2024-03-27 15:00:00,46,4,9,46,105
2024-03-27 15:10:00,45,5,4,32,86
2024-03-27 15:20:00,59,3,4,41,107
2024-03-27 15:30:00,44,3,8,35,90
2024-03-27 15:40:00,44,6,10,42,102
2024-03-27 15:50:00,41,8,5,42,96
2024-03-27 16:00:00,50,3,5,41,99
2024-03-27 16:10:00,42,8,7,36,93
2024-03-27 16:20:00,55,5,5,42,107
2024-03-27 16:30:00,44,9,7,41,101
2024-03-27 16:40:00,61,9,9,41,120
2024-03-27 16:50:00,56,4,8,38,106
2024-03-27 17:00:00,49,10,7,38,104
2024-03-27 17:10:00,48,5,7,40,100
2024-03-27 17:20:00,55,5,4,38,102
2024-03-27 17:30:00,55,11,9,37,112
2024-03-27 17:40:00,36,5,7,46,94
2024-03-27 17:50:00,46,13,3,44,106
2024-03-27 18:00:00,39,6,9,39,93
2024-03-27 18:10:00,45,10,11,25,91
2024-03-27 18:20:00,33,6,9,31,79
2024-03-27 18:30:00,33,0,7,41,81
2024-03-27 18:40:00,26,7,8,32,73
2024-03-27 18:50:00,30,5,19,30,84
2024-03-27 19:00:00,29,8,10,32,79
2024-03-27 19:10:00,28,9,4,26,67
2024-03-27 19:20:00,35,4,7,20,66
2024-03-27 19:30:00,23,6,5,21,55
2024-03-27 19:40:00,23,3,4,21,51
2024-03-27 19:50:00,23,3,0,23,49
2024-03-27 20:00:00,17,4,4,17,42
2024-03-27 20:10:00,18,4,4,14,40
2024-03-27 20:20:00,17,4,5,28,54
2024-03-27 20:30:00,15,2,2,15,34
2024-03-27 20:40:00,16,2,2,19,39
2024-03-27 20:50:00,22,2,2,20,46
2024-03-27 21:00:00,20,3,2,13,38
2024-03-27 21:10:00,29,1,3,24,57
2024-03-27 21:20:00,18,1,4,17,40
2024-03-27 21:30:00,31,1,2,15,49
2024-03-27 21:40:00,14,3,1,18,36
2024-03-27 21:50:00,23,4,4,8,39
2024-03-27 22:00:00,25,3,2,7,37
2024-03-27 22:10:00,21,1,2,16,40
2024-03-27 22:20:00,20,0,1,10,31
2024-03-27 22:30:00,10,1,0,15,26
2024-03-27 22:40:00,20,0,1,11,32
2024-03-27 22:50:00,12,1,0,6,19
2024-03-27 23:00:00,22,2,0,7,31
2024-03-27 23:10:00,7,0,1,9,17
2024-03-27 23:20:00,12,0,1,9,22
2024-03-27 23:30:00,13,1,1,5,20
2024-03-27 23:40:00,7,1,1,3,12
2024-03-27 23:50:00,5,2,1,5,13
2024-03-28 00:00:00,4,0,0,6,10
2024-03-28 00:10:00,4,0,2,4,10
2024-03-28 00:20:00,13,0,2,5,20
2024-03-28 00:30:00,2,0,0,5,7
2024-03-28 00:40:00,4,2,1,5,12
2024-03-28 00:50:00,4,0,0,1,5
2024-03-28 01:00:00,5,0,0,3,8
2024-03-28 01:10:00,8,0,0,3,11
2024-03-28 01:20:00,2,0,0,3,5
2024-03-28 01:30:00,3,0,0,2,5
2024-03-28 01:40:00,7,1,0,4,12
2024-03-28 01:50:00,3,0,0,4,7
2024-03-28 02:00:00,0,0,0,2,2
2024-03-28 02:10:00,3,0,0,4,7
2024-03-28 02:20:00,0,0,0,0,0
2024-03-28 02:30:00,2,2,0,1,5
2024-03-28 02:40:00,4,1,0,0,5
2024-03-28 02:50:00,0,0,5,3,8
2024-03-28 03:00:00,3,0,0,1,4
2024-03-28 03:10:00,1,0,0,1,2
2024-03-28 03:20:00,7,0,0,1,8
2024-03-28 03:30:00,1,0,0,1,2
2024-03-28 03:40:00,0,0,1,1,2
2024-03-28 03:50:00,1,0,0,3,4
2024-03-28 04:00:00,3,0,0,1,4
2024-03-28 04:10:00,0,0,0,1,1
2024-03-28 04:20:00,1,0,0,0,1
2024-03-28 04:30:00,2,0,0,1,3
2024-03-28 04:40:00,0,0,1,2,3
2024-03-28 04:50:00,2,0,1,2,5
2024-03-28 05:00:00,7,0,0,7,14
2024-03-28 05:10:00,2,0,3,3,8
2024-03-28 05:20:00,7,0,2,2,11
2024-03-28 05:30:00,2,0,4,11,17
2024-03-28 05:40:00,8,0,4,7,19
2024-03-28 05:50:00,15,0,0,12,27
2024-03-28 06:00:00,6,0,1,7,14
2024-03-28 06:10:00,8,0,0,14,22
2024-03-28 06:20:00,9,0,4,15,28
2024-03-28 06:30:00,11,4,1,9,25
2024-03-28 06:40:00,14,1,6,16,37
2024-03-28 06:50:00,18,3,2,11,34
2024-03-28 07:00:00,12,2,0,19,33
2024-03-28 07:10:00,21,3,4,13,41
2024-03-28 07:20:00,17,2,9,30,58
2024-03-28 07:30:00,29,4,5,23,61
2024-03-28 07:40:00,31,4,9,39,83
2024-03-28 07:50:00,35,8,10,33,86
2024-03-28 08:00:00,29,4,9,39,81
2024-03-28 08:10:00,33,2,6,45,86
2024-03-28 08:20:00,45,3,8,43,99
2024-03-28 08:30:00,34,4,3,57,98
2024-03-28 08:40:00,40,5,3,46,94
2024-03-28 08:50:00,39,8,2,42,91
2024-03-28 09:00:00,35,5,3,25,68
2024-03-28 09:10:00,42,7,4,38,91
2024-03-28 09:20:00,43,5,7,48,103
2024-03-28 09:30:00,34,2,3,33,72
2024-03-28 09:40:00,42,2,5,44,93
2024-03-28 09:50:00,47,3,3,45,98
2024-03-28 10:00:00,43,6,5,41,95
2024-03-28 10:10:00,47,0,9,42,98
2024-03-28 10:20:00,40,5,4,49,98
2024-03-28 10:30:00,35,1,2,35,73
2024-03-28 10:40:00,49,7,4,35,95
2024-03-28 10:50:00,56,7,12,52,127
2024-03-28 11:00:00,39,3,7,39,88
2024-03-28 11:10:00,45,5,12,42,104
2024-03-28 11:20:00,49,4,5,31,89
2024-03-28 11:30:00,44,6,8,35,93
2024-03-28 11:40:00,40,7,6,40,93
2024-03-28 11:50:00,42,7,5,41,95
2024-03-28 12:00:00,46,4,5,41,96
2024-03-28 12:10:00,53,4,5,46,108
2024-03-28 12:20:00,49,6,13,50,118
2024-03-28 12:30:00,44,4,11,48,107
2024-03-28 12:40:00,41,6,7,35,89
2024-03-28 12:50:00,40,9,11,35,95
2024-03-28 13:00:00,32,11,4,31,78
2024-03-28 13:10:00,43,6,4,47,100
2024-03-28 13:20:00,43,12,4,39,98
2024-03-28 13:30:00,38,5,7,42,92
2024-03-28 13:40:00,47,7,4,33,91
2024-03-28 13:50:00,40,7,6,36,89
2024-03-28 14:00:00,43,6,6,40,95
2024-03-28 14:10:00,54,11,8,33,106
2024-03-28 14:20:00,53,9,7,44,113
2024-03-28 14:30:00,42,2,7,40,91
2024-03-28 14:40:00,53,10,5,36,104
2024-03-28 14:50:00,46,5,6,42,99
2024-03-28 15:00:00,54,9,4,45,112
2024-03-28 15:10:00,54,11,11,48,124
2024-03-28 15:20:00,59,15,9,47,130
2024-03-28 15:30:00,51,7,1,47,106
2024-03-28 15:40:00,47,3,11,43,104
2024-03-28 15:50:00,46,7,7,39,99
2024-03-28 16:00:00,54,7,7,42,110
2024-03-28 16:10:00,44,9,17,52,122
2024-03-28 16:20:00,53,14,7,45,119
2024-03-28 16:30:00,50,12,5,43,110
2024-03-28 16:40:00,49,2,7,63,121
2024-03-28 16:50:00,52,10,13,41,116
2024-03-28 17:00:00,47,5,5,31,88
2024-03-28 17:10:00,47,2,10,36,95
2024-03-28 17:20:00,56,9,5,45,115
2024-03-28 17:30:00,56,5,8,37,106
2024-03-28 17:40:00,61,5,7,43,116
2024-03-28 17:50:00,51,4,5,40,100
2024-03-28 18:00:00,50,4,7,40,101
2024-03-28 18:10:00,41,6,5,40,92
2024-03-28 18:20:00,43,2,7,37,89
2024-03-28 18:30:00,36,3,9,46,94
2024-03-28 18:40:00,48,4,5,39,96
2024-03-28 18:50:00,42,7,5,33,87
2024-03-28 19:00:00,34,6,8,32,80
2024-03-28 19:10:00,41,5,2,21,69
2024-03-28 19:20:00,43,9,6,31,89
2024-03-28 19:30:00,34,6,8,25,73
2024-03-28 19:40:00,52,5,2,29,88
2024-03-28 19:50:00,36,5,6,26,73
2024-03-28 20:00:00,31,1,8,32,72
2024-03-28 20:10:00,31,5,3,24,63
2024-03-28 20:20:00,38,4,3,27,72
2024-03-28 20:30:00,28,5,9,35,77
2024-03-28 20:40:00,28,2,1,20,51
2024-03-28 20:50:00,38,1,3,21,63
2024-03-28 21:00:00,22,1,6,17,46
2024-03-28 21:10:00,23,5,2,33,63
2024-03-28 21:20:00,17,1,6,20,44
2024-03-28 21:30:00,25,8,4,18,55
2024-03-28 21:40:00,20,2,3,25,50
2024-03-28 21:50:00,25,2,3,17,47
2024-03-28 22:00:00,19,1,1,17,38
2024-03-28 22:10:00,33,3,4,23,63
2024-03-28 22:20:00,22,1,4,13,40
2024-03-28 22:30:00,22,3,1,14,40
2024-03-28 22:40:00,29,0,4,10,43
2024-03-28 22:50:00,13,3,0,14,30
2024-03-28 23:00:00,20,1,1,12,34
2024-03-28 23:10:00,15,1,4,17,37
2024-03-28 23:20:00,18,1,1,13,33
2024-03-28 23:30:00,12,1,0,7,20
2024-03-28 23:40:00,11,0,1,9,21
2024-03-28 23:50:00,14,4,0,8,26
2024-03-29 00:00:00,13,2,2,5,22
2024-03-29 00:10:00,12,0,1,11,24
2024-03-29 00:20:00,14,2,0,9,25
2024-03-29 00:30:00,6,0,0,5,11
2024-03-29 00:40:00,6,0,0,9,15
2024-03-29 00:50:00,11,0,0,6,17
2024-03-29 01:00:00,9,0,0,5,14
2024-03-29 01:10:00,7,0,0,6,13
2024-03-29 01:20:00,3,0,0,3,6
2024-03-29 01:30:00,3,0,0,1,4
2024-03-29 01:40:00,7,0,0,2,9
2024-03-29 01:50:00,2,0,2,6,10
2024-03-29 02:00:00,5,0,0,4,9
2024-03-29 02:10:00,5,0,0,5,10
2024-03-29 02:20:00,3,0,0,2,5
2024-03-29 02:30:00,3,0,1,1,5
2024-03-29 02:40:00,5,0,0,6,11
2024-03-29 02:50:00,4,0,0,1,5
2024-03-29 03:00:00,4,0,0,8,12
2024-03-29 03:10:00,7,0,0,2,9
2024-03-29 03:20:00,4,0,0,4,8
2024-03-29 03:30:00,3,1,0,3,7
2024-03-29 03:40:00,2,0,0,1,3
2024-03-29 03:50:00,3,0,0,1,4
2024-03-29 04:00:00,4,2,0,1,7
2024-03-29 04:10:00,1,0,0,0,1
2024-03-29 04:20:00,0,0,0,1,1
2024-03-29 04:30:00,0,0,0,1,1
2024-03-29 04:40:00,0,0,0,1,1
2024-03-29 04:50:00,2,0,0,1,3
2024-03-29 05:00:00,0,0,0,1,1
2024-03-29 05:10:00,1,1,0,3,5
2024-03-29 05:20:00,4,0,0,3,7
2024-03-29 05:30:00,3,1,0,3,7
2024-03-29 05:40:00,5,1,0,2,8
2024-03-29 05:50:00,1,0,0,1,2
2024-03-29 06:00:00,2,0,0,3,5
2024-03-29 06:10:00,5,0,1,2,8
2024-03-29 06:20:00,3,0,0,4,7
2024-03-29 06:30:00,2,0,0,2,4
2024-03-29 06:40:00,0,0,0,3,3
2024-03-29 06:50:00,3,0,1,6,10
2024-03-29 07:00:00,2,0,0,0,2
2024-03-29 07:10:00,7,0,0,3,10
2024-03-29 07:20:00,8,0,1,3,12
2024-03-29 07:30:00,5,0,0,5,10
2024-03-29 07:40:00,4,0,0,7,11
2024-03-29 07:50:00,7,0,0,3,10
2024-03-29 08:00:00,5,1,0,5,11
2024-03-29 08:10:00,6,1,1,2,10
2024-03-29 08:20:00,6,0,1,12,19
2024-03-29 08:30:00,8,0,0,6,14
2024-03-29 08:40:00,7,0,1,12,20
2024-03-29 08:50:00,13,1,5,6,25
2024-03-29 09:00:00,13,1,0,7,21
2024-03-29 09:10:00,13,2,1,12,28
2024-03-29 09:20:00,16,1,3,8,28
2024-03-29 09:30:00,14,0,2,27,43
2024-03-29 09:40:00,27,1,0,23,51
2024-03-29 09:50:00,21,0,7,20,48
2024-03-29 10:00:00,17,2,3,15,37
2024-03-29 10:10:00,14,0,4,23,41
2024-03-29 10:20:00,23,0,1,14,38
2024-03-29 10:30:00,11,1,1,13,26
2024-03-29 10:40:00,20,0,1,15,36
2024-03-29 10:50:00,14,2,2,17,35
2024-03-29 11:00:00,22,1,2,13,38
2024-03-29 11:10:00,14,1,0,23,38
2024-03-29 11:20:00,21,0,5,31,57
2024-03-29 11:30:00,21,1,2,12,36
2024-03-29 11:40:00,19,3,3,12,37
2024-03-29 11:50:00,26,2,4,14,46
2024-03-29 12:00:00,23,3,3,22,51
2024-03-29 12:10:00,21,2,4,17,44
2024-03-29 12:20:00,26,4,3,24,57
2024-03-29 12:30:00,29,1,4,25,59
2024-03-29 12:40:00,26,2,1,28,57
2024-03-29 12:50:00,30,2,2,20,54
2024-03-29 13:00:00,28,1,1,25,55
2024-03-29 13:10:00,24,2,7,21,54
2024-03-29 13:20:00,23,1,2,22,48
2024-03-29 13:30:00,21,3,1,33,58
2024-03-29 13:40:00,21,2,1,26,50
2024-03-29 13:50:00,27,3,4,30,64
2024-03-29 14:00:00,25,1,6,22,54
2024-03-29 14:10:00,22,1,7,25,55
2024-03-29 14:20:00,28,4,3,24,59
2024-03-29 14:30:00,24,4,4,23,55
2024-03-29 14:40:00,27,4,2,32,65
2024-03-29 14:50:00,30,2,4,32,68
2024-03-29 15:00:00,36,1,3,25,65
2024-03-29 15:10:00,18,3,3,20,44
2024-03-29 15:20:00,32,3,6,27,68
2024-03-29 15:30:00,18,1,3,45,67
2024-03-29 15:40:00,24,1,5,15,45
2024-03-29 15:50:00,27,1,2,31,61
2024-03-29 16:00:00,25,2,5,26,58
2024-03-29 16:10:00,21,1,4,20,46
2024-03-29 16:20:00,18,1,3,20,42
2024-03-29 16:30:00,26,5,2,21,54
2024-03-29 16:40:00,14,1,4,29,48
2024-03-29 16:50:00,24,3,7,23,57
2024-03-29 17:00:00,29,2,2,18,51
2024-03-29 17:10:00,15,8,2,22,47
2024-03-29 17:20:00,23,5,3,21,52
2024-03-29 17:30:00,24,2,4,31,61
2024-03-29 17:40:00,34,1,3,26,64
2024-03-29 17:50:00,26,1,3,30,60
2024-03-29 18:00:00,40,3,2,25,70
2024-03-29 18:10:00,26,3,4,27,60
2024-03-29 18:20:00,31,4,1,27,63
2024-03-29 18:30:00,19,3,1,26,49
2024-03-29 18:40:00,20,0,4,21,45
2024-03-29 18:50:00,23,4,4,28,59
2024-03-29 19:00:00,16,4,6,16,42
2024-03-29 19:10:00,24,6,9,22,61
2024-03-29 19:20:00,18,4,4,21,47
2024-03-29 19:30:00,23,5,2,18,48
2024-03-29 19:40:00,21,0,2,12,35
2024-03-29 19:50:00,12,1,1,19,33
2024-03-29 20:00:00,14,1,4,20,39
2024-03-29 20:10:00,9,4,2,15,30
2024-03-29 20:20:00,13,3,1,19,36
2024-03-29 20:30:00,18,1,0,14,33
2024-03-29 20:40:00,23,0,4,13,40
2024-03-29 20:50:00,23,2,3,10,38
2024-03-29 21:00:00,20,3,1,12,36
2024-03-29 21:10:00,12,1,2,11,26
2024-03-29 21:20:00,19,1,1,17,38
2024-03-29 21:30:00,17,0,0,8,25
2024-03-29 21:40:00,17,0,0,12,29
2024-03-29 21:50:00,19,1,2,13,35
2024-03-29 22:00:00,12,1,1,5,19
2024-03-29 22:10:00,23,4,1,7,35
2024-03-29 22:20:00,9,0,2,10,21
2024-03-29 22:30:00,10,0,0,6,16
2024-03-29 22:40:00,6,1,1,7,15
2024-03-29 22:50:00,13,0,1,8,22
2024-03-29 23:00:00,14,0,0,7,21
2024-03-29 23:10:00,9,1,1,7,18
2024-03-29 23:20:00,11,1,3,6,21
2024-03-29 23:30:00,4,3,1,12,20
2024-03-29 23:40:00,10,0,0,6,16
2024-03-29 23:50:00,9,1,0,9,19
2024-03-30 00:00:00,5,0,0,4,9
2024-03-30 00:10:00,5,1,0,2,8
2024-03-30 00:20:00,10,1,2,2,15
2024-03-30 00:30:00,2,2,0,5,9
2024-03-30 00:40:00,6,0,0,3,9
2024-03-30 00:50:00,7,1,1,4,13
2024-03-30 01:00:00,6,0,0,3,9
2024-03-30 01:10:00,7,1,1,2,11
2024-03-30 01:20:00,4,1,0,6,11
2024-03-30 01:30:00,2,1,0,4,7
2024-03-30 01:40:00,2,0,0,1,3
2024-03-30 01:50:00,2,0,0,0,2
2024-03-30 02:00:00,5,1,2,1,9
2024-03-30 02:10:00,5,0,0,0,5
2024-03-30 02:20:00,4,0,0,4,8
2024-03-30 02:30:00,6,0,0,2,8
2024-03-30 02:40:00,0,0,0,1,1
2024-03-30 02:50:00,1,0,0,2,3
2024-03-30 03:00:00,3,0,2,2,7
2024-03-30 03:10:00,4,0,0,5,9
2024-03-30 03:20:00,2,0,0,4,6
2024-03-30 03:30:00,0,0,2,2,4
2024-03-30 03:40:00,3,2,0,0,5
2024-03-30 03:50:00,5,1,0,1,7
2024-03-30 04:00:00,4,1,0,0,5
2024-03-30 04:10:00,1,0,0,0,1
2024-03-30 04:20:00,3,0,0,1,4
2024-03-30 04:30:00,2,2,2,1,7
2024-03-30 04:40:00,1,0,0,2,3
2024-03-30 04:50:00,1,0,0,2,3
2024-03-30 05:00:00,1,0,0,4,5
2024-03-30 05:10:00,2,0,0,4,6
2024-03-30 05:20:00,0,0,0,3,3
2024-03-30 05:30:00,4,0,1,3,8
2024-03-30 05:40:00,3,0,2,2,7
2024-03-30 05:50:00,5,0,0,1,6
2024-03-30 06:00:00,3,0,0,1,4
2024-03-30 06:10:00,6,0,0,2,8
2024-03-30 06:20:00,6,1,0,8,15
2024-03-30 06:30:00,4,1,1,5,11
2024-03-30 06:40:00,6,0,0,7,13
2024-03-30 06:50:00,9,0,0,10,19
2024-03-30 07:00:00,6,0,0,4,10
2024-03-30 07:10:00,9,0,1,7,17
2024-03-30 07:20:00,7,0,1,10,18
2024-03-30 07:30:00,16,1,0,6,23
2024-03-30 07:40:00,13,0,0,13,26
2024-03-30 07:50:00,11,0,1,15,27
2024-03-30 08:00:00,17,3,5,12,37
2024-03-30 08:10:00,19,2,4,17,42
2024-03-30 08:20:00,24,2,2,16,44
2024-03-30 08:30:00,17,2,2,15,36
2024-03-30 08:40:00,28,4,4,20,56
2024-03-30 08:50:00,25,2,3,27,57
2024-03-30 09:00:00,29,4,0,22,55
2024-03-30 09:10:00,28,4,4,32,68
2024-03-30 09:20:00,29,2,4,34,69
2024-03-30 09:30:00,33,3,3,31,70
2024-03-30 09:40:00,40,5,7,42,94
2024-03-30 09:50:00,38,3,8,49,98
2024-03-30 10:00:00,35,1,4,50,90
2024-03-30 10:10:00,38,4,7,38,87
2024-03-30 10:20:00,45,5,5,31,86
2024-03-30 10:30:00,44,2,7,27,80
2024-03-30 10:40:00,36,3,2,37,78
2024-03-30 10:50:00,53,7,9,36,105
2024-03-30 11:00:00,50,3,3,39,95
2024-03-30 11:10:00,38,6,11,38,93
2024-03-30 11:20:00,32,1,7,42,82
2024-03-30 11:30:00,42,1,2,44,89
2024-03-30 11:40:00,46,8,13,45,112
2024-03-30 11:50:00,46,6,8,40,100
2024-03-30 12:00:00,47,5,6,36,94
2024-03-30 12:10:00,32,5,12,41,90
2024-03-30 12:20:00,50,5,7,39,101
2024-03-30 12:30:00,39,3,6,41,89
2024-03-30 12:40:00,48,2,9,53,112
2024-03-30 12:50:00,42,1,7,44,94
