datetime,V51Z,V52Z,V53Z,V111Z,V112Z,Total
2024-03-27 11:00:00,25,32,15,23,28,123
2024-03-27 11:10:00,15,29,12,25,22,103
2024-03-27 11:20:00,15,24,11,27,21,98
2024-03-27 11:30:00,19,21,10,24,19,93
2024-03-27 11:40:00,21,27,13,29,25,115
2024-03-27 11:50:00,20,26,17,35,20,118
2024-03-27 12:00:00,20,29,15,37,23,124
2024-03-27 12:10:00,19,25,13,25,25,107
2024-03-27 12:20:00,20,29,18,31,27,125
2024-03-27 12:30:00,16,30,14,29,26,115
2024-03-27 12:40:00,17,25,12,38,23,115
2024-03-27 12:50:00,19,27,18,31,35,130
2024-03-27 13:00:00,17,24,13,25,23,102
2024-03-27 13:10:00,22,23,14,32,16,107
2024-03-27 13:20:00,14,19,17,26,27,103
2024-03-27 13:30:00,19,30,12,30,25,116
2024-03-27 13:40:00,13,20,12,31,20,96
2024-03-27 13:50:00,25,18,15,31,20,109
2024-03-27 14:00:00,17,31,13,33,32,126
2024-03-27 14:10:00,16,36,18,24,25,119
2024-03-27 14:20:00,22,27,16,28,29,122
2024-03-27 14:30:00,18,31,17,27,29,122
2024-03-27 14:40:00,18,22,20,29,25,114
2024-03-27 14:50:00,28,35,19,26,25,133
2024-03-27 15:00:00,26,28,15,34,25,128
2024-03-27 15:10:00,22,37,16,28,28,131
2024-03-27 15:20:00,26,30,19,29,26,130
2024-03-27 15:30:00,25,32,24,26,26,133
2024-03-27 15:40:00,21,23,19,27,30,120
2024-03-27 15:50:00,28,38,24,33,30,153
2024-03-27 16:00:00,30,30,13,25,39,137
2024-03-27 16:10:00,30,29,19,17,27,122
2024-03-27 16:20:00,29,35,19,32,30,145
2024-03-27 16:30:00,28,27,21,27,34,137
2024-03-27 16:40:00,17,29,20,25,28,119
2024-03-27 16:50:00,20,30,17,29,30,126
2024-03-27 17:00:00,22,27,11,29,36,125
2024-03-27 17:10:00,31,35,20,19,24,129
2024-03-27 17:20:00,29,24,18,24,27,122
2024-03-27 17:30:00,25,28,18,22,35,128
2024-03-27 17:40:00,22,27,20,18,34,121
2024-03-27 17:50:00,20,31,16,26,33,126
2024-03-27 18:00:00,17,24,15,27,33,116
2024-03-27 18:10:00,18,25,18,21,32,114
2024-03-27 18:20:00,19,32,24,27,27,129
2024-03-27 18:30:00,20,25,17,23,38,123
2024-03-27 18:40:00,18,34,15,21,30,118
2024-03-27 18:50:00,20,26,19,16,20,101
2024-03-27 19:00:00,13,23,15,28,28,107
2024-03-27 19:10:00,2,1,1,1,3,8
2024-03-27 19:20:00,0,2,0,0,1,3
2024-03-27 19:30:00,11,20,5,22,24,82
2024-03-27 19:40:00,2,2,2,2,3,11
2024-03-27 19:50:00,0,0,0,0,0,0
2024-03-27 20:00:00,16,22,7,14,15,74
2024-03-27 20:10:00,11,17,11,25,28,92
2024-03-27 20:20:00,19,23,11,22,33,108
2024-03-27 20:30:00,24,25,11,19,22,101
2024-03-27 20:40:00,13,21,12,22,19,87
2024-03-27 20:50:00,17,18,8,15,23,81
2024-03-27 21:00:00,18,17,10,22,20,87
2024-03-27 21:10:00,17,34,6,17,29,103
2024-03-27 21:20:00,16,19,8,22,25,90
2024-03-27 21:30:00,11,14,18,27,23,93
2024-03-27 21:40:00,26,22,15,24,40,127
2024-03-27 21:50:00,16,26,12,21,19,94
2024-03-27 22:00:00,17,13,16,25,29,100
2024-03-27 22:10:00,10,23,17,23,24,97
2024-03-27 22:20:00,8,20,19,23,17,87
2024-03-27 22:30:00,8,27,12,23,23,93
2024-03-27 22:40:00,9,10,10,15,14,58
2024-03-27 22:50:00,3,20,5,15,21,64
2024-03-27 23:00:00,16,20,5,13,13,67
2024-03-27 23:10:00,5,9,16,15,18,63
2024-03-27 23:20:00,3,11,4,13,12,43
2024-03-27 23:30:00,4,13,2,7,18,44
2024-03-27 23:40:00,6,13,4,7,10,40
2024-03-27 23:50:00,7,10,4,9,11,41
2024-03-28 00:00:00,8,9,2,13,7,39
2024-03-28 00:10:00,3,13,3,2,7,28
2024-03-28 00:20:00,9,7,3,5,4,28
2024-03-28 00:30:00,7,11,2,10,10,40
2024-03-28 00:40:00,8,3,3,6,6,26
2024-03-28 00:50:00,4,2,0,2,6,14
2024-03-28 01:00:00,3,8,3,8,4,26
2024-03-28 01:10:00,0,3,2,6,4,15
2024-03-28 01:20:00,2,10,5,4,5,26
2024-03-28 01:30:00,0,4,0,3,5,12
2024-03-28 01:40:00,2,2,1,6,2,13
2024-03-28 01:50:00,2,1,0,2,2,7
2024-03-28 02:00:00,3,6,0,1,9,19
2024-03-28 02:10:00,0,7,0,3,0,10
2024-03-28 02:20:00,6,0,0,1,3,10
2024-03-28 02:30:00,2,3,0,7,5,17
2024-03-28 02:40:00,4,3,2,5,0,14
2024-03-28 02:50:00,1,0,3,2,4,10
2024-03-28 03:00:00,1,1,2,3,1,8
2024-03-28 03:10:00,1,7,0,2,2,12
2024-03-28 03:20:00,0,1,0,2,0,3
2024-03-28 03:30:00,1,1,0,3,1,6
2024-03-28 03:40:00,2,3,0,3,1,9
2024-03-28 03:50:00,0,2,0,6,2,10
2024-03-28 04:00:00,3,1,0,6,0,10
2024-03-28 04:10:00,5,2,0,1,3,11
2024-03-28 04:20:00,6,2,1,2,3,14
2024-03-28 04:30:00,7,4,0,3,3,17
2024-03-28 04:40:00,3,8,0,4,7,22
2024-03-28 04:50:00,16,3,2,7,9,37
2024-03-28 05:00:00,14,12,5,7,10,48
2024-03-28 05:10:00,17,11,1,7,11,47
2024-03-28 05:20:00,16,10,13,12,12,63
2024-03-28 05:30:00,28,13,12,10,10,73
2024-03-28 05:40:00,23,15,0,14,17,69
2024-03-28 05:50:00,24,12,5,6,18,65
2024-03-28 06:00:00,14,8,5,11,8,46
2024-03-28 06:10:00,16,16,2,13,18,65
2024-03-28 06:20:00,15,22,3,14,22,76
2024-03-28 06:30:00,14,19,8,16,14,71
2024-03-28 06:40:00,17,21,9,19,20,86
2024-03-28 06:50:00,23,27,14,23,22,109
2024-03-28 07:00:00,27,28,14,26,20,115
2024-03-28 07:10:00,18,27,12,26,24,107
2024-03-28 07:20:00,23,28,10,19,15,95
2024-03-28 07:30:00,26,24,14,24,32,120
2024-03-28 07:40:00,24,25,12,24,29,114
2024-03-28 07:50:00,29,23,18,33,27,130
2024-03-28 08:00:00,20,24,8,25,20,97
2024-03-28 08:10:00,24,21,14,25,19,103
2024-03-28 08:20:00,17,21,19,23,20,100
2024-03-28 08:30:00,13,24,18,25,29,109
2024-03-28 08:40:00,17,29,11,26,21,104
2024-03-28 08:50:00,23,28,13,23,21,108
2024-03-28 09:00:00,26,32,18,24,23,123
2024-03-28 09:10:00,16,30,11,24,20,101
2024-03-28 09:20:00,22,25,20,20,14,101
2024-03-28 09:30:00,16,23,13,23,27,102
2024-03-28 09:40:00,19,24,19,31,25,118
2024-03-28 09:50:00,19,34,14,24,27,118
2024-03-28 10:00:00,21,23,15,35,20,114
2024-03-28 10:10:00,22,30,9,29,17,107
2024-03-28 10:20:00,21,27,18,27,20,113
2024-03-28 10:30:00,18,22,14,23,21,98
2024-03-28 10:40:00,18,27,22,33,29,129
2024-03-28 10:50:00,22,32,15,30,22,121
2024-03-28 11:00:00,28,25,18,33,22,126
2024-03-28 11:10:00,18,29,11,36,24,118
2024-03-28 11:20:00,17,29,21,21,25,113
2024-03-28 11:30:00,28,25,17,19,24,113
2024-03-28 11:40:00,19,27,15,32,24,117
2024-03-28 11:50:00,22,29,18,27,26,122
2024-03-28 12:00:00,26,39,19,36,33,153
2024-03-28 12:10:00,23,29,13,44,29,138
2024-03-28 12:20:00,20,40,16,32,34,142
2024-03-28 12:30:00,20,29,14,31,29,123
2024-03-28 12:40:00,21,37,20,26,22,126
2024-03-28 12:50:00,21,26,18,30,33,128
2024-03-28 13:00:00,23,25,14,31,28,121
2024-03-28 13:10:00,23,26,14,28,26,117
2024-03-28 13:20:00,17,22,18,33,24,114
2024-03-28 13:30:00,22,29,17,35,34,137
2024-03-28 13:40:00,22,24,14,32,23,115
2024-03-28 13:50:00,19,21,14,36,28,118
2024-03-28 14:00:00,24,31,12,28,19,114
2024-03-28 14:10:00,24,28,13,25,23,113
2024-03-28 14:20:00,24,30,19,42,29,144
2024-03-28 14:30:00,19,36,21,31,30,137
2024-03-28 14:40:00,23,26,20,21,29,119
2024-03-28 14:50:00,20,24,17,31,28,120
2024-03-28 15:00:00,18,23,18,31,31,121
2024-03-28 15:10:00,26,33,16,26,30,131
2024-03-28 15:20:00,23,25,15,29,21,113
2024-03-28 15:30:00,26,37,19,33,31,146
2024-03-28 15:40:00,25,26,16,34,32,133
2024-03-28 15:50:00,20,30,23,23,29,125
2024-03-28 16:00:00,17,32,16,33,31,129
2024-03-28 16:10:00,26,26,18,23,24,117
2024-03-28 16:20:00,23,28,19,30,26,126
2024-03-28 16:30:00,22,29,23,39,30,143
2024-03-28 16:40:00,30,34,22,29,27,142
2024-03-28 16:50:00,20,23,22,31,31,127
2024-03-28 17:00:00,25,27,10,31,33,126
2024-03-28 17:10:00,20,33,22,29,30,134
2024-03-28 17:20:00,25,29,19,23,23,119
2024-03-28 17:30:00,19,20,18,29,22,108
2024-03-28 17:40:00,18,27,19,31,26,121
2024-03-28 17:50:00,24,23,17,28,31,123
2024-03-28 18:00:00,23,26,14,22,32,117
2024-03-28 18:10:00,20,21,20,29,34,124
2024-03-28 18:20:00,16,22,10,19,26,93
2024-03-28 18:30:00,21,22,19,34,31,127
2024-03-28 18:40:00,19,25,15,25,23,107
2024-03-28 18:50:00,17,23,16,32,23,111
2024-03-28 19:00:00,21,23,9,27,29,109
2024-03-28 19:10:00,29,25,18,28,23,123
2024-03-28 19:20:00,16,29,22,28,32,127
2024-03-28 19:30:00,26,33,14,22,29,124
2024-03-28 19:40:00,35,20,12,32,37,136
2024-03-28 19:50:00,26,22,18,21,29,116
2024-03-28 20:00:00,20,26,8,29,39,122
2024-03-28 20:10:00,32,33,30,32,33,160
2024-03-28 20:20:00,43,46,19,27,34,169
2024-03-28 20:30:00,25,23,17,35,33,133
2024-03-28 20:40:00,39,27,15,21,22,124
2024-03-28 20:50:00,23,40,11,34,31,139
2024-03-28 21:00:00,13,26,7,29,28,103
2024-03-28 21:10:00,20,27,12,23,31,113
2024-03-28 21:20:00,29,41,15,36,35,156
2024-03-28 21:30:00,24,14,14,19,34,105
2024-03-28 21:40:00,8,23,8,29,20,88
2024-03-28 21:50:00,15,23,18,24,32,112
2024-03-28 22:00:00,14,25,15,20,32,106
2024-03-28 22:10:00,13,32,13,31,30,119
2024-03-28 22:20:00,17,26,9,32,18,102
2024-03-28 22:30:00,10,20,10,18,23,81
2024-03-28 22:40:00,10,29,13,22,13,87
2024-03-28 22:50:00,10,24,11,21,16,82
2024-03-28 23:00:00,15,18,3,19,20,75
2024-03-28 23:10:00,10,13,9,10,19,61
2024-03-28 23:20:00,10,22,8,15,24,79
2024-03-28 23:30:00,16,16,10,19,18,79
2024-03-28 23:40:00,12,16,3,12,16,59
2024-03-28 23:50:00,7,16,4,13,19,59
2024-03-29 00:00:00,9,11,6,14,18,58
2024-03-29 00:10:00,9,14,3,8,11,45
2024-03-29 00:20:00,4,14,3,8,12,41
2024-03-29 00:30:00,6,11,6,10,13,46
2024-03-29 00:40:00,7,9,6,14,15,51
2024-03-29 00:50:00,5,7,9,12,15,48
2024-03-29 01:00:00,8,12,0,10,8,38
2024-03-29 01:10:00,1,5,6,7,15,34
2024-03-29 01:20:00,9,7,5,8,10,39
2024-03-29 01:30:00,12,5,4,14,6,41
2024-03-29 01:40:00,2,5,2,11,10,30
2024-03-29 01:50:00,1,3,1,3,4,12
2024-03-29 02:00:00,0,9,0,13,8,30
2024-03-29 02:10:00,2,18,1,7,4,32
2024-03-29 02:20:00,1,8,2,2,1,14
2024-03-29 02:30:00,8,5,1,3,7,24
2024-03-29 02:40:00,2,4,3,7,3,19
2024-03-29 02:50:00,1,9,5,2,8,25
2024-03-29 03:00:00,3,1,0,7,2,13
2024-03-29 03:10:00,1,3,0,11,4,19
2024-03-29 03:20:00,7,2,2,7,3,21
2024-03-29 03:30:00,0,4,0,7,12,23
2024-03-29 03:40:00,1,6,2,8,4,21
2024-03-29 03:50:00,2,2,2,3,0,9
2024-03-29 04:00:00,0,3,1,4,0,8
2024-03-29 04:10:00,6,2,3,6,2,19
2024-03-29 04:20:00,0,3,1,0,4,8
2024-03-29 04:30:00,8,4,0,3,2,17
2024-03-29 04:40:00,3,2,0,3,4,12
2024-03-29 04:50:00,4,4,0,3,5,16
2024-03-29 05:00:00,4,8,2,6,5,25
2024-03-29 05:10:00,5,5,2,7,9,28
2024-03-29 05:20:00,6,4,6,5,5,26
2024-03-29 05:30:00,4,6,1,6,2,19
2024-03-29 05:40:00,4,7,1,4,4,20
2024-03-29 05:50:00,2,7,0,6,6,21
2024-03-29 06:00:00,2,5,1,7,0,15
2024-03-29 06:10:00,0,3,3,5,5,16
2024-03-29 06:20:00,2,8,1,5,7,23
2024-03-29 06:30:00,0,4,0,8,4,16
2024-03-29 06:40:00,0,4,2,5,4,15
2024-03-29 06:50:00,2,4,1,4,2,13
2024-03-29 07:00:00,1,2,0,6,2,11
2024-03-29 07:10:00,2,0,2,6,1,11
2024-03-29 07:20:00,0,6,2,3,3,14
2024-03-29 07:30:00,2,8,2,12,0,24
2024-03-29 07:40:00,4,6,2,4,6,22
2024-03-29 07:50:00,2,7,1,2,6,18
2024-03-29 08:00:00,4,6,0,3,5,18
2024-03-29 08:10:00,3,8,1,5,4,21
2024-03-29 08:20:00,4,6,1,7,2,20
2024-03-29 08:30:00,4,7,1,7,3,22
2024-03-29 08:40:00,3,9,2,6,6,26
2024-03-29 08:50:00,5,7,0,13,5,30
2024-03-29 09:00:00,8,10,3,7,7,35
2024-03-29 09:10:00,11,9,4,7,7,38
2024-03-29 09:20:00,12,8,6,10,11,47
2024-03-29 09:30:00,17,17,2,11,8,55
2024-03-29 09:40:00,15,14,4,19,10,62
2024-03-29 09:50:00,2,12,3,17,11,45
2024-03-29 10:00:00,8,11,4,9,10,42
2024-03-29 10:10:00,5,10,6,13,9,43
2024-03-29 10:20:00,9,17,6,11,6,49
2024-03-29 10:30:00,4,14,3,18,5,44
2024-03-29 10:40:00,8,19,7,15,12,61
2024-03-29 10:50:00,7,18,6,18,13,62
2024-03-29 11:00:00,6,16,8,12,12,54
2024-03-29 11:10:00,8,15,4,17,8,52
2024-03-29 11:20:00,11,25,6,19,16,77
2024-03-29 11:30:00,9,24,7,11,11,62
2024-03-29 11:40:00,7,25,7,20,13,72
2024-03-29 11:50:00,13,19,4,24,15,75
2024-03-29 12:00:00,14,21,11,20,11,77
2024-03-29 12:10:00,8,21,12,29,14,84
2024-03-29 12:20:00,14,21,18,25,15,93
2024-03-29 12:30:00,13,15,11,25,16,80
2024-03-29 12:40:00,14,26,9,18,16,83
2024-03-29 12:50:00,16,24,9,23,22,94
2024-03-29 13:00:00,24,19,12,20,13,88
2024-03-29 13:10:00,21,16,14,23,17,91
2024-03-29 13:20:00,22,26,11,23,20,102
2024-03-29 13:30:00,23,18,6,25,17,89
2024-03-29 13:40:00,16,22,6,24,23,91
2024-03-29 13:50:00,11,25,13,29,25,103
2024-03-29 14:00:00,12,21,14,31,20,98
2024-03-29 14:10:00,12,22,11,27,28,100
2024-03-29 14:20:00,12,31,19,25,27,114
2024-03-29 14:30:00,10,32,15,24,21,102
2024-03-29 14:40:00,7,22,9,19,28,85
2024-03-29 14:50:00,5,25,10,32,18,90
2024-03-29 15:00:00,10,17,8,27,23,85
2024-03-29 15:10:00,12,19,5,23,25,84
2024-03-29 15:20:00,10,21,6,25,19,81
2024-03-29 15:30:00,7,18,7,29,16,77
2024-03-29 15:40:00,13,19,15,20,8,75
2024-03-29 15:50:00,8,14,6,16,18,62
2024-03-29 16:00:00,11,18,9,26,14,78
2024-03-29 16:10:00,13,18,5,25,18,79
2024-03-29 16:20:00,12,16,8,27,17,80
2024-03-29 16:30:00,10,23,14,27,20,94
2024-03-29 16:40:00,8,21,14,28,17,88
2024-03-29 16:50:00,14,30,15,24,16,99
2024-03-29 17:00:00,7,22,13,24,20,86
2024-03-29 17:10:00,9,26,10,25,19,89
2024-03-29 17:20:00,9,19,8,23,17,76
2024-03-29 17:30:00,10,13,7,28,12,70
2024-03-29 17:40:00,12,19,8,18,18,75
2024-03-29 17:50:00,16,26,11,28,11,92
2024-03-29 18:00:00,17,23,6,17,18,81
2024-03-29 18:10:00,12,21,7,16,14,70
2024-03-29 18:20:00,10,15,5,21,15,66
2024-03-29 18:30:00,9,21,10,22,12,74
2024-03-29 18:40:00,13,23,12,23,17,88
2024-03-29 18:50:00,21,21,9,22,22,95
2024-03-29 19:00:00,6,18,10,17,17,68
2024-03-29 19:10:00,12,17,7,20,31,87
2024-03-29 19:20:00,8,18,10,14,21,71
2024-03-29 19:30:00,7,23,6,21,18,75
2024-03-29 19:40:00,12,16,9,17,16,70
2024-03-29 19:50:00,10,18,6,22,18,74
2024-03-29 20:00:00,18,22,7,15,21,83
2024-03-29 20:10:00,14,24,7,18,23,86
2024-03-29 20:20:00,21,18,8,21,26,94
2024-03-29 20:30:00,18,16,12,23,20,89
2024-03-29 20:40:00,20,22,7,21,19,89
2024-03-29 20:50:00,8,14,6,15,12,55
2024-03-29 21:00:00,12,8,6,18,22,66
2024-03-29 21:10:00,9,13,8,17,13,60
2024-03-29 21:20:00,11,19,8,12,19,69
2024-03-29 21:30:00,4,15,4,18,22,63
2024-03-29 21:40:00,3,13,4,13,20,53
2024-03-29 21:50:00,5,17,9,16,25,72
2024-03-29 22:00:00,16,18,9,18,22,83
2024-03-29 22:10:00,6,24,2,23,19,74
2024-03-29 22:20:00,7,19,6,15,17,64
2024-03-29 22:30:00,3,16,6,10,11,46
2024-03-29 22:40:00,3,14,8,17,18,60
2024-03-29 22:50:00,3,12,3,13,11,42
2024-03-29 23:00:00,4,10,4,15,17,50
2024-03-29 23:10:00,5,13,3,12,13,46
2024-03-29 23:20:00,8,13,7,12,10,50
2024-03-29 23:30:00,6,10,5,14,19,54
2024-03-29 23:40:00,13,15,5,8,10,51
2024-03-29 23:50:00,4,7,3,8,17,39
2024-03-30 00:00:00,7,10,3,13,19,52
2024-03-30 00:10:00,7,7,7,12,12,45
2024-03-30 00:20:00,1,5,0,11,11,28
2024-03-30 00:30:00,8,5,6,12,11,42
2024-03-30 00:40:00,5,9,5,8,7,34
2024-03-30 00:50:00,3,5,3,9,9,29
2024-03-30 01:00:00,4,10,6,5,7,32
2024-03-30 01:10:00,8,7,0,8,8,31
2024-03-30 01:20:00,0,5,2,4,4,15
2024-03-30 01:30:00,3,6,0,4,7,20
2024-03-30 01:40:00,1,6,1,7,10,25
2024-03-30 01:50:00,2,4,0,6,4,16
2024-03-30 02:00:00,2,7,0,2,1,12
2024-03-30 02:10:00,2,7,1,6,4,20
2024-03-30 02:20:00,1,7,5,4,4,21
2024-03-30 02:30:00,0,5,1,6,3,15
2024-03-30 02:40:00,1,5,4,3,3,16
2024-03-30 02:50:00,0,1,1,3,7,12
2024-03-30 03:00:00,0,1,2,1,2,6
2024-03-30 03:10:00,1,4,1,7,4,17
2024-03-30 03:20:00,1,4,1,3,3,12
2024-03-30 03:30:00,1,2,0,7,3,13
2024-03-30 03:40:00,0,2,0,6,3,11
2024-03-30 03:50:00,2,2,1,3,2,10
2024-03-30 04:00:00,2,6,3,3,1,15
2024-03-30 04:10:00,3,4,0,1,5,13
2024-03-30 04:20:00,4,7,1,2,7,21
2024-03-30 04:30:00,0,3,2,5,7,17
2024-03-30 04:40:00,1,4,1,3,1,10
2024-03-30 04:50:00,1,6,0,1,5,13
2024-03-30 05:00:00,6,7,2,6,8,29
2024-03-30 05:10:00,7,7,0,2,5,21
2024-03-30 05:20:00,4,3,3,6,4,20
2024-03-30 05:30:00,4,7,2,2,4,19
2024-03-30 05:40:00,8,5,0,4,7,24
2024-03-30 05:50:00,6,5,2,8,5,26
2024-03-30 06:00:00,4,4,2,3,3,16
2024-03-30 06:10:00,6,5,0,5,5,21
2024-03-30 06:20:00,3,6,2,3,5,19
2024-03-30 06:30:00,7,7,0,5,9,28
2024-03-30 06:40:00,6,10,1,3,9,29
2024-03-30 06:50:00,7,5,1,16,4,33
2024-03-30 07:00:00,9,7,3,5,4,28
2024-03-30 07:10:00,9,8,1,3,7,28
2024-03-30 07:20:00,16,11,3,4,7,41
2024-03-30 07:30:00,8,12,3,12,9,44
2024-03-30 07:40:00,12,6,1,5,5,29
2024-03-30 07:50:00,16,8,4,12,7,47
2024-03-30 08:00:00,15,9,4,15,6,49
2024-03-30 08:10:00,13,4,5,19,9,50
2024-03-30 08:20:00,13,7,1,19,9,49
2024-03-30 08:30:00,16,5,2,15,12,50
2024-03-30 08:40:00,17,13,5,17,3,55
2024-03-30 08:50:00,15,13,7,14,11,60
2024-03-30 09:00:00,17,12,6,18,8,61
2024-03-30 09:10:00,20,17,7,22,14,80
2024-03-30 09:20:00,15,19,5,24,15,78
2024-03-30 09:30:00,30,25,11,22,18,106
2024-03-30 09:40:00,19,24,10,25,15,93
2024-03-30 09:50:00,18,26,14,21,16,95
2024-03-30 10:00:00,24,33,6,21,17,101
2024-03-30 10:10:00,23,22,14,27,14,100
2024-03-30 10:20:00,14,19,8,22,22,85
2024-03-30 10:30:00,18,22,8,23,13,84
2024-03-30 10:40:00,21,26,10,31,20,108
2024-03-30 10:50:00,26,22,12,25,16,101
2024-03-30 11:00:00,17,27,12,23,23,102
2024-03-30 11:10:00,17,24,4,27,23,95
2024-03-30 11:20:00,23,24,10,21,30,108
2024-03-30 11:30:00,27,28,16,28,21,120
2024-03-30 11:40:00,14,26,9,31,34,114
2024-03-30 11:50:00,23,18,8,28,20,97
2024-03-30 12:00:00,22,24,15,24,24,109
2024-03-30 12:10:00,15,26,17,26,19,103
2024-03-30 12:20:00,22,24,13,22,22,103
2024-03-30 12:30:00,26,33,17,26,27,129
2024-03-30 12:40:00,17,23,13,30,24,107
2024-03-30 12:50:00,20,26,11,38,24,119
2024-03-30 13:00:00,16,28,19,35,26,124
2024-03-30 13:10:00,27,27,17,22,20,113
2024-03-30 13:20:00,17,18,11,33,29,108
2024-03-30 13:30:00,23,25,6,29,34,117
2024-03-30 13:40:00,17,30,11,33,31,122
2024-03-30 13:50:00,26,25,13,26,21,111
2024-03-30 14:00:00,16,26,11,32,22,107
2024-03-30 14:10:00,19,26,10,33,31,119
2024-03-30 14:20:00,22,21,18,36,26,123
2024-03-30 14:30:00,14,24,9,25,33,105
2024-03-30 14:40:00,16,26,13,26,23,104
2024-03-30 14:50:00,15,27,13,31,23,109
2024-03-30 15:00:00,20,19,11,29,23,102
2024-03-30 15:10:00,17,12,10,26,23,88
2024-03-30 15:20:00,14,26,13,30,28,111
2024-03-30 15:30:00,15,21,14,23,18,91
2024-03-30 15:40:00,22,28,9,26,25,110
2024-03-30 15:50:00,22,20,11,28,19,100
2024-03-30 16:00:00,14,15,10,27,20,86
2024-03-30 16:10:00,17,21,8,24,20,90
2024-03-30 16:20:00,19,27,12,31,20,109
2024-03-30 16:30:00,18,31,12,31,18,110
2024-03-30 16:40:00,10,22,11,24,26,93
2024-03-30 16:50:00,18,24,17,28,24,111
2024-03-30 17:00:00,12,18,11,29,24,94
2024-03-30 17:10:00,15,20,8,27,22,92
2024-03-30 17:20:00,19,27,15,27,26,114
2024-03-30 17:30:00,13,13,7,44,18,95
2024-03-30 17:40:00,20,21,12,30,27,110
2024-03-30 17:50:00,12,21,6,28,23,90
2024-03-30 18:00:00,15,19,9,25,20,88
2024-03-30 18:10:00,16,22,13,29,15,95
2024-03-30 18:20:00,21,25,7,23,24,100
2024-03-30 18:30:00,13,19,17,25,24,98
2024-03-30 18:40:00,14,24,12,35,28,113
2024-03-30 18:50:00,14,20,15,27,17,93
2024-03-30 19:00:00,15,21,7,25,15,83
2024-03-30 19:10:00,18,30,17,32,27,124
2024-03-30 19:20:00,19,29,8,32,24,112
2024-03-30 19:30:00,24,22,12,24,23,105
2024-03-30 19:40:00,18,20,12,23,21,94
2024-03-30 19:50:00,22,41,23,32,20,138
2024-03-30 20:00:00,12,33,18,25,24,112
2024-03-30 20:10:00,33,27,30,27,34,151
2024-03-30 20:20:00,20,33,25,31,31,140
2024-03-30 20:30:00,21,28,13,22,26,110
2024-03-30 20:40:00,28,27,7,23,35,120
2024-03-30 20:50:00,18,17,8,22,21,86
2024-03-30 21:00:00,27,8,6,20,26,87
2024-03-30 21:10:00,12,13,8,12,21,66
2024-03-30 21:20:00,12,28,19,28,25,112
2024-03-30 21:30:00,8,29,4,19,19,79
2024-03-30 21:40:00,11,27,14,21,20,93
2024-03-30 21:50:00,14,18,12,18,19,81
2024-03-30 22:00:00,21,23,18,22,28,112
2024-03-30 22:10:00,13,27,12,24,26,102
2024-03-30 22:20:00,16,35,24,18,19,112
2024-03-30 22:30:00,12,23,7,18,17,77
2024-03-30 22:40:00,14,16,16,14,21,81
2024-03-30 22:50:00,13,15,6,16,16,66
2024-03-30 23:00:00,16,25,6,16,21,84
2024-03-30 23:10:00,5,25,9,19,19,77
2024-03-30 23:20:00,10,20,9,16,19,74
2024-03-30 23:30:00,15,19,9,20,13,76
2024-03-30 23:40:00,15,14,10,6,14,59
2024-03-30 23:50:00,10,17,2,9,18,56
2024-03-31 00:00:00,5,16,6,14,10,51
2024-03-31 00:10:00,4,12,6,10,11,43
2024-03-31 00:20:00,9,17,10,11,13,60
2024-03-31 00:30:00,10,9,3,11,10,43
2024-03-31 00:40:00,5,9,8,11,9,42
2024-03-31 00:50:00,8,10,0,8,13,39
2024-03-31 01:00:00,2,13,6,10,9,40
2024-03-31 01:10:00,4,8,0,10,14,36
2024-03-31 01:20:00,4,9,3,8,8,32
2024-03-31 01:30:00,6,9,2,11,6,34
2024-03-31 01:40:00,3,12,0,10,6,31
2024-03-31 01:50:00,0,5,1,15,7,28
2024-03-31 02:00:00,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0
2024-03-31 04:00:00,1,5,2,11,3,22
2024-03-31 04:10:00,1,5,1,6,6,19
2024-03-31 04:20:00,2,3,1,8,6,20
2024-03-31 04:30:00,1,6,0,9,8,24
2024-03-31 04:40:00,3,5,1,6,3,18
2024-03-31 04:50:00,0,4,2,3,3,12
2024-03-31 05:00:00,2,7,1,7,4,21
2024-03-31 05:10:00,3,7,3,5,4,22
2024-03-31 05:20:00,2,5,2,14,7,30
2024-03-31 05:30:00,4,15,4,7,3,33
2024-03-31 05:40:00,5,9,2,11,5,32
2024-03-31 05:50:00,1,6,0,11,5,23
2024-03-31 06:00:00,3,14,6,4,2,29
2024-03-31 06:10:00,0,7,3,9,3,22
2024-03-31 06:20:00,2,7,3,3,5,20
2024-03-31 06:30:00,0,5,1,6,4,16
2024-03-31 06:40:00,2,6,0,4,4,16
2024-03-31 06:50:00,1,5,2,6,6,20
2024-03-31 07:00:00,2,3,0,4,1,10
2024-03-31 07:10:00,3,5,1,2,3,14
2024-03-31 07:20:00,2,7,2,6,1,18
2024-03-31 07:30:00,2,4,3,5,2,16
2024-03-31 07:40:00,3,2,2,9,2,18
2024-03-31 07:50:00,0,5,1,6,2,14
