datetime,D21Z,D22Z,D51Z,D52Z,D81Z,D111Z,D112Z,Total
2024-03-04 08:50:00,1,3,17,18,48,39,26,152
2024-03-04 09:00:00,1,6,13,14,39,60,33,166
2024-03-04 09:10:00,3,5,14,16,41,37,25,141
2024-03-04 09:20:00,1,5,21,24,27,43,35,156
2024-03-04 09:30:00,0,7,23,14,45,25,27,141
2024-03-04 09:40:00,1,7,20,10,52,30,29,149
2024-03-04 09:50:00,1,4,17,17,54,108,25,226
2024-03-04 10:00:00,1,3,20,17,43,39,26,149
2024-03-04 10:10:00,1,5,7,10,30,28,21,102
2024-03-04 10:20:00,0,4,22,12,35,35,29,137
2024-03-04 10:30:00,1,1,12,21,37,36,22,130
2024-03-04 10:40:00,1,0,24,18,38,39,23,143
2024-03-04 10:50:00,5,6,17,17,48,38,26,157
2024-03-04 11:00:00,3,7,26,16,45,29,32,158
2024-03-04 11:10:00,3,6,12,22,37,24,36,140
2024-03-04 11:20:00,2,6,25,15,44,23,29,144
2024-03-04 11:30:00,5,10,16,11,37,28,18,125
2024-03-04 11:40:00,3,6,18,18,44,32,25,146
2024-03-04 11:50:00,2,9,19,19,53,37,27,166
2024-03-04 12:00:00,2,6,21,14,58,30,28,159
2024-03-04 12:10:00,5,12,16,10,60,34,38,175
2024-03-04 12:20:00,2,6,18,17,46,37,31,157
2024-03-04 12:30:00,5,5,21,13,41,30,32,147
2024-03-04 12:40:00,2,7,20,19,41,33,33,155
2024-03-04 12:50:00,3,8,30,16,48,160,32,297
2024-03-04 13:00:00,2,3,16,17,57,29,33,157
2024-03-04 13:10:00,2,6,22,17,44,31,27,149
2024-03-04 13:20:00,4,5,27,24,57,32,27,176
2024-03-04 13:30:00,4,3,15,12,42,43,31,150
2024-03-04 13:40:00,18,3,10,12,31,32,24,130
2024-03-04 13:50:00,4,11,13,23,36,52,32,171
2024-03-04 14:00:00,8,6,16,12,57,28,24,151
2024-03-04 14:10:00,9,8,22,3,27,26,33,128
2024-03-04 14:20:00,5,2,15,6,45,36,28,137
2024-03-04 14:30:00,11,9,12,14,47,32,25,150
2024-03-04 14:40:00,8,7,20,13,42,48,38,176
2024-03-04 14:50:00,11,4,21,16,49,34,31,166
2024-03-04 15:00:00,7,7,28,14,48,51,31,186
2024-03-04 15:10:00,13,10,32,16,42,38,35,186
2024-03-04 15:20:00,11,5,25,9,47,47,27,171
2024-03-04 15:30:00,16,12,29,12,45,31,23,168
2024-03-04 15:40:00,17,10,30,16,43,37,23,176
2024-03-04 15:50:00,7,10,23,11,48,59,29,187
2024-03-04 16:00:00,9,6,32,13,57,43,29,189
2024-03-04 16:10:00,6,4,29,14,66,42,24,185
2024-03-04 16:20:00,16,8,46,18,45,52,30,215
2024-03-04 16:30:00,8,9,34,25,52,43,33,204
2024-03-04 16:40:00,13,5,28,13,33,41,21,154
2024-03-04 16:50:00,13,7,30,14,52,54,29,199
2024-03-04 17:00:00,11,10,32,15,50,45,39,202
2024-03-04 17:10:00,11,6,25,15,54,42,34,187
2024-03-04 17:20:00,5,15,17,14,42,42,30,165
2024-03-04 17:30:00,15,9,31,13,54,50,26,198
2024-03-04 17:40:00,8,4,23,16,48,32,29,160
2024-03-04 17:50:00,3,3,24,11,33,42,38,154
2024-03-04 18:00:00,6,11,18,10,38,42,24,149
2024-03-04 18:10:00,4,9,19,15,46,50,25,168
2024-03-04 18:20:00,7,8,20,3,34,34,27,133
2024-03-04 18:30:00,2,3,11,10,43,50,21,140
2024-03-04 18:40:00,2,2,27,8,43,36,24,142
2024-03-04 18:50:00,3,6,11,8,42,35,27,132
2024-03-04 19:00:00,2,4,13,8,31,34,18,110
2024-03-04 19:10:00,4,3,7,4,28,25,22,93
2024-03-04 19:20:00,3,9,12,8,27,31,21,111
2024-03-04 19:30:00,1,8,11,11,16,18,19,84
2024-03-04 19:40:00,2,0,4,2,31,27,16,82
2024-03-04 19:50:00,4,3,7,6,25,22,11,78
2024-03-04 20:00:00,1,2,6,4,17,13,12,55
2024-03-04 20:10:00,1,4,11,9,26,20,13,84
2024-03-04 20:20:00,1,4,5,4,15,22,15,66
2024-03-04 20:30:00,1,3,7,9,13,20,16,69
2024-03-04 20:40:00,0,3,4,4,14,13,8,46
2024-03-04 20:50:00,2,5,5,6,13,19,23,73
2024-03-04 21:00:00,0,4,5,4,17,12,11,53
2024-03-04 21:10:00,2,4,2,2,15,17,16,58
2024-03-04 21:20:00,1,4,1,1,15,16,14,52
2024-03-04 21:30:00,0,5,0,4,20,18,16,63
2024-03-04 21:40:00,0,1,5,2,18,13,8,47
2024-03-04 21:50:00,0,3,5,7,15,17,12,59
2024-03-04 22:00:00,3,3,3,8,7,12,10,46
2024-03-04 22:10:00,1,2,1,5,10,16,15,50
2024-03-04 22:20:00,2,2,1,2,11,17,15,50
2024-03-04 22:30:00,0,2,2,4,6,10,4,28
2024-03-04 22:40:00,0,4,2,3,8,13,12,42
2024-03-04 22:50:00,0,3,3,5,3,13,11,38
2024-03-04 23:00:00,0,0,3,3,4,11,9,30
2024-03-04 23:10:00,0,1,0,1,6,8,5,21
2024-03-04 23:20:00,1,1,3,2,3,3,10,23
2024-03-04 23:30:00,0,0,4,3,5,4,7,23
2024-03-04 23:40:00,0,2,3,3,2,3,3,16
2024-03-04 23:50:00,0,0,0,0,6,4,2,12
2024-03-05 00:00:00,0,0,1,1,3,6,4,15
2024-03-05 00:10:00,0,1,2,3,3,4,8,21
2024-03-05 00:20:00,0,0,2,1,3,2,2,10
2024-03-05 00:30:00,0,0,0,0,4,1,2,7
2024-03-05 00:40:00,0,0,0,0,2,2,2,6
2024-03-05 00:50:00,0,3,2,2,6,2,5,20
2024-03-05 01:00:00,0,1,0,0,3,5,2,11
2024-03-05 01:10:00,0,0,1,1,2,0,1,5
2024-03-05 01:20:00,0,0,0,0,1,1,2,4
2024-03-05 01:30:00,0,4,1,1,0,3,7,16
2024-03-05 01:40:00,0,0,0,0,0,0,1,1
2024-03-05 01:50:00,0,0,0,0,2,0,1,3
2024-03-05 02:00:00,0,0,0,1,1,3,4,9
2024-03-05 02:10:00,0,2,0,0,2,3,3,10
2024-03-05 02:20:00,0,1,1,1,1,1,2,7
2024-03-05 02:30:00,0,2,1,2,3,3,3,14
2024-03-05 02:40:00,1,0,2,2,0,1,0,6
2024-03-05 02:50:00,0,0,0,1,0,1,1,3
2024-03-05 03:00:00,0,0,0,0,0,1,1,2
2024-03-05 03:10:00,0,2,2,2,2,5,5,18
2024-03-05 03:20:00,0,0,0,1,2,4,3,10
2024-03-05 03:30:00,0,0,0,2,0,4,3,9
2024-03-05 03:40:00,0,0,0,0,0,1,1,2
2024-03-05 03:50:00,0,1,1,3,1,5,4,15
2024-03-05 04:00:00,0,0,0,3,0,3,3,9
2024-03-05 04:10:00,0,0,1,2,0,3,2,8
2024-03-05 04:20:00,0,1,2,0,0,3,1,7
2024-03-05 04:30:00,0,0,0,1,3,1,3,8
2024-03-05 04:40:00,0,1,1,3,3,3,4,15
2024-03-05 04:50:00,0,0,0,3,4,2,3,12
2024-03-05 05:00:00,0,0,3,3,4,4,3,17
2024-03-05 05:10:00,0,1,4,4,11,3,14,37
2024-03-05 05:20:00,0,1,5,2,10,4,10,32
2024-03-05 05:30:00,1,1,5,3,13,9,10,42
2024-03-05 05:40:00,0,1,12,12,28,12,18,83
2024-03-05 05:50:00,0,3,8,9,34,12,23,89
2024-03-05 06:00:00,6,7,12,9,26,20,17,97
2024-03-05 06:10:00,0,4,8,6,32,17,17,84
2024-03-05 06:20:00,0,3,8,10,34,25,22,102
2024-03-05 06:30:00,0,2,16,11,48,23,23,123
2024-03-05 06:40:00,0,4,16,22,42,43,27,154
2024-03-05 06:50:00,5,6,24,13,34,29,23,134
2024-03-05 07:00:00,1,1,11,16,47,37,34,147
2024-03-05 07:10:00,3,9,19,13,44,37,23,148
2024-03-05 07:20:00,1,12,21,19,47,59,25,184
2024-03-05 07:30:00,1,3,19,22,54,59,38,196
2024-03-05 07:40:00,3,7,28,26,33,70,33,200
2024-03-05 07:50:00,5,2,23,15,63,34,33,175
2024-03-05 08:00:00,0,6,21,26,50,57,35,195
2024-03-05 08:10:00,2,4,16,6,39,40,36,143
2024-03-05 08:20:00,0,7,17,12,43,37,28,144
2024-03-05 08:30:00,3,8,15,18,58,54,27,183
2024-03-05 08:40:00,2,8,25,20,47,51,38,191
2024-03-05 08:50:00,2,8,18,16,47,30,20,141
2024-03-05 09:00:00,0,1,19,17,46,41,31,155
2024-03-05 09:10:00,1,0,15,17,52,37,29,151
2024-03-05 09:20:00,1,1,19,14,37,32,25,129
2024-03-05 09:30:00,2,6,17,20,39,43,34,161
2024-03-05 09:40:00,1,4,13,16,37,31,28,130
2024-03-05 09:50:00,0,4,20,20,51,36,25,156
2024-03-05 10:00:00,2,4,19,17,40,33,34,149
2024-03-05 10:10:00,0,6,18,16,50,26,22,138
2024-03-05 10:20:00,3,3,17,19,44,38,27,151
2024-03-05 10:30:00,2,5,17,12,36,25,35,132
2024-03-05 10:40:00,0,9,19,12,48,35,40,163
2024-03-05 10:50:00,0,4,19,21,51,23,33,151
2024-03-05 11:00:00,1,6,9,7,53,27,30,133
2024-03-05 11:10:00,1,8,15,13,45,29,33,144
2024-03-05 11:20:00,3,4,24,17,33,32,22,135
2024-03-05 11:30:00,0,8,12,15,36,62,38,171
2024-03-05 11:40:00,2,4,16,22,45,40,28,157
2024-03-05 11:50:00,5,6,22,17,58,41,36,185
2024-03-05 12:00:00,6,8,18,13,45,28,26,144
2024-03-05 12:10:00,2,10,27,11,53,42,31,176
2024-03-05 12:20:00,4,8,19,14,42,47,27,161
2024-03-05 12:30:00,4,3,23,18,46,41,19,154
2024-03-05 12:40:00,5,11,28,22,40,141,29,276
2024-03-05 12:50:00,3,6,25,22,50,43,27,176
2024-03-05 13:00:00,7,11,19,19,43,38,29,166
2024-03-05 13:10:00,3,11,27,13,38,37,31,160
2024-03-05 13:20:00,2,11,24,20,57,40,39,193
2024-03-05 13:30:00,7,5,20,17,48,42,21,160
2024-03-05 13:40:00,3,5,19,22,32,36,25,142
2024-03-05 13:50:00,5,6,18,17,43,34,27,150
2024-03-05 14:00:00,6,6,21,13,45,24,44,159
2024-03-05 14:10:00,8,1,18,11,41,38,31,148
2024-03-05 14:20:00,10,4,15,7,40,40,17,133
2024-03-05 14:30:00,6,10,17,9,51,24,27,144
2024-03-05 14:40:00,6,9,25,17,40,41,28,166
2024-03-05 14:50:00,27,4,30,17,28,47,30,183
2024-03-05 15:00:00,9,2,16,7,40,42,18,134
2024-03-05 15:10:00,13,7,26,10,61,45,34,196
2024-03-05 15:20:00,19,9,29,14,61,46,30,208
2024-03-05 15:30:00,14,6,24,11,47,36,29,167
2024-03-05 15:40:00,11,5,36,15,43,40,29,179
2024-03-05 15:50:00,33,5,32,15,41,55,36,217
2024-03-05 16:00:00,7,12,59,17,50,35,36,216
2024-03-05 16:10:00,15,7,43,25,56,48,24,218
2024-03-05 16:20:00,8,4,32,18,57,48,30,197
2024-03-05 16:30:00,12,11,25,16,39,55,26,184
2024-03-05 16:40:00,11,16,34,15,41,58,29,204
2024-03-05 16:50:00,8,3,38,18,60,42,34,203
2024-03-05 17:00:00,7,4,37,16,45,42,23,174
2024-03-05 17:10:00,11,5,40,17,41,41,30,185
2024-03-05 17:20:00,9,12,27,13,40,49,28,178
2024-03-05 17:30:00,5,8,23,8,52,54,30,180
2024-03-05 17:40:00,5,3,25,13,49,49,26,170
2024-03-05 17:50:00,6,10,22,8,53,40,32,171
2024-03-05 18:00:00,10,7,33,16,44,48,31,189
2024-03-05 18:10:00,5,6,25,14,45,45,29,169
2024-03-05 18:20:00,3,3,22,10,45,36,31,150
2024-03-05 18:30:00,5,3,20,25,43,49,29,174
2024-03-05 18:40:00,3,1,18,21,37,38,33,151
2024-03-05 18:50:00,3,9,12,14,48,29,29,144
2024-03-05 19:00:00,4,7,14,18,25,34,24,126
2024-03-05 19:10:00,3,5,13,17,27,27,28,120
2024-03-05 19:20:00,3,5,10,18,31,36,34,137
2024-03-05 19:30:00,1,1,11,16,32,31,20,112
2024-03-05 19:40:00,2,1,14,6,29,21,18,91
2024-03-05 19:50:00,1,2,10,12,21,24,16,86
2024-03-05 20:00:00,0,4,7,6,38,24,23,102
2024-03-05 20:10:00,1,6,4,8,25,13,17,74
2024-03-05 20:20:00,1,5,8,10,24,20,18,86
2024-03-05 20:30:00,0,2,5,5,19,21,25,77
2024-03-05 20:40:00,1,1,6,10,17,20,11,66
2024-03-05 20:50:00,1,3,8,9,15,40,11,87
2024-03-05 21:00:00,0,3,4,5,12,14,22,60
2024-03-05 21:10:00,0,1,4,10,16,17,11,59
2024-03-05 21:20:00,0,3,3,8,11,18,12,55
2024-03-05 21:30:00,1,2,2,9,14,16,13,57
2024-03-05 21:40:00,1,1,3,7,13,19,12,56
2024-03-05 21:50:00,5,4,6,12,12,18,18,75
2024-03-05 22:00:00,1,4,5,7,14,17,15,63
2024-03-05 22:10:00,1,1,4,8,15,13,11,53
2024-03-05 22:20:00,1,6,3,6,12,8,19,55
2024-03-05 22:30:00,1,3,3,7,9,9,7,39
2024-03-05 22:40:00,0,2,1,6,12,16,18,55
2024-03-05 22:50:00,0,1,2,5,9,17,12,46
2024-03-05 23:00:00,0,1,2,5,5,6,9,28
2024-03-05 23:10:00,0,1,6,15,9,13,10,54
2024-03-05 23:20:00,0,2,2,4,4,6,12,30
2024-03-05 23:30:00,0,0,1,3,3,5,8,20
2024-03-05 23:40:00,0,0,2,6,5,4,4,21
2024-03-05 23:50:00,0,2,0,0,4,1,3,10
2024-03-06 00:00:00,0,1,1,2,2,3,6,15
2024-03-06 00:10:00,0,0,1,1,3,1,4,10
2024-03-06 00:20:00,0,0,1,1,3,0,2,7
2024-03-06 00:30:00,0,3,1,1,4,0,1,10
2024-03-06 00:40:00,0,2,0,2,1,5,7,17
2024-03-06 00:50:00,0,4,3,3,3,2,7,22
2024-03-06 01:00:00,0,1,0,1,5,3,3,13
2024-03-06 01:10:00,0,2,1,0,1,1,3,8
2024-03-06 01:20:00,0,0,1,1,2,2,2,8
2024-03-06 01:30:00,1,1,0,1,1,1,5,10
2024-03-06 01:40:00,0,0,0,1,2,2,3,8
2024-03-06 01:50:00,0,0,1,2,2,2,5,12
2024-03-06 02:00:00,0,0,0,1,1,1,1,4
2024-03-06 02:10:00,0,1,0,2,0,3,4,10
2024-03-06 02:20:00,0,0,1,1,2,0,0,4
2024-03-06 02:30:00,0,0,0,0,1,0,0,1
2024-03-06 02:40:00,0,0,0,2,0,2,2,6
2024-03-06 02:50:00,0,0,0,1,2,1,2,6
2024-03-06 03:00:00,0,0,0,0,0,0,0,0
2024-03-06 03:10:00,0,0,1,3,0,2,3,9
2024-03-06 03:20:00,0,0,0,0,1,3,3,7
2024-03-06 03:30:00,0,0,0,2,2,2,2,8
2024-03-06 03:40:00,0,1,0,1,2,3,5,12
2024-03-06 03:50:00,0,1,0,4,2,3,4,14
2024-03-06 04:00:00,0,1,0,1,1,3,3,9
2024-03-06 04:10:00,0,1,1,2,0,2,2,8
2024-03-06 04:20:00,1,0,1,0,1,0,0,3
2024-03-06 04:30:00,0,0,1,3,4,2,2,12
2024-03-06 04:40:00,0,1,1,2,2,3,4,13
2024-03-06 04:50:00,0,1,2,2,6,2,7,20
2024-03-06 05:00:00,0,1,3,5,4,3,6,22
2024-03-06 05:10:00,1,3,1,2,10,3,7,27
2024-03-06 05:20:00,0,3,1,5,12,7,12,40
2024-03-06 05:30:00,2,3,5,5,18,11,14,58
2024-03-06 05:40:00,0,0,6,10,28,12,12,68
2024-03-06 05:50:00,0,4,13,10,25,23,22,97
2024-03-06 06:00:00,3,4,7,13,21,20,21,89
2024-03-06 06:10:00,1,8,15,11,27,17,25,104
2024-03-06 06:20:00,0,6,9,12,42,23,22,114
2024-03-06 06:30:00,0,2,9,5,42,16,20,94
2024-03-06 06:40:00,0,4,19,23,36,29,22,133
2024-03-06 06:50:00,0,7,22,21,51,35,36,172
2024-03-06 07:00:00,4,7,22,18,46,27,28,152
2024-03-06 07:10:00,5,4,15,18,51,50,38,181
2024-03-06 07:20:00,1,5,17,19,51,60,21,174
2024-03-06 07:30:00,1,5,23,34,46,64,34,207
2024-03-06 07:40:00,3,8,24,37,48,76,39,235
2024-03-06 07:50:00,3,4,16,26,60,196,40,345
2024-03-06 08:00:00,2,4,13,23,47,54,29,172
2024-03-06 08:10:00,0,10,23,22,51,48,29,183
2024-03-06 08:20:00,2,4,22,23,54,42,23,170
2024-03-06 08:30:00,2,6,14,16,63,43,43,187
2024-03-06 08:40:00,34,4,22,29,33,46,30,198
2024-03-06 08:50:00,1,3,20,23,52,38,26,163
2024-03-06 09:00:00,1,4,13,16,35,39,23,131
2024-03-06 09:10:00,3,3,25,20,53,33,24,161
2024-03-06 09:20:00,0,3,21,17,32,29,19,121
2024-03-06 09:30:00,2,3,17,19,39,45,32,157
2024-03-06 09:40:00,1,4,25,24,34,44,23,155
2024-03-06 09:50:00,0,4,15,19,39,37,34,148
2024-03-06 10:00:00,0,6,17,24,45,29,22,143
2024-03-06 10:10:00,0,7,16,20,39,30,26,138
2024-03-06 10:20:00,5,11,11,19,37,31,36,150
2024-03-06 10:30:00,3,3,16,14,30,17,25,108
2024-03-06 10:40:00,2,4,14,11,45,22,21,119
2024-03-06 10:50:00,1,5,21,18,31,34,31,141
2024-03-06 11:00:00,3,6,21,20,44,29,32,155
2024-03-06 11:10:00,1,4,16,19,46,17,24,127
2024-03-06 11:20:00,1,5,14,29,46,34,22,151
2024-03-06 11:30:00,2,8,22,17,42,35,29,155
2024-03-06 11:40:00,3,2,31,31,38,40,30,175
2024-03-06 11:50:00,4,7,13,13,49,25,27,138
2024-03-06 12:00:00,6,11,26,25,44,39,34,185
2024-03-06 12:10:00,5,4,22,32,40,41,38,182
2024-03-06 12:20:00,4,7,19,17,45,36,30,158
2024-03-06 12:30:00,3,5,15,26,42,46,31,168
2024-03-06 12:40:00,2,9,22,20,53,36,33,175
2024-03-06 12:50:00,3,2,16,12,43,28,37,141
2024-03-06 13:00:00,7,7,28,23,46,23,38,172
2024-03-06 13:10:00,1,3,31,21,51,30,33,170
2024-03-06 13:20:00,8,10,16,16,46,28,24,148
2024-03-06 13:30:00,7,7,22,15,48,32,29,160
2024-03-06 13:40:00,5,4,20,15,58,35,29,166
2024-03-06 13:50:00,8,6,18,25,59,34,27,177
2024-03-06 14:00:00,6,9,25,21,38,29,27,155
2024-03-06 14:10:00,10,10,22,14,52,32,31,171
2024-03-06 14:20:00,5,4,21,20,44,37,31,162
2024-03-06 14:30:00,8,6,17,12,52,37,27,159
2024-03-06 14:40:00,5,10,31,25,59,51,28,209
2024-03-06 14:50:00,12,8,20,20,60,34,30,184
2024-03-06 15:00:00,7,10,28,19,39,42,31,176
2024-03-06 15:10:00,10,10,24,22,36,36,32,170
2024-03-06 15:20:00,16,7,29,21,37,44,27,181
2024-03-06 15:30:00,9,11,25,26,43,61,35,210
2024-03-06 15:40:00,19,10,42,32,58,36,30,227
2024-03-06 15:50:00,13,6,23,18,40,46,23,169
2024-03-06 16:00:00,15,7,30,29,48,141,27,297
2024-03-06 16:10:00,17,7,30,18,52,54,26,204
2024-03-06 16:20:00,7,8,33,25,52,47,29,201
2024-03-06 16:30:00,6,14,28,20,55,52,33,208
2024-03-06 16:40:00,15,5,35,24,54,52,32,217
2024-03-06 16:50:00,5,5,32,15,41,41,24,163
2024-03-06 17:00:00,12,8,25,20,43,56,32,196
2024-03-06 17:10:00,10,7,28,23,51,36,36,191
2024-03-06 17:20:00,9,10,28,19,32,42,26,166
2024-03-06 17:30:00,10,9,31,22,45,40,23,180
2024-03-06 17:40:00,11,10,29,24,36,41,32,183
2024-03-06 17:50:00,2,7,18,18,39,38,34,156
2024-03-06 18:00:00,2,8,18,22,42,41,27,160
2024-03-06 18:10:00,6,4,27,23,39,54,40,193
2024-03-06 18:20:00,5,9,21,17,38,34,20,144
2024-03-06 18:30:00,4,6,24,17,53,31,27,162
2024-03-06 18:40:00,4,5,12,11,40,30,25,127
2024-03-06 18:50:00,5,6,23,17,33,33,24,141
2024-03-06 19:00:00,0,4,16,12,26,20,19,97
2024-03-06 19:10:00,1,3,14,20,38,37,20,133
2024-03-06 19:20:00,0,2,20,15,30,30,26,123
2024-03-06 19:30:00,2,5,16,12,34,27,22,118
2024-03-06 19:40:00,2,4,10,12,25,26,18,97
2024-03-06 19:50:00,0,2,7,12,18,30,16,85
2024-03-06 20:00:00,0,7,4,9,19,30,27,96
2024-03-06 20:10:00,2,3,7,19,21,30,24,106
2024-03-06 20:20:00,2,3,3,14,23,21,20,86
2024-03-06 20:30:00,0,1,10,12,20,22,19,84
2024-03-06 20:40:00,0,3,7,7,14,19,20,70
2024-03-06 20:50:00,1,3,6,8,20,14,14,66
2024-03-06 21:00:00,1,4,6,8,20,20,17,76
2024-03-06 21:10:00,0,4,3,7,20,17,12,63
2024-03-06 21:20:00,1,3,4,8,18,18,13,65
2024-03-06 21:30:00,3,2,5,10,14,47,12,93
2024-03-06 21:40:00,0,0,1,6,12,16,9,44
2024-03-06 21:50:00,3,1,9,9,17,17,13,69
2024-03-06 22:00:00,5,3,5,9,14,13,18,67
2024-03-06 22:10:00,3,3,3,5,8,8,10,40
2024-03-06 22:20:00,0,2,6,9,8,11,15,51
2024-03-06 22:30:00,1,0,0,3,9,13,12,38
2024-03-06 22:40:00,0,2,3,6,6,14,12,43
2024-03-06 22:50:00,0,0,2,4,6,12,8,32
2024-03-06 23:00:00,0,2,2,8,8,11,7,38
2024-03-06 23:10:00,0,2,1,4,9,9,12,37
2024-03-06 23:20:00,1,0,2,4,2,9,7,25
2024-03-06 23:30:00,0,4,2,5,8,9,11,39
2024-03-06 23:40:00,0,0,0,2,7,4,8,21
2024-03-06 23:50:00,0,1,1,4,4,5,7,22
2024-03-07 00:00:00,0,4,3,6,5,6,8,32
2024-03-07 00:10:00,2,0,3,3,3,3,4,18
2024-03-07 00:20:00,0,0,1,1,4,1,2,9
2024-03-07 00:30:00,0,0,0,1,2,3,2,8
2024-03-07 00:40:00,0,0,0,0,2,4,5,11
2024-03-07 00:50:00,0,1,0,1,3,4,5,14
2024-03-07 01:00:00,0,2,4,4,4,2,7,23
2024-03-07 01:10:00,0,3,0,0,0,4,5,12
2024-03-07 01:20:00,0,1,0,1,1,2,3,8
2024-03-07 01:30:00,1,1,0,0,0,0,3,5
2024-03-07 01:40:00,0,2,1,1,2,2,2,10
2024-03-07 01:50:00,0,1,0,0,2,1,2,6
2024-03-07 02:00:00,0,1,0,0,1,1,1,4
2024-03-07 02:10:00,0,1,1,2,3,2,4,13
2024-03-07 02:20:00,0,1,0,0,2,0,2,5
2024-03-07 02:30:00,0,1,1,1,1,0,0,4
2024-03-07 02:40:00,0,0,0,0,1,2,2,5
2024-03-07 02:50:00,0,0,0,1,2,1,1,5
2024-03-07 03:00:00,0,1,0,2,0,2,3,8
2024-03-07 03:10:00,0,0,1,1,1,0,3,6
2024-03-07 03:20:00,0,0,0,0,2,2,2,6
2024-03-07 03:30:00,0,1,0,1,1,2,3,8
2024-03-07 03:40:00,0,1,0,1,0,1,3,6
2024-03-07 03:50:00,1,0,0,4,2,7,4,18
2024-03-07 04:00:00,0,0,0,2,2,3,3,10
2024-03-07 04:10:00,0,0,2,3,1,3,3,12
2024-03-07 04:20:00,0,1,2,3,0,3,2,11
2024-03-07 04:30:00,0,0,0,1,3,3,4,11
2024-03-07 04:40:00,0,2,1,2,2,1,3,11
2024-03-07 04:50:00,0,0,1,2,5,0,2,10
2024-03-07 05:00:00,0,2,3,4,4,3,9,25
2024-03-07 05:10:00,0,0,2,6,9,6,10,33
2024-03-07 05:20:00,0,2,1,2,12,5,11,33
2024-03-07 05:30:00,1,3,7,6,10,10,10,47
2024-03-07 05:40:00,0,1,6,8,26,11,18,70
2024-03-07 05:50:00,0,1,13,11,38,20,15,98
2024-03-07 06:00:00,5,4,8,10,24,18,22,91
2024-03-07 06:10:00,0,3,8,7,30,11,20,79
2024-03-07 06:20:00,0,4,13,19,37,22,24,119
2024-03-07 06:30:00,0,5,9,14,39,27,31,125
2024-03-07 06:40:00,2,2,23,25,38,28,20,138
2024-03-07 06:50:00,3,6,13,11,45,24,18,120
2024-03-07 07:00:00,2,4,17,12,53,33,33,154
2024-03-07 07:10:00,2,2,17,22,34,41,34,152
2024-03-07 07:20:00,4,5,18,30,45,52,33,187
2024-03-07 07:30:00,2,2,31,45,44,68,39,231
2024-03-07 07:40:00,2,7,20,40,52,80,37,238
2024-03-07 07:50:00,0,3,21,24,67,55,35,205
2024-03-07 08:00:00,4,6,23,24,37,65,36,195
2024-03-07 08:10:00,1,7,12,26,51,51,40,188
2024-03-07 08:20:00,1,6,19,31,39,60,36,192
2024-03-07 08:30:00,0,6,22,22,55,55,36,196
2024-03-07 08:40:00,2,6,19,32,50,46,26,181
2024-03-07 08:50:00,2,3,19,28,26,52,26,156
2024-03-07 09:00:00,0,7,20,24,51,38,26,166
2024-03-07 09:10:00,3,3,26,19,45,38,26,160
2024-03-07 09:20:00,1,3,16,17,44,33,31,145
2024-03-07 09:30:00,1,5,18,22,49,36,23,154
2024-03-07 09:40:00,0,3,18,18,35,29,18,121
2024-03-07 09:50:00,1,9,14,18,44,36,33,155
2024-03-07 10:00:00,0,4,19,23,45,34,29,154
2024-03-07 10:10:00,4,10,11,15,47,25,26,138
2024-03-07 10:20:00,1,6,17,19,43,30,28,144
2024-03-07 10:30:00,0,2,20,28,38,38,29,155
2024-03-07 10:40:00,2,2,22,15,56,23,19,139
2024-03-07 10:50:00,3,4,16,25,30,35,27,140
2024-03-07 11:00:00,0,4,20,24,32,32,22,134
2024-03-07 11:10:00,1,5,21,20,45,30,20,142
2024-03-07 11:20:00,3,18,21,23,52,39,22,178
2024-03-07 11:30:00,2,2,20,21,50,24,28,147
2024-03-07 11:40:00,2,3,27,26,51,45,29,183
2024-03-07 11:50:00,1,3,15,19,54,29,40,161
2024-03-07 12:00:00,5,12,21,13,41,36,35,163
2024-03-07 12:10:00,7,7,17,24,48,46,47,196
2024-03-07 12:20:00,4,6,20,23,51,28,30,162
2024-03-07 12:30:00,3,2,26,32,45,45,30,183
2024-03-07 12:40:00,4,3,22,28,59,45,30,191
2024-03-07 12:50:00,3,2,19,15,51,31,29,150
2024-03-07 13:00:00,5,7,24,17,44,27,31,155
2024-03-07 13:10:00,7,10,33,26,58,45,32,211
2024-03-07 13:20:00,5,7,16,23,60,46,31,188
2024-03-07 13:30:00,4,3,24,21,45,27,18,142
2024-03-07 13:40:00,5,4,21,19,46,40,33,168
2024-03-07 13:50:00,8,13,25,26,42,40,30,184
2024-03-07 14:00:00,5,5,25,27,35,42,25,164
2024-03-07 14:10:00,5,6,19,18,36,31,29,144
2024-03-07 14:20:00,10,7,25,24,45,42,35,188
2024-03-07 14:30:00,10,8,27,20,51,37,33,186
2024-03-07 14:40:00,21,10,28,21,34,138,37,289
2024-03-07 14:50:00,12,7,15,23,51,43,32,183
2024-03-07 15:00:00,7,5,33,28,47,40,42,202
2024-03-07 15:10:00,10,7,25,21,46,36,38,183
2024-03-07 15:20:00,18,8,26,20,51,38,32,193
2024-03-07 15:30:00,13,7,30,21,50,149,33,303
2024-03-07 15:40:00,13,8,20,20,33,38,28,160
2024-03-07 15:50:00,13,6,28,25,63,39,27,201
2024-03-07 16:00:00,10,3,25,18,50,48,34,188
2024-03-07 16:10:00,12,11,46,17,69,45,32,232
2024-03-07 16:20:00,12,8,37,17,47,29,32,182
2024-03-07 16:30:00,8,3,31,16,61,45,33,197
2024-03-07 16:40:00,12,4,41,27,38,55,30,207
2024-03-07 16:50:00,8,7,34,37,50,66,40,242
