datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-04 21:10:00,8,29,2,17,0,56
2024-03-04 21:20:00,18,37,9,17,1,82
2024-03-04 21:30:00,14,30,4,17,1,66
2024-03-04 21:40:00,16,26,3,17,3,65
2024-03-04 21:50:00,17,12,9,16,0,54
2024-03-04 22:00:00,14,28,2,18,1,63
2024-03-04 22:10:00,11,15,4,21,0,51
2024-03-04 22:20:00,7,27,7,21,0,62
2024-03-04 22:30:00,10,17,7,16,1,51
2024-03-04 22:40:00,7,14,10,7,1,39
2024-03-04 22:50:00,7,13,6,9,0,35
2024-03-04 23:00:00,8,13,7,11,0,39
2024-03-04 23:10:00,7,16,3,7,0,33
2024-03-04 23:20:00,4,10,0,5,0,19
2024-03-04 23:30:00,7,11,2,5,0,25
2024-03-04 23:40:00,7,7,0,3,0,17
2024-03-04 23:50:00,5,5,1,3,0,14
2024-03-05 00:00:00,5,6,4,8,0,23
2024-03-05 00:10:00,2,7,1,3,0,13
2024-03-05 00:20:00,3,4,4,7,0,18
2024-03-05 00:30:00,2,5,0,2,0,9
2024-03-05 00:40:00,2,2,1,1,0,6
2024-03-05 00:50:00,0,4,2,3,0,9
2024-03-05 01:00:00,3,3,1,2,0,9
2024-03-05 01:10:00,0,5,5,5,0,15
2024-03-05 01:20:00,1,3,0,1,0,5
2024-03-05 01:30:00,1,2,0,2,0,5
2024-03-05 01:40:00,0,1,0,1,0,2
2024-03-05 01:50:00,0,1,0,0,0,1
2024-03-05 02:00:00,0,4,1,5,0,10
2024-03-05 02:10:00,1,2,0,2,0,5
2024-03-05 02:20:00,0,3,0,0,0,3
2024-03-05 02:30:00,3,0,0,2,0,5
2024-03-05 02:40:00,0,1,0,1,0,2
2024-03-05 02:50:00,0,3,0,0,0,3
2024-03-05 03:00:00,0,2,0,0,0,2
2024-03-05 03:10:00,0,2,1,1,0,4
2024-03-05 03:20:00,2,6,1,1,0,10
2024-03-05 03:30:00,1,2,0,1,0,4
2024-03-05 03:40:00,0,2,0,3,0,5
2024-03-05 03:50:00,1,1,0,1,0,3
2024-03-05 04:00:00,0,3,0,3,0,6
2024-03-05 04:10:00,2,2,0,3,0,7
2024-03-05 04:20:00,1,2,1,4,0,8
2024-03-05 04:30:00,2,0,5,7,0,14
2024-03-05 04:40:00,2,4,4,5,0,15
2024-03-05 04:50:00,3,2,2,11,0,18
2024-03-05 05:00:00,1,2,14,17,0,34
2024-03-05 05:10:00,3,10,10,12,0,35
2024-03-05 05:20:00,0,10,18,13,0,41
2024-03-05 05:30:00,3,12,29,21,0,65
2024-03-05 05:40:00,1,18,22,29,0,70
2024-03-05 05:50:00,10,8,34,22,0,74
2024-03-05 06:00:00,8,28,25,30,0,91
2024-03-05 06:10:00,3,23,24,20,1,71
2024-03-05 06:20:00,5,23,29,22,0,79
2024-03-05 06:30:00,9,23,33,28,1,94
2024-03-05 06:40:00,10,30,44,27,0,111
2024-03-05 06:50:00,17,21,48,32,0,118
2024-03-05 07:00:00,11,22,39,25,7,104
2024-03-05 07:10:00,7,20,53,37,5,122
2024-03-05 07:20:00,15,23,61,42,3,144
2024-03-05 07:30:00,16,24,68,42,6,156
2024-03-05 07:40:00,17,32,67,44,5,165
2024-03-05 07:50:00,14,27,58,52,8,159
2024-03-05 08:00:00,10,34,58,44,7,153
2024-03-05 08:10:00,6,39,77,51,8,181
2024-03-05 08:20:00,11,33,56,44,7,151
2024-03-05 08:30:00,3,29,50,46,7,135
2024-03-05 08:40:00,7,33,57,45,7,149
2024-03-05 08:50:00,0,37,50,39,8,134
2024-03-05 09:00:00,0,26,48,28,8,110
2024-03-05 09:10:00,3,33,49,55,4,144
2024-03-05 09:20:00,0,23,47,65,4,139
2024-03-05 09:30:00,2,28,34,44,5,113
2024-03-05 09:40:00,3,33,48,66,6,156
2024-03-05 09:50:00,3,47,22,45,8,125
2024-03-05 10:00:00,3,34,14,42,2,95
2024-03-05 10:10:00,4,32,21,41,3,101
2024-03-05 10:20:00,0,46,11,50,2,109
2024-03-05 10:30:00,1,40,18,40,6,105
2024-03-05 10:40:00,3,36,11,38,4,92
2024-03-05 10:50:00,1,35,15,40,4,95
2024-03-05 11:00:00,0,34,13,38,2,87
2024-03-05 11:10:00,5,39,14,48,5,111
2024-03-05 11:20:00,14,47,23,42,5,131
2024-03-05 11:30:00,2,40,14,40,5,101
2024-03-05 11:40:00,0,50,12,34,1,97
2024-03-05 11:50:00,3,37,26,48,4,118
2024-03-05 12:00:00,2,36,18,41,4,101
2024-03-05 12:10:00,3,34,23,47,3,110
2024-03-05 12:20:00,1,35,41,45,4,126
2024-03-05 12:30:00,4,31,37,38,6,116
2024-03-05 12:40:00,2,32,35,38,8,115
2024-03-05 12:50:00,5,24,29,44,7,109
2024-03-05 13:00:00,1,41,40,37,6,125
2024-03-05 13:10:00,7,35,37,42,7,128
2024-03-05 13:20:00,1,37,18,38,7,101
2024-03-05 13:30:00,3,40,19,35,5,102
2024-03-05 13:40:00,3,42,20,27,7,99
2024-03-05 13:50:00,4,30,25,35,5,99
2024-03-05 14:00:00,4,46,27,34,7,118
2024-03-05 14:10:00,3,48,15,38,5,109
2024-03-05 14:20:00,10,47,23,32,9,121
2024-03-05 14:30:00,4,45,35,50,4,138
2024-03-05 14:40:00,16,42,21,47,3,129
2024-03-05 14:50:00,22,36,27,41,3,129
2024-03-05 15:00:00,25,37,35,53,3,153
2024-03-05 15:10:00,28,36,34,34,9,141
2024-03-05 15:20:00,42,33,39,34,6,154
2024-03-05 15:30:00,32,31,28,37,7,135
2024-03-05 15:40:00,35,36,35,43,8,157
2024-03-05 15:50:00,41,31,27,44,4,147
2024-03-05 16:00:00,45,39,27,44,9,164
2024-03-05 16:10:00,33,42,35,49,5,164
2024-03-05 16:20:00,33,39,29,49,7,157
2024-03-05 16:30:00,31,37,21,49,7,145
2024-03-05 16:40:00,34,43,43,43,7,170
2024-03-05 16:50:00,35,43,37,43,7,165
2024-03-05 17:00:00,41,47,34,59,5,186
2024-03-05 17:10:00,37,42,36,44,8,167
2024-03-05 17:20:00,40,37,35,47,7,166
2024-03-05 17:30:00,25,34,33,51,8,151
2024-03-05 17:40:00,38,51,36,38,7,170
2024-03-05 17:50:00,33,35,27,39,7,141
2024-03-05 18:00:00,36,36,33,40,9,154
2024-03-05 18:10:00,31,32,30,28,6,127
2024-03-05 18:20:00,26,31,24,32,8,121
2024-03-05 18:30:00,20,24,11,22,4,81
2024-03-05 18:40:00,25,36,19,34,2,116
2024-03-05 18:50:00,20,22,11,29,0,82
2024-03-05 19:00:00,24,31,11,21,4,91
2024-03-05 19:10:00,21,25,16,25,3,90
2024-03-05 19:20:00,15,27,9,24,3,78
2024-03-05 19:30:00,25,20,17,22,3,87
2024-03-05 19:40:00,22,35,6,26,2,91
2024-03-05 19:50:00,14,19,10,21,0,64
2024-03-05 20:00:00,30,36,4,29,1,100
2024-03-05 20:10:00,28,38,10,23,2,101
2024-03-05 20:20:00,16,36,11,21,0,84
2024-03-05 20:30:00,14,23,12,26,0,75
2024-03-05 20:40:00,15,24,2,16,2,59
2024-03-05 20:50:00,15,23,11,23,0,72
2024-03-05 21:00:00,10,37,8,23,1,79
2024-03-05 21:10:00,14,33,8,22,1,78
2024-03-05 21:20:00,20,35,2,18,0,75
2024-03-05 21:30:00,18,31,4,15,0,68
2024-03-05 21:40:00,16,15,9,18,0,58
2024-03-05 21:50:00,18,18,7,17,1,61
2024-03-05 22:00:00,14,32,7,12,0,65
2024-03-05 22:10:00,19,16,5,18,1,59
2024-03-05 22:20:00,14,29,5,20,0,68
2024-03-05 22:30:00,10,25,4,11,0,50
2024-03-05 22:40:00,19,23,1,10,0,53
2024-03-05 22:50:00,11,21,1,9,0,42
2024-03-05 23:00:00,11,24,5,13,0,53
2024-03-05 23:10:00,9,24,3,14,0,50
2024-03-05 23:20:00,7,12,0,9,0,28
2024-03-05 23:30:00,7,12,1,7,1,28
2024-03-05 23:40:00,5,9,5,5,0,24
2024-03-05 23:50:00,3,10,1,5,1,20
2024-03-06 00:00:00,3,7,3,7,0,20
2024-03-06 00:10:00,1,4,2,4,0,11
2024-03-06 00:20:00,7,0,2,6,0,15
2024-03-06 00:30:00,1,5,3,4,0,13
2024-03-06 00:40:00,3,3,2,5,0,13
2024-03-06 00:50:00,0,8,3,3,0,14
2024-03-06 01:00:00,0,9,0,3,0,12
2024-03-06 01:10:00,2,4,0,3,0,9
2024-03-06 01:20:00,1,7,1,2,0,11
2024-03-06 01:30:00,2,0,0,5,0,7
2024-03-06 01:40:00,3,9,0,3,0,15
2024-03-06 01:50:00,0,0,0,4,0,4
2024-03-06 02:00:00,1,8,1,0,0,10
2024-03-06 02:10:00,0,5,0,0,0,5
2024-03-06 02:20:00,0,4,1,3,0,8
2024-03-06 02:30:00,2,0,0,0,0,2
2024-03-06 02:40:00,0,0,0,1,0,1
2024-03-06 02:50:00,0,4,0,0,0,4
2024-03-06 03:00:00,0,2,0,2,0,4
2024-03-06 03:10:00,1,0,0,0,0,1
2024-03-06 03:20:00,0,2,0,2,0,4
2024-03-06 03:30:00,0,6,3,1,0,10
2024-03-06 03:40:00,0,6,0,0,0,6
2024-03-06 03:50:00,2,1,0,2,0,5
2024-03-06 04:00:00,3,3,1,3,0,10
2024-03-06 04:10:00,1,6,1,5,0,13
2024-03-06 04:20:00,1,7,0,1,0,9
2024-03-06 04:30:00,1,0,4,6,0,11
2024-03-06 04:40:00,2,5,2,3,0,12
2024-03-06 04:50:00,2,4,4,8,0,18
2024-03-06 05:00:00,0,0,11,14,0,25
2024-03-06 05:10:00,0,12,10,17,0,39
2024-03-06 05:20:00,0,10,12,16,0,38
2024-03-06 05:30:00,3,10,27,21,0,61
2024-03-06 05:40:00,2,13,37,32,0,84
2024-03-06 05:50:00,5,22,23,24,0,74
2024-03-06 06:00:00,4,29,33,17,0,83
2024-03-06 06:10:00,3,21,30,24,1,79
2024-03-06 06:20:00,5,24,27,25,0,81
2024-03-06 06:30:00,3,20,39,34,0,96
2024-03-06 06:40:00,1,34,52,37,0,124
2024-03-06 06:50:00,8,21,45,35,0,109
2024-03-06 07:00:00,10,25,61,39,3,138
2024-03-06 07:10:00,12,18,55,38,5,128
2024-03-06 07:20:00,11,27,72,42,3,155
2024-03-06 07:30:00,9,32,74,33,3,151
2024-03-06 07:40:00,16,46,67,47,5,181
2024-03-06 07:50:00,17,40,62,49,5,173
2024-03-06 08:00:00,13,29,69,42,6,159
2024-03-06 08:10:00,5,36,55,34,8,138
2024-03-06 08:20:00,0,31,56,38,6,131
2024-03-06 08:30:00,2,25,66,34,8,135
2024-03-06 08:40:00,4,24,62,38,8,136
2024-03-06 08:50:00,1,43,52,41,8,145
2024-03-06 09:00:00,2,33,47,50,7,139
2024-03-06 09:10:00,1,34,44,51,4,134
2024-03-06 09:20:00,0,41,38,53,4,136
2024-03-06 09:30:00,1,39,35,43,4,122
2024-03-06 09:40:00,4,37,30,51,4,126
2024-03-06 09:50:00,1,34,30,43,4,112
2024-03-06 10:00:00,1,29,37,49,5,121
2024-03-06 10:10:00,0,34,45,45,2,126
2024-03-06 10:20:00,4,34,26,35,5,104
2024-03-06 10:30:00,6,38,30,44,6,124
2024-03-06 10:40:00,9,44,37,54,7,151
2024-03-06 10:50:00,4,31,43,53,4,135
2024-03-06 11:00:00,2,42,38,44,5,131
2024-03-06 11:10:00,2,44,36,38,6,126
2024-03-06 11:20:00,4,42,34,45,4,129
2024-03-06 11:30:00,2,36,26,49,4,117
2024-03-06 11:40:00,1,44,32,40,7,124
2024-03-06 11:50:00,12,36,26,48,5,127
2024-03-06 12:00:00,4,30,34,49,5,122
2024-03-06 12:10:00,2,47,24,40,6,119
2024-03-06 12:20:00,5,34,29,47,6,121
2024-03-06 12:30:00,3,43,33,48,5,132
2024-03-06 12:40:00,5,29,27,34,8,103
2024-03-06 12:50:00,6,37,34,49,8,134
2024-03-06 13:00:00,1,51,35,42,6,135
2024-03-06 13:10:00,4,45,28,42,7,126
2024-03-06 13:20:00,2,44,29,48,8,131
2024-03-06 13:30:00,4,46,28,50,5,133
2024-03-06 13:40:00,7,29,20,38,7,101
2024-03-06 13:50:00,9,36,29,40,6,120
2024-03-06 14:00:00,9,29,29,38,9,114
2024-03-06 14:10:00,9,29,33,40,7,118
2024-03-06 14:20:00,3,45,33,42,10,133
2024-03-06 14:30:00,18,50,36,42,4,150
2024-03-06 14:40:00,27,35,34,50,4,150
2024-03-06 14:50:00,41,41,30,52,5,169
2024-03-06 15:00:00,35,43,33,54,1,166
2024-03-06 15:10:00,34,30,34,42,7,147
2024-03-06 15:20:00,33,38,44,56,6,177
2024-03-06 15:30:00,23,29,42,46,8,148
2024-03-06 15:40:00,36,40,24,43,6,149
2024-03-06 15:50:00,33,32,28,42,5,140
2024-03-06 16:00:00,38,42,22,51,10,163
2024-03-06 16:10:00,40,44,23,50,6,163
2024-03-06 16:20:00,35,44,24,47,7,157
2024-03-06 16:30:00,46,39,31,54,6,176
2024-03-06 16:40:00,29,33,30,37,9,138
2024-03-06 16:50:00,30,34,33,57,9,163
2024-03-06 17:00:00,35,25,31,40,11,142
2024-03-06 17:10:00,43,45,23,51,6,168
2024-03-06 17:20:00,39,35,25,53,7,159
2024-03-06 17:30:00,40,41,25,51,5,162
2024-03-06 17:40:00,24,30,34,27,9,124
2024-03-06 17:50:00,33,40,27,43,12,155
2024-03-06 18:00:00,28,29,20,41,7,125
2024-03-06 18:10:00,31,33,26,33,8,131
2024-03-06 18:20:00,29,28,22,33,4,116
2024-03-06 18:30:00,29,30,17,26,2,104
2024-03-06 18:40:00,28,35,13,28,1,105
2024-03-06 18:50:00,26,34,13,19,2,94
2024-03-06 19:00:00,25,38,16,33,2,114
2024-03-06 19:10:00,11,36,12,20,3,82
2024-03-06 19:20:00,17,38,10,22,2,89
2024-03-06 19:30:00,13,21,13,28,4,79
2024-03-06 19:40:00,5,36,8,18,1,68
2024-03-06 19:50:00,13,29,8,24,2,76
2024-03-06 20:00:00,9,31,13,30,2,85
2024-03-06 20:10:00,17,41,8,23,0,89
2024-03-06 20:20:00,10,39,9,12,1,71
2024-03-06 20:30:00,16,38,16,25,1,96
2024-03-06 20:40:00,18,27,11,20,1,77
2024-03-06 20:50:00,8,39,5,13,2,67
2024-03-06 21:00:00,9,27,5,29,0,70
2024-03-06 21:10:00,11,37,5,25,1,79
2024-03-06 21:20:00,12,29,8,20,1,70
2024-03-06 21:30:00,8,42,12,12,1,75
2024-03-06 21:40:00,6,42,9,13,1,71
2024-03-06 21:50:00,12,21,7,14,0,54
2024-03-06 22:00:00,8,33,11,14,2,68
2024-03-06 22:10:00,10,29,9,10,0,58
2024-03-06 22:20:00,7,23,9,8,0,47
2024-03-06 22:30:00,8,30,10,12,0,60
2024-03-06 22:40:00,6,21,6,13,0,46
2024-03-06 22:50:00,2,19,11,11,0,43
2024-03-06 23:00:00,4,28,9,14,0,55
2024-03-06 23:10:00,10,15,10,17,1,53
2024-03-06 23:20:00,5,11,6,8,0,30
2024-03-06 23:30:00,4,17,4,10,0,35
2024-03-06 23:40:00,4,4,4,8,0,20
2024-03-06 23:50:00,2,6,1,6,0,15
2024-03-07 00:00:00,5,2,1,6,0,14
2024-03-07 00:10:00,4,7,2,6,0,19
2024-03-07 00:20:00,0,4,0,1,0,5
2024-03-07 00:30:00,4,10,2,4,0,20
2024-03-07 00:40:00,2,6,0,2,0,10
2024-03-07 00:50:00,1,8,1,1,0,11
2024-03-07 01:00:00,0,3,2,3,2,10
2024-03-07 01:10:00,0,3,1,1,0,5
2024-03-07 01:20:00,2,4,0,2,0,8
2024-03-07 01:30:00,0,5,1,2,0,8
2024-03-07 01:40:00,0,5,2,0,0,7
2024-03-07 01:50:00,1,2,1,3,0,7
2024-03-07 02:00:00,1,4,2,4,0,11
2024-03-07 02:10:00,0,0,3,5,0,8
2024-03-07 02:20:00,0,2,0,2,0,4
2024-03-07 02:30:00,0,3,1,2,0,6
2024-03-07 02:40:00,1,0,2,1,0,4
2024-03-07 02:50:00,2,3,2,1,0,8
2024-03-07 03:00:00,0,1,0,0,0,1
2024-03-07 03:10:00,0,1,2,0,0,3
2024-03-07 03:20:00,0,5,0,0,0,5
2024-03-07 03:30:00,0,3,0,1,0,4
2024-03-07 03:40:00,1,1,0,2,0,4
2024-03-07 03:50:00,2,4,0,2,0,8
2024-03-07 04:00:00,1,4,1,2,0,8
2024-03-07 04:10:00,2,6,2,4,0,14
2024-03-07 04:20:00,1,1,2,3,0,7
2024-03-07 04:30:00,1,1,2,3,0,7
2024-03-07 04:40:00,0,7,4,7,0,18
2024-03-07 04:50:00,1,3,5,9,0,18
2024-03-07 05:00:00,0,1,14,10,0,25
2024-03-07 05:10:00,2,9,15,12,0,38
2024-03-07 05:20:00,2,7,12,17,0,38
2024-03-07 05:30:00,1,8,26,19,0,54
2024-03-07 05:40:00,1,11,31,24,0,67
2024-03-07 05:50:00,7,20,32,20,0,79
2024-03-07 06:00:00,4,23,19,20,0,66
2024-03-07 06:10:00,3,23,28,26,1,81
2024-03-07 06:20:00,5,20,30,37,0,92
2024-03-07 06:30:00,3,16,28,22,0,69
2024-03-07 06:40:00,8,23,59,29,0,119
2024-03-07 06:50:00,8,24,51,34,0,117
2024-03-07 07:00:00,6,28,54,45,1,134
2024-03-07 07:10:00,4,24,52,36,2,118
2024-03-07 07:20:00,16,30,71,55,2,174
2024-03-07 07:30:00,14,32,66,42,3,157
2024-03-07 07:40:00,12,32,56,29,10,139
2024-03-07 07:50:00,4,42,50,53,5,154
2024-03-07 08:00:00,5,39,70,45,10,169
2024-03-07 08:10:00,4,38,63,47,7,159
2024-03-07 08:20:00,2,35,60,44,2,143
2024-03-07 08:30:00,3,42,70,45,6,166
2024-03-07 08:40:00,2,37,45,39,7,130
2024-03-07 08:50:00,0,23,54,27,8,112
2024-03-07 09:00:00,4,24,49,33,8,118
2024-03-07 09:10:00,2,46,39,32,3,122
2024-03-07 09:20:00,1,32,39,56,3,131
2024-03-07 09:30:00,2,37,34,43,5,121
2024-03-07 09:40:00,2,41,24,45,5,117
2024-03-07 09:50:00,4,43,42,55,5,149
2024-03-07 10:00:00,6,35,30,40,5,116
2024-03-07 10:10:00,0,40,29,59,1,129
2024-03-07 10:20:00,1,34,37,49,6,127
2024-03-07 10:30:00,1,39,22,34,7,103
2024-03-07 10:40:00,5,39,43,43,6,136
2024-03-07 10:50:00,7,58,29,44,5,143
2024-03-07 11:00:00,2,42,28,57,2,131
2024-03-07 11:10:00,11,40,31,45,4,131
2024-03-07 11:20:00,4,39,31,45,7,126
2024-03-07 11:30:00,11,50,49,46,4,160
2024-03-07 11:40:00,4,39,25,34,7,109
2024-03-07 11:50:00,0,43,34,46,4,127
2024-03-07 12:00:00,6,45,29,43,11,134
2024-03-07 12:10:00,9,45,43,50,7,154
2024-03-07 12:20:00,1,36,27,49,9,122
2024-03-07 12:30:00,9,38,28,48,8,131
2024-03-07 12:40:00,7,46,35,45,8,141
2024-03-07 12:50:00,3,39,21,25,10,98
2024-03-07 13:00:00,5,45,36,34,7,127
2024-03-07 13:10:00,1,38,29,42,8,118
2024-03-07 13:20:00,9,29,41,44,6,129
2024-03-07 13:30:00,3,41,23,43,8,118
2024-03-07 13:40:00,3,35,43,32,9,122
2024-03-07 13:50:00,8,46,27,38,7,126
2024-03-07 14:00:00,5,49,22,40,5,121
2024-03-07 14:10:00,9,45,32,37,10,133
2024-03-07 14:20:00,7,29,28,45,6,115
2024-03-07 14:30:00,17,42,26,29,8,122
2024-03-07 14:40:00,26,48,14,41,4,133
2024-03-07 14:50:00,28,60,22,57,5,172
2024-03-07 15:00:00,31,42,27,51,5,156
2024-03-07 15:10:00,28,42,27,42,4,143
2024-03-07 15:20:00,35,31,28,41,7,142
2024-03-07 15:30:00,39,36,32,46,7,160
2024-03-07 15:40:00,34,43,36,47,7,167
2024-03-07 15:50:00,37,39,25,41,6,148
2024-03-07 16:00:00,44,44,33,44,4,169
2024-03-07 16:10:00,37,39,27,49,7,159
2024-03-07 16:20:00,41,40,37,46,7,171
2024-03-07 16:30:00,34,35,32,43,7,151
2024-03-07 16:40:00,41,49,29,66,4,189
2024-03-07 16:50:00,33,44,28,54,6,165
2024-03-07 17:00:00,46,42,29,58,7,182
2024-03-07 17:10:00,29,20,22,43,10,124
2024-03-07 17:20:00,39,31,19,35,9,133
2024-03-07 17:30:00,35,44,43,53,8,183
2024-03-07 17:40:00,35,32,29,45,10,151
2024-03-07 17:50:00,35,35,29,49,11,159
2024-03-07 18:00:00,32,27,31,34,7,131
2024-03-07 18:10:00,33,36,34,40,4,147
2024-03-07 18:20:00,28,22,24,32,4,110
2024-03-07 18:30:00,31,32,16,33,1,113
2024-03-07 18:40:00,28,25,21,28,3,105
2024-03-07 18:50:00,23,46,27,32,3,131
2024-03-07 19:00:00,22,20,20,25,1,88
2024-03-07 19:10:00,12,32,13,31,3,91
2024-03-07 19:20:00,14,22,8,27,5,76
2024-03-07 19:30:00,18,33,12,30,2,95
2024-03-07 19:40:00,8,24,15,33,5,85
2024-03-07 19:50:00,12,26,9,30,3,80
2024-03-07 20:00:00,11,23,9,22,1,66
2024-03-07 20:10:00,8,38,8,27,6,87
2024-03-07 20:20:00,9,33,9,23,3,77
2024-03-07 20:30:00,11,41,16,26,1,95
2024-03-07 20:40:00,19,32,10,20,1,82
2024-03-07 20:50:00,7,26,9,23,3,68
2024-03-07 21:00:00,8,38,5,23,2,76
2024-03-07 21:10:00,11,39,5,23,0,78
2024-03-07 21:20:00,8,39,3,19,1,70
2024-03-07 21:30:00,7,25,3,16,0,51
2024-03-07 21:40:00,5,32,4,15,1,57
2024-03-07 21:50:00,3,26,9,20,2,60
2024-03-07 22:00:00,1,35,7,20,1,64
2024-03-07 22:10:00,0,38,2,12,1,53
2024-03-07 22:20:00,1,34,7,16,0,58
2024-03-07 22:30:00,1,19,11,13,0,44
2024-03-07 22:40:00,2,28,4,14,0,48
2024-03-07 22:50:00,3,20,16,14,2,55
2024-03-07 23:00:00,2,17,8,8,0,35
2024-03-07 23:10:00,1,17,7,8,0,33
2024-03-07 23:20:00,1,17,3,7,0,28
2024-03-07 23:30:00,0,4,4,6,0,14
2024-03-07 23:40:00,0,18,2,6,0,26
2024-03-07 23:50:00,1,13,5,12,0,31
2024-03-08 00:00:00,0,9,3,6,0,18
2024-03-08 00:10:00,1,9,1,13,0,24
2024-03-08 00:20:00,2,1,4,8,0,15
2024-03-08 00:30:00,0,6,4,2,0,12
2024-03-08 00:40:00,0,4,1,2,0,7
2024-03-08 00:50:00,0,8,1,4,0,13
2024-03-08 01:00:00,0,8,0,3,0,11
2024-03-08 01:10:00,0,8,0,0,0,8
2024-03-08 01:20:00,0,5,4,6,0,15
2024-03-08 01:30:00,1,3,0,2,0,6
2024-03-08 01:40:00,0,5,2,1,0,8
2024-03-08 01:50:00,1,8,0,4,0,13
2024-03-08 02:00:00,0,3,4,1,0,8
2024-03-08 02:10:00,0,2,4,4,0,10
2024-03-08 02:20:00,0,3,0,1,0,4
2024-03-08 02:30:00,0,1,2,1,0,4
2024-03-08 02:40:00,0,3,0,0,0,3
2024-03-08 02:50:00,0,2,1,1,0,4
2024-03-08 03:00:00,1,3,0,2,0,6
2024-03-08 03:10:00,0,3,0,0,0,3
2024-03-08 03:20:00,0,8,0,0,0,8
2024-03-08 03:30:00,0,2,4,4,0,10
2024-03-08 03:40:00,0,1,1,1,0,3
2024-03-08 03:50:00,0,1,2,5,0,8
2024-03-08 04:00:00,0,4,1,4,0,9
2024-03-08 04:10:00,1,3,3,4,0,11
2024-03-08 04:20:00,1,2,0,2,0,5
2024-03-08 04:30:00,2,5,7,6,0,20
2024-03-08 04:40:00,3,1,3,7,0,14
2024-03-08 04:50:00,1,4,5,9,0,19
2024-03-08 05:00:00,0,3,9,16,0,28
2024-03-08 05:10:00,0,8,8,16,0,32
2024-03-08 05:20:00,0,7,13,15,0,35
2024-03-08 05:30:00,0,11,26,21,0,58
2024-03-08 05:40:00,3,11,37,25,0,76
2024-03-08 05:50:00,2,12,19,17,0,50
2024-03-08 06:00:00,2,22,32,20,0,76
2024-03-08 06:10:00,3,19,17,22,0,61
2024-03-08 06:20:00,4,17,32,23,0,76
2024-03-08 06:30:00,2,18,32,29,0,81
2024-03-08 06:40:00,6,31,48,29,2,116
2024-03-08 06:50:00,4,23,44,44,2,117
2024-03-08 07:00:00,2,19,39,43,2,105
2024-03-08 07:10:00,9,29,45,31,3,117
2024-03-08 07:20:00,4,27,75,49,2,157
2024-03-08 07:30:00,19,34,54,41,3,151
2024-03-08 07:40:00,15,34,56,41,10,156
2024-03-08 07:50:00,11,32,69,57,3,172
2024-03-08 08:00:00,9,36,67,46,6,164
2024-03-08 08:10:00,0,36,55,48,6,145
2024-03-08 08:20:00,11,21,45,44,8,129
2024-03-08 08:30:00,11,32,55,51,4,153
2024-03-08 08:40:00,1,37,40,36,5,119
2024-03-08 08:50:00,8,41,65,43,6,163
2024-03-08 09:00:00,6,27,33,34,9,109
2024-03-08 09:10:00,1,38,40,46,4,129
2024-03-08 09:20:00,5,28,30,50,5,118
2024-03-08 09:30:00,3,31,41,50,4,129
2024-03-08 09:40:00,15,58,31,44,8,156
2024-03-08 09:50:00,0,55,33,49,4,141
2024-03-08 10:00:00,3,40,28,30,5,106
2024-03-08 10:10:00,6,40,80,40,7,173
2024-03-08 10:20:00,4,41,24,46,3,118
2024-03-08 10:30:00,0,40,43,64,1,148
2024-03-08 10:40:00,5,40,48,30,8,131
2024-03-08 10:50:00,2,45,45,50,5,147
2024-03-08 11:00:00,10,56,26,41,7,140
2024-03-08 11:10:00,8,32,32,36,7,115
2024-03-08 11:20:00,8,40,35,40,4,127
2024-03-08 11:30:00,1,48,30,40,1,120
2024-03-08 11:40:00,8,38,44,50,6,146
2024-03-08 11:50:00,7,42,26,41,6,122
2024-03-08 12:00:00,2,31,36,36,10,115
2024-03-08 12:10:00,8,53,22,47,3,133
2024-03-08 12:20:00,3,37,41,48,6,135
2024-03-08 12:30:00,4,30,30,47,10,121
2024-03-08 12:40:00,10,38,41,42,8,139
2024-03-08 12:50:00,6,44,33,48,8,139
2024-03-08 13:00:00,5,41,35,48,8,137
2024-03-08 13:10:00,0,42,30,51,4,127
2024-03-08 13:20:00,3,49,29,48,5,134
2024-03-08 13:30:00,1,41,23,48,7,120
2024-03-08 13:40:00,5,38,35,49,9,136
2024-03-08 13:50:00,5,33,30,48,6,122
2024-03-08 14:00:00,16,51,23,37,5,132
2024-03-08 14:10:00,16,50,27,46,8,147
2024-03-08 14:20:00,28,35,31,37,10,141
2024-03-08 14:30:00,30,43,22,40,11,146
2024-03-08 14:40:00,33,42,26,40,7,148
2024-03-08 14:50:00,34,46,32,34,8,154
2024-03-08 15:00:00,37,35,20,56,11,159
2024-03-08 15:10:00,32,37,31,47,6,153
2024-03-08 15:20:00,36,38,21,33,6,134
2024-03-08 15:30:00,42,36,29,59,7,173
2024-03-08 15:40:00,26,42,18,37,9,132
2024-03-08 15:50:00,36,30,17,44,5,132
2024-03-08 16:00:00,36,42,20,46,2,146
2024-03-08 16:10:00,40,46,21,36,7,150
2024-03-08 16:20:00,32,28,21,31,9,121
2024-03-08 16:30:00,25,26,23,44,7,125
2024-03-08 16:40:00,37,23,34,61,9,164
2024-03-08 16:50:00,40,39,19,47,7,152
2024-03-08 17:00:00,36,35,25,56,9,161
2024-03-08 17:10:00,38,32,33,38,8,149
2024-03-08 17:20:00,35,39,34,53,9,170
2024-03-08 17:30:00,28,33,27,41,9,138
2024-03-08 17:40:00,26,35,32,58,8,159
2024-03-08 17:50:00,18,27,24,46,9,124
2024-03-08 18:00:00,34,33,32,41,8,148
