datetime,V21Z,V81Z,V111Z,V112Z,Total
2024-03-30 13:00:00,33,18,14,17,82
2024-03-30 13:10:00,23,21,29,25,98
2024-03-30 13:20:00,29,20,22,24,95
2024-03-30 13:30:00,35,20,17,17,89
2024-03-30 13:40:00,25,15,26,24,90
2024-03-30 13:50:00,27,23,20,15,85
2024-03-30 14:00:00,24,22,17,17,80
2024-03-30 14:10:00,21,15,24,16,76
2024-03-30 14:20:00,30,17,18,15,80
2024-03-30 14:30:00,26,16,19,17,78
2024-03-30 14:40:00,22,20,12,12,66
2024-03-30 14:50:00,22,13,28,19,82
2024-03-30 15:00:00,27,28,22,14,91
2024-03-30 15:10:00,28,20,23,21,92
2024-03-30 15:20:00,21,19,27,13,80
2024-03-30 15:30:00,26,15,24,16,81
2024-03-30 15:40:00,24,18,18,21,81
2024-03-30 15:50:00,20,22,15,14,71
2024-03-30 16:00:00,20,13,23,20,76
2024-03-30 16:10:00,23,14,19,18,74
2024-03-30 16:20:00,31,19,23,22,95
2024-03-30 16:30:00,23,19,18,17,77
2024-03-30 16:40:00,31,16,21,16,84
2024-03-30 16:50:00,26,23,14,15,78
2024-03-30 17:00:00,24,21,21,17,83
2024-03-30 17:10:00,31,24,19,15,89
2024-03-30 17:20:00,25,17,20,15,77
2024-03-30 17:30:00,18,18,22,21,79
2024-03-30 17:40:00,32,13,14,18,77
2024-03-30 17:50:00,22,20,13,15,70
2024-03-30 18:00:00,23,21,20,22,86
2024-03-30 18:10:00,34,19,18,21,92
2024-03-30 18:20:00,19,21,19,22,81
2024-03-30 18:30:00,20,13,15,13,61
2024-03-30 18:40:00,26,21,15,16,78
2024-03-30 18:50:00,22,17,21,18,78
2024-03-30 19:00:00,19,13,12,17,61
2024-03-30 19:10:00,15,11,23,15,64
2024-03-30 19:20:00,24,11,39,21,95
2024-03-30 19:30:00,23,15,35,28,101
2024-03-30 19:40:00,25,18,32,13,88
2024-03-30 19:50:00,15,10,18,11,54
2024-03-30 20:00:00,18,16,25,17,76
2024-03-30 20:10:00,13,14,29,17,73
2024-03-30 20:20:00,18,11,25,9,63
2024-03-30 20:30:00,15,14,73,20,122
2024-03-30 20:40:00,21,15,22,16,74
2024-03-30 20:50:00,21,8,19,10,58
2024-03-30 21:00:00,16,9,19,9,53
2024-03-30 21:10:00,15,16,21,10,62
2024-03-30 21:20:00,22,8,13,11,54
2024-03-30 21:30:00,20,3,18,12,53
2024-03-30 21:40:00,18,5,21,11,55
2024-03-30 21:50:00,16,13,21,11,61
2024-03-30 22:00:00,16,9,15,6,46
2024-03-30 22:10:00,12,5,16,10,43
2024-03-30 22:20:00,13,3,26,12,54
2024-03-30 22:30:00,14,9,17,8,48
2024-03-30 22:40:00,12,16,22,11,61
2024-03-30 22:50:00,13,7,9,6,35
2024-03-30 23:00:00,14,7,17,12,50
2024-03-30 23:10:00,13,9,10,4,36
2024-03-30 23:20:00,13,7,17,8,45
2024-03-30 23:30:00,15,6,19,6,46
2024-03-30 23:40:00,8,2,7,3,20
2024-03-30 23:50:00,5,1,7,6,19
2024-03-31 00:00:00,8,4,12,4,28
2024-03-31 00:10:00,3,5,6,4,18
2024-03-31 00:20:00,4,2,9,4,19
2024-03-31 00:30:00,13,2,8,3,26
2024-03-31 00:40:00,5,3,9,5,22
2024-03-31 00:50:00,5,5,14,6,30
2024-03-31 01:00:00,6,1,26,8,41
2024-03-31 01:10:00,8,5,6,3,22
2024-03-31 01:20:00,9,2,1,1,13
2024-03-31 01:30:00,7,2,5,4,18
2024-03-31 01:40:00,6,6,3,3,18
2024-03-31 01:50:00,8,2,3,3,16
2024-03-31 02:00:00,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0
2024-03-31 04:00:00,2,2,5,4,13
2024-03-31 04:10:00,2,3,2,1,8
2024-03-31 04:20:00,5,4,1,1,11
2024-03-31 04:30:00,1,3,0,0,4
2024-03-31 04:40:00,4,2,4,2,12
2024-03-31 04:50:00,4,2,4,3,13
2024-03-31 05:00:00,5,4,0,0,9
2024-03-31 05:10:00,2,3,0,0,5
2024-03-31 05:20:00,2,3,6,2,13
2024-03-31 05:30:00,2,4,0,0,6
2024-03-31 05:40:00,7,4,4,3,18
2024-03-31 05:50:00,5,1,6,4,16
2024-03-31 06:00:00,3,0,0,1,4
2024-03-31 06:10:00,3,1,3,1,8
2024-03-31 06:20:00,3,6,1,1,11
2024-03-31 06:30:00,8,2,0,0,10
2024-03-31 06:40:00,3,0,14,3,20
2024-03-31 06:50:00,5,1,3,3,12
2024-03-31 07:00:00,5,1,1,1,8
2024-03-31 07:10:00,4,2,2,2,10
2024-03-31 07:20:00,2,7,5,5,19
2024-03-31 07:30:00,4,4,2,0,10
2024-03-31 07:40:00,6,7,3,4,20
2024-03-31 07:50:00,7,6,2,3,18
2024-03-31 08:00:00,5,4,3,3,15
2024-03-31 08:10:00,8,5,3,4,20
2024-03-31 08:20:00,8,6,5,5,24
2024-03-31 08:30:00,12,7,3,4,26
2024-03-31 08:40:00,8,6,8,7,29
2024-03-31 08:50:00,9,10,4,6,29
2024-03-31 09:00:00,14,5,7,7,33
2024-03-31 09:10:00,12,4,8,8,32
2024-03-31 09:20:00,21,15,8,9,53
2024-03-31 09:30:00,13,15,13,15,56
2024-03-31 09:40:00,19,10,9,10,48
2024-03-31 09:50:00,16,11,9,13,49
2024-03-31 10:00:00,18,12,12,13,55
2024-03-31 10:10:00,20,13,10,10,53
2024-03-31 10:20:00,24,9,8,9,50
2024-03-31 10:30:00,19,17,12,12,60
2024-03-31 10:40:00,26,15,15,21,77
2024-03-31 10:50:00,26,11,8,12,57
2024-03-31 11:00:00,26,12,19,19,76
2024-03-31 11:10:00,21,18,15,18,72
2024-03-31 11:20:00,37,16,19,17,89
2024-03-31 11:30:00,25,12,15,14,66
2024-03-31 11:40:00,22,21,21,22,86
2024-03-31 11:50:00,29,15,24,22,90
2024-03-31 12:00:00,25,17,17,13,72
2024-03-31 12:10:00,24,13,24,23,84
2024-03-31 12:20:00,32,19,21,20,92
2024-03-31 12:30:00,25,21,16,22,84
2024-03-31 12:40:00,22,18,12,15,67
2024-03-31 12:50:00,21,8,20,20,69
2024-03-31 13:00:00,35,8,13,17,73
2024-03-31 13:10:00,26,9,19,14,68
2024-03-31 13:20:00,24,19,11,14,68
2024-03-31 13:30:00,29,20,13,16,78
2024-03-31 13:40:00,24,9,13,21,67
2024-03-31 13:50:00,19,11,16,18,64
2024-03-31 14:00:00,25,19,19,18,81
2024-03-31 14:10:00,26,22,13,14,75
2024-03-31 14:20:00,24,17,25,19,85
2024-03-31 14:30:00,34,18,19,14,85
2024-03-31 14:40:00,20,9,15,17,61
2024-03-31 14:50:00,27,20,26,21,94
2024-03-31 15:00:00,34,12,17,20,83
2024-03-31 15:10:00,25,19,11,14,69
2024-03-31 15:20:00,20,18,19,15,72
2024-03-31 15:30:00,23,10,13,17,63
2024-03-31 15:40:00,28,20,26,25,99
2024-03-31 15:50:00,23,13,17,15,68
2024-03-31 16:00:00,23,18,14,14,69
2024-03-31 16:10:00,22,10,12,13,57
2024-03-31 16:20:00,28,21,14,18,81
2024-03-31 16:30:00,28,16,17,18,79
2024-03-31 16:40:00,22,16,21,14,73
2024-03-31 16:50:00,22,22,18,16,78
2024-03-31 17:00:00,20,21,17,18,76
2024-03-31 17:10:00,26,27,12,15,80
2024-03-31 17:20:00,16,14,17,24,71
2024-03-31 17:30:00,16,19,13,19,67
2024-03-31 17:40:00,25,17,22,21,85
2024-03-31 17:50:00,27,20,15,18,80
2024-03-31 18:00:00,22,22,18,17,79
2024-03-31 18:10:00,25,17,17,17,76
2024-03-31 18:20:00,27,13,14,20,74
2024-03-31 18:30:00,18,13,14,14,59
2024-03-31 18:40:00,16,22,18,15,71
2024-03-31 18:50:00,20,22,11,12,65
2024-03-31 19:00:00,14,17,17,18,66
2024-03-31 19:10:00,26,9,28,11,74
2024-03-31 19:20:00,26,13,16,14,69
2024-03-31 19:30:00,19,17,20,22,78
2024-03-31 19:40:00,15,17,15,15,62
2024-03-31 19:50:00,21,8,15,15,59
2024-03-31 20:00:00,21,10,18,14,63
2024-03-31 20:10:00,19,17,29,13,78
2024-03-31 20:20:00,14,6,22,12,54
2024-03-31 20:30:00,13,9,23,14,59
2024-03-31 20:40:00,23,9,15,10,57
2024-03-31 20:50:00,15,6,53,11,85
2024-03-31 21:00:00,20,5,16,10,51
2024-03-31 21:10:00,8,11,18,11,48
2024-03-31 21:20:00,8,13,7,6,34
2024-03-31 21:30:00,13,11,17,13,54
2024-03-31 21:40:00,18,9,15,10,52
2024-03-31 21:50:00,17,10,26,15,68
2024-03-31 22:00:00,21,9,40,13,83
2024-03-31 22:10:00,18,10,7,5,40
2024-03-31 22:20:00,9,4,9,4,26
2024-03-31 22:30:00,21,6,16,10,53
2024-03-31 22:40:00,14,5,11,7,37
2024-03-31 22:50:00,11,11,15,9,46
2024-03-31 23:00:00,10,5,15,8,38
2024-03-31 23:10:00,19,6,33,7,65
2024-03-31 23:20:00,9,3,25,4,41
2024-03-31 23:30:00,5,3,7,4,19
2024-03-31 23:40:00,10,5,19,9,43
2024-03-31 23:50:00,6,2,11,5,24
2024-04-01 00:00:00,12,4,15,4,35
2024-04-01 00:10:00,4,0,4,3,11
2024-04-01 00:20:00,7,7,7,4,25
2024-04-01 00:30:00,9,4,2,2,17
2024-04-01 00:40:00,2,7,3,3,15
2024-04-01 00:50:00,8,3,2,3,16
2024-04-01 01:00:00,6,4,4,2,16
2024-04-01 01:10:00,9,2,4,3,18
2024-04-01 01:20:00,4,3,9,6,22
2024-04-01 01:30:00,6,0,8,5,19
2024-04-01 01:40:00,5,1,6,2,14
2024-04-01 01:50:00,4,1,2,1,8
2024-04-01 02:00:00,3,0,2,2,7
2024-04-01 02:10:00,6,2,6,3,17
2024-04-01 02:20:00,4,1,2,1,8
2024-04-01 02:30:00,4,1,1,1,7
2024-04-01 02:40:00,7,2,1,1,11
2024-04-01 02:50:00,4,1,5,2,12
2024-04-01 03:00:00,4,5,4,3,16
2024-04-01 03:10:00,3,2,7,2,14
2024-04-01 03:20:00,2,2,1,1,6
2024-04-01 03:30:00,2,4,2,3,11
2024-04-01 03:40:00,3,2,0,0,5
2024-04-01 03:50:00,2,1,1,1,5
2024-04-01 04:00:00,4,1,0,0,5
2024-04-01 04:10:00,0,1,0,1,2
2024-04-01 04:20:00,2,2,0,0,4
2024-04-01 04:30:00,2,0,2,1,5
2024-04-01 04:40:00,0,0,0,0,0
2024-04-01 04:50:00,1,3,2,1,7
2024-04-01 05:00:00,2,0,0,0,2
2024-04-01 05:10:00,6,2,4,3,15
2024-04-01 05:20:00,2,3,1,1,7
2024-04-01 05:30:00,5,2,2,2,11
2024-04-01 05:40:00,3,1,3,2,9
2024-04-01 05:50:00,3,2,0,0,5
2024-04-01 06:00:00,1,0,4,3,8
2024-04-01 06:10:00,1,3,0,0,4
2024-04-01 06:20:00,6,4,1,1,12
2024-04-01 06:30:00,5,0,1,1,7
2024-04-01 06:40:00,6,1,0,0,7
2024-04-01 06:50:00,5,2,3,2,12
2024-04-01 07:00:00,5,2,3,3,13
2024-04-01 07:10:00,2,5,1,1,9
2024-04-01 07:20:00,1,6,2,2,11
2024-04-01 07:30:00,6,1,3,2,12
2024-04-01 07:40:00,6,1,4,6,17
2024-04-01 07:50:00,3,5,1,1,10
2024-04-01 08:00:00,8,9,6,5,28
2024-04-01 08:10:00,6,2,3,3,14
2024-04-01 08:20:00,3,4,6,6,19
2024-04-01 08:30:00,10,4,2,2,18
2024-04-01 08:40:00,13,4,3,3,23
2024-04-01 08:50:00,7,6,3,2,18
2024-04-01 09:00:00,12,12,4,2,30
2024-04-01 09:10:00,12,7,5,5,29
2024-04-01 09:20:00,17,9,7,10,43
2024-04-01 09:30:00,14,8,4,4,30
2024-04-01 09:40:00,21,11,8,8,48
2024-04-01 09:50:00,9,14,10,10,43
2024-04-01 10:00:00,20,13,10,11,54
2024-04-01 10:10:00,21,9,7,9,46
2024-04-01 10:20:00,16,8,7,7,38
2024-04-01 10:30:00,18,12,11,11,52
2024-04-01 10:40:00,14,11,11,12,48
2024-04-01 10:50:00,19,17,11,13,60
2024-04-01 11:00:00,21,10,9,10,50
2024-04-01 11:10:00,24,17,10,14,65
2024-04-01 11:20:00,17,10,17,22,66
2024-04-01 11:30:00,26,13,16,14,69
2024-04-01 11:40:00,20,13,10,9,52
2024-04-01 11:50:00,21,18,15,20,74
2024-04-01 12:00:00,23,15,11,10,59
2024-04-01 12:10:00,19,13,18,15,65
2024-04-01 12:20:00,30,13,17,15,75
2024-04-01 12:30:00,15,20,14,18,67
2024-04-01 12:40:00,19,10,13,15,57
2024-04-01 12:50:00,19,11,11,12,53
2024-04-01 13:00:00,17,14,17,15,63
2024-04-01 13:10:00,23,17,19,19,78
2024-04-01 13:20:00,22,9,13,11,55
2024-04-01 13:30:00,20,17,17,17,71
2024-04-01 13:40:00,24,15,12,12,63
2024-04-01 13:50:00,26,20,11,15,72
2024-04-01 14:00:00,33,12,18,23,86
2024-04-01 14:10:00,31,17,12,12,72
2024-04-01 14:20:00,16,15,20,12,63
2024-04-01 14:30:00,17,20,16,17,70
2024-04-01 14:40:00,32,20,16,13,81
2024-04-01 14:50:00,24,12,14,19,69
2024-04-01 15:00:00,28,24,17,18,87
2024-04-01 15:10:00,29,17,23,22,91
2024-04-01 15:20:00,27,17,12,16,72
2024-04-01 15:30:00,21,14,15,17,67
2024-04-01 15:40:00,21,18,13,11,63
2024-04-01 15:50:00,25,14,15,15,69
2024-04-01 16:00:00,22,26,21,22,91
2024-04-01 16:10:00,27,12,11,12,62
2024-04-01 16:20:00,20,14,14,18,66
2024-04-01 16:30:00,16,12,19,24,71
2024-04-01 16:40:00,18,16,12,18,64
2024-04-01 16:50:00,15,25,20,20,80
2024-04-01 17:00:00,18,14,18,18,68
2024-04-01 17:10:00,21,19,15,15,70
2024-04-01 17:20:00,19,16,20,15,70
2024-04-01 17:30:00,26,24,16,18,84
2024-04-01 17:40:00,19,14,14,17,64
2024-04-01 17:50:00,27,21,14,8,70
2024-04-01 18:00:00,21,15,13,13,62
2024-04-01 18:10:00,21,16,18,19,74
2024-04-01 18:20:00,18,21,17,24,80
2024-04-01 18:30:00,17,16,14,14,61
2024-04-01 18:40:00,14,15,15,13,57
2024-04-01 18:50:00,19,16,11,13,59
2024-04-01 19:00:00,26,14,10,10,60
2024-04-01 19:10:00,21,11,18,16,66
2024-04-01 19:20:00,18,16,15,20,69
2024-04-01 19:30:00,22,18,13,13,66
2024-04-01 19:40:00,21,14,16,14,65
2024-04-01 19:50:00,22,11,15,18,66
2024-04-01 20:00:00,16,9,21,19,65
2024-04-01 20:10:00,21,5,15,8,49
2024-04-01 20:20:00,21,10,15,8,54
2024-04-01 20:30:00,18,12,16,10,56
2024-04-01 20:40:00,15,11,14,4,44
2024-04-01 20:50:00,11,7,20,12,50
2024-04-01 21:00:00,19,12,23,11,65
2024-04-01 21:10:00,12,9,26,12,59
2024-04-01 21:20:00,14,11,14,11,50
2024-04-01 21:30:00,13,4,27,9,53
2024-04-01 21:40:00,17,8,18,8,51
2024-04-01 21:50:00,12,9,11,5,37
2024-04-01 22:00:00,16,6,17,8,47
2024-04-01 22:10:00,13,4,6,3,26
2024-04-01 22:20:00,9,5,11,9,34
2024-04-01 22:30:00,11,3,21,11,46
2024-04-01 22:40:00,17,2,14,6,39
2024-04-01 22:50:00,9,5,17,13,44
2024-04-01 23:00:00,8,1,11,7,27
2024-04-01 23:10:00,19,2,16,5,42
2024-04-01 23:20:00,11,4,25,7,47
2024-04-01 23:30:00,11,3,8,4,26
2024-04-01 23:40:00,6,6,1,1,14
2024-04-01 23:50:00,10,4,6,4,24
2024-04-02 00:00:00,11,3,11,4,29
2024-04-02 00:10:00,3,5,6,3,17
2024-04-02 00:20:00,5,3,4,2,14
2024-04-02 00:30:00,8,1,2,1,12
2024-04-02 00:40:00,8,3,17,6,34
2024-04-02 00:50:00,5,2,2,1,10
2024-04-02 01:00:00,7,1,0,0,8
2024-04-02 01:10:00,5,2,7,3,17
2024-04-02 01:20:00,6,4,3,1,14
2024-04-02 01:30:00,0,0,1,1,2
2024-04-02 01:40:00,4,1,3,2,10
2024-04-02 01:50:00,4,2,0,0,6
2024-04-02 02:00:00,1,2,3,3,9
2024-04-02 02:10:00,1,2,3,2,8
2024-04-02 02:20:00,3,0,0,0,3
2024-04-02 02:30:00,1,0,2,1,4
2024-04-02 02:40:00,2,1,0,0,3
2024-04-02 02:50:00,1,2,1,1,5
2024-04-02 03:00:00,0,3,3,2,8
2024-04-02 03:10:00,1,1,2,1,5
2024-04-02 03:20:00,3,0,1,1,5
2024-04-02 03:30:00,2,2,4,2,10
2024-04-02 03:40:00,2,3,1,1,7
2024-04-02 03:50:00,4,3,1,1,9
2024-04-02 04:00:00,6,1,1,1,9
2024-04-02 04:10:00,2,3,0,0,5
2024-04-02 04:20:00,2,2,4,2,10
2024-04-02 04:30:00,3,3,4,2,12
2024-04-02 04:40:00,6,1,0,0,7
2024-04-02 04:50:00,4,3,1,2,10
2024-04-02 05:00:00,10,3,0,0,13
2024-04-02 05:10:00,5,6,1,5,17
2024-04-02 05:20:00,9,10,3,2,24
2024-04-02 05:30:00,11,11,7,6,35
2024-04-02 05:40:00,15,5,10,9,39
2024-04-02 05:50:00,11,8,11,6,36
2024-04-02 06:00:00,10,12,8,6,36
2024-04-02 06:10:00,23,17,10,6,56
2024-04-02 06:20:00,22,10,12,8,52
2024-04-02 06:30:00,28,12,1,1,42
2024-04-02 06:40:00,23,16,12,9,60
2024-04-02 06:50:00,11,15,7,8,41
2024-04-02 07:00:00,23,15,9,10,57
2024-04-02 07:10:00,20,13,11,15,59
2024-04-02 07:20:00,22,21,7,7,57
2024-04-02 07:30:00,26,17,17,14,74
2024-04-02 07:40:00,30,15,8,10,63
2024-04-02 07:50:00,25,17,18,12,72
2024-04-02 08:00:00,20,23,13,16,72
2024-04-02 08:10:00,34,21,16,11,82
2024-04-02 08:20:00,28,20,17,16,81
2024-04-02 08:30:00,21,16,16,15,68
2024-04-02 08:40:00,34,23,18,13,88
2024-04-02 08:50:00,24,20,19,20,83
2024-04-02 09:00:00,22,18,17,15,72
2024-04-02 09:10:00,32,13,16,21,82
2024-04-02 09:20:00,22,12,13,12,59
2024-04-02 09:30:00,26,16,12,12,66
2024-04-02 09:40:00,28,24,19,16,87
2024-04-02 09:50:00,21,25,14,14,74
2024-04-02 10:00:00,26,17,13,14,70
2024-04-02 10:10:00,27,18,17,15,77
2024-04-02 10:20:00,17,21,16,17,71
2024-04-02 10:30:00,30,12,22,20,84
2024-04-02 10:40:00,28,19,11,14,72
2024-04-02 10:50:00,17,20,18,21,76
2024-04-02 11:00:00,31,17,15,19,82
2024-04-02 11:10:00,30,17,18,13,78
2024-04-02 11:20:00,27,21,13,14,75
2024-04-02 11:30:00,32,18,18,15,83
2024-04-02 11:40:00,29,10,16,13,68
2024-04-02 11:50:00,32,21,20,11,84
2024-04-02 12:00:00,26,16,19,21,82
2024-04-02 12:10:00,31,17,27,22,97
2024-04-02 12:20:00,22,21,23,19,85
2024-04-02 12:30:00,27,22,20,17,86
2024-04-02 12:40:00,22,20,15,24,81
2024-04-02 12:50:00,24,23,20,14,81
2024-04-02 13:00:00,19,19,13,18,69
2024-04-02 13:10:00,31,17,24,20,92
2024-04-02 13:20:00,21,24,20,20,85
2024-04-02 13:30:00,24,13,22,22,81
2024-04-02 13:40:00,23,14,16,20,73
2024-04-02 13:50:00,24,15,19,19,77
2024-04-02 14:00:00,24,21,15,13,73
2024-04-02 14:10:00,22,13,22,16,73
2024-04-02 14:20:00,20,18,23,18,79
2024-04-02 14:30:00,24,19,21,16,80
2024-04-02 14:40:00,31,22,17,15,85
2024-04-02 14:50:00,33,19,20,20,92
2024-04-02 15:00:00,20,23,22,13,78
2024-04-02 15:10:00,25,15,30,18,88
2024-04-02 15:20:00,31,19,20,16,86
2024-04-02 15:30:00,38,24,22,20,104
2024-04-02 15:40:00,27,14,19,7,67
2024-04-02 15:50:00,26,13,23,23,85
2024-04-02 16:00:00,25,17,18,15,75
2024-04-02 16:10:00,29,14,28,11,82
2024-04-02 16:20:00,26,8,23,16,73
2024-04-02 16:30:00,19,17,30,14,80
2024-04-02 16:40:00,24,25,19,13,81
2024-04-02 16:50:00,27,24,26,7,84
2024-04-02 17:00:00,29,17,38,14,98
2024-04-02 17:10:00,17,17,20,23,77
2024-04-02 17:20:00,33,33,17,15,98
2024-04-02 17:30:00,34,24,15,19,92
2024-04-02 17:40:00,23,26,20,13,82
2024-04-02 17:50:00,29,20,23,22,94
2024-04-02 18:00:00,31,19,16,16,82
2024-04-02 18:10:00,36,20,20,21,97
2024-04-02 18:20:00,28,20,17,25,90
2024-04-02 18:30:00,33,25,22,25,105
2024-04-02 18:40:00,25,20,20,27,92
2024-04-02 18:50:00,17,17,18,27,79
2024-04-02 19:00:00,34,14,22,16,86
2024-04-02 19:10:00,26,15,22,19,82
2024-04-02 19:20:00,29,11,19,13,72
2024-04-02 19:30:00,20,14,20,13,67
2024-04-02 19:40:00,22,12,14,14,62
2024-04-02 19:50:00,21,16,17,17,71
2024-04-02 20:00:00,18,14,16,13,61
2024-04-02 20:10:00,20,17,15,18,70
2024-04-02 20:20:00,18,11,24,28,81
2024-04-02 20:30:00,10,12,21,16,59
2024-04-02 20:40:00,22,11,28,11,72
2024-04-02 20:50:00,20,10,21,16,67
2024-04-02 21:00:00,21,9,18,14,62
2024-04-02 21:10:00,11,10,33,11,65
2024-04-02 21:20:00,14,10,19,10,53
2024-04-02 21:30:00,19,10,16,10,55
2024-04-02 21:40:00,26,9,10,7,52
2024-04-02 21:50:00,11,8,33,15,67
2024-04-02 22:00:00,13,8,17,11,49
2024-04-02 22:10:00,9,17,17,14,57
2024-04-02 22:20:00,5,7,12,7,31
2024-04-02 22:30:00,14,3,15,9,41
2024-04-02 22:40:00,13,6,12,8,39
2024-04-02 22:50:00,9,5,6,3,23
2024-04-02 23:00:00,5,1,13,8,27
2024-04-02 23:10:00,7,3,21,8,39
2024-04-02 23:20:00,13,3,9,6,31
2024-04-02 23:30:00,9,5,16,9,39
2024-04-02 23:40:00,12,4,9,6,31
2024-04-02 23:50:00,4,5,3,2,14
2024-04-03 00:00:00,7,2,3,3,15
2024-04-03 00:10:00,3,1,0,0,4
2024-04-03 00:20:00,6,3,6,4,19
2024-04-03 00:30:00,4,2,7,3,16
2024-04-03 00:40:00,4,2,4,1,11
2024-04-03 00:50:00,1,0,1,1,3
2024-04-03 01:00:00,7,0,1,1,9
2024-04-03 01:10:00,7,2,0,0,9
2024-04-03 01:20:00,1,6,1,1,9
2024-04-03 01:30:00,2,0,3,2,7
2024-04-03 01:40:00,4,2,2,1,9
2024-04-03 01:50:00,3,0,5,2,10
2024-04-03 02:00:00,9,2,5,3,19
2024-04-03 02:10:00,4,5,5,4,18
2024-04-03 02:20:00,3,4,6,3,16
2024-04-03 02:30:00,6,3,2,1,12
2024-04-03 02:40:00,2,4,0,0,6
2024-04-03 02:50:00,2,0,1,1,4
2024-04-03 03:00:00,0,2,0,0,2
2024-04-03 03:10:00,3,1,4,2,10
2024-04-03 03:20:00,5,0,0,0,5
2024-04-03 03:30:00,4,1,0,0,5
2024-04-03 03:40:00,2,4,5,3,14
2024-04-03 03:50:00,3,2,1,1,7
2024-04-03 04:00:00,7,1,4,3,15
2024-04-03 04:10:00,5,0,2,1,8
2024-04-03 04:20:00,4,3,0,0,7
2024-04-03 04:30:00,3,2,3,1,9
2024-04-03 04:40:00,5,3,0,0,8
2024-04-03 04:50:00,8,1,1,2,12
2024-04-03 05:00:00,8,2,1,1,12
2024-04-03 05:10:00,5,4,0,2,11
2024-04-03 05:20:00,7,7,5,4,23
2024-04-03 05:30:00,15,11,7,6,39
2024-04-03 05:40:00,11,11,10,7,39
2024-04-03 05:50:00,11,4,8,5,28
2024-04-03 06:00:00,5,4,5,3,17
2024-04-03 06:10:00,16,9,13,9,47
2024-04-03 06:20:00,19,11,8,6,44
2024-04-03 06:30:00,17,13,11,8,49
2024-04-03 06:40:00,32,12,13,13,70
2024-04-03 06:50:00,21,12,9,11,53
2024-04-03 07:00:00,17,10,7,7,41
2024-04-03 07:10:00,17,12,9,15,53
2024-04-03 07:20:00,22,13,3,4,42
2024-04-03 07:30:00,32,13,7,10,62
2024-04-03 07:40:00,26,14,22,21,83
2024-04-03 07:50:00,22,13,22,24,81
2024-04-03 08:00:00,22,18,11,16,67
2024-04-03 08:10:00,26,20,13,17,76
2024-04-03 08:20:00,32,26,15,18,91
2024-04-03 08:30:00,18,20,15,15,68
2024-04-03 08:40:00,31,18,12,13,74
2024-04-03 08:50:00,25,22,23,19,89
2024-04-03 09:00:00,31,19,10,8,68
2024-04-03 09:10:00,23,21,23,21,88
2024-04-03 09:20:00,29,27,14,16,86
2024-04-03 09:30:00,30,20,18,18,86
2024-04-03 09:40:00,37,23,15,21,96
2024-04-03 09:50:00,25,11,16,12,64
2024-04-03 10:00:00,22,15,20,18,75
2024-04-03 10:10:00,27,15,14,17,73
2024-04-03 10:20:00,28,21,16,14,79
2024-04-03 10:30:00,32,20,18,23,93
2024-04-03 10:40:00,28,19,16,16,79
2024-04-03 10:50:00,22,15,18,21,76
2024-04-03 11:00:00,20,16,16,22,74
2024-04-03 11:10:00,29,12,15,20,76
2024-04-03 11:20:00,22,28,19,20,89
2024-04-03 11:30:00,25,15,18,13,71
2024-04-03 11:40:00,25,25,16,16,82
2024-04-03 11:50:00,24,15,18,20,77
2024-04-03 12:00:00,30,22,21,19,92
2024-04-03 12:10:00,19,30,17,16,82
2024-04-03 12:20:00,34,22,12,12,80
2024-04-03 12:30:00,25,15,22,15,77
2024-04-03 12:40:00,19,11,23,18,71
2024-04-03 12:50:00,25,32,16,14,87
2024-04-03 13:00:00,28,23,25,14,90
2024-04-03 13:10:00,24,14,18,11,67
2024-04-03 13:20:00,24,18,12,7,61
2024-04-03 13:30:00,26,22,12,13,73
2024-04-03 13:40:00,25,15,13,15,68
2024-04-03 13:50:00,16,17,18,16,67
2024-04-03 14:00:00,32,15,17,16,80
2024-04-03 14:10:00,20,19,20,16,75
2024-04-03 14:20:00,22,16,23,18,79
2024-04-03 14:30:00,28,17,9,11,65
2024-04-03 14:40:00,26,18,18,21,83
2024-04-03 14:50:00,27,20,20,21,88
2024-04-03 15:00:00,24,16,15,18,73
2024-04-03 15:10:00,25,14,24,16,79
2024-04-03 15:20:00,22,23,21,18,84
2024-04-03 15:30:00,21,20,18,14,73
2024-04-03 15:40:00,29,19,27,24,99
2024-04-03 15:50:00,25,21,23,19,88
2024-04-03 16:00:00,23,16,15,16,70
2024-04-03 16:10:00,24,20,25,17,86
2024-04-03 16:20:00,28,18,18,23,87
2024-04-03 16:30:00,35,15,22,17,89
2024-04-03 16:40:00,20,22,17,13,72
2024-04-03 16:50:00,22,11,28,20,81
2024-04-03 17:00:00,20,17,21,16,74
2024-04-03 17:10:00,28,19,25,18,90
2024-04-03 17:20:00,25,26,18,16,85
2024-04-03 17:30:00,26,10,27,30,93
2024-04-03 17:40:00,27,15,24,16,82
2024-04-03 17:50:00,36,16,29,22,103
2024-04-03 18:00:00,23,20,26,23,92
