datetime,D11Z,D12Z,D21Z,D22Z,D31Z,D41Z,D42Z,Total
2024-03-04 08:50:00,44,5,23,36,4,39,42,193
2024-03-04 09:00:00,58,4,15,31,6,31,31,176
2024-03-04 09:10:00,37,3,30,38,1,38,38,185
2024-03-04 09:20:00,54,3,18,29,3,29,49,185
2024-03-04 09:30:00,50,2,22,27,1,35,45,182
2024-03-04 09:40:00,37,3,25,27,1,39,52,184
2024-03-04 09:50:00,50,6,26,37,4,39,58,220
2024-03-04 10:00:00,35,8,17,27,4,24,43,158
2024-03-04 10:10:00,40,6,17,27,2,32,57,181
2024-03-04 10:20:00,51,4,26,30,3,30,47,191
2024-03-04 10:30:00,55,6,23,23,0,34,39,180
2024-03-04 10:40:00,50,6,23,25,2,31,44,181
2024-03-04 10:50:00,40,7,23,33,4,40,81,228
2024-03-04 11:00:00,29,11,32,32,3,24,33,164
2024-03-04 11:10:00,45,3,28,40,5,29,55,205
2024-03-04 11:20:00,57,5,18,32,2,28,50,192
2024-03-04 11:30:00,46,7,30,31,1,34,41,190
2024-03-04 11:40:00,38,5,14,28,4,32,47,168
2024-03-04 11:50:00,39,4,24,45,2,33,48,195
2024-03-04 12:00:00,45,6,28,32,2,41,46,200
2024-03-04 12:10:00,45,3,20,18,9,46,47,188
2024-03-04 12:20:00,62,3,22,33,3,52,51,226
2024-03-04 12:30:00,41,5,29,33,7,48,51,214
2024-03-04 12:40:00,53,8,29,33,7,40,46,216
2024-03-04 12:50:00,49,7,21,30,7,36,55,205
2024-03-04 13:00:00,50,6,24,33,5,37,50,205
2024-03-04 13:10:00,53,6,32,40,10,46,38,225
2024-03-04 13:20:00,47,5,25,24,22,47,54,224
2024-03-04 13:30:00,54,5,25,25,13,57,41,220
2024-03-04 13:40:00,47,7,20,19,5,46,65,209
2024-03-04 13:50:00,56,8,18,21,9,41,43,196
2024-03-04 14:00:00,38,11,20,24,9,50,49,201
2024-03-04 14:10:00,43,8,32,31,10,40,36,200
2024-03-04 14:20:00,31,9,29,40,7,42,42,200
2024-03-04 14:30:00,43,7,34,36,10,41,54,225
2024-03-04 14:40:00,51,3,27,32,12,41,53,219
2024-03-04 14:50:00,41,5,23,25,6,38,57,195
2024-03-04 15:00:00,52,7,29,32,11,41,52,224
2024-03-04 15:10:00,54,10,29,23,5,41,54,216
2024-03-04 15:20:00,35,5,16,26,5,53,67,207
2024-03-04 15:30:00,45,4,26,32,5,49,61,222
2024-03-04 15:40:00,46,5,19,24,8,51,69,222
2024-03-04 15:50:00,44,5,22,24,8,44,64,211
2024-03-04 16:00:00,55,3,37,31,7,55,64,252
2024-03-04 16:10:00,63,5,26,33,4,54,55,240
2024-03-04 16:20:00,44,11,36,37,8,62,58,256
2024-03-04 16:30:00,49,10,22,23,9,51,52,216
2024-03-04 16:40:00,48,10,29,30,5,42,58,222
2024-03-04 16:50:00,55,7,28,30,7,56,80,263
2024-03-04 17:00:00,45,13,25,43,6,52,71,255
2024-03-04 17:10:00,46,11,28,37,5,62,72,261
2024-03-04 17:20:00,52,10,31,37,5,68,81,284
2024-03-04 17:30:00,63,5,26,28,7,59,57,245
2024-03-04 17:40:00,41,2,24,28,8,65,62,230
2024-03-04 17:50:00,59,8,22,28,8,52,60,237
2024-03-04 18:00:00,35,11,21,31,11,42,67,218
2024-03-04 18:10:00,50,10,21,26,4,62,53,226
2024-03-04 18:20:00,39,2,16,24,5,52,49,187
2024-03-04 18:30:00,41,5,19,26,2,29,60,182
2024-03-04 18:40:00,40,6,18,22,6,52,48,192
2024-03-04 18:50:00,34,7,15,20,8,41,61,186
2024-03-04 19:00:00,26,2,17,17,11,47,38,158
2024-03-04 19:10:00,20,5,17,17,3,33,47,142
2024-03-04 19:20:00,29,4,19,27,2,38,44,163
2024-03-04 19:30:00,20,2,15,13,2,30,35,117
2024-03-04 19:40:00,14,4,12,14,2,19,33,98
2024-03-04 19:50:00,26,0,15,17,1,26,22,107
2024-03-04 20:00:00,13,6,11,9,0,36,32,107
2024-03-04 20:10:00,12,2,16,13,4,21,28,96
2024-03-04 20:20:00,18,3,9,10,4,17,20,81
2024-03-04 20:30:00,13,0,4,9,0,12,22,60
2024-03-04 20:40:00,10,1,11,13,0,14,17,66
2024-03-04 20:50:00,19,0,7,14,2,15,21,78
2024-03-04 21:00:00,11,4,9,14,1,24,22,85
2024-03-04 21:10:00,19,3,10,18,1,20,19,90
2024-03-04 21:20:00,14,2,7,17,2,15,16,73
2024-03-04 21:30:00,13,1,3,10,1,18,19,65
2024-03-04 21:40:00,11,5,7,13,0,16,11,63
2024-03-04 21:50:00,15,1,3,8,0,12,14,53
2024-03-04 22:00:00,9,1,8,9,0,8,14,49
2024-03-04 22:10:00,9,2,19,42,0,7,17,96
2024-03-04 22:20:00,11,2,7,15,1,4,13,53
2024-03-04 22:30:00,9,1,7,13,1,13,9,53
2024-03-04 22:40:00,5,3,11,19,0,5,11,54
2024-03-04 22:50:00,3,1,3,10,0,9,7,33
2024-03-04 23:00:00,3,2,5,7,0,11,14,42
2024-03-04 23:10:00,3,0,3,7,1,3,4,21
2024-03-04 23:20:00,2,0,0,4,0,2,5,13
2024-03-04 23:30:00,2,0,2,5,0,3,8,20
2024-03-04 23:40:00,3,2,2,2,0,8,3,20
2024-03-04 23:50:00,2,0,0,1,0,2,2,7
2024-03-05 00:00:00,3,0,4,5,0,1,1,14
2024-03-05 00:10:00,2,0,1,2,0,3,4,12
2024-03-05 00:20:00,3,0,3,4,0,0,0,10
2024-03-05 00:30:00,3,0,1,1,0,1,3,9
2024-03-05 00:40:00,0,0,1,1,0,0,0,2
2024-03-05 00:50:00,1,0,0,3,0,1,1,6
2024-03-05 01:00:00,1,0,1,3,0,0,1,6
2024-03-05 01:10:00,1,0,0,1,0,0,2,4
2024-03-05 01:20:00,1,1,0,1,0,2,2,7
2024-03-05 01:30:00,4,0,0,0,0,3,1,8
2024-03-05 01:40:00,0,1,0,0,0,0,1,2
2024-03-05 01:50:00,1,0,0,1,0,2,1,5
2024-03-05 02:00:00,0,0,0,0,0,2,0,2
2024-03-05 02:10:00,0,0,0,2,0,1,1,4
2024-03-05 02:20:00,1,0,0,0,0,0,1,2
2024-03-05 02:30:00,2,0,1,1,0,1,0,5
2024-03-05 02:40:00,1,0,0,0,0,1,1,3
2024-03-05 02:50:00,2,0,0,0,0,3,0,5
2024-03-05 03:00:00,1,0,0,0,0,1,1,3
2024-03-05 03:10:00,1,0,1,1,0,1,0,4
2024-03-05 03:20:00,2,0,1,1,0,1,2,7
2024-03-05 03:30:00,1,0,1,1,0,0,0,3
2024-03-05 03:40:00,1,0,0,1,1,3,0,6
2024-03-05 03:50:00,1,0,2,3,1,6,3,16
2024-03-05 04:00:00,2,0,1,1,0,3,3,10
2024-03-05 04:10:00,2,1,0,1,0,3,2,9
2024-03-05 04:20:00,3,0,4,5,0,3,1,16
2024-03-05 04:30:00,2,0,1,3,0,2,1,9
2024-03-05 04:40:00,1,0,2,5,0,3,6,17
2024-03-05 04:50:00,1,0,1,2,0,4,1,9
2024-03-05 05:00:00,8,1,3,5,0,8,5,30
2024-03-05 05:10:00,6,2,3,7,0,1,3,22
2024-03-05 05:20:00,15,0,5,12,2,14,6,54
2024-03-05 05:30:00,19,0,10,14,0,20,6,69
2024-03-05 05:40:00,17,0,10,13,1,9,11,61
2024-03-05 05:50:00,12,3,1,11,1,11,8,47
2024-03-05 06:00:00,22,2,12,24,0,4,8,72
2024-03-05 06:10:00,36,0,14,29,0,10,16,105
2024-03-05 06:20:00,32,2,12,24,0,18,8,96
2024-03-05 06:30:00,26,1,19,28,1,14,9,98
2024-03-05 06:40:00,44,2,19,33,1,22,30,151
2024-03-05 06:50:00,35,3,19,32,0,22,20,131
2024-03-05 07:00:00,52,5,28,44,1,26,23,179
2024-03-05 07:10:00,71,4,34,46,3,23,39,220
2024-03-05 07:20:00,66,3,25,47,2,40,50,233
2024-03-05 07:30:00,84,6,35,49,3,60,51,288
2024-03-05 07:40:00,62,16,43,47,17,97,60,342
2024-03-05 07:50:00,70,19,39,39,26,81,36,310
2024-03-05 08:00:00,61,3,29,39,24,50,54,260
2024-03-05 08:10:00,68,12,33,45,5,33,50,246
2024-03-05 08:20:00,58,3,33,32,3,41,43,213
2024-03-05 08:30:00,48,5,29,46,3,47,45,223
2024-03-05 08:40:00,59,6,31,41,3,46,41,227
2024-03-05 08:50:00,47,7,19,25,4,39,42,183
2024-03-05 09:00:00,49,8,37,53,2,43,39,231
2024-03-05 09:10:00,41,7,20,22,4,44,42,180
2024-03-05 09:20:00,46,3,25,39,1,22,43,179
2024-03-05 09:30:00,48,7,21,28,0,37,35,176
2024-03-05 09:40:00,39,5,25,32,1,47,42,191
2024-03-05 09:50:00,40,6,28,32,5,33,42,186
2024-03-05 10:00:00,44,4,31,36,6,40,34,195
2024-03-05 10:10:00,46,3,26,32,4,35,35,181
2024-03-05 10:20:00,46,3,25,41,0,18,47,180
2024-03-05 10:30:00,39,9,25,20,1,28,42,164
2024-03-05 10:40:00,62,3,16,27,3,46,48,205
2024-03-05 10:50:00,31,5,8,16,2,42,51,155
2024-03-05 11:00:00,29,7,29,40,2,32,36,175
2024-03-05 11:10:00,36,5,32,38,2,27,44,184
2024-03-05 11:20:00,48,3,16,27,2,30,37,163
2024-03-05 11:30:00,37,7,29,34,4,49,31,191
2024-03-05 11:40:00,40,4,27,31,3,47,45,197
2024-03-05 11:50:00,45,6,25,27,3,42,51,199
2024-03-05 12:00:00,41,2,31,36,7,34,46,197
2024-03-05 12:10:00,55,7,29,33,7,39,34,204
2024-03-05 12:20:00,43,5,19,24,5,41,41,178
2024-03-05 12:30:00,47,3,27,31,8,35,59,210
2024-03-05 12:40:00,43,8,25,23,5,40,52,196
2024-03-05 12:50:00,38,4,20,28,9,36,40,175
2024-03-05 13:00:00,48,1,31,31,7,44,50,212
2024-03-05 13:10:00,50,8,26,23,9,53,49,218
2024-03-05 13:20:00,36,7,23,35,19,50,53,223
2024-03-05 13:30:00,46,6,28,29,4,46,57,216
2024-03-05 13:40:00,47,7,14,20,7,30,48,173
2024-03-05 13:50:00,57,5,25,27,5,41,48,208
2024-03-05 14:00:00,40,6,24,28,15,43,53,209
2024-03-05 14:10:00,51,6,30,39,7,47,44,224
2024-03-05 14:20:00,26,2,30,28,12,40,41,179
2024-03-05 14:30:00,55,12,25,34,12,37,47,222
2024-03-05 14:40:00,49,12,24,21,17,41,54,218
2024-03-05 14:50:00,49,5,25,32,12,48,53,224
2024-03-05 15:00:00,37,6,29,31,11,43,48,205
2024-03-05 15:10:00,56,8,29,35,10,60,58,256
2024-03-05 15:20:00,45,7,26,24,9,57,52,220
2024-03-05 15:30:00,56,4,32,28,13,37,49,219
2024-03-05 15:40:00,48,5,33,35,5,54,72,252
2024-03-05 15:50:00,56,9,26,26,8,48,59,232
2024-03-05 16:00:00,50,7,26,26,6,46,54,215
2024-03-05 16:10:00,59,6,28,36,8,51,51,239
2024-03-05 16:20:00,45,4,31,24,13,58,56,231
2024-03-05 16:30:00,49,10,30,44,11,58,54,256
2024-03-05 16:40:00,51,8,38,39,6,46,68,256
2024-03-05 16:50:00,36,4,33,40,9,53,61,236
2024-03-05 17:00:00,58,8,20,24,12,55,63,240
2024-03-05 17:10:00,52,10,25,23,12,56,71,249
2024-03-05 17:20:00,40,9,20,33,5,44,58,209
2024-03-05 17:30:00,45,4,32,39,14,41,68,243
2024-03-05 17:40:00,44,11,28,36,9,50,64,242
2024-03-05 17:50:00,44,4,21,26,9,61,61,226
2024-03-05 18:00:00,51,8,26,19,8,52,52,216
2024-03-05 18:10:00,46,14,16,25,8,59,47,215
2024-03-05 18:20:00,47,9,31,34,3,49,66,239
2024-03-05 18:30:00,29,8,24,21,4,52,64,202
2024-03-05 18:40:00,43,11,20,27,7,46,56,210
2024-03-05 18:50:00,32,7,12,24,1,37,78,191
2024-03-05 19:00:00,34,3,16,17,6,42,46,164
2024-03-05 19:10:00,46,4,14,29,5,34,41,173
2024-03-05 19:20:00,28,3,20,17,2,38,36,144
2024-03-05 19:30:00,20,3,17,18,3,34,38,133
2024-03-05 19:40:00,26,5,9,17,2,32,42,133
2024-03-05 19:50:00,28,8,15,15,3,30,38,137
2024-03-05 20:00:00,22,4,12,17,4,27,23,109
2024-03-05 20:10:00,19,2,17,16,3,17,28,102
2024-03-05 20:20:00,22,2,9,17,0,26,28,104
2024-03-05 20:30:00,22,3,11,15,0,21,24,96
2024-03-05 20:40:00,9,4,11,16,0,17,21,78
2024-03-05 20:50:00,11,2,8,16,0,13,19,69
2024-03-05 21:00:00,10,1,6,12,1,26,20,76
2024-03-05 21:10:00,9,3,7,13,3,23,23,81
2024-03-05 21:20:00,10,0,8,12,0,19,22,71
2024-03-05 21:30:00,8,2,5,11,0,22,22,70
2024-03-05 21:40:00,15,1,6,18,0,13,18,71
2024-03-05 21:50:00,12,2,11,20,0,15,14,74
2024-03-05 22:00:00,12,1,6,10,2,23,17,71
2024-03-05 22:10:00,8,0,16,38,4,11,15,92
2024-03-05 22:20:00,5,1,7,11,3,10,4,41
2024-03-05 22:30:00,5,1,4,7,2,5,10,34
2024-03-05 22:40:00,7,2,4,8,1,10,5,37
2024-03-05 22:50:00,5,1,6,10,0,12,10,44
2024-03-05 23:00:00,11,0,3,4,0,9,14,41
2024-03-05 23:10:00,5,0,4,6,1,6,13,35
2024-03-05 23:20:00,2,0,3,6,0,6,6,23
2024-03-05 23:30:00,2,0,2,6,1,3,7,21
2024-03-05 23:40:00,4,1,1,2,0,7,2,17
2024-03-05 23:50:00,4,0,0,1,4,3,3,15
2024-03-06 00:00:00,2,2,1,3,0,3,2,13
2024-03-06 00:10:00,1,0,1,2,0,5,4,13
2024-03-06 00:20:00,3,0,1,3,0,0,2,9
2024-03-06 00:30:00,0,0,0,0,0,2,3,5
2024-03-06 00:40:00,0,0,1,1,0,3,0,5
2024-03-06 00:50:00,3,0,0,0,0,0,1,4
2024-03-06 01:00:00,1,0,2,3,0,1,0,7
2024-03-06 01:10:00,1,0,1,2,0,1,3,8
2024-03-06 01:20:00,1,0,2,2,0,3,0,8
2024-03-06 01:30:00,0,0,2,3,0,1,1,7
2024-03-06 01:40:00,3,0,0,0,0,4,1,8
2024-03-06 01:50:00,0,0,1,2,0,1,1,5
2024-03-06 02:00:00,1,0,0,1,0,2,0,4
2024-03-06 02:10:00,0,1,0,1,0,2,2,6
2024-03-06 02:20:00,4,0,0,1,0,3,0,8
2024-03-06 02:30:00,1,0,0,0,1,1,0,3
2024-03-06 02:40:00,1,0,0,0,0,2,0,3
2024-03-06 02:50:00,1,0,1,1,0,0,0,3
2024-03-06 03:00:00,1,0,0,0,0,3,1,5
2024-03-06 03:10:00,1,0,2,2,0,1,1,7
2024-03-06 03:20:00,3,0,1,3,0,2,1,10
2024-03-06 03:30:00,0,0,1,1,0,1,0,3
2024-03-06 03:40:00,1,0,0,0,1,4,2,8
2024-03-06 03:50:00,0,0,2,3,1,4,4,14
2024-03-06 04:00:00,3,0,2,5,0,1,1,12
2024-03-06 04:10:00,2,1,0,2,0,1,2,8
2024-03-06 04:20:00,2,0,2,2,0,2,1,9
2024-03-06 04:30:00,4,1,2,5,0,1,3,16
2024-03-06 04:40:00,2,0,1,6,0,1,6,16
2024-03-06 04:50:00,1,0,0,0,0,4,0,5
2024-03-06 05:00:00,5,0,3,5,0,7,6,26
2024-03-06 05:10:00,8,1,5,8,1,4,5,32
2024-03-06 05:20:00,7,0,3,10,0,13,5,38
2024-03-06 05:30:00,13,1,10,18,0,20,3,65
2024-03-06 05:40:00,11,0,6,7,1,14,11,50
2024-03-06 05:50:00,14,1,3,15,2,13,9,57
2024-03-06 06:00:00,22,0,11,20,1,13,12,79
2024-03-06 06:10:00,32,1,11,24,1,10,11,90
2024-03-06 06:20:00,29,2,13,22,1,15,15,97
2024-03-06 06:30:00,23,2,16,22,1,21,17,102
2024-03-06 06:40:00,39,3,24,35,2,19,25,147
2024-03-06 06:50:00,45,3,16,30,2,37,20,153
2024-03-06 07:00:00,39,4,25,36,4,12,29,149
2024-03-06 07:10:00,65,3,28,37,4,27,53,217
2024-03-06 07:20:00,73,3,23,56,1,45,41,242
2024-03-06 07:30:00,81,5,28,48,1,57,44,264
2024-03-06 07:40:00,70,5,44,49,19,92,41,320
2024-03-06 07:50:00,49,13,39,50,29,78,45,303
2024-03-06 08:00:00,59,16,33,40,12,41,46,247
2024-03-06 08:10:00,73,5,25,33,6,35,39,216
2024-03-06 08:20:00,54,7,26,47,3,59,49,245
2024-03-06 08:30:00,47,6,40,48,0,38,39,218
2024-03-06 08:40:00,63,7,35,37,1,41,51,235
2024-03-06 08:50:00,51,2,26,30,4,59,39,211
2024-03-06 09:00:00,52,1,30,39,4,45,42,213
2024-03-06 09:10:00,40,5,22,34,5,41,50,197
2024-03-06 09:20:00,41,5,21,31,4,37,50,189
2024-03-06 09:30:00,52,1,23,36,3,42,45,202
2024-03-06 09:40:00,41,5,29,36,1,38,45,195
2024-03-06 09:50:00,36,11,25,32,2,40,51,197
2024-03-06 10:00:00,41,4,33,38,0,37,47,200
2024-03-06 10:10:00,36,9,20,26,4,21,50,166
2024-03-06 10:20:00,43,4,24,28,2,33,53,187
2024-03-06 10:30:00,39,1,18,28,3,38,41,168
2024-03-06 10:40:00,40,7,24,26,2,30,39,168
2024-03-06 10:50:00,33,6,18,23,2,34,48,164
2024-03-06 11:00:00,45,12,28,26,6,26,42,185
2024-03-06 11:10:00,37,2,27,28,2,37,49,182
2024-03-06 11:20:00,33,5,26,31,2,36,48,181
2024-03-06 11:30:00,41,5,30,34,4,43,55,212
2024-03-06 11:40:00,58,9,20,29,6,40,47,209
2024-03-06 11:50:00,41,8,15,23,4,48,54,193
2024-03-06 12:00:00,56,7,31,33,5,36,50,218
2024-03-06 12:10:00,54,4,30,28,9,35,63,223
2024-03-06 12:20:00,36,6,27,27,6,46,59,207
2024-03-06 12:30:00,48,7,25,24,11,30,46,191
2024-03-06 12:40:00,47,5,28,33,10,40,47,210
2024-03-06 12:50:00,30,6,15,23,2,40,48,164
2024-03-06 13:00:00,47,2,23,25,4,55,37,193
2024-03-06 13:10:00,52,3,25,32,20,40,48,220
2024-03-06 13:20:00,45,5,21,27,10,42,57,207
2024-03-06 13:30:00,34,4,18,30,6,44,62,198
2024-03-06 13:40:00,43,7,24,33,3,41,48,199
2024-03-06 13:50:00,58,10,18,15,2,42,58,203
2024-03-06 14:00:00,51,10,27,27,10,42,50,217
2024-03-06 14:10:00,54,3,34,55,6,42,53,247
2024-03-06 14:20:00,45,8,32,33,11,41,58,228
2024-03-06 14:30:00,54,5,26,34,6,36,64,225
2024-03-06 14:40:00,42,4,30,40,5,55,62,238
2024-03-06 14:50:00,47,5,30,33,2,62,52,231
2024-03-06 15:00:00,35,6,25,30,13,45,64,218
2024-03-06 15:10:00,46,4,29,26,11,55,69,240
2024-03-06 15:20:00,38,2,24,26,9,53,55,207
2024-03-06 15:30:00,45,5,33,26,14,63,61,247
2024-03-06 15:40:00,41,9,32,30,8,50,55,225
2024-03-06 15:50:00,40,7,24,32,11,56,74,244
2024-03-06 16:00:00,55,4,31,32,13,45,56,236
2024-03-06 16:10:00,53,5,28,39,11,55,67,258
2024-03-06 16:20:00,56,5,27,31,8,44,68,239
2024-03-06 16:30:00,53,6,28,38,6,56,70,257
2024-03-06 16:40:00,49,10,31,39,11,48,60,248
2024-03-06 16:50:00,43,5,32,39,12,58,71,260
2024-03-06 17:00:00,61,7,28,34,10,55,63,258
2024-03-06 17:10:00,55,9,29,38,15,56,63,265
2024-03-06 17:20:00,56,8,24,32,10,49,71,250
2024-03-06 17:30:00,50,10,27,32,10,60,62,251
2024-03-06 17:40:00,40,5,26,24,5,51,69,220
2024-03-06 17:50:00,51,7,21,28,12,55,71,245
2024-03-06 18:00:00,53,3,29,22,9,47,81,244
2024-03-06 18:10:00,50,9,18,22,7,53,66,225
2024-03-06 18:20:00,37,6,22,33,4,62,58,222
2024-03-06 18:30:00,28,7,24,33,5,37,67,201
2024-03-06 18:40:00,46,4,25,22,2,37,46,182
2024-03-06 18:50:00,40,11,15,17,14,53,64,214
2024-03-06 19:00:00,32,3,24,19,8,41,63,190
2024-03-06 19:10:00,41,2,17,23,7,40,38,168
2024-03-06 19:20:00,31,7,8,23,2,34,54,159
2024-03-06 19:30:00,36,3,16,24,3,29,35,146
2024-03-06 19:40:00,46,5,10,17,2,41,33,154
2024-03-06 19:50:00,31,4,18,20,4,26,43,146
2024-03-06 20:00:00,18,5,8,19,3,27,15,95
2024-03-06 20:10:00,22,3,15,17,3,26,38,124
2024-03-06 20:20:00,23,3,9,10,0,18,14,77
2024-03-06 20:30:00,14,3,12,20,1,24,16,90
2024-03-06 20:40:00,22,2,9,16,0,28,23,100
2024-03-06 20:50:00,14,4,10,17,0,20,23,88
2024-03-06 21:00:00,16,6,8,15,2,18,16,81
2024-03-06 21:10:00,17,4,12,17,1,15,21,87
2024-03-06 21:20:00,14,4,11,14,1,17,17,78
2024-03-06 21:30:00,17,2,11,21,1,19,25,96
2024-03-06 21:40:00,15,4,5,13,1,14,21,73
2024-03-06 21:50:00,12,1,5,10,0,11,19,58
2024-03-06 22:00:00,9,1,3,6,5,10,19,53
2024-03-06 22:10:00,12,3,20,38,1,10,19,103
2024-03-06 22:20:00,12,5,6,17,1,14,13,68
2024-03-06 22:30:00,10,2,7,17,1,13,12,62
2024-03-06 22:40:00,9,3,3,5,3,15,17,55
2024-03-06 22:50:00,6,1,8,11,0,12,13,51
2024-03-06 23:00:00,6,0,1,4,1,5,16,33
2024-03-06 23:10:00,6,2,2,2,2,8,10,32
2024-03-06 23:20:00,3,1,5,9,0,5,5,28
2024-03-06 23:30:00,9,0,1,4,0,5,7,26
2024-03-06 23:40:00,0,0,2,4,0,9,4,19
2024-03-06 23:50:00,4,0,4,5,0,3,7,23
2024-03-07 00:00:00,5,0,2,4,0,5,6,22
2024-03-07 00:10:00,4,0,0,0,0,2,4,10
2024-03-07 00:20:00,3,1,0,1,0,4,2,11
2024-03-07 00:30:00,2,2,1,1,0,0,2,8
2024-03-07 00:40:00,1,3,1,1,1,0,2,9
2024-03-07 00:50:00,0,0,0,0,0,0,5,5
2024-03-07 01:00:00,0,0,3,4,0,3,4,14
2024-03-07 01:10:00,3,0,0,2,0,3,3,11
2024-03-07 01:20:00,3,0,1,1,0,0,3,8
2024-03-07 01:30:00,4,0,0,3,0,4,1,12
2024-03-07 01:40:00,2,0,0,0,0,1,0,3
2024-03-07 01:50:00,4,0,0,0,0,0,2,6
2024-03-07 02:00:00,1,0,1,1,0,2,1,6
2024-03-07 02:10:00,1,0,0,0,0,3,2,6
2024-03-07 02:20:00,1,1,0,4,0,1,1,8
2024-03-07 02:30:00,2,0,2,3,1,1,2,11
2024-03-07 02:40:00,1,0,2,2,0,2,2,9
2024-03-07 02:50:00,3,0,1,1,0,1,0,6
2024-03-07 03:00:00,2,0,0,1,0,3,0,6
2024-03-07 03:10:00,0,0,2,4,0,2,0,8
2024-03-07 03:20:00,2,0,1,1,0,3,0,7
2024-03-07 03:30:00,0,0,0,1,0,5,1,7
2024-03-07 03:40:00,2,0,0,0,1,2,1,6
2024-03-07 03:50:00,1,0,1,1,1,4,2,10
2024-03-07 04:00:00,2,0,1,3,0,3,2,11
2024-03-07 04:10:00,2,1,0,0,0,2,2,7
2024-03-07 04:20:00,3,0,2,4,0,2,2,13
2024-03-07 04:30:00,1,0,1,6,0,1,0,9
2024-03-07 04:40:00,3,0,1,3,0,3,4,14
2024-03-07 04:50:00,2,1,3,3,1,7,4,21
2024-03-07 05:00:00,2,0,1,2,1,2,1,9
2024-03-07 05:10:00,0,0,0,0,0,0,0,0
2024-03-07 05:20:00,0,0,0,0,0,0,0,0
2024-03-07 05:30:00,0,0,0,0,0,0,0,0
2024-03-07 05:40:00,0,0,0,0,0,0,0,0
2024-03-07 05:50:00,0,0,0,0,0,0,0,0
2024-03-07 06:00:00,0,0,0,0,0,0,0,0
2024-03-07 06:10:00,0,0,0,0,0,0,0,0
2024-03-07 06:20:00,0,0,0,0,0,0,0,0
2024-03-07 06:30:00,0,0,0,0,0,0,0,0
2024-03-07 06:40:00,0,0,0,0,0,0,0,0
2024-03-07 06:50:00,0,0,0,0,0,0,0,0
2024-03-07 07:00:00,0,0,0,0,0,0,0,0
2024-03-07 07:10:00,0,0,0,0,0,0,0,0
2024-03-07 07:20:00,0,0,0,0,0,0,0,0
2024-03-07 07:30:00,0,0,0,0,0,0,0,0
2024-03-07 07:40:00,0,0,0,0,0,0,0,0
2024-03-07 07:50:00,0,0,0,0,0,0,0,0
2024-03-07 08:00:00,0,0,0,0,0,0,0,0
2024-03-07 08:10:00,0,0,0,0,0,0,0,0
2024-03-07 08:20:00,0,0,0,0,0,0,0,0
2024-03-07 08:30:00,0,0,0,0,0,0,0,0
2024-03-07 08:40:00,0,0,0,0,0,0,0,0
2024-03-07 08:50:00,0,0,0,0,0,0,0,0
2024-03-07 09:00:00,0,0,0,0,0,0,0,0
2024-03-07 09:10:00,0,0,0,0,0,0,0,0
2024-03-07 09:20:00,0,0,0,0,0,0,0,0
2024-03-07 09:30:00,0,0,0,0,0,0,0,0
2024-03-07 09:40:00,0,0,0,0,0,0,0,0
2024-03-07 09:50:00,0,0,0,0,0,0,0,0
2024-03-07 10:00:00,0,0,0,0,0,0,0,0
2024-03-07 10:10:00,0,0,0,0,0,0,0,0
2024-03-07 10:20:00,0,0,0,0,0,0,0,0
2024-03-07 10:30:00,0,0,0,0,0,0,0,0
2024-03-07 10:40:00,0,0,0,0,0,0,0,0
2024-03-07 10:50:00,0,0,0,0,0,0,0,0
2024-03-07 11:00:00,0,0,0,0,0,0,0,0
2024-03-07 11:10:00,0,0,0,0,0,0,0,0
2024-03-07 11:20:00,0,0,0,0,0,0,0,0
2024-03-07 11:30:00,0,0,0,0,0,0,0,0
2024-03-07 11:40:00,0,0,0,0,0,0,0,0
2024-03-07 11:50:00,0,0,0,0,0,0,0,0
2024-03-07 12:00:00,0,0,0,0,0,0,0,0
2024-03-07 12:10:00,0,0,0,0,0,0,0,0
2024-03-07 12:20:00,0,0,0,0,0,0,0,0
2024-03-07 12:30:00,0,0,0,0,0,0,0,0
2024-03-07 12:40:00,0,0,0,0,0,0,0,0
2024-03-07 12:50:00,0,0,0,0,0,0,0,0
2024-03-07 13:00:00,0,0,0,0,0,0,0,0
2024-03-07 13:10:00,0,0,0,0,0,0,0,0
2024-03-07 13:20:00,0,0,0,0,0,0,0,0
2024-03-07 13:30:00,0,0,0,0,0,0,0,0
2024-03-07 13:40:00,0,0,0,0,0,0,0,0
2024-03-07 13:50:00,0,0,0,0,0,0,0,0
2024-03-07 14:00:00,0,0,0,0,0,0,0,0
2024-03-07 14:10:00,0,0,0,0,0,0,0,0
2024-03-07 14:20:00,0,0,0,0,0,0,0,0
2024-03-07 14:30:00,0,0,0,0,0,0,0,0
2024-03-07 14:40:00,0,0,0,0,0,0,0,0
2024-03-07 14:50:00,0,0,0,0,0,0,0,0
2024-03-07 15:00:00,0,0,0,0,0,0,0,0
2024-03-07 15:10:00,0,0,0,0,0,0,0,0
2024-03-07 15:20:00,0,0,0,0,0,0,0,0
2024-03-07 15:30:00,0,0,0,0,0,0,0,0
2024-03-07 15:40:00,0,0,0,0,0,0,0,0
2024-03-07 15:50:00,0,0,0,0,0,0,0,0
2024-03-07 16:00:00,0,0,0,0,0,0,0,0
2024-03-07 16:10:00,0,0,0,0,0,0,0,0
2024-03-07 16:20:00,0,0,0,0,0,0,0,0
2024-03-07 16:30:00,0,0,0,0,0,0,0,0
2024-03-07 16:40:00,0,0,0,0,0,0,0,0
2024-03-07 16:50:00,0,0,0,0,0,0,0,0
