datetime,D21Z,D22Z,D41Z,D42Z,D11Z,D12Z,D31Z,D32Z,Total
2024-03-30 20:40:00,20,21,8,0,0,0,0,1,50
2024-03-30 20:50:00,21,20,10,1,0,0,2,0,54
2024-03-30 21:00:00,17,17,11,1,0,0,1,0,47
2024-03-30 21:10:00,24,25,8,0,0,0,1,0,58
2024-03-30 21:20:00,23,22,9,1,0,0,0,0,55
2024-03-30 21:30:00,23,20,5,1,0,0,0,0,49
2024-03-30 21:40:00,15,12,8,2,0,0,0,0,37
2024-03-30 21:50:00,23,19,12,3,0,0,0,1,58
2024-03-30 22:00:00,19,19,6,2,0,0,0,0,46
2024-03-30 22:10:00,27,20,8,0,0,0,0,0,55
2024-03-30 22:20:00,23,21,7,2,0,0,2,0,55
2024-03-30 22:30:00,14,12,5,3,0,0,1,0,35
2024-03-30 22:40:00,22,18,4,1,0,0,0,0,45
2024-03-30 22:50:00,19,16,8,5,0,0,2,0,50
2024-03-30 23:00:00,19,17,5,1,0,0,0,0,42
2024-03-30 23:10:00,22,17,9,1,0,0,0,0,49
2024-03-30 23:20:00,17,20,7,1,0,0,0,0,45
2024-03-30 23:30:00,12,15,5,0,0,0,0,0,32
2024-03-30 23:40:00,11,10,8,0,0,0,0,0,29
2024-03-30 23:50:00,11,11,6,2,0,0,1,0,31
2024-03-31 00:00:00,7,7,1,0,0,0,0,0,15
2024-03-31 00:10:00,8,7,8,2,0,0,0,0,25
2024-03-31 00:20:00,14,15,5,2,0,0,1,0,37
2024-03-31 00:30:00,10,9,6,0,0,0,0,0,25
2024-03-31 00:40:00,3,2,6,4,0,0,0,0,15
2024-03-31 00:50:00,12,9,4,0,0,0,2,0,27
2024-03-31 01:00:00,9,9,4,6,0,0,0,0,28
2024-03-31 01:10:00,9,9,5,4,0,0,0,0,27
2024-03-31 01:20:00,10,10,8,9,0,0,0,0,37
2024-03-31 01:30:00,5,5,2,5,0,0,0,0,17
2024-03-31 01:40:00,8,8,4,7,0,0,0,0,27
2024-03-31 01:50:00,5,4,6,4,0,0,0,0,19
2024-03-31 02:00:00,0,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0,0,0,0
2024-03-31 04:00:00,7,7,6,6,0,0,0,0,26
2024-03-31 04:10:00,7,7,3,9,0,0,0,0,26
2024-03-31 04:20:00,6,5,7,5,0,0,0,0,23
2024-03-31 04:30:00,4,4,4,3,0,0,0,0,15
2024-03-31 04:40:00,2,2,5,2,0,0,0,0,11
2024-03-31 04:50:00,6,5,6,6,0,0,0,0,23
2024-03-31 05:00:00,2,2,5,2,0,0,0,0,11
2024-03-31 05:10:00,5,4,3,4,0,0,0,0,16
2024-03-31 05:20:00,2,2,7,4,0,0,0,0,15
2024-03-31 05:30:00,1,1,5,1,0,0,0,0,8
2024-03-31 05:40:00,4,3,6,3,0,0,0,0,16
2024-03-31 05:50:00,0,0,2,0,0,0,0,0,2
2024-03-31 06:00:00,4,4,2,4,0,0,0,0,14
2024-03-31 06:10:00,3,2,1,2,0,0,0,0,8
2024-03-31 06:20:00,5,5,5,5,0,0,0,0,20
2024-03-31 06:30:00,4,4,4,4,0,0,0,0,16
2024-03-31 06:40:00,6,4,3,6,0,0,0,0,19
2024-03-31 06:50:00,3,3,6,3,0,0,0,0,15
2024-03-31 07:00:00,3,3,1,2,0,0,0,0,9
2024-03-31 07:10:00,3,3,3,2,0,0,0,0,11
2024-03-31 07:20:00,0,0,4,1,0,0,1,0,6
2024-03-31 07:30:00,2,2,2,0,0,0,1,0,7
2024-03-31 07:40:00,7,6,7,1,0,0,0,0,21
2024-03-31 07:50:00,6,6,6,2,0,0,1,0,21
2024-03-31 08:00:00,7,7,4,2,0,0,0,0,20
2024-03-31 08:10:00,5,5,4,0,0,0,0,0,14
2024-03-31 08:20:00,11,10,4,1,0,0,0,0,26
2024-03-31 08:30:00,10,10,2,0,0,0,0,0,22
2024-03-31 08:40:00,5,4,6,0,0,0,0,0,15
2024-03-31 08:50:00,8,8,10,2,0,0,2,0,30
2024-03-31 09:00:00,8,8,5,0,0,0,1,0,22
2024-03-31 09:10:00,15,15,6,0,0,0,0,0,36
2024-03-31 09:20:00,11,10,9,0,0,0,0,0,30
2024-03-31 09:30:00,9,9,12,0,0,0,0,0,30
2024-03-31 09:40:00,18,14,16,1,0,0,0,0,49
2024-03-31 09:50:00,23,21,9,0,0,0,1,0,54
2024-03-31 10:00:00,18,13,11,0,0,0,0,0,42
2024-03-31 10:10:00,21,18,8,0,0,0,1,1,49
2024-03-31 10:20:00,14,11,10,0,0,0,1,0,36
2024-03-31 10:30:00,32,25,11,1,0,0,3,2,74
2024-03-31 10:40:00,27,18,10,0,0,0,2,1,58
2024-03-31 10:50:00,25,17,9,0,0,0,3,0,54
2024-03-31 11:00:00,30,23,9,3,0,0,0,0,65
2024-03-31 11:10:00,25,24,12,0,0,0,2,0,63
2024-03-31 11:20:00,40,28,12,2,0,0,0,0,82
2024-03-31 11:30:00,19,16,18,2,0,0,3,0,58
2024-03-31 11:40:00,34,23,9,0,0,0,3,0,69
2024-03-31 11:50:00,37,29,9,0,0,0,1,0,76
2024-03-31 12:00:00,27,20,5,0,0,0,0,0,52
2024-03-31 12:10:00,44,27,11,1,0,0,0,0,83
2024-03-31 12:20:00,49,33,11,2,0,0,2,0,97
2024-03-31 12:30:00,31,25,15,0,0,0,0,0,71
2024-03-31 12:40:00,40,34,12,1,0,0,0,0,87
2024-03-31 12:50:00,46,33,15,3,0,0,2,0,99
2024-03-31 13:00:00,45,31,6,0,0,0,2,0,84
2024-03-31 13:10:00,30,23,15,0,0,0,3,0,71
2024-03-31 13:20:00,36,22,9,1,0,0,2,0,70
2024-03-31 13:30:00,34,30,13,1,0,0,0,0,78
2024-03-31 13:40:00,37,30,11,6,0,0,0,0,84
2024-03-31 13:50:00,36,23,6,3,0,0,1,0,69
2024-03-31 14:00:00,36,22,4,1,0,0,3,2,68
2024-03-31 14:10:00,38,20,7,0,0,0,1,0,66
2024-03-31 14:20:00,38,26,10,2,0,0,3,0,79
2024-03-31 14:30:00,33,29,13,0,0,0,1,0,76
2024-03-31 14:40:00,41,35,15,1,0,0,3,0,95
2024-03-31 14:50:00,38,23,12,2,0,0,1,1,77
2024-03-31 15:00:00,46,42,17,0,0,0,3,0,108
2024-03-31 15:10:00,26,26,8,7,0,0,2,0,69
2024-03-31 15:20:00,40,36,14,1,0,0,10,0,101
2024-03-31 15:30:00,31,28,13,1,0,0,1,0,74
2024-03-31 15:40:00,28,23,12,11,0,0,0,0,74
2024-03-31 15:50:00,44,34,5,1,0,0,2,2,88
2024-03-31 16:00:00,37,30,13,0,0,0,2,0,82
2024-03-31 16:10:00,39,23,11,1,0,0,1,1,76
2024-03-31 16:20:00,38,21,13,2,0,0,4,0,78
2024-03-31 16:30:00,37,28,10,2,0,0,1,0,78
2024-03-31 16:40:00,30,22,10,0,0,0,3,0,65
2024-03-31 16:50:00,33,30,8,1,0,0,6,0,78
2024-03-31 17:00:00,39,28,9,3,0,0,2,0,81
2024-03-31 17:10:00,26,22,13,1,0,0,2,0,64
2024-03-31 17:20:00,27,21,14,3,0,0,2,0,67
2024-03-31 17:30:00,31,21,8,0,0,0,0,0,60
2024-03-31 17:40:00,45,23,8,0,0,0,4,0,80
2024-03-31 17:50:00,46,32,15,3,0,0,0,0,96
2024-03-31 18:00:00,34,26,13,2,0,0,2,0,77
2024-03-31 18:10:00,29,26,15,1,0,0,1,0,72
2024-03-31 18:20:00,31,29,8,0,0,0,4,0,72
2024-03-31 18:30:00,38,33,11,0,0,0,2,0,84
2024-03-31 18:40:00,35,32,10,2,0,0,0,1,80
2024-03-31 18:50:00,34,25,5,1,0,0,0,0,65
2024-03-31 19:00:00,38,27,15,2,0,0,1,0,83
2024-03-31 19:10:00,39,27,7,0,0,0,3,0,76
2024-03-31 19:20:00,32,26,9,3,0,0,0,0,70
2024-03-31 19:30:00,43,25,17,2,0,0,2,1,90
2024-03-31 19:40:00,27,25,16,2,0,0,0,0,70
2024-03-31 19:50:00,35,28,11,0,0,0,0,0,74
2024-03-31 20:00:00,23,19,11,0,0,0,0,0,53
2024-03-31 20:10:00,26,27,10,1,0,0,1,0,65
2024-03-31 20:20:00,18,15,22,1,0,0,0,0,56
2024-03-31 20:30:00,25,21,5,2,0,0,0,0,53
2024-03-31 20:40:00,24,20,6,0,0,0,2,0,52
2024-03-31 20:50:00,25,18,8,1,0,0,0,0,52
2024-03-31 21:00:00,18,15,7,0,0,0,4,0,44
2024-03-31 21:10:00,17,11,8,1,0,0,2,0,39
2024-03-31 21:20:00,22,23,11,0,0,0,9,0,65
2024-03-31 21:30:00,38,26,10,1,0,0,0,0,75
2024-03-31 21:40:00,20,19,7,1,0,0,1,0,48
2024-03-31 21:50:00,30,32,11,2,0,0,0,0,75
2024-03-31 22:00:00,14,13,3,1,0,0,0,0,31
2024-03-31 22:10:00,12,12,9,1,0,0,0,0,34
2024-03-31 22:20:00,18,22,8,1,0,0,0,0,49
2024-03-31 22:30:00,17,15,6,2,0,0,1,0,41
2024-03-31 22:40:00,22,17,10,4,0,0,1,0,54
2024-03-31 22:50:00,10,8,4,5,0,0,1,0,28
2024-03-31 23:00:00,16,11,6,10,0,0,0,0,43
2024-03-31 23:10:00,18,17,10,16,0,0,0,0,61
2024-03-31 23:20:00,16,12,6,11,0,0,0,0,45
2024-03-31 23:30:00,8,8,10,10,0,0,0,0,36
2024-03-31 23:40:00,11,7,9,8,0,0,0,0,35
2024-03-31 23:50:00,7,7,8,4,0,0,0,0,26
2024-04-01 00:00:00,15,13,14,12,0,0,0,0,54
2024-04-01 00:10:00,10,9,9,9,0,0,0,0,37
2024-04-01 00:20:00,14,12,10,12,0,0,0,0,48
2024-04-01 00:30:00,8,8,6,8,0,0,0,0,30
2024-04-01 00:40:00,8,7,8,7,0,0,0,0,30
2024-04-01 00:50:00,7,7,5,6,0,0,0,0,25
2024-04-01 01:00:00,13,10,7,10,0,0,0,0,40
2024-04-01 01:10:00,8,7,9,8,0,0,0,0,32
2024-04-01 01:20:00,6,6,7,6,0,0,0,0,25
2024-04-01 01:30:00,7,7,8,7,0,0,0,0,29
2024-04-01 01:40:00,6,6,7,6,0,0,0,0,25
2024-04-01 01:50:00,8,6,4,6,0,0,0,0,24
2024-04-01 02:00:00,9,9,4,9,0,0,0,0,31
2024-04-01 02:10:00,10,10,8,10,0,0,0,0,38
2024-04-01 02:20:00,5,5,0,4,0,0,0,0,14
2024-04-01 02:30:00,5,4,2,4,0,0,0,0,15
2024-04-01 02:40:00,4,4,4,4,0,0,0,0,16
2024-04-01 02:50:00,5,5,4,5,0,0,0,0,19
2024-04-01 03:00:00,5,6,6,6,0,0,0,0,23
2024-04-01 03:10:00,1,1,3,2,0,0,0,0,7
2024-04-01 03:20:00,2,2,5,2,0,0,0,0,11
2024-04-01 03:30:00,4,4,3,4,0,0,0,0,15
2024-04-01 03:40:00,3,3,7,3,0,0,0,0,16
2024-04-01 03:50:00,1,1,2,1,0,0,0,0,5
2024-04-01 04:00:00,2,2,0,2,0,0,0,0,6
2024-04-01 04:10:00,2,2,1,2,0,0,0,0,7
2024-04-01 04:20:00,2,2,4,2,0,0,0,0,10
2024-04-01 04:30:00,2,2,6,3,0,0,0,0,13
2024-04-01 04:40:00,1,1,1,1,0,0,0,0,4
2024-04-01 04:50:00,2,2,6,2,0,0,0,0,12
2024-04-01 05:00:00,2,2,2,2,0,0,0,0,8
2024-04-01 05:10:00,4,3,5,4,0,0,0,0,16
2024-04-01 05:20:00,2,2,4,2,0,0,0,0,10
2024-04-01 05:30:00,2,2,5,3,0,0,0,0,12
2024-04-01 05:40:00,1,1,5,1,0,0,0,0,8
2024-04-01 05:50:00,3,3,1,3,0,0,0,0,10
2024-04-01 06:00:00,0,0,2,0,0,0,0,0,2
2024-04-01 06:10:00,7,6,4,6,0,0,0,0,23
2024-04-01 06:20:00,4,4,3,3,0,0,0,0,14
2024-04-01 06:30:00,6,6,3,5,0,0,0,0,20
2024-04-01 06:40:00,3,3,6,4,0,0,0,0,16
2024-04-01 06:50:00,4,4,4,4,0,0,1,0,17
2024-04-01 07:00:00,0,0,2,0,0,0,0,0,2
2024-04-01 07:10:00,2,2,3,0,0,0,1,0,8
2024-04-01 07:20:00,3,3,3,3,0,0,0,0,12
2024-04-01 07:30:00,6,6,4,3,0,0,0,0,19
2024-04-01 07:40:00,4,4,5,2,0,0,0,0,15
2024-04-01 07:50:00,2,2,6,0,0,0,1,0,11
2024-04-01 08:00:00,4,4,1,0,0,0,0,0,9
2024-04-01 08:10:00,2,3,4,0,0,0,0,0,9
2024-04-01 08:20:00,8,7,6,2,0,0,0,0,23
2024-04-01 08:30:00,7,7,2,0,0,0,0,0,16
2024-04-01 08:40:00,4,4,3,0,0,0,0,0,11
2024-04-01 08:50:00,6,6,4,0,0,0,0,0,16
2024-04-01 09:00:00,8,7,11,2,0,0,0,0,28
2024-04-01 09:10:00,7,7,10,2,0,0,0,0,26
2024-04-01 09:20:00,9,7,6,0,0,0,0,0,22
2024-04-01 09:30:00,9,7,9,0,0,0,1,0,26
2024-04-01 09:40:00,12,10,11,1,0,0,1,0,35
2024-04-01 09:50:00,21,16,13,1,0,0,0,0,51
2024-04-01 10:00:00,14,14,12,0,0,0,0,0,40
2024-04-01 10:10:00,10,8,5,0,0,0,0,0,23
2024-04-01 10:20:00,16,15,7,0,0,0,1,0,39
2024-04-01 10:30:00,19,14,9,1,0,0,0,0,43
2024-04-01 10:40:00,19,16,4,0,0,0,0,0,39
2024-04-01 10:50:00,21,15,12,3,0,0,1,0,52
2024-04-01 11:00:00,29,28,9,1,0,0,0,0,67
2024-04-01 11:10:00,27,15,15,0,0,0,1,0,58
2024-04-01 11:20:00,30,19,13,1,0,0,0,0,63
2024-04-01 11:30:00,18,16,12,0,0,0,1,0,47
2024-04-01 11:40:00,18,16,9,1,0,0,0,0,44
2024-04-01 11:50:00,29,24,21,2,0,0,1,0,77
2024-04-01 12:00:00,35,25,10,2,0,0,1,0,73
2024-04-01 12:10:00,27,24,8,0,0,0,0,0,59
2024-04-01 12:20:00,28,26,16,0,0,0,2,0,72
2024-04-01 12:30:00,26,23,11,0,0,0,1,0,61
2024-04-01 12:40:00,26,25,14,3,0,0,3,0,71
2024-04-01 12:50:00,30,28,10,0,0,0,0,0,68
2024-04-01 13:00:00,35,33,10,1,0,0,1,0,80
2024-04-01 13:10:00,27,26,9,0,0,0,2,0,64
2024-04-01 13:20:00,27,19,14,1,0,0,0,0,61
2024-04-01 13:30:00,28,24,8,0,0,0,0,0,60
2024-04-01 13:40:00,38,26,13,0,0,0,0,1,78
2024-04-01 13:50:00,45,28,20,0,0,0,0,0,93
2024-04-01 14:00:00,31,24,26,0,0,0,0,0,81
2024-04-01 14:10:00,33,22,11,0,0,0,1,0,67
2024-04-01 14:20:00,38,30,10,3,0,0,0,0,81
2024-04-01 14:30:00,37,28,15,2,0,0,1,0,83
2024-04-01 14:40:00,31,26,9,0,0,0,1,0,67
2024-04-01 14:50:00,51,35,16,0,0,0,1,0,103
2024-04-01 15:00:00,37,33,15,1,0,0,0,0,86
2024-04-01 15:10:00,34,20,19,1,0,0,3,0,77
2024-04-01 15:20:00,51,32,13,0,0,0,2,0,98
2024-04-01 15:30:00,39,31,14,0,0,0,1,0,85
2024-04-01 15:40:00,44,35,14,2,0,0,0,0,95
2024-04-01 15:50:00,48,38,16,2,0,0,2,0,106
2024-04-01 16:00:00,35,22,16,2,0,0,1,0,76
2024-04-01 16:10:00,45,29,13,3,0,0,1,0,91
2024-04-01 16:20:00,36,27,11,0,0,0,1,0,75
2024-04-01 16:30:00,32,30,10,0,0,0,1,0,73
2024-04-01 16:40:00,42,31,16,0,0,0,4,0,93
2024-04-01 16:50:00,32,35,14,0,0,0,3,0,84
2024-04-01 17:00:00,31,18,12,3,0,0,1,0,65
2024-04-01 17:10:00,36,28,12,1,0,0,2,0,79
2024-04-01 17:20:00,34,28,8,1,0,0,1,0,72
2024-04-01 17:30:00,39,26,18,1,0,0,1,0,85
2024-04-01 17:40:00,34,30,17,0,0,0,1,0,82
2024-04-01 17:50:00,32,27,15,0,0,0,1,0,75
2024-04-01 18:00:00,38,25,14,0,0,0,1,0,78
2024-04-01 18:10:00,31,25,18,3,0,0,0,0,77
2024-04-01 18:20:00,37,28,10,1,0,0,0,0,76
2024-04-01 18:30:00,34,27,10,0,0,0,0,0,71
2024-04-01 18:40:00,30,22,14,0,0,0,0,0,66
2024-04-01 18:50:00,23,21,14,1,0,0,0,0,59
2024-04-01 19:00:00,27,21,7,3,0,0,1,0,59
2024-04-01 19:10:00,48,33,10,3,0,0,1,0,95
2024-04-01 19:20:00,35,24,9,0,0,0,1,0,69
2024-04-01 19:30:00,35,25,5,0,0,0,1,0,66
2024-04-01 19:40:00,37,30,16,1,0,0,1,1,86
2024-04-01 19:50:00,29,22,11,1,0,0,0,1,64
2024-04-01 20:00:00,24,22,10,8,0,1,1,0,66
2024-04-01 20:10:00,34,22,13,18,0,0,2,0,89
2024-04-01 20:20:00,24,16,9,18,0,0,0,0,67
2024-04-01 20:30:00,43,23,7,17,1,0,0,0,91
2024-04-01 20:40:00,26,17,14,17,0,0,2,0,76
2024-04-01 20:50:00,23,17,8,16,0,0,3,0,67
2024-04-01 21:00:00,29,22,8,23,0,0,0,0,82
2024-04-01 21:10:00,19,17,9,14,0,0,0,0,59
2024-04-01 21:20:00,14,10,5,9,0,0,1,0,39
2024-04-01 21:30:00,26,23,7,15,0,0,1,0,72
2024-04-01 21:40:00,19,18,8,11,0,0,0,0,56
2024-04-01 21:50:00,17,15,10,12,0,0,0,0,54
2024-04-01 22:00:00,24,22,9,15,0,0,0,0,70
2024-04-01 22:10:00,16,13,6,7,0,0,0,0,42
2024-04-01 22:20:00,13,10,7,5,0,0,0,0,35
2024-04-01 22:30:00,13,10,6,3,0,0,0,0,32
2024-04-01 22:40:00,15,14,9,7,0,0,0,0,45
2024-04-01 22:50:00,14,15,10,8,0,0,2,0,49
2024-04-01 23:00:00,18,17,10,8,0,0,1,0,54
2024-04-01 23:10:00,19,16,8,6,0,0,0,0,49
2024-04-01 23:20:00,16,14,11,4,0,0,1,0,46
2024-04-01 23:30:00,15,15,5,7,0,0,0,0,42
2024-04-01 23:40:00,8,8,8,4,0,0,0,0,28
2024-04-01 23:50:00,18,15,6,3,0,0,1,0,43
2024-04-02 00:00:00,9,12,9,6,0,0,0,0,36
2024-04-02 00:10:00,5,5,3,2,0,0,0,0,15
2024-04-02 00:20:00,4,4,4,2,0,0,0,0,14
2024-04-02 00:30:00,10,10,6,3,0,0,0,0,29
2024-04-02 00:40:00,10,10,4,2,0,0,0,0,26
2024-04-02 00:50:00,2,2,5,0,0,0,0,0,9
2024-04-02 01:00:00,6,6,3,1,0,0,0,0,16
2024-04-02 01:10:00,5,5,2,4,0,0,0,0,16
2024-04-02 01:20:00,4,5,6,1,0,0,0,0,16
2024-04-02 01:30:00,2,2,3,2,0,0,0,0,9
2024-04-02 01:40:00,3,3,2,1,0,0,0,0,9
2024-04-02 01:50:00,2,3,3,1,0,0,0,0,9
2024-04-02 02:00:00,1,1,0,0,0,0,0,0,2
2024-04-02 02:10:00,0,0,1,0,0,0,0,0,1
2024-04-02 02:20:00,3,3,3,2,0,0,0,0,11
2024-04-02 02:30:00,3,3,2,1,0,0,0,0,9
2024-04-02 02:40:00,2,1,3,0,0,0,0,0,6
2024-04-02 02:50:00,0,0,0,0,0,0,0,0,0
2024-04-02 03:00:00,1,1,3,0,0,0,0,0,5
2024-04-02 03:10:00,3,4,1,0,0,0,0,0,8
2024-04-02 03:20:00,1,1,1,0,0,0,0,0,3
2024-04-02 03:30:00,0,0,2,0,0,0,0,0,2
2024-04-02 03:40:00,1,2,1,0,0,0,0,0,4
2024-04-02 03:50:00,5,6,5,5,0,0,0,0,21
2024-04-02 04:00:00,1,1,0,0,0,0,0,0,2
2024-04-02 04:10:00,0,0,1,0,0,0,0,0,1
2024-04-02 04:20:00,1,1,1,0,0,0,0,0,3
2024-04-02 04:30:00,0,0,2,0,0,0,0,0,2
2024-04-02 04:40:00,4,4,3,1,0,0,0,0,12
2024-04-02 04:50:00,2,2,1,0,0,0,1,0,6
2024-04-02 05:00:00,4,6,4,0,0,0,0,0,14
2024-04-02 05:10:00,5,6,3,1,0,0,0,0,15
2024-04-02 05:20:00,4,5,2,0,0,0,0,0,11
2024-04-02 05:30:00,7,7,7,1,0,0,0,0,22
2024-04-02 05:40:00,8,9,3,1,0,0,0,0,21
2024-04-02 05:50:00,4,5,6,0,0,0,0,0,15
2024-04-02 06:00:00,11,9,5,4,0,0,0,0,29
2024-04-02 06:10:00,8,7,8,2,0,0,0,0,25
2024-04-02 06:20:00,14,10,10,7,0,0,0,0,41
2024-04-02 06:30:00,10,8,14,10,0,0,1,0,43
2024-04-02 06:40:00,20,17,8,7,0,0,2,2,56
2024-04-02 06:50:00,15,12,15,11,0,0,0,0,53
2024-04-02 07:00:00,10,7,12,8,0,0,0,0,37
2024-04-02 07:10:00,17,14,14,3,0,0,1,0,49
2024-04-02 07:20:00,16,13,14,3,0,0,2,0,48
2024-04-02 07:30:00,14,10,9,1,0,0,3,0,37
2024-04-02 07:40:00,31,23,14,4,0,0,1,0,73
2024-04-02 07:50:00,34,29,13,1,0,0,1,0,78
2024-04-02 08:00:00,28,21,18,2,0,0,1,0,70
2024-04-02 08:10:00,31,27,10,0,0,0,2,0,70
2024-04-02 08:20:00,31,25,18,6,0,0,4,1,85
2024-04-02 08:30:00,35,23,22,0,0,0,4,0,84
2024-04-02 08:40:00,41,25,17,2,0,0,1,0,86
2024-04-02 08:50:00,42,25,17,2,0,0,1,0,87
2024-04-02 09:00:00,43,28,17,1,0,0,1,0,90
2024-04-02 09:10:00,39,19,18,2,0,0,2,0,80
2024-04-02 09:20:00,38,20,15,3,0,0,0,0,76
2024-04-02 09:30:00,31,21,17,0,0,0,3,0,72
2024-04-02 09:40:00,39,29,15,2,0,0,4,0,89
2024-04-02 09:50:00,47,31,7,1,0,0,6,0,92
2024-04-02 10:00:00,50,46,14,1,0,0,1,0,112
2024-04-02 10:10:00,47,34,18,2,0,0,4,0,105
2024-04-02 10:20:00,46,35,11,2,0,0,6,0,100
2024-04-02 10:30:00,32,27,15,2,0,0,4,0,80
2024-04-02 10:40:00,64,35,14,1,0,0,5,0,119
2024-04-02 10:50:00,48,38,11,1,0,0,0,0,98
2024-04-02 11:00:00,35,29,17,1,0,0,8,0,90
2024-04-02 11:10:00,61,35,16,2,0,0,1,3,118
2024-04-02 11:20:00,66,45,29,3,0,0,0,0,143
2024-04-02 11:30:00,47,29,25,2,0,0,3,0,106
2024-04-02 11:40:00,48,34,18,3,0,0,0,0,103
2024-04-02 11:50:00,58,42,9,1,0,0,2,0,112
2024-04-02 12:00:00,51,43,16,2,0,0,4,0,116
2024-04-02 12:10:00,65,54,7,0,0,0,1,0,127
2024-04-02 12:20:00,65,36,13,1,0,0,1,0,116
2024-04-02 12:30:00,52,31,16,2,0,0,0,1,102
2024-04-02 12:40:00,56,49,18,2,0,0,6,0,131
2024-04-02 12:50:00,51,45,19,4,0,0,1,0,120
2024-04-02 13:00:00,67,55,19,3,0,0,1,0,145
2024-04-02 13:10:00,53,39,10,3,0,0,3,0,108
2024-04-02 13:20:00,48,35,14,0,0,0,5,0,102
2024-04-02 13:30:00,57,35,10,0,0,0,1,0,103
2024-04-02 13:40:00,51,35,14,4,0,0,0,2,106
2024-04-02 13:50:00,57,56,16,1,0,0,0,0,130
2024-04-02 14:00:00,48,40,16,1,0,0,1,0,106
2024-04-02 14:10:00,58,39,19,1,0,0,2,0,119
2024-04-02 14:20:00,62,42,12,1,0,0,3,0,120
2024-04-02 14:30:00,77,48,13,2,0,0,2,0,142
2024-04-02 14:40:00,63,40,9,1,0,0,3,0,116
2024-04-02 14:50:00,65,38,13,3,0,0,3,0,122
2024-04-02 15:00:00,69,44,23,3,0,0,8,0,147
2024-04-02 15:10:00,65,33,27,3,0,0,4,0,132
2024-04-02 15:20:00,59,46,15,2,0,0,1,0,123
2024-04-02 15:30:00,66,47,27,2,0,0,1,1,144
2024-04-02 15:40:00,78,44,32,1,0,0,1,1,157
2024-04-02 15:50:00,105,54,21,1,0,0,2,0,183
2024-04-02 16:00:00,71,43,15,0,0,0,5,0,134
2024-04-02 16:10:00,67,45,23,0,0,0,1,0,136
2024-04-02 16:20:00,78,39,13,2,0,0,5,0,137
2024-04-02 16:30:00,71,56,18,0,0,0,1,0,146
2024-04-02 16:40:00,60,48,18,1,0,0,2,0,129
2024-04-02 16:50:00,65,53,18,3,0,0,6,0,145
2024-04-02 17:00:00,62,39,17,0,0,0,3,0,121
2024-04-02 17:10:00,82,63,25,0,0,0,3,0,173
2024-04-02 17:20:00,85,54,11,1,0,0,3,0,154
2024-04-02 17:30:00,66,45,24,4,0,0,6,1,146
2024-04-02 17:40:00,60,35,10,1,0,0,6,0,112
2024-04-02 17:50:00,71,62,27,13,0,0,1,0,174
2024-04-02 18:00:00,73,50,27,0,0,0,6,0,156
2024-04-02 18:10:00,72,56,24,3,0,0,2,1,158
2024-04-02 18:20:00,66,52,23,3,0,0,3,0,147
2024-04-02 18:30:00,57,46,12,1,0,0,7,1,124
2024-04-02 18:40:00,58,47,7,0,0,0,2,0,114
2024-04-02 18:50:00,60,45,19,1,0,0,4,0,129
2024-04-02 19:00:00,47,31,13,1,0,0,2,0,94
2024-04-02 19:10:00,70,43,9,1,0,0,5,1,129
2024-04-02 19:20:00,37,35,15,0,0,0,2,0,89
2024-04-02 19:30:00,45,34,14,2,0,0,2,0,97
2024-04-02 19:40:00,42,35,23,5,0,0,0,0,105
2024-04-02 19:50:00,52,42,12,0,0,0,0,0,106
2024-04-02 20:00:00,32,25,14,3,0,0,6,0,80
2024-04-02 20:10:00,30,21,13,1,0,0,6,0,71
2024-04-02 20:20:00,27,22,8,2,0,0,1,0,60
2024-04-02 20:30:00,28,19,11,0,0,0,4,0,62
2024-04-02 20:40:00,20,22,8,2,0,0,0,0,52
2024-04-02 20:50:00,32,28,9,1,0,0,1,0,71
2024-04-02 21:00:00,24,24,8,2,0,0,0,0,58
2024-04-02 21:10:00,33,27,11,3,0,0,1,0,75
2024-04-02 21:20:00,30,19,10,1,0,0,3,0,63
2024-04-02 21:30:00,26,23,5,3,0,0,2,0,59
2024-04-02 21:40:00,15,15,8,2,0,0,0,0,40
2024-04-02 21:50:00,21,19,10,2,0,0,1,0,53
2024-04-02 22:00:00,22,22,8,1,0,0,0,0,53
2024-04-02 22:10:00,22,24,9,0,0,0,2,0,57
2024-04-02 22:20:00,25,25,4,1,0,0,0,0,55
2024-04-02 22:30:00,17,17,6,3,0,0,1,0,44
2024-04-02 22:40:00,10,9,2,2,0,0,1,0,24
2024-04-02 22:50:00,18,15,8,9,0,0,1,0,51
2024-04-02 23:00:00,16,15,6,8,0,0,1,0,46
2024-04-02 23:10:00,12,13,3,0,0,0,1,0,29
2024-04-02 23:20:00,10,12,4,0,0,0,1,0,27
2024-04-02 23:30:00,13,13,6,1,0,0,0,0,33
