datetime,D21Z,D41Z,D42Z,Total
2024-03-01 01:00:00,2,0,1,3
2024-03-01 01:10:00,3,0,1,4
2024-03-01 01:20:00,1,0,0,1
2024-03-01 01:30:00,1,0,1,2
2024-03-01 01:40:00,1,1,0,2
2024-03-01 01:50:00,1,0,1,2
2024-03-01 02:00:00,0,1,1,2
2024-03-01 02:10:00,0,0,0,0
2024-03-01 02:20:00,1,0,0,1
2024-03-01 02:30:00,0,0,0,0
2024-03-01 02:40:00,1,1,1,3
2024-03-01 02:50:00,0,0,0,0
2024-03-01 03:00:00,0,0,0,0
2024-03-01 03:10:00,1,0,0,1
2024-03-01 03:20:00,1,0,0,1
2024-03-01 03:30:00,0,0,2,2
2024-03-01 03:40:00,2,0,0,2
2024-03-01 03:50:00,1,1,1,3
2024-03-01 04:00:00,1,0,0,1
2024-03-01 04:10:00,0,1,1,2
2024-03-01 04:20:00,0,0,0,0
2024-03-01 04:30:00,1,0,3,4
2024-03-01 04:40:00,1,1,2,4
2024-03-01 04:50:00,2,1,0,3
2024-03-01 05:00:00,1,2,0,3
2024-03-01 05:10:00,5,1,2,8
2024-03-01 05:20:00,0,1,3,4
2024-03-01 05:30:00,0,1,2,3
2024-03-01 05:40:00,2,2,2,6
2024-03-01 05:50:00,5,4,1,10
2024-03-01 06:00:00,5,3,7,15
2024-03-01 06:10:00,6,3,2,11
2024-03-01 06:20:00,4,5,5,14
2024-03-01 06:30:00,12,5,4,21
2024-03-01 06:40:00,11,15,6,32
2024-03-01 06:50:00,15,13,8,36
2024-03-01 07:00:00,16,16,7,39
2024-03-01 07:10:00,14,10,10,34
2024-03-01 07:20:00,18,14,12,44
2024-03-01 07:30:00,26,33,24,83
2024-03-01 07:40:00,31,27,9,67
2024-03-01 07:50:00,28,23,13,64
2024-03-01 08:00:00,35,20,13,68
2024-03-01 08:10:00,17,14,10,41
2024-03-01 08:20:00,22,19,9,50
2024-03-01 08:30:00,16,22,13,51
2024-03-01 08:40:00,22,23,10,55
2024-03-01 08:50:00,18,25,9,52
2024-03-01 09:00:00,25,18,12,55
2024-03-01 09:10:00,12,12,8,32
2024-03-01 09:20:00,23,21,11,55
2024-03-01 09:30:00,25,25,11,61
2024-03-01 09:40:00,22,13,9,44
2024-03-01 09:50:00,25,14,8,47
2024-03-01 10:00:00,22,15,11,48
2024-03-01 10:10:00,18,17,11,46
2024-03-01 10:20:00,18,8,10,36
2024-03-01 10:30:00,23,17,13,53
2024-03-01 10:40:00,24,17,10,51
2024-03-01 10:50:00,20,20,4,44
2024-03-01 11:00:00,21,9,5,35
2024-03-01 11:10:00,34,19,18,71
2024-03-01 11:20:00,23,14,16,53
2024-03-01 11:30:00,31,12,17,60
2024-03-01 11:40:00,20,18,10,48
2024-03-01 11:50:00,28,28,9,65
2024-03-01 12:00:00,24,17,1,42
2024-03-01 12:10:00,33,17,9,59
2024-03-01 12:20:00,22,21,8,51
2024-03-01 12:30:00,26,24,8,58
2024-03-01 12:40:00,25,27,11,63
2024-03-01 12:50:00,28,18,10,56
2024-03-01 13:00:00,22,20,9,51
2024-03-01 13:10:00,27,29,8,64
2024-03-01 13:20:00,38,16,8,62
2024-03-01 13:30:00,34,17,5,56
2024-03-01 13:40:00,24,18,5,47
2024-03-01 13:50:00,27,20,10,57
2024-03-01 14:00:00,21,14,8,43
2024-03-01 14:10:00,26,24,6,56
2024-03-01 14:20:00,32,23,6,61
2024-03-01 14:30:00,38,25,17,80
2024-03-01 14:40:00,29,32,13,74
2024-03-01 14:50:00,23,22,11,56
2024-03-01 15:00:00,34,14,8,56
2024-03-01 15:10:00,19,16,9,44
2024-03-01 15:20:00,32,27,6,65
2024-03-01 15:30:00,30,21,13,64
2024-03-01 15:40:00,28,18,13,59
2024-03-01 15:50:00,31,25,18,74
2024-03-01 16:00:00,28,24,9,61
2024-03-01 16:10:00,28,23,9,60
2024-03-01 16:20:00,17,14,15,46
2024-03-01 16:30:00,27,34,10,71
2024-03-01 16:40:00,38,23,13,74
2024-03-01 16:50:00,29,23,6,58
2024-03-01 17:00:00,35,20,10,65
2024-03-01 17:10:00,23,28,8,59
2024-03-01 17:20:00,27,17,10,54
2024-03-01 17:30:00,27,24,5,56
2024-03-01 17:40:00,30,23,11,64
2024-03-01 17:50:00,26,25,8,59
2024-03-01 18:00:00,25,20,14,59
2024-03-01 18:10:00,32,27,2,61
2024-03-01 18:20:00,30,25,9,64
2024-03-01 18:30:00,26,20,5,51
2024-03-01 18:40:00,22,23,10,55
2024-03-01 18:50:00,27,13,13,53
2024-03-01 19:00:00,22,17,14,53
2024-03-01 19:10:00,14,15,8,37
2024-03-01 19:20:00,19,9,10,38
2024-03-01 19:30:00,17,12,5,34
2024-03-01 19:40:00,15,17,7,39
2024-03-01 19:50:00,19,9,4,32
2024-03-01 20:00:00,17,19,9,45
2024-03-01 20:10:00,15,10,5,30
2024-03-01 20:20:00,6,17,11,34
2024-03-01 20:30:00,13,8,0,21
2024-03-01 20:40:00,15,7,5,27
2024-03-01 20:50:00,11,2,2,15
2024-03-01 21:00:00,11,14,5,30
2024-03-01 21:10:00,8,6,2,16
2024-03-01 21:20:00,5,9,3,17
2024-03-01 21:30:00,9,7,6,22
2024-03-01 21:40:00,11,8,4,23
2024-03-01 21:50:00,11,5,5,21
2024-03-01 22:00:00,7,4,2,13
2024-03-01 22:10:00,12,7,2,21
2024-03-01 22:20:00,13,10,8,31
2024-03-01 22:30:00,19,8,3,30
2024-03-01 22:40:00,15,10,1,26
2024-03-01 22:50:00,14,3,4,21
2024-03-01 23:00:00,7,8,2,17
2024-03-01 23:10:00,4,4,7,15
2024-03-01 23:20:00,7,2,4,13
2024-03-01 23:30:00,10,7,3,20
2024-03-01 23:40:00,11,3,1,15
2024-03-01 23:50:00,6,4,3,13
2024-03-02 00:00:00,5,2,2,9
2024-03-02 00:10:00,7,2,2,11
2024-03-02 00:20:00,4,5,3,12
2024-03-02 00:30:00,3,2,1,6
2024-03-02 00:40:00,4,2,0,6
2024-03-02 00:50:00,3,2,1,6
2024-03-02 01:00:00,3,3,3,9
2024-03-02 01:10:00,5,1,0,6
2024-03-02 01:20:00,3,1,1,5
2024-03-02 01:30:00,4,0,1,5
2024-03-02 01:40:00,3,2,0,5
2024-03-02 01:50:00,4,2,0,6
2024-03-02 02:00:00,4,1,1,6
2024-03-02 02:10:00,4,0,0,4
2024-03-02 02:20:00,4,2,0,6
2024-03-02 02:30:00,5,0,0,5
2024-03-02 02:40:00,1,0,0,1
2024-03-02 02:50:00,1,0,1,2
2024-03-02 03:00:00,1,0,1,2
2024-03-02 03:10:00,2,1,0,3
2024-03-02 03:20:00,4,0,0,4
2024-03-02 03:30:00,2,1,1,4
2024-03-02 03:40:00,1,0,0,1
2024-03-02 03:50:00,4,2,0,6
2024-03-02 04:00:00,3,4,1,8
2024-03-02 04:10:00,2,0,0,2
2024-03-02 04:20:00,3,0,0,3
2024-03-02 04:30:00,1,1,0,2
2024-03-02 04:40:00,4,1,0,5
2024-03-02 04:50:00,0,0,0,0
2024-03-02 05:00:00,1,2,2,5
2024-03-02 05:10:00,0,2,1,3
2024-03-02 05:20:00,0,0,3,3
2024-03-02 05:30:00,0,1,1,2
2024-03-02 05:40:00,2,2,1,5
2024-03-02 05:50:00,2,0,3,5
2024-03-02 06:00:00,2,1,0,3
2024-03-02 06:10:00,3,0,1,4
2024-03-02 06:20:00,1,3,0,4
2024-03-02 06:30:00,2,2,0,4
2024-03-02 06:40:00,3,0,0,3
2024-03-02 06:50:00,2,3,0,5
2024-03-02 07:00:00,1,2,1,4
2024-03-02 07:10:00,5,2,0,7
2024-03-02 07:20:00,5,2,1,8
2024-03-02 07:30:00,6,3,5,14
2024-03-02 07:40:00,13,3,6,22
2024-03-02 07:50:00,7,6,6,19
2024-03-02 08:00:00,10,6,1,17
2024-03-02 08:10:00,15,10,3,28
2024-03-02 08:20:00,10,7,3,20
2024-03-02 08:30:00,11,10,5,26
2024-03-02 08:40:00,7,8,9,24
2024-03-02 08:50:00,10,6,7,23
2024-03-02 09:00:00,15,15,3,33
2024-03-02 09:10:00,21,12,6,39
2024-03-02 09:20:00,17,12,9,38
2024-03-02 09:30:00,18,17,6,41
2024-03-02 09:40:00,17,14,7,38
2024-03-02 09:50:00,13,28,12,53
2024-03-02 10:00:00,24,21,11,56
2024-03-02 10:10:00,25,15,8,48
2024-03-02 10:20:00,20,11,10,41
2024-03-02 10:30:00,22,21,4,47
2024-03-02 10:40:00,24,23,11,58
2024-03-02 10:50:00,21,24,4,49
2024-03-02 11:00:00,28,13,9,50
2024-03-02 11:10:00,23,23,7,53
2024-03-02 11:20:00,16,17,3,36
2024-03-02 11:30:00,19,9,7,35
2024-03-02 11:40:00,24,15,11,50
2024-03-02 11:50:00,28,24,20,72
2024-03-02 12:00:00,22,13,11,46
2024-03-02 12:10:00,18,16,6,40
2024-03-02 12:20:00,26,31,15,72
2024-03-02 12:30:00,23,15,16,54
2024-03-02 12:40:00,17,18,7,42
2024-03-02 12:50:00,16,16,8,40
2024-03-02 13:00:00,19,24,3,46
2024-03-02 13:10:00,20,18,9,47
2024-03-02 13:20:00,21,33,11,65
2024-03-02 13:30:00,23,23,6,52
2024-03-02 13:40:00,26,32,8,66
2024-03-02 13:50:00,29,30,5,64
2024-03-02 14:00:00,26,34,9,69
2024-03-02 14:10:00,19,29,6,54
2024-03-02 14:20:00,23,32,8,63
2024-03-02 14:30:00,23,28,13,64
2024-03-02 14:40:00,27,22,8,57
2024-03-02 14:50:00,25,25,9,59
2024-03-02 15:00:00,26,15,9,50
2024-03-02 15:10:00,13,15,9,37
2024-03-02 15:20:00,22,19,11,52
2024-03-02 15:30:00,24,21,7,52
2024-03-02 15:40:00,28,12,4,44
2024-03-02 15:50:00,16,13,7,36
2024-03-02 16:00:00,13,10,7,30
2024-03-02 16:10:00,27,15,6,48
2024-03-02 16:20:00,19,7,6,32
2024-03-02 16:30:00,31,11,5,47
2024-03-02 16:40:00,14,8,7,29
2024-03-02 16:50:00,24,9,6,39
2024-03-02 17:00:00,27,11,9,47
2024-03-02 17:10:00,29,15,10,54
2024-03-02 17:20:00,35,14,6,55
2024-03-02 17:30:00,36,15,7,58
2024-03-02 17:40:00,55,12,2,69
2024-03-02 17:50:00,44,16,6,66
2024-03-02 18:00:00,49,17,7,73
2024-03-02 18:10:00,28,13,6,47
2024-03-02 18:20:00,29,14,6,49
2024-03-02 18:30:00,20,10,8,38
2024-03-02 18:40:00,22,14,9,45
2024-03-02 18:50:00,19,8,7,34
2024-03-02 19:00:00,25,12,10,47
2024-03-02 19:10:00,18,17,8,43
2024-03-02 19:20:00,17,12,8,37
2024-03-02 19:30:00,19,13,6,38
2024-03-02 19:40:00,11,8,3,22
2024-03-02 19:50:00,8,7,4,19
2024-03-02 20:00:00,12,11,3,26
2024-03-02 20:10:00,14,6,4,24
2024-03-02 20:20:00,10,17,3,30
2024-03-02 20:30:00,17,7,8,32
2024-03-02 20:40:00,15,7,4,26
2024-03-02 20:50:00,14,11,3,28
2024-03-02 21:00:00,6,5,1,12
2024-03-02 21:10:00,9,3,2,14
2024-03-02 21:20:00,8,6,3,17
2024-03-02 21:30:00,14,5,1,20
2024-03-02 21:40:00,5,2,3,10
2024-03-02 21:50:00,5,5,1,11
2024-03-02 22:00:00,9,4,5,18
2024-03-02 22:10:00,7,3,1,11
2024-03-02 22:20:00,11,6,3,20
2024-03-02 22:30:00,10,6,3,19
2024-03-02 22:40:00,9,4,0,13
2024-03-02 22:50:00,11,6,1,18
2024-03-02 23:00:00,6,7,1,14
2024-03-02 23:10:00,13,9,2,24
2024-03-02 23:20:00,11,10,6,27
2024-03-02 23:30:00,6,8,2,16
2024-03-02 23:40:00,6,3,1,10
2024-03-02 23:50:00,9,5,3,17
2024-03-03 00:00:00,6,4,3,13
2024-03-03 00:10:00,10,4,6,20
2024-03-03 00:20:00,3,2,0,5
2024-03-03 00:30:00,7,3,3,13
2024-03-03 00:40:00,7,8,0,15
2024-03-03 00:50:00,9,0,1,10
2024-03-03 01:00:00,13,2,3,18
2024-03-03 01:10:00,5,2,0,7
2024-03-03 01:20:00,5,1,0,6
2024-03-03 01:30:00,2,3,2,7
2024-03-03 01:40:00,7,3,1,11
2024-03-03 01:50:00,7,1,2,10
2024-03-03 02:00:00,5,2,3,10
2024-03-03 02:10:00,5,0,0,5
2024-03-03 02:20:00,2,1,0,3
2024-03-03 02:30:00,2,0,2,4
2024-03-03 02:40:00,4,0,1,5
2024-03-03 02:50:00,3,2,0,5
2024-03-03 03:00:00,1,0,0,1
2024-03-03 03:10:00,3,1,2,6
2024-03-03 03:20:00,0,1,1,2
2024-03-03 03:30:00,2,2,1,5
2024-03-03 03:40:00,0,0,1,1
2024-03-03 03:50:00,2,1,2,5
2024-03-03 04:00:00,4,1,1,6
2024-03-03 04:10:00,0,0,0,0
2024-03-03 04:20:00,1,4,0,5
2024-03-03 04:30:00,3,1,0,4
2024-03-03 04:40:00,0,1,0,1
2024-03-03 04:50:00,0,0,1,1
2024-03-03 05:00:00,1,1,0,2
2024-03-03 05:10:00,1,0,2,3
2024-03-03 05:20:00,0,3,1,4
2024-03-03 05:30:00,1,2,0,3
2024-03-03 05:40:00,2,1,1,4
2024-03-03 05:50:00,1,0,1,2
2024-03-03 06:00:00,0,1,1,2
2024-03-03 06:10:00,2,0,2,4
2024-03-03 06:20:00,0,1,0,1
2024-03-03 06:30:00,1,3,0,4
2024-03-03 06:40:00,0,1,1,2
2024-03-03 06:50:00,0,0,1,1
2024-03-03 07:00:00,3,2,0,5
2024-03-03 07:10:00,3,1,0,4
2024-03-03 07:20:00,2,0,0,2
2024-03-03 07:30:00,1,1,2,4
2024-03-03 07:40:00,2,2,0,4
2024-03-03 07:50:00,7,2,6,15
2024-03-03 08:00:00,5,3,1,9
2024-03-03 08:10:00,2,1,1,4
2024-03-03 08:20:00,5,3,3,11
2024-03-03 08:30:00,6,3,1,10
2024-03-03 08:40:00,6,4,2,12
2024-03-03 08:50:00,5,4,5,14
2024-03-03 09:00:00,9,9,6,24
2024-03-03 09:10:00,8,10,5,23
2024-03-03 09:20:00,12,10,2,24
2024-03-03 09:30:00,13,12,6,31
2024-03-03 09:40:00,8,11,4,23
2024-03-03 09:50:00,12,7,3,22
2024-03-03 10:00:00,11,7,6,24
2024-03-03 10:10:00,13,7,5,25
2024-03-03 10:20:00,15,6,7,28
2024-03-03 10:30:00,16,11,5,32
2024-03-03 10:40:00,13,15,3,31
2024-03-03 10:50:00,12,16,4,32
2024-03-03 11:00:00,16,10,5,31
2024-03-03 11:10:00,16,10,2,28
2024-03-03 11:20:00,13,12,2,27
2024-03-03 11:30:00,22,14,7,43
2024-03-03 11:40:00,11,12,4,27
2024-03-03 11:50:00,15,8,3,26
2024-03-03 12:00:00,24,17,6,47
2024-03-03 12:10:00,28,12,5,45
2024-03-03 12:20:00,15,11,4,30
2024-03-03 12:30:00,21,16,3,40
2024-03-03 12:40:00,15,17,9,41
2024-03-03 12:50:00,16,18,9,43
2024-03-03 13:00:00,22,8,7,37
2024-03-03 13:10:00,27,14,2,43
2024-03-03 13:20:00,20,17,7,44
2024-03-03 13:30:00,23,14,8,45
2024-03-03 13:40:00,27,8,8,43
2024-03-03 13:50:00,22,18,6,46
2024-03-03 14:00:00,17,10,5,32
2024-03-03 14:10:00,16,24,6,46
2024-03-03 14:20:00,22,11,10,43
2024-03-03 14:30:00,12,15,13,40
2024-03-03 14:40:00,23,21,9,53
2024-03-03 14:50:00,18,15,1,34
2024-03-03 15:00:00,16,13,10,39
2024-03-03 15:10:00,17,15,5,37
2024-03-03 15:20:00,18,11,4,33
2024-03-03 15:30:00,20,8,3,31
2024-03-03 15:40:00,15,19,3,37
2024-03-03 15:50:00,15,8,8,31
2024-03-03 16:00:00,18,10,4,32
2024-03-03 16:10:00,15,10,3,28
2024-03-03 16:20:00,11,6,4,21
2024-03-03 16:30:00,21,11,6,38
2024-03-03 16:40:00,17,13,11,41
2024-03-03 16:50:00,11,13,6,30
2024-03-03 17:00:00,25,9,9,43
2024-03-03 17:10:00,21,7,4,32
2024-03-03 17:20:00,17,6,6,29
2024-03-03 17:30:00,25,15,9,49
2024-03-03 17:40:00,19,12,9,40
2024-03-03 17:50:00,21,16,2,39
2024-03-03 18:00:00,22,16,1,39
2024-03-03 18:10:00,17,14,5,36
2024-03-03 18:20:00,17,8,7,32
2024-03-03 18:30:00,13,17,5,35
2024-03-03 18:40:00,23,13,9,45
2024-03-03 18:50:00,11,14,4,29
2024-03-03 19:00:00,12,13,8,33
2024-03-03 19:10:00,11,5,10,26
2024-03-03 19:20:00,10,10,7,27
2024-03-03 19:30:00,11,10,2,23
2024-03-03 19:40:00,12,9,6,27
2024-03-03 19:50:00,10,11,9,30
2024-03-03 20:00:00,10,9,5,24
2024-03-03 20:10:00,13,5,2,20
2024-03-03 20:20:00,5,5,3,13
2024-03-03 20:30:00,10,5,4,19
2024-03-03 20:40:00,8,7,3,18
2024-03-03 20:50:00,12,9,3,24
2024-03-03 21:00:00,10,5,3,18
2024-03-03 21:10:00,8,5,7,20
2024-03-03 21:20:00,6,1,3,10
2024-03-03 21:30:00,5,7,0,12
2024-03-03 21:40:00,6,2,1,9
2024-03-03 21:50:00,4,6,1,11
2024-03-03 22:00:00,6,4,4,14
2024-03-03 22:10:00,10,2,4,16
2024-03-03 22:20:00,9,5,3,17
2024-03-03 22:30:00,7,6,1,14
2024-03-03 22:40:00,4,2,2,8
2024-03-03 22:50:00,2,2,0,4
2024-03-03 23:00:00,6,0,2,8
2024-03-03 23:10:00,1,2,2,5
2024-03-03 23:20:00,3,0,1,4
2024-03-03 23:30:00,4,2,0,6
2024-03-03 23:40:00,2,2,0,4
2024-03-03 23:50:00,3,1,0,4
2024-03-04 00:00:00,2,2,1,5
2024-03-04 00:10:00,2,1,1,4
2024-03-04 00:20:00,1,1,1,3
2024-03-04 00:30:00,0,0,0,0
2024-03-04 00:40:00,1,2,0,3
2024-03-04 00:50:00,2,1,0,3
2024-03-04 01:00:00,0,1,0,1
2024-03-04 01:10:00,2,1,2,5
2024-03-04 01:20:00,1,0,0,1
2024-03-04 01:30:00,0,0,0,0
2024-03-04 01:40:00,0,0,0,0
2024-03-04 01:50:00,0,0,1,1
2024-03-04 02:00:00,0,0,0,0
2024-03-04 02:10:00,1,0,0,1
2024-03-04 02:20:00,0,0,0,0
2024-03-04 02:30:00,0,0,0,0
2024-03-04 02:40:00,0,0,0,0
2024-03-04 02:50:00,0,0,0,0
2024-03-04 03:00:00,0,1,0,1
2024-03-04 03:10:00,1,0,1,2
2024-03-04 03:20:00,0,0,0,0
2024-03-04 03:30:00,0,0,1,1
2024-03-04 03:40:00,1,1,1,3
2024-03-04 03:50:00,1,2,0,3
2024-03-04 04:00:00,2,0,1,3
2024-03-04 04:10:00,0,0,0,0
2024-03-04 04:20:00,0,0,0,0
2024-03-04 04:30:00,0,0,1,1
2024-03-04 04:40:00,0,1,1,2
2024-03-04 04:50:00,0,1,0,1
2024-03-04 05:00:00,1,0,2,3
2024-03-04 05:10:00,1,1,1,3
2024-03-04 05:20:00,2,1,3,6
2024-03-04 05:30:00,1,1,7,9
2024-03-04 05:40:00,4,3,1,8
2024-03-04 05:50:00,4,2,1,7
2024-03-04 06:00:00,7,3,2,12
2024-03-04 06:10:00,4,1,4,9
2024-03-04 06:20:00,10,10,4,24
2024-03-04 06:30:00,8,9,8,25
2024-03-04 06:40:00,15,8,4,27
2024-03-04 06:50:00,12,10,4,26
2024-03-04 07:00:00,20,12,9,41
2024-03-04 07:10:00,15,13,4,32
2024-03-04 07:20:00,35,23,8,66
2024-03-04 07:30:00,24,36,20,80
2024-03-04 07:40:00,34,27,17,78
2024-03-04 07:50:00,45,28,14,87
2024-03-04 08:00:00,47,25,14,86
2024-03-04 08:10:00,33,20,18,71
2024-03-04 08:20:00,24,24,11,59
2024-03-04 08:30:00,42,14,12,68
2024-03-04 08:40:00,32,17,13,62
2024-03-04 08:50:00,18,24,11,53
2024-03-04 09:00:00,20,22,9,51
2024-03-04 09:10:00,28,12,14,54
2024-03-04 09:20:00,17,5,8,30
2024-03-04 09:30:00,21,15,12,48
2024-03-04 09:40:00,19,20,5,44
2024-03-04 09:50:00,24,14,7,45
2024-03-04 10:00:00,21,9,5,35
2024-03-04 10:10:00,16,9,4,29
2024-03-04 10:20:00,22,18,6,46
2024-03-04 10:30:00,13,22,7,42
2024-03-04 10:40:00,28,18,5,51
2024-03-04 10:50:00,18,13,9,40
2024-03-04 11:00:00,21,12,10,43
2024-03-04 11:10:00,18,10,8,36
2024-03-04 11:20:00,22,15,5,42
2024-03-04 11:30:00,12,6,8,26
2024-03-04 11:40:00,20,8,3,31
2024-03-04 11:50:00,29,14,7,50
2024-03-04 12:00:00,24,16,4,44
2024-03-04 12:10:00,20,10,6,36
2024-03-04 12:20:00,27,18,10,55
2024-03-04 12:30:00,15,15,4,34
2024-03-04 12:40:00,12,18,7,37
2024-03-04 12:50:00,21,14,11,46
2024-03-04 13:00:00,19,19,3,41
2024-03-04 13:10:00,34,14,9,57
2024-03-04 13:20:00,29,19,9,57
2024-03-04 13:30:00,19,16,5,40
2024-03-04 13:40:00,23,13,4,40
2024-03-04 13:50:00,28,17,14,59
2024-03-04 14:00:00,19,13,5,37
2024-03-04 14:10:00,22,19,6,47
2024-03-04 14:20:00,25,25,10,60
2024-03-04 14:30:00,22,20,12,54
2024-03-04 14:40:00,25,15,14,54
2024-03-04 14:50:00,25,29,8,62
2024-03-04 15:00:00,33,29,10,72
2024-03-04 15:10:00,20,15,4,39
2024-03-04 15:20:00,18,23,9,50
2024-03-04 15:30:00,27,33,12,72
2024-03-04 15:40:00,27,21,8,56
2024-03-04 15:50:00,26,16,11,53
2024-03-04 16:00:00,25,20,13,58
2024-03-04 16:10:00,28,22,13,63
2024-03-04 16:20:00,28,23,8,59
2024-03-04 16:30:00,34,27,8,69
2024-03-04 16:40:00,34,32,19,85
2024-03-04 16:50:00,22,23,11,56
2024-03-04 17:00:00,25,20,13,58
2024-03-04 17:10:00,30,26,6,62
2024-03-04 17:20:00,34,28,12,74
2024-03-04 17:30:00,30,23,11,64
2024-03-04 17:40:00,29,33,12,74
2024-03-04 17:50:00,24,25,15,64
2024-03-04 18:00:00,37,28,7,72
2024-03-04 18:10:00,29,21,12,62
2024-03-04 18:20:00,16,19,8,43
2024-03-04 18:30:00,16,14,5,35
2024-03-04 18:40:00,23,11,13,47
2024-03-04 18:50:00,25,16,7,48
2024-03-04 19:00:00,17,15,7,39
2024-03-04 19:10:00,25,14,5,44
2024-03-04 19:20:00,17,18,9,44
2024-03-04 19:30:00,19,9,3,31
2024-03-04 19:40:00,23,20,7,50
2024-03-04 19:50:00,8,13,4,25
2024-03-04 20:00:00,11,12,4,27
2024-03-04 20:10:00,15,12,6,33
2024-03-04 20:20:00,18,6,5,29
2024-03-04 20:30:00,14,5,8,27
2024-03-04 20:40:00,11,10,7,28
2024-03-04 20:50:00,11,4,3,18
2024-03-04 21:00:00,9,6,5,20
2024-03-04 21:10:00,10,7,3,20
2024-03-04 21:20:00,8,3,2,13
2024-03-04 21:30:00,16,8,0,24
2024-03-04 21:40:00,10,5,2,17
2024-03-04 21:50:00,2,4,4,10
2024-03-04 22:00:00,9,3,1,13
2024-03-04 22:10:00,10,6,1,17
2024-03-04 22:20:00,11,3,3,17
2024-03-04 22:30:00,5,3,3,11
2024-03-04 22:40:00,5,0,1,6
2024-03-04 22:50:00,7,2,0,9
2024-03-04 23:00:00,5,3,0,8
2024-03-04 23:10:00,8,3,1,12
2024-03-04 23:20:00,4,0,1,5
2024-03-04 23:30:00,4,0,0,4
2024-03-04 23:40:00,4,2,0,6
2024-03-04 23:50:00,2,0,0,2
2024-03-05 00:00:00,1,0,0,1
2024-03-05 00:10:00,2,0,0,2
2024-03-05 00:20:00,1,0,2,3
2024-03-05 00:30:00,3,3,1,7
2024-03-05 00:40:00,1,0,0,1
2024-03-05 00:50:00,0,0,1,1
2024-03-05 01:00:00,1,0,0,1
2024-03-05 01:10:00,2,0,0,2
2024-03-05 01:20:00,1,0,0,1
2024-03-05 01:30:00,0,0,1,1
2024-03-05 01:40:00,1,0,0,1
2024-03-05 01:50:00,0,0,0,0
2024-03-05 02:00:00,1,0,0,1
2024-03-05 02:10:00,0,0,0,0
2024-03-05 02:20:00,1,0,0,1
2024-03-05 02:30:00,0,0,0,0
2024-03-05 02:40:00,0,0,0,0
2024-03-05 02:50:00,1,0,0,1
2024-03-05 03:00:00,0,1,0,1
2024-03-05 03:10:00,0,0,1,1
2024-03-05 03:20:00,0,0,0,0
2024-03-05 03:30:00,0,0,0,0
2024-03-05 03:40:00,0,1,1,2
2024-03-05 03:50:00,1,0,0,1
2024-03-05 04:00:00,1,0,1,2
2024-03-05 04:10:00,0,1,1,2
2024-03-05 04:20:00,0,0,1,1
2024-03-05 04:30:00,0,0,1,1
2024-03-05 04:40:00,2,0,1,3
2024-03-05 04:50:00,0,0,1,1
2024-03-05 05:00:00,2,2,1,5
2024-03-05 05:10:00,0,1,0,1
2024-03-05 05:20:00,2,0,1,3
2024-03-05 05:30:00,3,3,3,9
2024-03-05 05:40:00,2,0,2,4
2024-03-05 05:50:00,7,2,1,10
2024-03-05 06:00:00,8,7,2,17
2024-03-05 06:10:00,6,6,4,16
2024-03-05 06:20:00,6,5,8,19
2024-03-05 06:30:00,7,5,7,19
2024-03-05 06:40:00,16,8,4,28
2024-03-05 06:50:00,19,7,4,30
2024-03-05 07:00:00,14,7,7,28
2024-03-05 07:10:00,22,10,6,38
2024-03-05 07:20:00,27,29,9,65
2024-03-05 07:30:00,25,32,15,72
2024-03-05 07:40:00,31,34,20,85
2024-03-05 07:50:00,38,20,16,74
2024-03-05 08:00:00,36,27,16,79
2024-03-05 08:10:00,32,19,14,65
2024-03-05 08:20:00,34,33,10,77
2024-03-05 08:30:00,33,16,12,61
2024-03-05 08:40:00,32,17,6,55
2024-03-05 08:50:00,23,23,12,58
2024-03-05 09:00:00,23,9,11,43
2024-03-05 09:10:00,20,8,10,38
2024-03-05 09:20:00,22,13,10,45
2024-03-05 09:30:00,27,14,13,54
2024-03-05 09:40:00,15,20,12,47
2024-03-05 09:50:00,20,18,8,46
2024-03-05 10:00:00,23,10,6,39
2024-03-05 10:10:00,14,20,8,42
2024-03-05 10:20:00,16,12,9,37
2024-03-05 10:30:00,20,17,6,43
2024-03-05 10:40:00,15,17,10,42
2024-03-05 10:50:00,27,13,4,44
2024-03-05 11:00:00,26,20,12,58
2024-03-05 11:10:00,9,16,7,32
2024-03-05 11:20:00,24,15,7,46
2024-03-05 11:30:00,13,12,14,39
2024-03-05 11:40:00,27,19,6,52
2024-03-05 11:50:00,23,15,6,44
2024-03-05 12:00:00,25,22,7,54
2024-03-05 12:10:00,23,13,11,47
2024-03-05 12:20:00,30,13,4,47
2024-03-05 12:30:00,27,20,11,58
2024-03-05 12:40:00,19,25,3,47
2024-03-05 12:50:00,30,22,9,61
2024-03-05 13:00:00,26,16,7,49
2024-03-05 13:10:00,28,13,7,48
2024-03-05 13:20:00,34,10,7,51
2024-03-05 13:30:00,18,24,11,53
2024-03-05 13:40:00,18,22,7,47
2024-03-05 13:50:00,20,25,8,53
2024-03-05 14:00:00,26,16,8,50
2024-03-05 14:10:00,25,19,7,51
2024-03-05 14:20:00,24,22,7,53
2024-03-05 14:30:00,30,21,16,67
2024-03-05 14:40:00,27,24,11,62
2024-03-05 14:50:00,21,15,4,40
2024-03-05 15:00:00,34,23,10,67
2024-03-05 15:10:00,20,20,10,50
2024-03-05 15:20:00,24,37,11,72
2024-03-05 15:30:00,27,20,12,59
2024-03-05 15:40:00,33,25,10,68
