datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-04 21:50:00,15,29,16,15,0,75
2024-03-04 22:00:00,19,26,11,24,0,80
2024-03-04 22:10:00,15,33,12,17,0,77
2024-03-04 22:20:00,24,42,13,19,0,98
2024-03-04 22:30:00,27,40,11,10,0,88
2024-03-04 22:40:00,19,27,15,17,0,78
2024-03-04 22:50:00,15,25,12,11,0,63
2024-03-04 23:00:00,9,15,8,9,0,41
2024-03-04 23:10:00,12,23,7,9,0,51
2024-03-04 23:20:00,8,16,7,5,0,36
2024-03-04 23:30:00,13,18,6,10,0,47
2024-03-04 23:40:00,8,18,4,2,1,33
2024-03-04 23:50:00,15,13,5,1,0,34
2024-03-05 00:00:00,7,11,4,5,0,27
2024-03-05 00:10:00,1,9,2,8,0,20
2024-03-05 00:20:00,5,8,6,2,0,21
2024-03-05 00:30:00,3,8,2,6,0,19
2024-03-05 00:40:00,2,5,4,5,0,16
2024-03-05 00:50:00,0,7,1,2,0,10
2024-03-05 01:00:00,1,7,1,0,0,9
2024-03-05 01:10:00,3,13,1,0,0,17
2024-03-05 01:20:00,1,5,0,0,0,6
2024-03-05 01:30:00,5,6,4,5,0,20
2024-03-05 01:40:00,0,0,0,1,0,1
2024-03-05 01:50:00,0,2,1,1,0,4
2024-03-05 02:00:00,4,6,1,1,0,12
2024-03-05 02:10:00,2,2,1,0,0,5
2024-03-05 02:20:00,1,3,3,2,0,9
2024-03-05 02:30:00,0,3,2,0,0,5
2024-03-05 02:40:00,1,2,1,0,0,4
2024-03-05 02:50:00,1,3,0,0,0,4
2024-03-05 03:00:00,0,3,2,2,0,7
2024-03-05 03:10:00,0,2,1,1,0,4
2024-03-05 03:20:00,1,5,2,2,0,10
2024-03-05 03:30:00,0,2,2,3,0,7
2024-03-05 03:40:00,2,4,0,0,0,6
2024-03-05 03:50:00,1,4,3,2,0,10
2024-03-05 04:00:00,6,6,0,5,0,17
2024-03-05 04:10:00,0,1,2,6,0,9
2024-03-05 04:20:00,5,3,3,5,0,16
2024-03-05 04:30:00,5,9,4,7,0,25
2024-03-05 04:40:00,3,3,2,11,0,19
2024-03-05 04:50:00,5,6,7,12,0,30
2024-03-05 05:00:00,3,4,18,18,0,43
2024-03-05 05:10:00,12,16,9,22,0,59
2024-03-05 05:20:00,15,20,19,33,0,87
2024-03-05 05:30:00,12,17,15,38,0,82
2024-03-05 05:40:00,31,24,19,61,0,135
2024-03-05 05:50:00,14,18,32,52,0,116
2024-03-05 06:00:00,25,28,30,36,0,119
2024-03-05 06:10:00,23,40,32,50,0,145
2024-03-05 06:20:00,31,34,35,51,0,151
2024-03-05 06:30:00,26,38,44,89,0,197
2024-03-05 06:40:00,45,41,35,68,0,189
2024-03-05 06:50:00,35,40,49,62,0,186
2024-03-05 07:00:00,23,30,35,35,0,123
2024-03-05 07:10:00,18,43,39,51,5,156
2024-03-05 07:20:00,33,31,44,49,6,163
2024-03-05 07:30:00,32,37,47,44,6,166
2024-03-05 07:40:00,31,51,47,35,2,166
2024-03-05 07:50:00,40,59,47,50,1,197
2024-03-05 08:00:00,29,41,56,46,2,174
2024-03-05 08:10:00,38,47,48,44,0,177
2024-03-05 08:20:00,29,51,63,56,0,199
2024-03-05 08:30:00,39,61,51,43,0,194
2024-03-05 08:40:00,38,48,46,51,1,184
2024-03-05 08:50:00,37,59,47,40,1,184
2024-03-05 09:00:00,34,43,47,49,0,173
2024-03-05 09:10:00,35,46,40,43,0,164
2024-03-05 09:20:00,25,37,47,44,0,153
2024-03-05 09:30:00,28,45,34,38,4,149
2024-03-05 09:40:00,30,45,30,43,2,150
2024-03-05 09:50:00,34,42,35,31,2,144
2024-03-05 10:00:00,42,40,31,36,1,150
2024-03-05 10:10:00,28,43,35,26,1,133
2024-03-05 10:20:00,31,48,29,29,0,137
2024-03-05 10:30:00,33,46,32,29,0,140
2024-03-05 10:40:00,32,50,30,28,0,140
2024-03-05 10:50:00,29,47,36,33,3,148
2024-03-05 11:00:00,29,42,30,35,0,136
2024-03-05 11:10:00,24,37,17,35,0,113
2024-03-05 11:20:00,32,41,26,34,1,134
2024-03-05 11:30:00,30,64,18,35,0,147
2024-03-05 11:40:00,36,59,22,34,1,152
2024-03-05 11:50:00,35,57,20,36,0,148
2024-03-05 12:00:00,36,53,18,30,0,137
2024-03-05 12:10:00,35,62,25,29,1,152
2024-03-05 12:20:00,39,43,18,36,1,137
2024-03-05 12:30:00,38,55,29,37,1,160
2024-03-05 12:40:00,39,56,21,46,0,162
2024-03-05 12:50:00,37,51,19,24,0,131
2024-03-05 13:00:00,43,74,25,32,0,174
2024-03-05 13:10:00,61,73,25,39,0,198
2024-03-05 13:20:00,46,46,16,24,3,135
2024-03-05 13:30:00,33,61,22,30,0,146
2024-03-05 13:40:00,38,56,23,28,4,149
2024-03-05 13:50:00,52,57,30,35,1,175
2024-03-05 14:00:00,49,51,19,17,6,142
2024-03-05 14:10:00,35,57,23,28,1,144
2024-03-05 14:20:00,49,60,29,28,1,167
2024-03-05 14:30:00,50,61,27,28,3,169
2024-03-05 14:40:00,50,70,26,42,2,190
2024-03-05 14:50:00,51,58,30,38,1,178
2024-03-05 15:00:00,37,62,24,35,0,158
2024-03-05 15:10:00,46,61,23,39,0,169
2024-03-05 15:20:00,57,61,28,45,0,191
2024-03-05 15:30:00,63,64,21,36,2,186
2024-03-05 15:40:00,51,53,30,30,0,164
2024-03-05 15:50:00,50,53,19,33,0,155
2024-03-05 16:00:00,58,56,25,41,2,182
2024-03-05 16:10:00,39,44,27,26,3,139
2024-03-05 16:20:00,67,60,26,29,0,182
2024-03-05 16:30:00,70,56,25,32,2,185
2024-03-05 16:40:00,50,48,36,37,3,174
2024-03-05 16:50:00,63,57,25,35,0,180
2024-03-05 17:00:00,52,54,21,31,2,160
2024-03-05 17:10:00,62,53,26,29,1,171
2024-03-05 17:20:00,58,64,25,30,1,178
2024-03-05 17:30:00,46,44,26,28,0,144
2024-03-05 17:40:00,48,51,22,29,1,151
2024-03-05 17:50:00,44,47,26,30,4,151
2024-03-05 18:00:00,60,57,20,30,0,167
2024-03-05 18:10:00,43,42,22,30,3,140
2024-03-05 18:20:00,64,53,30,34,0,181
2024-03-05 18:30:00,61,56,25,44,3,189
2024-03-05 18:40:00,63,63,37,71,1,235
2024-03-05 18:50:00,57,60,42,59,0,218
2024-03-05 19:00:00,50,54,43,59,0,206
2024-03-05 19:10:00,59,50,35,58,2,204
2024-03-05 19:20:00,38,37,32,42,0,149
2024-03-05 19:30:00,41,53,25,37,0,156
2024-03-05 19:40:00,36,58,20,36,0,150
2024-03-05 19:50:00,24,37,20,55,0,136
2024-03-05 20:00:00,41,50,20,29,0,140
2024-03-05 20:10:00,35,41,18,39,1,134
2024-03-05 20:20:00,23,45,25,41,2,136
2024-03-05 20:30:00,25,54,18,34,0,131
2024-03-05 20:40:00,30,40,26,35,0,131
2024-03-05 20:50:00,20,29,16,26,0,91
2024-03-05 21:00:00,20,38,20,36,0,114
2024-03-05 21:10:00,13,35,24,18,0,90
2024-03-05 21:20:00,20,47,16,25,0,108
2024-03-05 21:30:00,24,32,20,33,0,109
2024-03-05 21:40:00,17,28,14,14,0,73
2024-03-05 21:50:00,25,35,20,21,0,101
2024-03-05 22:00:00,19,38,19,20,0,96
2024-03-05 22:10:00,17,31,21,20,0,89
2024-03-05 22:20:00,17,27,9,24,0,77
2024-03-05 22:30:00,24,33,11,24,1,93
2024-03-05 22:40:00,21,52,13,16,1,103
2024-03-05 22:50:00,31,43,11,15,1,101
2024-03-05 23:00:00,21,33,14,15,0,83
2024-03-05 23:10:00,12,29,11,15,0,67
2024-03-05 23:20:00,11,28,10,10,0,59
2024-03-05 23:30:00,8,18,6,5,0,37
2024-03-05 23:40:00,3,13,7,9,1,33
2024-03-05 23:50:00,6,17,5,2,0,30
2024-03-06 00:00:00,2,9,4,1,0,16
2024-03-06 00:10:00,1,5,9,1,0,16
2024-03-06 00:20:00,6,9,7,5,0,27
2024-03-06 00:30:00,5,7,11,10,0,33
2024-03-06 00:40:00,2,2,7,8,0,19
2024-03-06 00:50:00,2,7,4,4,0,17
2024-03-06 01:00:00,4,11,3,4,0,22
2024-03-06 01:10:00,4,4,5,2,0,15
2024-03-06 01:20:00,3,9,1,1,0,14
2024-03-06 01:30:00,2,2,0,1,0,5
2024-03-06 01:40:00,4,4,3,5,0,16
2024-03-06 01:50:00,0,1,0,3,0,4
2024-03-06 02:00:00,1,6,2,0,0,9
2024-03-06 02:10:00,2,2,0,0,0,4
2024-03-06 02:20:00,2,4,3,2,0,11
2024-03-06 02:30:00,0,4,0,0,0,4
2024-03-06 02:40:00,0,2,0,2,0,4
2024-03-06 02:50:00,2,5,1,0,0,8
2024-03-06 03:00:00,4,5,0,1,0,10
2024-03-06 03:10:00,6,4,4,0,0,14
2024-03-06 03:20:00,0,4,0,3,0,7
2024-03-06 03:30:00,2,6,1,2,0,11
2024-03-06 03:40:00,3,7,2,3,0,15
2024-03-06 03:50:00,5,5,1,0,0,11
2024-03-06 04:00:00,1,2,3,9,0,15
2024-03-06 04:10:00,3,4,1,2,0,10
2024-03-06 04:20:00,2,5,7,6,0,20
2024-03-06 04:30:00,2,3,3,12,0,20
2024-03-06 04:40:00,2,5,2,7,0,16
2024-03-06 04:50:00,7,7,3,19,0,36
2024-03-06 05:00:00,1,5,12,14,0,32
2024-03-06 05:10:00,17,13,9,21,0,60
2024-03-06 05:20:00,11,16,22,32,0,81
2024-03-06 05:30:00,16,17,19,37,0,89
2024-03-06 05:40:00,17,24,24,50,0,115
2024-03-06 05:50:00,16,22,23,64,0,125
2024-03-06 06:00:00,20,34,20,24,0,98
2024-03-06 06:10:00,25,28,31,53,0,137
2024-03-06 06:20:00,36,33,27,51,0,147
2024-03-06 06:30:00,32,36,33,61,0,162
2024-03-06 06:40:00,41,55,45,82,0,223
2024-03-06 06:50:00,23,28,37,49,0,137
2024-03-06 07:00:00,26,28,39,30,1,124
2024-03-06 07:10:00,35,39,33,51,2,160
2024-03-06 07:20:00,41,40,48,47,3,179
2024-03-06 07:30:00,33,46,48,44,6,177
2024-03-06 07:40:00,31,56,47,43,2,179
2024-03-06 07:50:00,34,68,57,51,1,211
2024-03-06 08:00:00,27,53,54,33,3,170
2024-03-06 08:10:00,36,51,42,47,2,178
2024-03-06 08:20:00,34,54,47,53,4,192
2024-03-06 08:30:00,27,44,40,44,0,155
2024-03-06 08:40:00,31,70,40,41,1,183
2024-03-06 08:50:00,38,68,36,52,1,195
2024-03-06 09:00:00,39,55,39,57,0,190
2024-03-06 09:10:00,31,45,21,55,0,152
2024-03-06 09:20:00,39,53,35,59,1,187
2024-03-06 09:30:00,34,32,17,43,2,128
2024-03-06 09:40:00,36,45,14,43,2,140
2024-03-06 09:50:00,27,41,15,44,2,129
2024-03-06 10:00:00,27,38,23,40,1,129
2024-03-06 10:10:00,36,49,19,37,3,144
2024-03-06 10:20:00,25,51,21,35,2,134
2024-03-06 10:30:00,29,36,14,31,6,116
2024-03-06 10:40:00,39,48,17,45,0,149
2024-03-06 10:50:00,31,56,11,48,1,147
2024-03-06 11:00:00,31,48,11,47,0,137
2024-03-06 11:10:00,29,53,6,40,0,128
2024-03-06 11:20:00,39,51,11,45,0,146
2024-03-06 11:30:00,32,58,21,47,1,159
2024-03-06 11:40:00,31,50,13,44,0,138
2024-03-06 11:50:00,45,54,17,44,1,161
2024-03-06 12:00:00,41,48,16,49,2,156
2024-03-06 12:10:00,41,44,17,42,2,146
2024-03-06 12:20:00,35,55,16,25,0,131
2024-03-06 12:30:00,31,55,16,48,0,150
2024-03-06 12:40:00,48,74,16,41,1,180
2024-03-06 12:50:00,33,55,20,40,3,151
2024-03-06 13:00:00,45,51,19,45,0,160
2024-03-06 13:10:00,45,48,9,45,0,147
2024-03-06 13:20:00,34,58,15,37,2,146
2024-03-06 13:30:00,36,57,7,52,2,154
2024-03-06 13:40:00,50,52,17,39,2,160
2024-03-06 13:50:00,50,63,19,42,0,174
2024-03-06 14:00:00,38,52,9,33,0,132
2024-03-06 14:10:00,42,66,6,47,0,161
2024-03-06 14:20:00,46,51,17,33,2,149
2024-03-06 14:30:00,55,50,17,52,0,174
2024-03-06 14:40:00,58,22,17,39,2,138
2024-03-06 14:50:00,53,52,18,42,0,165
2024-03-06 15:00:00,53,69,11,43,3,179
2024-03-06 15:10:00,50,51,29,45,1,176
2024-03-06 15:20:00,51,52,32,38,0,173
2024-03-06 15:30:00,44,57,35,27,1,164
2024-03-06 15:40:00,40,53,27,31,0,151
2024-03-06 15:50:00,62,58,28,31,0,179
2024-03-06 16:00:00,62,54,32,30,2,180
2024-03-06 16:10:00,60,59,26,23,4,172
2024-03-06 16:20:00,64,61,35,39,1,200
2024-03-06 16:30:00,64,64,32,35,0,195
2024-03-06 16:40:00,43,45,28,45,1,162
2024-03-06 16:50:00,44,60,33,36,1,174
2024-03-06 17:00:00,57,52,31,40,2,182
2024-03-06 17:10:00,44,53,33,38,3,171
2024-03-06 17:20:00,61,59,38,30,5,193
2024-03-06 17:30:00,61,46,30,36,1,174
2024-03-06 17:40:00,42,41,20,17,2,122
2024-03-06 17:50:00,48,49,30,37,4,168
2024-03-06 18:00:00,50,41,26,21,3,141
2024-03-06 18:10:00,51,42,31,30,5,159
2024-03-06 18:20:00,47,54,23,27,0,151
2024-03-06 18:30:00,68,63,38,54,0,223
2024-03-06 18:40:00,51,65,45,67,0,228
2024-03-06 18:50:00,35,61,40,60,1,197
2024-03-06 19:00:00,47,62,19,53,0,181
2024-03-06 19:10:00,43,56,19,72,0,190
2024-03-06 19:20:00,46,49,23,92,0,210
2024-03-06 19:30:00,37,64,27,65,0,193
2024-03-06 19:40:00,46,46,31,50,0,173
2024-03-06 19:50:00,31,59,30,44,1,165
2024-03-06 20:00:00,33,50,23,31,0,137
2024-03-06 20:10:00,35,44,18,28,0,125
2024-03-06 20:20:00,18,57,21,38,1,135
2024-03-06 20:30:00,37,55,16,38,0,146
2024-03-06 20:40:00,28,50,23,24,0,125
2024-03-06 20:50:00,21,45,13,29,0,108
2024-03-06 21:00:00,29,46,14,21,0,110
2024-03-06 21:10:00,40,56,20,26,1,143
2024-03-06 21:20:00,36,52,19,20,0,127
2024-03-06 21:30:00,27,44,17,35,0,123
2024-03-06 21:40:00,19,34,15,38,0,106
2024-03-06 21:50:00,17,39,14,20,0,90
2024-03-06 22:00:00,29,47,15,23,1,115
2024-03-06 22:10:00,15,31,12,28,0,86
2024-03-06 22:20:00,19,19,15,21,1,75
2024-03-06 22:30:00,17,34,12,17,0,80
2024-03-06 22:40:00,26,32,12,17,0,87
2024-03-06 22:50:00,18,30,14,19,0,81
2024-03-06 23:00:00,21,43,13,14,0,91
2024-03-06 23:10:00,15,35,3,13,0,66
2024-03-06 23:20:00,6,22,4,10,0,42
2024-03-06 23:30:00,18,19,10,10,0,57
2024-03-06 23:40:00,9,18,5,4,0,36
2024-03-06 23:50:00,10,13,7,9,0,39
2024-03-07 00:00:00,4,21,5,1,0,31
2024-03-07 00:10:00,12,19,3,9,0,43
2024-03-07 00:20:00,3,4,0,4,0,11
2024-03-07 00:30:00,5,7,2,12,0,26
2024-03-07 00:40:00,5,6,2,4,0,17
2024-03-07 00:50:00,3,10,6,2,0,21
2024-03-07 01:00:00,1,13,2,0,0,16
2024-03-07 01:10:00,3,5,3,6,0,17
2024-03-07 01:20:00,4,6,3,5,0,18
2024-03-07 01:30:00,2,5,2,3,0,12
2024-03-07 01:40:00,3,7,4,0,0,14
2024-03-07 01:50:00,0,4,1,0,0,5
2024-03-07 02:00:00,1,6,1,3,0,11
2024-03-07 02:10:00,0,0,2,0,0,2
2024-03-07 02:20:00,1,9,2,3,0,15
2024-03-07 02:30:00,4,5,3,2,0,14
2024-03-07 02:40:00,1,1,1,0,0,3
2024-03-07 02:50:00,4,4,0,2,0,10
2024-03-07 03:00:00,5,4,0,1,0,10
2024-03-07 03:10:00,0,5,1,0,0,6
2024-03-07 03:20:00,0,6,0,0,0,6
2024-03-07 03:30:00,0,6,0,2,0,8
2024-03-07 03:40:00,1,3,2,4,0,10
2024-03-07 03:50:00,1,2,2,0,0,5
2024-03-07 04:00:00,5,2,0,2,0,9
2024-03-07 04:10:00,3,2,2,11,0,18
2024-03-07 04:20:00,2,6,6,2,0,16
2024-03-07 04:30:00,2,7,1,7,0,17
2024-03-07 04:40:00,5,9,3,13,0,30
2024-03-07 04:50:00,9,9,4,8,0,30
2024-03-07 05:00:00,7,6,10,10,0,33
2024-03-07 05:10:00,10,10,10,31,0,61
2024-03-07 05:20:00,13,19,17,29,0,78
2024-03-07 05:30:00,19,16,10,36,0,81
2024-03-07 05:40:00,27,19,20,66,0,132
2024-03-07 05:50:00,14,20,20,39,0,93
2024-03-07 06:00:00,21,26,27,51,0,125
2024-03-07 06:10:00,27,40,30,69,0,166
2024-03-07 06:20:00,28,29,36,51,0,144
2024-03-07 06:30:00,31,35,32,76,0,174
2024-03-07 06:40:00,35,38,33,55,0,161
2024-03-07 06:50:00,23,34,42,48,0,147
2024-03-07 07:00:00,26,33,41,47,0,147
2024-03-07 07:10:00,35,49,41,42,3,170
2024-03-07 07:20:00,33,34,50,39,4,160
2024-03-07 07:30:00,32,47,47,44,2,172
2024-03-07 07:40:00,42,60,45,49,1,197
2024-03-07 07:50:00,30,40,38,44,0,152
2024-03-07 08:00:00,46,40,21,13,0,120
2024-03-07 08:10:00,38,41,46,42,0,167
2024-03-07 08:20:00,38,47,59,47,0,191
2024-03-07 08:30:00,37,49,50,42,0,178
2024-03-07 08:40:00,50,58,56,42,1,207
2024-03-07 08:50:00,38,54,40,38,3,173
2024-03-07 09:00:00,24,46,29,52,0,151
2024-03-07 09:10:00,33,43,35,48,3,162
2024-03-07 09:20:00,32,35,25,60,2,154
2024-03-07 09:30:00,43,51,16,33,0,143
2024-03-07 09:40:00,25,40,14,45,0,124
2024-03-07 09:50:00,30,53,26,47,0,156
2024-03-07 10:00:00,28,50,21,47,0,146
2024-03-07 10:10:00,35,42,19,32,0,128
2024-03-07 10:20:00,24,53,14,32,0,123
2024-03-07 10:30:00,32,48,15,48,0,143
2024-03-07 10:40:00,30,43,18,53,2,146
2024-03-07 10:50:00,40,55,15,37,2,149
2024-03-07 11:00:00,30,51,17,44,0,142
2024-03-07 11:10:00,30,48,21,39,1,139
2024-03-07 11:20:00,41,52,25,31,1,150
2024-03-07 11:30:00,41,61,17,48,2,169
2024-03-07 11:40:00,37,48,14,40,1,140
2024-03-07 11:50:00,41,58,19,47,1,166
2024-03-07 12:00:00,37,54,20,41,1,153
2024-03-07 12:10:00,37,52,13,35,1,138
2024-03-07 12:20:00,43,68,12,45,0,168
2024-03-07 12:30:00,37,57,15,35,2,146
2024-03-07 12:40:00,47,47,20,38,2,154
2024-03-07 12:50:00,42,71,13,40,0,166
2024-03-07 13:00:00,39,55,10,42,2,148
2024-03-07 13:10:00,51,63,10,47,2,173
2024-03-07 13:20:00,39,58,11,32,1,141
2024-03-07 13:30:00,46,73,13,44,0,176
2024-03-07 13:40:00,43,54,17,37,0,151
2024-03-07 13:50:00,50,79,16,41,2,188
2024-03-07 14:00:00,40,51,17,38,0,146
2024-03-07 14:10:00,52,82,9,60,0,203
2024-03-07 14:20:00,52,73,16,47,4,192
2024-03-07 14:30:00,48,64,19,30,2,163
2024-03-07 14:40:00,46,64,20,41,2,173
2024-03-07 14:50:00,64,68,18,38,4,192
2024-03-07 15:00:00,40,57,21,48,4,170
2024-03-07 15:10:00,49,43,13,44,0,149
2024-03-07 15:20:00,62,65,16,33,2,178
2024-03-07 15:30:00,74,71,14,45,1,205
2024-03-07 15:40:00,49,50,17,40,3,159
2024-03-07 15:50:00,58,64,12,41,1,176
2024-03-07 16:00:00,58,62,12,52,2,186
2024-03-07 16:10:00,58,45,26,34,3,166
2024-03-07 16:20:00,53,49,30,35,1,168
2024-03-07 16:30:00,65,64,38,37,0,204
2024-03-07 16:40:00,51,58,28,32,1,170
2024-03-07 16:50:00,55,63,30,33,0,181
2024-03-07 17:00:00,51,51,34,41,2,179
2024-03-07 17:10:00,47,38,28,24,2,139
2024-03-07 17:20:00,57,48,26,24,2,157
2024-03-07 17:30:00,52,48,22,26,4,152
2024-03-07 17:40:00,56,56,34,24,3,173
2024-03-07 17:50:00,52,57,22,39,4,174
2024-03-07 18:00:00,53,55,27,26,2,163
2024-03-07 18:10:00,49,54,27,32,0,162
2024-03-07 18:20:00,48,48,21,30,1,148
2024-03-07 18:30:00,52,49,34,48,3,186
2024-03-07 18:40:00,89,50,42,59,0,240
2024-03-07 18:50:00,60,49,31,65,1,206
2024-03-07 19:00:00,49,52,29,55,1,186
2024-03-07 19:10:00,47,67,30,62,1,207
2024-03-07 19:20:00,38,62,32,34,3,169
2024-03-07 19:30:00,26,41,17,27,2,113
2024-03-07 19:40:00,43,55,26,58,1,183
2024-03-07 19:50:00,33,60,21,39,1,154
2024-03-07 20:00:00,28,47,18,28,0,121
2024-03-07 20:10:00,24,47,14,30,0,115
2024-03-07 20:20:00,22,47,17,34,0,120
2024-03-07 20:30:00,38,35,18,31,0,122
2024-03-07 20:40:00,27,54,20,29,2,132
2024-03-07 20:50:00,35,47,17,25,0,124
2024-03-07 21:00:00,28,59,9,37,0,133
2024-03-07 21:10:00,33,49,16,27,0,125
2024-03-07 21:20:00,38,42,10,25,0,115
2024-03-07 21:30:00,19,34,10,28,2,93
2024-03-07 21:40:00,20,54,13,31,1,119
2024-03-07 21:50:00,19,40,11,21,0,91
2024-03-07 22:00:00,27,37,7,34,0,105
2024-03-07 22:10:00,26,33,12,21,0,92
2024-03-07 22:20:00,13,32,11,28,1,85
2024-03-07 22:30:00,14,33,18,15,0,80
2024-03-07 22:40:00,18,31,9,28,0,86
2024-03-07 22:50:00,34,36,12,29,1,112
2024-03-07 23:00:00,11,24,16,6,0,57
2024-03-07 23:10:00,12,18,4,5,1,40
2024-03-07 23:20:00,6,21,8,4,0,39
2024-03-07 23:30:00,4,9,9,11,0,33
2024-03-07 23:40:00,8,11,4,3,0,26
2024-03-07 23:50:00,6,18,11,5,0,40
2024-03-08 00:00:00,8,7,4,2,0,21
2024-03-08 00:10:00,5,21,4,5,0,35
2024-03-08 00:20:00,2,6,2,4,0,14
2024-03-08 00:30:00,1,10,6,1,0,18
2024-03-08 00:40:00,1,4,2,5,0,12
2024-03-08 00:50:00,0,9,1,3,0,13
2024-03-08 01:00:00,3,7,2,7,0,19
2024-03-08 01:10:00,2,7,2,2,0,13
2024-03-08 01:20:00,0,4,3,3,0,10
2024-03-08 01:30:00,3,9,3,1,0,16
2024-03-08 01:40:00,5,8,4,0,0,17
2024-03-08 01:50:00,4,5,4,4,0,17
2024-03-08 02:00:00,1,4,1,0,0,6
2024-03-08 02:10:00,2,3,4,0,0,9
2024-03-08 02:20:00,3,8,1,3,0,15
2024-03-08 02:30:00,0,5,1,6,0,12
2024-03-08 02:40:00,2,3,1,0,0,6
2024-03-08 02:50:00,4,5,4,0,0,13
2024-03-08 03:00:00,2,6,0,3,0,11
2024-03-08 03:10:00,4,5,4,0,0,13
2024-03-08 03:20:00,4,8,1,0,0,13
2024-03-08 03:30:00,0,1,0,8,0,9
2024-03-08 03:40:00,0,0,0,3,0,3
2024-03-08 03:50:00,3,5,0,4,0,12
2024-03-08 04:00:00,2,3,6,6,0,17
2024-03-08 04:10:00,0,7,4,2,0,13
2024-03-08 04:20:00,7,7,4,4,0,22
2024-03-08 04:30:00,2,8,8,13,0,31
2024-03-08 04:40:00,4,5,3,9,0,21
2024-03-08 04:50:00,6,10,3,13,0,32
2024-03-08 05:00:00,3,4,8,26,0,41
2024-03-08 05:10:00,7,19,15,17,0,58
2024-03-08 05:20:00,15,9,17,35,0,76
2024-03-08 05:30:00,8,7,17,47,0,79
2024-03-08 05:40:00,27,17,23,46,0,113
2024-03-08 05:50:00,15,23,21,40,0,99
2024-03-08 06:00:00,9,20,24,45,0,98
2024-03-08 06:10:00,29,39,22,38,0,128
2024-03-08 06:20:00,25,18,36,53,0,132
2024-03-08 06:30:00,26,41,32,56,0,155
2024-03-08 06:40:00,24,30,32,36,0,122
2024-03-08 06:50:00,21,28,37,39,0,125
2024-03-08 07:00:00,18,34,37,34,0,123
2024-03-08 07:10:00,36,41,41,38,3,159
2024-03-08 07:20:00,29,33,51,45,4,162
2024-03-08 07:30:00,32,44,46,47,4,173
2024-03-08 07:40:00,47,45,38,51,2,183
2024-03-08 07:50:00,35,54,42,47,0,178
2024-03-08 08:00:00,24,40,46,44,2,156
2024-03-08 08:10:00,29,42,48,44,4,167
2024-03-08 08:20:00,41,51,42,42,5,181
2024-03-08 08:30:00,32,39,40,37,1,149
2024-03-08 08:40:00,39,52,45,35,0,171
2024-03-08 08:50:00,42,57,31,37,0,167
2024-03-08 09:00:00,30,50,33,30,0,143
2024-03-08 09:10:00,35,47,40,41,0,163
2024-03-08 09:20:00,30,41,32,41,0,144
2024-03-08 09:30:00,25,40,27,37,1,130
2024-03-08 09:40:00,30,52,30,37,0,149
2024-03-08 09:50:00,31,56,18,37,0,142
2024-03-08 10:00:00,34,56,27,34,0,151
2024-03-08 10:10:00,31,54,15,43,3,146
2024-03-08 10:20:00,39,54,26,35,0,154
2024-03-08 10:30:00,32,48,29,29,0,138
2024-03-08 10:40:00,29,48,19,35,7,138
2024-03-08 10:50:00,38,52,22,35,1,148
2024-03-08 11:00:00,47,69,25,29,0,170
2024-03-08 11:10:00,39,51,38,34,0,162
2024-03-08 11:20:00,46,61,30,37,1,175
2024-03-08 11:30:00,39,57,22,22,1,141
2024-03-08 11:40:00,33,60,31,26,3,153
2024-03-08 11:50:00,48,65,34,24,0,171
2024-03-08 12:00:00,51,62,31,31,0,175
2024-03-08 12:10:00,46,87,28,26,0,187
2024-03-08 12:20:00,44,62,23,25,0,154
2024-03-08 12:30:00,49,71,27,41,0,188
2024-03-08 12:40:00,58,66,24,40,0,188
2024-03-08 12:50:00,42,52,26,44,0,164
2024-03-08 13:00:00,66,89,23,24,1,203
2024-03-08 13:10:00,62,65,25,38,1,191
2024-03-08 13:20:00,43,67,25,36,0,171
2024-03-08 13:30:00,50,70,27,28,1,176
2024-03-08 13:40:00,67,65,29,23,1,185
2024-03-08 13:50:00,53,63,23,23,0,162
2024-03-08 14:00:00,55,49,21,37,0,162
2024-03-08 14:10:00,57,60,29,37,1,184
2024-03-08 14:20:00,68,67,15,26,1,177
2024-03-08 14:30:00,61,54,21,21,1,158
2024-03-08 14:40:00,48,48,15,31,3,145
2024-03-08 14:50:00,55,56,21,32,3,167
2024-03-08 15:00:00,62,58,20,16,0,156
2024-03-08 15:10:00,60,58,30,33,0,181
2024-03-08 15:20:00,62,46,17,27,0,152
2024-03-08 15:30:00,64,49,22,36,1,172
2024-03-08 15:40:00,54,41,22,19,1,137
2024-03-08 15:50:00,46,49,26,34,6,161
2024-03-08 16:00:00,40,38,22,31,3,134
2024-03-08 16:10:00,48,45,23,34,1,151
2024-03-08 16:20:00,46,55,27,34,2,164
2024-03-08 16:30:00,56,44,29,30,0,159
2024-03-08 16:40:00,51,47,26,33,3,160
2024-03-08 16:50:00,52,50,23,26,7,158
2024-03-08 17:00:00,49,51,29,28,3,160
2024-03-08 17:10:00,58,61,24,36,7,186
2024-03-08 17:20:00,56,55,29,27,1,168
2024-03-08 17:30:00,46,35,25,29,0,135
2024-03-08 17:40:00,53,52,34,33,0,172
2024-03-08 17:50:00,43,48,37,39,1,168
2024-03-08 18:00:00,51,50,21,28,3,153
2024-03-08 18:10:00,60,49,40,34,0,183
2024-03-08 18:20:00,43,47,27,32,6,155
2024-03-08 18:30:00,43,44,40,40,1,168
2024-03-08 18:40:00,62,38,50,69,2,221
