datetime,D111Z,D21Z,D22Z,D51Z,D81Z,D82Z,D85Z,Total
2024-03-13 06:00:00,7,17,5,6,18,8,0,61
2024-03-13 06:10:00,13,20,22,11,23,22,0,111
2024-03-13 06:20:00,11,12,11,9,15,17,0,75
2024-03-13 06:30:00,18,25,22,12,32,15,0,124
2024-03-13 06:40:00,11,16,16,19,18,16,0,96
2024-03-13 06:50:00,20,23,18,27,27,25,0,140
2024-03-13 07:00:00,26,25,22,22,25,17,0,137
2024-03-13 07:10:00,33,40,22,17,31,18,0,161
2024-03-13 07:20:00,26,26,34,20,19,17,0,142
2024-03-13 07:30:00,40,48,28,20,26,21,0,183
2024-03-13 07:40:00,48,44,78,20,21,26,0,237
2024-03-13 07:50:00,34,31,35,21,31,25,0,177
2024-03-13 08:00:00,33,46,27,18,36,20,0,180
2024-03-13 08:10:00,23,39,19,25,33,27,0,166
2024-03-13 08:20:00,32,38,21,16,29,24,0,160
2024-03-13 08:30:00,33,41,27,28,32,22,0,183
2024-03-13 08:40:00,37,45,30,13,28,14,0,167
2024-03-13 08:50:00,29,50,32,22,19,24,0,176
2024-03-13 09:00:00,60,38,18,20,23,19,0,178
2024-03-13 09:10:00,20,35,71,25,18,18,0,187
2024-03-13 09:20:00,29,36,22,19,25,14,0,145
2024-03-13 09:30:00,16,32,7,19,24,22,0,120
2024-03-13 09:40:00,14,33,11,21,29,25,0,133
2024-03-13 09:50:00,14,31,8,19,23,17,0,112
2024-03-13 10:00:00,10,24,24,19,22,29,0,128
2024-03-13 10:10:00,10,35,17,14,26,22,0,124
2024-03-13 10:20:00,17,28,16,21,25,23,0,130
2024-03-13 10:30:00,16,39,16,24,25,19,0,139
2024-03-13 10:40:00,19,33,16,14,26,22,0,130
2024-03-13 10:50:00,12,26,14,10,19,21,0,102
2024-03-13 11:00:00,15,40,14,19,22,17,0,127
2024-03-13 11:10:00,19,30,12,8,31,23,0,123
2024-03-13 11:20:00,9,32,17,18,17,21,0,114
2024-03-13 11:30:00,13,38,16,18,32,30,0,147
2024-03-13 11:40:00,11,45,25,23,21,30,0,155
2024-03-13 11:50:00,13,32,17,19,25,25,0,131
2024-03-13 12:00:00,23,40,15,29,21,29,0,157
2024-03-13 12:10:00,15,25,15,18,30,16,0,119
2024-03-13 12:20:00,7,52,21,23,33,19,0,155
2024-03-13 12:30:00,15,35,15,11,33,27,0,136
2024-03-13 12:40:00,11,45,18,18,29,17,0,138
2024-03-13 12:50:00,13,44,28,19,29,17,0,150
2024-03-13 13:00:00,14,42,23,24,29,33,0,165
2024-03-13 13:10:00,11,33,17,25,33,23,0,142
2024-03-13 13:20:00,14,53,12,25,25,21,0,150
2024-03-13 13:30:00,16,40,16,13,33,25,0,143
2024-03-13 13:40:00,10,46,24,18,16,28,0,142
2024-03-13 13:50:00,12,31,25,22,27,19,0,136
2024-03-13 14:00:00,18,42,17,31,30,25,0,163
2024-03-13 14:10:00,20,36,20,16,34,25,0,151
2024-03-13 14:20:00,14,36,19,38,25,29,0,161
2024-03-13 14:30:00,24,39,21,33,39,19,0,175
2024-03-13 14:40:00,14,40,24,26,24,16,0,144
2024-03-13 14:50:00,22,50,24,29,34,24,0,183
2024-03-13 15:00:00,19,61,27,27,37,24,0,195
2024-03-13 15:10:00,26,81,19,38,31,18,0,213
2024-03-13 15:20:00,20,44,18,73,22,25,0,202
2024-03-13 15:30:00,29,44,25,40,33,35,0,206
2024-03-13 15:40:00,23,44,22,31,22,26,0,168
2024-03-13 15:50:00,17,48,26,38,41,28,0,198
2024-03-13 16:00:00,15,39,11,37,28,16,0,146
2024-03-13 16:10:00,19,39,24,39,23,27,0,171
2024-03-13 16:20:00,34,57,24,35,34,31,0,215
2024-03-13 16:30:00,30,47,21,47,27,178,0,350
2024-03-13 16:40:00,24,60,16,23,25,30,0,178
2024-03-13 16:50:00,23,38,14,28,24,26,0,153
2024-03-13 17:00:00,22,47,19,27,29,15,0,159
2024-03-13 17:10:00,34,42,35,26,21,31,0,189
2024-03-13 17:20:00,29,68,20,29,32,25,0,203
2024-03-13 17:30:00,28,40,25,32,22,21,0,168
2024-03-13 17:40:00,26,53,20,33,33,19,0,184
2024-03-13 17:50:00,23,41,18,24,22,24,0,152
2024-03-13 18:00:00,14,53,19,21,25,32,0,164
2024-03-13 18:10:00,16,42,21,25,15,21,0,140
2024-03-13 18:20:00,20,46,21,21,16,27,0,151
2024-03-13 18:30:00,12,26,19,27,22,19,0,125
2024-03-13 18:40:00,14,44,20,15,25,16,0,134
2024-03-13 18:50:00,19,26,19,19,15,22,0,120
2024-03-13 19:00:00,10,42,18,5,10,13,0,98
2024-03-13 19:10:00,10,24,9,15,18,22,0,98
2024-03-13 19:20:00,9,34,13,9,19,39,0,123
2024-03-13 19:30:00,7,26,20,11,17,9,0,90
2024-03-13 19:40:00,16,22,9,13,19,19,0,98
2024-03-13 19:50:00,10,30,15,18,27,15,0,115
2024-03-13 20:00:00,9,20,11,11,23,15,0,89
2024-03-13 20:10:00,7,25,9,10,15,14,0,80
2024-03-13 20:20:00,12,25,10,8,14,15,0,84
2024-03-13 20:30:00,9,19,6,3,14,15,0,66
2024-03-13 20:40:00,15,22,6,10,15,18,0,86
2024-03-13 20:50:00,9,23,4,14,18,11,0,79
2024-03-13 21:00:00,9,26,11,8,10,5,0,69
2024-03-13 21:10:00,4,24,9,14,11,11,0,73
2024-03-13 21:20:00,3,29,44,38,14,19,0,147
2024-03-13 21:30:00,7,23,9,9,9,10,0,67
2024-03-13 21:40:00,4,14,8,6,12,6,0,50
2024-03-13 21:50:00,7,18,4,6,9,5,0,49
2024-03-13 22:00:00,4,18,11,11,10,7,0,61
2024-03-13 22:10:00,9,9,8,6,7,12,0,51
2024-03-13 22:20:00,8,18,3,3,9,5,0,46
2024-03-13 22:30:00,5,14,5,7,8,8,0,47
2024-03-13 22:40:00,4,15,8,9,9,5,0,50
2024-03-13 22:50:00,6,8,4,3,5,11,0,37
2024-03-13 23:00:00,4,11,5,4,6,1,0,31
2024-03-13 23:10:00,4,11,4,8,9,6,0,42
2024-03-13 23:20:00,2,5,1,4,2,2,0,16
2024-03-13 23:30:00,2,13,1,4,6,5,0,31
2024-03-13 23:40:00,3,8,1,9,13,5,0,39
2024-03-13 23:50:00,1,6,1,1,5,3,0,17
2024-03-14 00:00:00,0,8,6,1,2,4,0,21
2024-03-14 00:10:00,1,8,1,2,2,3,0,17
2024-03-14 00:20:00,2,4,7,1,2,2,0,18
2024-03-14 00:30:00,0,5,3,5,4,4,0,21
2024-03-14 00:40:00,0,2,2,2,0,1,0,7
2024-03-14 00:50:00,2,9,3,0,1,1,0,16
2024-03-14 01:00:00,1,0,2,3,2,1,0,9
2024-03-14 01:10:00,1,2,3,1,1,1,0,9
2024-03-14 01:20:00,1,3,1,0,3,2,0,10
2024-03-14 01:30:00,1,1,1,1,2,3,0,9
2024-03-14 01:40:00,1,1,1,1,2,1,0,7
2024-03-14 01:50:00,0,3,2,1,2,3,0,11
2024-03-14 02:00:00,0,1,2,1,2,0,0,6
2024-03-14 02:10:00,1,3,2,0,1,4,0,11
2024-03-14 02:20:00,1,1,0,1,0,5,0,8
2024-03-14 02:30:00,0,2,2,3,0,0,0,7
2024-03-14 02:40:00,1,5,1,2,0,0,0,9
2024-03-14 02:50:00,0,3,2,2,1,3,0,11
2024-03-14 03:00:00,0,3,0,1,1,0,0,5
2024-03-14 03:10:00,0,0,2,2,1,0,0,5
2024-03-14 03:20:00,2,1,2,2,1,2,0,10
2024-03-14 03:30:00,2,1,1,2,1,1,0,8
2024-03-14 03:40:00,0,1,0,1,0,2,0,4
2024-03-14 03:50:00,1,4,2,1,0,3,0,11
2024-03-14 04:00:00,2,2,1,1,1,2,0,9
2024-03-14 04:10:00,1,3,1,1,1,2,0,9
2024-03-14 04:20:00,3,2,1,1,1,3,0,11
2024-03-14 04:30:00,1,4,2,3,5,5,0,20
2024-03-14 04:40:00,1,5,2,5,3,3,0,19
2024-03-14 04:50:00,0,6,2,5,5,5,0,23
2024-03-14 05:00:00,1,5,5,1,2,5,0,19
2024-03-14 05:10:00,1,9,13,5,13,8,0,49
2024-03-14 05:20:00,5,14,7,3,8,6,0,43
2024-03-14 05:30:00,4,9,9,6,16,22,0,66
2024-03-14 05:40:00,5,16,14,4,16,12,0,67
2024-03-14 05:50:00,5,13,12,8,26,10,0,74
2024-03-14 06:00:00,6,15,11,8,21,9,0,70
2024-03-14 06:10:00,9,13,11,10,23,13,0,79
2024-03-14 06:20:00,10,16,10,7,18,19,0,80
2024-03-14 06:30:00,14,21,18,14,25,22,0,114
2024-03-14 06:40:00,16,13,16,18,17,8,0,88
2024-03-14 06:50:00,10,23,17,20,28,20,0,118
2024-03-14 07:00:00,18,34,37,22,28,25,0,164
2024-03-14 07:10:00,25,37,20,21,26,9,0,138
2024-03-14 07:20:00,33,25,16,15,24,11,0,124
2024-03-14 07:30:00,37,44,37,19,33,14,0,184
2024-03-14 07:40:00,42,44,31,22,26,21,0,186
2024-03-14 07:50:00,37,47,16,24,27,17,0,168
2024-03-14 08:00:00,41,37,23,16,21,31,0,169
2024-03-14 08:10:00,41,36,21,26,30,35,0,189
2024-03-14 08:20:00,30,49,25,17,24,22,0,167
2024-03-14 08:30:00,34,41,20,16,33,13,0,157
2024-03-14 08:40:00,30,53,28,17,26,17,0,171
2024-03-14 08:50:00,24,46,19,20,26,14,0,149
2024-03-14 09:00:00,22,33,12,21,20,102,0,210
2024-03-14 09:10:00,13,34,26,11,35,25,0,144
2024-03-14 09:20:00,13,34,25,22,23,19,0,136
2024-03-14 09:30:00,14,26,15,20,23,15,0,113
2024-03-14 09:40:00,16,24,24,14,23,23,0,124
2024-03-14 09:50:00,10,33,16,20,19,28,0,126
2024-03-14 10:00:00,16,25,43,18,27,24,0,153
2024-03-14 10:10:00,22,41,15,14,27,34,0,153
2024-03-14 10:20:00,16,29,19,13,28,19,0,124
2024-03-14 10:30:00,10,22,15,19,22,21,0,109
2024-03-14 10:40:00,15,35,18,25,16,20,0,129
2024-03-14 10:50:00,16,31,84,11,31,21,0,194
2024-03-14 11:00:00,16,27,9,20,31,19,0,122
2024-03-14 11:10:00,25,37,19,71,33,19,0,204
2024-03-14 11:20:00,17,37,14,17,29,18,0,132
2024-03-14 11:30:00,11,33,27,24,31,23,0,149
2024-03-14 11:40:00,23,31,13,16,24,19,0,126
2024-03-14 11:50:00,20,35,12,20,25,19,0,131
2024-03-14 12:00:00,17,38,16,19,28,13,0,131
2024-03-14 12:10:00,15,50,16,23,26,26,0,156
2024-03-14 12:20:00,17,47,20,26,17,16,0,143
2024-03-14 12:30:00,15,42,19,24,31,18,0,149
2024-03-14 12:40:00,13,41,26,13,21,18,0,132
2024-03-14 12:50:00,20,45,19,30,21,16,0,151
2024-03-14 13:00:00,16,42,25,28,17,20,0,148
2024-03-14 13:10:00,22,37,20,23,31,25,0,158
2024-03-14 13:20:00,10,40,25,22,36,28,0,161
2024-03-14 13:30:00,17,40,11,29,21,27,0,145
2024-03-14 13:40:00,21,41,10,27,25,27,0,151
2024-03-14 13:50:00,17,44,15,33,26,27,0,162
2024-03-14 14:00:00,15,36,16,18,25,32,0,142
2024-03-14 14:10:00,14,53,15,23,37,23,0,165
2024-03-14 14:20:00,15,44,17,31,28,35,0,170
2024-03-14 14:30:00,19,30,20,18,34,25,0,146
2024-03-14 14:40:00,21,41,23,29,34,27,0,175
2024-03-14 14:50:00,12,39,29,31,23,21,0,155
2024-03-14 15:00:00,14,51,25,29,30,24,0,173
2024-03-14 15:10:00,19,44,20,34,32,76,0,225
2024-03-14 15:20:00,33,47,15,35,27,25,0,182
2024-03-14 15:30:00,25,48,12,34,31,24,0,174
2024-03-14 15:40:00,22,49,22,62,24,27,0,206
2024-03-14 15:50:00,22,44,18,44,38,26,0,192
2024-03-14 16:00:00,24,50,27,43,30,25,0,199
2024-03-14 16:10:00,27,31,24,41,21,27,0,171
2024-03-14 16:20:00,28,43,17,46,31,34,0,199
2024-03-14 16:30:00,36,58,20,137,36,27,0,314
2024-03-14 16:40:00,44,46,20,38,29,35,0,212
2024-03-14 16:50:00,28,65,29,45,38,31,0,236
2024-03-14 17:00:00,32,50,22,45,30,18,0,197
2024-03-14 17:10:00,35,58,19,27,29,25,0,193
2024-03-14 17:20:00,24,47,24,32,34,20,0,181
2024-03-14 17:30:00,22,60,19,28,27,30,0,186
2024-03-14 17:40:00,23,45,19,28,35,25,0,175
2024-03-14 17:50:00,24,44,25,29,12,17,0,151
2024-03-14 18:00:00,20,56,21,30,20,26,0,173
2024-03-14 18:10:00,23,49,24,27,24,24,0,171
2024-03-14 18:20:00,19,48,23,17,32,24,0,163
2024-03-14 18:30:00,21,45,11,23,24,21,0,145
2024-03-14 18:40:00,18,33,14,14,18,12,0,109
2024-03-14 18:50:00,9,28,14,22,25,8,0,106
2024-03-14 19:00:00,18,36,15,13,15,16,0,113
2024-03-14 19:10:00,11,33,14,14,22,11,0,105
2024-03-14 19:20:00,13,40,17,14,13,10,0,107
2024-03-14 19:30:00,14,29,12,15,22,13,0,105
2024-03-14 19:40:00,5,22,12,11,22,20,0,92
2024-03-14 19:50:00,11,29,11,14,22,16,0,103
2024-03-14 20:00:00,19,35,8,12,19,16,0,109
2024-03-14 20:10:00,27,27,10,16,21,27,0,128
2024-03-14 20:20:00,9,37,4,11,16,12,0,89
2024-03-14 20:30:00,7,23,11,9,10,7,0,67
2024-03-14 20:40:00,4,25,6,15,15,12,0,77
2024-03-14 20:50:00,6,24,8,14,18,14,0,84
2024-03-14 21:00:00,12,24,11,10,11,11,0,79
2024-03-14 21:10:00,10,20,7,8,9,14,0,68
2024-03-14 21:20:00,2,23,10,5,12,9,0,61
2024-03-14 21:30:00,7,27,10,9,13,7,0,73
2024-03-14 21:40:00,6,16,14,8,12,12,0,68
2024-03-14 21:50:00,4,16,9,11,15,5,0,60
2024-03-14 22:00:00,2,19,4,11,6,14,0,56
2024-03-14 22:10:00,9,9,4,11,14,10,0,57
2024-03-14 22:20:00,3,12,3,4,11,10,0,43
2024-03-14 22:30:00,4,16,7,7,13,12,0,59
2024-03-14 22:40:00,7,10,4,5,12,10,0,48
2024-03-14 22:50:00,5,9,4,5,7,8,0,38
2024-03-14 23:00:00,4,17,7,4,5,2,0,39
2024-03-14 23:10:00,3,11,5,6,4,5,0,34
2024-03-14 23:20:00,1,3,1,5,7,6,0,23
2024-03-14 23:30:00,2,11,5,7,7,7,0,39
2024-03-14 23:40:00,1,7,4,2,8,6,0,28
2024-03-14 23:50:00,3,12,3,3,7,2,0,30
2024-03-15 00:00:00,5,9,2,0,5,4,0,25
2024-03-15 00:10:00,2,3,4,2,2,11,0,24
2024-03-15 00:20:00,0,10,3,3,3,5,0,24
2024-03-15 00:30:00,1,4,3,3,3,7,0,21
2024-03-15 00:40:00,1,4,2,5,3,3,0,18
2024-03-15 00:50:00,0,3,2,3,2,5,0,15
2024-03-15 01:00:00,1,3,1,0,0,2,0,7
2024-03-15 01:10:00,4,2,2,5,5,5,0,23
2024-03-15 01:20:00,0,2,0,3,3,8,0,16
2024-03-15 01:30:00,1,3,1,3,2,1,0,11
2024-03-15 01:40:00,0,2,2,1,1,1,0,7
2024-03-15 01:50:00,2,1,0,1,3,0,0,7
2024-03-15 02:00:00,1,0,0,3,5,12,0,21
2024-03-15 02:10:00,1,2,1,0,3,2,0,9
2024-03-15 02:20:00,3,3,2,0,0,5,0,13
2024-03-15 02:30:00,2,0,0,0,1,2,0,5
2024-03-15 02:40:00,0,2,1,0,1,2,0,6
2024-03-15 02:50:00,3,2,0,1,0,0,0,6
2024-03-15 03:00:00,0,3,4,1,1,2,0,11
2024-03-15 03:10:00,0,1,3,2,0,0,0,6
2024-03-15 03:20:00,0,4,6,0,0,1,0,11
2024-03-15 03:30:00,0,0,0,3,3,4,0,10
2024-03-15 03:40:00,1,1,0,0,4,4,0,10
2024-03-15 03:50:00,2,1,0,4,2,2,0,11
2024-03-15 04:00:00,3,1,2,1,0,4,0,11
2024-03-15 04:10:00,0,3,1,2,2,4,0,12
2024-03-15 04:20:00,1,6,2,2,2,2,0,15
2024-03-15 04:30:00,1,2,3,1,3,2,0,12
2024-03-15 04:40:00,1,3,2,0,4,3,0,13
2024-03-15 04:50:00,0,4,1,4,3,5,0,17
2024-03-15 05:00:00,0,4,2,3,4,8,0,21
2024-03-15 05:10:00,1,8,6,4,9,7,0,35
2024-03-15 05:20:00,1,7,4,6,11,8,0,37
2024-03-15 05:30:00,5,9,13,7,8,10,0,52
2024-03-15 05:40:00,4,17,9,11,6,11,0,58
2024-03-15 05:50:00,3,15,6,6,15,4,0,49
2024-03-15 06:00:00,3,14,12,8,26,7,0,70
2024-03-15 06:10:00,9,19,17,7,20,46,0,118
2024-03-15 06:20:00,9,18,9,7,14,16,0,73
2024-03-15 06:30:00,13,16,16,13,18,19,0,95
2024-03-15 06:40:00,10,33,11,13,23,16,0,106
2024-03-15 06:50:00,15,18,14,24,20,16,0,107
2024-03-15 07:00:00,21,24,21,12,19,27,0,124
2024-03-15 07:10:00,22,39,24,13,19,10,0,127
2024-03-15 07:20:00,22,33,21,10,18,26,0,130
2024-03-15 07:30:00,18,30,18,13,26,19,0,124
2024-03-15 07:40:00,34,41,25,23,26,24,0,173
2024-03-15 07:50:00,20,38,21,16,21,26,0,142
2024-03-15 08:00:00,24,49,25,19,28,17,0,162
2024-03-15 08:10:00,23,25,17,25,30,22,0,142
2024-03-15 08:20:00,72,25,21,12,29,12,0,171
2024-03-15 08:30:00,20,31,26,21,21,24,0,143
2024-03-15 08:40:00,18,46,28,16,27,23,0,158
2024-03-15 08:50:00,18,52,21,13,21,24,0,149
2024-03-15 09:00:00,16,34,40,21,24,27,0,162
2024-03-15 09:10:00,25,25,16,12,18,17,0,113
2024-03-15 09:20:00,17,34,13,9,18,24,0,115
2024-03-15 09:30:00,11,43,23,14,14,13,0,118
2024-03-15 09:40:00,20,30,26,24,17,28,0,145
2024-03-15 09:50:00,12,35,43,17,18,23,0,148
2024-03-15 10:00:00,14,38,14,18,62,23,0,169
2024-03-15 10:10:00,14,27,40,11,15,23,0,130
2024-03-15 10:20:00,16,23,23,18,20,25,0,125
2024-03-15 10:30:00,10,35,19,21,26,17,0,128
2024-03-15 10:40:00,74,28,29,16,29,28,0,204
2024-03-15 10:50:00,24,35,46,13,23,28,0,169
2024-03-15 11:00:00,10,70,19,18,18,21,0,156
2024-03-15 11:10:00,15,44,45,17,22,32,0,175
2024-03-15 11:20:00,13,38,16,20,20,28,0,135
2024-03-15 11:30:00,12,37,15,15,33,21,0,133
2024-03-15 11:40:00,10,43,20,23,23,22,0,141
2024-03-15 11:50:00,13,50,16,19,21,30,0,149
2024-03-15 12:00:00,21,45,24,23,57,37,0,207
2024-03-15 12:10:00,20,41,21,117,25,23,0,247
2024-03-15 12:20:00,21,53,24,24,29,28,0,179
2024-03-15 12:30:00,16,34,21,23,30,19,0,143
2024-03-15 12:40:00,22,51,20,21,27,20,0,161
2024-03-15 12:50:00,17,44,22,23,30,20,0,156
2024-03-15 13:00:00,15,39,22,29,33,23,0,161
2024-03-15 13:10:00,30,37,27,39,38,32,0,203
2024-03-15 13:20:00,24,46,15,25,28,21,0,159
2024-03-15 13:30:00,26,48,21,34,36,23,0,188
2024-03-15 13:40:00,15,41,21,18,20,27,0,142
2024-03-15 13:50:00,20,33,20,21,20,19,0,133
2024-03-15 14:00:00,24,39,15,27,18,36,0,159
2024-03-15 14:10:00,17,42,22,30,25,25,0,161
2024-03-15 14:20:00,27,68,67,25,26,34,0,247
2024-03-15 14:30:00,18,58,25,76,33,31,0,241
2024-03-15 14:40:00,28,53,21,27,34,29,0,192
2024-03-15 14:50:00,12,48,15,27,33,21,0,156
2024-03-15 15:00:00,29,52,22,27,23,14,0,167
2024-03-15 15:10:00,27,50,16,29,31,25,0,178
2024-03-15 15:20:00,25,43,15,37,26,16,0,162
2024-03-15 15:30:00,19,53,14,31,29,28,0,174
2024-03-15 15:40:00,19,53,23,26,19,41,0,181
2024-03-15 15:50:00,12,41,14,24,38,23,0,152
2024-03-15 16:00:00,21,39,14,19,28,24,0,145
2024-03-15 16:10:00,19,40,12,27,31,16,0,145
2024-03-15 16:20:00,20,40,22,19,27,24,0,152
2024-03-15 16:30:00,26,40,18,17,24,23,0,148
2024-03-15 16:40:00,20,53,22,28,34,18,0,175
2024-03-15 16:50:00,22,36,15,26,26,23,0,148
2024-03-15 17:00:00,19,28,32,32,22,25,0,158
2024-03-15 17:10:00,26,40,17,23,22,25,0,153
2024-03-15 17:20:00,22,52,19,28,16,24,0,161
2024-03-15 17:30:00,11,58,22,19,14,21,0,145
2024-03-15 17:40:00,11,30,14,25,33,22,0,135
2024-03-15 17:50:00,18,46,15,28,37,25,0,169
2024-03-15 18:00:00,13,58,18,28,16,21,0,154
2024-03-15 18:10:00,29,45,23,19,29,28,0,173
2024-03-15 18:20:00,18,44,17,18,30,15,0,142
2024-03-15 18:30:00,7,40,21,23,26,28,0,145
2024-03-15 18:40:00,13,27,10,31,19,20,0,120
2024-03-15 18:50:00,14,38,13,9,16,15,0,105
2024-03-15 19:00:00,13,33,10,14,15,23,0,108
2024-03-15 19:10:00,15,30,9,12,18,24,0,108
2024-03-15 19:20:00,13,44,17,10,12,11,0,107
2024-03-15 19:30:00,11,28,8,18,19,13,0,97
2024-03-15 19:40:00,11,29,24,15,28,23,0,130
2024-03-15 19:50:00,16,24,14,15,26,12,0,107
2024-03-15 20:00:00,5,26,9,16,23,15,0,94
2024-03-15 20:10:00,8,19,10,14,17,17,0,85
2024-03-15 20:20:00,6,22,13,15,17,15,0,88
2024-03-15 20:30:00,10,19,13,8,9,13,0,72
2024-03-15 20:40:00,8,21,9,7,10,11,0,66
2024-03-15 20:50:00,3,14,7,10,9,15,0,58
2024-03-15 21:00:00,13,21,10,8,10,8,0,70
2024-03-15 21:10:00,6,13,4,7,10,17,0,57
2024-03-15 21:20:00,8,34,9,9,13,8,0,81
2024-03-15 21:30:00,9,22,9,10,16,11,0,77
2024-03-15 21:40:00,8,25,4,11,17,11,0,76
2024-03-15 21:50:00,8,16,7,12,9,14,0,66
2024-03-15 22:00:00,7,17,4,7,13,12,0,60
2024-03-15 22:10:00,9,16,3,13,10,16,0,67
2024-03-15 22:20:00,5,10,4,10,14,12,0,55
2024-03-15 22:30:00,14,19,8,6,11,12,0,70
2024-03-15 22:40:00,7,22,1,5,9,9,0,53
2024-03-15 22:50:00,8,24,6,11,15,7,0,71
2024-03-15 23:00:00,8,13,5,8,15,10,0,59
2024-03-15 23:10:00,3,12,9,6,11,14,0,55
2024-03-15 23:20:00,5,12,9,2,5,7,0,40
2024-03-15 23:30:00,6,12,6,6,10,4,0,44
2024-03-15 23:40:00,5,13,5,2,7,8,0,40
2024-03-15 23:50:00,1,9,5,9,12,3,0,39
2024-03-16 00:00:00,4,12,4,7,10,3,0,40
2024-03-16 00:10:00,6,16,10,9,10,13,0,64
2024-03-16 00:20:00,2,12,4,5,4,6,0,33
2024-03-16 00:30:00,6,7,2,5,5,4,0,29
2024-03-16 00:40:00,3,8,2,6,7,4,0,30
2024-03-16 00:50:00,4,5,1,2,4,7,0,23
2024-03-16 01:00:00,1,7,3,3,1,3,0,18
2024-03-16 01:10:00,2,8,4,3,4,7,0,28
2024-03-16 01:20:00,1,10,3,1,5,5,0,25
2024-03-16 01:30:00,5,3,2,6,5,1,0,22
2024-03-16 01:40:00,0,10,2,5,8,5,0,30
2024-03-16 01:50:00,3,8,3,3,5,6,0,28
2024-03-16 02:00:00,0,4,1,3,5,3,0,16
2024-03-16 02:10:00,2,2,1,1,3,5,0,14
2024-03-16 02:20:00,0,4,2,2,3,5,0,16
2024-03-16 02:30:00,1,3,3,2,2,2,0,13
2024-03-16 02:40:00,1,7,4,4,4,2,0,22
2024-03-16 02:50:00,2,5,2,3,1,53,0,66
2024-03-16 03:00:00,0,9,1,3,3,3,0,19
2024-03-16 03:10:00,1,5,5,3,5,6,0,25
2024-03-16 03:20:00,1,3,2,4,4,4,0,18
2024-03-16 03:30:00,1,3,0,2,3,1,0,10
2024-03-16 03:40:00,1,4,1,2,2,3,0,13
2024-03-16 03:50:00,0,4,2,2,5,7,0,20
2024-03-16 04:00:00,1,2,2,0,2,2,0,9
2024-03-16 04:10:00,0,3,1,2,3,2,0,11
2024-03-16 04:20:00,2,5,1,0,0,4,0,12
2024-03-16 04:30:00,0,4,2,0,2,3,0,11
2024-03-16 04:40:00,1,3,0,3,9,3,0,19
2024-03-16 04:50:00,0,5,2,0,3,3,0,13
2024-03-16 05:00:00,0,6,1,1,1,3,0,12
2024-03-16 05:10:00,0,5,4,2,4,7,0,22
2024-03-16 05:20:00,2,14,7,1,4,6,0,34
2024-03-16 05:30:00,0,9,4,1,5,5,0,24
2024-03-16 05:40:00,1,9,4,0,5,4,0,23
2024-03-16 05:50:00,1,4,5,4,4,5,0,23
2024-03-16 06:00:00,0,5,1,4,6,6,0,22
2024-03-16 06:10:00,1,4,5,1,3,6,0,20
2024-03-16 06:20:00,3,4,3,1,2,5,0,18
2024-03-16 06:30:00,2,5,8,3,5,5,0,28
2024-03-16 06:40:00,2,10,5,0,6,1,0,24
2024-03-16 06:50:00,2,5,1,0,9,2,0,19
2024-03-16 07:00:00,3,3,1,3,11,11,0,32
2024-03-16 07:10:00,0,8,4,0,7,8,0,27
2024-03-16 07:20:00,1,9,5,0,3,4,0,22
2024-03-16 07:30:00,1,9,5,2,8,7,0,32
2024-03-16 07:40:00,4,11,4,2,6,9,0,36
2024-03-16 07:50:00,4,9,3,5,8,5,0,34
2024-03-16 08:00:00,1,8,3,2,5,2,0,21
2024-03-16 08:10:00,4,12,2,5,6,9,0,38
2024-03-16 08:20:00,2,14,5,4,6,10,0,41
2024-03-16 08:30:00,6,20,3,8,11,12,0,60
2024-03-16 08:40:00,5,12,4,10,12,15,0,58
2024-03-16 08:50:00,6,14,22,14,24,13,0,93
2024-03-16 09:00:00,4,21,7,5,18,8,0,63
2024-03-16 09:10:00,7,15,9,13,21,9,0,74
2024-03-16 09:20:00,7,21,11,9,28,14,0,90
2024-03-16 09:30:00,9,26,10,13,25,16,0,99
2024-03-16 09:40:00,6,28,12,15,24,16,0,101
2024-03-16 09:50:00,11,26,11,7,16,17,0,88
2024-03-16 10:00:00,8,25,11,10,21,14,0,89
2024-03-16 10:10:00,9,38,10,10,18,34,0,119
2024-03-16 10:20:00,23,31,15,17,23,14,0,123
2024-03-16 10:30:00,10,33,15,22,35,18,0,133
2024-03-16 10:40:00,12,34,19,14,21,11,0,111
2024-03-16 10:50:00,6,32,25,55,28,16,0,162
2024-03-16 11:00:00,8,30,13,24,23,13,0,111
2024-03-16 11:10:00,17,26,16,23,27,18,0,127
2024-03-16 11:20:00,14,47,16,11,21,22,0,131
2024-03-16 11:30:00,12,30,6,12,25,17,0,102
2024-03-16 11:40:00,10,44,13,11,30,21,0,129
2024-03-16 11:50:00,13,51,27,21,27,20,0,159
2024-03-16 12:00:00,13,43,19,16,21,17,0,129
2024-03-16 12:10:00,12,46,17,18,19,17,0,129
2024-03-16 12:20:00,19,42,44,24,32,14,0,175
2024-03-16 12:30:00,19,39,17,18,18,34,0,145
2024-03-16 12:40:00,18,35,18,23,26,24,0,144
2024-03-16 12:50:00,18,49,21,16,24,25,0,153
2024-03-16 13:00:00,20,36,21,13,19,25,0,134
2024-03-16 13:10:00,16,40,26,16,28,12,0,138
2024-03-16 13:20:00,24,33,26,15,31,15,0,144
2024-03-16 13:30:00,14,48,49,22,25,24,0,182
2024-03-16 13:40:00,16,40,15,20,28,22,0,141
2024-03-16 13:50:00,14,39,11,20,20,17,0,121
2024-03-16 14:00:00,29,40,22,21,33,19,0,164
